Pressure (atm),Temperature (K),colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->W3,colrel_FactorOne_P4->P5,colrel_FactorOne_P1->P3,colrel_FactorOne_W3->P5,colrel_FactorOne_W3->P4,colrel_FactorOne_W3->P1,colrel_FactorOne_W3->P3,colrel_FactorOne_P5->W3,colrel_FactorOne_P1->W3,colrel_FactorOne_P4->W3,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5
0.5,400.0,-0.28761339963907706,-0.00018015548200549074,0.103939716441875,-0.0002080786261115014,-0.008772033438792562,12.265017063080256,0.1593417931463544,1.1567789622264735,0.10392093422888968,12.265027111369442,1.1568060112138985,0.15937103335334357,-0.04076021213272955,0.0003584413259217305
0.5,410.0,-0.23144697093480388,-0.00016753460640096438,0.12618504808224898,-0.00019585072189137826,-0.00768851183212546,12.054597841976381,0.1801744533986508,1.17060262839,0.12617632789911018,12.054599759867108,1.1706195551382808,0.18019144591500774,-0.03563657074155104,0.00036199205451407587
0.5,420.0,-0.18411167689147145,-0.00015574363702697424,0.14808469282815417,-0.0001848828880808932,-0.006616243522456384,11.858224527972574,0.20157293775925694,1.1841090552849203,0.14808578765624603,11.8582181625824,1.1841148516323912,0.20157714062611035,-0.031134991039484812,0.00036582436310401967
0.5,430.0,-0.1449211842987267,-0.00014486350805917019,0.16850295764517798,-0.00017492912670323194,-0.005608804704888704,11.675250825268545,0.2232041260241634,1.196831561101246,0.16851241447505436,11.675237154883074,1.1968268037033605,0.2231965578282791,-0.02718482035673196,0.00036906671493683893
0.5,440.0,-0.11299861000225032,-0.0001349283956947399,0.1867684282520646,-0.00016575876125981444,-0.004696964863771314,11.50506755694234,0.24486700446293228,1.2085086788845067,0.18678405307783166,11.505048318191074,1.2084950899840703,0.24484975040879806,-0.023721915509182918,0.00037107710276647636
0.5,450.0,-0.08738733986640385,-0.0001259277719382169,0.20267433738537588,-0.00015717501793722542,-0.003895004897881402,11.34701500481084,0.26647874894376344,1.2190734754062835,0.20269363050633382,11.346992314358069,1.219053456618281,0.26645447016885027,-0.020688624543202375,0.0003714663203812483
0.5,460.0,-0.0671304798106298,-0.00011781380510300415,0.21641840528093131,-0.00014902353873051872,-0.0032058052006381597,11.200341518673829,0.28804798986472674,1.2286181744896405,0.21643891913375018,11.200317543170074,1.2285943844035394,0.28801949815715866,-0.018033510550469218,0.00037008161697493774
0.5,470.0,-0.05132360305236672,-0.00011051119446529242,0.22851052632102628,-0.00014119342563105898,-0.002624798542055757,11.064197298862746,0.30964378367308637,1.2373477860570987,0.22853012596728708,11.064174000450944,1.2373228000068819,0.3096137121110746,-0.01571092450211755,0.0003669672881601217
0.5,480.0,-0.039146284242513936,-0.000103927383222239,0.2396699609926716,-0.00013361340440784568,-0.002142938747452776,10.937651279382013,0.3313660086699272,1.2455325449202599,0.23968698668699875,10.937630244507812,1.2455086108650153,0.3313365858101909,-0.013680503553558885,0.00036231517046926093
0.5,490.0,-0.029877728178009044,-9.796185912023515e-05,0.2507268013893673,-0.00012624529240183742,-0.0017488544040253978,10.819720543164053,0.3533204668400446,1.2534653257467516,0.250740144367247,10.819702889642992,1.2534442138160797,0.35329338735395865,-0.011906646683123391,0.00035641415323514353
0.5,500.0,-0.022901119333892737,-9.251385639384928e-05,0.2625365354372498,-0.00011907641946787743,-0.0014303521725867582,10.709404157848548,0.3756001181077708,1.2614272643216804,0.2625456438808295,10.709390507947129,1.261410197950582,0.3755764946450269,-0.010358000837128392,0.0003496044161844561
0.5,510.0,-0.01770045728277626,-8.748820683921569e-05,0.2759119432427995,-0.00011211212998624364,-0.0011754173951535388,10.60571586268448,0.39827260492637534,1.2696626827160564,0.2759167770577456,10.605706366942522,1.2696503347723587,0.39825298270011195,-0.009006977204324597,0.0003422394191794856
0.5,520.0,-0.013852784173863578,-8.279937239973807e-05,0.29157331942971104,-0.0001053690544052991,-0.0009728376059880343,10.507712240749543,0.4213734546999222,1.2783630153465948,0.2915742715092838,10.507706637052355,1.2783555516501508,0.4213578702180046,-0.007829307834326381,0.00033465674070849206
0.5,530.0,-0.011017945565388326,-7.837385795699857e-05,0.31011593746105537,-9.88695021271813e-05,-0.0008125515917662259,10.414514722639256,0.4449039560628425,1.2876586211128698,0.31011373669848213,10.414512416525415,1.2876557749322433,0.44489202327501076,-0.006803646564879799,0.00032715759103461997
0.5,540.0,-0.008927391071916445,-7.415128315906884e-05,0.331992500487504,-9.263708968843787e-05,-0.0006858052205204457,10.325324984382522,0.46883257715887755,1.2976169881618609,0.33198810876118523,10.32532513891127,1.297618151642261,0.46882358708743527,-0.005911214280827912,0.00031999407704600037
0.5,550.0,-0.007373020684906196,-7.008441398051976e-05,0.35750780705979945,-8.669356372765755e-05,-0.0005851765291401433,10.239434090884446,0.4930988332986933,1.308245752985159,0.3575023193075657,10.239435717008718,1.3082500743022347,0.4930918563145859,-0.005135486209404591,0.00031336292932343757
0.5,560.0,-0.006196704096123497,-6.613844036244429e-05,0.386822783765269,-8.105668843406724e-05,-0.000504516907374893,10.156226188438383,0.5176186442890449,1.3194990525225192,0.38681733741087876,10.156228229370642,1.3195055304100192,0.5176126271736713,-0.004461917739641543,0.00030740429617214264
0.5,570.0,-0.005280824906796283,-6.228975199302562e-05,0.41996523115463746,-7.573902416882494e-05,-0.0004388425755848536,10.075177756894261,0.5422903964865519,1.3312859234865821,0.4199609287184836,10.075179162204384,1.3312934933817022,0.5422842490526566,-0.0038777047546396386,0.0003022042676446001
0.5,580.0,-0.00454000885333143,-5.852442131657718e-05,0.45684496959889836,-7.074741262843381e-05,-0.0003842006254372141,9.99585347265096,0.5670011072981941,1.3434796994164977,0.4568428163737634,9.995853259705381,1.3434873076703764,0.5669937755278647,-0.0033715744120424405,0.0002977999430600253
0.5,590.0,-0.003914066176358398,-5.483655849472612e-05,0.49727147164069235,-6.608299244033806e-05,-0.0003375262830845235,9.917899670214377,0.5916322601304357,1.3559275956043073,0.4972723288330202,9.917896972031325,1.355934259972778,0.5916227845043598,-0.0029336025131053555,0.00029418604793781257
0.5,600.0,-0.0033620967447317647,-5.1226661630328216e-05,0.5409724709744836,-6.174158872068332e-05,-0.00029650235300046087,9.841036269053252,0.616065025118973,1.36845989290943,0.5409770236546773,9.841030368734456,1.3684647488833546,0.6160525840879776,-0.0025550539398001186,0.00029132230757933646
0.5,610.0,-0.0028576592828730507,-4.770004937057274e-05,0.587612412004311,-5.771434480085256e-05,-0.00025942762504157157,9.765047886438854,0.6401847013242783,1.3808983222962474,0.5876211505108394,9.765038239090046,1.380900655795598,0.6401686407670488,-0.0022282430327171345,0.0002891409746754679
0.5,620.0,-0.0023848826757613658,-4.426543291179928e-05,0.6368099305964664,-5.39884900457802e-05,-0.000225098042583336,9.689774707314637,0.6638843095140586,1.3930634086342897,0.6368231436284474,9.68976095084305,1.3930626762340925,0.6638641595994219,-0.0019464111814390499,0.00028755407643568393
0.5,630.0,-0.0019353899839204172,-4.093366044791641e-05,0.68815382954143,-5.0548162004057404e-05,-0.00019270235485605434,9.615103542082158,0.6870673335563254,1.4047806553364277,0.6881716069863049,9.61508549851566,1.4047764935776812,0.68704281475059,-0.001703619275887257,0.0002864600882324022
0.5,640.0,-0.0015059087014991305,-3.7716648751911956e-05,0.7412172315511752,-4.737522271989826e-05,-0.00016173258362697042,9.54095937956883,0.7096496563192284,1.4158855437885576,0.7412394750692967,9.54093704863226,1.4158777693121019,0.709620676409607,-0.001494653007859052,0.0002857498550302569
0.5,650.0,-0.0010964497842541852,-3.4626503121942176e-05,0.7955697624979933,-4.4450027327436e-05,-0.00013190874215854631,9.467297638321272,0.731560766660294,1.4262273874903233,0.7955962019746436,9.46727118497718,1.4262159897685434,0.7315274106571535,-0.0013149393112636212,0.00028531167068887743
0.5,660.0,-0.0007089501719456766,-3.167481754362003e-05,0.8507877442070353,-4.175211794891799e-05,-0.000103116712374731,9.394097235055758,0.752744331304581,1.4356721250000508,0.850817958344501,9.394066972606863,1.4356572533742689,0.7527068459819348,-0.0011604724872240678,0.00028503549158862565
0.5,670.0,-0.0003462869866400162,-2.8872140817537112e-05,0.9064624663187872,-3.926082763468503e-05,-7.535790729949129e-05,9.32135452331596,0.773158232492704,1.4441041626290592,0.9064959058453711,9.321320893507052,1.444086109225245,0.7731170071629091,-0.0010277487789719334,0.0002848163084176106
0.5,680.0,-1.1585050162117461e-05,-2.622759084532509e-05,0.9622066673240277,-3.695578796834657e-05,-4.870923978505795e-05,9.249078106020768,0.7927741720656163,1.4514273913958518,0.9622426795197945,9.249041657390567,1.4514065713158375,0.7927297169876322,-0.0009137083454280405,0.00028455673188174064
0.5,690.0,0.00029224793170574216,-2.374859762744753e-05,1.017659392081611,-3.481734043842114e-05,-2.329192625604461e-05,9.177284490165656,0.811576937465951,1.4575655064986766,1.0176972455454265,9.177245855703276,1.4575424364894927,0.8115298610767304,-0.0008156837361391511,0.0002841688678120967
0.5,700.0,0.0005628126429717364,-2.1440755272455588e-05,1.0724894124273876,-3.2826856173603145e-05,7.522671331930357e-07,9.105994527980842,0.8295634168091558,1.462461754367704,1.0725283212247765,9.105954402948358,1.4624370309733323,0.8295144027590831,-0.0007313540983579049,0.0002835755675127125
0.5,800.0,0.0013935222453456797,-7.74578539322127e-06,1.5366833205296948,-1.797826812572917e-05,0.00014287042429207602,8.424444609424613,0.9700188648430514,1.4424366689955026,1.536691256712926,8.424428459366398,1.442432166077758,0.9699906970341956,-0.000308940183482015,0.0002574034495007506
0.5,900.0,0.00021883291329815414,-6.649944272577185e-06,1.792512015574622,-7.600708762985143e-06,0.00011647601408845882,7.796607923720414,1.069449532184032,1.3324555744154356,1.792454808915662,7.796651818908914,1.3325091306033445,1.0694827022135074,-0.00015316680012911345,0.00019817313639410898
0.5,1000.0,-0.0008147239704716546,-9.751533651705391e-06,1.8775433001807096,-7.080562709386197e-07,2.1934857480607637e-05,7.199174858834407,1.1641225525020882,1.2007688774274718,1.8774435744251665,7.199262257637988,1.200866527607593,1.164203176953383,-5.784287471766655e-05,0.00013705933282601727
0.5,1100.0,-0.0010141624154991332,-1.1806782404269362e-05,1.867513810823563,2.1856538379289786e-06,-5.511393555435304e-05,6.611846463233117,1.2643606076059848,1.0918852060327404,1.8674045294215709,6.611949049406025,1.091999002105222,1.2644605245528375,-1.2560590038927375e-05,9.859655083248024e-05
0.5,1200.0,-0.0006374076725720158,-1.1534440235099728e-05,1.8174570257219462,1.7097625479144865e-06,-8.521840232435802e-05,6.030060000050335,1.3627111544895851,1.0192817183975869,1.817346535987536,6.030170932020983,1.0194038873000926,1.3628225993598826,-2.1074662366964257e-05,8.822508343142998e-05
0.5,1300.0,-0.00010955002854626085,-9.808850869594302e-06,1.7558186472981487,-6.72719201950546e-07,-7.453406137156265e-05,5.46081834609889,1.4469795704873198,0.9782536427717005,1.7556824328890357,5.460961093295114,0.9784066976671214,1.4471251161565943,-7.394562413755445e-05,9.893971453489269e-05
0.5,1400.0,0.0002948634823006206,-8.077410464082874e-06,1.6935150651357116,-3.4553257270099078e-06,-4.121215069116079e-05,4.915381852025542,1.5075974605752598,0.9577402633313643,1.693303378266682,4.915603749157677,0.9579711698031109,1.5078239780852771,-0.00015415361589560662,0.00011954629676017978
0.5,1500.0,0.0004799643250328431,-7.54481627571123e-06,1.6328014337692955,-5.549571779921464e-06,-2.4751538462941137e-06,4.404296053936326,1.539867844373111,0.9468927698506721,1.632451700421989,4.404656907759985,0.9472616010357556,1.5402350824030788,-0.0002444235137363131,0.00013965478678590204
0.5,1600.0,0.000465154925082342,-8.913184434431517e-06,1.5727842547006883,-6.401903722681799e-06,2.9935125507980176e-05,3.9351641831558313,1.5435560383146787,0.9376333561896767,1.5722322785418603,3.9357257158955528,0.9382025170714241,1.5441258764027284,-0.00033100912161171473,0.00015168618966909605
0.5,1700.0,0.000319870867607944,-1.2402626075298629e-05,1.5121408008470387,-5.921473096073537e-06,5.005201710723303e-05,3.512201193771594,1.5215792608898138,0.9250518071194143,1.511328709481093,3.513019423049443,0.9258781379550374,1.5224078894170405,-0.00040468833790618047,0.0001511444776571511
0.5,1800.0,0.00012069676081128399,-1.7873509000662277e-05,1.4501616432164113,-4.343107461240837e-06,5.6401358660700576e-05,3.1366560188057058,1.4786630738022406,0.9068961325978492,1.4490425216804463,3.1377767292939485,0.9080261484747066,1.4797963167817851,-0.000460338566175556,0.0001361256340024058
0.5,1900.0,-7.02110836135578e-05,-2.496105131102315e-05,1.386954054183665,-2.0919815108769956e-06,5.045205392731743e-05,2.80752881915163,1.4202821935772758,0.8828232837213166,1.385493957806613,2.808985524335782,0.8842909801780579,1.4217533836696639,-0.0004960082752803562,0.00010661452708647342
0.5,2000.0,-0.00021248230601634288,-3.318700746015333e-05,1.3232982311601462,3.23962970544329e-07,3.5306274697629095e-05,2.5222918345728447,1.351937385906287,0.853702729186498,1.3214763952127184,2.5241054759457064,0.8555291980986413,1.3537670292562325,-0.0005119507139986681,6.382442500332134e-05
0.5,2100.0,-0.00028710705034303816,-4.204013186090842e-05,1.2604064177735783,2.3891157983803598e-06,1.4751446663969068e-05,2.27749486952096,1.2787177511335117,0.8210701095332664,1.2582143618021278,2.2796745962130243,0.8232642923011315,1.2809143097831837,-0.0005098080662353855,9.66930574264816e-06
0.5,2200.0,-0.00029256321479176773,-5.10283347738966e-05,1.1996951510668818,3.627077082090727e-06,-7.357506909404724e-06,2.069226136294818,1.205073038798076,0.786739355164726,1.1971351950926765,2.0717706713741864,0.789299421552799,1.207634322727922,-0.0004919927342802131,-5.3619494337860884e-05
0.5,2300.0,-0.00023998909154278425,-5.970888397699703e-05,1.1426088357563065,3.626138519368831e-06,-2.7461968248468074e-05,1.893439279172785,1.1347270488217003,0.7525482876580685,1.1396923786539528,1.8963385342661625,0.7554632866142365,1.13764186828759,-0.00046125098483359636,-0.00012375212015577357
0.5,2400.0,-0.00014864637802409567,-6.770306696094255e-05,1.0904995802821293,2.0499086798309367e-06,-4.2485838547761316e-05,1.7461713670932926,1.070678696504877,0.720205139073355,1.087245360328739,1.749408090355298,0.7234566950072673,1.0739285520611808,-0.0004203736930413004,-0.00019854270117160646
0.5,2500.0,-4.2179349833902166e-05,-7.470060006349673e-05,1.044555125757116,-1.3616379649886343e-06,-4.990593743800307e-05,1.6236782917920465,1.0152528914758367,0.6912062882599003,1.0409875903124315,1.627229623350129,0.6947702089257551,1.0188135709451682,-0.00037201700013064754,-0.00027600218479067345
0.5,2600.0,5.421827957628915e-05,-8.04577282546172e-05,1.0057632267702417,-6.796802001014258e-06,-4.775174658576342e-05,1.5225106846956757,0.9701760309618558,0.6668015796110875,1.0019110756136318,1.5263495540893584,0.6706493050033886,0.9740190450559286,-0.00031860090821265937,-0.00035438330156032706
0.5,2700.0,0.0001158032709349102,-8.479177662705254e-05,0.9749014844065473,-1.4379803632708965e-05,-3.4565479980927574e-05,1.4395487442246693,0.9366602114395162,0.647989768645497,0.9707964115059676,1.443645083189148,0.6520896312652711,0.9407540399794392,-0.00026226081957141616,-0.0004321941572179629
0.5,2800.0,0.00011959439330176185,-8.757399309725178e-05,0.9525436857417162,-2.4179668841316258e-05,-9.342722625086184e-06,1.3720098109365557,0.9154867035838861,0.6355318299229009,0.9482193202983097,1.3763315785263779,0.6398501218861627,0.9197978488295399,-0.00020483356210562384,-0.0005081923226721872
0.5,2900.0,4.515189766091724e-05,-8.872185125746679e-05,0.9390759529804407,-3.6219262031356885e-05,2.8533737614550852e-05,1.3174387064709505,0.9070835009294999,0.6299738447391142,0.93456698721588,1.3219527369453639,0.6344757015908783,0.9115773585105588,-0.0001478647938604008,-0.0005813676486265952
0.5,3000.0,-0.00012503394792715795,-8.819151638547271e-05,0.9347179712049486,-5.0483829357056234e-05,7.93594259603521e-05,1.2736878684231976,0.9115944695870603,0.6316740798080623,0.9300594557607686,1.2783605591202158,0.6363241983114905,0.9162360346460181,-9.262876728162331e-05,-0.000650919319586829
1.0,200.0,-1.1763515660017763,-0.0030716459700409504,-0.03965389433393135,-0.0034279486231047203,0.505428481938717,17.05283173146762,0.00019500399543275257,0.7789114058397212,-0.03965445732414862,17.052823590812352,0.7789074954385896,0.00017890097914588808,-0.45432016976244544,0.001041637508815148
1.0,210.0,-1.1839594267897586,-0.0028490440678488062,-0.059149185834825695,-0.003158614838159984,0.4458734128082608,16.61821430431133,-0.002041564706294123,0.7971370060525417,-0.05915357526263928,16.61824912167177,0.7971014049699009,-0.001974156911316633,-0.42083292831740643,0.0010459612280907106
1.0,220.0,-1.1909870513757466,-0.0026007132533952294,-0.039814101997819554,-0.002914675257743742,0.3842451921848611,16.1445716091967,0.008483497684937572,0.8344978794259289,-0.0397931635293141,16.144572537542338,0.8344727382065681,0.008462087851979693,-0.38903693888020396,0.0011169234555004066
1.0,230.0,-1.1858733468714482,-0.0023953499395755794,-0.10694550881686815,-0.0026772315922174443,0.3233311168094771,15.854457090312204,-0.012780845977310357,0.8202128760148455,-0.1069455006709737,15.854486178025422,0.8202501641524862,-0.012761175909904658,-0.3587751978273415,0.00109095817653661
1.0,240.0,-1.1893374056918384,-0.002208217823307886,-0.06918322761203505,-0.002491240653644366,0.2646760046229939,15.472284826891237,0.0036731637478719104,0.8647121237928332,-0.06917095096171616,15.472270029726305,0.8647033445526676,0.003670596547464037,-0.3299905322433674,0.0011607705273575205
1.0,250.0,-1.182075264065903,-0.002038960058887971,-0.04867982167689843,-0.0023202015024278945,0.21166502728841183,15.102937095048503,0.013129029492053133,0.896138551572964,-0.04867743187155219,15.102905476484525,0.8961114917899636,0.013115899817008298,-0.30264203645133475,0.0012098209774282405
1.0,260.0,-1.1635543255088987,-0.0018859706593863615,-0.0694963975554962,-0.0021496895911567574,0.16593448658640442,14.792536619434749,0.008125386483259901,0.9021927610132163,-0.06951867137936404,14.792527593661866,0.9021945225648421,0.008126061749415752,-0.2767449454076881,0.0012154204222982533
1.0,270.0,-1.1392412181475038,-0.0017459911384559198,-0.09517359167320613,-0.001985266415083357,0.1275047102699127,14.518001604024796,0.0026020963594749137,0.9048731897698713,-0.0952090417498932,14.518020175352905,0.9049078644095815,0.0026148651166654534,-0.25228047303437784,0.0012127513654836097
1.0,280.0,-1.1093650394136165,-0.00161705865446013,-0.10013539982906337,-0.00183445832880911,0.09570690650860711,14.250405721933529,0.005714401657492523,0.9185629942528749,-0.10016415352327504,14.250434626046335,0.9186067392349986,0.005723366811874926,-0.22920300020486012,0.0012257524136579372
1.0,290.0,-1.069633138384358,-0.0014986515594742145,-0.08378078616414426,-0.001699921090480561,0.0697427864014076,13.978475558531219,0.017330986996632946,0.9428212424083765,-0.08379102274545042,13.978497179265526,0.9428506598099078,0.01732465924319534,-0.20748053466407346,0.0012540140673113157
1.0,300.0,-1.0156455545426135,-0.0013906795747038344,-0.05788886297558083,-0.0015802220038846893,0.048870236458510664,13.704687712336748,0.03300167216697424,0.970372530350473,-0.057880770102246064,13.704694514697547,0.9703783007057766,0.03297987734087276,-0.18711314525300976,0.0012854775369119144
1.0,310.0,-0.9458028205054143,-0.0012927556848051087,-0.033889149612190916,-0.0014723846903337283,0.03241787810205319,13.435933090981761,0.048620142085131275,0.9946028779604936,-0.033870782034640244,13.435927248998235,0.9945891881441702,0.04859119515209735,-0.16812507429451828,0.001308968796513764
1.0,320.0,-0.861847622970323,-0.0012040248908433634,-0.017428006161926298,-0.0013736615712899275,0.019760211919216713,13.177676022704619,0.06228227596055715,1.0125318681705893,-0.017409346511439938,13.17766457977431,1.0125098010588696,0.06225699319413186,-0.15054541237013175,0.0013194229854425017
1.0,330.0,-0.7679464061995395,-0.0011233273805932,-0.008515110074412578,-0.0012822022856529504,0.010302675809908905,12.932251849750726,0.07412243111500787,1.0245191698494476,-0.00850383432622214,12.932242044083074,1.024500189199354,0.07410933037712145,-0.1343902245584263,0.0013175879745879952
1.0,340.0,-0.669336363317203,-0.0010494444453733025,-0.003929732343563907,-0.0011970231940425687,0.003483104227029562,12.699479111368635,0.08538782902818841,1.032742429643224,-0.0039294886051339205,12.699475681405888,1.0327344672586987,0.08539090911195867,-0.11965187403296933,0.0013075174330936155
1.0,350.0,-0.5711588487445479,-0.0009812879036270538,0.00033396186791020667,-0.001117707233943143,-0.0012177570887832217,12.477939070085153,0.09754910880947494,1.0397403362179425,0.0003233431092238926,12.477943541560682,1.0397465833327764,0.09756784225704486,-0.10629593989552082,0.001294051915972306
1.0,360.0,-0.47770898002489876,-0.0009179942186217589,0.007481686213862023,-0.0010440926251116863,-0.00426461656008009,12.266049907012302,0.11174704102001784,1.0475081838735973,0.0074629849439026815,12.26606115664136,1.0475277031771784,0.11177763114479845,-0.09426366774273331,0.0012811743804503673
1.0,370.0,-0.39209529179698016,-0.0008589380474974482,0.01926973256908242,-0.0009760543430349308,-0.006059571786168229,12.06267042900224,0.12858124654520173,1.057154823431188,0.019246904810026763,12.062685777042095,1.0571839919354824,0.12861827449913382,-0.0834774276478253,0.0012713130784469309
1.0,380.0,-0.3162044527306037,-0.000803696722850742,0.03602589222054893,-0.0009133915059973474,-0.006939172553104268,11.867283051247009,0.14813347890021436,1.068944671572494,0.036002866890823826,11.867299356303663,1.0689787264011748,0.14817137354590137,-0.07384713119248953,0.0012653277680328427
1.0,390.0,-0.2508498714788982,-0.0007519946100569616,0.0570217905337285,-0.0008557955807823758,-0.007176216078665082,11.679909436181877,0.17010749561957308,1.0825308093060946,0.05700168202039703,11.679923920022997,1.082565094117358,0.17014156451237092,-0.06527628647746568,0.0012628623848642082
1.0,400.0,-0.19600435122720547,-0.0007036470570246273,0.08094844890142103,-0.0008028665619776042,-0.006985013272024053,11.500906732351218,0.19399798855785297,1.0972348975068615,0.08093318944302512,11.500917455612035,1.0972656655382687,0.19402496547809528,-0.05766701510785726,0.0012628162599114298
1.0,410.0,-0.1510485174370165,-0.0006585143767212554,0.1063447435508659,-0.00075414996527933,-0.00652870604273529,11.33074798517801,0.2192381109245743,1.112290538283777,0.1063350481930569,11.330754008985073,1.1123153286272183,0.21925629582266765,-0.050923811763643974,0.0012637818757716792
1.0,420.0,-0.11499545662103818,-0.0006164694478054658,0.13191069983079798,-0.0007091767394046898,-0.005927415491656378,11.16984332915648,0.24530461704804485,1.1270153727548318,0.1319062484947102,11.169844647602094,1.1270330538424065,0.24531373068700088,-0.04495609978549085,0.0012643780440062796
1.0,430.0,-0.08667338623393957,-0.0005773783841190679,0.1566924750993575,-0.0006674965241406714,-0.005266326443111543,11.01842297282935,0.27177837658631254,1.1409082994926472,0.15669220448995977,11.01842030951846,1.1409188948391755,0.27177925275024656,-0.03967976958667076,0.0012634617070809123
1.0,440.0,-0.06486204018151943,-0.0005410917451261728,0.1801558942561529,-0.0006287006265281766,-0.00460313748044337,10.876481010226785,0.29836763842238373,1.1536842347582472,0.18015831674162164,10.876475558488481,1.1536886355571174,0.29836185436823764,-0.0350179293354547,0.0012602316551009432
1.0,450.0,-0.04838628908932554,-0.0005074431964548447,0.20217750598576462,-0.0005924346788945677,-0.003974571466243016,10.743768215887549,0.3249047851904829,1.1652645048189803,0.20218100049796178,10.743761380392757,1.165264149964066,0.32489430149637477,-0.03090108858138266,0.0012542500649215976
1.0,460.0,-0.03617413715008562,-0.00047625275424309775,0.2229833144230432,-0.0005584027326543449,-0.003401835001586032,10.619818561943006,0.3513270771331303,1.1757405989490515,0.22298635917834062,10.619811737451268,1.175737176489137,0.3513139299917093,-0.02726696252188828,0.0012454096801892177
1.0,470.0,-0.027287224333772526,-0.0004473323188191739,0.24306097119985173,-0.0005263651495567922,-0.0028950423194674126,10.50399503555755,0.37764995272644597,1.185325796555821,0.24306230697053344,10.503989440213651,1.1853209972042051,0.37763601902941246,-0.024060044141053807,0.001233870843889308
1.0,480.0,-0.020931484128055573,-0.00042049185430070965,0.2630648105750715,-0.0004961325846703541,-0.0024566933436698333,10.395543135521491,0.4039390328558206,1.1943051156989755,0.2630635360521997,10.395539702781077,1.1943004510504351,0.4039258721617532,-0.021231052599431314,0.0012199868846988402
1.0,490.0,-0.016454445583874832,-0.0003955451604709473,0.2837266986699275,-0.00046755796793399105,-0.0020843317483145753,10.29364375354115,0.4302847121304794,1.2029902039094102,0.28372230699581213,10.293643078214236,1.202986889675555,0.4302734792863493,-0.018736333160117143,0.0012042305125401292
1.0,500.0,-0.01333430224376703,-0.0003723146540737356,0.3057802233951232,-0.0004405279042719913,-0.0017725195706041106,10.19746022233516,0.456781395241278,1.2116826863084476,0.30577259245880073,10.19746255154015,1.2116815834011423,0.456772811863861,-0.01653725782810926,0.0011871288570530463
1.0,510.0,-0.011164562599737658,-0.00035063491857449187,0.3299016023054766,-0.0004149544472478221,-0.0015142601437556627,10.10617680080523,0.4835121124635111,1.220647218894172,0.3298909521353064,10.106182058790582,1.220648821446729,0.48350648337218255,-0.014599656443521139,0.0011692109202761421
1.0,520.0,-0.009636970677071591,-0.00033035500849763045,0.35666780230232004,-0.00039076781344064886,-0.001301987915261183,10.019027688491837,0.5105383805650069,1.2300939969864366,0.3566546319112014,10.019035524351299,1.2300984552866159,0.5105356414160036,-0.012893294209025605,0.001150968502387471
1.0,530.0,-0.008524481095545015,-0.00031133962991367184,0.3865305534081439,-0.00036791031020385804,-0.0011282268513034118,9.935316875036708,0.5378946731331805,1.240169592939189,0.3865155675538207,9.935326723537862,1.2401767598040034,0.5378944569974952,-0.011391402361802428,0.0011328299269516675
1.0,540.0,-0.007665384668496693,-0.00029346938678446674,0.41980395297797096,-0.00034633154321835063,-0.0009860015811407109,9.854429849771737,0.5655866298816397,1.2509545809189473,0.41978798705784043,9.854440997261229,1.2509640715330477,0.5655883426453706,-0.010070262795707016,0.001115144918243367
1.0,550.0,-0.006949180700007763,-0.0002766403050530354,0.456662960269684,-0.00032598483792475804,-0.0008690689211608382,9.775838547328263,0.5935920807206464,1.2624663034332368,0.45664690933999164,9.775850196575346,1.262477560575172,0.5935949775009152,-0.008908843945851714,0.0010981785529210486
1.0,560.0,-0.006304445621207163,-0.00026076283963163944,0.4971500744493508,-0.00030682473357109615,-0.0007720228007801017,9.699101001026378,0.6218640176578041,1.2746652262300362,0.49713483035277284,9.69911233067519,1.2746775847769345,0.6218672746292675,-0.007888483409371662,0.001082112139361241
1.0,570.0,-0.005688719787934287,-0.00024576054644976606,0.5411877165110336,-0.000288805374294332,-0.0006903132119890255,9.623857109476965,0.6503347644929856,1.2874635270135646,0.5411741154155452,9.623867325360221,1.2874762734359326,0.6503375424505259,-0.006992612023539267,0.0010670490285035745
1.0,580.0,-0.005080294516716801,-0.00023156857129267279,0.5885941841921708,-0.0002718796149506608,-0.0006202096171921319,9.549821763447865,0.6789207353016752,1.300734807646506,0.5885829655166317,9.549830140313324,1.3007472317719277,0.6789222328756709,-0.006206514044311462,0.0010530236268694022
1.0,590.0,-0.0044717045347036025,-0.00021813207505230723,0.639101441439316,-0.0002559986698572855,-0.0005587310956877418,9.476776379396885,0.7075273151092951,1.3143240691611113,0.6390932181520697,9.476782292603268,1.314335506757613,0.707526810791195,-0.005517118378705436,0.0010400121948779602
1.0,600.0,-0.003864697177106823,-0.00020540468469917235,0.6923733909648099,-0.00024111215252070294,-0.0005035591260893987,9.404559676291745,0.7360535266653011,1.3280573201917376,0.6923686305514455,9.404562623765107,1.328067185900255,0.7360504097179911,-0.004912816331553837,0.0010279443265636054
1.0,610.0,-0.0032664439638007757,-0.00019334703262037604,0.7480236312217975,-0.00022716837845732297,-0.0004529440060037895,9.333058333822045,0.7643962591962242,1.3417503900633594,0.7480226461774567,9.333057949061542,1.3417582009206255,0.7643900501586567,-0.004383301908446426,0.0010167142939472907
