========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->W3
230.0,5.51364e-13
240.0,4.72823e-13
250.0,4.07235e-13
260.0,3.52273e-13
270.0,3.05964e-13
280.0,2.66751e-13
290.0,2.33395e-13
300.0,2.04936e-13
310.0,1.80456e-13
320.0,1.59363e-13
330.0,1.41159e-13
340.0,1.25563e-13
350.0,1.11789e-13
360.0,9.99252e-14
370.0,8.96882e-14
380.0,8.03228e-14
390.0,7.26257e-14
400.0,6.55891e-14
410.0,5.97067e-14
420.0,5.45123e-14
430.0,4.97367e-14
440.0,4.49437e-14
450.0,4.12335e-14
460.0,3.73352e-14
470.0,3.42504e-14
480.0,3.1162e-14
490.0,2.82511e-14
500.0,2.57718e-14
510.0,2.33945e-14
520.0,2.14597e-14
530.0,1.96257e-14
540.0,1.7843e-14
550.0,1.62333e-14
560.0,1.4864e-14
570.0,1.35464e-14
580.0,1.23674e-14
590.0,1.13562e-14
600.0,1.03916e-14
610.0,9.49401e-15
620.0,8.71402e-15
630.0,7.99157e-15
640.0,7.36324e-15
650.0,6.81332e-15
660.0,6.29022e-15
670.0,5.83284e-15
680.0,5.41718e-15
690.0,4.98532e-15
700.0,4.65632e-15
800.0,2.5102e-15
900.0,1.64494e-15
1000.0,1.35826e-15
1100.0,1.51388e-15
1200.0,1.83387e-15
1300.0,2.17055e-15
1400.0,2.43182e-15
1500.0,2.53131e-15
1600.0,3.00661e-15
1700.0,3.38459e-15
1800.0,3.44027e-15
1900.0,4.05189e-15
2000.0,4.26836e-15
2100.0,4.53958e-15
2200.0,4.79007e-15
2300.0,4.53533e-15
2400.0,4.81039e-15
2500.0,4.569e-15
2600.0,4.55127e-15
2700.0,4.35108e-15
2800.0,4.18265e-15
2900.0,4.04928e-15
3000.0,3.95144e-15
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->W3
200.0,1.35048e-12
210.0,1.1522e-12
220.0,9.87572e-13
230.0,8.50599e-13
240.0,7.35838e-13
250.0,6.39056e-13
260.0,5.57209e-13
270.0,4.87595e-13
280.0,4.28181e-13
290.0,3.77238e-13
300.0,3.33383e-13
310.0,2.95413e-13
320.0,2.62465e-13
330.0,2.33837e-13
340.0,2.09138e-13
350.0,1.87177e-13
360.0,1.68119e-13
370.0,1.51551e-13
380.0,1.36374e-13
390.0,1.23765e-13
400.0,1.12196e-13
410.0,1.02444e-13
420.0,9.37629e-14
430.0,8.57382e-14
440.0,7.77499e-14
450.0,7.14018e-14
460.0,6.48538e-14
470.0,5.95324e-14
480.0,5.42836e-14
490.0,4.93598e-14
500.0,4.51049e-14
510.0,4.10621e-14
520.0,3.76799e-14
530.0,3.45042e-14
540.0,3.14615e-14
550.0,2.87066e-14
560.0,2.63197e-14
570.0,2.40551e-14
580.0,2.20228e-14
590.0,2.02477e-14
600.0,1.8577e-14
610.0,1.70204e-14
620.0,1.56598e-14
630.0,1.43968e-14
640.0,1.32933e-14
650.0,1.23169e-14
660.0,1.13937e-14
670.0,1.05836e-14
680.0,9.84459e-15
690.0,9.0825e-15
700.0,8.4936e-15
800.0,4.62172e-15
900.0,3.02107e-15
1000.0,2.4287e-15
1100.0,2.58355e-15
1200.0,3.05952e-15
1300.0,3.58034e-15
1400.0,3.98702e-15
1500.0,4.13739e-15
1600.0,4.87204e-15
1700.0,5.43286e-15
1800.0,5.4786e-15
1900.0,6.32566e-15
2000.0,6.5503e-15
2100.0,6.8221e-15
2200.0,7.03378e-15
2300.0,6.57269e-15
2400.0,6.84576e-15
2500.0,6.44927e-15
2600.0,6.40505e-15
2700.0,6.12024e-15
2800.0,5.90136e-15
2900.0,5.75131e-15
3000.0,5.67013e-15
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->W3
200.0,1.91834e-12
210.0,1.6519e-12
220.0,1.4287e-12
230.0,1.2413e-12
240.0,1.08295e-12
250.0,9.48262e-13
260.0,8.33416e-13
270.0,7.34919e-13
280.0,6.50215e-13
290.0,5.77028e-13
300.0,5.13501e-13
310.0,4.58128e-13
320.0,4.09736e-13
330.0,3.6739e-13
340.0,3.30583e-13
350.0,2.97644e-13
360.0,2.6882e-13
370.0,2.43524e-13
380.0,2.20334e-13
390.0,2.00777e-13
400.0,1.82805e-13
410.0,1.67457e-13
420.0,1.53682e-13
430.0,1.40912e-13
440.0,1.28351e-13
450.0,1.18064e-13
460.0,1.07692e-13
470.0,9.90136e-14
480.0,9.05827e-14
490.0,8.27129e-14
500.0,7.58056e-14
510.0,6.92932e-14
520.0,6.37054e-14
530.0,5.84931e-14
540.0,5.35553e-14
550.0,4.90647e-14
560.0,4.51075e-14
570.0,4.13893e-14
580.0,3.80369e-14
590.0,3.50606e-14
600.0,3.22838e-14
610.0,2.96905e-14
620.0,2.74067e-14
630.0,2.52808e-14
640.0,2.34112e-14
650.0,2.17395e-14
660.0,2.01648e-14
670.0,1.87754e-14
680.0,1.75025e-14
690.0,1.6199e-14
700.0,1.51751e-14
800.0,8.36815e-15
900.0,5.46798e-15
1000.0,4.29761e-15
1100.0,4.35298e-15
1200.0,5.01917e-15
1300.0,5.80296e-15
1400.0,6.4207e-15
1500.0,6.63666e-15
1600.0,7.72861e-15
1700.0,8.50687e-15
1800.0,8.48086e-15
1900.0,9.54918e-15
2000.0,9.69202e-15
2100.0,9.87995e-15
2200.0,9.98e-15
2300.0,9.23821e-15
2400.0,9.52653e-15
2500.0,8.95797e-15
2600.0,8.94878e-15
2700.0,8.6074e-15
2800.0,8.3857e-15
2900.0,8.28922e-15
3000.0,8.32314e-15
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,W3->P1
200.0,0.00102381
210.0,0.00575299
220.0,0.0272649
230.0,0.111565
240.0,0.401299
250.0,1.28985
260.0,3.74877
270.0,9.98859
280.0,24.5782
290.0,56.3066
300.0,121.314
310.0,246.608
320.0,476.025
330.0,876.116
340.0,1550.08
350.0,2634.99
360.0,4328.18
370.0,6897.43
380.0,10604.7
390.0,16030.3
400.0,23479.0
410.0,33866.8
420.0,47984.3
430.0,66328.0
440.0,88986.0
450.0,119384.0
460.0,154195.0
470.0,199752.0
480.0,252699.0
490.0,312320.0
500.0,384006.0
510.0,463714.0
520.0,561358.0
530.0,669678.0
540.0,779860.0
550.0,899848.0
560.0,1041090.0
570.0,1182490.0
580.0,1332780.0
590.0,1506490.0
600.0,1673370.0
610.0,1842370.0
620.0,2026640.0
630.0,2211590.0
640.0,2408690.0
650.0,2626870.0
660.0,2836070.0
670.0,3057890.0
680.0,3287030.0
690.0,3475310.0
700.0,3721490.0
800.0,6337980.0
900.0,9935500.0
1000.0,17325900.0
1100.0,35872300.0
1200.0,68909800.0
1300.0,116650000.0
1400.0,173054000.0
1500.0,224565000.0
1600.0,324166000.0
1700.0,428913000.0
1800.0,496302000.0
1900.0,669981000.0
2000.0,790895000.0
2100.0,943617000.0
2200.0,1118820000.0
2300.0,1155890000.0
2400.0,1374930000.0
2500.0,1416330000.0
2600.0,1521110000.0
2700.0,1550680000.0
2800.0,1573090000.0
2900.0,1588090000.0
3000.0,1595140000.0
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,W3->P1
200.0,0.00353796
210.0,0.0202303
220.0,0.0974723
230.0,0.40502
240.0,1.47831
250.0,4.81424
260.0,14.1778
270.0,38.1949
280.0,95.0142
290.0,220.1
300.0,478.487
310.0,981.386
320.0,1910.33
330.0,3547.23
340.0,6320.11
350.0,10809.0
360.0,17865.4
370.0,28628.7
380.0,44286.2
390.0,67176.7
400.0,98995.2
410.0,143347.0
420.0,203379.0
430.0,282108.0
440.0,379276.0
450.0,508887.0
460.0,660734.0
470.0,856302.0
480.0,1082090.0
490.0,1341890.0
500.0,1652600.0
510.0,1997530.0
520.0,2415840.0
530.0,2876370.0
540.0,3362580.0
550.0,3892550.0
560.0,4499050.0
570.0,5119230.0
580.0,5784820.0
590.0,6531230.0
600.0,7279410.0
610.0,8038960.0
620.0,8858720.0
630.0,9688670.0
640.0,10580100.0
650.0,11541500.0
660.0,12480900.0
670.0,13483000.0
680.0,14514000.0
690.0,15390400.0
700.0,16501200.0
800.0,28337400.0
900.0,43991000.0
1000.0,71666200.0
1100.0,137712000.0
1200.0,252871000.0
1300.0,415127000.0
1400.0,603982000.0
1500.0,776105000.0
1600.0,1101310000.0
1700.0,1438080000.0
1800.0,1652430000.0
1900.0,2180120000.0
2000.0,2526650000.0
2100.0,2934290000.0
2200.0,3355750000.0
2300.0,3382540000.0
2400.0,3828470000.0
2500.0,3812590000.0
2600.0,3945160000.0
2700.0,3890580000.0
2800.0,3829760000.0
2900.0,3770470000.0
3000.0,3717610000.0
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,W3->P1
200.0,0.00559158
210.0,0.0322862
220.0,0.156998
230.0,0.657999
240.0,2.42126
250.0,7.94529
260.0,23.5688
270.0,63.9195
280.0,160.034
290.0,373.01
300.0,815.431
310.0,1681.62
320.0,3290.48
330.0,6140.52
340.0,10990.5
350.0,18878.1
360.0,31325.8
370.0,50379.6
380.0,78251.0
390.0,119070.0
400.0,176005.0
410.0,255563.0
420.0,363381.0
430.0,504985.0
440.0,680785.0
450.0,913981.0
460.0,1189390.0
470.0,1541870.0
480.0,1951330.0
490.0,2424510.0
500.0,2989300.0
510.0,3619890.0
520.0,4375240.0
530.0,5211520.0
540.0,6104110.0
550.0,7080980.0
560.0,8186530.0
570.0,9333930.0
580.0,10568300.0
590.0,11935100.0
600.0,13327400.0
610.0,14748400.0
620.0,16280400.0
630.0,17836400.0
640.0,19507000.0
650.0,21294600.0
660.0,23059500.0
670.0,24942000.0
680.0,26878100.0
690.0,28556300.0
700.0,30643700.0
800.0,52960300.0
900.0,81909300.0
1000.0,129557000.0
1100.0,238699000.0
1200.0,429365000.0
1300.0,696673000.0
1400.0,1006920000.0
1500.0,1289880000.0
1600.0,1816960000.0
1700.0,2355610000.0
1800.0,2692310000.0
1900.0,3498660000.0
2000.0,4001380000.0
2100.0,4564200000.0
2200.0,5105970000.0
2300.0,5074600000.0
2400.0,5612340000.0
2500.0,5516500000.0
2600.0,5649190000.0
2700.0,5530690000.0
2800.0,5422460000.0
2900.0,5335590000.0
3000.0,5276370000.0
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,W3->P1
200.0,0.00837882
210.0,0.0488757
220.0,0.239989
230.0,1.01511
240.0,3.76813
250.0,12.4682
260.0,37.2799
270.0,101.864
280.0,256.883
290.0,602.898
300.0,1326.52
310.0,2752.88
320.0,5419.32
330.0,10172.1
340.0,18305.8
350.0,31609.0
360.0,52704.1
370.0,85128.9
380.0,132856.0
390.0,202913.0
400.0,301069.0
410.0,438489.0
420.0,625019.0
430.0,870500.0
440.0,1177700.0
450.0,1582660.0
460.0,2066000.0
470.0,2679940.0
480.0,3399070.0
490.0,4235920.0
500.0,5231580.0
510.0,6353400.0
520.0,7681950.0
530.0,9162150.0
540.0,10762700.0
550.0,12521400.0
560.0,14495500.0
570.0,16574300.0
580.0,18818500.0
590.0,21279500.0
600.0,23824900.0
610.0,26439600.0
620.0,29256600.0
630.0,32131600.0
640.0,35216400.0
650.0,38495000.0
660.0,41767900.0
670.0,45256200.0
680.0,48844700.0
690.0,52024600.0
700.0,55896600.0
800.0,97508500.0
900.0,150432000.0
1000.0,231658000.0
1100.0,407348000.0
1200.0,716295000.0
1300.0,1149080000.0
1400.0,1650670000.0
1500.0,2107950000.0
1600.0,2943680000.0
1700.0,3780070000.0
1800.0,4285990000.0
1900.0,5459280000.0
2000.0,6136920000.0
2100.0,6852940000.0
2200.0,7489550000.0
2300.0,7345900000.0
2400.0,7976200000.0
2500.0,7775550000.0
2600.0,7939450000.0
2700.0,7768220000.0
2800.0,7638600000.0
2900.0,7565190000.0
3000.0,7556800000.0
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,W3->P1
200.0,0.011902
210.0,0.0700729
220.0,0.347188
230.0,1.48137
240.0,5.54563
250.0,18.5009
260.0,55.7595
270.0,153.533
280.0,390.089
290.0,922.2
300.0,2043.19
310.0,4269.17
320.0,8460.13
330.0,15981.7
340.0,28935.8
350.0,50263.7
360.0,84272.8
370.0,136791.0
380.0,214649.0
390.0,329171.0
400.0,490539.0
410.0,716753.0
420.0,1024420.0
430.0,1430650.0
440.0,1944120.0
450.0,2616900.0
460.0,3430550.0
470.0,4457130.0
480.0,5671840.0
490.0,7097960.0
500.0,8792170.0
510.0,10721100.0
520.0,12987500.0
530.0,15531700.0
540.0,18320200.0
550.0,21400600.0
560.0,24842100.0
570.0,28517100.0
580.0,32501600.0
590.0,36846400.0
600.0,41402800.0
610.0,46120400.0
620.0,51201900.0
630.0,56422100.0
640.0,62019600.0
650.0,67943400.0
660.0,73920700.0
670.0,80284100.0
680.0,86838800.0
690.0,92786900.0
700.0,99866800.0
800.0,176549000.0
900.0,272272000.0
1000.0,409918000.0
1100.0,686323000.0
1200.0,1175050000.0
1300.0,1862300000.0
1400.0,2657990000.0
1500.0,3380860000.0
1600.0,4668840000.0
1700.0,5917530000.0
1800.0,6632850000.0
1900.0,8238040000.0
2000.0,9076050000.0
2100.0,9917540000.0
2200.0,10617600000.0
2300.0,10315700000.0
2400.0,11087600000.0
2500.0,10787600000.0
2600.0,11080200000.0
2700.0,10911800000.0
2800.0,10839700000.0
2900.0,10887200000.0
3000.0,11073800000.0
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P3
200.0,8.89462e-16
210.0,5.38502e-16
220.0,3.54318e-16
230.0,2.51587e-16
240.0,1.90816e-16
250.0,1.52667e-16
260.0,1.27637e-16
270.0,1.10744e-16
280.0,9.87925e-17
290.0,9.03531e-17
300.0,8.45542e-17
310.0,8.05413e-17
320.0,7.78488e-17
330.0,7.61863e-17
340.0,7.54365e-17
350.0,7.53763e-17
360.0,7.59483e-17
370.0,7.70884e-17
380.0,7.86605e-17
390.0,8.07997e-17
400.0,8.33252e-17
410.0,8.6327e-17
420.0,8.97551e-17
430.0,9.35554e-17
440.0,9.77041e-17
450.0,1.02335e-16
460.0,1.07276e-16
470.0,1.12696e-16
480.0,1.18491e-16
490.0,1.24678e-16
500.0,1.3131e-16
510.0,1.38363e-16
520.0,1.45889e-16
530.0,1.53849e-16
540.0,1.62244e-16
550.0,1.71111e-16
560.0,1.80481e-16
570.0,1.90329e-16
580.0,2.00681e-16
590.0,2.11568e-16
600.0,2.22973e-16
610.0,2.34926e-16
620.0,2.47442e-16
630.0,2.60534e-16
640.0,2.74217e-16
650.0,2.8851e-16
660.0,3.03423e-16
670.0,3.18975e-16
680.0,3.35183e-16
690.0,3.52065e-16
700.0,3.69638e-16
800.0,5.87528e-16
900.0,8.96463e-16
1000.0,1.319e-15
1100.0,1.87967e-15
1200.0,2.60445e-15
1300.0,3.52047e-15
1400.0,4.65574e-15
1500.0,6.03904e-15
1600.0,7.69983e-15
1700.0,9.66815e-15
1800.0,1.19745e-14
1900.0,1.465e-14
2000.0,1.77258e-14
2100.0,2.12337e-14
2200.0,2.52057e-14
2300.0,2.96738e-14
2400.0,3.46705e-14
2500.0,4.0228e-14
2600.0,4.6379e-14
2700.0,5.31559e-14
2800.0,6.05913e-14
2900.0,6.87176e-14
3000.0,7.75673e-14
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,P1->P3
200.0,1.08009e-15
210.0,6.22089e-16
220.0,3.94313e-16
230.0,2.72004e-16
240.0,2.01739e-16
250.0,1.58741e-16
260.0,1.31169e-16
270.0,1.12789e-16
280.0,1.00025e-16
290.0,9.10564e-17
300.0,8.48464e-17
310.0,8.05901e-17
320.0,7.77486e-17
330.0,7.60093e-17
340.0,7.52041e-17
350.0,7.5123e-17
360.0,7.57077e-17
370.0,7.68759e-17
380.0,7.8465e-17
390.0,8.06347e-17
400.0,8.31954e-17
410.0,8.62389e-17
420.0,8.96931e-17
430.0,9.35228e-17
440.0,9.76635e-17
450.0,1.02313e-16
460.0,1.07261e-16
470.0,1.12696e-16
480.0,1.18482e-16
490.0,1.24668e-16
500.0,1.31305e-16
510.0,1.38352e-16
520.0,1.45881e-16
530.0,1.53837e-16
540.0,1.62233e-16
550.0,1.71101e-16
560.0,1.80469e-16
570.0,1.90315e-16
580.0,2.00667e-16
590.0,2.11553e-16
600.0,2.22959e-16
610.0,2.34914e-16
620.0,2.47429e-16
630.0,2.60522e-16
640.0,2.74205e-16
650.0,2.88499e-16
660.0,3.03413e-16
670.0,3.18965e-16
680.0,3.35174e-16
690.0,3.52057e-16
700.0,3.6963e-16
800.0,5.87524e-16
900.0,8.9646e-16
1000.0,1.31899e-15
1100.0,1.87966e-15
1200.0,2.60445e-15
1300.0,3.52047e-15
1400.0,4.65573e-15
1500.0,6.03903e-15
1600.0,7.69982e-15
1700.0,9.66813e-15
1800.0,1.19745e-14
1900.0,1.46499e-14
2000.0,1.77257e-14
2100.0,2.12337e-14
2200.0,2.52056e-14
2300.0,2.96738e-14
2400.0,3.46704e-14
2500.0,4.0228e-14
2600.0,4.63789e-14
2700.0,5.31559e-14
2800.0,6.05913e-14
2900.0,6.87176e-14
3000.0,7.75673e-14
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,P1->P3
200.0,1.19638e-15
210.0,6.76669e-16
220.0,4.2205e-16
230.0,2.87004e-16
240.0,2.10235e-16
250.0,1.63751e-16
260.0,1.34214e-16
270.0,1.14677e-16
280.0,1.01248e-16
290.0,9.18615e-17
300.0,8.53496e-17
310.0,8.08882e-17
320.0,7.79088e-17
330.0,7.60747e-17
340.0,7.52006e-17
350.0,7.5083e-17
360.0,7.56483e-17
370.0,7.68138e-17
380.0,7.84008e-17
390.0,8.05838e-17
400.0,8.31506e-17
410.0,8.62133e-17
420.0,8.96834e-17
430.0,9.35218e-17
440.0,9.76589e-17
450.0,1.02314e-16
460.0,1.07259e-16
470.0,1.12696e-16
480.0,1.18479e-16
490.0,1.24662e-16
500.0,1.31298e-16
510.0,1.38342e-16
520.0,1.45869e-16
530.0,1.53823e-16
540.0,1.62218e-16
550.0,1.71086e-16
560.0,1.80454e-16
570.0,1.90299e-16
580.0,2.00652e-16
590.0,2.11537e-16
600.0,2.22944e-16
610.0,2.34899e-16
620.0,2.47415e-16
630.0,2.60509e-16
640.0,2.74193e-16
650.0,2.88487e-16
660.0,3.03401e-16
670.0,3.18954e-16
680.0,3.35164e-16
690.0,3.52047e-16
700.0,3.69621e-16
800.0,5.87518e-16
900.0,8.96456e-16
1000.0,1.31899e-15
1100.0,1.87966e-15
1200.0,2.60444e-15
1300.0,3.52046e-15
1400.0,4.65572e-15
1500.0,6.03902e-15
1600.0,7.69979e-15
1700.0,9.66809e-15
1800.0,1.19745e-14
1900.0,1.46499e-14
2000.0,1.77257e-14
2100.0,2.12336e-14
2200.0,2.52055e-14
2300.0,2.96737e-14
2400.0,3.46703e-14
2500.0,4.02279e-14
2600.0,4.63789e-14
2700.0,5.31558e-14
2800.0,6.05913e-14
2900.0,6.87177e-14
3000.0,7.75674e-14
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->P3
200.0,1.41673e-15
210.0,7.82524e-16
220.0,4.77114e-16
230.0,3.17597e-16
240.0,2.28154e-16
250.0,1.74731e-16
260.0,1.41188e-16
270.0,1.19239e-16
280.0,1.04334e-16
290.0,9.40058e-17
300.0,8.68467e-17
310.0,8.19333e-17
320.0,7.86383e-17
330.0,7.65803e-17
340.0,7.55421e-17
350.0,7.53107e-17
360.0,7.57966e-17
370.0,7.6912e-17
380.0,7.84594e-17
390.0,8.06282e-17
400.0,8.31796e-17
410.0,8.6243e-17
420.0,8.97135e-17
430.0,9.35469e-17
440.0,9.76711e-17
450.0,1.02323e-16
460.0,1.07257e-16
470.0,1.12688e-16
480.0,1.18465e-16
490.0,1.24642e-16
500.0,1.31274e-16
510.0,1.38315e-16
520.0,1.45838e-16
530.0,1.5379e-16
540.0,1.62184e-16
550.0,1.71052e-16
560.0,1.80419e-16
570.0,1.90265e-16
580.0,2.00619e-16
590.0,2.11505e-16
600.0,2.22913e-16
610.0,2.3487e-16
620.0,2.47387e-16
630.0,2.60482e-16
640.0,2.74167e-16
650.0,2.88463e-16
660.0,3.03378e-16
670.0,3.18932e-16
680.0,3.35143e-16
690.0,3.52027e-16
700.0,3.69602e-16
800.0,5.87506e-16
900.0,8.96447e-16
1000.0,1.31898e-15
1100.0,1.87965e-15
1200.0,2.60443e-15
1300.0,3.52044e-15
1400.0,4.65569e-15
1500.0,6.03899e-15
1600.0,7.69975e-15
1700.0,9.66803e-15
1800.0,1.19744e-14
1900.0,1.46498e-14
2000.0,1.77256e-14
2100.0,2.12335e-14
2200.0,2.52054e-14
2300.0,2.96736e-14
2400.0,3.46702e-14
2500.0,4.02279e-14
2600.0,4.63788e-14
2700.0,5.31558e-14
2800.0,6.05913e-14
2900.0,6.87178e-14
3000.0,7.75676e-14
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->P3
200.0,1.85051e-15
210.0,9.9127e-16
220.0,5.86099e-16
230.0,3.7855e-16
240.0,2.64236e-16
250.0,1.97134e-16
260.0,1.55657e-16
270.0,1.28891e-16
280.0,1.10973e-16
290.0,9.8693e-17
300.0,9.02096e-17
310.0,8.43709e-17
320.0,8.04228e-17
330.0,7.78973e-17
340.0,7.65183e-17
350.0,7.60293e-17
360.0,7.63237e-17
370.0,7.72964e-17
380.0,7.87351e-17
390.0,8.08285e-17
400.0,8.33197e-17
410.0,8.63427e-17
420.0,8.97796e-17
430.0,9.35824e-17
440.0,9.76795e-17
450.0,1.02309e-16
460.0,1.07226e-16
470.0,1.12641e-16
480.0,1.18408e-16
490.0,1.24578e-16
500.0,1.31203e-16
510.0,1.38242e-16
520.0,1.45759e-16
530.0,1.5371e-16
540.0,1.62105e-16
550.0,1.70975e-16
560.0,1.80342e-16
570.0,1.90192e-16
580.0,2.00549e-16
590.0,2.11436e-16
600.0,2.22848e-16
610.0,2.34808e-16
620.0,2.47328e-16
630.0,2.60426e-16
640.0,2.74114e-16
650.0,2.88412e-16
660.0,3.0333e-16
670.0,3.18886e-16
680.0,3.351e-16
690.0,3.51986e-16
700.0,3.69563e-16
800.0,5.8748e-16
900.0,8.96426e-16
1000.0,1.31896e-15
1100.0,1.87963e-15
1200.0,2.6044e-15
1300.0,3.5204e-15
1400.0,4.65563e-15
1500.0,6.03892e-15
1600.0,7.69965e-15
1700.0,9.6679e-15
1800.0,1.19743e-14
1900.0,1.46496e-14
2000.0,1.77254e-14
2100.0,2.12333e-14
2200.0,2.52052e-14
2300.0,2.96735e-14
2400.0,3.46701e-14
2500.0,4.02278e-14
2600.0,4.63788e-14
2700.0,5.31559e-14
2800.0,6.05914e-14
2900.0,6.8718e-14
3000.0,7.75679e-14
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P4
200.0,6.5882e-17
210.0,5.85685e-17
220.0,5.2566e-17
230.0,4.76243e-17
240.0,4.35421e-17
250.0,4.01829e-17
260.0,3.7399e-17
270.0,3.51384e-17
280.0,3.32871e-17
290.0,3.1794e-17
300.0,3.06403e-17
310.0,2.97561e-17
320.0,2.91208e-17
330.0,2.87052e-17
340.0,2.84999e-17
350.0,2.84844e-17
360.0,2.86374e-17
370.0,2.89553e-17
380.0,2.94104e-17
390.0,3.00248e-17
400.0,3.07561e-17
410.0,3.16193e-17
420.0,3.26023e-17
430.0,3.36808e-17
440.0,3.48452e-17
450.0,3.61228e-17
460.0,3.74554e-17
470.0,3.88899e-17
480.0,4.03846e-17
490.0,4.19358e-17
500.0,4.3552e-17
510.0,4.52179e-17
520.0,4.69412e-17
530.0,4.86983e-17
540.0,5.04799e-17
550.0,5.22911e-17
560.0,5.41325e-17
570.0,5.59841e-17
580.0,5.78466e-17
590.0,5.97223e-17
600.0,6.15935e-17
610.0,6.34634e-17
620.0,6.53259e-17
