50	1.54356436546456000E+02
100	8.89904108197151000E+03
150	2.12341658766835000E+04
200	3.94612029269395000E+04
250	6.19379071573388000E+04
300	8.87894653234182000E+04
350	1.20589393439335000E+05
400	1.57087597261152000E+05
450	2.00063633936115000E+05
500	2.48182077595042000E+05
550	3.02382832183644000E+05
600	3.62600530932903000E+05
650	4.29774932424820000E+05
700	5.03575559040337000E+05
750	5.87521521092255000E+05
800	6.84445737445253000E+05
850	7.93720666738642000E+05
900	9.14067700025770000E+05
950	1.04840549199108000E+06
1000	1.19387556141967000E+06
1050	1.35964122924176000E+06
1100	1.54208954464214000E+06
1150	1.74359889286709000E+06
1200	1.97015736134436000E+06
1250	2.22063516956493000E+06
1300	2.49617523421929000E+06
1350	2.79668984065758000E+06
1400	3.12240990074668000E+06
1450	3.49480869265206000E+06
1500	3.90148199911863000E+06
1550	4.35267734076980000E+06
1600	4.85838397256073000E+06
1650	5.41142283263809000E+06
1700	6.01604925534746000E+06
1750	6.67756106318043000E+06
1800	7.39215975970584000E+06
1850	8.16336700818479000E+06
1900	9.00043619758209000E+06
1950	9.90985920305117000E+06
2000	1.08952514743575000E+07
2050	1.19520738569147000E+07
2100	1.30864522792456000E+07
2150	1.43252719847339000E+07
2200	1.56544136718004000E+07
2250	1.70835623559617000E+07
2300	1.86363945869812000E+07
2350	2.02994819009188000E+07
2400	2.20924218200079000E+07
2450	2.40179155275764000E+07
2500	2.60742279010639000E+07
2550	2.82913169213259000E+07
2600	3.06547473443092000E+07
2650	3.31893676970067000E+07
2700	3.59099796195193000E+07
2750	3.88022720747640000E+07
2800	4.18977068073836000E+07
2850	4.52035767046902000E+07
2900	4.87310944372015000E+07
2950	5.25236117111131000E+07
3000	5.65729006256715000E+07
3050	6.08976387863297000E+07
3100	6.55478368976368000E+07
3150	7.04829704606412000E+07
3200	7.57207842056323000E+07
3250	8.13021380046562000E+07
3300	8.72373481255995000E+07
3350	9.35550393937735000E+07
3400	1.00273044614102000E+08
3450	1.07390936012959000E+08
3500	1.14945964269572000E+08
3550	1.22942301177850000E+08
3600	1.31401920440237000E+08
3650	1.40403622083340000E+08
3700	1.49913433748223000E+08
3750	1.59988221003514000E+08
3800	1.70660074995605000E+08
3850	1.81920278022970000E+08
3900	1.93833741221405000E+08
3950	2.06413602562460000E+08
4000	2.19718788939859000E+08
4050	2.33824134932585000E+08
4100	2.48702434556517000E+08
4150	2.64367811507296000E+08
4200	2.80907118448872000E+08
4250	2.98318170335593000E+08
4300	3.16700369613254000E+08
4350	3.36124588532514000E+08
4400	3.56590813982880000E+08
4450	3.78214211421304000E+08
4500	4.00977502855425000E+08
4550	4.24881805180626000E+08
4600	4.50072960927901000E+08
4650	4.76572542356506000E+08
4700	5.04475308295502000E+08
4750	5.33859805100101000E+08
4800	5.64707467250535000E+08
