50	1.54356436546456000E+02
100	2.15315171576735000E+04
150	5.09768153047089000E+04
200	9.04364018083751000E+04
250	1.39756276103873000E+05
300	2.02432012983829000E+05
350	2.75441503270775000E+05
400	3.60161420755905000E+05
450	4.54328350686283000E+05
500	5.79118511231960000E+05
550	7.23680188237267000E+05
600	8.99940019521896000E+05
650	1.11008066958027000E+06
700	1.35569536619535000E+06
750	1.63215931000937000E+06
800	1.94494058346526000E+06
850	2.29675041704785000E+06
900	2.69565874672293000E+06
950	3.14064322094564000E+06
1000	3.63380736158477000E+06
1050	4.19104120459106000E+06
1100	4.80842871346208000E+06
1150	5.51729655309577000E+06
1200	6.31218309917941000E+06
1250	7.18847714289530000E+06
1300	8.16090576592519000E+06
1350	9.25428217092214000E+06
1400	1.04625208292413000E+07
1450	1.18105454595126000E+07
1500	1.32689976791405000E+07
1550	1.48968485516366000E+07
1600	1.67013891098296000E+07
1650	1.86961745004373000E+07
1700	2.08937081907208000E+07
1750	2.32990328229295000E+07
1800	2.59283229234647000E+07
1850	2.88271661191035000E+07
1900	3.19756180819266000E+07
1950	3.54125998670743000E+07
2000	3.91435013871177000E+07
2050	4.31717215214028000E+07
2100	4.75693775596667000E+07
2150	5.23385909062170000E+07
2200	5.75357306571180000E+07
2250	6.31731142798808000E+07
2300	6.92289867102292000E+07
2350	7.57469687013382000E+07
2400	8.27997581766016000E+07
2450	9.03838676155267000E+07
2500	9.85605322300327000E+07
2550	1.07340027912854000E+08
2600	1.16808475013983000E+08
2650	1.27014616476893000E+08
2700	1.37963324028689000E+08
2750	1.49691773729294000E+08
2800	1.62260172385265000E+08
2850	1.75694388002737000E+08
2900	1.90102379101543000E+08
2950	2.05506698740264000E+08
3000	2.22001983004083000E+08
3050	2.39678912275786000E+08
3100	2.58482748706770000E+08
3150	2.78523362407166000E+08
3200	2.99916448010707000E+08
3250	3.22698423183014000E+08
3300	3.46972993858865000E+08
3350	3.72779781414820000E+08
3400	4.00244139829931000E+08
3450	4.29552565824797000E+08
3500	4.60657728213374000E+08
3550	4.93647179167919000E+08
3600	5.28641538973229000E+08
3650	5.65735278184239000E+08
3700	6.05071840385269000E+08
3750	6.46780905977491000E+08
3800	6.90989100356481000E+08
3850	7.37843490933645000E+08
3900	7.87423040396537000E+08
3950	8.39865216845831000E+08
4000	8.95322767058143000E+08
4050	9.53928467645694000E+08
4100	1.01586401846361000E+09
4150	1.08121854118526000E+09
4200	1.15020268006130000E+09
4250	1.22311516509619000E+09
4300	1.30001258947926000E+09
4350	1.38109161130312000E+09
4400	1.46656802557507000E+09
4450	1.55659307097774000E+09
4500	1.65151968565438000E+09
4550	1.75151097455150000E+09
4600	1.85666451041655000E+09
4650	1.96739236046248000E+09
4700	2.08384556051081000E+09
4750	2.20622429402717000E+09
4800	2.33493311960087000E+09
4850	2.47020701668121000E+09
4900	2.61236142419086000E+09
4950	2.76171233505107000E+09
5000	2.91850121765986000E+09
5050	3.08314843159003000E+09
5100	3.25594233927660000E+09
5150	3.43710827150434000E+09
5200	3.62699806051398000E+09
5250	3.82602999027617000E+09
5300	4.03467833360119000E+09
5350	4.25333288547856000E+09
5400	4.48243972382303000E+09
5450	4.72246077828734000E+09
5500	4.97380262076203000E+09
5550	5.23686511321302000E+09
5600	5.51220638283778000E+09
5650	5.80006284094411000E+09
5700	6.10116360805692000E+09
5750	6.41608435147838000E+09
5800	6.74514341268803000E+09
5850	7.08915054781213000E+09
5900	7.44868501312012000E+09
5950	7.82415571475831000E+09
6000	8.21641504830756000E+09
6050	8.62599427438108000E+09
6100	9.05352153438958000E+09
6150	9.49995085551060000E+09
6200	9.96565707343101000E+09
6250	1.04514136696895000E+10
6300	1.09580861638342000E+10
6350	1.14862932838895000E+10
6400	1.20369848379962000E+10
6450	1.26110899471744000E+10
6500	1.32092705222654000E+10
6550	1.38327326543459000E+10
6600	1.44822052870219000E+10
6650	1.51586413337236000E+10
6700	1.58630585026688000E+10
6750	1.65962466069687000E+10
6800	1.73593844978690000E+10
6850	1.81534303901811000E+10
6900	1.89795158942129000E+10
6950	1.98392268903912000E+10
7000	2.07331766063644000E+10
7050	2.16629028021471000E+10
7100	2.26298652894038000E+10
7150	2.36346987919964000E+10
7200	2.46793227447376000E+10
7250	2.57647271292988000E+10
7300	2.68920345847755000E+10
7350	2.80633765084967000E+10
7400	2.92798032456397000E+10
7450	3.05428271516594000E+10
7500	3.18546584908163000E+10
7550	3.32161817024625000E+10
7600	3.46294749148284000E+10
7650	3.60964225580235000E+10
7700	3.76181034987372000E+10
7750	3.91969965104295000E+10
7800	4.08346297446426000E+10
7850	4.25327091222913000E+10
7900	4.42937411383683000E+10
7950	4.61191660017960000E+10
8000	4.80116609993506000E+10
8050	4.99733405752399000E+10
8100	5.20059503052361000E+10
8150	5.41126326018909000E+10
8200	5.62950575650663000E+10
8250	5.85555784914991000E+10
8300	6.08971977265863000E+10
8350	6.33213398793315000E+10
8400	6.58315353935417000E+10
8450	6.84303632245102000E+10
8500	7.11198698292033000E+10
8550	7.39041257465959000E+10
8600	7.67853965046994000E+10
8650	7.97664669816553000E+10
8700	8.28513456445043000E+10
8750	8.60421462834490000E+10
8800	8.93422565613730000E+10
8850	9.27554618250440000E+10
8900	9.62839402888955000E+10
8950	9.99322612491524000E+10
9000	1.03703982914856000E+11
9050	1.07601905384249000E+11
9100	1.11630948589390000E+11
9150	1.15794442982422000E+11
9200	1.20096298717430000E+11
9250	1.24541196648291000E+11
9300	1.29132448315634000E+11
9350	1.33874816670206000E+11
9400	1.38772633205021000E+11
9450	1.43829460861696000E+11
9500	1.49051132454452000E+11
9550	1.54441388229346000E+11
9600	1.60005725920360000E+11
9650	1.65749489846793000E+11
9700	1.71676863894034000E+11
9750	1.77794042114084000E+11
9800	1.84106237124137000E+11
9850	1.90617598191244000E+11
9900	1.97335468582683000E+11
9950	2.04264242913377000E+11
10000	2.11409510837463000E+11
10050	2.18779116774709000E+11
10100	2.26377301364626000E+11
10150	2.34211208857919000E+11
10200	2.42288391273830000E+11
10250	2.50613389053430000E+11
10300	2.59194913974076000E+11
10350	2.68039401812166000E+11
10400	2.77152584258937000E+11
10450	2.86543522574138000E+11
10500	2.96217852722098000E+11
10550	3.06183927962201000E+11
10600	3.16450474026420000E+11
10650	3.27024201652245000E+11
10700	3.37913931008039000E+11
10750	3.49129242478387000E+11
10800	3.60676601800154000E+11
10850	3.72566401727272000E+11
10900	3.84806588190423000E+11
10950	3.97405960678792000E+11
11000	4.10374835772522000E+11
11050	4.23721716584368000E+11
11100	4.37456977661702000E+11
11150	4.51591614452119000E+11
11200	4.66133195603497000E+11
11250	4.81096277037488000E+11
11300	4.96488381502026000E+11
11350	5.12320956806719000E+11
11400	5.28607803802421000E+11
11450	5.45356331168935000E+11
11500	5.62580328007339000E+11
11550	5.80291873007789000E+11
11600	5.98501155178856000E+11
11650	6.17223085835158000E+11
11700	6.36469572545002000E+11
11750	6.56252095570391000E+11
11800	6.76587423188732000E+11
11850	6.97486338001048000E+11
11900	7.18964784616568000E+11
11950	7.41036050083944000E+11
12000	7.63713813213531000E+11
12050	7.87013114466749000E+11
12100	8.10949585767814000E+11
12150	8.35537607527932000E+11
12200	8.60794322359446000E+11
12250	8.86735945838845000E+11
12300	9.13377759687219000E+11
