Pressure (atm),Temperature (K),colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->W3,colrel_FactorOne_P4->P5,colrel_FactorOne_P1->P3,colrel_FactorOne_W3->P5,colrel_FactorOne_W3->P4,colrel_FactorOne_W3->P1,colrel_FactorOne_W3->P3,colrel_FactorOne_P5->W3,colrel_FactorOne_P1->W3,colrel_FactorOne_P4->W3,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5
1.0,620.0,-0.0026452944258103916,-0.0001986895642871256,0.8126772253912353,-0.00023765586989142013,-0.000424682231118425,9.229150770542374,0.8046924027133321,1.3531327915398033,0.812676865440135,9.229149459710024,1.3531289589477227,0.8046888641620081,-0.004058693818174149,0.0010518059024165732
1.0,630.0,-0.00209593147109547,-0.000187183009467588,0.8721536106168172,-0.0002237981918506408,-0.00037710900251639067,9.159594143144677,0.8327920826639092,1.3661917219832351,0.8721556904982295,9.159590620877543,1.3661859213319685,0.8327862449119143,-0.003640642629069424,0.0010415271846826058
1.0,640.0,-0.001592695170172875,-0.00017633795999933037,0.9326877032379292,-0.00021068350359059013,-0.00033159867317210205,9.090586616771127,0.8604360940676717,1.3786722932322373,0.9326920811311359,9.090581036016793,1.378664622887421,0.8604281699486757,-0.0032743399999438944,0.001031521746279445
1.0,650.0,-0.001143267721928564,-0.0001661179712502977,0.9938413461567843,-0.00019828244743982083,-0.0002878186040393777,9.022137149636599,0.887543929096652,1.3904167917000418,0.9938477987459808,9.022129746148956,1.3904074194776066,0.8875342001957482,-0.0029532560827229045,0.001021650781158729
1.0,660.0,-0.0007533274895756821,-0.00015648853992140927,1.055190559451002,-0.00018656721118900075,-0.0002456141062280511,8.954263377010488,0.914044280285182,1.4012838317540384,1.055198794124011,8.95425445655069,1.4012729854546222,0.9140330843940179,-0.0026716251007178667,0.0010117833654420378
1.0,670.0,-0.0004264387096892343,-0.00014741692555545702,1.11633262549577,-0.0001755111020509232,-0.00020495873170331904,8.886987127517154,0.939875782045541,1.4111503990986958,1.1163422933446718,8.88697705222285,1.4111383560335122,0.9398635002768536,-0.002424364401718112,0.001001799929501856
1.0,680.0,-0.00016411383339301448,-0.00013887201715126533,1.176891481070951,-0.0001650882263361442,-0.0001659134804366274,8.820330868887595,0.9649873445739274,1.4199130350264557,1.1769021901064391,8.820320043440093,1.4199001110998046,0.9649743886288168,-0.002207001687722504,0.0009915947025573536
1.0,690.0,3.40117937321931e-05,-0.00013082423332883572,1.2365215924140223,-0.00015527325807746192,-0.0001285940198764546,8.754314990636889,0.9893381480803454,1.4274882916746472,1.2365329205163258,8.754303848733917,1.4274748304882547,0.9893249480593604,-0.0020156094925175695,0.0009810772613764007
1.0,700.0,0.00016993863686868166,-0.00012324544672534228,1.2949105023643972,-0.00014604128107420565,-9.314493046755629e-05,8.68895582173483,1.012897363110141,1.4338125859588515,1.294922009598121,8.688944813262276,1.433798948307462,1.0128843561646745,-0.0018467461251249811,0.0009701733187443908
1.0,800.0,-0.0008129800118840187,-6.800825126951995e-05,1.7659473450684477,-8.050873895159652e-05,0.0001329027858301325,8.070757339749322,1.2039983809140615,1.4263937139635336,1.7659391327922682,8.070769157276247,1.426396179545979,1.2040071245793056,-0.0008948839346407201,0.0008342276182202519
1.0,900.0,-0.0024223539278787386,-3.7842005475364995e-05,1.993302583959315,-4.8490884325623795e-05,0.00013386295289773647,7.496371146548787,1.328762789154242,1.3240452323468919,1.9932592965295324,7.496419330913425,1.3240764541756862,1.328804457712988,-0.0005024493523790336,0.0006683593935262887
1.0,1000.0,-0.0022808722516163135,-2.1961647071237736e-05,2.033358685785936,-3.327649667795126e-05,2.8940981854074665e-05,6.928295589836044,1.4148382946425324,1.1947856549082478,2.033292533323068,6.928365066867517,1.1948354162892227,1.4148987985218855,-0.00031209088818362295,0.000519625306281483
1.0,1100.0,-0.00093736785335121,-1.5061280499082702e-05,1.9733273175853694,-2.517231288001017e-05,-6.92172090831527e-05,6.347589714128886,1.4785415206589614,1.0842950918622647,1.973251274585716,6.347665453171178,1.0843540713048225,1.4786087893487432,-0.00026573172421714525,0.0004145653887427325
1.0,1200.0,0.00046708048424597967,-1.4417304692459305e-05,1.8748377870746948,-1.971724168763514e-05,-0.00011414907410523467,5.758108254757401,1.5239933497467903,1.007379366056425,1.8747479167744052,5.758193595879967,1.0074546389919252,1.5240734946081758,-0.0003325201680394774,0.000352022727746967
1.0,1300.0,0.0012715773953496671,-1.837858182505186e-05,1.7699777475801786,-1.535376505363662e-05,-0.0001068240621856915,5.175581768119212,1.5500086597171354,0.9604520511514931,1.7698504213425874,5.175700967898434,0.960569073845288,1.5501274615476743,-0.0004703001911795203,0.000316578494581457
1.0,1400.0,0.0013588666137963167,-2.5737274762291113e-05,1.6714513136074143,-1.1798748777555235e-05,-6.730939478037892e-05,4.617646240173181,1.5550673069857721,0.9333272770685205,1.6712486437090623,4.617838510176836,0.9335244816966674,1.5552641532287454,-0.0006353434429601509,0.0002904133187335119
1.0,1500.0,0.0009195228025868235,-3.5510188035125235e-05,1.582109604163377,-9.169035505282665e-06,-1.7293684636090596e-05,4.098553361307482,1.5393218549686667,0.9158301569196479,1.5817869897815906,4.098864832375529,0.9161517529701662,1.5396420523551182,-0.0007924468172002765,0.00025928723732448583
1.0,1600.0,0.00023664656166341575,-4.687534563047306e-05,1.5009047630657313,-7.599088954656814e-06,2.7147886340956728e-05,3.627501345130797,1.5048069958350752,0.9003985574518827,1.5004174263449692,3.6279781907570867,0.9008883852958339,1.5052953411639023,-0.0009185140755916886,0.00021423853075966902
1.0,1700.0,-0.0004383320124260045,-5.9154530096926725e-05,1.4259172885295814,-7.117019446329511e-06,5.6962663811395955e-05,3.208896091270548,1.4549184307096346,0.882510741816224,1.4252248107088434,3.2095798006192786,0.8832080560758191,1.4556148666801292,-0.001001762619591024,0.0001511366987921191
1.0,1800.0,-0.0009351675978101022,-7.180322190627672e-05,1.3556118083560367,-7.635288974418375e-06,6.903693238410141e-05,2.843363572880186,1.3937540656294962,0.8601985476181523,1.3546807277879027,2.8442882752908663,0.8611356423699315,1.394691275048538,-0.0010391452989603873,6.948342993434767e-05
1.0,1900.0,-0.0011705018877656984,-8.439790810549203e-05,1.2891830133212963,-8.981697984778605e-06,6.442853816987771e-05,2.5288851331487034,1.3255636214955142,0.8333159378346412,1.287987920133378,2.530076499600234,0.8345171889187123,1.3267660905961036,-0.0010335237882716198,-2.884111077484877e-05
1.0,2000.0,-0.0011334429705192376,-9.662033451564508e-05,1.2265022560391796,-1.0937011807787967e-05,4.6711274409990106e-05,2.2617858572549276,1.2543698061238273,0.8028578055086065,1.2250258632781403,2.263261067134509,0.8043396708213362,1.255853869179677,-0.0009912629323566937,-0.00014061386371858146
1.0,2100.0,-0.0008650628348826131,-0.00010824054708299624,1.1679299193492687,-1.3266486354438537e-05,2.069244151656789e-05,2.037496697669484,1.1837466027564587,0.7704270735232565,1.1661625110421125,2.0392650483441446,0.7721986713326847,1.1855210713761586,-0.0009204291241124392,-0.00026202572410468207
1.0,2200.0,-0.0004387814030698797,-0.00011910044539026534,1.1141155383487527,-1.5742167268605216e-05,-8.474988193412533e-06,1.8510974742717257,1.116716497304575,0.7378586919954255,1.1120540879953185,1.8531613260412363,0.7399226802963698,1.1187835886716493,-0.0008295555532523539,-0.0003891877360698623
1.0,2300.0,5.560843783378745e-05,-0.00012909891776370904,1.0658326486008414,-1.8156700486444254e-05,-3.585203310075478e-05,1.69767919727578,1.0557280017364512,0.7069755767552507,1.0634798057397032,1.7000350480526245,0.7093291480810252,1.0580843762292058,-0.0007268616106091047,-0.0005184416642029938
1.0,2400.0,0.0005237097247794486,-0.00013817903921488174,1.023859561601331,-2.0330572415563225e-05,-5.70300099066746e-05,1.5725696158161786,1.0026823088982042,0.6794439409610118,1.0212226301778093,1.5752091777024806,0.6820798171482596,1.005320100287747,-0.0006198053627992896,-0.0006465300063994145
1.0,2500.0,0.0008745000845724239,-0.00014631741794964465,0.9889022077777819,-2.2114750220164917e-05,-6.827939618582106e-05,1.4714609124480966,0.9589866136851846,0.6566983866396805,0.9859921876317556,1.4743721172215039,0.6596057475332033,0.9618943860015484,-0.000514865511552337,-0.0007706710016444878
1.0,2600.0,0.001025270863437385,-0.00015351555226199436,0.9615502665718302,-2.3390351328224994e-05,-6.659047051611465e-05,1.3904704517704674,0.9256190866235138,0.6399132400136274,0.9583809943129142,1.3936383487606427,0.6430785530694424,0.9287826854024045,-0.00041747309570298234,-0.0008885729445788239
1.0,2700.0,0.0009043016828690578,-0.00015979295509585572,0.942257415404218,-2.406655561660204e-05,-4.964853453450446e-05,1.3261576365321632,0.9031961060522091,0.6300028258305486,0.9388448186586402,1.3295651694160664,0.6334105644476266,0.9065993927816134,-0.00033203532383743685,-0.0009984121752115206
1.0,2800.0,0.0004519418718015308,-0.00016518177198380908,0.9313378755269612,-2.4077605365005025e-05,-1.5773062539342777e-05,1.275513356175816,0.892036292846113,0.6276385799593817,0.9276993411222965,1.2791420189969525,0.6312718308683638,0.8956617639465821,-0.000262011772160556,-0.0010987913025756052
1.0,2900.0,-0.0003793693212805328,-0.00016972262652492675,0.9289732086083028,-2.3379450321956395e-05,3.615997295290886e-05,1.2359334371442319,0.8922185077875395,0.6332748793979627,0.9251270577460518,1.2397638174970387,0.6371158463746222,0.8960478063127564,-0.00021001654660096576,-0.0011886884783440942
1.0,3000.0,-0.0016257458428906419,-0.0001734614551467687,0.9352249759801048,-2.194638572003299e-05,0.00010680052848222239,1.2051837638127105,0.9036326302905973,0.6471783510298628,0.9311900357181743,1.2091959848476286,0.6512087655848542,0.9076469617917425,-0.00017792955654584764,-0.0012674044926667487
2.0,200.0,-1.2296853516591506,-0.007149044505108989,-0.0854255856903877,-0.007947021809649204,0.6417434885820681,14.667922317989868,0.00020307071432267964,0.6771376972695858,-0.08542196967293207,14.667912793237491,0.6771287469013525,0.00018814035474554416,-0.5708417818539805,0.0021042641566053717
2.0,210.0,-1.2355636907816818,-0.006564592199914677,-0.10286439580542042,-0.00731685672258903,0.5755559681862058,14.338218211271009,-0.0020363260705742675,0.6942181088447849,-0.10288153991689629,14.338220766779989,0.6942207253049232,-0.0020323927090144266,-0.5326084367846535,0.0022356330574532972
2.0,220.0,-1.238158607339674,-0.006077679971933551,-0.09197033054300953,-0.00675065361298505,0.5054093933411818,13.989500662354105,0.008632700647284601,0.7312891412458316,-0.09195502947324398,13.989498719141196,0.7312769191665106,0.00861741785532486,-0.4958281778516066,0.002362889466808119
2.0,230.0,-1.2364376726983548,-0.005587856023104918,-0.14406133754088063,-0.006238319769181971,0.43416987381379285,13.75651852939253,-0.012649869540855119,0.7160244614246002,-0.14406105161146024,13.756525430226107,0.7160076917086479,-0.012633168538519885,-0.46022921708308456,0.002381467682021771
2.0,240.0,-1.230432043830203,-0.005151171479282591,-0.11972859666886661,-0.005766564427431885,0.3639254632992164,13.432486222026812,0.003132950064253144,0.7607680288013501,-0.11972086150017956,13.432484502396774,0.7607436510633064,0.00313273955179793,-0.42608660133855064,0.002496316015064291
2.0,250.0,-1.2141112682201096,-0.00476166632562972,-0.10660483460853044,-0.005335054636337306,0.29848481642258756,13.113003802674285,0.013339037880420235,0.7928885261192502,-0.10659124198882253,13.112996831578695,0.7928742410574527,0.013325264152576627,-0.39325919562668815,0.002579884659942598
2.0,260.0,-1.1877576196452873,-0.004407117536205075,-0.12258554184528286,-0.004943691368691999,0.24035699765219373,12.841000326956044,0.009344697082029702,0.7994542799064921,-0.12257646041246247,12.840994125427372,0.7994583028038528,0.009337716528036622,-0.3618051616871173,0.0026113661319760785
2.0,270.0,-1.150649518079464,-0.004082254548994955,-0.14181825951991328,-0.004589266975931818,0.19036593140727476,12.604707463065386,0.004234930200560697,0.80250637466211,-0.14181749476514394,12.604702504940601,0.8025223222409271,0.00424195366052665,-0.33181856524745174,0.0026310354179490524
2.0,280.0,-1.099760335090404,-0.003785145096717619,-0.1458146908326195,-0.004266906314998063,0.14828217226624352,12.386935452159223,0.007556262928029416,0.8167188778891881,-0.145819653635467,12.386929755817228,0.8167360164124516,0.00757158504854669,-0.3033355609906524,0.002664852771753018
2.0,290.0,-1.032583541855199,-0.0035140007617693036,-0.13379758741346987,-0.003971822617160591,0.11341103653661531,12.181094638819374,0.019972140122939,0.8418510319982156,-0.13380401234990866,12.181087437872174,0.841862511023133,0.01998667387609969,-0.27636237408579173,0.0027119151325733447
2.0,300.0,-0.9493262306036149,-0.0032664473929134522,-0.1139056391436293,-0.0037001657526593338,0.08491970273726605,11.987571261926231,0.037504170592190515,0.870651884597125,-0.11391058382362916,11.987563836577193,0.8706567127030822,0.037511863892972015,-0.2509164818024197,0.0027591923456458597
2.0,310.0,-0.8531665183146299,-0.003039868795009775,-0.09418159010391937,-0.003449128822180894,0.06197473226541479,11.807622249159628,0.056042219077146974,0.8964100438292797,-0.09418404362801444,11.807616903753322,0.8964111972232822,0.05604158242759076,-0.22703763125358029,0.0027951465028397795
2.0,320.0,-0.7492347097592611,-0.0028318290813497517,-0.07868198382131016,-0.0032167147395926253,0.04378726067472432,11.640538030820432,0.07338603599459464,0.9160074422079386,-0.07868225391321068,11.640536783751603,0.916009097731839,0.07337888483976795,-0.20477490106909738,0.002815033083131032
2.0,330.0,-0.6432608634492927,-0.0026402732762019526,-0.06752754296464245,-0.0030014385521072236,0.029625060807321604,11.483684816935567,0.08931836724293685,0.9296840356837777,-0.0675264501171891,11.483688621990781,0.9296895556316439,0.08930789365629267,-0.1841669663115929,0.002820247730990916
2.0,340.0,-0.5404748051362059,-0.002463535304883617,-0.05855886950620513,-0.0028020891255031944,0.01881692617124076,11.3337063441686,0.10483177431442127,0.9395412615027429,-0.05855721037026379,11.333714960407706,0.9395523155860468,0.10482105737458623,-0.16522696034709666,0.002815458679418032
2.0,350.0,-0.4449586908438919,-0.0023002550524797937,-0.049032566339025356,-0.002617578914799492,0.010756619272157165,11.18767965131905,0.12128760562456285,0.9480866329077895,-0.04903090653410128,11.18769194572045,0.948103208270044,0.12127884601627684,-0.14793569272154328,0.0028058897668433165
2.0,360.0,-0.3594185998084121,-0.002149280816744176,-0.036723729758261756,-0.002446868224731087,0.00490654923298279,11.043756769111868,0.13984014036637435,0.9573184897847407,-0.03672241767614357,11.043771182408289,0.9573393752302045,0.13983448921947217,-0.13224228384242936,0.00279564026046265
2.0,370.0,-0.2852499516815414,-0.00200959330013057,-0.020380096432767475,-0.002288939009757274,0.0007997984693350303,10.90128815413918,0.1611725723517985,0.96836871809269,-0.02037936840145389,10.90130313358847,0.9683921170419532,0.16117030727452952,-0.11806954122411227,0.002787052142393201
2.0,380.0,-0.22276459584568897,-0.0018802593481267147,0.00028721227228752994,-0.002142795759600765,-0.0019604135713493947,10.76060638640454,0.18546692270714182,0.9815321831926683,0.00028712619053164955,10.760620687321527,0.9815562452859501,0.185467755162719,-0.10532142014032683,0.002780796856467341
2.0,390.0,-0.17147671384141233,-0.001760410201611034,0.024854644241981323,-0.002007477659433131,-0.003703925725503678,10.622663979076691,0.2125049379329907,0.9964909371200528,0.02485345700224341,10.622676813702524,0.9965141193182115,0.2125083131742045,-0.09389063171632074,0.002776321555873261
2.0,400.0,-0.13038147744155765,-0.0016492352461409622,0.05250698855821956,-0.001882072628934155,-0.004699006042125029,10.48866636388167,0.2418164039289673,1.0125890961918194,0.05250434341223197,10.488677420866622,1.0126103448736237,0.241821726888584,-0.08366527409640384,0.0027723863519959866
2.0,410.0,-0.09819169263280147,-0.0015459832034773469,0.08232460677211735,-0.0017657286044777528,-0.005159160553800515,10.35977752307674,0.27282203046664577,1.0290742946807871,0.08232010388255677,10.359786898761858,1.0290930821619273,0.2728288011746526,-0.07453400877039354,0.002767536262863464
2.0,420.0,-0.0735196736142362,-0.0014499652337553223,0.11349104254226718,-0.0016576604483465704,-0.005250630355809783,10.236925550581708,0.30494499028067,1.0452700166916864,0.11348428716161717,10.236933633952944,1.045286279752921,0.3049528601774777,-0.06638972673827485,0.00276044151191536
2.0,430.0,-0.05500494719807319,-0.0013605568968663706,0.14541288376672762,-0.0015571525314621846,-0.005099949368336657,10.120704051652423,0.3376837583952093,1.0606742709059993,0.14540353924560084,10.120711396855427,1.0606882968102784,0.33769253006422717,-0.059131879201356305,0.0027500976529449056
2.0,440.0,-0.041395207711994605,-0.001277197767546253,0.1777642503316477,-0.0014635577920427511,-0.004801106247957017,10.011349913039995,0.37064948223308086,1.07499631591109,0.17775208371991127,10.011357122593527,1.0750086117890751,0.37065907605485243,-0.05266774161067547,0.0027359071801955057
2.0,450.0,-0.031590451762547364,-0.0011993886399495166,0.21047631829668523,-0.0013762942912011297,-0.00442202257147879,9.908773496000434,0.4035758042350646,1.088149043453819,0.21046123154466276,9.908781127706751,1.0881602134247401,0.40358621139540335,-0.04691289127686066,0.00271767533809044
2.0,460.0,-0.024660215889945405,-0.0011266868330368658,0.24369280323316383,-0.0012948402255625747,-0.004010200471520524,9.812619035942664,0.4363100563538504,1.1002144655955879,0.2436748475429894,9.812627538478507,1.1002251095561204,0.4363212918952109,-0.041791147177742204,0.0026955526855659264
2.0,470.0,-0.019842576393763415,-0.0010587003026703578,0.2777090684373053,-0.001218728177666902,-0.003597498396042328,9.722337559593358,0.4687937818737573,1.1113966880170605,0.2776884425971367,9.722347236234109,1.111407327912097,0.46880584595565666,-0.03723417213606578,0.0026699514178086738
2.0,480.0,-0.01653184319040564,-0.0009950812403597905,0.3129079473224081,-0.0011475391782103809,-0.003204065120678851,9.637259820641406,0.5010387768738536,1.1219727880504309,0.3128849828419161,9.637270817278168,1.121983821842558,0.5010516279615524,-0.03318088727377909,0.0026414551934697637
2.0,490.0,-0.01426013913177422,-0.0009355197079305154,0.34970086394659944,-0.0010808969653166014,-0.002841505332602946,9.55666146776382,0.5331029652988731,1.1322482514199985,0.3496760007165529,9.556673779827378,1.1322599315903183,0.5331165058555866,-0.02957680411902438,0.002610735287107417
2.0,500.0,-0.012676524672415536,-0.0008797376952712813,0.3884790590770928,-0.0010184626729305801,-0.0025153719283404637,9.479816416212014,0.5650687725351031,1.1425205471989044,0.3884528153967266,9.479829908794049,1.1425329789395466,0.56508284584551,-0.026373343794764557,0.002578480196874121
2.0,510.0,-0.011526087187004687,-0.0008274838353832802,0.4295768888090058,-0.0009599300661785634,-0.00222708705469145,9.406037106953463,0.5970253730029388,1.1530521641715152,0.42954982924887636,9.406051542851278,1.153065317956381,0.5970397687599446,-0.023527185583574133,0.002545341631308322
2.0,520.0,-0.01063046885972765,-0.0007785288857157895,0.47324722139076125,-0.000905021362085082,-0.0019753911652640103,9.334702115490966,0.6290552675026033,1.1640529319707216,0.4732199253201637,9.33471718674395,1.1640666654745164,0.6290697334735977,-0.020999667805120366,0.0025118969720227275
2.0,530.0,-0.009870623225243928,-0.000732661992358682,0.519647767849947,-0.00085348362270936,-0.0017574109826824376,9.265272604099469,0.6612250476077177,1.175670565565435,0.5196208007276537,9.265287963577661,1.1756846506013436,0.6612393048183604,-0.018756250866176837,0.0024786266084155413
2.0,540.0,-0.009172120390070213,-0.0006896876919687353,0.568836563994989,-0.0008050856775962045,-0.00156942610496586,9.197299595039473,0.6935798584098526,1.1879879434471337,0.5688104528122396,9.197314885626671,1.1880020944688383,0.6935936176507331,-0.016766044031576062,0.0024459036805908
2.0,550.0,-0.008493015944840239,-0.0006494235700305908,0.6207746060432219,-0.0007596155172878215,-0.0014074019831349866,9.130424154291601,0.7261409083402418,1.2010255143342417,0.6207498196835994,9.130439034082416,1.2010394159403757,0.7261538862756929,-0.015001392587103438,0.002413993486863261
2.0,560.0,-0.007814115143698503,-0.0006116984770468529,0.6753336881429796,-0.0007168780945614341,-0.0012673453152716831,9.064372456296054,0.7589053359979102,1.2147473076787567,0.6753106229152064,9.064386618954247,1.214760639373962,0.7589172696446147,-0.013437519546949283,0.0023830599003651044
2.0,570.0,-0.007131366299037289,-0.0005763512007719526,0.7323076887431774,-0.0006766934712972574,-0.0011455272225342316,8.99894745466122,0.7918477818420537,1.2290692122655427,0.7322866589568069,8.9989606446542,1.2290816694250075,0.7918584406324587,-0.012052215080390708,0.002353176435727123
2.0,580.0,-0.006450077622335648,-0.0005432294978600251,0.7914258259617445,-0.0006388952537481783,-0.001038610214725702,8.934018584615295,0.8249230925861165,1.2438684234923356,0.7914070591445304,8.934030607454424,1.2438797340301782,0.8249322876096264,-0.010825566800297523,0.0023243399992029547
2.0,590.0,-0.0057806490994820724,-0.0005121893985865126,0.8523666971187868,-0.0006033292656275968,-0.0009437070084222179,8.869510617421126,0.8580696841340942,1.2589932034906928,0.852350333302955,8.86952134531975,1.2590031401502,0.8580772744474918,-0.009739724556080716,0.002296485769974268
2.0,600.0,-0.005135530435694148,-0.0004830947109456905,0.9147722014609543,-0.0005698524156488036,-0.0008583926827139085,8.805392503256213,0.8912131893306504,1.2742723251094403,0.9147582958752061,8.805401876788682,1.2742807135891983,0.8912190854496697,-0.008778694130084462,0.00226950205183734
2.0,610.0,-0.00452714725249083,-0.0004558166635976178,0.9782606992522211,-0.0005383317231970944,-0.0007806863238754381,8.741666791829264,0.9242701103425389,1.2895237683660006,0.978249227728577,8.741674818260027,1.289530491689463,0.9242742751770461,-0.007928155074417052,0.002243244278933567
2.0,620.0,-0.0039665736492084025,-0.0004302336396867853,1.042438976266563,-0.0005086434722801147,-0.000709014063681731,8.67836001483354,0.9571512772760807,1.3045624013945114,1.042429842689076,8.678366763806338,1.3045674010418933,0.9571537248630728,-0.007175298741033948,0.002217547646612193
2.0,630.0,-0.0034627655684923405,-0.00040623096482544295,1.1069127582403002,-0.0004806724695839287,-0.0006421620911723616,8.615514251082677,0.9897649827663231,1.3192065071470418,1.1069058034116561,8.615519848336218,1.3192097815167636,0.9897657751998625,-0.006508683295849305,0.002192238067795604
2.0,640.0,-0.003022203532873913,-0.0003837007222221622,1.1712956569496618,-0.00045431138730488765,-0.0005792256557369789,8.553179970408944,1.0220197167257183,1.3332831148994515,1.1712906683198085,8.553184590130554,1.3332847156687706,1.022018959692404,-0.005918103143312989,0.002167141330475221
2.0,650.0,-0.002648823876060088,-0.0003625415759688163,1.2352165323650712,-0.0004294601754553225,-0.000519558136835466,8.491410161068488,1.053826467277938,1.3466321661329503,1.2352132541440295,8.491414017426495,1.3466321930580796,1.0538243045906321,-0.0053944707160714705,0.0021420904599825682
2.0,660.0,-0.0023441440132556182,-0.0003426585899484273,1.2983253288437506,-0.00040602553162589453,-0.0004627228074612209,8.43025568189654,1.0851005847348263,1.3591095922351453,1.2983234721016552,8.43025902021167,1.3591081868816088,1.0850971922246042,-0.0049297090109227054,0.002116931378231222
2.0,670.0,-0.002107509523325252,-0.0003239630348473309,1.360297492778356,-0.0003839204188224248,-0.0004084488587995173,8.36976173930756,1.1157632271016522,1.3705894112278802,1.3602967452146786,8.369764827242518,1.3705867500609545,1.1157588061850776,-0.004516653588820028,0.0020915270089368236
2.0,680.0,-0.0019364090949353593,-0.0003063721795393915,1.4208371094566778,-0.00036306362407699543,-0.0003565924949150635,8.309965365455904,1.145742419790807,1.3809649665141945,1.4208371445941719,8.30996848452387,1.3809612537137081,1.1457371909819414,-0.004148963016861007,0.0020657600099879933
2.0,690.0,-0.0018268181205053162,-0.0002898090658596537,1.479678912508047,-0.0003433793521581571,-0.0003071033776440591,8.250893763139048,1.1749737706100727,1.3901494360182027,1.4796793981332428,8.250897200759638,1.390144896316412,1.1749679671979214,-0.0038210369278428497,0.002039534327834025
2.0,700.0,-0.0017735433727764083,-0.00027420226769295084,1.5365893239819595,-0.0003247968499568819,-0.0002599963463021787,8.192563381733953,1.2034008850824391,1.3980757380461613,1.5365899297119987,8.19256742400103,1.3980706098251812,1.2033947471475661,-0.003527941020793096,0.0020127757691391582
2.0,800.0,-0.002914908264657587,-0.0001584430351572875,1.9696020284267826,-0.00018697796403712003,6.497581340830593e-05,7.6464142581796475,1.4365750021843406,1.405508286576546,1.9695895895519155,7.646436335399172,1.405509588439631,1.436577052903027,-0.0017822548250111291,0.0017133355370380766
2.0,900.0,-0.003635836524314474,-9.065325100595247e-05,2.146313744977073,-0.00010812147625493903,0.00012747360278843038,7.133893780311985,1.5770659436311183,1.3138947391296891,2.146280217329813,7.133938342499336,1.3139131518796128,1.5770849736545947,-0.0010281699999146604,0.001391366044295204
2.0,1000.0,-0.0025111084297088533,-5.165749194902318e-05,2.139549366858515,-6.310993162093969e-05,4.012374876511261e-05,6.605054141454138,1.6459747767248365,1.1898322659027283,2.139502685192128,6.605110393258863,1.1898644923913606,1.6460066926432524,-0.0006940741290509749,0.0011118248855452324
2.0,1100.0,-0.0006223878368068278,-3.266825044278538e-05,2.0378151195450562,-3.81826268004859e-05,-6.810912007868329e-05,6.041233538147972,1.6668141968660757,1.0792203578037607,2.0377605058226864,6.041294423923238,1.07926384733812,1.6668566042196704,-0.0006461930973783466,0.0009030794128731402
2.0,1200.0,0.0008773368381467011,-2.8415833982198857e-05,1.901603067562873,-2.537427393817384e-05,-0.00013025285857820758,5.453485638523247,1.655676664384619,0.9980149591344564,1.9015330276570714,5.453557964150555,0.9980777921015986,1.6557380375641022,-0.0007977868006538943,0.0007552775604343905
2.0,1300.0,0.0015123618788706959,-3.49005717327936e-05,1.7628234853852744,-1.9874493100802574e-05,-0.00013488582685875953,4.865765532344561,1.6222568245477036,0.9440852298965087,1.7627173292224156,4.865870241914959,0.9441875300375148,1.622357537359451,-0.0010565135590792413,0.0006421252402068654
2.0,1400.0,0.0013477997719814688,-4.8843117781673086e-05,1.6348476800483527,-1.8703781704085434e-05,-9.833450502071203e-05,4.302157483288521,1.5726828533409412,0.9086374720481987,1.6346756487786493,4.3023251803796665,0.9088080698822836,1.5728517648097902,-0.0013393984239617495,0.0005373661023328667
2.0,1500.0,0.0006903707398796879,-6.758853954885063e-05,1.5213535491081693,-1.9997502533749028e-05,-4.37326617840229e-05,3.780940879653961,1.5114631468975104,0.882659713137674,1.5210818229149428,3.7812064800527523,0.8829315682496862,1.5117330826324296,-0.0015858867064816647,0.0004220433261441045
2.0,1600.0,-0.00012518122638655648,-8.906888645308662e-05,1.4218420106749772,-2.2590596418525897e-05,9.454909905651987e-06,3.3132475309525247,1.4424157113158513,0.8594785539352393,1.4214368594145461,3.313645856901412,0.8598847626329545,1.442819559740774,-0.001760375938790323,0.0002857723148399993
2.0,1700.0,-0.0008396646734483867,-0.00011174029254838346,1.334521120265584,-2.576394788598704e-05,4.880989719963955e-05,2.903921306833786,1.3689856179077502,0.8352023383088604,1.3339517252555977,2.9044841052817096,0.8357733212977608,1.3695535910285042,-0.0018484134643051875,0.00012531402060099808
2.0,1800.0,-0.0012988063062089827,-0.00013449818052353968,1.257593610921434,-2.9084316205229282e-05,6.875302624937157e-05,2.553094281530614,1.2942887920552546,0.8082743022438741,1.2568336673657186,2.553848540470444,0.8090361493466658,1.2950468168528169,-0.001850813330865229,-5.759013476485919e-05
2.0,1900.0,-0.0014446501063988533,-0.0001565876472223723,1.18970522406698,-3.230141918729443e-05,6.898234110494561e-05,2.257754669413393,1.2210712193947404,0.7787866315083367,1.1887336197415694,2.2587219135999828,0.779760355659046,1.2220402150269025,-0.0017780276533883083,-0.0002582227425513871
2.0,2000.0,-0.0012926022626596043,-0.00017752111594834547,1.1300039880337098,-3.528115029562119e-05,5.269328121380811e-05,2.013031616438412,1.1516670656032801,0.7478415412948526,1.1288048599452318,2.0142278600841457,0.7490429619570034,1.1528628332774955,-0.0016456686946394537,-0.0004704351865924512
2.0,2100.0,-0.0009066055395642971,-0.00019700877904089493,1.078048565223282,-3.796210662672593e-05,2.5052201795504423e-05,1.8131433708441143,1.0879825841439124,0.7170541172785191,1.076610978573491,1.814579467335572,0.7184941363228037,1.089416079077524,-0.001471317919998533,-0.0006877121053586386
