Pressure (atm),Temperature (K),W1b_Frequencies_1_P1->P2,W1b_Energy_1_P1->P2,B8_SymmetryFactor_1_P1->P2,B8_Energy_1_P1->P2,B1_Frequencies_1_P1->P2,B1_Energy_1_P1->P2,colrel_Epsilons_P1->P2,colrel_PowerOne_P1->P2,colrel_FactorOne_P1->P2,B8_Frequencies_1_P1->P2,B2_ImaginaryFrequency_1_P1->P2,B2_Energy_1_P1->P2,W1a_Frequencies_1_P1->P2,W1a_Energy_1_P1->P2,W1b_SymmetryFactor_1_P1->P2,W1a_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P2,colrel_Sigmas_P1->P2
0.1,2500.0,-1.9001932706889052e-06,-1.1231184269138611e-06,-0.11774981040912956,-0.0206026150867337,-0.32153587192307337,-0.008725895657331442,-6.993468758843195e-06,-3.353660670520558e-05,4.132352770948074e-06,-1.3283192464408538,0.07913856473023385,1.1746972017027373e-05,0.0001715268749967416,0.00015524617524665226,-4.242248779242859e-06,3.669895113988118e-05,-0.07389617331240626,-6.997737947330854e-05
0.1,2600.0,-1.8371637589435075e-06,-1.293357811052513e-06,-0.12008311504417946,-0.02033980832262298,-0.3530897268040427,-0.009110413388304131,-7.098489503811108e-06,-3.051359430628848e-05,1.1573278904108602e-05,-1.3689720166059012,0.07219910729249898,1.9292810565620457e-05,0.00016528566500140086,0.0001212277784704419,-4.376408224282293e-06,3.317916254965725e-05,-0.07983232194156725,-7.16922781705901e-05
0.1,2700.0,-1.415779926141449e-06,-1.179446321271398e-06,-0.12219852582248425,-0.02006238476961395,-0.38560663706276177,-0.00977851261012084,-5.532495611165622e-06,-2.100751610035951e-05,1.5237180747569362e-05,-1.4070096229697795,0.06606950605548793,2.84784981843012e-05,0.00011775094229319934,6.465954593881737e-05,-3.557306945794824e-06,1.923864812426947e-05,-0.08589101948153492,-5.649504813097889e-05
0.1,2800.0,-5.2019576967804e-07,-6.615214402181693e-07,-0.12411040528984488,-0.01977287770616114,-0.4189670137758132,-0.010767751505571077,-2.1050977532360357e-06,-4.90891250454915e-06,1.331989424799777e-05,-1.4425537943018865,0.06063823428606244,3.928065214347597e-05,2.4987655029128865e-05,-1.1390762104479795e-05,-1.6193951403074777e-06,-6.172634165529951e-06,-0.09205333892234652,-2.2259800272592214e-05
0.1,2900.0,9.425421884795967e-07,3.565079433742284e-07,-0.12583269448886314,-0.019473509765462107,-0.45305510995169207,-0.012104560088961722,3.310253810967812e-06,1.7696933717578225e-05,4.267575507408734e-06,-1.475730368341863,0.05581258733588356,5.1653293434628844e-05,-0.00011547417650351539,-0.00010353743578267594,1.56061753879045e-06,-4.374340543568515e-05,-0.09830116953062983,3.2482384518124506e-05
0.1,3000.0,3.0437863714227323e-06,1.9486716556364558e-06,-0.12737878510154332,-0.019166226407954266,-0.4877604484261875,-0.013805715816542132,1.078610060572661e-05,4.658357580918668e-05,-1.3207690918203473e-05,-1.5066663860983749,0.051514914064506874,6.553356905418974e-05,-0.00030488223266111094,-0.0002083218848210195,6.068479873984906e-06,-9.385558210323375e-05,-0.10461740709334988,0.00010863569266760052
0.5,200.0,-0.1178804502641101,-0.016086767631188423,-0.022402081871893163,-0.02706237513446972,-8.175190951729557e-06,-1.6533241729771255,0.07400372493696698,-0.13887952587458322,0.35258095313967647,-0.09618322226786105,1.2997555216121408,2.0494957505531725e-08,-0.9303517849265394,-0.26254965704527816,-0.027234998629573317,-0.24147598218026364,-0.15672385035555939,0.4381736206084788
0.5,210.0,-0.11185215110349331,-0.015245388202074595,-0.022894984707391323,-0.027213907128634716,5.035116719431154e-05,-1.5257896766742756,0.07109824741332423,-0.1171042444732454,0.33857303212177936,-0.09890854712271395,1.339164220037507,-2.2836103649636931e-07,-0.8909979634849685,-0.2524570227705492,-0.02584411251382381,-0.23148642102986275,-0.14572823430149998,0.42030405765965767
0.5,220.0,-0.10582874579433375,-0.014399122563802005,-0.023308988068279864,-0.027281797500415414,-0.00027317620633880745,-1.4072626905142318,0.06800612665771075,-0.09802492720482894,0.3239463273513509,-0.10115172160292574,1.3753199220520713,9.149078507020114e-07,-0.850844863725099,-0.236818548516035,-0.024454655056906117,-0.2214446772653705,-0.13574030610620924,0.40219235464021885
0.5,230.0,-0.09978749279839422,-0.013534485366524617,-0.023742643343016977,-0.027305884642684443,0.0004064443194451066,-1.3051180008973866,0.0648824351297718,-0.07934041138234088,0.3107875883923786,-0.10408142479598705,1.4079182436906228,-1.4395099233594988e-06,-0.8147757638032107,-0.2356234246054319,-0.02306677759794004,-0.2119139133894916,-0.12647876093411592,0.38479155520831554
0.5,240.0,-0.09398454999468481,-0.012701671357309582,-0.024065080043409584,-0.027267096902354338,-8.490952832370444e-05,-1.2095931810965916,0.061660042757443266,-0.06417764044050189,0.29582476546491815,-0.10586935110325871,1.4374212854939568,2.1074137337979536e-07,-0.7765502000366075,-0.21886727932249364,-0.021724990889884475,-0.20233195856089412,-0.11802427652902403,0.36734971073221756
0.5,250.0,-0.08839545992254089,-0.01190906732374897,-0.024376716524027137,-0.02720626422403208,-0.0003177957804632861,-1.1179632306677938,0.05844131866558123,-0.050465490783185366,0.2816151544374793,-0.10779712635187752,1.4638309903601203,1.1189453474372192e-06,-0.7396343507426778,-0.2046057652194017,-0.020431908595202584,-0.19298026352222414,-0.1101966704430169,0.35026075973424703
0.5,260.0,-0.0830247516969724,-0.011155456875012919,-0.02469759093514848,-0.02716516059672236,-7.949627566318852e-05,-1.0348039869992933,0.055283972418159605,-0.0375426743090899,0.26836698122655217,-0.11005882367336597,1.4871663427112005,3.6687194894615356e-07,-0.705314362273584,-0.19791425032863447,-0.019191719333876058,-0.1840408744537301,-0.10291018813448409,0.33382274262949474
0.5,270.0,-0.07793593165256556,-0.010444971813542625,-0.02500592768085726,-0.02716202062237238,0.00019347098209280346,-0.961615297226635,0.05219509207319373,-0.025851216815384756,0.2551493949836306,-0.11228771189834383,1.5075884690880985,-6.432446775744661e-07,-0.6726313082518798,-0.1934403376774522,-0.018017740644770797,-0.17546087281225559,-0.09613581570251452,0.31800726538945223
0.5,280.0,-0.0731920522736643,-0.00978455227567001,-0.025290524560080543,-0.02719805822829535,0.0002377665984235219,-0.8958842830414632,0.04917242897497859,-0.015764125778229558,0.24145031181814985,-0.11427579516447006,1.525308434790778,-9.449387067512634e-07,-0.6405141986653554,-0.18635109665707086,-0.016923268260535397,-0.16712463673026734,-0.08984245027396297,0.30267803713932456
0.5,290.0,-0.06882144427555616,-0.009178984808207263,-0.025557150855116586,-0.027268520619244487,7.904562440755328e-05,-0.834206217025755,0.04622322571285896,-0.007253781768567715,0.22736888630170715,-0.1160660403013209,1.5405098667202095,-5.279821271390975e-07,-0.6086147070885427,-0.17570236666279399,-0.015914984753879393,-0.1589677848372559,-0.08398671192195449,0.2877524352488259
0.5,300.0,-0.06481698440709138,-0.00862887561247528,-0.025817403570981817,-0.027368508454256542,-0.00013702835144585295,-0.7745147538571172,0.0433629063339143,-5.3437820543925954e-05,0.2132507470384845,-0.11779955484899429,1.5533335253387333,1.5629472865205142e-07,-0.5771501104077615,-0.16314508623436452,-0.014992149912793722,-0.15099144567144507,-0.07852245010042191,0.2732300921002942
0.5,310.0,-0.06114985350502142,-0.008131171078642458,-0.02607981169318984,-0.027494028190534866,-0.000289223146669177,-0.716503742227289,0.040607745584470424,0.006121693171951346,0.199377489328019,-0.1195895383397134,1.5638946689914892,6.810054348691752e-07,-0.5465049552129729,-0.15088602693283903,-0.01414890434716197,-0.14323082691120836,-0.07340911006220105,0.25915510919043044
0.5,320.0,-0.057783555663819416,-0.0076806582911969744,-0.02634717887130936,-0.027641029184497453,-0.00033128853744962257,-0.6610143258300262,0.03796938850903727,0.011456495936575032,0.18585757012712162,-0.12147980156160136,1.5723032549417322,8.451627266423303e-07,-0.5169561810648371,-0.14046451909086122,-0.013377059800363833,-0.135721833829609,-0.06861443870551603,0.24557202016624027
0.5,330.0,-0.05468285683641559,-0.0072713861089184016,-0.026617838451726106,-0.027804352641016057,-0.0002800486346749197,-0.6092195248205825,0.03545300154214191,0.016019810940100392,0.17265684866570025,-0.12345791359250412,1.578674268196465,6.629418823917428e-07,-0.48858053235020704,-0.13242602503593373,-0.012668137674914787,-0.12848254979946952,-0.06411351673815335,0.2325004710109253
0.5,340.0,-0.05181758183478708,-0.006897608869170243,-0.026888038490541985,-0.027977331891244444,-0.0001829410703306524,-0.5620367568907333,0.03305808296931258,0.01980179162100325,0.159678299144045,-0.12548527417947072,1.5831278767834627,2.6957782532346606e-07,-0.4612835940383107,-0.12651529312294413,-0.01201444228584908,-0.12150960788674658,-0.059886640263695216,0.21993003096202457
0.5,350.0,-0.049163043724038,-0.006554248932182641,-0.02715390528200778,-0.028152052104426405,-8.964556061389621e-05,-0.5198636254940758,0.030780447243674756,0.02276332292268181,0.14683357239217004,-0.12752250514977062,1.5857838443565728,-1.7205440588849013e-07,-0.43487743269234186,-0.12203788662571292,-0.011409404961478183,-0.11478357411133171,-0.05591744459502963,0.20782761198570823
0.5,360.0,-0.04669890293714437,-0.0062370214795497165,-0.027412529358603947,-0.02832000061394934,-3.592784031665135e-05,-0.4825667934009337,0.02861428669581872,0.024875299565907238,0.13408487448608986,-0.12954342027368254,1.5867546885192623,-5.312145553689911e-07,-0.40915810919534507,-0.11818788914164587,-0.010847519058038487,-0.10827748858497623,-0.05219167681883887,0.1961494993579302
0.5,370.0,-0.0444076717621872,-0.005942375453110233,-0.02766229200678867,-0.02847282395064166,-3.872498859065162e-05,-0.44961170833146613,0.026553752502794344,0.02614092389265613,0.12145740135684638,-0.1315388377370761,1.586140419141671,-7.334853394413068e-07,-0.3839607920976067,-0.11426606508329416,-0.010324115756845524,-0.10196474955754951,-0.0486965314058059,0.1848526065623163
0.5,380.0,-0.04227348314810948,-0.005667363627523446,-0.027902726828482972,-0.028602994148511984,-9.839237706823962e-05,-0.420238707638981,0.02459390079555574,0.026602634663375566,0.1090313760840993,-0.133514102635348,1.5840259732058628,-7.598770751916356e-07,-0.3591880591952195,-0.10978591603259442,-0.00983512897751105,-0.0958245935749865,-0.04542032764909861,0.17390240139187943
0.5,390.0,-0.04028132506042608,-0.005409507700995301,-0.028134185585475854,-0.028704285842474076,-0.00020411695610486114,-0.39362595887280377,0.0227310749826507,0.02633843193924167,0.0969237999686672,-0.13548397300051962,1.5804812819905092,-6.329649760615248e-07,-0.33481594832833245,-0.10449548793046431,-0.009376915618810527,-0.08984485431793943,-0.042352339464794386,0.16327697323067175
0.5,400.0,-0.038416711884951424,-0.005166688155840303,-0.028357486615190282,-0.028772041317731038,-0.0003397271721042722,-0.3690112450341251,0.020962883763224464,0.025452528714744835,0.0852677493440158,-0.13746734128779767,1.5755633108992635,-3.993005576728062e-07,-0.3108852131183175,-0.09834826100514316,-0.008946145907627764,-0.08402244134158059,-0.039482664784989505,0.15296781723824837
0.5,410.0,-0.036665670729397845,-0.004937066312212054,-0.028573635548225285,-0.028803246223444528,-0.0004884248495953282,-0.3457662541534087,0.019287941502016227,0.02406416429970969,0.0741940356290557,-0.1394830641434789,1.5693192460490375,-1.1359221308715598e-07,-0.28748486819375774,-0.0914507461807044,-0.00853975298282693,-0.07836225228130769,-0.036802088065222324,0.14297832938048347
0.5,420.0,-0.035014906508804275,-0.0047190347351979646,-0.02878364537226699,-0.028796459442819847,-0.0006359264892366935,-0.3234290275255119,0.017705507040662264,0.022297052502949558,0.06381748373673184,-0.141547301782178,1.561790082818115,1.7291847904468978e-07,-0.26473342159940644,-0.08400561388515389,-0.008154922126719723,-0.07287522130401286,-0.03430193024512573,0.1333210134374213
0.5,430.0,-0.033452033265151844,-0.004511188087193022,-0.02898844739335914,-0.028751644896687228,-0.0007720754645177076,-0.30170513493832535,0.016215115595390513,0.02027076583104622,0.05422832087306251,-0.14367226045035156,1.5530140588792796,4.1946223868794104e-07,-0.24276128943991093,-0.07626113519561448,-0.007789100551534104,-0.06757606623187463,-0.03197389869950955,0.12401421367753308
0.5,440.0,-0.031965794313950885,-0.004312306396191444,-0.029188869582464933,-0.02866994816954802,-0.0008912538118802084,-0.280448731784568,0.014816260032441455,0.018094515904439258,0.0454881523540784,-0.14586600506561245,1.543029579476805,5.987743418715388e-07,-0.22169627234703165,-0.06847173710239078,-0.007440013051604397,-0.06248112215134306,-0.029809953228728297,0.11507894255815089
0.5,450.0,-0.030546227072501514,-0.0041213443273891886,-0.029385656323506273,-0.028553452009445562,-0.0009919912945360457,-0.25963305223593747,0.013508147986229398,0.015863267243025735,0.037629543712535934,-0.1481329612868789,1.5318774604389116,6.972090919567464e-07,-0.20165279894309826,-0.0608706286989451,-0.007105674066194667,-0.05760648999671888,-0.027802200286185057,0.10653614515572264
0.5,460.0,-0.029184754355088206,-0.003937422107323409,-0.0295795074652268,-0.0284049351808765,-0.00107613146876051,-0.23931750541832017,0.012289540819669107,0.013655846390573044,0.030658129500108065,-0.15047477235744744,1.5196024477857089,7.130120473022065e-07,-0.18272488885036792,-0.053653320629816606,-0.006784391268381535,-0.0529666043268439,-0.025942821442518183,0.09840456176136511
0.5,470.0,-0.0278742015127994,-0.003759815612616103,-0.029771120722420195,-0.028227650541362892,-0.0011478323374329302,-0.21961616003887893,0.011158668020251412,0.011534602657179777,0.02455626875183499,-0.15289125879761842,1.5062540611603188,6.536540505767925e-07,-0.16498237041977057,-0.04696991570115335,-0.00647475917536907,-0.04857323828397568,-0.024224036315888486,0.09069922321986332
0.5,480.0,-0.02660874912411642,-0.003587944554952142,-0.02996122756816525,-0.02802513126812621,-0.001212589942852034,-0.2006703992528665,0.010113204298129355,0.009546174347336714,0.019287454334619255,-0.15538131511301972,1.4918868586788832,5.32895279810674e-07,-0.14846970788374003,-0.040923842061171646,-0.006175643451614968,-0.044434910563751505,-0.022638096020631715,0.08343053408223129
0.5,490.0,-0.0253838357831626,-0.0034213586423930127,-0.030150617751243523,-0.027801028999194264,-0.0012763954521658146,-0.18262701819364224,0.009150294471097394,0.007722966631980311,0.014800890259576439,-0.15794365096866086,1.4765602425860622,3.6801821392575085e-07,-0.13320676349439547,-0.035574896397625566,-0.005886157759016268,-0.0405566314428274,-0.021177300805778516,0.0766038560015484
0.5,500.0,-0.0241960266575448,-0.0032597221453667105,-0.030340151160005147,-0.02755898409395041,-0.0013450767202306262,-0.16562200149874878,0.00826661159986948,0.006085022019481844,0.011035840739116858,-0.16057733926790335,1.4603379273945516,1.7747810845593075e-07,-0.11919087721627622,-0.030944839618041807,-0.005605635469667281,-0.036939914840447535,-0.019834034701405098,0.0702194872380946
0.5,510.0,-0.023042862365959323,-0.003102797545488168,-0.03053075802905623,-0.027302525963770488,-0.0014238342646471325,-0.14976957721875409,0.007458435603464658,0.004642042292269371,0.007925511190655338,-0.16328217060303057,1.4432871825108757,-2.0922229558158168e-08,-0.10639974447904767,-0.027024206122287255,-0.005333598548199667,-0.033582984587990694,-0.01860081023197128,0.06427293441356452
0.5,520.0,-0.021922700446436353,-0.002950428995122234,-0.03072342970737374,-0.027035000158346086,-0.001516956302366278,-0.13515580056743398,0.00672174194136409,0.0033953914350929107,0.005400340729096393,-0.1660588355801257,1.4254779453752062,-2.11322659367064e-07,-0.09479468247531013,-0.023779376887248578,-0.005069725633312497,-0.03048111065688882,-0.017470317164036096,0.058755382656525405
0.5,530.0,-0.020834558988258905,-0.00280252624591597,-0.03091920266974316,-0.026759518333951363,-0.0016276842432954464,-0.12183578643316219,0.0060522923962272246,0.0023399679765038987,0.0033906706965097988,-0.16890896729960608,1.406981882814007,-3.8060863079354263e-07,-0.0843239807075214,-0.021159293260793785,-0.004813820946541937,-0.02762702162155737,-0.016435470482526873,0.05365428496410257
0.5,540.0,-0.019777969342243584,-0.0026590495748958446,-0.031119138421803028,-0.026478927144027234,-0.001758195190077683,-0.10983370961424227,0.005445722244676839,0.001465881289680947,0.0018288100663232604,-0.17183507932105305,1.3878714601517919,-5.188046698445114e-07,-0.07492612342168221,-0.019101443699488716,-0.0045657852260177455,-0.025011350879452537,-0.015489454085570158,0.0489540076392481
0.5,550.0,-0.018752842457402646,-0.002519996087382316,-0.03132430163191196,-0.02619579230173702,-0.001909668520066044,-0.09914477039315281,0.004897620027505774,0.0007599006379499613,0.0006505524658287857,-0.1748404326618096,1.3682190611190963,-6.191467960035933e-07,-0.06653274698545725,-0.017536943691459535,-0.004325589480832758,-0.022623084785789553,-0.014625757894524307,0.04463648403095381
0.5,560.0,-0.017759351429085694,-0.0023853876317301618,-0.03153573837232303,-0.025912394438699814,-0.002082407212187706,-0.08973844062035209,0.0044035976816801745,0.00020666985209255646,-0.0002037829938663427,-0.1779288609591051,1.3480961874451916,-6.779202263711307e-07,-0.05907125408266108,-0.01639465968663944,-0.004093252017012199,-0.02044999019089636,-0.013838207107603464,0.04068184242220152
0.5,570.0,-0.01679783130804084,-0.002255260435247991,-0.03175445586912159,-0.02563073383379092,-0.002275989592122026,-0.0815624355303927,0.003959349986620798,-0.0002103035137428984,-0.0007887088973190064,-0.181104577390763,1.327572755457868,-6.941395397627553e-07,-0.05246705038092609,-0.015604412669310059,-0.003868818909803612,-0.018479006618206766,-0.01312098314866068,0.03706898531824145
0.5,580.0,-0.0158686960838365,-0.002129656469337006,-0.03198140470669853,-0.02535254155138632,-0.002489432528902352,-0.07454698276192714,0.0035607031469116015,-0.0005078659754788105,-0.0011532480219320145,-0.1843719812864307,1.3067164979469923,-6.691359161847986e-07,-0.04664540038910387,-0.015099347235491412,-0.0036523478886647423,-0.016696594474058114,-0.012468636477517439,0.033776106518544964
0.5,590.0,-0.014972371966583303,-0.002008616475779221,-0.03221746404088354,-0.025079294973133447,-0.0027213521768926175,-0.06860907344669807,0.0032036529349619104,-0.0007026191381329266,-0.0013408624569947983,-0.18773547714969196,1.285592472733868,-6.061026400205127e-07,-0.04153292002239463,-0.014817577355286389,-0.0034438954541889484,-0.015089035365905917,-0.011876091854585541,0.03078113936699561
0.5,600.0,-0.014109245585601116,-0.0018921745332308455,-0.032463430058250836,-0.024812236110807358,-0.00297011277637074,-0.06365647664256592,0.0028843932039100207,-0.0008104782774810763,-0.0013895710098187288,-0.1911993143440594,1.2642626744992662,-5.096372881674622e-07,-0.0370587362540423,-0.014703228240836605,-0.003243506950691899,-0.01364268402227174,-0.011338646919856919,0.028062134736134014
0.5,610.0,-0.013279625440976788,-0.0017803540099790352,-0.03272000767807134,-0.024552391440596375,-0.0032339576658492976,-0.05959137683848469,0.0025993358028105758,-0.0008463630290577235,-0.0013322018255187509,-0.19476745207444435,1.2427857431164337,-3.853077463067164e-07,-0.03315535117256174,-0.014706990938839249,-0.0030512092639961162,-0.01234417367642555,-0.010851965086818153,0.025597570921797128
0.5,620.0,-0.012483714828181234,-0.0016731647320689087,-0.03298780532132195,-0.02430059229890986,-0.0035111195104517334,-0.056313555657514086,0.0023451230258221285,-0.0008239962803073367,-0.0011967363585744341,-0.19844345150435208,1.2212167596854755,-2.392597616014621e-07,-0.029759250455062235,-0.0147862968804361,-0.0028670057913354093,-0.011180578310653444,-0.010412063796310855,0.023366600009736165
0.5,630.0,-0.011721594459701149,-0.0015706011912556834,-0.03326733245798636,-0.02405749512855018,-0.0037999088773492946,-0.05372308512307494,0.00211863374014028,-0.0007557896716161029,-0.0010067094237517697,-0.20223039480609534,1.1996071203815424,-7.787619981635996e-08,-0.02681129604136553,-0.014905206814563882,-0.0026908733306790617,-0.01013953605155035,-0.010015299151063847,0.02134923670372308
0.5,640.0,-0.010993213092451931,-0.0014726416215274517,-0.0335589995784233,-0.02382360106628337,-0.004098781791658648,-0.05172253324193967,0.001916984291988764,-0.0006527967702994702,-0.0007816377153310767,-0.20613082953481784,1.1780044778631216,9.250759743253181e-08,-0.02425694067507843,-0.015034094475189726,-0.0025227605529910186,-0.009209338423642266,-0.009658347881332225,0.01952649631496117
0.5,650.0,-0.010298384605382894,-0.0013792477833348279,-0.033863120206001386,-0.023599274524095323,-0.004406387896264646,-0.05021870555441473,0.0017375252077799657,-0.0005247177120542387,-0.0005374557913931416,-0.21014673582731633,1.1564527401341258,2.658321820891902e-07,-0.02204629873170763,-0.015149191378007196,-0.0023625877472736316,-0.008378990244032509,-0.0093381874939187,0.01788048880389161
0.5,660.0,-0.009636790135330035,-0.0012903653088629616,-0.034179914566814795,-0.023384760542632,-0.004721601425873709,-0.04912396091115132,0.0015778346047753964,-0.0003799417304842805,-0.0002869440652016117,-0.21427951343942314,1.1349921172506556,4.3648884846309326e-07,-0.020134103933957474,-0.015232046143936754,-0.00221024756029338,-0.007638244782396788,-0.009052075344677158,0.016394475597062214
0.5,670.0,-0.009007984054148675,-0.0012059244779117641,-0.03450951454987599,-0.023180200792212505,-0.005043537487494934,-0.04835714799914728,0.0014357091139057835,-0.00022561641297852712,-4.0137889872591974e-05,-0.21852998544962512,1.1136592069829598,5.994455966137935e-07,-0.01847958054750131,-0.015268940151695224,-0.002065606487385299,-0.006977618501893231,-0.008797527258512511,0.015052895497794393
0.5,680.0,-0.008411402744777927,-0.0011258413108860687,-0.03485196962106507,-0.02298564816962154,-0.005371556200390428,-0.047844212699111974,0.0013091530049795744,-6.773467713686508e-05,0.0001952895348238321,-0.22289841548589281,1.0924871113883792,7.503299174173837e-07,-0.017046250715897226,-0.015250291312850165,-0.0019285069053538507,-0.006388389300195151,-0.008572296207936682,0.013841365464185077
0.5,690.0,-0.00784637530039425,-0.001050018882098044,-0.03520725339108798,-0.02280107999224573,-0.005705257157030029,-0.04751852655621356,0.001196366096705053,8.876766280690827e-05,0.0004136748473125032,-0.22738453550761278,1.0715055771504967,8.854745708558356e-07,-0.015801696894490732,-0.015170069352886234,-0.0017987694716605288,-0.005862581731816337,-0.00837435145598994,0.012746661411017563
0.5,700.0,-0.007312135424381657,-0.000978348772410235,-0.03557527057783979,-0.022626409829017577,-0.00604446647703134,-0.0473209845550504,0.0010957309341037599,0.00023990927211149516,0.0006110450234871282,-0.2319875814403168,1.0507411534424018,1.0019325559448512e-06,-0.014717294974130692,-0.01502523908023508,-0.0016761957448140914,-0.00539294224568855,-0.008201858474485142,0.011756683553109477
0.5,800.0,-0.0034507964671625117,-0.00046095156297907696,-0.03989942914001681,-0.02137725665159699,-0.009819969103673803,-0.044262725470017854,0.0005067798178979692,0.0010682440579022395,0.0012830010574553686,-0.2840137097354188,0.8589445900186139,9.421080149230872e-07,-0.00853023257050383,-0.010602171213298317,-0.0007924390566424772,-0.002631539174172502,-0.007578962126568518,0.005649480520890297
0.5,900.0,-0.0015462836124039987,-0.00020679829641937394,-0.045124592317685064,-0.020829173044483125,-0.014803912690744367,-0.031612796470834766,0.00025052781458191815,0.0007519940682129717,0.0005559700020457961,-0.34483659598729455,0.7009518205436686,-5.272778289447175e-07,-0.004856427879367664,-0.004490197271110636,-0.0003568766380665898,-0.0013858941217152992,-0.00836269962333699,0.002855865397073871
0.5,1000.0,-0.0007014352185369383,-9.544689178115126e-05,-0.0508540311635566,-0.02070523952442913,-0.02158652559354786,-0.01493589925832,0.00010190216586596356,0.00011061941605061714,-0.00018231387391222077,-0.41132101418235295,0.5754205524947529,-1.6512725473043908e-06,-0.001838127713097645,-0.00036268264397160246,-0.0001625740094270828,-0.0006081141519403011,-0.010055118216928335,0.0012701983945329577
0.5,1100.0,-0.0003509426648847288,-5.0597032674839366e-05,-0.0567878921357987,-0.020805939529565283,-0.0302995389075501,-0.001960485116423421,1.405946841527995e-05,-0.0003346316655203685,-0.00048269680478291795,-0.481041422524869,0.47679350772498025,-1.636808804925403e-06,0.00019127063500234463,0.0012491281493571679,-8.079674704663925e-05,-0.00011412247475204202,-0.012364443449516448,0.0003432324991747594
0.5,1200.0,-0.00020241521259099527,-3.248301776623204e-05,-0.06273197196827879,-0.021004930969068965,-0.04080909306035801,0.004373491490010491,-2.7707248430357284e-05,-0.00047419273351323736,-0.0004310946382420912,-0.5523334397415492,0.39921190055471434,-7.106876141710313e-07,0.0011183593542209865,0.0012104830881334335,-4.530014038827399e-05,0.0001390682291889113,-0.01510633411138539,-0.00011967343502885259
0.5,1300.0,-0.0001256790369112135,-2.332238619295768e-05,-0.06856479913268046,-0.021226772502024732,-0.0529538238930753,0.004796283031796817,-3.680113973344641e-05,-0.0003886380449598105,-0.00022408524785110613,-0.6240276470098087,0.33774169935800313,5.137970543832084e-07,0.001186894726909764,0.000481264744631029,-2.6641755891634585e-05,0.0002076512832605598,-0.01817301575199489,-0.00026178823637308283
0.5,1400.0,-7.190434725155724e-05,-1.649473416256807e-05,-0.07420928435742956,-0.021428628216558696,-0.06664605331555953,0.0014940852372404667,-2.6829652250128315e-05,-0.00019668235492972423,-7.460360146335887e-06,-0.695244843269197,0.28855045559049275,1.4887139905978545e-06,0.0007614856965753972,-0.0003066728553249717,-1.3747978675569602e-05,0.00016131082743789843,-0.021510365387545492,-0.0002131588231812988
0.5,1500.0,-2.76594509982668e-05,-1.0293784816404759e-05,-0.07961544131805175,-0.021587927250304628,-0.08187618632984195,-0.0033097317452051443,-9.15926188519388e-06,7.341917258505242e-06,0.00014686318056996223,-0.7652905718631988,0.248754886173999,1.9045012310034814e-06,0.00016535833082503322,-0.0008538689410601423,-3.509935282139283e-06,6.365866672391483e-05,-0.025097231989286605,-7.967964247726561e-05
0.5,1600.0,7.789084197966905e-06,-4.7923070200693935e-06,-0.08475091075975048,-0.021694468717869647,-0.09868068457106095,-0.007953512931734935,8.302027297176687e-06,0.00016711481010990394,0.00022041840885329129,-0.8336094085970231,0.2162078951818631,1.6942452752365024e-06,-0.00037894796826731374,-0.0010833196601627469,4.3358712088668984e-06,-3.8456990019998794e-05,-0.028929288577958536,6.435294271058514e-05
0.5,1700.0,3.239039590894387e-05,-4.502662165799539e-07,-0.08959574373313825,-0.02174544718103021,-0.11710767600622861,-0.0114520249021289,2.1026015408525003e-05,0.00025874649607779193,0.00022366849777752886,-0.8997648443571288,0.18930979831043862,9.708437320539316e-07,-0.0007502861335342689,-0.001035358470946427,9.433853672455102e-06,-0.00011666776989774854,-0.033008201553766374,0.00017495437017207459
0.5,1800.0,4.494023330006007e-05,2.405709234822299e-06,-0.09413927318339728,-0.02174233517031963,-0.1371925095213212,-0.013396756030387244,2.7170924007540633e-05,0.00028053837050324163,0.00017839847889147064,-0.963426913266273,0.16686153443579094,-4.6484551032789123e-08,-0.000906832076327625,-0.0007962919944081067,1.1618752699825175e-05,-0.000158184712299599,-0.037335332049141676,0.00023244061149045781
0.5,1900.0,4.592418266685891e-05,3.7090316608723627e-06,-0.09837798287514439,-0.02168893947674932,-0.1589446293512357,-0.013794142314526175,2.6758507391467465e-05,0.0002437149274382799,0.00010756923709508753,-1.024360641842301,0.14795634369095134,-1.0931002357059057e-06,-0.000860134403300787,-0.0004580415121885669,1.1098950954439483e-05,-0.00016149522525570677,-0.04190867359344224,0.00023430512918483872
0.5,2000.0,3.728946417225752e-05,3.624610411150698e-06,-0.10231388500894939,-0.021590200193057213,-0.18234322114397084,-0.012911480795023604,2.0951656591735365e-05,0.00016562500893682844,3.0510058227005243e-05,-1.082413672677406,0.13190152131535313,-1.9015836965443636e-06,-0.0006529645159584008,-9.902186087174199e-05,8.400911417925663e-06,-0.00013228815048562677,-0.04672183318270641,0.0001888688020885575
0.5,2100.0,2.192093301084471e-05,2.4749651605255258e-06,-0.10595320447914022,-0.021451460511699147,-0.20733845921319044,-0.011154943750254396,1.1504380255389856e-05,6.53192089874897e-05,-3.8691446958435174e-05,-1.137503391278868,0.11816226478883739,-2.2278726112564114e-06,-0.0003429563220458121,0.00022244653575785809,4.249126921674824e-06,-8.021117667416923e-05,-0.051764164483239346,0.00011035462310984511
