Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
1.0,390.0,0.0006941121462483627,-6.043251607635761e-05,-8.798958942099312e-05,-6.497800462724627e-05,3.6997684455631553e-06,-0.022668319042668986,-0.000189689217748548,-4.177879765617469e-05,-9.010400797704657e-05,-0.02267186339367153,-4.141901160141603e-05,-0.00018972632116239185,0.00041678781588636076,-1.484077085091184e-05
1.0,400.0,0.0002618009350785732,-6.619425619946621e-05,-5.1426057912024635e-05,-7.599333786270127e-05,2.1602822209348357e-06,-0.021057255909345405,-0.000111665432017949,-2.5198720868566105e-05,-5.385839858523811e-05,-0.02106103803897391,-2.4058511318947868e-05,-0.00011157303671808968,0.0004340932453914437,-1.7684649921824795e-05
1.0,410.0,-0.00018037750527134433,-7.357504035859441e-05,-8.591036140104431e-06,-9.038498604523459e-05,3.8123691778808065e-07,-0.018367868431098673,-1.967532641379567e-05,-5.343964797331797e-06,-1.128657873940614e-05,-0.018371722510767262,-3.432008919536315e-06,-1.9441219677818436e-05,0.00037784465625111645,-2.0729225166983336e-05
1.0,420.0,-0.0005523488632275808,-8.428318044011355e-05,3.301405090860649e-05,-0.00010960443239427348,-1.3367693204629678e-06,-0.015009633094236625,7.004807839094633e-05,1.4268686216151667e-05,3.011462394855476e-05,-0.015013464509103219,1.6858599291107625e-05,7.041936542740305e-05,0.0002634763330420414,-2.440157315813656e-05
1.0,430.0,-0.000798422440690782,-9.969843369656531e-05,6.761792234633853e-05,-0.00013479088090078702,-2.7599070421736277e-06,-0.011364352224433147,0.00014495565716805662,3.088237011891381e-05,6.457356480565371e-05,-0.011368118304169032,3.399515269016185e-05,0.00014544556896736732,0.0001127968969367678,-2.913963855358445e-05
1.0,440.0,-0.0008890039776552694,-0.00012080783423945455,9.154908292253939e-05,-0.000166743827548487,-3.7312025680761334e-06,-0.0077532740901478,0.00019700770481519573,4.269302583126926e-05,8.841463977702912e-05,-0.007756965333324335,4.613787604225577e-05,0.000197587499678876,-5.040237067326464e-05,-3.534958060334144e-05
1.0,450.0,-0.0008178727383002896,-0.0001482177215311846,0.00010318300199769548,-0.00020595191758152357,-4.164811241505466e-06,-0.004422067896656357,0.00022258176502254956,4.884292319533781e-05,0.00010000663308609583,-0.004425691961182775,5.241698605742747e-05,0.00022321670377996552,-0.0002037878521521016,-4.338023790097586e-05
1.0,460.0,-0.0005970232528554689,-0.00018221116839942743,0.0001026324159364309,-0.0002526519817124785,-4.0314154346855325e-06,-0.0015387600656603273,0.00022181927586768194,4.929031954284277e-05,9.945404889459386e-05,-0.001542329452974613,5.279828615703247e-05,0.000222472601757868,-0.00032881284995205367,-5.3512093133505674e-05
1.0,470.0,-0.0002506312687403708,-0.000222825969625893,9.131620682343736e-05,-0.00030689836021900296,-3.340197736163802e-06,0.000799924438172186,0.00019770384000296346,4.46179384197337e-05,8.816683981155673e-05,0.0007964009292678741,4.7886671377925167e-05,0.00019834019328822093,-0.0004119933085471243,-6.5957124327399e-05
1.0,480.0,0.0001907858580166144,-0.00026993554369895176,7.150446672999454e-05,-0.0003686292535984868,-2.1211416908738006e-06,0.002557542167005727,0.0001550829111761613,3.582611000052333e-05,6.840613438767598e-05,0.0025540646194701666,3.871424613423851e-05,0.00015567099310708347,-0.00044530459029661925,-8.086588692458805e-05
1.0,490.0,0.0006953780010034517,-0.0003233217259834296,4.5901893206393695e-05,-0.00043772255374705676,-4.098933833855008e-07,0.0037450048180240553,9.976836239687096e-05,2.4140287513320165e-05,4.2868121350554046e-05,0.0037415846306016343,2.6543308280809432e-05,0.00010028279357108467,-0.00042591895349949535,-9.833864387123888e-05
1.0,500.0,0.0012338418025143229,-0.00038273372916908667,1.730296572280314e-05,-0.0005140379363432139,1.7637680092890674e-06,0.004407635833886084,3.778941405398588e-05,1.0849418625036094e-05,1.4339562137528632e-05,0.004404296085449082,1.2700961524891248e-05,3.82118226768891e-05,-0.00035550231952223696,-0.00011843804704460733
1.0,510.0,0.001782109486554028,-0.0004479313598662419,-1.1668545815264345e-05,-0.0005974449317225119,4.383632826802603e-06,0.0046133729186194905,-2.51738941126107e-05,-2.8181157512775255e-06,-1.456249162861831e-05,0.004610147295329368,-1.5478324302565815e-06,-2.4854462507957046e-05,-0.00023926209735482547,-0.00014120158604656537
1.0,520.0,0.002322934929042528,-0.0005187130589354485,-3.873698244058075e-05,-0.0006878384555524334,7.451238870806847e-06,0.004442729146208667,-8.417851217934316e-05,-1.578082715952019e-05,-4.1567992150028404e-05,0.0044396599728023685,-1.5088615904338786e-05,-8.39657430532495e-05,-8.489967917770777e-05,-0.00016665265807334434
1.0,530.0,0.002846546018997672,-0.0005949307488745545,-6.20784271327339e-05,-0.0007851441576957141,1.0987105266557046e-05,0.00398073745325782,-0.00013524696766868232,-2.71564595067499e-05,-6.485749718169728e-05,0.00397787326134998,-2.70110538262958e-05,-0.00013513785419481342,9.841898485282573e-05,-0.00019480963095236552
1.0,540.0,0.0033505645241327124,-0.0006764941126662742,-8.036376010201847e-05,-0.0008893162120046152,1.5029709180786723e-05,0.0033108497549197884,-0.0001754648019073402,-3.6286055694806756e-05,-8.3105253594777e-05,0.003308242714232185,-3.663364821676069e-05,-0.0001754505246963497,0.00030099822854003436,-0.00022569266145979673
1.0,550.0,0.00383939475091742,-0.0007633670497503524,-9.275535659738964e-05,-0.0010003300494944407,1.9632886561659766e-05,0.00251061152211817,-0.00020297730499607887,-4.273608259687591e-05,-9.547596380408651e-05,0.002508314964911972,-4.350601619599982e-05,-0.00020304430188915952,0.0005134074360868537,-0.00025932830301214366
1.0,560.0,0.004323263361066925,-0.0008555588589843247,-9.887090119335434e-05,-0.0011181722051630703,2.486226684685497e-05,0.0016488567311527317,-0.0002169145223486625,-4.628471753953417e-05,-0.00010158869502175936,0.0016469229202017088,-4.7394964338827386e-05,-0.000217045652109635,0.0007271145581115679,-0.0002957521099486726
1.0,570.0,0.004817064273798954,-0.0009531123349456296,-9.872608359827727e-05,-0.0012428290258563234,3.079124861842479e-05,0.0007841428126942581,-0.00021726990971872366,-4.689769545121675e-05,-0.00010145968533122731,0.0007826210397470264,-4.82598732107187e-05,-0.0002174456317295388,0.0009349550813582211,-0.0003350095415101443
1.0,580.0,0.0053391310769184625,-0.0010560905354079354,-9.266582402488483e-05,-0.0013742755517565034,3.7496911099780136e-05,-3.584790829392392e-05,-0.00020475350565424375,-4.4698197037092844e-05,-9.54336861425112e-05,-3.691285455052272e-05,-4.6221968301245145e-05,-0.00020495301564864445,0.0011314454023727582,-0.0003771555077411112
1.0,590.0,0.005910028818213014,-0.0011645635498962847,-8.129151024942011e-05,-0.0015124654837851408,4.505614918939614e-05,-0.000774188367890323,-0.0001806358521942749,-3.993429538830561e-05,-8.411131684437984e-05,-0.0007747573598617096,-4.153107110924903e-05,-0.00018083813050665654,0.0013129571908047724,-0.00042225289949620346
1.0,600.0,0.006551429717933742,-0.0012785962099170942,-6.538972551382996e-05,-0.0016573228070453185,5.3542225105930644e-05,-0.0014040821199730203,-0.00014659458978884965,-3.2946574024892546e-05,-6.827790628045118e-05,-0.0014041224941104729,-3.453250140971132e-05,-0.0001467793329385576,0.0014777733906220084,-0.0004703704196727194
1.0,610.0,0.0072851142799042114,-0.0013982373494787924,-4.586621451989935e-05,-0.001808735364694557,6.302185105095108e-05,-0.0019079102613013743,-0.00010457191957990844,-2.4137737850562895e-05,-4.8837565205258166e-05,-0.0019073962996124074,-2.563599409091332e-05,-0.00010472033801598571,0.0016260479416242398,-0.0005215799935161888
1.0,620.0,0.00813212073561593,-0.0015235109558186459,-2.3687413129076737e-05,-0.0019665504661791383,7.355285516150596e-05,-0.002276090207327073,-5.664805427659075e-05,-1.3945381699253823e-05,-2.6754813370642433e-05,-0.0022750033391136923,-1.5287823634044655e-05,-5.6743528781136826e-05,0.001759690909907327,-0.0005759539901809078
1.0,630.0,0.00911205150589878,-0.0016544093429388886,1.6924757123178645e-07,-0.002130572462118573,8.518243635527346e-05,-0.0025058538847212574,-4.933363501730592e-06,-2.8185604132016276e-06,-3.0049708103858923e-06,-0.002504182653421494,-3.946797681664901e-06,-4.961960250393813e-06,0.0018821991385774967,-0.0006335624410576002
1.0,640.0,0.010242534924123126,-0.0017908883283864084,2.4755888196797238e-05,-0.0023005621163838825,9.794598053494063e-05,-0.0026000246099589243,4.8519896731710636e-05,8.801590810420809e-06,2.146631247567625e-05,-0.002597764449743678,7.935622503392129e-06,4.856904688329421e-05,0.0019984502647816737,-0.0006944703961736684
1.0,650.0,0.011538833239732083,-0.001932864288452551,4.918580071074726e-05,-0.002476237544501631,0.0001118663887495979,-0.002565848341869077,0.0001017866808174628,2.0497223178447277e-05,4.577461011392985e-05,-0.0025630012061844845,1.9931109297242643e-05,0.00010192112933424721,0.0021144753615762266,-0.0007587355202582328
1.0,660.0,0.013013583301888986,-0.0020802128999149296,7.26567618359212e-05,-0.0026572764573134654,0.0001269538550352131,-0.002413915963008527,0.00015312036177503882,3.188536106603538e-05,6.911997689433604e-05,-0.002410489843418913,3.164639832423242e-05,0.0001533442036941822,0.0022372228109002,-0.0008264059958398519
1.0,670.0,0.01467665373994305,-0.002232769339309353,9.446690471880954e-05,-0.0028433194417234017,0.00014320602567933447,-0.002157198335669078,0.0002009878734706641,4.262606482768411e-05,9.080277412190383e-05,-0.002153206704789456,4.2731721225364974e-05,0.00020130170942059535,0.0023743234686763857,-0.0008975187722926074
1.0,680.0,0.01653510140741833,-0.0023903296961316663,0.00011402413780594757,-0.0030339740195275185,0.00016060847075478134,-0.0018102045493214353,0.0002440908888557751,5.242759303141637e-05,0.0001102330509846169,-0.0018056657568132177,5.288617161563803e-05,0.00024449187377251983,0.00253386485078296,-0.0009720981768856812
1.0,690.0,0.018593209914713655,-0.0025526533580600874,0.00013085013702475969,-0.0032288192451937836,0.00017913540142421928,-0.0013882654519661274,0.0002813752257003237,6.10490133536786e-05,0.00012693450719245095,-0.0013832020978086555,6.186046112977359e-05,0.00028185719023417015,0.0027241800066128644,-0.0010501548861630843
1.0,700.0,0.02085259389652494,-0.0027194661391300233,0.00014457991316557884,-0.003427410629703483,0.0001987505715103551,-0.0009069386850213266,0.00031203062690149006,6.830070766981169e-05,0.0001405440379169022,-0.000901376989791145,6.945751911436042e-05,0.00031258425804361173,0.0029536549777997847,-0.0011316852427773751
1.0,800.0,0.05335021668925892,-0.004558073406096774,9.879573763512836e-05,-0.00551450079975795,0.0004414907504981967,0.004279050978728751,0.00022195223081691883,5.5237616804836e-05,9.408995574292159e-05,0.004287755795604137,5.8461879969500805e-05,0.0002222106600830635,0.009007415952965425,-0.002127016925642845
1.0,900.0,0.09581606397337694,-0.0064426870191201194,-0.0001234928278778556,-0.007480013099949322,0.0007161199882171126,0.005476317700634615,-0.0002593465231404875,-4.9193075466631684e-05,-0.00012755050587242637,0.005484979786356718,-4.6826682516867827e-05,-0.00026172930311387573,0.024601973341682397,-0.003371518797318789
1.0,1000.0,0.13607421618525317,-0.008072136295138933,-0.00025533524796351835,-0.009035325834491738,0.0009579498929326663,0.0028227525826499053,-0.0005541509272817476,-0.00012108297098301403,-0.0002577059520592712,0.0028295585328914834,-0.00012070185675585495,-0.000560749247569041,0.04889246078581979,-0.004713221750094637
1.0,1100.0,0.1669260861044318,-0.009304836537915388,-0.0002053596430759463,-0.010093414565738987,0.0011347249352018178,-0.0006697272380145452,-0.00045670418157812726,-0.00011015014870340184,-0.00020563261214126771,-0.0006652949201120434,-0.00011114368764113647,-0.0004676917208706816,0.07767097202368418,-0.0060097759135493084
1.0,1200.0,0.18650925128626317,-0.01012754333730696,-3.422032093206287e-05,-0.010696489831166885,0.0012417363149582134,-0.002976652661110981,-9.116574280777713e-05,-3.758558424238741e-05,-3.250624194903752e-05,-0.00297440657173285,-3.8749265754651125e-05,-0.00010562783700304958,0.10647469123895613,-0.007164066749049744
1.0,1300.0,0.196065793244097,-0.010594775156520884,0.00015379256232724714,-0.010939954997258904,0.0012888548751152815,-0.003564207381793334,0.0003194855193926068,5.0844906780742185e-05,0.00015709041706544243,-0.003563708442360525,5.0514429276524136e-05,0.0003030080806975272,0.13205615804300777,-0.008126177255942134
1.0,1400.0,0.19800481217318594,-0.01078395535943798,0.0002784243109237481,-0.01092603242127379,0.001290781599100155,-0.0027904079504879028,0.0006001851944254959,0.0001164933349613979,0.00028280894891890803,-0.002791202247254621,0.00011750929566282302,0.0005832480721710999,0.1526312004043525,-0.008881954364998057
1.0,1500.0,0.194798122564039,-0.010771042893036093,0.0003044741147863093,-0.010742839217484215,0.0012618221843009628,-0.0013095850793325384,0.0006708201722245491,0.000139114475717448,0.0003094848967029893,-0.0013112946864496826,0.0001415202687035909,0.0006547970727556161,0.16760077652933028,-0.009439920519034115
1.0,1600.0,0.1885069881384344,-0.010620303449139178,0.00023733813210919497,-0.010458325230700066,0.0012137737617329474,0.0002711676364904416,0.0005380975403360374,0.00011629147256072604,0.00024261905715131842,0.0002688285926465706,0.00011980411686141548,0.0005240459023540129,0.17715699422997744,-0.009820834118008107
1.0,1700.0,0.18066228537044568,-0.01038180964513459,0.00010988175665069846,-0.010121191995308927,0.0011554801764005575,0.0015278671978507425,0.00026819961201391285,5.83940943229084e-05,0.00011520651145854776,0.0015251068570402947,6.256406134606357e-05,0.0002568230337815184,0.18194166742819975,-0.010050586556631538
1.0,1800.0,0.17230631082172368,-0.01009248393225781,-3.077231859061885e-05,-0.009764342877448543,0.0010931246588778694,0.002237356654074981,-4.1200904375848676e-05,-1.6953966977951062e-05,-2.5501400392755174e-05,0.002234327608224201,-1.2612103592927382e-05,-4.953450257185862e-05,0.18280020544897818,-0.010155856471331662
1.0,1900.0,0.16409033602424797,-0.009778399136737092,-0.00013340901428095372,-0.009408730066020823,0.0010307623568884382,0.002343152607611972,-0.00028267231725772067,-8.93303360884375e-05,-0.00012817562774110816,0.0023399723553909958,-8.524797585892755e-05,-0.0002878853862928932,0.18062333965794733,-0.010161709016661524
1.0,2000.0,0.15637763828193912,-0.009457240575906455,-0.00014939483973883187,-0.009066738191253068,0.000970861973624562,0.0019068611369738831,-0.00035341657716687083,-0.00013856260773516477,-0.00014408902568278505,0.0019036277364328589,-0.00013506430345860957,-0.000355667165613399,0.17625516061927177,-0.010090448927301855
1.0,2100.0,0.14933209704719028,-0.009140480144372356,-3.644724280582988e-05,-0.00874486290370832,0.0009147676634893969,0.0010626636890930011,-0.00016349577408224103,-0.00014654742892467688,-3.088667280001075e-05,0.0010594664265715344,-0.00014382659692298904,-0.00016312318784051868,0.17044626287624962,-0.009961228376797445
1.0,2200.0,0.1429871965796152,-0.008835131108158084,0.00023968305147168277,-0.008445707602714838,0.0008630601032788399,-1.882227016490357e-05,0.00036040228321542524,-9.815593598184319e-05,0.00024573329122868303,-2.1896325179967895e-05,-9.62702696769e-05,0.00036292647463486094,0.1638353998357026,-0.00979007882017336
1.0,2300.0,0.13729658638071338,-0.008545093157057987,0.0007048856180107009,-0.008169413355047199,0.0008158241692288223,-0.001156449440918695,0.0012741160741192533,1.847361574863996e-05,0.0007116958540448322,-0.001159311910031265,1.9594352727992704e-05,0.001278229738975256,0.15694796719482054,-0.00959015949284531
1.0,2400.0,0.13216949827227328,-0.008272149213952942,0.0013771641206232947,-0.007914651912563552,0.000772840058304863,-0.0021755871482815508,0.0026168987393491183,0.00021201931434179492,0.0013850258560820891,-0.002178146878246169,0.00021255856751863816,0.0026219832933118037,0.15020361377059258,-0.0093720985536725
1.0,2500.0,0.1274945973457429,-0.008016686325698248,0.0022675251969613204,-0.00767929681840605,0.0007337156194051284,-0.0029183085195358983,0.004413219731793576,0.0004882666619085601,0.002276739716781917,-0.0029204714187718406,0.0004885032102186086,0.004418627190036602,0.1439281512736415,-0.009144356263851504
1.0,2600.0,0.12315539686133661,-0.007778206814674736,0.003381033291068582,-0.007460864444265728,0.0006979753437413757,-0.003248636874661835,0.006674944375400974,0.0008504953971144022,0.003391902812605165,-0.0032503065044384915,0.0008507847738443516,0.006680018239957803,0.1383668782398529,-0.00891357256766207
1.0,2700.0,0.11903972464996465,-0.0075556842619561165,0.0047178805223590334,-0.007256794340946239,0.0006651183115451915,-0.0030544341240356624,0.009403564960005032,0.0012998922344750836,0.004730701521800694,-0.0030555126698757215,0.001300648933247993,0.009407655930642538,0.13369769201721526,-0.00868488113526867
1.0,2800.0,0.11504511289349192,-0.007347806890250849,0.006274387335791537,-0.007064619541309373,0.0006346544053579125,-0.00224713547309058,0.012592299453205025,0.0018359488359750876,0.00628944567570002,-0.0022475248531057504,0.0018376301233309418,0.012594776909723032,0.13004314922179555,-0.00846218327056454
1.0,2900.0,0.11108147054928458,-0.0071531404538512635,0.008043892730731713,-0.006882062915896805,0.0006061256164938972,-0.0007601987882523705,0.016227966337274684,0.002456823572892321,0.008061460243310654,-0.0007598017490192158,0.002459915287478485,0.01622822643884191,0.1274811095723831,-0.008248381312851188
1.0,3000.0,0.10707200004480072,-0.0069702343228682795,0.010017519388432388,-0.006707084868092433,0.0005791173383391837,0.0014531312113347258,0.020292601315974507,0.003159657785915345,0.01003785161277858,0.0014544100962548788,0.00316466222482895,0.020290072439892805,0.12605387255213188,-0.008045574327436598
2.0,200.0,-2.4151941436429058e-05,3.8900030728006764e-07,4.331597626767268e-06,3.7893695499746356e-07,-8.892130837898583e-08,2.34362439956534e-05,9.147741665073215e-06,2.6055350065313006e-06,4.303018489047529e-06,2.7184862565412186e-05,2.604033708112949e-06,9.151005917376241e-06,-7.084472288831272e-06,5.8657161129509004e-08
2.0,210.0,0.00027740094734910646,-4.328126596273266e-06,-4.860306352472268e-05,-4.321812757424708e-06,1.0209230292912572e-06,3.4267779863537486e-05,-0.00010255547231520783,-2.9125767360584868e-05,-4.829158763872479e-05,2.9483549530935448e-05,-2.9116440821348575e-05,-0.00010259375658104408,7.27888632453794e-05,-6.178638020746309e-07
2.0,220.0,-0.0011555857763725949,1.7092614523424868e-05,0.00019653341800625888,1.782990117481967e-05,-4.24956008890492e-06,0.0006693917596334785,0.0004142308940514799,0.00011718521631802493,0.00019532852248370854,0.0006703428535674651,0.0001171896481073471,0.0004143939203039947,-0.0002565933501794845,2.257126157503122e-06
2.0,230.0,0.0019357718895057197,-2.508433634869047e-05,-0.0003140661154596504,-2.9381049924647202e-05,7.1056114879099675e-06,-0.0027805513158157724,-0.0006607226898068682,-0.00018568323403750134,-0.0003122997324661438,-0.0027835080838639987,-0.00018580785768202161,-0.0006610027819317074,0.0003019786815107124,-2.9392449773204924e-06
2.0,240.0,-0.00045731561995722257,1.5750509454329756e-05,5.327292139285583e-05,6.2367859045271025e-06,-1.6533366490715497e-06,0.0028921476946189716,0.00011031564901301778,2.9120460927062674e-05,5.321747090380788e-05,0.002887834734761574,2.9320580170491446e-05,0.00011038652176526847,0.00012563872059623976,-2.9573231224045204e-07
2.0,250.0,-0.00151012994325502,2.9991405659464375e-05,0.00024405651360139883,2.2788643290287937e-05,-5.545025051285874e-06,0.0024739849534564573,0.0005132965128471761,0.00014433270084643522,0.00024271054926494043,0.0024726914661829286,0.00014443482647677315,0.000513523131815966,-0.0002564158379091409,1.7290940786108374e-06
2.0,260.0,-0.0002942679910567089,6.171932747502549e-06,7.169991108054484e-05,5.413416562475855e-06,-1.1222838171635967e-06,-0.002306325748655897,0.0001528165470608687,4.5126902017372194e-05,7.099658494615961e-05,-0.0023028973938629305,4.4941505278099704e-05,0.00015285604878768593,-0.00028310882473155547,-5.241274562761777e-08
2.0,270.0,0.0010478933078029097,-1.866895251634097e-05,-0.00014750031872722274,-1.4743155936819293e-05,3.8117105366340562e-06,-0.00464731564189515,-0.00030828777964328203,-8.487237035493129e-05,-0.00014700542716994302,-0.004639872624798321,-8.513237146771878e-05,-0.00030845634667374166,-9.229085876818766e-06,-2.951702624800037e-06
2.0,280.0,0.0012606044517616587,-2.3356567837527766e-05,-0.0002052442336765657,-1.9045573204715157e-05,4.647986973382108e-06,-0.0023302794761844393,-0.0004315927204481744,-0.00012166335680333519,-0.0002041370738800369,-0.0023205931205784046,-0.00012173528764258331,-0.0004317913256063119,0.0002645941012233207,-4.177313102292556e-06
2.0,290.0,0.00050517113075174,-1.0788898205377513e-05,-0.00010668536992580567,-9.445499908903817e-06,1.9303976969630704e-06,0.0024432711569353166,-0.00022637644338839008,-6.5880967215192e-05,-0.00010574052148043888,0.0024533791230220694,-6.56886255878948e-05,-0.00022644810395748474,0.00034034553510008087,-3.147836191686652e-06
2.0,300.0,-0.00048319045808602716,6.2325125770749466e-06,4.483239534603601e-05,3.6389746609923188e-06,-1.6902432878319957e-06,0.006308085753851243,9.126301939523941e-05,2.2960725096461654e-05,4.5180604575133945e-05,0.006317228742137234,2.330375115111015e-05,9.13566751788278e-05,0.00020630846403862574,-9.332680400096835e-07
2.0,310.0,-0.0011073774993375172,1.7013498608790047e-05,0.00015570614866774592,1.1587247291613078e-05,-4.036508671676451e-06,0.0070151808141913794,0.00032487110120760644,8.96747908873083e-05,0.00015541124681807278,0.007022524852833552,8.997773543638484e-05,0.00032506650930491654,-3.328198036491302e-05,1.0057684521849207e-06
2.0,320.0,-0.0011526840704065048,1.725238703473674e-05,0.00018455386232977728,1.109930540193661e-05,-4.297444974822744e-06,0.004055602030729927,0.0003871446205710013,0.00010900319373222487,0.00018378571291342394,0.004060796732614435,0.00010911014324623974,0.0003873380807566278,-0.0002536610031893294,1.6616101135690326e-06
2.0,330.0,-0.0007206545425738467,8.111081943429117e-06,0.0001376867443025832,3.2748233286547475e-06,-2.8018901798782167e-06,-0.0017356475786607472,0.0002907885892983824,8.364891765875539e-05,0.00013664961910484383,-0.0017326030991071063,8.349852880832979e-05,0.0002908920836932639,-0.00036990318848970565,7.270790303539094e-07
2.0,340.0,-6.177583801863201e-05,-6.504172560868438e-06,4.705848795551731e-05,-8.736565017268916e-06,-4.2551335297651367e-07,-0.00888731136312731,0.00010245016298880494,3.1726054122930924e-05,4.588495807291645e-05,-0.008886203504152406,3.135729696009006e-05,0.0001024212248961534,-0.00035489916353363216,-1.5449447712822e-06
2.0,350.0,0.0005693921282501006,-2.2386735496397963e-05,-5.069938194938575e-05,-2.175530775006228e-05,1.924777505532569e-06,-0.015899427789138935,-0.00010121366654491398,-2.5452957747803885e-05,-5.197495249775636e-05,-0.01589993771136079,-2.5929205351027315e-05,-0.00010136734095601854,-0.00022942482468252834,-4.622546970543398e-06
2.0,360.0,0.0009957917973971013,-3.6476806417322134e-05,-0.0001272157399919608,-3.369521499581493e-05,3.6029293756175592e-06,-0.021610159410345622,-0.00026071416353877437,-7.1064716628365e-05,-0.000128633219446772,-0.021611940180420692,-7.150637237604346e-05,-0.0002609463193886465,-4.1094286479931855e-05,-7.95472068123326e-06
2.0,370.0,0.0011413316902905576,-4.73553172781381e-05,-0.00016722470432387068,-4.38746696843138e-05,4.310784254269884e-06,-0.025335035414009766,-0.000343959773162538,-9.5780438874657e-05,-0.00016885530437114478,-0.02533776010243109,-9.605171457842763e-05,-0.0003442037600313035,0.00015625657941079158,-1.1141618414062306e-05
2.0,380.0,0.0010173457936133085,-5.510620895911839e-05,-0.00016788339111466468,-5.2818692484470484e-05,4.054876256716702e-06,-0.02684930338877118,-0.0003448860224807367,-9.751842455597906e-05,-0.00016978968535507775,-0.026852690500648164,-9.751630529375624e-05,-0.0003450725179266896,0.0003172606574361834,-1.4008302804881718e-05
2.0,390.0,0.0006928223675108304,-6.087885277802777e-05,-0.00013535777075614853,-6.184359574451108e-05,3.0462041832194093e-06,-0.026287746917044424,-0.00027633582218857634,-7.95480565720912e-05,-0.00013756718292509592,-0.026291569851227183,-7.921589503925669e-05,-0.00027640632742022313,0.0004126259458677578,-1.660454631603165e-05
2.0,400.0,0.0002629001429046056,-6.638988318629693e-05,-8.074508490933872e-05,-7.262394607748214e-05,1.5937148151570496e-06,-0.024018253709239684,-0.00016152741589950742,-4.8152616398949456e-05,-8.323900513006695e-05,-0.024022339990912696,-4.748251074091994e-05,-0.00016144229217812057,0.00043081937251874077,-1.916064192296713e-05
2.0,410.0,-0.00017659662093861316,-7.349876097067582e-05,-1.652344295670235e-05,-8.684609100972843e-05,1.840806055279342e-08,-0.020523591038551912,-2.6611763808039698e-05,-1.0558480191092828e-05,-1.9239363398143073e-05,-0.02052781574840817,-9.585621454784711e-06,-2.6353185835743366e-05,0.0003758075398105041,-2.2025279288511734e-05
2.0,420.0,-0.0005458714993015364,-8.391006425202344e-05,4.5977554042612946e-05,-0.00010598232447597043,-1.4027676108372734e-06,-0.01630794268913627,0.00010463872253107463,2.6565255267858098e-05,4.3135348929092034e-05,-0.01631221923589681,2.777288790094559e-05,0.00010506773657661717,0.0002627802120822106,-2.560364784781694e-05
2.0,430.0,-0.0007894636001778701,-9.900475819122179e-05,9.80342321384766e-05,-0.00013117843281243918,-2.4646561819751662e-06,-0.011832711117248684,0.00021389781872838842,5.799305537524019e-05,9.517990682048236e-05,-0.011836981433315191,5.934678609600378e-05,0.00021447692902441202,0.00011334360334786112,-3.0306068427938647e-05
2.0,440.0,-0.0008779449011540256,-0.00011977730039052605,0.00013409064273851683,-0.0001632286271423056,-3.039611708656624e-06,-0.007479242341076207,0.00028947539256975955,8.030792202746055e-05,0.00013134157699154925,-0.0074834677613415685,8.171016847500344e-05,0.0002901717586253436,-4.885360333295009e-05,-3.651131817479442e-05
2.0,450.0,-0.0008051943379281103,-0.000146847125592762,0.0001516808174471654,-0.00020260760145384316,-3.0687591964772514e-06,-0.0035330484303047215,0.0003261642796122339,9.188831090544042e-05,0.00014914431385210347,-0.0035372019227064553,9.324276390262718e-05,0.0003269376966753963,-0.00020155745119495834,-4.454475246229046e-05
2.0,460.0,-0.000583244957985996,-0.00018051445757465064,0.00015096202600472505,-0.00024953288316346755,-2.545596956334885e-06,-0.00018337584608986267,0.0003242685099163281,9.266024258278163e-05,0.00014872526823586814,-0.00018743585966074868,9.387977897153443e-05,0.0003250761809493131,-0.00032624434748243026,-5.466906743305709e-05
2.0,470.0,-0.00023626011699244922,-0.00022083623945149628,0.0001340640337653314,-0.00030403713769314194,-1.4971466059900276e-06,0.0024674867157138606,0.0002882426213045361,8.373355924891244e-05,0.00013218773131570637,0.0024635407770050564,8.474571406233512e-05,0.0002890431601329697,-0.00040940830416949406,-6.708460789045082e-05
2.0,480.0,0.00020529382836676272,-0.00026770499099375105,0.00010440209700487272,-0.0003660369374503207,3.3861559626397306e-08,0.0043896762552885155,0.00022525223795453794,6.700926939660218e-05,0.0001029176489020757,0.004385867075612952,6.775941238972148e-05,0.0002260087188717967,-0.0004429710603052103,-8.193603566861523e-05
2.0,490.0,0.0007096439513259737,-0.0003209198547053434,6.604776283095583e-05,-0.0004353903757273375,2.0037746068331837e-06,0.0056093107538656905,0.0001438537837434106,4.4814316392069595e-05,6.49574149992845e-05,0.005605664884890912,4.526686045171862e-05,0.00014453581109399896,-0.0004240325021151228,-9.932255545475368e-05
2.0,500.0,0.0012475790091054388,-0.0003802442474201986,2.3208107509765795e-05,-0.0005119403313255588,4.378922300862962e-06,0.006192352486937778,5.2900175916423876e-05,1.9594993751922974e-05,2.2487413421856848e-05,0.006188901109925603,1.9733043096018327e-05,5.3485049851822554e-05,-0.00035417865284612836,-0.0001193094816997149
