Pressure (atm),Temperature (K),colrel_Epsilons_P3->P4,colrel_Epsilons_P3->P5,colrel_Epsilons_P1->P4,colrel_Epsilons_P4->P5,colrel_Epsilons_P5->W3,colrel_Epsilons_P2->W3,colrel_Epsilons_P1->P2,colrel_Epsilons_P1->P3,colrel_Epsilons_P2->P3,colrel_Epsilons_P1->W3,colrel_Epsilons_P2->P4,colrel_Epsilons_P3->W3,colrel_Epsilons_P1->P5,colrel_Epsilons_P2->P5,colrel_Epsilons_P4->W3,B13_Energy_1_P3->P4,B13_Energy_1_P3->P5,B13_Energy_1_P1->P4,B13_Energy_1_P4->P5,B13_Energy_1_P5->W3,B13_Energy_1_P2->W3,B13_Energy_1_P1->P2,B13_Energy_1_P1->P3,B13_Energy_1_P2->P3,B13_Energy_1_P1->W3,B13_Energy_1_P2->P4,B13_Energy_1_P3->W3,B13_Energy_1_P1->P5,B13_Energy_1_P2->P5,B13_Energy_1_P4->W3,colrel_Factor_P3->P4,colrel_Factor_P3->P5,colrel_Factor_P1->P4,colrel_Factor_P4->P5,colrel_Factor_P5->W3,colrel_Factor_P2->W3,colrel_Factor_P1->P2,colrel_Factor_P1->P3,colrel_Factor_P2->P3,colrel_Factor_P1->W3,colrel_Factor_P2->P4,colrel_Factor_P3->W3,colrel_Factor_P1->P5,colrel_Factor_P2->P5,colrel_Factor_P4->W3,W1a_Energy_1_P3->P4,W1a_Energy_1_P3->P5,W1a_Energy_1_P1->P4,W1a_Energy_1_P4->P5,W1a_Energy_1_P5->W3,W1a_Energy_1_P2->W3,W1a_Energy_1_P1->P2,W1a_Energy_1_P1->P3,W1a_Energy_1_P2->P3,W1a_Energy_1_P1->W3,W1a_Energy_1_P2->P4,W1a_Energy_1_P3->W3,W1a_Energy_1_P1->P5,W1a_Energy_1_P2->P5,W1a_Energy_1_P4->W3,colrel_Power_P3->P4,colrel_Power_P3->P5,colrel_Power_P1->P4,colrel_Power_P4->P5,colrel_Power_P5->W3,colrel_Power_P2->W3,colrel_Power_P1->P2,colrel_Power_P1->P3,colrel_Power_P2->P3,colrel_Power_P1->W3,colrel_Power_P2->P4,colrel_Power_P3->W3,colrel_Power_P1->P5,colrel_Power_P2->P5,colrel_Power_P4->W3
1.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.88103614152612e-07,-0.2800535103357594,0.0,0.0,-0.38955591414968366,7.524032024028185e-07,-0.07271003009410267,-2.5657959902597793e-07,0.0,-0.0177374295489589,0.0,-0.0003230931405335543,-6.397219403353982e-05,-0.001574431757348168,-5.2579483348982474e-05,9.116119684732553,-0.020742863638692627,-0.010271356648355153,-0.0005092554270100464,-0.6860132430894421,1.4157349007417506,-0.8302733141550693,0.6813465767687934,0.0003180053200076172,0.0007565018598029693,0.6451053005082648,0.0,0.0,0.0,0.0,-9.699568382961697e-07,0.05598316985523741,-0.0002749338340917419,0.0,0.016813195547034317,0.0,0.05021937980286936,0.0,0.0,-5.829808977454411e-05,0.0,-0.0010570235782496771,-3.79218313707235e-05,-0.0012300328637557655,-3.104824827275311e-05,7.10574661155245,-0.01506412489458653,-0.007859854075297655,-0.0003962954169964001,-0.524488064234538,1.1023785728246742,-0.6346660399431238,0.5277167266227031,0.0002628351941379283,0.0005464720398274705,0.5014574384088707
1.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.873455129994604e-07,-0.2783852421911534,0.0,0.0,-0.3658388472468327,6.761736069276438e-07,-0.07123674319364531,-2.2714232773005254e-07,0.0,-0.017496428445276435,0.0,5.604227110781431e-06,-6.274859012573683e-05,-0.0014571565097098163,-4.851239492810332e-05,9.038909613753331,-0.023232393404472525,-0.00998029960140235,-0.0004591831096172975,-0.6384750805341703,1.4239267211506317,-0.7644658026551718,0.727999780991594,0.00032326950246553077,0.0006623514300521641,0.6630828208325211,0.0,0.0,0.0,0.0,-9.423666991549949e-07,0.06842538809659601,-6.122797943634611e-06,0.0,0.020014281566473155,0.0,0.05897723676533166,0.0,0.0,-0.00011147867220087314,0.0,-0.0009311361204129233,-3.867139326408917e-05,-0.0011697174973944783,-2.8678900902818175e-05,7.1780689142427185,-0.01667536767497935,-0.007791821687025067,-0.00036677425550084606,-0.4960169954302183,1.1322173679213838,-0.5946470281991161,0.5794945202476108,0.00028250753764702145,0.0004696121967197048,0.5269459901083932
1.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.414765193296869e-07,-0.27700794468157963,0.0,0.0,-0.3418641701527259,5.653985259982812e-07,-0.06964178405393752,-1.857967813202912e-07,0.0,-0.017257888431880513,0.0,0.0002903538911652035,-6.158883246281193e-05,-0.0013550730197253982,-4.46499108971768e-05,8.962652691949522,-0.02543757151476054,-0.009662511470554518,-0.0004150045909776768,-0.5908486718428464,1.4311422687732216,-0.699408178350122,0.7758720547118538,0.00032810732979137813,0.0005797718190252392,0.6803709472122906,0.0,0.0,0.0,0.0,-8.68475216884933e-07,0.08067519430936394,0.00029624559854006283,0.0,0.02260941690870672,0.0,0.06606318332262451,0.0,0.0,-0.00016350189874415736,0.0,-0.0007924252345089506,-3.950926439546267e-05,-0.0011166799847679859,-2.6431612859267538e-05,7.246513418366375,-0.01818496685968478,-0.007693397712655057,-0.00034032494075168286,-0.46636837809960885,1.1609818222421537,-0.553692094370623,0.6334543714334003,0.0003012315000146328,0.00039875786478110926,0.5521085220296896
1.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.568953915999628e-07,-0.2759254038342956,0.0,0.0,-0.3178504286313704,4.246835273262098e-07,-0.06794074877620469,-1.341956372362217e-07,0.0,-0.01702171584973004,0.0,0.0005284828354517163,-6.046996656401867e-05,-0.0012657446972769413,-4.099582090189282e-05,8.88728195670796,-0.02734159789260417,-0.009324538376084176,-0.0003759330448005389,-0.5435471265395783,1.4372944568733654,-0.6356080468047702,0.8246189452612704,0.0003322576043179925,0.0005080287143041647,0.6969651258849066,0.0,0.0,0.0,0.0,-7.524390797450062e-07,0.09259654828833173,0.0006221938838316419,0.0,0.024635357037111432,0.0,0.07157673247127466,0.0,0.0,-0.00021293686980560422,0.0,-0.0006436572939780564,-4.039724701566566e-05,-0.0010695449708748885,-2.4317785982132665e-05,7.311243790312088,-0.019580229285149832,-0.007568986054893444,-0.000316554473814669,-0.4359262345782123,1.1885184649159468,-0.5122892126605194,0.6892271216524916,0.00031852558718926813,0.00033449060685390464,0.5768751854933254
1.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.404544061601042e-07,-0.27514043470417954,0.0,0.0,-0.29399831978441715,2.5904440693815185e-07,-0.06614939842820018,-7.412723632779637e-08,0.0,-0.016787824493336392,0.0,0.000718732222986898,-5.937294917693778e-05,-0.0011870870701317566,-3.75527330708616e-05,8.812739365787975,-0.028928768106969663,-0.008972240646259805,-0.00034129904457640473,-0.4969433236700991,1.4423143499802027,-0.5735094981562538,0.873906498419265,0.0003355000762925516,0.0004463431320792099,0.7128712790426813,0.0,0.0,0.0,0.0,-5.992815494345163e-07,0.10407016170799728,0.0009624681318674013,0.0,0.02613390317551809,0.0,0.07563166681522396,0.0,0.0,-0.00025854846322227243,0.0,-0.0004879006931075235,-4.130025963607572e-05,-0.0010271097022436992,-2.234598887974161e-05,7.372420468011236,-0.020844982549805824,-0.007422746397439137,-0.0002951197422031707,-0.40504740023250335,1.214696785902114,-0.4708819973967048,0.7464484142159317,0.0003339802436004483,0.00027720878611306693,0.6011950987879429
1.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.91794395035975e-08,-0.2746543042898705,0.0,0.0,-0.2704890632940842,7.369385624671042e-08,-0.06428333062165861,-7.4410642338414445e-09,0.0,-0.016556136222759272,0.0,0.0008611670522291804,-5.828234253797225e-05,-0.001117325447894431,-3.4321915495315366e-05,8.738974223253855,-0.03018440537435694,-0.008610815283872511,-0.00031053193175507377,-0.45136801764742573,1.4461509333842961,-0.5134933689722313,0.9234162177961388,0.00033765670216013964,0.00039391094083988465,0.7281046367988232,0.0,0.0,0.0,0.0,-4.1460445332245583e-07,0.11499362794931149,0.0013086538546365246,0.0,0.027150101606837382,0.0,0.07835105417747608,0.0,0.0,-0.00029930681602093794,0.0,-0.00032831222221764786,-4.218680824362168e-05,-0.0009883370975588778,-2.0522100758977487e-05,7.430198822800815,-0.021959811970550542,-0.007258562819398491,-0.0002757224562228878,-0.3740585181574461,1.2394097684977567,-0.42986765760098217,0.8047647887432922,0.0003472608142712361,0.00022714116484294218,0.6250353076236481
1.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349999376500704e-06,-0.28498940098906805,0.0,0.0,-0.07991228934483201,-1.8471054799817268e-06,-0.04444599751896569,6.665805862745859e-07,0.0,-0.014349196017402806,0.0,0.0002787401302395353,-4.6244236293511524e-05,-0.0006749839478890027,-1.301180576594776e-05,8.03618422597738,-0.022040246847447088,-0.005235421647751569,-0.00013571686495914362,-0.0961055664525632,1.419045585463358,-0.07195978209827346,1.37658534078752,0.0002873261799462873,0.0002091496744196861,0.8510037133602915,0.0,0.0,0.0,0.0,1.9220788434823965e-06,0.1822360095156565,0.003890523502448242,0.0,0.020680239259011118,0.0,0.059317825679243076,0.0,0.0,-0.000348718065250618,0.0,0.0009313842533546333,-4.59556099073001e-05,-0.0006712171780838528,-1.0217959319769209e-05,7.849763591830324,-0.01913834921481006,-0.005270683046024139,-0.00015157518540582823,-0.1072451238576647,1.397630776749056,-0.09685368204809039,1.3847474573514793,0.00033578616234338063,8.594623844529741e-05,0.8393930878251754
1.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7267065273658155e-06,-0.3125273433452644,0.0,0.0,0.00775742897092319,-2.179756537115767e-06,-0.02817882903400765,7.656733427486592e-07,0.0,-0.012332413994682321,0.0,-0.001250352043730067,-3.2787830081613874e-05,-0.00041598763434308797,-6.2755877291501725e-06,7.380702606116614,0.026846267222063593,-0.0031826543107191267,-7.553077735208055e-05,0.05079437524536108,1.306405449285104,0.0834925961895822,1.6681592487359462,0.00015624809816343585,0.00024103035708542198,0.9500493667839035,0.0,0.0,0.0,0.0,2.6821558654462773e-06,0.17515808634150476,0.003764232085600452,0.0,0.006807163111738053,0.0,0.01955194148730504,0.0,0.0,7.732100572989254e-05,0.0,0.0009642703257319042,-3.839768136505053e-05,-0.0003916244247665473,-9.545308228450466e-06,8.042656209039986,0.027229328536584663,-0.0037143060771706073,-9.183543154879096e-05,0.024204972164322484,1.4218988134344466,0.04695835147545036,1.8441575799401986,0.00014948273947748772,0.0002768420912840367,1.0403239660499486
1.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2238441693911997e-06,-0.3388911923029182,0.0,0.0,0.02247651987882683,-1.0019948771087462e-06,-0.017790237575178745,3.36704748970631e-07,0.0,-0.010519363059668656,0.0,-0.0015639754080417245,-2.1385431544382714e-05,-0.0002959736632067946,-5.320554724546582e-06,6.759405589631601,0.11158668875327625,-0.002298055364847067,-5.655042604109376e-05,0.061302635776779635,1.1726612514409631,0.07326372774380739,1.7950583524154515,5.506175507321457e-05,0.00021604919209031222,1.0537649129457742,0.0,0.0,0.0,0.0,1.4773741941525077e-06,0.1290129191610723,0.0020319093028471572,0.0,-0.0008071711435447572,0.0,-0.0025911329927515766,0.0,0.0,0.000469101525690597,0.0,0.00025364335897695673,-2.6638451917546257e-05,-0.0002624026757548791,-1.0750899850621482e-05,8.055902102102285,0.1299575922818721,-0.002905110434495295,-6.716996317190913e-05,0.04791328332333872,1.388735338162566,0.05828177526411726,2.1470457611733194,-3.438888584926162e-06,0.0003869147619286791,1.2652613619926754
1.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.977674550494276e-07,-0.35175508330747984,0.0,0.0,0.007711586148772704,4.6532590077686776e-07,-0.011948516256043979,-1.8352730941817536e-07,0.0,-0.008927599785629264,0.0,-0.0008156751633785909,-1.3811205893521644e-05,-0.00033702099626292724,-4.698681337658878e-06,6.167626584554922,0.2195225375566506,-0.0020048914785395664,-5.4777497847443366e-05,0.0225856826738813,1.0605990185720222,0.01418119326127706,1.8132610125611082,3.474213247425238e-05,0.00010710431977547265,1.1654177322424573,0.0,0.0,0.0,0.0,-3.0802931346220077e-07,0.07724187927001258,0.00024326321035667074,0.0,-0.002350907905522453,0.0,-0.007327533543946839,0.0,0.0,0.0005438247597714703,0.0,-0.00044550038856313635,-1.771698010243245e-05,-0.00037518958934155776,-9.835306782154103e-06,7.918523657543273,0.2819950234481237,-0.002589321766941884,-6.796096447196237e-05,0.024943997057277224,1.357090472885878,0.020391028057324866,2.329876603646175,-1.67497985773697e-05,0.0002882552888774017,1.517094549788207
1.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7185024188377419e-06,-0.3475068732809259,0.0,0.0,-0.009624528658921407,1.3886508523645841e-06,-0.008796332060903416,-5.036395591132521e-07,0.0,-0.007561796818162209,0.0,0.00016980027600543767,-9.877788607788042e-06,-0.0005140867597143007,-2.752790451224485e-06,5.606061946617429,0.3365496318734577,-0.0019099353101939504,-6.137713968248953e-05,-0.014961702877270179,0.9840733841005607,-0.033314076621679074,1.7750925311186856,7.697949244388508e-05,-3.31893444469163e-05,1.274218148891766,0.0,0.0,0.0,0.0,-1.5612378200175998e-06,0.03649684155435803,-0.0008381110626970513,0.0,-0.0011475867765464742,0.0,-0.0039122157319084905,0.0,0.0,0.00032138964594562104,0.0,-0.0007841208371348909,-1.4158242457329649e-05,-0.0007128017783189846,-6.441626188697861e-06,7.660812891879427,0.46543879534109234,-0.0025066153025807636,-8.638822299659967e-05,-0.003762439474129137,1.3507384610123352,-0.016727356033581914,2.435261119318944,8.561459134354398e-05,4.9022591756006026e-05,1.774808316499123
1.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9010605298313014e-06,-0.3282425797718105,0.0,0.0,-0.01907556143179508,1.5554203164101155e-06,-0.006991423074858568,-5.535154919649525e-07,0.0,-0.00641300743138084,0.0,0.0008283999819344324,-8.666123383507934e-06,-0.0007727200951841269,1.084151606875798e-07,5.077808790725065,0.45110974299749257,-0.0018391581812472653,-7.307748718312391e-05,-0.03367981128141857,0.9395527308863386,-0.05193723414320067,1.7138072637347201,0.00013235461155547618,-0.0001562908565120821,1.3673094847287752,0.0,0.0,0.0,0.0,-1.910715809510882e-06,0.010639582674067373,-0.0011158618505411793,0.0,0.00037261603022797706,0.0,0.0007001262861504217,0.0,0.0,-3.92877845297654e-05,0.0,-0.0007520312840151033,-1.5490881626029687e-05,-0.0011957911753496826,-1.8616017483907036e-06,7.315666167507722,0.6610987809283828,-0.002511129335300631,-0.00011604169387224433,-0.021158126938585903,1.370106953944015,-0.035167259708857736,2.4929287235088626,0.00021538399034811366,-0.00021747591667526907,2.0126712118346277
1.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3690236574870788e-06,-0.2984146422057451,0.0,0.0,-0.019682281748308054,1.1337392395996885e-06,-0.005782377169242893,-3.9629719523659315e-07,0.0,-0.00546324393115762,0.0,0.0009950794787558542,-9.30957523192228e-06,-0.0010565666339177342,2.870388783891872e-06,4.58621236250746,0.5554780929251971,-0.0017496690075246369,-8.876917138768579e-05,-0.03375654240496037,0.9170363995960037,-0.045782626043654615,1.6464908076352582,0.00015097210419866394,-0.0002413892443149627,1.4356339761380486,0.0,0.0,0.0,0.0,-1.4970822700050302e-06,-0.00275776683686635,-0.000809778962371899,0.0,0.00118088236621659,0.0,0.003423586781739175,0.0,0.0,-0.00037404564019960556,0.0,-0.00048475831427662063,-2.028975566215834e-05,-0.0017332979057653086,2.402049958131684e-06,6.9148194040969795,0.8535343434956849,-0.0025479383329566423,-0.00015291921429665822,-0.024849809574635267,1.4058573036009274,-0.03494633718431543,2.520120777107014,0.00027703531529838307,-0.00043356003202537307,2.21110733697263
1.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.905338317844108e-07,-0.2627068794123746,0.0,0.0,-0.014314505678889177,4.1888798408739867e-07,-0.004825328074944461,-1.3822548190905758e-07,0.0,-0.004690189669652858,0.0,0.0007598985337762667,-1.1261104428675081e-05,-0.0013217051838896523,4.663481720668098e-06,4.133736117679648,0.6454879257137804,-0.001654421325486653,-0.00010817084271103885,-0.022009491875171157,0.9062732545802703,-0.025676308622103957,1.5802824134208764,9.658535376684469e-05,-0.0002929564516515881,1.4752273932959954,0.0,0.0,0.0,0.0,-6.627692474588538e-07,-0.008017675742048145,-0.0002106120795133613,0.0,0.0011627972676852586,0.0,0.00376908351809326,0.0,0.0,-0.000573101954347201,0.0,-0.0001357293953474541,-2.73323745292743e-05,-0.002250356197981978,5.2701584500334195e-06,6.485742284808123,1.0324381299016192,-0.0026098144527667154,-0.00019540193651163633,-0.01872694316637754,1.4471972043381052,-0.022859435310667944,2.5261602286411504,0.0001963459577646038,-0.0005770630611072239,2.3597460284623626
1.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0283244333837027e-07,-0.22504463547714118,0.0,0.0,-0.006496523968596857,-3.1707870968342695e-07,-0.004001852272728775,1.2410434553714781e-07,0.0,-0.004070563292150987,0.0,0.00030922896037378694,-1.429086109098673e-05,-0.0015402090578532685,5.0087041966084005e-06,3.7215834463641673,0.7196768166070244,-0.001579769586806547,-0.00013129086377865616,-0.005890710940506218,0.899305889437805,-0.0019557562958822344,1.5172537800202635,-5.051310364891821e-05,-0.0003312229320870848,1.4863919416222922,0.0,0.0,0.0,0.0,2.503452635434247e-07,-0.00917852512967526,0.0004368922816453157,0.0,0.0006043572125225571,0.0,0.002437103099675186,0.0,0.0,-0.0005910413030756153,0.0,0.0001788723180063954,-3.598601094701113e-05,-0.002696392848410832,6.221001228997587e-06,6.0502952821123515,1.1921532897177471,-0.002706888830571589,-0.00024361379366581777,-0.00803627433031271,1.4855475519642976,-0.0064142957930703095,2.516263423024847,-7.181220200277171e-05,-0.0006718202346034228,2.4563979810936996
1.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858992831665405e-06,-0.18830428308714592,0.0,0.0,0.0009591299599681792,-8.860225538612226e-07,-0.003296783803465975,3.246058781056675e-07,0.0,-0.0035821200041778203,0.0,-0.00017475017079457195,-1.839282657334846e-05,-0.0016983194883624828,3.8100992585103448e-06,3.349739480679737,0.7783858026117213,-0.0015469598935851224,-0.00015821037661816815,0.008940416379972461,0.8909859857808795,0.01811742347058558,1.4573592694128088,-0.0002958899058982,-0.00038325054773610264,1.47228203760823,0.0,0.0,0.0,0.0,9.9195661721092e-07,-0.009211768224052891,0.0009698381206524774,0.0,-0.00013000161688188458,0.0,0.0004136541036191312,0.0,0.0,-0.00043455718568466135,0.0,0.0003922283458424039,-4.618790986150037e-05,-0.003043856632265308,5.202294667109147e-06,5.624712410898496,1.3305509350487192,-0.002850839947092525,-0.00029867945316270055,0.0028467397096452285,1.5154967118771814,0.008658704034413012,2.4938253942892783,-0.0005461532561827165,-0.0007699285593381104,2.5046823530282496
1.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4465937083564028e-06,-0.1543674909801442,0.0,0.0,0.006318664869738314,-1.191862505569091e-06,-0.00272987925206561,4.301091496215146e-07,0.0,-0.0032046585255094085,0.0,-0.0005594342779834046,-2.368535704878842e-05,-0.0017928430495587836,1.2549737925148053e-06,3.0171949810179743,0.8230199977884965,-0.0015667414964786561,-0.0001889977776771645,0.019148701616760806,0.8786066285486004,0.030646804952519296,1.399959368827065,-0.0006349682832403963,-0.0004766939730313885,1.4375985316809448,0.0,0.0,0.0,0.0,1.4237946916827032e-06,-0.009938698256955399,0.0013037769143990979,0.0,-0.0007493034091061839,0.0,-0.0014712281428291645,0.0,0.0,-0.00014446529482181665,0.0,0.0004800811976963521,-5.827732853473912e-05,-0.003283146842364527,2.4813172088649172e-06,5.220281925413723,1.4478815970227312,-0.003048614618981529,-0.00036212360543830024,0.011093717786427985,1.5345077082809888,0.018971375323305964,2.4615525515116077,-0.0012253630235172905,-0.0009355268515072387,2.5116636932513225
1.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4652651106227414e-06,-0.124306929780162,0.0,0.0,0.008839734832789862,-1.2150925446139903e-06,-0.002322971433871593,4.3458787936504384e-07,0.0,-0.0029204000746092034,0.0,-0.0007722998393224594,-3.033476041827397e-05,-0.0018275544847714247,-2.2979714954867563e-06,2.722215882244381,0.8555136273382514,-0.0016399099079728065,-0.00022367758607249761,0.023432316576031276,0.8612718026477312,0.03448127347849268,1.3444890586431861,-0.0010568636103098074,-0.0006361738806473535,1.3876112639445441,0.0,0.0,0.0,0.0,1.5057271388844619e-06,-0.012228009099528064,0.0014150503139681505,0.0,-0.0010831323692579397,0.0,-0.0026936293878804815,0.0,0.0,0.00022052840196140774,0.0,0.0004484263512858639,-7.281193058611354e-05,-0.003417040706458002,-1.4951418543573552e-06,4.844275637451865,1.5458339711055216,-0.0033011647591788965,-0.0004354679400561907,0.015363810149866087,1.5422085623166264,0.023197540011073728,2.4219222517572523,-0.0020947589871740907,-0.001233124247450391,2.485992976083315
1.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868041544137985e-06,-0.09859502047829365,0.0,0.0,0.008528794739558617,-9.904918671256098e-07,-0.0020872585377967314,3.5111884899681673e-07,0.0,-0.002714008431604075,0.0,-0.0007940078171806462,-3.8505819637746575e-05,-0.0018102737836162349,-6.41120453350557e-06,2.4625927942959245,0.8779750586557367,-0.0017598971408479725,-0.00026222231857054326,0.021978778859014867,0.8392842427525121,0.0303800908635667,1.2906759213240186,-0.0015474255451282518,-0.0008815802601512915,1.3275165505841477,0.0,0.0,0.0,0.0,1.2700256464264474e-06,-0.01626229681791182,0.0013211268477171074,0.0,-0.001076274330791953,0.0,-0.003036187791555472,0.0,0.0,0.0005959354625162282,0.0,0.0003217169921149516,-9.042027006093842e-05,-0.0034559379717298507,-6.207554124786682e-06,4.5008761147960605,1.6268466365757661,-0.003604354589669043,-0.0005200006117315914,0.015473364749008223,1.5396586951776958,0.02152745613981819,2.3773082310330573,-0.003131853342954046,-0.0017204806654236577,2.436626262305646
1.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949421778231628e-07,-0.0772892336168029,0.0,0.0,0.00588451474970447,-5.86080668070335e-07,-0.0020207456213863304,2.0437404052447644e-07,0.0,-0.002572425231232391,0.0,-0.0006451506543547501,-4.8334300138667976e-05,-0.001750740444911834,-1.0634229550368605e-05,2.2358456662351442,0.8924689774414047,-0.0019155969265454754,-0.000304554325631074,0.01592711136669156,0.8136517733447943,0.020256974647499013,1.2385492413389636,-0.002091399221792162,-0.0012276144443788082,1.2620627504132036,0.0,0.0,0.0,0.0,7.952921707961887e-07,-0.021782259718368162,0.0010638484840771317,0.0,-0.000762870797060559,0.0,-0.002526994999300591,0.0,0.0,0.0009194419734036464,0.0,0.00013362711208837077,-0.00011170140067055749,-0.0034142717074088147,-1.1135530704709382e-05,4.191988206478552,1.6936427511560468,-0.0039505252948780385,-0.0006166707701840575,0.01202216063715143,1.5287416759422219,0.015123491185586129,2.3299674872245757,-0.004310494444122681,-0.0024450279646405495,2.372032063912764
1.0,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.203831242801336e-08,-0.06017945111204449,0.0,0.0,0.0016826764688514862,-8.631278679079871e-08,-0.0021101081023244695,2.466473778417845e-08,0.0,-0.0024846249145695004,0.0,-0.00037248000832923353,-5.99148066329948e-05,-0.0016591870468231982,-1.4545315139388249e-05,2.039379605553895,0.9008947579882362,-0.0020937230861361924,-0.0003505519122997823,0.006931324384659124,0.7857279085369784,0.006596014246146521,1.1883693561689013,-0.0026738322977720875,-0.001684039804634962,1.1953660364791026,0.0,0.0,0.0,0.0,1.8477922990100949e-07,-0.028278777833986503,0.0006968750647522192,0.0,-0.0002367427254753064,0.0,-0.0013638823699556823,0.0,0.0,0.0011355228022318898,0.0,-7.93910459313305e-05,-0.0001371659161335923,-0.0033080122978602837,-1.5801087035587044e-05,3.9178997295640126,1.7489366831407454,-0.004330020500376015,-0.0007260636645043679,0.006070022726865607,1.5117174304829113,0.005676207725024577,2.281987376321775,-0.005603709805483543,-0.0034427006525769217,2.2997599460116933
1.0,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.152855134391613e-07,-0.046897550716616075,0.0,0.0,-0.003183851264014485,4.200242147326707e-07,-0.002333981399199867,-1.5632227685355408e-07,0.0,-0.002441348125062191,0.0,-3.716609427767958e-05,-7.329828246305909e-05,-0.001545452648097997,-1.7774642737141592e-05,1.8705969550655803,0.9049284062876535,-0.0022805299440467777,-0.000400057093104326,-0.003157060218342994,0.7569692160064175,-0.007957134663190398,1.140540089748506,-0.003280909182599379,-0.0022562836168666793,1.1308502758906438,0.0,0.0,0.0,0.0,-4.497155907073216e-07,-0.03513077184205818,0.00027706344657291176,0.0,0.0003747515755367452,0.0,0.00015447040746695132,0.0,0.0,0.001197658908323911,0.0,-0.00028219647583797397,-0.0001672079655055642,-0.003153050048323023,-1.979109235248284e-05,3.6777950416065948,1.7952634133798582,-0.004732413674508059,-0.0008484223501270052,-0.0011092489585210973,1.4909184323980338,-0.004919595550135865,2.2352361519419603,-0.006985517493747187,-0.004738242901185586,2.226254181492252
