Pressure (atm),Temperature (K),B1_Frequencies_1_P1->P2,B1_Energy_1_P1->P2,W1a_Frequencies_1_P1->P2,W1a_Energy_1_P1->P2,W1b_SymmetryFactor_1_P1->P2,W1a_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P2,colrel_Sigmas_P1->P2,W1b_Energy_1_P1->P2,P2_SymmetryFactor_1_P1->P2,B2_ImaginaryFrequency_1_P1->P2,P1_Frequencies_1_P1->P2,P1_SymmetryFactor_1_P1->P2,P2_Frequencies_1_P1->P2,B8_Frequencies_1_P1->P2,colrel_PowerOne_P1->P2,colrel_FactorOne_P1->P2,B8_SymmetryFactor_1_P1->P2,P2_Energy_1_P1->P2,W1b_Frequencies_1_P1->P2,B8_Energy_1_P1->P2,colrel_Epsilons_P1->P2,B2_Energy_1_P1->P2,P1_Energy_1_P1->P2
2.0,2500.0,-0.335535839382054,-0.0012632362471454819,0.0008445746209868232,0.0007773362509786102,-2.686562466438993e-05,8.635416178262016e-05,-0.07754139810693121,-6.84507292544642e-05,-1.1005020406367831e-05,0.0,0.07799522004283899,1.5931994355535812,1.0000056381185858,0.0,-1.4060182493409445,-0.0003527611080147944,-0.00023683695900842224,-0.12546288964272478,0.0,-0.00011912151840341533,-0.022140566653574844,-7.984616508999652e-06,1.0741346397521963e-05,0.20128738228367013
2.0,2600.0,-0.3677742497240439,-0.0013865588045798923,0.0008442093439446762,0.0005373869811308382,-2.923011100609567e-05,9.36487820082659e-05,-0.083592418091746,-7.404066458420093e-05,-1.268133835113794e-05,0.0,0.07110630555414603,1.6315351049802722,1.0000052795378729,0.0,-1.4460653351603203,-0.0003403288406902142,-0.00019688101037589184,-0.12766419254164277,0.0,-0.00012968294409718893,-0.02180212989939261,-9.07402303076879e-06,1.5544662762989315e-05,0.1935449138409054
2.0,2700.0,-0.4009532051664044,-0.0037263029435388754,0.0006395257378571189,0.00021350062445612376,-2.45480695836462e-05,7.755556844197986e-05,-0.08975847838700833,-5.862458627566736e-05,-1.1151860861169691e-05,0.0,0.06507821878031929,1.6679820031632775,1.0000046423915274,0.0,-1.4833769682032087,-0.0002504539592009841,-0.00011703535628964654,-0.12964166265212143,0.0,-0.0001091203716612433,-0.0214612183280847,-7.697933128062869e-06,2.1339048769806126e-05,0.18637594167365037
2.0,2800.0,-0.4349529354517297,-0.008574330639536122,0.0002078591077490955,-0.00016527006668634288,-1.1658450445061807e-05,3.4363796259761986e-05,-0.09602058672559964,-1.8901079601450876e-05,-5.788104572458836e-06,0.0,0.05980778140196667,1.702663425794663,1.000003736317683,0.0,-1.5180909018589495,-7.694686889911817e-05,-3.46565719237276e-07,-0.13141116027553446,0.0,-5.2191478065627845e-05,-0.021121431742675566,-3.4783307999576697e-06,2.8114729075728408e-05,0.17971903018721302
2.0,2900.0,-0.4696577525101048,-0.016136481763113778,-0.00046584131180943194,-0.0005702723733808393,1.0303624960161744e-05,-3.8663548263292925e-05,-0.1023606394840071,4.756663539489826e-05,3.890690990099411e-06,0.0,0.055208369729136876,1.7356935531498006,1.0000025740083058,0.0,-1.55034718654094,0.0001836984852959794,0.00014925568685712014,-0.13298788959586053,0.0,4.502983123841289e-05,-0.02078568417480152,3.858066433172402e-06,3.584754713907874e-05,0.17352121669112627
2.0,3000.0,-0.5049574270700016,-0.0265439242275676,-0.0013901726589608764,-0.0009745592109865219,4.1938044127313325e-05,-0.00014339809916932096,-0.10876160305606934,0.00014244593529008322,1.8230968015354293e-05,0.0,0.05120642742757784,1.7671780887488426,1.000001170149787,0.0,-1.5802854644637414,0.000532804053365043,0.0003273806640411645,-0.13438630416721375,0.0,0.00018528739354237338,-0.020456295237488837,1.4492842806282808e-05,4.450244540169977e-05,0.16773659923464618
4.0,200.0,-5.480589469217777e-06,-1.7118089405302066,-1.9873122249888093,-0.5369232747770045,-0.05980733205026369,-0.49059225795298284,-0.22647172537427562,0.8610526538415723,-0.03612354524867076,0.0,0.5186671270514055,0.0017434887974704103,1.0000020646264642,0.0,-0.06464253727371982,-0.31225185214187934,0.7674544131717178,-0.01688225123000406,0.0,-0.2606275983840709,-0.03131599955387326,0.14870283206629178,3.5968608476928065e-08,2.5161187472160536
4.0,210.0,5.7195985021594236e-05,-1.5743378946102804,-1.952455944658836,-0.5306820699908689,-0.060600877323851166,-0.48259603066196394,-0.20987310411366283,0.8512539859527186,-0.036771295032043474,0.0,0.5714449675900443,0.0025474136738113506,1.000018556634721,0.0,-0.07010077689125192,-0.27227998412940807,0.7628484853990546,-0.018614537023642044,0.0,-0.26370615414468457,-0.03610529127694554,0.1471923345925942,-4.011039339606188e-07,2.3963070166626355
4.0,220.0,-0.00024858888243155366,-1.4423330633269535,-1.9080060890805,-0.5116572224038832,-0.061205973010780595,-0.4724227231304912,-0.19451408168919532,0.8375011822479925,-0.03732898222082301,0.0,0.6260195367738601,0.00357586575520237,0.9999937924147368,0.0,-0.07542624026491411,-0.2344892624829227,0.7534603690491477,-0.020353219507927827,0.0,-0.265904119921261,-0.04097824097727252,0.14470100822949306,1.608582492766461e-06,2.287356976611722
4.0,230.0,0.000415499260197926,-1.3322261916655669,-1.8587726538101104,-0.5159231899979212,-0.06167445694219337,-0.4599250249341594,-0.1801814778850541,0.8195940752296975,-0.03779393557778863,0.0,0.6839593041329937,0.004874683733570248,1.000002114954721,0.0,-0.0820259138398702,-0.19560873917617724,0.7417798624242166,-0.02226774249254282,0.0,-0.2674771025219758,-0.046073783605114556,0.14121712654833096,-2.5346018568480102e-06,2.187916705876457
4.0,240.0,-9.509165709533835e-05,-1.2271543912090794,-1.8001171012991233,-0.4894784403865104,-0.061840719931486515,-0.44596205811822304,-0.1669016989506937,0.7987210735400521,-0.038073432324020516,0.0,0.7426120397869883,0.006457334278620296,1.0000020516722739,0.0,-0.0875240562078762,-0.16123972817050367,0.7235652375739701,-0.024070129474142603,0.0,-0.2677102601322845,-0.05098524140017279,0.13696861127235757,3.7547351374968133e-07,2.0967563574295927
4.0,250.0,-0.00033732728031454724,-1.1214320083602916,-1.7360606351290278,-0.4664421474431365,-0.061756903572429654,-0.43039433753051176,-0.15453016460297742,0.7746669104578107,-0.03819606744951332,0.0,0.8023188940537463,0.008363056862461407,0.9999954915281686,0.0,-0.09335214980169976,-0.12873379766277576,0.7026770225561781,-0.025882600267799562,0.0,-0.26693201647526793,-0.05570996837258706,0.1320123500466506,1.9713183471998297e-06,2.012883024543878
4.0,260.0,-9.719352778702036e-05,-1.0247867671343107,-1.6683892274674137,-0.45517855360631226,-0.061384267708012384,-0.4133656585020448,-0.1429617691634379,0.7475751010341866,-0.0381281983284514,0.0,0.8636080087041341,0.010616855458352175,0.9999910271006185,0.0,-0.09965928415912766,-0.09738454788693943,0.679464505887882,-0.027690796438469823,0.0,-0.26499619479016034,-0.0601067173500314,0.12643664957885364,6.417339767958926e-07,1.9354622792960883
4.0,270.0,0.00018420881824146023,-0.9414465978579988,-1.5969440809998594,-0.4450041563315599,-0.06067458437190217,-0.3952253585162433,-0.1321403034264725,0.7179612137869898,-0.03783104338511275,0.0,0.9260267508682157,0.01323407097572598,0.9999905851211857,0.0,-0.10588852471498697,-0.06820555564808192,0.6527597538418727,-0.02940401236024934,0.0,-0.2616809202457367,-0.0639807542283282,0.12037152541056635,-1.1380446611067823e-06,1.8637780605103644
4.0,280.0,0.0002382473175744315,-0.8676277175951636,-1.5216863631273247,-0.42714909919181004,-0.059621659035752055,-0.376314934224111,-0.12202967513426428,0.6864098238945113,-0.037295271115643576,0.0,0.9885448065671699,0.016226807001725903,0.9999918779542031,0.0,-0.11166890480069544,-0.04214255681434767,0.6222264834159097,-0.030957984856697842,0.0,-0.25695402158289893,-0.06721067173930399,0.11395515347208918,-1.665791080890433e-06,1.7972138187472133
4.0,290.0,8.725505259009786e-05,-0.7975316323454832,-1.4433823195938045,-0.400677156982711,-0.05825130993035359,-0.3569106716231939,-0.11259779312169446,0.6534430557756852,-0.03653498483817965,0.0,1.0501203507972672,0.019605073277815886,0.9999923704948768,0.0,-0.11696038887357157,-0.01947863686123772,0.5886012334096564,-0.03233471583890146,0.0,-0.25093316744020217,-0.06976910736247008,0.10731569762191953,-9.265883880061486e-07,1.7352383949921677
4.0,300.0,-0.000124042651521958,-0.727802928882189,-1.3633343497534842,-0.3695985985592433,-0.056599996792612815,-0.3372445805934653,-0.1038115662062771,0.6195177713385177,-0.035573582156071856,0.0,1.1099481386276318,0.023375940556448833,0.9999909631095258,0.0,-0.1218794281280226,-2.085018329643463e-05,0.5530680979449866,-0.03354274780369435,0.0,-0.2437827767781983,-0.07168810719678476,0.1005674143018314,2.81675394094033e-07,1.6773928129973052
4.0,310.0,-0.0002737340370839513,-0.6584267158323633,-1.2829206272248166,-0.33878868301396065,-0.05470398513123892,-0.317529665650586,-0.09563650034114676,0.5850544208666412,-0.03443594239151026,0.0,1.167453654060295,0.027542874168501062,0.9999879374402113,0.0,-0.12653895545423066,0.016571838090165644,0.5167123402148418,-0.03459651800362423,0.0,-0.23565912965367183,-0.07302122741414852,0.09381151396367242,1.2058303908834264e-06,1.6232783425115334
4.0,320.0,-0.0003142614642028304,-0.5915444909067016,-1.2032924736779067,-0.31162465760137686,-0.05259827809014942,-0.2979681986225655,-0.08803764384740079,0.550453564111411,-0.03314688607352581,0.0,1.2221970726073619,0.032105668655395644,0.9999842840207048,0.0,-0.1309858974052541,0.030586665675281226,0.48029483389551275,-0.03550638157034918,0.0,-0.2267039580001261,-0.07382141930921529,0.0871369558394556,1.492232021570169e-06,1.5725464353075134
4.0,330.0,-0.00026124505934792567,-0.5298474226135016,-1.1252731860747274,-0.28940635249666685,-0.050319096174875406,-0.27874736379709153,-0.08098072445762382,0.5160946441758559,-0.03173215283579363,0.0,1.2737895413011355,0.03706076719318867,0.9999810730997389,0.0,-0.13520776511922744,0.04220075876988166,0.4442625086435392,-0.03627733419366684,0.0,-0.2170575272452923,-0.0741339699257589,0.08062026985477941,1.1671402395579048e-06,1.5248906120315262
4.0,340.0,-0.00016138564259896685,-0.47541797514744777,-1.0493882969743689,-0.2717832533404635,-0.047905695236333756,-0.2600311178839602,-0.07443308459988282,0.48232509815149377,-0.03021923617109662,0.0,1.3218544865249493,0.04240171633962477,0.9999790865447585,0.0,-0.1391645178386815,0.05150938873946606,0.408856511261269,-0.03691167463093998,0.0,-0.20687022073620315,-0.07399794720912199,0.07432496719004486,4.7022088951067133e-07,1.4800400283588377
4.0,350.0,-6.416527042456769e-05,-0.42921770975182766,-0.9759494457465996,-0.25749267886605554,-0.04540020231408448,-0.24195394341521254,-0.0683642709422256,0.4494482163522247,-0.028637162469095683,0.0,1.366028026675652,0.04811962137295993,0.9999786967213525,0.0,-0.14281831629241282,0.05858017133974916,0.3742249097379195,-0.03741218350592481,0.0,-0.1963051420040372,-0.07345039889482799,0.06830120103126765,-3.1050116614153135e-07,1.4377543486589612
4.0,360.0,-5.59469972383808e-06,-0.39108281481793156,-0.9051408533125322,-0.24501727197481243,-0.042845848936610344,-0.22461843871653953,-0.06274625347697671,0.41771460441501007,-0.027015367599765,0.0,1.4059804939473455,0.05420355815881234,0.9999799035950517,0.0,-0.14615110098639278,0.06349935035395458,0.34050011246146406,-0.03778426547031916,0.0,-0.18553267621238434,-0.07253001940564989,0.06258601711828501,-9.441388998223738e-07,1.397819592250528
4.0,370.0,-3.1381779279014166e-06,-0.3600017937493509,-0.8370850029212948,-0.23301976172686653,-0.040284514493724444,-0.20809642322010588,-0.05755332908351961,0.3873187873607416,-0.025382182563208247,0.0,1.4414427783438597,0.0606409394316515,0.9999824436426684,0.0,-0.14917006889759216,0.06639798143150741,0.3078355082926954,-0.03803676023737042,0.0,-0.17472093067969985,-0.07127906724138251,0.057204226258911084,-1.299540987039166e-06,1.360044697727926
4.0,380.0,-5.780221463087715e-05,-0.33448449891030013,-0.7718824281752258,-0.22055473319719868,-0.03775438215278425,-0.19243237189393736,-0.05276180926687537,0.35840049422189757,-0.023763396851169783,0.0,1.4722273400264279,0.0674178442299881,0.9999859114310556,0.0,-0.15190497562605995,0.06745850863722808,0.2764111635949388,-0.03818171346885403,0.0,-0.16402579301547673,-0.06974352925087692,0.05216975535496338,-1.3435874097735673e-06,1.3242586278369435
4.0,390.0,-0.00015942525719040966,-0.31290200081293856,-0.7096296369680691,-0.20711462683188558,-0.035288185864577964,-0.17764795314109383,-0.04834960184294219,0.33104932407709603,-0.022181184682462506,0.0,1.4982396010010932,0.07451931740349543,0.9999898623888333,0.0,-0.15440149240884393,0.06690743671643667,0.24642180271081615,-0.038233548138950794,0.0,-0.1535830041929805,-0.06797204236212663,0.04748727536081831,-1.1166040799636835e-06,1.2903078955520446
4.0,400.0,-0.0002924073946827864,-0.29374066871546534,-0.6504221683297242,-0.19257632604590022,-0.03291221875348601,-0.16374674607650566,-0.044295781016072414,0.3053113797910567,-0.020653497754014344,0.0,1.5194794476516829,0.08192964190758642,0.9999938852442245,0.0,-0.1567137426198636,0.06500057100734914,0.2180581227221971,-0.03820801779850404,0.0,-0.14350326017622672,-0.06601417523693134,0.04315391769809103,-7.012256344152919e-07,1.2580544309114523
4.0,410.0,-0.00044040133244625,-0.2757578184046117,-0.5943494787273009,-0.17710258516627567,-0.030646062314302194,-0.15071857366624422,-0.0405802123896823,0.281196687049555,-0.01919390150325292,0.0,1.5360347108110306,0.08963258383650427,0.9999976442867827,0.0,-0.1588978188797938,0.06200605465236596,0.19148870606443277,-0.03812119878288117,0.0,-0.1338703603323206,-0.06391856630018308,0.03916093496718101,-1.9441083701003493e-07,1.2273737323548504
4.0,420.0,-0.0005894426350751131,-0.2580507005635838,-0.5414867519161172,-0.1610349075368723,-0.028502886189427087,-0.13854318457652154,-0.03718326967914338,0.2586865536502947,-0.01781176478754817,0.0,1.548069240445012,0.09761160932441991,1.0000008970672327,0.0,-0.16100703021406798,0.058188648753816456,0.1668463100502322,-0.037988659585258724,0.0,-0.12474186846057925,-0.06173124944453636,0.035495212155451525,3.1310815945420026e-07,1.1981532607860232
4.0,430.0,-0.0007295704543810931,-0.24006062128224598,-0.4918869156566166,-0.1447986291736424,-0.026490134203544524,-0.12719321716443413,-0.034085654764333256,0.23774034372577105,-0.01651269113165381,0.0,1.5558081138139852,0.10585007291165498,1.0000034947111875,0.0,-0.16308895645861723,0.05379708868994956,0.1442197877068264,-0.037824857613146384,0.0,-0.1161515455076278,-0.059494344376570765,0.0321405784131418,7.492022237740177e-07,1.170291043247433
4.0,440.0,-0.0008552586150222725,-0.22153517931276576,-0.4455746217659239,-0.12882931451611293,-0.024610423935603507,-0.11663649410029059,-0.03126831487012869,0.21830139473622573,-0.015299085804396654,0.0,1.559522041877556,0.11433137796265082,1.0000053715215906,0.0,-0.16518403796183334,0.04905515852438295,0.1236513585263207,-0.03764275869530597,0.0,-0.10811282409550135,-0.05724517155182382,0.029078902478225498,1.0656920581535497e-06,1.1436944585354725
4.0,450.0,-0.0009650481516371587,-0.20246832492250944,-0.4025428486650362,-0.11352215349165898,-0.022862520500589137,-0.10683774902022683,-0.02871244013635235,0.2003019833487465,-0.01417077267171702,0.0,1.5595124480255875,0.1230391107059636,1.000006529184796,0.0,-0.1673253017252273,0.0441563680594561,0.1051381879682593,-0.03745364635275736,0.0,-0.10062271676988832,-0.055015775356532244,0.026290976970915515,1.2385343282295604e-06,1.1182791808485981
4.0,460.0,-0.001060736660548311,-0.18303304996885164,-0.3627520942941362,-0.0992019806472699,-0.021242284593920864,-0.09775990034685786,-0.026399520327792175,0.18366735958269,-0.013125598448237746,0.0,1.5560981393127173,0.13195715018664994,1.000007019365293,0.0,-0.16953882799994335,0.03926171036323463,0.08863699431518832,-0.03726707750213814,0.0,-0.09366570921744342,-0.05283279702968757,0.023757209910855056,1.2647505399140574e-06,1.0939682604845151
4.0,470.0,-0.0011463995275020995,-0.16351662884794085,-0.326131754567583,-0.08610977475564342,-0.019743531365260733,-0.08936497974616492,-0.024311439196435525,0.16831893238300374,-0.012159984176855675,0.0,1.5496040406576164,0.14106975681260095,1.0000069271118093,0.0,-0.1718446264697211,0.034499817010028216,0.07407046320316021,-0.03709094160665771,0.0,-0.08721734404345796,-0.05071762138396903,0.02145814827540594,1.1576981940111139e-06,1.0706913230991648
4.0,480.0,-0.0012274302217196607,-0.14426420912827004,-0.29258313141203374,-0.0744011500985576,-0.018358766378320072,-0.08161480554981747,-0.022430587390102515,0.1541767192012565,-0.011269402002155525,0.0,1.5403521331264867,0.15036164227822874,1.000006356427876,0.0,-0.1742576759165116,0.029968821234056794,0.06133445746985728,-0.03693158602500971,0.0,-0.0812473297209494,-0.04868671990775063,0.019374860365986863,9.418663420905903e-07,1.0483838712864555
4.0,490.0,-0.0013097099595293347,-0.12563344019653297,-0.2619835017582685,-0.06415276493626733,-0.017079786823891354,-0.07447147201375749,-0.020739978481906507,0.1411611795720488,-0.010448768901440895,0.0,1.528654518216557,0.1598180235414287,1.0000054185937721,0.0,-0.17678896235932282,0.02573931568400583,0.05030526321159089,-0.0367939780183678,0.0,-0.07572210672391647,-0.04675212041715381,0.01748920289658,6.479718900718638e-07,1.0269866742943448
4.0,500.0,-0.001398958019838679,-0.10796068937839141,-0.23419074229572212,-0.05537331707824446,-0.015898150923934457,-0.06789770726305407,-0.019223356736929546,0.1291945471943347,-0.009692758320805718,0.0,1.514808399974599,0.16942466329556446,1.0000042233227102,0.0,-0.1794464176233059,0.0218579038921323,0.040846355789603515,-0.03668188159871698,0.0,-0.07060687007026054,-0.044921945217200006,0.01578399631563128,3.0879631836125785e-07,1.0064452335714522
4.0,510.0,-0.0015002732236518081,-0.09153806514910122,-0.20904810184410766,-0.04801661258951119,-0.014805527409748215,-0.06185713778495938,-0.017865289047109587,0.1182017629229032,-0.008996036390233832,0.0,1.499092712851246,0.17916789908519018,1.0000028725338714,0.0,-0.18223571032290378,0.01835096355093091,0.03281437512655927,-0.03659803416716158,0.0,-0.06586708946413854,-0.04320097260232986,0.014243128769880306,-4.404839349337471e-08,0.9867093135350302
4.0,520.0,-0.0016178519036537118,-0.07659975013021685,-0.18638881732421364,-0.041994943891155344,-0.013793941532109189,-0.0563144857261189,-0.016651236735423035,0.1081110963659393,-0.008353432422572919,0.0,1.4817661047895037,0.18903466291017867,1.0000014563713486,0.0,-0.1851608755033621,0.015228349025428217,0.026064159330180227,-0.03654431334123949,0.0,-0.06146959087617988,-0.04159118866754437,0.012851605855742795,-3.8240583760069637e-07,0.967732528462424
4.0,530.0,-0.0017548544231636867,-0.06331585925291089,-0.16604036562503222,-0.03719163766820373,-0.01285593558860063,-0.0512357167419103,-0.015567605530754999,0.09885452887570398,-0.007760054530924711,0.0,1.4630659955613181,0.19901249287740824,1.00000005104299,0.0,-0.18822479053321173,0.012486852794887392,0.02045280091896621,-0.03652188849289747,0.0,-0.05738327232693785,-0.04009230690779183,0.011595560196521184,-6.82997811584391e-07,0.9494719777362418
4.0,540.0,-0.0019133873832366155,-0.05179202947846702,-0.14782822510160978,-0.033472116541801065,-0.011984661513657712,-0.04658815019350673,-0.01460177394289163,0.09036795691933448,-0.007211361083571512,0.0,1.4432084573746164,0.20908953820728496,0.9999987180592979,0.0,-0.19142951650126444,0.010113318675781692,0.015842766950914244,-0.03653135446933433,0.0,-0.053579526518454094,-0.0387022416322829,0.01046223209566483,-9.281214184793314e-07,0.9318879228265804
4.0,550.0,-0.002094569082168755,-0.04207310185826594,-0.13157908482685038,-0.030693171042679792,-0.01117392148921354,-0.04234053950067981,-0.013742101590083114,0.08259126272877418,-0.006703197857291882,0.0,1.4223886995475332,0.21925455868926952,0.9999975044930819,0.0,-0.19477652928467326,0.00808735469678774,0.012104171015274022,-0.03657284696527427,0.0,-0.050032437396913446,-0.03741752783269054,0.009439930113487231,-1.1057771477263173e-06,0.9149435003848909
4.0,560.0,-0.0022986492716543213,-0.034149492777655575,-0.11712348769401418,-0.028710380405327404,-0.010418170381768673,-0.038463127900160675,-0.012977919849236933,0.07546828892862699,-0.0062318095103597185,0.0,1.4007819758261686,0.2294969195053063,0.99999644393709,0.0,-0.19826686501277085,0.006383632791273774,0.009116309025965734,-0.0366461402788544,0.0,-0.04671880933603519,-0.036233685020579304,0.008517978404018347,-1.2093808906078899e-06,0.898604466669258
4.0,570.0,-0.002525159165186479,-0.027965114476566803,-0.10429792706467278,-0.027383775318988713,-0.009712491486399183,-0.03492768329119657,-0.012299507618839575,0.06894674546340424,-0.005793832621030773,0.0,1.3785447681754819,0.23980658219828307,0.9999955578976566,0.0,-0.20190120265740216,0.004973788949424259,0.006768578744245599,-0.03675072891085594,0.0,-0.0436180781851076,-0.035145525966699113,0.007686656004004869,-1.2371965963757433e-06,0.8828389692371545
4.0,580.0,-0.002773072928202614,-0.023425961622621387,-0.09294643845078844,-0.02658192496216911,-0.009052554803997564,-0.03170751493473047,-0.011698055108998993,0.06297807040589613,-0.005386276181703814,0.0,1.3558161326544942,0.2501740924488449,0.9999948574204856,0.0,-0.20567990320745844,0.0038279539885293316,0.004960900363847225,-0.036885894819802964,0.0,-0.040712144061901455,-0.03414741352322286,0.0069371319456141825,-1.1916040503160515e-06,0.8676173424460082
4.0,590.0,-0.0030409668703538285,-0.02040871197292451,-0.08292174030152752,-0.026184673186955894,-0.008434565033094225,-0.028777474265185787,-0.011165618490085027,0.05751726089399767,-0.005006494193632623,0.0,1.3327191204240818,0.26059056523235513,0.9999943447963424,0.0,-0.20960302117731533,0.0029159541959368207,0.0036037464454055,-0.037050762248696856,0.0,-0.037985157150958695,-0.033233470059210686,0.0062613990209442125,-1.0782924870090138e-06,0.8529119238103023
4.0,600.0,-0.0033271669251789806,-0.018768886282799033,-0.07408598368098436,-0.02608475967147999,-0.007855204687173885,-0.026113941804128713,-0.01069506801387431,0.05252268627729011,-0.004652153917088101,0.0,1.3093622098422695,0.27104766785339063,0.9999940152381267,0.0,-0.2136703005753359,0.002208224892242452,0.0026178769970286514,-0.037244341985826726,0.0,-0.03542328022457102,-0.032397744722679686,0.005652208213531056,-9.05448148111967e-07,0.8386968886909136
4.0,610.0,-0.0036298786020071104,-0.018348273403550174,-0.0663111714561352,-0.026188552728474222,-0.0073115762702377785,-0.0236948020207722,-0.010280031925489036,0.047955892337734035,-0.004321202412293546,0.0,1.2858407042005242,0.28153760129364325,0.9999938584562905,0.0,-0.2178811642073058,0.0016764801374302663,0.001933861653892009,-0.03746556677856403,0.0,-0.033014445251831864,-0.03163434395144892,0.005103005187172725,-6.82983922281881e-07,0.8249481011509279
4.0,620.0,-0.003947296417615554,-0.018981452647557646,-0.05947930516285848,-0.02641609966771101,-0.006801146246332469,-0.0214994078952077,-0.009914838152945811,0.043781402989173164,-0.004011833253789732,0.0,1.2622380643855,0.29205308025706705,0.9999938600874495,0.0,-0.2222347024414958,0.0012941796505215803,0.0014914570870621932,-0.03771331943088731,0.0,-0.03074811627999653,-0.03093753054126893,0.004607869748397659,-4.2184249319870293e-07,0.8116429791134403
4.0,630.0,-0.004277691922970934,-0.020501340753242447,-0.053482313217731246,-0.02670067407711828,-0.006321692595848175,-0.01950853686567868,-0.00959445542379205,0.03996652399650407,-0.003722454701110555,0.0,1.2386271571466199,0.3025873122511,0.99999400295218,0.0,-0.22672966534778533,0.0010368304890864815,0.0012388948142265975,-0.0379864549125309,0.0,-0.02861506666444202,-0.03030179625992813,0.004161458844346382,-1.333910620858709e-07,0.7987603722103667
4.0,640.0,-0.004619480931332617,-0.022743759798270376,-0.048221808516309,-0.026987971085116122,-0.005871257028388387,-0.01770433976008976,-0.0093144351352181,0.036481151854947644,-0.00345166014266943,0.0,1.215071408257343,0.31313397600291726,0.9999942681335074,0.0,-0.23136446041465547,0.0008821568218778047,0.0011321229558510133,-0.03828381760873951,0.0,-0.02660717555409973,-0.02972191255644478,0.0037589533966833465,1.7108451941093817e-07,0.786280450925197
4.0,650.0,-0.0049712715381803,-0.02555106996120881,-0.04360871736678907,-0.027235074118210367,-0.0054481023830764445,-0.016070284215710644,-0.009070855007680668,0.03329758992643417,-0.0031982012769145624,0.0,1.19162585619198,0.32368719947378627,0.999994635878505,0.0,-0.23613715678552566,0.0008101666962966205,0.0011340353810996681,-0.03860425465533585,0.0,-0.024717246161740137,-0.0291929634172294,0.0033960090832640057,4.807858571687971e-07,0.7741846058135264
4.0,660.0,-0.005331895108368256,-0.028774941593696653,-0.039562815607344134,-0.02740929135080309,-0.005050675358099847,-0.01459109397853247,-0.008860265289224317,0.030390373159502826,-0.002960964235014094,0.0,1.168338106460388,0.33424153770180215,0.9999950863326982,0.0,-0.24104549606812922,0.0008031403615602475,0.0012137131484419915,-0.038946626139495115,0.0,-0.022938846620300195,-0.02871036390939663,0.003068711045717378,7.857132057349791e-07,0.7624553557388457
4.0,670.0,-0.005700422688619724,-0.032278358590738965,-0.036012201943415124,-0.02748693770922987,-0.004677574441311547,-0.013252685347805585,-0.008679638051021293,0.02773610215546054,-0.002738948664241802,0.0,1.1452491898456474,0.3447919506731332,0.9999956001214726,0.0,-0.24608690918444862,0.0008455606486963426,0.0013456960900309393,-0.03930981280410898,0.0,-0.02126617301732289,-0.028269867453837066,0.0027735324094566595,1.0768899279787222e-06,0.7510762641919316
4.0,680.0,-0.0060761693668666935,-0.035936952886037064,-0.032892733197059376,-0.027452119203982328,-0.00432752273619608,-0.012042101896519823,-0.00852631992404355,0.025313286935916193,-0.002531249664821046,0.0,1.1223943298058132,0.3553337813940752,0.9999961587950889,0.0,-0.25125853837669115,0.0009240022351616512,0.0015092966809116281,-0.039692721772599575,0.0,-0.01969393339582818,-0.02786756440507511,0.002507296442400098,1.346510315329654e-06,0.7400318628741756
4.0,690.0,-0.006458689011983694,-0.03963977079819761,-0.03014744137771355,-0.027295560478912715,-0.003999345270155304,-0.010947448459974089,-0.008397988470270299,0.023102200476075353,-0.0023370423916693277,0.0,1.099803625500389,0.3658627343105312,0.9999967451548174,0.0,-0.25655726330793677,0.001026993381330866,0.0016879638103939904,-0.040094290709962004,0.0,-0.01821725101550728,-0.02749987409136544,0.002267142141718832,1.5880216906602734e-06,0.7293075818213578
4.0,700.0,-0.006847761641910099,-0.043289568099882776,-0.02772594829616166,-0.027013503557262435,-0.0036919503166411094,-0.0099578252467296,-0.008292612256412138,0.021084741864551833,-0.00215556908507214,0.0,1.07750265750209,0.37637485419792926,0.9999973434775425,0.0,-0.2619797301451941,0.001144860925274781,0.0018687005630016208,-0.040513490752520524,0.0,-0.01683158490397081,-0.02716353209142837,0.002050493017951676,1.7961517698210416e-06,0.7188896854273572
4.0,800.0,-0.01116956377909478,-0.06442446667148118,-0.013869141911001212,-0.01868023844683727,-0.0015577606550387095,-0.004027444820706641,-0.008200047608729555,0.008510350992434312,-0.0009057440884162126,0.0,0.8737304571262782,0.47990444381244035,1.0000016926902107,0.0,-0.3221676546386741,0.0019797298319345377,0.00257343527218272,-0.045474918742889385,0.0,-0.0071266369168393184,-0.024996249384845192,0.000764229955776525,1.6858989821421289e-06,0.6290322753907036
4.0,900.0,-0.01676098728328285,-0.05122635743378398,-0.00727998164189804,-0.007637021641259169,-0.000602241555590931,-0.0017820557519235296,-0.009324620251911388,0.003555602103635149,-0.0003504107022360862,0.0,0.7079872050447445,0.5792325959254918,1.0000008501011262,0.0,-0.39041790222927253,0.0014016224809052043,0.001348649901432566,-0.05133249097456306,0.0,-0.002700236512474702,-0.02402766900147421,0.0002997204058589419,-9.630184980591846e-07,0.5591373070279618
