-786.	0.
-559.52	2.41E+03
-524.55	1.00E+04
-489.58	3.45E+04
-454.61	1.01E+05
-419.64	2.58E+05
-384.67	5.81E+05
-349.7	1.18E+06
-314.73	2.18E+06
-279.76	3.72E+06
-244.79	5.93E+06
-209.82	8.88E+06
-174.85	1.26E+07
-139.88	1.71E+07
-104.91	2.24E+07
-69.94	2.82E+07
-34.97	3.45E+07
              0    4.10353e+07
        6.95039    4.24323e+07
        14.2483     4.3947e+07
        21.9111    4.55918e+07
        29.9571    4.73809e+07
        38.4053    4.93301e+07
         47.276    5.14576e+07
        56.5902    5.37838e+07
        66.3701    5.63323e+07
         76.639    5.91298e+07
        87.4213    6.22072e+07
        98.7428    6.55996e+07
         110.63     6.9348e+07
        123.112    7.34992e+07
        136.218    7.81079e+07
         149.98    8.32374e+07
        164.429    8.89582e+07
        179.601    9.53457e+07
        195.531    1.02492e+08
        212.258    1.10497e+08
        229.821    1.19484e+08
        248.263    1.29594e+08
        267.626    1.40972e+08
        287.958    1.53806e+08
        309.306     1.6831e+08
        331.722    1.84735e+08
        355.259    2.03374e+08
        379.972    2.24519e+08
        405.921    2.48536e+08
        433.167    2.75962e+08
        461.776    3.07428e+08
        491.815     3.4336e+08
        523.357    3.84845e+08
        556.475    4.32838e+08
        591.249    4.88367e+08
        627.762    5.53274e+08
          666.1    6.28805e+08
        706.356      7.178e+08
        748.624    8.22199e+08
        793.005    9.45967e+08
        839.606    1.09266e+09
        888.537    1.26758e+09
        939.914    1.47689e+09
         993.86    1.72838e+09
         1050.5    2.03186e+09
        1109.98    2.39938e+09
        1172.43    2.84485e+09
           1238    3.38427e+09
        1306.85    4.03777e+09
        1379.14    4.82777e+09
        1455.05    5.78267e+09
        1534.75    6.93159e+09
        1618.44    8.30761e+09
        1706.31     9.9528e+09
        1798.58    1.19153e+10
        1895.46    1.42763e+10
        1997.18    1.71312e+10
        2103.99    2.05885e+10
        2216.14    2.47823e+10
         2333.9    2.98659e+10
        2457.55    3.60355e+10
        2587.37    4.34964e+10
        2723.69    5.24601e+10
        2866.83    6.32242e+10
        3017.12    7.62315e+10
        3174.93     9.2001e+10
        3340.62    1.11281e+11
         3514.6    1.34971e+11
        3697.29    1.64218e+11
         3889.1    2.00512e+11
        4090.51    2.45718e+11
        4301.98    3.02207e+11
        4524.03    3.73022e+11
        4757.18    4.62084e+11
        5001.99    5.74457e+11
        5259.04    7.16505e+11
        5528.94    8.95679e+11
        5812.34     1.1206e+12
        6109.91    1.39971e+12
        6422.36    1.74112e+12
        6750.42     2.1608e+12
        7094.89    2.68273e+12
        7456.59    3.33773e+12
        7836.37    4.16387e+12
        8235.14    5.20948e+12
        8653.85    6.53611e+12
        9093.49    8.22323e+12
        9555.11    1.03732e+13
        10039.8    1.31184e+13
        10548.8    1.66292e+13
        11083.1    2.11233e+13
        11644.3     2.6875e+13
        12233.4     3.4231e+13
          12852    4.35763e+13
        13501.6    5.53501e+13
        14183.6     6.9673e+13
        14899.8    8.72831e+13
        15651.7    1.09316e+14
        16441.2    1.36123e+14
        17270.2    1.68354e+14
        18140.7    2.08508e+14
        19054.7    2.58575e+14
        20014.4    3.21057e+14
          21022    3.99092e+14
        22080.1    4.96623e+14
        23191.1    6.18599e+14
        24357.6     7.7123e+14
        25582.4    9.62294e+14
        26868.5    1.20152e+15
        28218.8    1.50104e+15
        29636.7      1.876e+15
        31125.5    2.34514e+15
        32688.7    2.93172e+15
        34330.1    3.66442e+15
        36053.6    4.57852e+15
        37863.2    5.71733e+15
        39763.3    7.13376e+15
        41758.4    8.89239e+15
        43853.3    1.10717e+16
        46052.9    1.37668e+16
        48362.5    1.70931e+16
        50787.6    2.11895e+16
        53333.9    2.62239e+16
        56007.6    3.23978e+16
        58814.9    3.99538e+16
        61762.6     4.9183e+16
        64857.7    6.04339e+16
        68107.5     7.4124e+16
        71519.8    9.07525e+16
        75102.8    1.10915e+17
        78864.9    1.35324e+17
          82815    1.64827e+17
        86962.7    2.00434e+17
        91317.8    2.43346e+17
        95890.7    2.94993e+17
         100692    3.57071e+17
         105734     4.3159e+17
         111027    5.20933e+17
         116586    6.27918e+17
         122422    7.55868e+17
         128550    9.08706e+17
         134984    1.09104e+18
         141741    1.30828e+18
         148835    1.56678e+18
         156283    1.87395e+18
         164104    2.23843e+18
         172317     2.6703e+18
         180939    3.18127e+18
         189993    3.78491e+18
         199500    4.49695e+18
         209482     5.3356e+18
         219963    6.32187e+18
         230968    7.48002e+18
         242523    8.83804e+18
         254656    1.04281e+19
         267396    1.22875e+19
         280773    1.44588e+19
         294818    1.69911e+19
         309566    1.99407e+19
         325052    2.33722e+19
         341311    2.73596e+19
         358384    3.19877e+19
         376310    3.73534e+19
         395132    4.35676e+19
         414896    5.07569e+19
         435648    5.90659e+19
         457437    6.86595e+19
         480316    7.97257e+19
         504338    9.24784e+19
         529562    1.07161e+20
         556047    1.24052e+20
         583857    1.43467e+20
         613056    1.65763e+20
         643716    1.91349e+20
         675909    2.20687e+20
         709711    2.54305e+20
         745204    2.92797e+20
         782471    3.36844e+20
         821601    3.87212e+20
