Pressure (atm),Temperature (K),colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->W3,colrel_FactorOne_P4->P5,colrel_FactorOne_P1->P3,colrel_FactorOne_W3->P5,colrel_FactorOne_W3->P4,colrel_FactorOne_W3->P1,colrel_FactorOne_W3->P3,colrel_FactorOne_P5->W3,colrel_FactorOne_P1->W3,colrel_FactorOne_P4->W3,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5
0.1,300.0,-1.140147039656136,-0.00021496264133282427,0.006418155162510971,-0.00022688371304003553,-0.0011642491510200558,20.104653690844163,0.022500516072193118,1.1355766385877715,0.006439591039516003,20.104634021252718,1.1355525211442286,0.02250245638100717,-0.09636312157946186,0.00017688798462302371
0.1,310.0,-1.1241472362111002,-0.00019549219382638275,0.0311031058160115,-0.00020596616823294691,-0.009049701464394202,19.097869488923156,0.030611941609623553,1.1514596823632186,0.031151483418199927,19.097822079573408,1.1514089936736533,0.0305915108281439,-0.085870729333152,0.0001799819497051398
0.1,320.0,-1.103401184363343,-0.00017833355079125617,0.05006574522096006,-0.00019125287589041566,-0.013960136553437648,18.160210113722652,0.03687753940292414,1.1631787565239073,0.050121066544738246,18.160156051931136,1.1631212104213744,0.036852812462021545,-0.07624361785478767,0.00018174781163834825
0.1,330.0,-1.0747654155007536,-0.00016426705901038372,0.06204862879669538,-0.00018121145530203143,-0.016590052451727032,17.355380160095745,0.042175574423444745,1.1711807414321669,0.06209160876194041,17.3553384380564,1.1711354470790636,0.04216285114035885,-0.0674893656608115,0.0001822258694533913
0.1,340.0,-1.0358427640658225,-0.00015320926912900705,0.06884933127421704,-0.00017391725629388504,-0.017561539062191725,16.69072739270788,0.047792050790234485,1.1769534577906409,0.06886845381841156,16.69070882635986,1.176931978511477,0.047799952335993046,-0.05958928525457094,0.0001816666520640665
0.1,350.0,-0.9856282125877164,-0.00014456250118664738,0.0734908360560585,-0.00016767466271824528,-0.017392896765853316,16.142181212477812,0.05477453317800159,1.1821261216870067,0.0734840251929818,16.142187398689153,1.1821307594940782,0.05480300496702794,-0.05250377698033188,0.00018040874709368424
0.1,360.0,-0.9245995327380099,-0.00013753853501402536,0.07884855831745217,-0.00016129844709075075,-0.016492092634984457,15.674834608359314,0.0636605017935786,1.1879360739001636,0.07882134048056536,15.6748599934755,1.1879615929940637,0.06370286697180298,-0.04617933621517498,0.00017878521469669333
0.1,370.0,-0.8544490371418656,-0.00013138406543163785,0.08692244788824532,-0.0001541542555243556,-0.015165112527530066,15.25597852807153,0.0744849073266256,1.1950465737516354,0.0868846660147416,15.2560136479629,1.1950833733210728,0.07453106311414275,-0.04055500282893204,0.0001770675660977142
0.1,380.0,-0.7776572415173766,-0.00012550273930432419,0.09863961566727042,-0.00014606657845424775,-0.013631384943627933,14.861316852373427,0.08693005247683071,1.2035961548410032,0.09860217112975171,14.861351413913441,1.2036334518193568,0.08696949253214968,-0.03556737372538506,0.0001754425696978847
0.1,390.0,-0.6970547174376008,-0.00011949692939487147,0.1139866267764335,-0.00013717697726789148,-0.012041141234057091,14.476423710513796,0.10050967925508307,1.213356466379182,0.1139590230952237,14.476448850803642,1.2133847232123232,0.10053368458214716,-0.031154060630280353,0.00017401222883388828
0.1,400.0,-0.6154553443799601,-0.00011315833223262053,0.13229106030475457,-0.00012780362627280554,-0.01049181051807406,14.095506929797505,0.11472456083941651,1.2239103015877735,0.13227997855410994,14.095516485331189,1.2239226617923993,0.11472739585151276,-0.02725582235837618,0.00017280720216981821
0.1,410.0,-0.5353940264389114,-0.00010643222492572584,0.1525277159183056,-0.00011832729826948853,-0.009042097917983093,13.71903846354721,0.12916490654246215,1.2348007898713576,0.1525365245179858,13.719029369495875,1.2347936048762644,0.1291441446418298,-0.02381770383004741,0.0001718059504380134
0.1,420.0,-0.4589696100329883,-9.937291992807954e-05,0.17358005996610182,-0.00010911160365405135,-0.0077233454321596505,13.351237892142924,0.14355905962650548,1.2456330030909448,0.17360901480758456,13.35120995376529,1.2456056803490638,0.14351528423554394,-0.02078949694634298,0.00017095439167623503
0.1,430.0,-0.38777674340772245,-9.210104617094754e-05,0.19442890315881714,-0.00010045552289924277,-0.006548291254423926,12.997926403916166,0.15777984132728293,1.2561279625959691,0.19447576638032135,12.997881697435169,1.2560823954496247,0.15771598298628317,-0.01812577558791866,0.00017018306104004004
0.1,440.0,-0.3229041557864431,-8.476799567453552e-05,0.21426623462667405,-9.257186828131198e-05,-0.005517579607804187,12.664947963484554,0.17182337434558864,1.2661382573647262,0.21432707682824798,12.664890083734079,1.2660780644785923,0.17174390349339913,-0.01578568708364643,0.00016942043144482465
0.1,450.0,-0.26497699086467164,-7.752934531276564e-05,0.23254558759086033,-8.558420489959364e-05,-0.004624445007526809,12.357164348022614,0.18577401334091628,1.2756373399472634,0.2326155998982564,12.357097660019008,1.275567084054624,0.18568414719225124,-0.013732622139513794,0.00016860214838325337
0.1,460.0,-0.2142241834255862,-7.052698816033353e-05,0.248985285208718,-7.953540034160233e-05,-0.003857979885431327,12.077936196895603,0.19976580282185705,1.2846938370398,0.24905949099653912,12.077865188815714,1.2846183321070108,0.19967082411952328,-0.011933839273892844,0.00016767656659910995
0.1,470.0,-0.17055633135266052,-6.387867541751383e-05,0.2635408981368369,-7.440234141681718e-05,-0.0032053404607406094,11.828969015906289,0.21394730564255604,1.2934398779802865,0.2636147078171317,11.828897801594255,1.2933636421605834,0.21385204093859217,-0.010360087624087555,0.00016660727557235672
0.1,480.0,-0.1336439010695857,-5.767330689106396e-05,0.2763607638713175,-7.011286574836576e-05,-0.002653179796087321,11.610404665707508,0.22845352580923572,1.3020397247511555,0.2764303559469666,11.610336648839521,1.3019665977700046,0.22836199440356536,-0.008985250905874672,0.0001653733812982699
0.1,490.0,-0.10298934423781883,-5.197033222495141e-05,0.2877350838767798,-6.65623088104597e-05,-0.002188533171979006,11.421057124122953,0.2433862951786849,1.3106625219568548,0.2877976217136046,11.420994812871486,1.3105954397664201,0.24330151624609067,-0.007786022345552488,0.00016396826465877597
0.1,500.0,-0.07798960998082718,-4.6801842239736546e-05,0.29804583763815545,-6.362814725481386e-05,-0.0017993254656785097,11.258715093367606,0.25880292060469673,1.3194610381801763,0.2980995463705789,11.258660041513387,1.3194019427871864,0.25872685302099047,-0.006741612984683618,0.0001623974261984271
0.1,510.0,-0.05798763135888056,-4.217621779748413e-05,0.30772196699891613,-6.118201180327225e-05,-0.0014746250035122656,11.120457189174921,0.2747119750780823,1.328556886180431,0.30776610149419625,11.120410034372492,1.3285067418119973,0.27464555922655937,-0.0058334919040232865,0.00016067589512926185
0.1,520.0,-0.042312765580308144,-3.8082492770205316e-05,0.31720213232596156,-5.9098881030834844e-05,-0.0012047330333415924,11.002945134815361,0.2910746988652502,1.3380318246177387,0.31723686789383415,11.002905704595076,1.3379907102676787,0.291017969686138,-0.005045155221853983,0.00015882555158548012
0.1,530.0,-0.030311023367574387,-3.449484296820054e-05,0.3269058075372752,-5.726360230101439e-05,-0.0009811712377930423,10.902675677619616,0.30781039589357534,1.3479242529426323,0.32693208232196547,10.902643136643034,1.3478915036883992,0.30776263953424143,-0.004361920254787178,0.00015687259829995145
0.1,540.0,-0.021366378042033687,-3.137682081065591e-05,0.337212473017807,-5.557507042861338e-05,-0.0007966099964301315,10.816182989705464,0.3248043353050311,1.3582298043211405,0.3372318064340184,10.816156006254985,1.3582041779884835,0.32476426637741224,-0.0037707413912073436,0.0001548453260345792
0.1,550.0,-0.014914622442619754,-2.8685114863307556e-05,0.3484480695373653,-5.3948474245186306e-05,-0.0006447658800854681,10.74019073162212,0.3419168997717935,1.3689049233793107,0.3484623758854304,10.740167646247313,1.3688847740156065,0.3418828413545832,-0.003260044662133783,0.00015277224671129524
0.1,560.0,-0.010451239236595215,-2.6372729086010238e-05,0.36087758165179357,-5.231603279774612e-05,-0.0005202867988760371,10.671717520966382,0.35899299294044795,1.3798724107267442,0.3608889929223712,10.671696504969077,1.3798558551859963,0.3589630464017078,-0.0028195785012694527,0.00015068061723400651
0.1,570.0,-0.007534640270841565,-2.4391556179291767e-05,0.37470253087792754,-5.062661384711528e-05,-0.0004186362469265625,10.60814200452145,0.37587098525949436,1.3910280695098252,0.37471323816636115,10.608121200168735,1.3910131378226667,0.37584318134207917,-0.002440278663527741,0.00014859534235071007
0.1,580.0,-0.0057859649439320916,-2.2694370638774687e-05,0.3900622021767382,-4.884457705726467e-05,-0.0003359833456943502,10.547234722315276,0.39239071612471504,1.4022477630257393,0.3900743212773153,10.547212360156944,1.402232526916369,0.39236314236166886,-0.002114145675994618,0.00014653822321451709
0.1,590.0,-0.004886440907544626,-2.1236297186212604e-05,0.4070375461123119,-4.694812578087246e-05,-0.0002691022411432951,10.487163984116332,0.40840026945451385,1.413394362905163,0.40705300980871284,10.487138475518814,1.4133770397610186,0.4083711718300007,-0.001834133516302214,0.00014452750640663189
0.1,600.0,-0.004573124785226496,-1.9975825181236093e-05,0.425656854085588,-4.492739282613799e-05,-0.00021528238025333708,10.426482435419754,0.42376139667028534,1.4243242209678417,0.42567733135892544,10.426452440457219,1.424303252794719,0.42372925556115987,-0.0015940484564985209,0.00014257768335716807
0.1,610.0,-0.004633668923029388,-1.8875444238917968e-05,0.4459024690021817,-4.2782431752005267e-05,-0.0001722499314242288,10.364100143867097,0.4383535778677487,1.434892928109577,0.44592930975514966,10.364064616122585,1.4348670365929381,0.4383171597824111,-0.0013884571883927828,0.00014069949011490254
0.1,620.0,-0.004900609027193721,-1.790197425319772e-05,0.46771795226053803,-4.052123842968355e-05,-0.00013809987175795495,10.29924907366794,0.4520767936595308,1.4449602286946903,0.46775215509638124,10.299207284396818,1.4449284485377045,0.4520351812425201,-0.001212603473432344,0.00013890006053681036
0.1,630.0,-0.005245539288994567,-1.702665704938806e-05,0.4910152708122487,-3.815788862924217e-05,-0.00011123786590313232,10.231442853707389,0.46485313275887763,1.4543940399493,0.49105747079806,10.231394398310474,1.4543557332751313,0.4648057360610537,-0.0010623326497963591,0.00013718319088858904
0.1,640.0,-0.005573436029648444,-1.622506886657837e-05,0.5156816909325652,-3.571084609597619e-05,-9.033088371796382e-05,10.16043485488441,0.4766273899533491,1.463073585373021,0.5157321640125334,10.160379644825305,1.4630284402623388,0.47657394217941024,-0.0009340233928014299,0.00013554967962776094
0.1,650.0,-0.005817306301887289,-1.5476904097090896e-05,0.5415861671393737,-3.3201471296760234e-05,-7.426546369523463e-05,10.086176810221847,0.48736682129715675,1.4708916924880764,0.5416448478525918,10.086115053488571,1.4708397087606244,0.4873073622223375,-0.0008245261706869341,0.00013399771213145982
0.1,660.0,-0.005933271790903158,-1.4765672022519602e-05,0.5685850962758319,-3.065274281450999e-05,-6.211256959138169e-05,10.008779551202267,0.49706022298430674,1.4777563317337608,0.5686516055976198,10.008711724227208,1.4776977969489684,0.4969950730533456,-0.0007311078729078382,0.00013252326590633163
0.1,670.0,-0.005896148033242545,-1.4078340188372563e-05,0.5965273700832134,-2.8088190249001238e-05,-5.309807190318054e-05,9.928476895105515,0.505716491456172,1.4835914882038699,0.5966010504861685,9.928403708777024,1.4835269466098169,0.505646219298311,-0.0006514021167872755,0.00013112051712022994
0.1,680.0,-0.005695541720852634,-1.3404950823608952e-05,0.6252587070978386,-2.5531028475279047e-05,-4.657798993894555e-05,9.845593291979636,0.513362808022696,1.488337464062112,0.6253386622704612,9.845515654046304,1.4882676809113589,0.5132881937816195,-0.0005833647638418834,0.00012978223398766618
0.1,690.0,-0.005332462187973282,-1.2738230449455826e-05,0.6546252789939742,-2.300347734075663e-05,-4.2017739462327126e-05,9.760515513095175,0.5200425740651784,1.4919507092674964,0.6547104160242434,9.760434488911907,1.4918766325776363,0.5199645705859379,-0.0005252342011816478,0.00012850014657103456
0.1,700.0,-0.004816424890391093,-1.2073207544032527e-05,0.6844766700395328,-2.0526247587741676e-05,-3.897473654162016e-05,9.673668420530552,0.5258132045299014,1.494403273669475,0.6845657422419906,9.67358519374834,1.4943259951612806,0.5257328980899237,-0.0004754959671872106,0.00012726528593066396
0.1,800.0,0.004360243714793611,-5.42625074489533e-06,0.9822684152590223,-1.571754329916725e-06,-3.70559137025979e-05,8.797922407767347,0.5518609837909283,1.4579650347378759,0.9823208833380597,8.797884725938667,1.4579230714285831,0.5518227570115743,-0.00022992228383076913,0.00011554049792722958
0.1,900.0,0.009333113322876925,-2.741660164198218e-07,1.228240738637203,4.514925861486652e-06,-2.656377419834382e-05,8.075343415373283,0.5809708291409255,1.3467632192816565,1.2281761296338036,8.075413806056236,1.3468271124127444,0.5810383640033923,-0.00014179869583161515,0.0001008546637100692
0.1,1000.0,0.006376193846807973,1.975416326774369e-06,1.4049119512841108,2.5165665006544602e-06,-4.653003085288903e-06,7.521156770968757,0.6657781733804138,1.2211428186375446,1.4047557355804297,7.521301125586416,1.2212872018988263,0.6659206801338378,-9.000050973062723e-05,8.255310715315443e-05
0.1,1100.0,0.00031609326427649797,1.852114382161086e-06,1.5254996117794637,-1.418802665634246e-06,1.3367103897345059e-05,7.038561520816474,0.8085237595400775,1.1187042718328093,1.525314129770406,7.038719547719261,1.11887225997108,0.808682889388876,-6.21978007385434e-05,6.376703070966478e-05
0.1,1200.0,-0.004440040774422812,5.95360957756132e-07,1.6057647579382701,-3.982166117098583e-06,2.073147092633029e-05,6.555232984168018,0.9843954932939113,1.050697904445853,1.6055832633303424,6.555378628049346,1.0508621707664358,0.9845454320751735,-5.509217584241352e-05,4.7768800122156045e-05
0.1,1300.0,-0.006211762959708576,-7.891786600357049e-07,1.6564640958709949,-4.411630340110113e-06,1.8268918366687566e-05,6.048627706399816,1.1639360516611552,1.0130898736719678,1.6562680100190208,6.048787160962899,1.0132730400998444,1.1641022082769845,-6.252826168667388e-05,3.6384746972516755e-05
0.1,1400.0,-0.005288870461618056,-1.7795425535622547e-06,1.6838789636419889,-3.244565129239681e-06,9.94944825774115e-06,5.52844392942407,1.3240754327019835,0.9963074919711877,1.6836050021663695,5.528686161116541,0.9965745581482582,1.3243256319377843,-7.769020023089334e-05,2.9898959296345387e-05
0.1,1500.0,-0.002776711331483201,-2.256862711837854e-06,1.6917910661662923,-1.3836868322858424e-06,-7.199436290308666e-08,5.016229953793755,1.450946750264935,0.990674885276708,1.6913496175073743,5.016647738967261,0.9911153049424728,1.4513726866888814,-9.51064048445437e-05,2.751639347721226e-05
0.1,1600.0,0.00016375726585042582,-2.348076839161293e-06,1.6829355317247225,3.773147776275269e-07,-8.72605318822899e-06,4.532800374934017,1.5388166345077838,0.9886156955009225,1.6822290847446721,4.533492189767309,0.9893256466292869,1.539515954625339,-0.00011119305685127756,2.787923649838135e-05
0.1,1700.0,0.0026608784895588667,-2.292435989245741e-06,1.659742624279539,1.517305765549861e-06,-1.4287353291243656e-05,4.092854616047075,1.5878200517010268,0.9850944497476164,1.6586797450504631,4.093911290396944,0.9861634907948961,1.5888830578778652,-0.00012401956885151692,2.9458851443859802e-05
0.1,1800.0,0.004216323121322849,-2.3536639342777877e-06,1.6246067698782916,1.792243086318586e-06,-1.617923631069531e-05,3.7039431296615124,1.6017457121775163,0.9772941278199015,1.6231108722211744,3.7054397137111446,0.9787968951778416,1.6032472057394713,-0.000132845964089463,3.08006450409444e-05
0.1,1900.0,0.004663084668126778,-2.771341143250577e-06,1.5799174148323039,1.1771853734424687e-06,-1.4644200738411314e-05,3.3674669563981072,1.5862988580161952,0.9640649993351271,1.5779311391599873,3.369458861198353,0.9660571283314187,1.588294226300913,-0.00013768553657575542,3.0652017426720254e-05
0.1,2000.0,0.004079910987847076,-3.739130428242294e-06,1.5279992410637473,-2.0451565832096723e-07,-1.0427849147274118e-05,3.0803326467988237,1.5478925974945204,0.9453869784960934,1.5254856641957455,3.0828548076995386,0.9479040576376573,1.5504169178071068,-0.00013897148272471135,2.8011775891555255e-05
0.1,2100.0,0.002703622090063592,-5.3991067634270806e-06,1.4710368514211232,-2.1436206349314574e-06,-4.528799020538638e-06,2.836583077701614,1.492881164063938,0.9219324035463945,1.467978656380496,2.8396510257524135,0.9249908717284455,1.4959502209904225,-0.0001373304078250123,2.2132593061586932e-05
0.1,2200.0,0.000856149102137515,-7.844675049290178e-06,1.4110149635777487,-4.392538385510609e-06,1.978139131913654e-06,2.6287362845253965,1.4271191523250537,0.8947437754953831,1.4074124457340342,2.63234827755989,0.898342919519181,1.43073152437187,-0.00013344096907327315,1.2498587725793222e-05
0.1,2300.0,-0.0011095590158311298,-1.1127373723669503e-05,1.349682405305796,-6.698170481778858e-06,8.055990273278053e-06,2.4487740958717863,1.3557431826755313,0.8650122696365713,1.3455509308061984,2.4529137221661075,0.8691367317476161,1.3598828117350577,-0.00012795284690519067,-1.2079541541633203e-06
0.1,2400.0,-0.002846248434204441,-1.526486051774758e-05,1.2885381570010461,-8.822669173121276e-06,1.2771921701439405e-05,2.288814088578527,1.283096198748677,0.8339348555881637,1.283905474862645,2.2934529661645806,0.8385572676774725,1.2877350644378789,-0.00012144544815887827,-1.9142488688063012e-05
0.1,2500.0,-0.004035117908320508,-2.02486577892044e-05,1.228834269413753,-1.0555171305844918e-05,1.5329957787356203e-05,2.141528776309484,1.2127376108620755,0.8026286519270166,1.2237379198243425,2.1466291242295044,0.8077121657411126,1.2178382844155087,-0.00011441129239596252,-4.133232533099739e-05
0.1,2600.0,-0.004398249462470077,-2.605100164546617e-05,1.1715901389010757,-1.1717232602530735e-05,1.5081472167488817e-05,2.0003778007060955,1.1475009814151511,0.7720849285184146,1.1660750904166652,2.005894763153563,0.7775855165840164,1.1530189384250547,-0.00010725384560182926,-6.770685712038539e-05
0.1,2700.0,-0.0037038514019792465,-3.263057096729958e-05,1.1176134763799652,-1.2164113423943156e-05,1.1521884420528836e-05,1.8597095024511494,1.089574521568926,0.7431494082502825,1.1117300526435194,1.8655931745729013,0.7490178791576232,1.0954601608770456,-0.00010029317532368437,-9.812319427545611e-05
0.1,2800.0,-0.001766774893688986,-3.99370990663514e-05,1.0675244613523258,-1.1783500729780873e-05,4.279472314739064e-06,1.7147759789194945,1.0405891127890257,0.7165192360195843,1.0613265730492998,1.7209731247541833,0.7227029505396904,1.0467894707906142,-9.377531338623919e-05,-0.00013238723230401815
0.1,2900.0,0.0015538805525257494,-4.791497732139002e-05,1.0217806471093118,-1.0492777814645234e-05,-6.899734317390527e-06,1.5616942072829552,1.0017048910816688,0.6927499162688254,1.0153243185536205,1.5681496843117069,0.6991942157772413,1.0081650649594454,-8.788287991296654e-05,-0.00017027055532871466
0.1,3000.0,0.006358793160803193,-5.6505999805093264e-05,0.9807010495392766,-8.235589959861052e-06,-2.2168429199237466e-05,1.397376289688799,0.9736915339597477,0.6722677040580235,0.974043215201657,1.4040342069365472,0.6789170760135861,0.9803558400543073,-8.274559138303068e-05,-0.0002115237252586434
0.5,200.0,-1.1344223185927014,-0.0008132691818772008,0.0031026573299947047,-0.0009203961056726879,0.4193825121307289,18.938476244717812,0.00018847819038112385,0.8585104856299288,0.0030890096349442103,18.93846916350443,0.8585224375304076,0.00015044776608218597,-0.36924294963310506,0.0002932164080703025
0.5,210.0,-1.1478740504455436,-0.0007715013910105354,-0.021902770462036134,-0.000844205832083023,0.3603582491305507,18.429226723207826,-0.001802031065489197,0.8766269654340121,-0.021922548090300798,18.42920322845169,0.8766443324420122,-0.0018487372440854466,-0.3400148464135414,0.00032912394973679383
0.5,220.0,-1.159837207134009,-0.000681869047828761,-0.0006653998364815568,-0.0007740325699614194,0.3024116710292258,17.868434170370033,0.0080418328953775,0.9125352029715126,-0.0006579398280036838,17.868390556880893,0.9125365548280349,0.008018223651765057,-0.31251811917373545,0.00034733901054628135
0.5,230.0,-1.1561962087971016,-0.0006175993789782495,-0.07674714660056502,-0.0007196753584406272,0.24733110374965409,17.55654706439832,-0.012385469915628939,0.8998052144103439,-0.07679738130664483,17.556611692322406,0.8998335797343787,-0.012349975326160282,-0.2866476354841148,0.0003214036489531645
0.5,240.0,-1.164527975547175,-0.000566840375103886,-0.03340633592768218,-0.0006767984712742569,0.19628060825061822,17.181598912912925,0.003924553902385466,0.9422745516887052,-0.03340525668403449,17.18161716102083,0.9422741834811243,0.003920744821456407,-0.2621689814743525,0.00036810545117045416
0.5,250.0,-1.1637670701948684,-0.0005319323531082337,-0.009295833721037495,-0.0006323709016391342,0.1516943868226445,16.888631931249446,0.012497227576977212,0.9720199925393861,-0.009266525644549177,16.888609932289263,0.9720120345879268,0.012473458203663607,-0.23912299120919459,0.00039699539345984514
0.5,260.0,-1.1524651125284597,-0.0005044422815136964,-0.03228094525154591,-0.0005846659584990598,0.11428031489673308,16.678355973139126,0.007022522642471548,0.9777642590805672,-0.03226772741188904,16.678346033289465,0.9777696331117864,0.007015207325361439,-0.21749992884449143,0.00038943188790566764
0.5,270.0,-1.1376190967329922,-0.00047520418904796414,-0.061137268305930394,-0.0005376082616010275,0.08351200686331696,16.46315923699764,0.0015170127965678302,0.9804400913809943,-0.06114555831610698,16.463176581967755,0.9804523724213676,0.0015296304435548096,-0.19721141811739173,0.0003715117530857076
0.5,280.0,-1.12113610033648,-0.00044108877603346136,-0.06665947569702949,-0.0004946951771106736,0.05852764076843167,16.182929787814327,0.004499186314824085,0.993546060641538,-0.06667082158405505,16.182958573044864,0.9935492480782603,0.004515627221628533,-0.17816638080972516,0.00036347133585503674
0.5,290.0,-1.0989300898053576,-0.0004039674535877249,-0.04804323566394941,-0.0004572450994717494,0.03853639527194802,15.831193551464969,0.015283287935653077,1.0165101208122438,-0.048041388503260854,15.831214289690106,1.0164960719265954,0.015289587875643763,-0.16031716537044283,0.0003682755061168771
0.5,300.0,-1.065224995819645,-0.0003673961089100101,-0.01874984571701479,-0.00042491902960632006,0.022877472495288997,15.433742460087517,0.029273250168401516,1.0423651214201732,-0.01873158840206662,15.433746855852922,1.0423373625829853,0.029266306063338368,-0.14366057074416058,0.00037934512518901
0.5,310.0,-1.0161702854121721,-0.0003342740976335306,0.008010900489089258,-0.00039666485632724676,0.010967566423372306,15.02318670843039,0.042543727350410135,1.064860283408404,0.0080381236230879,15.023178171069183,1.0648291261126415,0.0425291453209189,-0.12821655380338426,0.0003892449622124945
0.5,320.0,-0.9511934931533362,-0.0003060132416355683,0.025585286240873247,-0.00037137359668367305,0.0022532183360644306,14.624605306902815,0.053486648865959024,1.0812413458699761,0.025610361568372233,14.624593040995032,1.0812174252500355,0.053472957860974314,-0.11400490449315456,0.0003938095274312079
0.5,330.0,-0.8726410428809066,-0.00028268208231768243,0.03380732074329321,-0.0003481743858057735,-0.0038046060463467818,14.251698450542614,0.062481353772925616,1.0919321448936556,0.03382130171710578,14.251691454860737,1.0919221910482058,0.062475302325503516,-0.10102931394661023,0.0003924992163925892
0.5,340.0,-0.7846673616429034,-0.00026351864405038585,0.03629729006943881,-0.0003264930931204731,-0.0077223575549714525,13.90867851107932,0.07089748385214031,1.0990654687860564,0.036296156520031604,13.908682116577141,1.0990710180160739,0.0709019054259297,-0.08927038478582064,0.00038707115342706257
0.5,350.0,-0.6920661653005685,-0.0002474390146513032,0.03766426422590329,-0.00030600227669551485,-0.009976935149192805,13.593942869902307,0.0802094198716509,1.1050913262245208,0.037648986445328006,13.593957922436951,1.1051095453910535,0.08022328049020484,-0.07868553835616414,0.0003800494486611594
0.5,360.0,-0.5993790710956669,-0.00023339233941745843,0.04166133844487794,-0.0002865425149895059,-0.010990251805092452,13.30339205087845,0.09148489014266284,1.1119200009597414,0.04163640414513022,13.30341581382237,1.1119454757105414,0.09150453612156151,-0.06921296738338556,0.0003736503915949853
0.5,370.0,-0.5103634010256507,-0.00022054611319138014,0.05040254362070438,-0.0002680524136709976,-0.011119983251848185,13.032651601060502,0.10522293950997991,1.1206028550354201,0.050374024913355867,13.032679358282394,1.1206294491800504,0.10524366258482594,-0.06077724669319696,0.0003692735048941144
0.5,380.0,-0.427770951267622,-0.00020834193777061308,0.06435248814820063,-0.0002505186327002898,-0.010657183825454126,12.778208760557119,0.12141643948900806,1.1313796100963358,0.06432634322696082,12.778235392002502,1.1314019008004756,0.12143380770597588,-0.05329502308068773,0.0003674262879145535
0.5,390.0,-0.3533452336014535,-0.00019647297105211732,0.08273078496721627,-0.00023394506340413692,-0.009829458212631266,12.537760500671938,0.13971508683503472,1.1439058631752266,0.08271170729511929,12.53778165313335,1.1439199876323511,0.13972580713931826,-0.04667993420070334,0.00036789629962210045
