Pressure (atm),Temperature (K),W1b_Frequencies_1_P1->P2,W1b_Energy_1_P1->P2,B8_SymmetryFactor_1_P1->P2,B8_Energy_1_P1->P2,B1_Frequencies_1_P1->P2,B1_Energy_1_P1->P2,colrel_Epsilons_P1->P2,colrel_PowerOne_P1->P2,colrel_FactorOne_P1->P2,B8_Frequencies_1_P1->P2,B2_ImaginaryFrequency_1_P1->P2,B2_Energy_1_P1->P2,W1a_Frequencies_1_P1->P2,W1a_Energy_1_P1->P2,W1b_SymmetryFactor_1_P1->P2,W1a_SymmetryFactor_1_P1->P2,B1_SymmetryFactor_1_P1->P2,colrel_Sigmas_P1->P2
4.0,1300.0,-0.0005625310201377579,-9.041423163013297e-05,-0.04604365205232073,-0.014787665856566372,-0.03285781166571933,0.0188222151874218,2.8033627699690274e-05,-0.0007888480731371258,-0.0006838860152641225,-0.41707826134959586,0.34087029415994863,5.663082290094725e-07,0.001215812567351719,0.00016187947271191147,-0.00012877758305160632,-9.439351057861078e-05,-0.011655229908282435,0.00037135516813525363
4.0,1400.0,-0.000441083174301048,-7.545020288035328e-05,-0.04896121828069918,-0.014676621459181997,-0.040805445880189924,0.011862078272515843,1.3556265414784894e-05,-0.00044195152057508954,-0.000249496056658166,-0.4576365289208214,0.2919332496261994,2.7027817729640016e-06,0.0008131473767440143,-0.0011414048438744987,-9.716548950563052e-05,-3.006196384714647e-05,-0.013549559414135316,0.00020351651564479197
4.0,1500.0,-0.00026206349237690253,-5.21847286524144e-05,-0.05172143291430611,-0.014582197516930089,-0.04954818222244054,0.0015837740842338229,2.2079651414659053e-06,-4.448465987404328e-05,0.00014033004200922485,-0.49712739143321166,0.25268424286721064,3.95496409414473e-06,0.00017115518298446594,-0.0019069389394450107,-5.390496558289605e-05,-5.523635536322565e-06,-0.015563694524755792,7.262622161080972e-05
4.0,1600.0,-7.061646393241347e-05,-2.6207901641600508e-05,-0.054309777563566225,-0.01447385445851168,-0.059119590983517954,-0.00828746087943702,-5.7135259462343125e-06,0.00028586614112789346,0.0004016185552924692,-0.5353260073519562,0.22070018607816233,4.136044352095091e-06,-0.00043609535748770893,-0.0020664809402040248,-9.391093511757457e-06,-3.0469137222238158e-06,-0.0176983379883766,-2.2570521528666335e-05
4.0,1700.0,9.121033089419329e-05,-2.901975348743892e-06,-0.05672062469105813,-0.014336576478134416,-0.06956832992878845,-0.015524686333022546,-9.972192362696888e-06,0.0004922218479604768,0.0005161642648672712,-0.572068879758457,0.19421541718123625,3.3957847462789636e-06,-0.0008587487041326817,-0.0017540553626549545,2.7140166186743665e-05,-1.062074764995878e-05,-0.019959795760034194,-8.070128034121549e-05
4.0,1800.0,0.00019745313650370734,1.4223687973855716e-05,-0.05895444560761752,-0.014165953987222164,-0.08093917346844634,-0.01920096977474057,-1.077837946973002e-05,0.0005624138705405416,0.000502553001002473,-0.6072436894052938,0.17195661100862153,2.0905168899571984e-06,-0.001042262633166506,-0.0011646394735648018,5.023215234727809e-05,-2.0425980397519124e-05,-0.02235458424100524,-0.00010352688072852303
4.0,1900.0,0.00023910642149953314,2.370087255469234e-05,-0.06101578282273187,-0.013964159999631583,-0.09326194635442929,-0.019332399803330232,-8.736356510785238e-06,0.0005123468616338768,0.0003956134939529658,-0.6407812014439002,0.1530088351354991,6.721078171857569e-07,-0.0009958888724832932,-0.00048058148512737984,5.825023870498041e-05,-2.7900452348334385e-05,-0.024886760460033228,-9.635373546609229e-05
4.0,2000.0,0.00022050067938137914,2.5702308841727737e-05,-0.06291178678902375,-0.013736992774052433,-0.10654686137671804,-0.016530880862634136,-4.685873991942022e-06,0.0003728259515470134,0.00023389594960364363,-0.6726479861527013,0.1367133925899279,-3.915220712126814e-07,-0.000766307536395071,0.00015857899364101464,5.249994359328096e-05,-3.0938845766071606e-05,-0.02755696066489671,-6.686112654965092e-05
4.0,2100.0,0.0001547648423762603,2.1512833857087095e-05,-0.06465117062568816,-0.013491863128137663,-0.12078413336321117,-0.011726844433281557,4.459798051239744e-07,0.00018042002251972627,5.298175210016599e-05,-0.7028397073167844,0.1225927271544717,-6.663110421251632e-07,-0.00041828613699733744,0.0006623493513668,3.6185845853572026e-05,-2.918132225665171e-05,-0.03036239910230189,-2.3770238907016306e-05
4.0,2200.0,5.982803477704991e-05,1.3053654543740828e-05,-0.06624347283474423,-0.013236514317447377,-0.1359460411295616,-0.005971118960217858,5.751631564254625e-06,-2.8285591182028933e-05,-0.00011748746685447153,-0.731375042661205,0.11029649380658722,2.2092368808478017e-07,-2.172488105858266e-05,0.0009841543316526091,1.3514538649316587e-05,-2.3416162086867437e-05,-0.03329733762079582,2.419458591281797e-05
4.0,2300.0,-4.4609193923101616e-05,2.5162715552357375e-06,-0.06769854534647837,-0.012978266931767764,-0.1519901314817151,-0.00030516896626781763,1.0408654532633799e-05,-0.00021995120506064408,-0.00025462120088935866,-0.7582903336249164,0.09956341604227353,2.571356004492927e-06,0.00035632035047557616,0.0011120275017895507,-1.0974944215139773e-05,-1.5110206830726277e-05,-0.03635373251663345,6.898227766065541e-05
4.0,2400.0,-0.0001391472131612346,-7.892253959438589e-06,-0.06902620518387678,-0.012723619464052652,-0.1688627345840112,0.004316386187755759,1.37133486355723e-05,-0.0003660662694824022,-0.000341954350528084,-0.783635010419179,0.09019458320876525,6.613145266339558e-06,0.0006560591325872933,0.0010588200414833905,-3.286305527322283e-05,-6.0613638828128596e-06,-0.039521896598149774,0.00010358701657182708
4.0,2500.0,-0.000205974213819135,-1.611117396905865e-05,-0.07023600403353814,-0.012478078467381975,-0.18650231504033016,0.007066190011866788,1.5092272043661099e-05,-0.0004434705697552939,-0.0003686049945475395,-0.8074677793199195,0.08203488540978081,1.2506319602709329e-05,0.0008270024151977271,0.0008535797508747306,-4.812571908226754e-05,1.8442575146677367e-06,-0.0427910964064414,0.00012220074466996508
4.0,2600.0,-0.00022956759510065782,-2.0317855270633377e-05,-0.0713370820955115,-0.012246129615707037,-0.20484242159323798,0.007259806477655,1.4099932389490928e-05,-0.0004342470260442495,-0.0003282680573727473,-0.8298535163288714,0.07496016571862914,2.0350657303125794e-05,0.0008284870617910488,0.0005346517111200739,-5.3280636844071216e-05,6.791930040711068e-06,-0.0461500525284016,0.00012022242390691004
4.0,2700.0,-0.00019698746478920908,-1.8970165546682448e-05,-0.07233808162063961,-0.012031289819531095,-0.22381414660298893,0.0043557768115115554,1.0408609439177263e-05,-0.00032527516164338794,-0.00021823012917218806,-0.8508607875208486,0.06886835526736598,3.0194707463393572e-05,0.000629302854002296,0.0001445097055013222,-4.5444167372634504e-05,7.135158923294765e-06,-0.04958733726160954,9.41821694251681e-05
4.0,2800.0,-9.790262458661919e-05,-1.0815971350736521e-05,-0.07324710224462848,-0.011836201405803912,-0.2433480918436517,-0.0020534664611528745,3.7943459948942373e-06,-0.000107629234415464,-3.849180524331495e-05,-0.8705599075842396,0.06367336624239738,4.204482552968361e-05,0.0002068341136117832,-0.0002739042325897101,-2.233020644999123e-05,1.4473747147261938e-06,-0.053091677077985976,4.162087730701846e-05
4.0,2900.0,7.554735362201703e-05,5.117930277264628e-06,-0.07407168516542796,-0.011662743845103185,-0.2633758816665905,-0.012255465460663131,-5.878321049335295e-06,0.00022406719517459146,0.00020897169495564432,-0.8890214491808301,0.05930088604111061,5.587359559153584e-05,-0.0004540182790635483,-0.0006796249157379473,1.7785958018942046e-05,-1.145753008146546e-05,-0.05665217292393218,-3.90480111948319e-05
4.0,3000.0,0.0003289811281683281,2.9548700279407838e-05,-0.07481881683117488,-0.011512148247679809,-0.28383128399165886,-0.026433551834894955,-1.867134937323075e-05,0.0006722662346970466,0.0005208102236948206,-0.9063151225660702,0.05568547740932149,7.162733230559358e-05,-0.0013619703596546122,-0.0010351794544076805,7.612279517125782e-05,-3.252519793425519e-05,-0.060258452819774336,-0.00014867814793027492
