Pressure (atm),Temperature (K),P1_SymmetryFactor_1_P1->W1,W2_Energy_1_P1->W1,B4_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P2_SymmetryFactor_1_P1->W1,B5_ImaginaryFrequency_1_P1->W1,W1_Energy_1_P1->W1,B4_ImaginaryFrequency_1_P1->W1,B5_Frequencies_1_P1->W1,P2_Energy_1_P1->W1,B4_Frequencies_1_P1->W1,P2_Frequencies_1_P1->W1,B4_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,W1_SymmetryFactor_1_P1->W1,B5_SymmetryFactor_1_P1->W1,B5_Energy_1_P1->W1,W2_Frequencies_1_P1->W1,W2_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,2385.0,0.9999999382867609,0.0,-0.20289904615822496,0.0,0.0,0.004823322675828242,0.0,0.05366986171213977,-0.11427952565337272,0.0,-3.7955742490640136,0.0,-0.9638813851963558,2.7287976862548327,0.0,-0.03273501966364174,-0.007931467825921917,0.0,0.0,0.2109937541800244
10.0,2390.0,0.9999999378962303,0.0,-0.20241657738202087,0.0,0.0,0.004835146059690219,0.0,0.05342479627071743,-0.11557300359662706,0.0,-3.795554603798937,0.0,-0.9635222371740124,2.7309537877407686,0.0,-0.033066530883701296,-0.007972168817364234,0.0,0.0,0.21055234362165137
10.0,2395.0,0.99999993749838,0.0,-0.2019359880929293,0.0,0.0,0.004846897406405453,0.0,0.053181293700814494,-0.11687047647076029,0.0,-3.795523426877933,0.0,-0.9631621604964831,2.7331028146944587,0.0,-0.03339892789813888,-0.008012836135133176,0.0,0.0,0.21011277611888876
10.0,2400.0,0.9999999370932066,0.0,-0.20145726718135026,0.0,0.0,0.0048585771200153885,0.0,0.0529393407652958,-0.11817188953439338,0.0,-3.7954808249306895,0.0,-0.9628011689111446,2.735244800622903,0.0,-0.03373219779022614,-0.00805346935275107,0.0,0.0,0.2096750401526083
10.0,2405.0,0.9999999366807076,0.0,-0.2009804036264784,0.0,0.0,0.004870185603136541,0.0,0.052698924366756036,-0.11947718850974828,0.0,-3.79542690372736,0.0,-0.9624392760447946,2.737379778832425,0.0,-0.034066327755699226,-0.00809406805080916,0.0,0.0,0.20923912429947508
10.0,2410.0,0.9999999362608826,0.0,-0.2005053864954038,0.0,0.0,0.004881723256940558,0.0,0.052460031545746626,-0.12078631958029214,0.0,-3.7953617681836693,0.0,-0.9620764954042973,2.7395077824300693,0.0,-0.03440130510225977,-0.008134631816875765,0.0,0.0,0.20880501723095382
10.0,2415.0,0.9999999358337315,0.0,-0.20003220494221924,0.0,0.0,0.0048931904811360715,0.0,0.05222264947904456,-0.122099229388054,0.0,-3.795285522366083,0.0,-0.961712840377328,2.7416288443249623,0.0,-0.03473711724882229,-0.00817516024540633,0.0,0.0,0.2083727077123276
10.0,2420.0,0.9999999353992561,0.0,-0.19956084820714207,0.0,0.0,0.004904587673945429,0.0,0.05198676547793653,-0.12341586503120341,0.0,-3.7951982694976976,0.0,-0.9613483242330932,2.7437429972296945,0.0,-0.03507375172491701,-0.00821565293765263,0.0,0.0,0.2079421846017288
10.0,2425.0,0.999999934957459,0.0,-0.19909130561564634,0.0,0.0,0.004915915232088595,0.0,0.05175236698652561,-0.1247361740617927,0.0,-3.79510011196328,0.0,-0.9609829601230016,2.745850273661674,0.0,-0.03541119617002726,-0.008256109501577194,0.0,0.0,0.2075134368491811
10.0,2430.0,0.9999999345083442,0.0,-0.1986235665776029,0.0,0.0,0.004927173550764483,0.0,0.05151944158007368,-0.12606010448281196,0.0,-3.7949911513152217,0.0,-0.9606167610814321,2.747950705944469,0.0,-0.03574943833287778,-0.008296529551763372,0.0,0.0,0.20708645349565472
10.0,2435.0,0.9999999340519166,0.0,-0.19815762058643568,0.0,0.0,0.004938363023633576,0.0,0.051287976963360224,-0.12738760474602945,0.0,-3.794871488278317,0.0,-0.9602497400264385,2.750044326209145,0.0,-0.036088466070862066,-0.008336912709331686,0.0,0.0,0.20666122367213413
10.0,2440.0,0.9999999335881821,0.0,-0.1976934572182815,0.0,0.0,0.004949484042802847,0.0,0.051057960969064654,-0.12871862374907925,0.0,-3.7947412227557846,0.0,-0.9598819097604603,2.7521311663956056,0.0,-0.036428267349289806,-0.00837725860185268,0.0,0.0,0.20623773659869252
10.0,2445.0,0.9999999331171479,0.0,-0.1972310661311653,0.0,0.0,0.004960536998809388,0.0,0.05082938155617524,-0.1300531108329419,0.0,-3.7946004538346974,0.0,-0.9595132829711085,2.7542112582538922,0.0,-0.03676883024076513,-0.008417566863265384,0.0,0.0,0.2058159815835834
10.0,2450.0,0.999999932638822,0.0,-0.19677043706418276,0.0,0.0,0.0049715222806048275,0.0,0.05060222680841535,-0.13139101577958825,0.0,-3.7944492797910887,0.0,-0.9591438722318116,2.756284633345508,0.0,-0.0371101429244586,-0.008457837133792607,0.0,0.0,0.20539594802234024
10.0,2455.0,0.9999999321532137,0.0,-0.19631155983669568,0.0,0.0,0.004982440275543817,0.0,0.05037648493270456,-0.13273228880903465,0.0,-3.7942877980959726,0.0,-0.9587736900026751,2.7583513230447054,0.0,-0.037452193685493615,-0.008498069059860076,0.0,0.0,0.20497762539688721
10.0,2460.0,0.9999999316603329,0.0,-0.19585442434753092,0.0,0.0,0.004993291369367935,0.0,0.05015214425763196,-0.13407688057665956,0.0,-3.7941161054200556,0.0,-0.9584027486310857,2.760411358539785,0.0,-0.03779497091421024,-0.008538262294015421,0.0,0.0,0.20456100327466184
10.0,2465.0,0.9999999311601903,0.0,-0.19539902057419734,0.0,0.0,0.005004075946195709,0.0,0.04992919323194584,-0.13542474217074973,0.0,-3.793934297640281,0.0,-0.9580310603525879,2.7624647708343746,0.0,-0.03813846310550253,-0.008578416494848362,0.0,0.0,0.2041460713077466
10.0,2470.0,0.999999930652798,0.0,-0.19494533857210763,0.0,0.0,0.005014794388508815,0.0,0.049707620423086324,-0.13677582510975128,0.0,-3.7937424698444757,0.0,-0.9576586372915378,2.764511590748691,0.0,-0.03848265885810689,-0.008618531326911774,0.0,0.0,0.2037328192320139
10.0,2475.0,0.9999999301381688,0.0,-0.1944933684738078,0.0,0.0,0.005025447077140574,0.0,0.04948741451571597,-0.13813008133948854,0.0,-3.7935407163367825,0.0,-0.957285491461847,2.766551848920815,0.0,-0.03882754687398031,-0.008658606460645193,0.0,0.0,0.20332123686627823
10.0,2480.0,0.9999999296163163,0.0,-0.19404310048821966,0.0,0.0,0.00503603439126726,0.0,0.04926856431028206,-0.13948746323051353,0.0,-3.7933291306439405,0.0,-0.9569116347678186,2.7685855758079305,0.0,-0.03917311595755598,-0.008698641572296073,0.0,0.0,0.20291131411146113
10.0,2485.0,0.9999999290872548,0.0,-0.1935945248998913,0.0,0.0,0.005046556708396851,0.0,0.04905105872160342,-0.14084792357539005,0.0,-3.7931078055199996,0.0,-0.9565370790048078,2.7706128016875824,0.0,-0.03951935501499888,-0.008738636343844853,0.0,0.0,0.20250304094976365
10.0,2490.0,0.9999999285509993,0.0,-0.19314763206825453,0.0,0.0,0.005057014404358292,0.0,0.04883488677746852,-0.1422114155859451,0.0,-3.7928768329520786,0.0,-0.9561618358600414,2.7726335566588958,0.0,-0.039866253053665826,-0.008778590462930398,0.0,0.0,0.20209640744385265
10.0,2495.0,0.9999999280075662,0.0,-0.19270241242689562,0.0,0.0,0.005067407853296128,0.0,0.048620037617258076,-0.1435778928905529,0.0,-3.792636304165665,0.0,-0.9557859169132719,2.7746478706438116,0.0,-0.04021379918123839,-0.008818503622775949,0.0,0.0,0.20169140373605218
10.0,2500.0,0.999999927456972,0.0,-0.1922588564828279,0.0,0.0,0.005077737427656953,0.0,0.04840650049058813,-0.14494730953145177,0.0,-3.7923863096301793,0.0,-0.9554093336376603,2.776655773388301,0.0,-0.04056198260517479,-0.008858375522115611,0.0,0.0,0.2012880200475484
10.0,2505.0,0.9999999268992341,0.0,-0.19181695481578034,0.0,0.0,0.0050880034981878805,0.0,0.04819426475596845,-0.14631961996179924,0.0,-3.792126939064472,0.0,-0.9550320974003992,2.778657294463566,0.0,-0.040910792631883665,-0.008898205865122745,0.0,0.0,0.20088624667760133
10.0,2510.0,0.9999999263343708,0.0,-0.19137669807749014,0.0,0.0,0.0050982064339235005,0.0,0.04798331987948346,-0.14769477904315229,0.0,-3.791858281442189,0.0,-0.9546542194635865,2.780652463267247,0.0,-0.04126021866615146,-0.008937994361338377,0.0,0.0,0.20048607400276888
10.0,2515.0,0.9999999257624012,0.0,-0.19093807699100487,0.0,0.0,0.005108346602183582,0.0,0.04777365543349255,-0.14907274204262078,0.0,-3.791580424996942,0.0,-0.9542757109848728,2.782641309024605,0.0,-0.0416102502103571,-0.008977740725601336,0.0,0.0,0.20008749247613644
10.0,2520.0,0.9999999251833444,0.0,-0.190501082349992,0.0,0.0,0.005118424368562592,0.0,0.04756526109534475,-0.15045346462995504,0.0,-3.7912934572281984,0.0,-0.9538965830182546,2.7846238607897082,0.0,-0.04196087686382573,-0.009017444677978761,0.0,0.0,0.19969049262655997
10.0,2525.0,0.9999999245972208,0.0,-0.19006570501805836,0.0,0.0,0.0051284400969294364,0.0,0.04735812664611174,-0.1518369028751246,0.0,-3.7909974649061255,0.0,-0.9535168465148838,2.7866001474465993,0.0,-0.04231208832208429,-0.00905710594369729,0.0,0.0,0.19929506505791378
10.0,2530.0,0.999999924004051,0.0,-0.18963193592807678,0.0,0.0,0.005138394149416473,0.0,0.04715224196934144,-0.15322301324520954,0.0,-3.7906925340772166,0.0,-0.9531365123237062,2.788570197710463,0.0,-0.042663874376239815,-0.009096724253075825,0.0,0.0,0.19890120044834964
10.0,2535.0,0.9999999234038566,0.0,-0.18919976608151892,0.0,0.0,0.005148286886417975,0.0,0.046947597049833915,-0.15461175260175003,0.0,-3.790378750069789,0.0,-0.9527555911922877,2.7905340401287773,0.0,-0.043016224912218674,-0.009136299341457606,0.0,0.0,0.19850888954956583
10.0,2540.0,0.9999999227966593,0.0,-0.18876918654779887,0.0,0.0,0.00515811866658527,0.0,0.046744181972419516,-0.15600307819809595,0.0,-3.790056197499088,0.0,-0.952374093767583,2.7924917030824625,0.0,-0.04336912991009573,-0.00917583094914664,0.0,0.0,0.19811812318608135
10.0,2545.0,0.999999922182482,0.0,-0.18834018846362366,0.0,0.0,0.005167889846822913,0.0,0.04654198692076651,-0.1573969476764946,0.0,-3.789724960272656,0.0,-0.9519920305965983,2.794443214787018,0.0,-0.04372257944340721,-0.009215318821339245,0.0,0.0,0.19772889225452117
10.0,2550.0,0.9999999215613478,0.0,-0.18791276303234747,0.0,0.0,0.005177600782283569,0.0,0.046341002176204175,-0.15879331906547298,0.0,-3.789385121595499,0.0,-0.9516094121272016,2.7963886032936554,0.0,-0.04407656367846356,-0.009254762708062761,0.0,0.0,0.19734118772290946
10.0,2555.0,0.9999999209332798,0.0,-0.18748690152334038,0.0,0.0,0.005187251826365966,0.0,0.04614121811655295,-0.1601921507767946,0.0,-3.7890367639758464,0.0,-0.9512262487088663,2.7983278964904086,0.0,-0.04443107287363773,-0.009294162364110405,0.0,0.0,0.19695500062997212
10.0,2560.0,0.9999999202983028,0.0,-0.18706259527135768,0.0,0.0,0.005196843330714133,0.0,0.045942625214991505,-0.16159340160300556,0.0,-3.7886799692297344,0.0,-0.9508425505933835,2.8002611221032634,0.0,-0.04478609737868619,-0.009333517548978407,0.0,0.0,0.1965703220844431
10.0,2565.0,0.9999999196564409,0.0,-0.18663983567592154,0.0,0.0,0.0052063756452102395,0.0,0.04574521403890733,-0.16299703071462018,0.0,-3.7883148184866964,0.0,-0.9504583279356308,2.802188307697249,0.0,-0.04514162763406999,-0.009372828026805233,0.0,0.0,0.196187143264386
10.0,2570.0,0.9999999190077195,0.0,-0.18621861420070582,0.0,0.0,0.005215849117977921,0.0,0.045548975248794456,-0.1644029976571436,0.0,-3.7879413921950666,0.0,-0.9500735907943086,2.8041094806775417,0.0,-0.04549765417025939,-0.009412093566309603,0.0,0.0,0.19580545541651667
10.0,2575.0,0.999999918352164,0.0,-0.18579892237293147,0.0,0.0,0.00522526409537716,0.0,0.04535389959715116,-0.1658112623486175,0.0,-3.787559770126625,0.0,-0.94968834913266,2.806024668290548,0.0,-0.045854167607071256,-0.009451313940730576,0.0,0.0,0.19542524985553833
10.0,2580.0,0.9999999176898007,0.0,-0.185380751782767,0.0,0.0,0.005234620922003015,0.0,0.04515997792739191,-0.16722178507664248,0.0,-3.7871700313823555,0.0,-0.949302612819231,2.8079338976249897,0.0,-0.046211158652916466,-0.009490488927766967,0.0,0.0,0.19504651796348235
10.0,2585.0,0.9999999170206554,0.0,-0.18496409408273465,0.0,0.0,0.005243919940687153,0.0,0.044967201172779886,-0.16863452649585844,0.0,-3.7867722543973574,0.0,-0.9489163916285915,2.809837195612975,0.0,-0.04656861810421911,-0.00952961830952058,0.0,0.0,0.19466925118905623
10.0,2590.0,0.9999999163447556,0.0,-0.1845489409871256,0.0,0.0,0.005253161492494777,0.0,0.04477556035536962,-0.17004944762493426,0.0,-3.786366516945946,0.0,-0.9485296952420624,2.8117345890310648,0.0,-0.046926536844655684,-0.009568701872435269,0.0,0.0,0.19429344104700147
10.0,2595.0,0.9999999156621283,0.0,-0.18413528427142467,0.0,0.0,0.005262345916724887,0.0,0.04458504658496911,-0.17146650984411357,0.0,-3.7859528961466293,0.0,-0.9481425332484604,2.813626104501321,0.0,-0.047284905844525195,-0.009607739407241756,0.0,0.0,0.1939190791174569
10.0,2600.0,0.999999914972801,0.0,-0.18372311577172956,0.0,0.0,0.0052714735509118114,0.0,0.044395651058110115,-0.1728856748923027,0.0,-3.78553146846767,0.0,-0.9477549151448097,2.815511768492367,0.0,-0.04764371616006205,-0.009646730708900517,0.0,0.0,0.1935461570453287
10.0,2605.0,0.9999999142768018,0.0,-0.18331242738419454,0.0,0.0,0.005280544730822395,0.0,0.0442073650570389,-0.17430690486451808,0.0,-3.785102309731665,0.0,-0.9473668503370616,2.817391607320424,0.0,-0.04800295893275704,-0.009685675576545386,0.0,0.0,0.19317466653967058
10.0,2610.0,0.9999999135741593,0.0,-0.18290321106446375,0.0,0.0,0.00528955979046009,0.0,0.04402017994871308,-0.17573016220900708,0.0,-3.7846654951205867,0.0,-0.9469783481408395,2.81926564715034,0.0,-0.04836262538867836,-0.009724573813428538,0.0,0.0,0.19280459937306835
10.0,2615.0,0.9999999128649016,0.0,-0.18249545882712442,0.0,0.0,0.005298519062061888,0.0,0.04383408718381798,-0.17715540972463004,0.0,-3.7842210991814094,0.0,-0.946589417782109,2.8211339139966203,0.0,-0.04872270683784993,-0.009763425226866181,0.0,0.0,0.19243594738103315
10.0,2620.0,0.9999999121490586,0.0,-0.18208916274515374,0.0,0.0,0.005307422876104967,0.0,0.04364907829580028,-0.17858261055824262,0.0,-3.783769195830168,0.0,-0.9462000683979883,2.8229964337244473,0.0,-0.04908319467351515,-0.009802229628184429,0.0,0.0,0.1920687024613996
10.0,2625.0,0.9999999114266588,0.0,-0.18168431494938375,0.0,0.0,0.005316271561301321,0.0,0.04346514489989659,-0.18001172820201256,0.0,-3.783309858357455,0.0,-0.9458103090373452,2.8248532320506876,0.0,-0.04944408037155605,-0.009840986832666019,0.0,0.0,0.19170285657373443
10.0,2630.0,0.9999999106977323,0.0,-0.1812809076279645,0.0,0.0,0.005325065444604155,0.0,0.04328227869219783,-0.18144272649044213,0.0,-3.7828431594335243,0.0,-0.9454201486615575,2.8267043345448917,0.0,-0.04980535548976528,-0.009879696659498467,0.0,0.0,0.19133840173874705
10.0,2635.0,0.999999909962309,0.0,-0.18087893302583463,0.0,0.0,0.005333804851208135,0.0,0.04310047144871665,-0.18287556959827375,0.0,-3.782369171112677,0.0,-0.9450295961452503,2.8285497666303008,0.0,-0.05016701166723255,-0.009918358931721669,0.0,0.0,0.19097533003771267
10.0,2640.0,0.999999909220419,0.0,-0.18047838344419986,0.0,0.0,0.005342490104552462,0.0,0.04291971502445385,-0.18431022203731623,0.0,-3.7818879648385613,0.0,-0.9446386602769815,2.830389553584823,0.0,-0.050529040623682034,-0.009956973476176726,0.0,0.0,0.1906136336118957
10.0,2645.0,0.999999908472093,0.0,-0.18007925124001747,0.0,0.0,0.005351121526321122,0.0,0.042740001352509785,-0.1857466486539904,0.0,-3.7813996114488195,0.0,-0.9442473497598571,2.8322237205420238,0.0,-0.05089143415876884,-0.009995540123456364,0.0,0.0,0.19025330466198437
10.0,2650.0,0.9999999077173614,0.0,-0.1796815288254837,0.0,0.0,0.005359699436447491,0.0,0.042561322443169146,-0.1871848146268751,0.0,-3.780904181179931,0.0,-0.9438556732123807,2.834052292492091,0.0,-0.051254184151547276,-0.010034058707853583,0.0,0.0,0.18989433544753018
10.0,2655.0,0.9999999069562553,0.0,-0.17928520866752884,0.0,0.0,0.005368224153116123,0.0,0.04238367038303184,-0.18862468546379502,0.0,-3.780401743672121,0.0,-0.9434636391690185,2.835875294282808,0.0,-0.051617282559718286,-0.010072529067313282,0.0,0.0,0.1895367182863919
10.0,2660.0,0.9999999061888062,0.0,-0.17889028328731837,0.0,0.0,0.005376695992765563,0.0,0.04220703733412843,-0.19006622699933365,0.0,-3.7798923679740053,0.0,-0.9430712560809518,2.837692750620513,0.0,-0.051980721419032226,-0.01011095104338337,0.0,0.0,0.189180445554191
10.0,2665.0,0.9999999054150454,0.0,-0.17849674525975723,0.0,0.0,0.005385115270093204,0.0,0.04203141553306431,-0.19150940539237937,0.0,-3.7793761225472378,0.0,-0.9426785323167395,2.839504686071044,0.0,-0.052344492842642656,-0.01014932448116761,0.0,0.0,0.18882550968376546
10.0,2670.0,0.9999999046350043,0.0,-0.1781045872130043,0.0,0.0,0.005393482298055796,0.0,0.04185679729017707,-0.1929541871232785,0.0,-3.778853075271747,0.0,-0.9422854761630055,2.8413111250606957,0.0,-0.052708589020492795,-0.010187649229276896,0.0,0.0,0.188471903164638
10.0,2675.0,0.9999999038487153,0.0,-0.17771380182798568,0.0,0.0,0.0054017973878743054,0.0,0.041683174988685776,-0.19440053899141402,0.0,-3.778323293449398,0.0,-0.9418920958251257,2.843112091877144,0.0,-0.0530730022186447,-0.010225925139783154,0.0,0.0,0.18811961854248402
10.0,2680.0,0.99999990305621,0.0,-0.1773243818379185,0.0,0.0,0.005410060849039541,0.0,0.04151054108387494,-0.19584842811268582,0.0,-3.7777868438099524,0.0,-0.9414983994278987,2.844907610670389,0.0,-0.0534377247786985,-0.010264152068173408,0.0,0.0,0.18776864841860746
10.0,2685.0,0.9999999022575209,0.0,-0.17693632002783943,0.0,0.0,0.0054182729893129155,0.0,0.041338888102269336,-0.1972978219168278,0.0,-3.7772437925145965,0.0,-0.9411043950162086,2.8466977054536717,0.0,-0.05380274911711339,-0.010302329873302986,0.0,0.0,0.18741898544942537
10.0,2690.0,0.9999999014526801,0.0,-0.17654960923413507,0.0,0.0,0.00542643411473233,0.0,0.04116820864083436,-0.1987486881450516,0.0,-3.7766942051610513,0.0,-0.9407100905556876,2.848482400104397,0.0,-0.05416806772461864,-0.010340458417352384,0.0,0.0,0.18707062234595234
10.0,2695.0,0.9999999006417207,0.0,-0.17616424234408068,0.0,0.0,0.005434544529616006,0.0,0.04099849536618253,-0.20020099484720003,0.0,-3.7761381467882806,0.0,-0.9403154939334273,2.850261718365039,0.0,-0.05453367316561645,-0.01037853756578081,0.0,0.0,0.186723551873297
10.0,2700.0,0.9999998998246751,0.0,-0.17578021229538351,0.0,0.0,0.005442604536567087,0.0,0.04082974101378204,-0.20165471037971822,0.0,-3.7755756818804196,0.0,-0.9399206129585522,2.85203568384405,0.0,-0.0548995580775193,-0.010416567187283744,0.0,0.0,0.18637776685015947
10.0,2705.0,0.9999998990015762,0.0,-0.17539751207573057,0.0,0.0,0.005450614436477475,0.0,0.04066193838719083,-0.20310980340267598,0.0,-3.7750068743720093,0.0,-0.9395254553629714,2.8538043200167507,0.0,-0.05526571517014463,-0.01045454715374895,0.0,0.0,0.1860332601483364
10.0,2710.0,0.999999898172457,0.0,-0.17501613472234023,0.0,0.0,0.005458574528533453,0.0,0.04049508035728869,-0.20456624287747732,0.0,-3.7744317876521203,0.0,-0.9391300288019598,2.8555676502262295,0.0,-0.05563213722516673,-0.010492477340213668,0.0,0.0,0.18569002469223092
10.0,2715.0,0.9999998973373507,0.0,-0.17463607332152004,0.0,0.0,0.00546648511021952,0.0,0.04032915986152056,-0.20602399806466798,0.0,-3.7738504845686065,0.0,-0.9387343408548372,2.85732569768422,0.0,-0.05599881709541324,-0.01053035762482167,0.0,0.0,0.18534805345836952
10.0,2720.0,0.9999998964962908,0.0,-0.1742573210082303,0.0,0.0,0.00547434647732427,0.0,0.04016416990315721,-0.20748303852085967,0.0,-3.7732630274330776,0.0,-0.9383383990256143,2.85907848547198,0.0,-0.056365747704390665,-0.010568187888783791,0.0,0.0,0.18500733947492098
10.0,2725.0,0.9999998956493105,0.0,-0.17387987096564927,0.0,0.0,0.005482158923944994,0.0,0.04000010355056003,-0.20894333409699592,0.0,-3.772669478024632,0.0,-0.9379422107436226,2.860826036541167,0.0,-0.05673292204558088,-0.010605968016334087,0.0,0.0,0.18466787582122438
10.0,2730.0,0.9999998947964434,0.0,-0.1735037164247464,0.0,0.0,0.005489922742493048,0.0,0.03983695393645709,-0.21040485493521052,0.0,-3.7720698975948923,0.0,-0.9375457833641527,2.862568373714693,0.0,-0.057100333181835765,-0.010643697894690728,0.0,0.0,0.1843296556273187
10.0,2735.0,0.999999893937723,0.0,-0.17312885066386,0.0,0.0,0.005497638223698457,0.0,0.03967471425722219,-0.21186757146702812,0.0,-3.7714643468718694,0.0,-0.9371491241690924,2.8643055196875893,0.0,-0.057467974244935466,-0.010681377414015304,0.0,0.0,0.1839926720734817
10.0,2740.0,0.999999893073183,0.0,-0.1727552670082747,0.0,0.0,0.0055053056566163015,0.0,0.03951337777217137,-0.2133314544106154,0.0,-3.770852886064281,0.0,-0.9367522403675478,2.866037497027861,0.0,-0.05783583843481944,-0.01071900646737336,0.0,0.0,0.183656918389769
10.0,2745.0,0.9999998922028573,0.0,-0.17238295882980967,0.0,0.0,0.0055129253286320895,0.0,0.03935293780287066,-0.2147964747684253,0.0,-3.7702355748663288,0.0,-0.9363551390964822,2.867764328177322,0.0,-0.05820391901914469,-0.010756584950694927,0.0,0.0,0.18332238785556332
10.0,2750.0,0.9999998913267798,0.0,-0.17201191954640788,0.0,0.0,0.00552049752546789,0.0,0.039193387732441735,-0.216262603824939,0.0,-3.7696124724611657,0.0,-0.9359578274213456,2.8694860354524434,0.0,-0.05857220933259865,-0.01079411276273663,0.0,0.0,0.18298907379912327
10.0,2755.0,0.9999998904449842,0.0,-0.17164214262172947,0.0,0.0,0.0055280225311864235,0.0,0.03903472100488602,-0.21772981314421194,0.0,-3.7689836375259382,0.0,-0.9355603123366062,2.8712026410451874,0.0,-0.05894070277643286,-0.010831589805042742,0.0,0.0,0.18265696959714248
10.0,2760.0,0.9999998895575049,0.0,-0.17127362156475193,0.0,0.0,0.0055355006281979655,0.0,0.038876931124411845,-0.219198074567616,0.0,-3.768349128235382,0.0,-0.9351626007664872,2.8729141670238203,0.0,-0.05930939281778401,-0.010869015981907114,0.0,0.0,0.1823260686743087
