12400    1.97444806685e+12
12450    2.02630674787e+12
12500    2.07939003356e+12
12550    2.13370919271e+12
12600    2.18928803467e+12
12650    2.24613771208e+12
12700    2.30427610064e+12
12750    2.36373835514e+12
12800    2.42455369999e+12
12850    2.48677575112e+12
12900    2.55042035563e+12
12950    2.61553206269e+12
13000    2.68212975323e+12
13050    2.75022872472e+12
13100    2.81985333292e+12
13150    2.89102354962e+12
13200    2.96378400376e+12
13250    3.03816194767e+12
13300    3.11420394895e+12
13350    3.19196045506e+12
13400    3.27145961563e+12
13450    3.35275587724e+12
13500    3.43583376797e+12
13550    3.52074322677e+12
13600    3.6074913442e+12
13650    3.69613909732e+12
13700    3.78670987286e+12
13750    3.87925473328e+12
13800    3.97383057263e+12
13850    4.07048451283e+12
13900    4.16926543591e+12
13950    4.27019780797e+12
14000    4.37329952102e+12
14050    4.47860270076e+12
14100    4.58614293906e+12
14150    4.69597304114e+12
14200    4.80812899265e+12
14250    4.92270030523e+12
14300    5.03972180493e+12
14350    5.15925824882e+12
14400    5.28133718743e+12
14450    5.40598066255e+12
14500    5.53324472899e+12
14550    5.66314723946e+12
14600    5.79575249624e+12
14650    5.93110955662e+12
14700    6.06929592761e+12
14750    6.21038758875e+12
14800    6.35442914329e+12
14850    6.50149499971e+12
14900    6.65158549159e+12
14950    6.80476816427e+12
15000    6.96105027351e+12
15050    7.12051771607e+12
15100    7.28322383162e+12
15150    7.44924770877e+12
15200    7.61866040849e+12
15250    7.79154661034e+12
15300    7.96798288907e+12
15350    8.14801805576e+12
15400    8.33165813119e+12
15450    8.51896573367e+12
15500    8.70999049598e+12
15550    8.9048339002e+12
15600    9.10353330613e+12
15650    9.30622449651e+12
15700    9.51297124382e+12
15750    9.7238681189e+12
15800    9.93897412913e+12
15850    1.01583093558e+13
15900    1.03819625367e+13
15950    1.06099656425e+13
16000    1.08424114709e+13
16050    1.1079379493e+13
16100    1.13209851851e+13
16150    1.15673516454e+13
16200    1.18185452219e+13
16250    1.2074661135e+13
16300    1.23357221534e+13
16350    1.26018228751e+13
16400    1.28729942394e+13
16450    1.31493479205e+13
16500    1.34309760674e+13
16550    1.37180021289e+13
16600    1.40105398892e+13
16650    1.43087065431e+13
16700    1.46126156368e+13
16750    1.49223438131e+13
16800    1.5237911384e+13
16850    1.55594208696e+13
16900    1.58869430667e+13
16950    1.62206207924e+13
17000    1.65605236229e+13
17050    1.69068379801e+13
17100    1.72596693526e+13
17150    1.76191522568e+13
17200    1.79854089045e+13
17250    1.83584661128e+13
17300    1.87384272454e+13
17350    1.91253702831e+13
17400    1.95194440402e+13
17450    1.99207579356e+13
17500    2.0329453757e+13
17550    2.07457445334e+13
17600    2.11697307528e+13
17650    2.16015531351e+13
17700    2.20412470075e+13
17750    2.24889423385e+13
17800    2.29447114737e+13
17850    2.34087051231e+13
17900    2.38810607822e+13
17950    2.43619508032e+13
18000    2.48515646353e+13
18050    2.53500675465e+13
18100    2.58576118041e+13
18150    2.63743142613e+13
18200    2.69002408315e+13
18250    2.74355381227e+13
18300    2.79802702933e+13
18350    2.85346676452e+13
18400    2.90988620741e+13
18450    2.96730977116e+13
18500    3.025753519e+13
18550    3.08523681454e+13
18600    3.14577835466e+13
18650    3.20738506573e+13
18700    3.27006773408e+13
18750    3.33383923083e+13
18800    3.3987221951e+13
18850    3.46473301314e+13
18900    3.53189081976e+13
18950    3.6002265473e+13
19000    3.66975669546e+13
19050    3.74050293936e+13
19100    3.81246937368e+13
19150    3.88567352497e+13
19200    3.96012982674e+13
19250    4.03585799974e+13
19300    4.11287904255e+13
19350    4.19121630899e+13
19400    4.27089835407e+13
19450    4.35195026833e+13
19500    4.43439043394e+13
19550    4.51823927864e+13
19600    4.60350612813e+13
19650    4.69021301011e+13
19700    4.77837051222e+13
19750    4.86801155833e+13
19800    4.95915398903e+13
19850    5.05183410608e+13
19900    5.14607621911e+13
19950    5.24190644037e+13
20000    5.33935151607e+13
20050    5.43842174189e+13
20100    5.53913679095e+13
20150    5.64151519863e+13
20200    5.74558393454e+13
20250    5.85137218318e+13
20300    5.95890738636e+13
20350    6.06822745645e+13
20400    6.17935808478e+13
20450    6.29233515796e+13
20500    6.40716846541e+13
20550    6.52387488012e+13
20600    6.64248017448e+13
20650    6.76301383145e+13
20700    6.8855049587e+13
20750    7.00998801228e+13
20800    7.13649991006e+13
20850    7.26507425592e+13
20900    7.39574610338e+13
20950    7.52853771492e+13
21000    7.66346401267e+13
21050    7.80056227806e+13
21100    7.93984061299e+13
21150    8.08135022103e+13
21200    8.22511760031e+13
21250    8.37118558969e+13
21300    8.51959987148e+13
21350    8.67038958078e+13
21400    8.82359226491e+13
21450    8.97922768239e+13
21500    9.13732476287e+13
21550    9.2979104839e+13
21600    9.46101435615e+13
21650    9.62668711544e+13
21700    9.79496215266e+13
21750    9.96590030721e+13
21800    1.0139528094e+14
21850    1.03158999219e+14
21900    1.04950274879e+14
21950    1.0676949596e+14
22000    1.08616847637e+14
22050    1.10492797795e+14
22100    1.12397808026e+14
22150    1.1433230796e+14
22200    1.16296806334e+14
22250    1.18291779934e+14
22300    1.20317795889e+14
22350    1.22375112033e+14
22400    1.24463948547e+14
22450    1.2658476239e+14
22500    1.28737907761e+14
22550    1.3092380172e+14
22600    1.3314303174e+14
22650    1.35396085171e+14
22700    1.37683587051e+14
22750    1.40006064056e+14
22800    1.42363901213e+14
22850    1.44757468234e+14
22900    1.47187150727e+14
22950    1.4965333878e+14
23000    1.52156490381e+14
23050    1.54697243261e+14
23100    1.5727606449e+14
23150    1.59893805665e+14
23200    1.62550840113e+14
23250    1.65247909652e+14
23300    1.67985312431e+14
23350    1.70763381613e+14
23400    1.7358261382e+14
23450    1.76443478216e+14
23500    1.7934673105e+14
23550    1.82292854923e+14
23600    1.85282600283e+14
23650    1.88316676842e+14
23700    1.91395713582e+14
23750    1.94520266748e+14
23800    1.97690595808e+14
23850    2.00907365656e+14
23900    2.04170955e+14
23950    2.07482110787e+14
24000    2.10841489898e+14
24050    2.14249901488e+14
24100    2.1770808332e+14
24150    2.21216725342e+14
24200    2.24776552022e+14
24250    2.28387885665e+14
24300    2.3205135545e+14
24350    2.35767440235e+14
24400    2.39536921835e+14
24450    2.43360520556e+14
24500    2.47238993417e+14
24550    2.51173336893e+14
24600    2.55164285864e+14
24650    2.59212648457e+14
24700    2.63318888409e+14
24750    2.67483565102e+14
24800    2.71707338556e+14
24850    2.75990905378e+14
24900    2.80335105118e+14
24950    2.8474082667e+14
25000    2.89208943345e+14
25050    2.93740456817e+14
25100    2.98336152597e+14
25150    3.02996836575e+14
25200    3.07723023613e+14
25250    3.1251551423e+14
25300    3.17374757983e+14
25350    3.22301874109e+14
25400    3.27297796413e+14
25450    3.32363498615e+14
25500    3.3749998223e+14
25550    3.42708206211e+14
25600    3.47989236671e+14
25650    3.53343466016e+14
25700    3.58771749796e+14
25750    3.64274891462e+14
25800    3.69853697492e+14
25850    3.75509409251e+14
25900    3.81242847323e+14
25950    3.87055279529e+14
26000    3.92947921034e+14
26050    3.98921798914e+14
26100    4.0497749039e+14
26150    4.11115896915e+14
26200    4.17337850543e+14
26250    4.23644325681e+14
26300    4.30036357371e+14
26350    4.36515135916e+14
26400    4.43082114403e+14
26450    4.49738338509e+14
26500    4.56484836472e+14
26550    4.63323050802e+14
26600    4.70253359254e+14
26650    4.77276999516e+14
26700    4.84394527358e+14
26750    4.91607539419e+14
26800    4.98917125327e+14
26850    5.06324726204e+14
26900    5.13831628197e+14
26950    5.21439157662e+14
27000    5.29148641658e+14
27050    5.36960888153e+14
27100    5.44876775298e+14
27150    5.52897479352e+14
27200    5.61024358424e+14
27250    5.69258653844e+14
27300    5.77601705909e+14
27350    5.86055225477e+14
27400    5.94620663093e+14
27450    6.03299314255e+14
27500    6.12092391863e+14
27550    6.21000652963e+14
27600    6.30025496798e+14
27650    6.39168081594e+14
27700    6.48429995121e+14
27750    6.57812791281e+14
27800    6.67318025961e+14
27850    6.76947432382e+14
27900    6.86702533107e+14
27950    6.96584678834e+14
28000    7.06594981711e+14
28050    7.16734637047e+14
28100    7.27004965433e+14
28150    7.37407634417e+14
28200    7.4794428862e+14
28250    7.58616457914e+14
28300    7.69426531723e+14
28350    7.80375623191e+14
28400    7.91465729664e+14
28450    8.02698041266e+14
28500    8.14073806299e+14
28550    8.25594386271e+14
28600    8.37261640258e+14
28650    8.49077253871e+14
28700    8.61042777018e+14
28750    8.73160868089e+14
28800    8.85432957964e+14
28850    8.97861324342e+14
28900    9.10446999904e+14
28950    9.23191726137e+14
29000    9.36096693734e+14
29050    9.49163726273e+14
29100    9.62395033503e+14
29150    9.75792549044e+14
29200    9.8935829006e+14
29250    1.00309417601e+15
29300    1.01700286209e+15
29350    1.03108577668e+15
29400    1.045344396e+15
29450    1.05978042985e+15
29500    1.07439602033e+15
29550    1.08919269787e+15
29600    1.10417275962e+15
29650    1.11933854793e+15
29700    1.13469279432e+15
29750    1.15023740381e+15
29800    1.16597427497e+15
29850    1.18190572451e+15
29900    1.19803316777e+15
29950    1.21435850622e+15
30000    1.23088379647e+15
30050    1.24761190694e+15
30100    1.26454469535e+15
30150    1.28168491189e+15
30200    1.29903546136e+15
30250    1.31659822795e+15
30300    1.33437533665e+15
30350    1.35236891443e+15
30400    1.37058078935e+15
30450    1.3890131038e+15
30500    1.40766912538e+15
30550    1.42655034116e+15
30600    1.44566012652e+15
30650    1.46500107099e+15
30700    1.48457656778e+15
30750    1.50438825511e+15
30800    1.52443869141e+15
30850    1.54472956815e+15
30900    1.56526322784e+15
30950    1.58604274107e+15
31000    1.60707067687e+15
31050    1.62834980139e+15
31100    1.64988370411e+15
31150    1.67167501495e+15
31200    1.69372653279e+15
31250    1.71604061162e+15
31300    1.73861952728e+15
31350    1.76146623611e+15
31400    1.78458291619e+15
31450    1.80797269883e+15
31500    1.83163887332e+15
31550    1.85558444625e+15
31600    1.87981311071e+15
31650    1.90432870049e+15
31700    1.92913186589e+15
31750    1.95422716444e+15
31800    1.97961637463e+15
31850    2.00530163634e+15
31900    2.03128747104e+15
31950    2.0575768258e+15
32000    2.08417345231e+15
32050    2.11108043754e+15
32100    2.13830148739e+15
32150    2.16584018939e+15
32200    2.19369856533e+15
32250    2.22187962589e+15
32300    2.25038663134e+15
32350    2.27922314129e+15
32400    2.30839224945e+15
32450    2.33789863071e+15
32500    2.36774485007e+15
32550    2.39793654912e+15
32600    2.42847538655e+15
32650    2.45936604851e+15
32700    2.4906104991e+15
32750    2.52221275974e+15
32800    2.55417575436e+15
32850    2.58650343332e+15
32900    2.61919996675e+15
32950    2.65227086489e+15
33000    2.68571736192e+15
33050    2.71954633277e+15
33100    2.75376062996e+15
33150    2.78836191245e+15
33200    2.82335594965e+15
33250    2.85874578696e+15
33300    2.89453404393e+15
33350    2.93072681515e+15
33400    2.96732787721e+15
33450    3.0043416919e+15
33500    3.04177350208e+15
33550    3.0796265697e+15
33600    3.11790478609e+15
33650    3.1566115741e+15
33700    3.19575083092e+15
33750    3.23532814939e+15
33800    3.27534613657e+15
33850    3.31581108423e+15
33900    3.35672826245e+15
33950    3.39810116933e+15
34000    3.43993547428e+15
34050    3.4822354448e+15
34100    3.52500394319e+15
34150    3.56824468911e+15
34200    3.61196422658e+15
34250    3.65616612627e+15
34300    3.70085567915e+15
34350    3.74603904388e+15
34400    3.79172036838e+15
34450    3.83790587157e+15
34500    3.88459942638e+15
34550    3.93180528562e+15
34600    3.9795279982e+15
34650    4.02777282184e+15
34700    4.07654413622e+15
34750    4.12584913638e+15
34800    4.17569125237e+15
34850    4.22607769418e+15
34900    4.27701415216e+15
34950    4.32850522733e+15
35000    4.3805552455e+15
35050    4.4331706314e+15
35100    4.48635442295e+15
35150    4.54011402543e+15
35200    4.59445404072e+15
35250    4.64938059765e+15
35300    4.70490015743e+15
35350    4.76101907359e+15
35400    4.81774270172e+15
35450    4.87507730143e+15
35500    4.93302669314e+15
35550    4.99159748799e+15
35600    5.05079404822e+15
35650    5.11062476585e+15
35700    5.17109389388e+15
35750    5.23220865759e+15
35800    5.29397671326e+15
35850    5.35640399326e+15
35900    5.41949602622e+15
35950    5.4832590023e+15
36000    5.54769833139e+15
36050    5.6128197913e+15
36100    5.67863068622e+15
36150    5.74513662076e+15
36200    5.81234525825e+15
36250    5.88026448692e+15
36300    5.94890250378e+15
36350    6.01826230977e+15
36400    6.08835413979e+15
36450    6.15918239969e+15
36500    6.23075174167e+15
36550    6.30307099298e+15
36600    6.37614722642e+15
36650    6.44998789906e+15
36700    6.52460159988e+15
36750    6.5999951827e+15
36800    6.67617641212e+15
36850    6.75315016727e+15
36900    6.83092525531e+15
36950    6.90950914185e+15
37000    6.98890761916e+15
37050    7.06912767803e+15
37100    7.15017864031e+15
37150    7.23206796613e+15
37200    7.31480531635e+15
37250    7.39839868792e+15
37300    7.48285506768e+15
37350    7.56818111071e+15
37400    7.65438556527e+15
37450    7.74147312174e+15
37500    7.82945566456e+15
37550    7.91834013702e+15
37600    8.00813460502e+15
37650    8.09884871896e+15
37700    8.1904927016e+15
37750    8.28307266202e+15
37800    8.37659759922e+15
37850    8.47107718589e+15
37900    8.56651480948e+15
37950    8.66292243478e+15
38000    8.76030906173e+15
38050    8.85868166943e+15
38100    8.95805389821e+15
38150    9.05843349262e+15
38200    9.15982769232e+15
38250    9.26224930639e+15
38300    9.36570364335e+15
38350    9.47019995047e+15
38400    9.57574654309e+15
38450    9.68235333085e+15
38500    9.79003258264e+15
38550    9.89879291076e+15
38600    1.00086431198e+16
38650    1.01195974339e+16
38700    1.0231661773e+16
38750    1.03448464112e+16
38800    1.04591605656e+16
38850    1.05746136601e+16
38900    1.06912154051e+16
38950    1.08089753761e+16
39000    1.09279075218e+16
39050    1.10480226318e+16
39100    1.11693303435e+16
39150    1.1291840679e+16
39200    1.14155651562e+16
39250    1.15405112388e+16
39300    1.16666923335e+16
39350    1.17941176567e+16
39400    1.19227970167e+16
39450    1.20527429809e+16
39500    1.21839697642e+16
39550    1.23164845239e+16
39600    1.2450305779e+16
39650    1.25854371675e+16
39700    1.27218933809e+16
39750    1.2859682511e+16
39800    1.29988173617e+16
39850    1.31393126127e+16
39900    1.3281174981e+16
39950    1.34244215898e+16
40000    1.35690640592e+16
