========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
900.0,5.04431e-13
1000.0,5.75165e-13
1100.0,6.66714e-13
1200.0,7.77916e-13
1300.0,9.08581e-13
1400.0,1.05886e-12
1500.0,1.22942e-12
1600.0,1.42056e-12
1700.0,1.63288e-12
1800.0,1.86693e-12
1900.0,2.12326e-12
2000.0,2.40232e-12
2100.0,2.70462e-12
2200.0,3.03061e-12
2300.0,3.38069e-12
2400.0,3.75524e-12
2500.0,4.15458e-12
2600.0,4.57901e-12
2700.0,5.02875e-12
2800.0,5.504e-12
2900.0,6.00485e-12
3000.0,6.53138e-12
========================================
tripplet_W1a_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
200.0,2.90362e-12
210.0,2.58159e-12
220.0,2.31066e-12
230.0,2.08101e-12
240.0,1.88487e-12
250.0,1.71569e-12
260.0,1.57023e-12
270.0,1.44334e-12
280.0,1.33273e-12
290.0,1.23553e-12
300.0,1.14973e-12
310.0,1.07441e-12
320.0,1.00719e-12
330.0,9.47482e-13
340.0,8.93768e-13
350.0,8.45571e-13
360.0,8.03148e-13
370.0,7.64385e-13
380.0,7.29502e-13
390.0,6.98162e-13
400.0,6.69184e-13
410.0,6.43743e-13
420.0,6.20036e-13
430.0,5.97854e-13
440.0,5.79857e-13
450.0,5.61912e-13
460.0,5.46516e-13
470.0,5.31674e-13
480.0,5.18606e-13
490.0,5.07346e-13
500.0,4.94843e-13
510.0,4.86405e-13
520.0,4.76721e-13
530.0,4.69425e-13
540.0,4.63306e-13
550.0,4.56401e-13
560.0,4.51104e-13
570.0,4.45525e-13
580.0,4.42001e-13
590.0,4.37767e-13
600.0,4.35407e-13
610.0,4.33073e-13
620.0,4.30693e-13
630.0,4.28644e-13
640.0,4.28363e-13
650.0,4.27648e-13
660.0,4.27195e-13
670.0,4.26964e-13
680.0,4.27883e-13
690.0,4.28684e-13
700.0,4.29828e-13
800.0,4.58492e-13
900.0,5.13046e-13
1000.0,5.89747e-13
1100.0,6.8742e-13
1200.0,8.05791e-13
1300.0,9.45132e-13
1400.0,1.10597e-12
1500.0,1.28898e-12
1600.0,1.49486e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.2569e-12
2000.0,2.5613e-12
2100.0,2.89193e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45364e-12
2800.0,5.98019e-12
2900.0,6.53573e-12
3000.0,7.12029e-12
========================================
tripplet_W1a_Frequencies_1_0.1.out
0.5 atm
T,P1->P2
200.0,3.69575e-12
210.0,3.24791e-12
220.0,2.87439e-12
230.0,2.56083e-12
240.0,2.29547e-12
250.0,2.06885e-12
260.0,1.8754e-12
270.0,1.70824e-12
280.0,1.56351e-12
290.0,1.4373e-12
300.0,1.32677e-12
310.0,1.23048e-12
320.0,1.14475e-12
330.0,1.06956e-12
340.0,1.00186e-12
350.0,9.4101e-13
360.0,8.89094e-13
370.0,8.40418e-13
380.0,7.97606e-13
390.0,7.59888e-13
400.0,7.23557e-13
410.0,6.93432e-13
420.0,6.63802e-13
430.0,6.34221e-13
440.0,6.15797e-13
450.0,5.93236e-13
460.0,5.76176e-13
470.0,5.57623e-13
480.0,5.41723e-13
490.0,5.29335e-13
500.0,5.09746e-13
510.0,5.0362e-13
520.0,4.89997e-13
530.0,4.8228e-13
540.0,4.76532e-13
550.0,4.66653e-13
560.0,4.61521e-13
570.0,4.53238e-13
580.0,4.50475e-13
590.0,4.4267e-13
600.0,4.42226e-13
610.0,4.40141e-13
620.0,4.36359e-13
630.0,4.32161e-13
640.0,4.32968e-13
650.0,4.32621e-13
660.0,4.31249e-13
670.0,4.29512e-13
680.0,4.31559e-13
690.0,4.31002e-13
700.0,4.32812e-13
800.0,4.59757e-13
900.0,5.13769e-13
1000.0,5.90055e-13
1100.0,6.87574e-13
1200.0,8.05881e-13
1300.0,9.45192e-13
1400.0,1.10599e-12
1500.0,1.289e-12
1600.0,1.49487e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_W1a_Frequencies_1_0.1.out
1.0 atm
T,P1->P2
200.0,4.53162e-12
210.0,3.95135e-12
220.0,3.46942e-12
230.0,3.06688e-12
240.0,2.72787e-12
250.0,2.43992e-12
260.0,2.19531e-12
270.0,1.98512e-12
280.0,1.80394e-12
290.0,1.64656e-12
300.0,1.50958e-12
310.0,1.39115e-12
320.0,1.28565e-12
330.0,1.19409e-12
340.0,1.11146e-12
350.0,1.03725e-12
360.0,9.75514e-13
370.0,9.16522e-13
380.0,8.65397e-13
390.0,8.20977e-13
400.0,7.77248e-13
410.0,7.42232e-13
420.0,7.06726e-13
430.0,6.70163e-13
440.0,6.50659e-13
450.0,6.23789e-13
460.0,6.0475e-13
470.0,5.82693e-13
480.0,5.64019e-13
490.0,5.50274e-13
500.0,5.2488e-13
510.0,5.20182e-13
520.0,5.03214e-13
530.0,4.9485e-13
540.0,4.89074e-13
550.0,4.76792e-13
560.0,4.71548e-13
570.0,4.61002e-13
580.0,4.5862e-13
590.0,4.47854e-13
600.0,4.48869e-13
610.0,4.46792e-13
620.0,4.41858e-13
630.0,4.35864e-13
640.0,4.37469e-13
650.0,4.37296e-13
660.0,4.35188e-13
670.0,4.32183e-13
680.0,4.35041e-13
690.0,4.33399e-13
700.0,4.35688e-13
800.0,4.60998e-13
900.0,5.14447e-13
1000.0,5.90358e-13
1100.0,6.87727e-13
1200.0,8.0597e-13
1300.0,9.45249e-13
1400.0,1.10601e-12
1500.0,1.28902e-12
1600.0,1.49488e-12
1700.0,1.72435e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_W1a_Frequencies_1_0.1.out
2.0 atm
T,P1->P2
200.0,5.99275e-12
210.0,5.18261e-12
220.0,4.51106e-12
230.0,3.95192e-12
240.0,3.4826e-12
250.0,3.08562e-12
260.0,2.74995e-12
270.0,2.46297e-12
280.0,2.21662e-12
290.0,2.0034e-12
300.0,1.81919e-12
310.0,1.66158e-12
320.0,1.52088e-12
330.0,1.40047e-12
340.0,1.29149e-12
350.0,1.19391e-12
360.0,1.11513e-12
370.0,1.03845e-12
380.0,9.73101e-13
390.0,9.17137e-13
400.0,8.61154e-13
410.0,8.17748e-13
420.0,7.72799e-13
430.0,7.25781e-13
440.0,7.03446e-13
450.0,6.69999e-13
460.0,6.4728e-13
470.0,6.20006e-13
480.0,5.97125e-13
490.0,5.80856e-13
500.0,5.48324e-13
510.0,5.44377e-13
520.0,5.23178e-13
530.0,5.13492e-13
540.0,5.07043e-13
550.0,4.91878e-13
560.0,4.86e-13
570.0,4.72743e-13
580.0,4.70341e-13
590.0,4.56125e-13
600.0,4.58489e-13
610.0,4.56055e-13
620.0,4.49786e-13
630.0,4.41706e-13
640.0,4.43994e-13
650.0,4.43753e-13
660.0,4.4082e-13
670.0,4.36361e-13
680.0,4.3989e-13
690.0,4.37084e-13
700.0,4.39746e-13
800.0,4.62777e-13
900.0,5.15366e-13
1000.0,5.90791e-13
1100.0,6.8795e-13
1200.0,8.06096e-13
1300.0,9.45326e-13
1400.0,1.10604e-12
1500.0,1.28905e-12
1600.0,1.4949e-12
1700.0,1.72436e-12
1800.0,1.97813e-12
1900.0,2.25692e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.98021e-12
2900.0,6.53575e-12
3000.0,7.12031e-12
========================================
tripplet_W1a_Frequencies_1_0.1.out
4.0 atm
T,P1->P2
200.0,8.51122e-12
210.0,7.31326e-12
220.0,6.31737e-12
230.0,5.48717e-12
240.0,4.78985e-12
250.0,4.20043e-12
260.0,3.70303e-12
270.0,3.2789e-12
280.0,2.91571e-12
290.0,2.6022e-12
300.0,2.33331e-12
310.0,2.10552e-12
320.0,1.90222e-12
330.0,1.73064e-12
340.0,1.57557e-12
350.0,1.43779e-12
360.0,1.32905e-12
370.0,1.22276e-12
380.0,1.13354e-12
390.0,1.05797e-12
400.0,9.82693e-13
410.0,9.25144e-13
420.0,8.65916e-13
430.0,8.04639e-13
440.0,7.75713e-13
450.0,7.32978e-13
460.0,7.038e-13
470.0,6.69495e-13
480.0,6.40794e-13
490.0,6.20165e-13
500.0,5.80665e-13
510.0,5.75291e-13
520.0,5.49734e-13
530.0,5.37677e-13
540.0,5.29277e-13
550.0,5.11344e-13
560.0,5.03892e-13
570.0,4.88176e-13
580.0,4.84811e-13
590.0,4.67735e-13
600.0,4.70346e-13
610.0,4.66938e-13
620.0,4.59513e-13
630.0,4.49734e-13
640.0,4.52013e-13
650.0,4.51213e-13
660.0,4.47586e-13
670.0,4.42006e-13
680.0,4.45547e-13
690.0,4.41937e-13
700.0,4.44522e-13
800.0,4.64894e-13
900.0,5.16389e-13
1000.0,5.91307e-13
1100.0,6.88222e-13
1200.0,8.06248e-13
1300.0,9.45413e-13
1400.0,1.10609e-12
1500.0,1.28908e-12
1600.0,1.49493e-12
1700.0,1.72437e-12
1800.0,1.97814e-12
1900.0,2.25693e-12
2000.0,2.56132e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.48701e-12
2600.0,4.95599e-12
2700.0,5.45366e-12
2800.0,5.98022e-12
2900.0,6.53576e-12
3000.0,7.12033e-12
========================================
tripplet_W1b_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,2.99563e-12
210.0,2.65904e-12
220.0,2.37623e-12
230.0,2.13687e-12
240.0,1.93272e-12
250.0,1.7569e-12
260.0,1.60588e-12
270.0,1.47434e-12
280.0,1.35975e-12
290.0,1.25915e-12
300.0,1.17045e-12
310.0,1.09273e-12
320.0,1.02328e-12
330.0,9.6182e-13
340.0,9.06372e-13
350.0,8.56503e-13
360.0,8.13183e-13
370.0,7.73061e-13
380.0,7.37241e-13
390.0,7.05341e-13
400.0,6.75171e-13
410.0,6.49443e-13
420.0,6.24912e-13
430.0,6.01118e-13
440.0,5.83756e-13
450.0,5.65021e-13
460.0,5.49789e-13
470.0,5.34284e-13
480.0,5.20865e-13
490.0,5.09674e-13
500.0,4.95699e-13
510.0,4.88005e-13
520.0,4.77576e-13
530.0,4.70334e-13
540.0,4.64582e-13
550.0,4.57072e-13
560.0,4.51996e-13
570.0,4.45915e-13
580.0,4.42625e-13
590.0,4.37909e-13
600.0,4.35874e-13
610.0,4.33719e-13
620.0,4.31052e-13
630.0,4.28734e-13
640.0,4.28641e-13
650.0,4.28058e-13
660.0,4.27498e-13
670.0,4.27027e-13
680.0,4.28155e-13
690.0,4.28755e-13
700.0,4.3002e-13
800.0,4.58553e-13
900.0,5.13093e-13
1000.0,5.89762e-13
1100.0,6.87425e-13
1200.0,8.05795e-13
1300.0,9.45135e-13
1400.0,1.10597e-12
1500.0,1.28899e-12
1600.0,1.49486e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.2569e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95597e-12
2700.0,5.45364e-12
2800.0,5.9802e-12
2900.0,6.53573e-12
3000.0,7.12029e-12
========================================
tripplet_W1b_Energy_1_34.9759.out
0.5 atm
T,P1->P2
200.0,4.05428e-12
210.0,3.54983e-12
220.0,3.13001e-12
230.0,2.77845e-12
240.0,2.48162e-12
250.0,2.22878e-12
260.0,2.01348e-12
270.0,1.82793e-12
280.0,1.66753e-12
290.0,1.52774e-12
300.0,1.40574e-12
310.0,1.30021e-12
320.0,1.20565e-12
330.0,1.12361e-12
340.0,1.04906e-12
350.0,9.81747e-13
360.0,9.26441e-13
370.0,8.72582e-13
380.0,8.26132e-13
390.0,7.86192e-13
400.0,7.45536e-13
410.0,7.14231e-13
420.0,6.81632e-13
430.0,6.46417e-13
440.0,6.29898e-13
450.0,6.04648e-13
460.0,5.87969e-13
470.0,5.67118e-13
480.0,5.49945e-13
490.0,5.37649e-13
500.0,5.13143e-13
510.0,5.09469e-13
520.0,4.93307e-13
530.0,4.85716e-13
540.0,4.81123e-13
550.0,4.69237e-13
560.0,4.64816e-13
570.0,4.54785e-13
580.0,4.52793e-13
590.0,4.43273e-13
600.0,4.43992e-13
610.0,4.42467e-13
620.0,4.37719e-13
630.0,4.32544e-13
640.0,4.34028e-13
650.0,4.34104e-13
660.0,4.32392e-13
670.0,4.29776e-13
680.0,4.32558e-13
690.0,4.31295e-13
700.0,4.33533e-13
800.0,4.59995e-13
900.0,5.1394e-13
1000.0,5.90111e-13
1100.0,6.87594e-13
1200.0,8.05896e-13
1300.0,9.45204e-13
1400.0,1.10599e-12
1500.0,1.28901e-12
1600.0,1.49487e-12
1700.0,1.72434e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63404e-12
2400.0,4.04646e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.9802e-12
2900.0,6.53574e-12
3000.0,7.1203e-12
========================================
tripplet_W1b_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,5.15777e-12
210.0,4.47851e-12
220.0,3.91516e-12
230.0,3.44555e-12
240.0,3.05077e-12
250.0,2.7162e-12
260.0,2.43284e-12
270.0,2.19e-12
280.0,1.9809e-12
290.0,1.79927e-12
300.0,1.64197e-12
310.0,1.50748e-12
320.0,1.38634e-12
330.0,1.28296e-12
340.0,1.18832e-12
350.0,1.10294e-12
360.0,1.03549e-12
370.0,9.67727e-13
380.0,9.10497e-13
390.0,8.62292e-13
400.0,8.11529e-13
410.0,7.74445e-13
420.0,7.34238e-13
430.0,6.89161e-13
440.0,6.7214e-13
450.0,6.41212e-13
460.0,6.22478e-13
470.0,5.97015e-13
480.0,5.7642e-13
490.0,5.62612e-13
500.0,5.303e-13
510.0,5.28925e-13
520.0,5.08374e-13
530.0,5.00112e-13
540.0,4.95829e-13
550.0,4.80779e-13
560.0,4.76456e-13
570.0,4.63443e-13
580.0,4.62089e-13
590.0,4.48861e-13
600.0,4.51538e-13
610.0,4.50156e-13
620.0,4.43913e-13
630.0,4.36501e-13
640.0,4.39083e-13
650.0,4.39437e-13
660.0,4.36899e-13
670.0,4.3262e-13
680.0,4.36503e-13
690.0,4.33875e-13
700.0,4.36761e-13
800.0,4.6136e-13
900.0,5.14692e-13
1000.0,5.90443e-13
1100.0,6.87758e-13
1200.0,8.05992e-13
1300.0,9.45266e-13
1400.0,1.10601e-12
1500.0,1.28903e-12
1600.0,1.49489e-12
1700.0,1.72435e-12
1800.0,1.97813e-12
1900.0,2.25691e-12
2000.0,2.56131e-12
2100.0,2.89194e-12
2200.0,3.24935e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.487e-12
2600.0,4.95598e-12
2700.0,5.45365e-12
2800.0,5.98021e-12
2900.0,6.53575e-12
3000.0,7.12031e-12
========================================
tripplet_W1b_Energy_1_34.9759.out
2.0 atm
T,P1->P2
200.0,7.07209e-12
210.0,6.09196e-12
220.0,5.27906e-12
230.0,4.60256e-12
240.0,4.03485e-12
250.0,3.55518e-12
260.0,3.15085e-12
270.0,2.80591e-12
280.0,2.50987e-12
290.0,2.2534e-12
300.0,2.03334e-12
310.0,1.84786e-12
320.0,1.67982e-12
330.0,1.53916e-12
340.0,1.40965e-12
350.0,1.29338e-12
360.0,1.20498e-12
370.0,1.11406e-12
380.0,1.03887e-12
390.0,9.76619e-13
400.0,9.09953e-13
410.0,8.62962e-13
420.0,8.11131e-13
430.0,7.52501e-13
440.0,7.32687e-13
450.0,6.93694e-13
460.0,6.70825e-13
470.0,6.3907e-13
480.0,6.13601e-13
490.0,5.96839e-13
500.0,5.55994e-13
510.0,5.55735e-13
520.0,5.30245e-13
530.0,5.20525e-13
540.0,5.15589e-13
550.0,4.97219e-13
560.0,4.92265e-13
570.0,4.76108e-13
580.0,4.74797e-13
590.0,4.57625e-13
600.0,4.61935e-13
610.0,4.60154e-13
620.0,4.5244e-13
630.0,4.42644e-13
640.0,4.46092e-13
650.0,4.46343e-13
660.0,4.42985e-13
670.0,4.36998e-13
680.0,4.41688e-13
690.0,4.3776e-13
700.0,4.41088e-13
800.0,4.63242e-13
900.0,5.15658e-13
1000.0,5.90901e-13
1100.0,6.87991e-13
1200.0,8.06125e-13
1300.0,9.45347e-13
1400.0,1.10604e-12
1500.0,1.28905e-12
1600.0,1.49491e-12
1700.0,1.72436e-12
1800.0,1.97813e-12
1900.0,2.25692e-12
2000.0,2.56132e-12
2100.0,2.89194e-12
2200.0,3.24936e-12
2300.0,3.63405e-12
2400.0,4.04647e-12
2500.0,4.48701e-12
2600.0,4.95599e-12
2700.0,5.45367e-12
2800.0,5.98023e-12
2900.0,6.53577e-12
3000.0,7.12033e-12
========================================
tripplet_W1b_Energy_1_34.9759.out
4.0 atm
T,P1->P2
200.0,1.03333e-11
210.0,8.85229e-12
220.0,7.6169e-12
230.0,6.585e-12
240.0,5.71652e-12
250.0,4.98197e-12
260.0,4.36354e-12
270.0,3.83698e-12
280.0,3.38594e-12
290.0,2.99631e-12
300.0,2.66489e-12
310.0,2.38882e-12
320.0,2.13905e-12
330.0,1.93315e-12
340.0,1.74451e-12
350.0,1.57715e-12
360.0,1.45217e-12
370.0,1.32443e-12
380.0,1.22019e-12
390.0,1.13459e-12
400.0,1.0447e-12
410.0,9.81208e-13
420.0,9.12948e-13
430.0,8.37849e-13
440.0,8.10322e-13
450.0,7.60962e-13
460.0,7.30674e-13
470.0,6.91291e-13
480.0,6.59527e-13
490.0,6.37726e-13
500.0,5.90016e-13
510.0,5.87765e-13
520.0,5.57982e-13
530.0,5.45629e-13
540.0,5.38306e-13
550.0,5.17352e-13
560.0,5.10552e-13
570.0,4.92086e-13
580.0,4.89575e-13
590.0,4.69644e-13
600.0,4.74023e-13
610.0,4.71041e-13
620.0,4.62349e-13
630.0,4.50906e-13
640.0,4.54257e-13
650.0,4.53771e-13
660.0,4.49823e-13
670.0,4.42788e-13
680.0,4.47355e-13
690.0,4.42737e-13
700.0,4.4589e-13
800.0,4.65378e-13
900.0,5.1667e-13
1000.0,5.91421e-13
1100.0,6.88266e-13
1200.0,8.06278e-13
1300.0,9.45435e-13
1400.0,1.10609e-12
1500.0,1.28909e-12
1600.0,1.49493e-12
1700.0,1.72438e-12
1800.0,1.97814e-12
1900.0,2.25693e-12
2000.0,2.56133e-12
2100.0,2.89195e-12
2200.0,3.24937e-12
2300.0,3.63406e-12
2400.0,4.04649e-12
2500.0,4.48703e-12
2600.0,4.95601e-12
2700.0,5.45369e-12
2800.0,5.98026e-12
2900.0,6.5358e-12
3000.0,7.12037e-12
========================================
tripplet_B8_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,2.98844e-12
210.0,2.65255e-12
220.0,2.37035e-12
230.0,2.13152e-12
240.0,1.92784e-12
250.0,1.75243e-12
260.0,1.60177e-12
270.0,1.47055e-12
280.0,1.35625e-12
290.0,1.25591e-12
300.0,1.16743e-12
310.0,1.08992e-12
320.0,1.02066e-12
330.0,9.5936e-13
340.0,9.04062e-13
350.0,8.5433e-13
360.0,8.11133e-13
370.0,7.71123e-13
380.0,7.35406e-13
390.0,7.03599e-13
400.0,6.73515e-13
410.0,6.47866e-13
420.0,6.23406e-13
430.0,5.99678e-13
440.0,5.82375e-13
450.0,5.63699e-13
460.0,5.48517e-13
470.0,5.33058e-13
480.0,5.19681e-13
490.0,5.08532e-13
500.0,4.94597e-13
510.0,4.86935e-13
520.0,4.76538e-13
530.0,4.69324e-13
540.0,4.63596e-13
550.0,4.56115e-13
560.0,4.51059e-13
570.0,4.45002e-13
580.0,4.41727e-13
590.0,4.37033e-13
600.0,4.35009e-13
610.0,4.32869e-13
620.0,4.30213e-13
630.0,4.27912e-13
640.0,4.27824e-13
650.0,4.27253e-13
660.0,4.26701e-13
670.0,4.26237e-13
680.0,4.27372e-13
690.0,4.27977e-13
700.0,4.29247e-13
800.0,4.57785e-13
900.0,5.12273e-13
1000.0,5.88844e-13
1100.0,6.86379e-13
1200.0,8.04584e-13
1300.0,9.4373e-13
1400.0,1.10434e-12
1500.0,1.28711e-12
1600.0,1.4927e-12
1700.0,1.72188e-12
1800.0,1.97534e-12
1900.0,2.25377e-12
2000.0,2.55781e-12
2100.0,2.88805e-12
2200.0,3.24505e-12
2300.0,3.62931e-12
2400.0,4.04129e-12
2500.0,4.48137e-12
2600.0,4.94987e-12
2700.0,5.44705e-12
2800.0,5.97311e-12
2900.0,6.52814e-12
3000.0,7.11218e-12
========================================
tripplet_B8_Energy_1_34.9759.out
0.5 atm
T,P1->P2
200.0,4.0516e-12
210.0,3.54705e-12
220.0,3.12719e-12
230.0,2.77563e-12
240.0,2.47884e-12
250.0,2.22606e-12
260.0,2.01082e-12
270.0,1.82536e-12
280.0,1.66504e-12
290.0,1.52534e-12
300.0,1.40343e-12
310.0,1.29798e-12
320.0,1.20351e-12
330.0,1.12155e-12
340.0,1.04709e-12
350.0,9.79865e-13
360.0,9.24616e-13
370.0,8.70843e-13
380.0,8.24459e-13
390.0,7.84569e-13
400.0,7.43995e-13
410.0,7.12732e-13
420.0,6.80202e-13
430.0,6.45089e-13
440.0,6.28567e-13
450.0,6.03387e-13
460.0,5.86713e-13
470.0,5.65928e-13
480.0,5.48795e-13
490.0,5.36517e-13
500.0,5.12131e-13
510.0,5.08419e-13
520.0,4.92327e-13
530.0,4.84747e-13
540.0,4.80144e-13
550.0,4.68318e-13
560.0,4.63896e-13
570.0,4.5392e-13
580.0,4.51916e-13
590.0,4.42457e-13
600.0,4.43145e-13
610.0,4.41617e-13
620.0,4.36899e-13
630.0,4.3177e-13
640.0,4.33228e-13
650.0,4.33302e-13
660.0,4.31605e-13
670.0,4.2902e-13
680.0,4.31784e-13
690.0,4.30541e-13
700.0,4.32769e-13
800.0,4.59236e-13
900.0,5.13124e-13
1000.0,5.89191e-13
1100.0,6.86552e-13
1200.0,8.04687e-13
1300.0,9.43801e-13
1400.0,1.10436e-12
1500.0,1.28713e-12
1600.0,1.49272e-12
1700.0,1.72189e-12
1800.0,1.97535e-12
1900.0,2.25378e-12
2000.0,2.55781e-12
2100.0,2.88805e-12
2200.0,3.24505e-12
2300.0,3.62932e-12
2400.0,4.04129e-12
2500.0,4.48137e-12
2600.0,4.94987e-12
2700.0,5.44706e-12
2800.0,5.97311e-12
2900.0,6.52814e-12
3000.0,7.11219e-12
========================================
tripplet_B8_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,5.15923e-12
210.0,4.47902e-12
220.0,3.91493e-12
230.0,3.44475e-12
240.0,3.04954e-12
250.0,2.71465e-12
260.0,2.43104e-12
270.0,2.18801e-12
280.0,1.97882e-12
290.0,1.79716e-12
300.0,1.63982e-12
310.0,1.50526e-12
320.0,1.38418e-12
330.0,1.28077e-12
340.0,1.18622e-12
350.0,1.10096e-12
360.0,1.03346e-12
370.0,9.65823e-13
380.0,9.08645e-13
390.0,8.60437e-13
400.0,8.09823e-13
410.0,7.72729e-13
420.0,7.32636e-13
430.0,6.87786e-13
440.0,6.70645e-13
450.0,6.3984e-13
460.0,6.2105e-13
470.0,5.95707e-13
480.0,5.7517e-13
490.0,5.61348e-13
500.0,5.29312e-13
510.0,5.27791e-13
520.0,5.07388e-13
530.0,4.99115e-13
540.0,4.94772e-13
550.0,4.79843e-13
560.0,4.75488e-13
570.0,4.62586e-13
580.0,4.61182e-13
590.0,4.48084e-13
600.0,4.50671e-13
610.0,4.49261e-13
620.0,4.43079e-13
630.0,4.35757e-13
640.0,4.38273e-13
650.0,4.38607e-13
660.0,4.36097e-13
670.0,4.31886e-13
680.0,4.35714e-13
690.0,4.33134e-13
700.0,4.35987e-13
800.0,4.60604e-13
900.0,5.13875e-13
1000.0,5.89521e-13
1100.0,6.86718e-13
1200.0,8.04784e-13
1300.0,9.43863e-13
1400.0,1.10438e-12
1500.0,1.28715e-12
1600.0,1.49274e-12
1700.0,1.72189e-12
1800.0,1.97535e-12
1900.0,2.25378e-12
2000.0,2.55781e-12
2100.0,2.88805e-12
2200.0,3.24505e-12
2300.0,3.62932e-12
2400.0,4.0413e-12
2500.0,4.48137e-12
2600.0,4.94988e-12
2700.0,5.44706e-12
2800.0,5.97312e-12
2900.0,6.52815e-12
3000.0,7.1122e-12
========================================
tripplet_B8_Energy_1_34.9759.out
2.0 atm
T,P1->P2
200.0,7.07869e-12
210.0,6.0961e-12
220.0,5.28124e-12
230.0,4.60312e-12
240.0,4.0342e-12
250.0,3.55364e-12
260.0,3.14851e-12
270.0,2.80299e-12
280.0,2.50664e-12
290.0,2.25015e-12
300.0,2.02999e-12
310.0,1.84419e-12
320.0,1.67636e-12
330.0,1.53554e-12
340.0,1.40632e-12
350.0,1.2904e-12
360.0,1.20173e-12
370.0,1.11119e-12
380.0,1.03609e-12
390.0,9.73769e-13
400.0,9.07503e-13
410.0,8.60422e-13
420.0,8.08871e-13
430.0,7.5081e-13
440.0,7.30623e-13
450.0,6.91899e-13
460.0,6.68877e-13
470.0,6.37377e-13
480.0,6.1202e-13
490.0,5.95203e-13
500.0,5.54945e-13
510.0,5.5435e-13
520.0,5.29158e-13
530.0,5.19397e-13
540.0,5.14324e-13
550.0,4.96182e-13
560.0,4.91154e-13
570.0,4.75207e-13
580.0,4.73787e-13
590.0,4.56872e-13
600.0,4.60989e-13
610.0,4.5915e-13
620.0,4.51546e-13
630.0,4.41918e-13
640.0,4.45235e-13
650.0,4.45442e-13
660.0,4.42133e-13
670.0,4.36275e-13
680.0,4.40854e-13
690.0,4.3702e-13
700.0,4.4028e-13
800.0,4.62477e-13
900.0,5.14835e-13
1000.0,5.89975e-13
1100.0,6.86952e-13
1200.0,8.04918e-13
1300.0,9.43945e-13
1400.0,1.10442e-12
1500.0,1.28718e-12
1600.0,1.49276e-12
1700.0,1.7219e-12
1800.0,1.97535e-12
1900.0,2.25379e-12
2000.0,2.55782e-12
2100.0,2.88805e-12
2200.0,3.24506e-12
2300.0,3.62933e-12
2400.0,4.0413e-12
2500.0,4.48138e-12
2600.0,4.94989e-12
2700.0,5.44707e-12
2800.0,5.97314e-12
2900.0,6.52817e-12
3000.0,7.11222e-12
========================================
tripplet_B8_Energy_1_34.9759.out
4.0 atm
T,P1->P2
200.0,1.03414e-11
210.0,8.85531e-12
220.0,7.61594e-12
230.0,6.58074e-12
240.0,5.70998e-12
250.0,4.97396e-12
260.0,4.35418e-12
270.0,3.82682e-12
280.0,3.37573e-12
290.0,2.98675e-12
300.0,2.65567e-12
310.0,2.37921e-12
320.0,2.13047e-12
330.0,1.92457e-12
340.0,1.73701e-12
350.0,1.57083e-12
360.0,1.44539e-12
370.0,1.31872e-12
380.0,1.21487e-12
390.0,1.12927e-12
400.0,1.04036e-12
410.0,9.76776e-13
420.0,9.09173e-13
430.0,8.35279e-13
440.0,8.07052e-13
450.0,7.58233e-13
460.0,7.27733e-13
470.0,6.88825e-13
