========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->W3
200.0,0.00101335
210.0,0.00569031
220.0,0.0269517
230.0,0.110225
240.0,0.396296
250.0,1.27326
260.0,3.69925
270.0,9.8537
280.0,24.24
290.0,55.5195
300.0,119.597
310.0,243.081
320.0,469.161
330.0,863.398
340.0,1527.48
350.0,2596.46
360.0,4264.8
370.0,6796.47
380.0,10449.7
390.0,15797.0
400.0,23139.0
410.0,33380.0
420.0,47301.1
430.0,65394.0
440.0,87748.0
450.0,117749.0
460.0,152113.0
470.0,197110.0
480.0,249418.0
490.0,308349.0
500.0,379232.0
510.0,458084.0
520.0,554744.0
530.0,662009.0
540.0,771160.0
550.0,890107.0
560.0,1030200.0
570.0,1170480.0
580.0,1319670.0
590.0,1492200.0
600.0,1658030.0
610.0,1826080.0
620.0,2009270.0
630.0,2193400.0
640.0,2389470.0
650.0,2606760.0
660.0,2815060.0
670.0,3035940.0
680.0,3217970.0
690.0,3452380.0
700.0,3697700.0
800.0,6310010.0
900.0,9905920.0
1000.0,17288400.0
1100.0,35796100.0
1200.0,68768000.0
1300.0,100243000.0
1400.0,172849000.0
1500.0,224443000.0
1600.0,324132000.0
1700.0,429079000.0
1800.0,496748000.0
1900.0,670886000.0
2000.0,792352000.0
2100.0,945853000.0
2200.0,972110000.0
2300.0,1159750000.0
2400.0,1380490000.0
2500.0,1422770000.0
2600.0,1529050000.0
2700.0,1559610000.0
2800.0,1582980000.0
2900.0,1598880000.0
3000.0,1606710000.0
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,W3->P1
200.0,0.00350071
210.0,0.0200037
220.0,0.0963228
230.0,0.400032
240.0,1.45943
250.0,4.75085
260.0,13.9862
270.0,37.6674
280.0,93.6778
290.0,216.956
300.0,471.567
310.0,967.046
320.0,1882.19
330.0,3494.63
340.0,6225.98
350.0,10647.5
360.0,17598.2
370.0,28200.6
380.0,43624.9
390.0,66177.1
400.0,97529.5
410.0,141239.0
420.0,200415.0
430.0,278038.0
440.0,373862.0
450.0,501727.0
460.0,651559.0
470.0,844628.0
480.0,1067580.0
490.0,1324230.0
500.0,1631300.0
510.0,1972320.0
520.0,2386150.0
530.0,2841870.0
540.0,3323220.0
550.0,3848220.0
560.0,4449320.0
570.0,5064160.0
580.0,5724370.0
590.0,6465070.0
600.0,7207970.0
610.0,7962660.0
620.0,8777040.0
630.0,9602620.0
640.0,10488800.0
650.0,11445600.0
660.0,12380300.0
670.0,13377500.0
680.0,14223700.0
690.0,15279000.0
700.0,16385400.0
800.0,28197500.0
900.0,43841800.0
1000.0,71497000.0
1100.0,137440000.0
1200.0,252444000.0
1300.0,360938000.0
1400.0,603614000.0
1500.0,776162000.0
1600.0,1101950000.0
1700.0,1439730000.0
1800.0,1655300000.0
1900.0,2185270000.0
2000.0,2534320000.0
2100.0,2945430000.0
2200.0,2970440000.0
2300.0,3400130000.0
2400.0,3852010000.0
2500.0,3838260000.0
2600.0,3974540000.0
2700.0,3921370000.0
2800.0,3861570000.0
2900.0,3802980000.0
3000.0,3750580000.0
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,W3->P1
200.0,0.00553187
210.0,0.0319197
220.0,0.155122
230.0,0.649792
240.0,2.38995
250.0,7.83938
260.0,23.2464
270.0,63.026
280.0,157.756
290.0,367.618
300.0,803.496
310.0,1656.75
320.0,3241.41
330.0,6048.35
340.0,10824.8
350.0,18592.6
360.0,30851.3
370.0,49616.5
380.0,77067.1
390.0,117275.0
400.0,173362.0
410.0,251752.0
420.0,358006.0
430.0,497586.0
440.0,670911.0
450.0,900901.0
460.0,1172580.0
470.0,1520450.0
480.0,1924630.0
490.0,2391930.0
500.0,2949900.0
510.0,3573110.0
520.0,4320040.0
530.0,5147250.0
540.0,6030570.0
550.0,6997860.0
560.0,8093050.0
570.0,9230070.0
580.0,10453900.0
590.0,11809700.0
600.0,13191500.0
610.0,14602700.0
620.0,16124000.0
630.0,17671000.0
640.0,19331200.0
650.0,21109200.0
660.0,22864700.0
670.0,24737400.0
680.0,26355000.0
690.0,28339000.0
700.0,30417300.0
800.0,52682800.0
900.0,81611900.0
1000.0,129234000.0
1100.0,238237000.0
1200.0,428706000.0
1300.0,608802000.0
1400.0,1006560000.0
1500.0,1290340000.0
1600.0,1818620000.0
1700.0,2359260000.0
1800.0,2698250000.0
1900.0,3509010000.0
2000.0,4016390000.0
2100.0,4585360000.0
2200.0,4565490000.0
2300.0,5105900000.0
2400.0,5652220000.0
2500.0,5558650000.0
2600.0,5695930000.0
2700.0,5578500000.0
2800.0,5470940000.0
2900.0,5384530000.0
3000.0,5325720000.0
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,W3->P1
200.0,0.00828814
210.0,0.0483136
220.0,0.237085
230.0,1.00229
240.0,3.7188
250.0,12.2999
260.0,36.7637
270.0,100.423
280.0,253.18
290.0,594.072
300.0,1306.85
310.0,2711.63
320.0,5337.42
330.0,10017.3
340.0,18025.9
350.0,31124.1
360.0,51894.1
370.0,83820.2
380.0,130816.0
390.0,199804.0
400.0,296476.0
410.0,431838.0
420.0,615609.0
430.0,857506.0
440.0,1160280.0
450.0,1559540.0
460.0,2036150.0
470.0,2641820.0
480.0,3351410.0
490.0,4177500.0
500.0,5160690.0
510.0,6268890.0
520.0,7581990.0
530.0,9045390.0
540.0,10628500.0
550.0,12369000.0
560.0,14323500.0
570.0,16382500.0
580.0,18606300.0
590.0,21046000.0
600.0,23570800.0
610.0,26166100.0
620.0,28962000.0
630.0,31818700.0
640.0,34882800.0
650.0,38142100.0
660.0,41396100.0
670.0,44864500.0
680.0,47923700.0
690.0,51605700.0
700.0,55459200.0
800.0,96962600.0
900.0,149844000.0
1000.0,231041000.0
1100.0,406564000.0
1200.0,715299000.0
1300.0,1009350000.0
1400.0,1650510000.0
1500.0,2109340000.0
1600.0,2947490000.0
1700.0,3787740000.0
1800.0,4297870000.0
1900.0,5479380000.0
2000.0,6165130000.0
2100.0,6891150000.0
2200.0,6764630000.0
2300.0,7398100000.0
2400.0,8039680000.0
2500.0,7840900000.0
2600.0,8010500000.0
2700.0,7839980000.0
2800.0,7710920000.0
2900.0,7638220000.0
3000.0,7630950000.0
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,W3->P1
200.0,0.0117718
210.0,0.0692582
220.0,0.342941
230.0,1.46246
240.0,5.47222
250.0,18.2484
260.0,54.9784
270.0,151.334
280.0,384.398
290.0,908.532
300.0,2012.51
310.0,4204.36
320.0,8330.55
330.0,15735.2
340.0,28487.1
350.0,49481.2
360.0,82957.7
370.0,134654.0
380.0,211297.0
390.0,324041.0
400.0,482919.0
410.0,705673.0
420.0,1008690.0
430.0,1408840.0
440.0,1914720.0
450.0,2577740.0
460.0,3379750.0
470.0,4392000.0
480.0,5590030.0
490.0,6997120.0
500.0,8669230.0
510.0,10573700.0
520.0,12812400.0
530.0,15326300.0
540.0,18082800.0
550.0,21129500.0
560.0,24534700.0
570.0,28172200.0
580.0,32118100.0
590.0,36422400.0
600.0,40939100.0
610.0,45618500.0
620.0,50658900.0
630.0,55842400.0
640.0,61399100.0
650.0,67284300.0
660.0,73223600.0
670.0,79547600.0
680.0,85257600.0
690.0,91992400.0
700.0,99035300.0
800.0,175487000.0
900.0,271121000.0
1000.0,408740000.0
1100.0,684982000.0
1200.0,1173570000.0
1300.0,1644840000.0
1400.0,2658510000.0
1500.0,3384270000.0
1600.0,4677000000.0
1700.0,5932940000.0
1800.0,6655800000.0
1900.0,8275340000.0
2000.0,9126190000.0
2100.0,9982240000.0
2200.0,9672330000.0
2300.0,10397500000.0
2400.0,11183600000.0
2500.0,10884900000.0
2600.0,11185600000.0
2700.0,11018300000.0
2800.0,10947700000.0
2900.0,10997800000.0
3000.0,11188600000.0
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P3
200.0,8.87874e-16
210.0,5.37613e-16
220.0,3.53789e-16
230.0,2.51253e-16
240.0,1.90593e-16
250.0,1.52512e-16
260.0,1.27525e-16
270.0,1.1066e-16
280.0,9.87277e-17
290.0,9.03021e-17
300.0,8.4513e-17
310.0,8.05076e-17
320.0,7.78208e-17
330.0,7.61627e-17
340.0,7.54163e-17
350.0,7.53589e-17
360.0,7.59333e-17
370.0,7.70752e-17
380.0,7.86489e-17
390.0,8.07895e-17
400.0,8.33162e-17
410.0,8.6319e-17
420.0,8.9748e-17
430.0,9.3549e-17
440.0,9.76985e-17
450.0,1.0233e-16
460.0,1.07271e-16
470.0,1.12692e-16
480.0,1.18488e-16
490.0,1.24675e-16
500.0,1.31308e-16
510.0,1.38361e-16
520.0,1.45887e-16
530.0,1.53848e-16
540.0,1.62242e-16
550.0,1.7111e-16
560.0,1.8048e-16
570.0,1.90328e-16
580.0,2.0068e-16
590.0,2.11568e-16
600.0,2.22972e-16
610.0,2.34926e-16
620.0,2.47441e-16
630.0,2.60534e-16
640.0,2.74216e-16
650.0,2.8851e-16
660.0,3.03423e-16
670.0,3.18975e-16
680.0,3.35184e-16
690.0,3.52065e-16
700.0,3.69638e-16
800.0,5.87528e-16
900.0,8.96463e-16
1000.0,1.319e-15
1100.0,1.87967e-15
1200.0,2.60445e-15
1300.0,3.52047e-15
1400.0,4.65574e-15
1500.0,6.03904e-15
1600.0,7.69983e-15
1700.0,9.66815e-15
1800.0,1.19745e-14
1900.0,1.465e-14
2000.0,1.77258e-14
2100.0,2.12337e-14
2200.0,2.52057e-14
2300.0,2.96738e-14
2400.0,3.46705e-14
2500.0,4.0228e-14
2600.0,4.6379e-14
2700.0,5.31559e-14
2800.0,6.05913e-14
2900.0,6.87176e-14
3000.0,7.75673e-14
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,P1->P3
200.0,1.07839e-15
210.0,6.21172e-16
220.0,3.9378e-16
230.0,2.71673e-16
240.0,2.01521e-16
250.0,1.5859e-16
260.0,1.3106e-16
270.0,1.12708e-16
280.0,9.9963e-17
290.0,9.10075e-17
300.0,8.48069e-17
310.0,8.05578e-17
320.0,7.77217e-17
330.0,7.59866e-17
340.0,7.51846e-17
350.0,7.51062e-17
360.0,7.56931e-17
370.0,7.68632e-17
380.0,7.84539e-17
390.0,8.06249e-17
400.0,8.31867e-17
410.0,8.62312e-17
420.0,8.96864e-17
430.0,9.35169e-17
440.0,9.76582e-17
450.0,1.02308e-16
460.0,1.07257e-16
470.0,1.12693e-16
480.0,1.18479e-16
490.0,1.24666e-16
500.0,1.31303e-16
510.0,1.38349e-16
520.0,1.45879e-16
530.0,1.53835e-16
540.0,1.62231e-16
550.0,1.711e-16
560.0,1.80469e-16
570.0,1.90314e-16
580.0,2.00666e-16
590.0,2.11553e-16
600.0,2.22959e-16
610.0,2.34913e-16
620.0,2.47429e-16
630.0,2.60521e-16
640.0,2.74205e-16
650.0,2.88499e-16
660.0,3.03413e-16
670.0,3.18965e-16
680.0,3.35174e-16
690.0,3.52056e-16
700.0,3.6963e-16
800.0,5.87524e-16
900.0,8.9646e-16
1000.0,1.31899e-15
1100.0,1.87966e-15
1200.0,2.60445e-15
1300.0,3.52047e-15
1400.0,4.65573e-15
1500.0,6.03903e-15
1600.0,7.69982e-15
1700.0,9.66813e-15
1800.0,1.19745e-14
1900.0,1.46499e-14
2000.0,1.77257e-14
2100.0,2.12337e-14
2200.0,2.52056e-14
2300.0,2.96738e-14
2400.0,3.46704e-14
2500.0,4.0228e-14
2600.0,4.63789e-14
2700.0,5.31559e-14
2800.0,6.05913e-14
2900.0,6.87176e-14
3000.0,7.75673e-14
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,P1->P3
200.0,1.19477e-15
210.0,6.75811e-16
220.0,4.21553e-16
230.0,2.86696e-16
240.0,2.10032e-16
250.0,1.63611e-16
260.0,1.34113e-16
270.0,1.14602e-16
280.0,1.01191e-16
290.0,9.18161e-17
300.0,8.53129e-17
310.0,8.08582e-17
320.0,7.78837e-17
330.0,7.60536e-17
340.0,7.51825e-17
350.0,7.50673e-17
360.0,7.56347e-17
370.0,7.68019e-17
380.0,7.83903e-17
390.0,8.05746e-17
400.0,8.31425e-17
410.0,8.62062e-17
420.0,8.96772e-17
430.0,9.35164e-17
440.0,9.76541e-17
450.0,1.0231e-16
460.0,1.07255e-16
470.0,1.12693e-16
480.0,1.18477e-16
490.0,1.24659e-16
500.0,1.31296e-16
510.0,1.3834e-16
520.0,1.45867e-16
530.0,1.53822e-16
540.0,1.62217e-16
550.0,1.71085e-16
560.0,1.80453e-16
570.0,1.90298e-16
580.0,2.00651e-16
590.0,2.11537e-16
600.0,2.22944e-16
610.0,2.34899e-16
620.0,2.47415e-16
630.0,2.60508e-16
640.0,2.74192e-16
650.0,2.88487e-16
660.0,3.03401e-16
670.0,3.18954e-16
680.0,3.35164e-16
690.0,3.52047e-16
700.0,3.6962e-16
800.0,5.87518e-16
900.0,8.96456e-16
1000.0,1.31899e-15
1100.0,1.87966e-15
1200.0,2.60444e-15
1300.0,3.52046e-15
1400.0,4.65572e-15
1500.0,6.03902e-15
1600.0,7.6998e-15
1700.0,9.6681e-15
1800.0,1.19745e-14
1900.0,1.46499e-14
2000.0,1.77257e-14
2100.0,2.12336e-14
2200.0,2.52056e-14
2300.0,2.96737e-14
2400.0,3.46703e-14
2500.0,4.02279e-14
2600.0,4.63789e-14
2700.0,5.31558e-14
2800.0,6.05913e-14
2900.0,6.87177e-14
3000.0,7.75674e-14
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->P3
200.0,1.41533e-15
210.0,7.81779e-16
220.0,4.76684e-16
230.0,3.17331e-16
240.0,2.27979e-16
250.0,1.7461e-16
260.0,1.41101e-16
270.0,1.19174e-16
280.0,1.04284e-16
290.0,9.39665e-17
300.0,8.68149e-17
310.0,8.19072e-17
320.0,7.86166e-17
330.0,7.65619e-17
340.0,7.55263e-17
350.0,7.5297e-17
360.0,7.57847e-17
370.0,7.69016e-17
380.0,7.84503e-17
390.0,8.06201e-17
400.0,8.31725e-17
410.0,8.62368e-17
420.0,8.97081e-17
430.0,9.35421e-17
440.0,9.76669e-17
450.0,1.02319e-16
460.0,1.07254e-16
470.0,1.12685e-16
480.0,1.18463e-16
490.0,1.2464e-16
500.0,1.31272e-16
510.0,1.38313e-16
520.0,1.45836e-16
530.0,1.53789e-16
540.0,1.62183e-16
550.0,1.71051e-16
560.0,1.80418e-16
570.0,1.90265e-16
580.0,2.00618e-16
590.0,2.11504e-16
600.0,2.22913e-16
610.0,2.34869e-16
620.0,2.47387e-16
630.0,2.60481e-16
640.0,2.74167e-16
650.0,2.88463e-16
660.0,3.03378e-16
670.0,3.18932e-16
680.0,3.35144e-16
690.0,3.52027e-16
700.0,3.69602e-16
800.0,5.87506e-16
900.0,8.96447e-16
1000.0,1.31898e-15
1100.0,1.87965e-15
1200.0,2.60443e-15
1300.0,3.52044e-15
1400.0,4.65569e-15
1500.0,6.03899e-15
1600.0,7.69975e-15
1700.0,9.66803e-15
1800.0,1.19744e-14
1900.0,1.46498e-14
2000.0,1.77256e-14
2100.0,2.12335e-14
2200.0,2.52055e-14
2300.0,2.96736e-14
2400.0,3.46702e-14
2500.0,4.02279e-14
2600.0,4.63788e-14
2700.0,5.31558e-14
2800.0,6.05913e-14
2900.0,6.87178e-14
3000.0,7.75676e-14
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->P3
200.0,1.8494e-15
210.0,9.90686e-16
220.0,5.85763e-16
230.0,3.78342e-16
240.0,2.641e-16
250.0,1.9704e-16
260.0,1.5559e-16
270.0,1.2884e-16
280.0,1.10934e-16
290.0,9.86623e-17
300.0,9.01847e-17
310.0,8.43504e-17
320.0,8.04057e-17
330.0,7.78829e-17
340.0,7.65059e-17
350.0,7.60186e-17
360.0,7.63143e-17
370.0,7.72881e-17
380.0,7.87279e-17
390.0,8.08221e-17
400.0,8.3314e-17
410.0,8.63377e-17
420.0,8.97753e-17
430.0,9.35787e-17
440.0,9.76761e-17
450.0,1.02306e-16
460.0,1.07224e-16
470.0,1.12639e-16
480.0,1.18406e-16
490.0,1.24576e-16
500.0,1.31201e-16
510.0,1.3824e-16
520.0,1.45758e-16
530.0,1.53708e-16
540.0,1.62104e-16
550.0,1.70974e-16
560.0,1.80342e-16
570.0,1.90191e-16
580.0,2.00548e-16
590.0,2.11436e-16
600.0,2.22847e-16
610.0,2.34807e-16
620.0,2.47328e-16
630.0,2.60426e-16
640.0,2.74114e-16
650.0,2.88412e-16
660.0,3.0333e-16
670.0,3.18886e-16
680.0,3.351e-16
690.0,3.51986e-16
700.0,3.69563e-16
800.0,5.8748e-16
900.0,8.96426e-16
1000.0,1.31896e-15
1100.0,1.87963e-15
1200.0,2.6044e-15
1300.0,3.52041e-15
1400.0,4.65564e-15
1500.0,6.03892e-15
1600.0,7.69965e-15
1700.0,9.6679e-15
1800.0,1.19743e-14
1900.0,1.46496e-14
2000.0,1.77254e-14
2100.0,2.12333e-14
2200.0,2.52053e-14
2300.0,2.96735e-14
2400.0,3.46701e-14
2500.0,4.02278e-14
2600.0,4.63788e-14
2700.0,5.31559e-14
2800.0,6.05914e-14
2900.0,6.8718e-14
3000.0,7.75679e-14
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P4
200.0,6.58141e-17
210.0,5.85114e-17
220.0,5.25176e-17
230.0,4.7583e-17
240.0,4.35068e-17
250.0,4.01524e-17
260.0,3.73725e-17
270.0,3.51154e-17
280.0,3.32669e-17
290.0,3.17762e-17
300.0,3.06246e-17
310.0,2.97422e-17
320.0,2.91084e-17
330.0,2.86941e-17
340.0,2.84899e-17
350.0,2.84754e-17
360.0,2.86293e-17
370.0,2.89479e-17
380.0,2.94036e-17
390.0,3.00186e-17
400.0,3.07505e-17
410.0,3.1614e-17
420.0,3.25975e-17
430.0,3.36763e-17
440.0,3.48411e-17
450.0,3.6119e-17
460.0,3.7452e-17
470.0,3.88867e-17
480.0,4.03817e-17
490.0,4.19332e-17
500.0,4.35496e-17
510.0,4.52158e-17
520.0,4.69392e-17
530.0,4.86966e-17
540.0,5.04784e-17
550.0,5.22897e-17
560.0,5.41312e-17
570.0,5.5983e-17
580.0,5.78456e-17
590.0,5.97214e-17
600.0,6.15928e-17
610.0,6.34627e-17
620.0,6.53253e-17
630.0,6.71775e-17
