50    377.769202425
100    14090.4376664
150    52147.3369159
200    129455.511077
250    261282.888391
300    466071.768575
350    761200.520181
400    1163160.28806
450    1684270.29025
500    2343438.17103
550    3155084.62631
600    4127801.81378
650    5296932.94619
700    6692801.20453
750    8349768.70947
800    10303900.9168
850    12593860.8016
900    15257984.0322
950    18332606.5221
1000    21818256.313
1050    25771725.0981
1100    30197828.9536
1150    35142219.0606
1200    40639326.2824
1250    46739596.8035
1300    53485872.8976
1350    60922294.8221
1400    69103042.5431
1450    78081189.8176
1500    87946622.1417
1550    98743597.5442
1600    110581577.651
1650    123521956.521
1700    137654600.563
1750    152883755.39
1800    169373063.923
1850    187191701.838
1900    206430123.196
1950    227238561.388
2000    249544517.768
2050    273667220.76
2100    299753397.195
2150    327901741.271
2200    358122617.413
2250    390696044.918
2300    425576986.119
2350    463001396.066
2400    502857949.824
2450    545423094.06
2500    590883143.258
2550    639267598.434
2600    690904530.466
2650    746024996.0
2700    804746577.115
2750    867105675.389
2800    933451990.105
2850    1003987570.7
2900    1078976651.02
2950    1158436767.12
3000    1242720532.28
3050    1331902290.57
3100    1426295726.08
3150    1525794666.83
3200    1630808794.45
3250    1741658852.84
3300    1858468909.66
3350    1981837285.7
3400    2111827784.47
3450    2249132629.86
3500    2394042614.44
3550    2547034423.69
3600    2708286317.73
3650    2878478470.16
3700    3057508724.03
3750    3246041404.87
3800    3444100733.17
3850    3652182880.36
3900    3870899047.97
3950    4100575569.83
4000    4342029895.27
4050    4596025125.93
4100    4862827921.71
4150    5142950705.96
4200    5437272856.08
4250    5746400469.68
4300    6070196167.77
4350    6408316343.46
4400    6762650023.25
4450    7133510338.58
4500    7521160416.75
4550    7926685594.23
4600    8350982142.94
4650    8794596362.03
4700    9257664878.74
4750    9742091657.84
4800    10248511816.7
4850    10777479105.9
4900    11328962148.4
4950    11904999422.3
5000    12506198130.3
5050    13133073279.7
5100    13784513471.0
5150    14463210461.8
5200    15168332142.3
5250    15902447706.8
5300    16666740322.3
5350    17461953984.4
5400    18291570690.5
5450    19157098866.1
5500    20058102707.5
5550    20994327764.0
5600    21968946198.0
5650    22980456575.1
5700    24030726183.2
5750    25118540773.0
5800    26247530227.7
5850    27420215511.7
5900    28636344065.8
5950    29901357565.2
6000    31216592308.9
6050    32582827810.3
6100    33998483364.8
6150    35468732708.8
6200    36996059284.5
6250    38581546349.8
6300    40225891322.9
6350    41930904416.4
6400    43696736937.8
6450    45524222383.2
6500    47412938229.5
6550    49369798407.5
6600    51391642414.1
6650    53483244167.4
6700    55649394994.0
6750    57892275680.2
6800    60218157793.6
6850    62628892863.7
6900    65126972001.6
6950    67711973081.2
7000    70389385528.0
7050    73157143450.5
7100    76017688944.9
7150    78969552009.8
7200    82015163876.9
7250    85163363996.8
7300    88414396752.4
7350    91780024434.6
7400    95261017377.4
7450    98858415253.6
7500    1.02573690427e+11
7550    1.06415579057e+11
7600    1.10386624109e+11
7650    1.1448913016e+11
7700    1.18729057399e+11
7750    1.23107283321e+11
7800    1.27625035787e+11
7850    1.3228652612e+11
7900    1.37090257273e+11
7950    1.42047804813e+11
8000    1.47152141026e+11
8050    1.52413591106e+11
8100    1.57839850195e+11
8150    1.63436557248e+11
8200    1.69210424071e+11
8250    1.75166372721e+11
8300    1.81311432154e+11
8350    1.87646979396e+11
8400    1.94179646439e+11
8450    2.00906162579e+11
8500    2.0783454499e+11
8550    2.14966232688e+11
8600    2.22301746208e+11
8650    2.29857123956e+11
8700    2.37635650562e+11
8750    2.45653008077e+11
8800    2.53909678621e+11
8850    2.62405989267e+11
8900    2.71147379522e+11
8950    2.80145232038e+11
9000    2.89405560953e+11
9050    2.98933639031e+11
9100    3.08744130873e+11
9150    3.18842360845e+11
9200    3.29230216051e+11
9250    3.39918591664e+11
9300    3.50904833616e+11
9350    3.62205272801e+11
9400    3.73811910425e+11
9450    3.85741271061e+11
9500    3.98004429042e+11
9550    4.10612221898e+11
9600    4.23574845906e+11
9650    4.36901695391e+11
9700    4.50602657017e+11
9750    4.64680761871e+11
