15200	5.53718963E+12
15250	5.70789158E+12
15300	5.88338091E+12
15350	6.06380807E+12
15400	6.24926525E+12
15450	6.43988906E+12
15500	6.63583086E+12
15550	6.83721340E+12
15600	7.04411990E+12
15650	7.25678977E+12
15700	7.47533509E+12
15750	7.69981398E+12
15800	7.93052546E+12
15850	8.16749015E+12
15900	8.41091921E+12
15950	8.66097843E+12
16000	8.91777109E+12
16050	9.18156778E+12
16100	9.45250351E+12
16150	9.73071921E+12
16200	1.00163634E+13
16250	1.03096888E+13
16300	1.06108487E+13
16350	1.09200404E+13
16400	1.12374552E+13
16450	1.15632878E+13
16500	1.18977360E+13
16550	1.22410147E+13
16600	1.25933435E+13
16650	1.29549297E+13
16700	1.33259799E+13
16750	1.37067356E+13
16800	1.40974230E+13
16850	1.44982875E+13
16900	1.49095316E+13
16950	1.53314399E+13
17000	1.57642542E+13
17050	1.62082357E+13
17100	1.66636144E+13
17150	1.71306646E+13
17200	1.76096857E+13
17250	1.81009423E+13
17300	1.86046854E+13
17350	1.91212553E+13
17400	1.96509142E+13
17450	2.01939822E+13
17500	2.07507242E+13
17550	2.13215115E+13
17600	2.19066128E+13
17650	2.25064121E+13
17700	2.31211756E+13
17750	2.37512934E+13
17800	2.43971371E+13
17850	2.50589257E+13
17900	2.57372053E+13
17950	2.64321792E+13
18000	2.71443353E+13
18050	2.78740644E+13
18100	2.86216277E+13
18150	2.93875461E+13
18200	3.01722206E+13
18250	3.09759890E+13
18300	3.17993055E+13
18350	3.26426662E+13
18400	3.35065056E+13
18450	3.43911741E+13
18500	3.52971602E+13
18550	3.62249967E+13
18600	3.71749948E+13
18650	3.81479005E+13
18700	3.91441007E+13
18750	4.01639964E+13
18800	4.12081747E+13
18850	4.22771034E+13
18900	4.33714659E+13
18950	4.44916281E+13
19000	3.99511093E+10
19050	4.09583441E+10
19100	4.19888584E+10
19150	4.30431966E+10
19200	4.41215658E+10
19250	4.52247581E+10
19300	4.63530265E+10
19350	4.75072790E+10
19400	4.86876039E+10
19450	4.98947764E+10
19500	5.11294030E+10
19550	5.23918704E+10
19600	5.36831419E+10
19650	5.50031041E+10
19700	5.63531164E+10
19750	5.77330902E+10
19800	5.91442241E+10
19850	6.05867921E+10
19900	6.20614224E+10
19950	6.35691897E+10
20000	6.51100424E+10
20050	6.66855939E+10
20100	6.82958495E+10
20150	6.99412078E+10
20200	7.16230782E+10
20250	7.33425314E+10
20300	7.50990787E+10
20350	7.68943806E+10
20400	7.87284958E+10
20450	8.06033279E+10
20500	8.25183624E+10
20550	8.44757070E+10
20600	8.64748238E+10
20650	8.85172915E+10
20700	9.06048998E+10
20750	9.27362709E+10
20800	9.49141074E+10
