*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
         3140           10  1.13938e+10    0.0307664   0.00127918    0.0775999
         3145           10   1.1382e+10    0.0306579   0.00126901    0.0778802
         3150           10  1.13703e+10    0.0311124   0.00128104    0.0781232
         3155           10  1.13586e+10    0.0310837   0.00130146    0.0791521
         3160           10  1.13469e+10    0.0312494   0.00130159    0.0794077
         3165           10  1.13353e+10     0.030671   0.00130768    0.0798805
         3170           10  1.13237e+10    0.0308336   0.00131402    0.0802049
         3175           10  1.13121e+10    0.0308019    0.0013263    0.0810314
         3180           10  1.13006e+10    0.0309601   0.00134739    0.0819024
         3185           10  1.12891e+10    0.0307911   0.00134232    0.0819268
         3190           10  1.12776e+10    0.0311289   0.00137201    0.0833316
         3195           10  1.12662e+10    0.0311972   0.00137387     0.083511
         3200           10  1.12547e+10    0.0312359   0.00138588    0.0842402
         3205           10  1.12433e+10    0.0314442   0.00139793    0.0849385
         3210           10   1.1232e+10    0.0318702   0.00142269    0.0860688
         3215           10  1.12206e+10    0.0320912   0.00143887    0.0867981
         3220           10  1.12093e+10    0.0319602   0.00144169    0.0870696
         3225           10  1.11981e+10    0.0325696   0.00146476    0.0880919
         3230           10  1.11868e+10    0.0328476   0.00148576    0.0890978
         3235           10  1.11756e+10    0.0328321   0.00148964    0.0893779
         3240           10  1.11644e+10     0.033352   0.00150656    0.0901192
         3245           10  1.11532e+10    0.0330787   0.00150288    0.0903936
         3250           10  1.11421e+10    0.0334678   0.00152614    0.0913746
         3255           10   1.1131e+10    0.0331387   0.00152663    0.0916964
         3260           10  1.11199e+10    0.0331276   0.00151696    0.0914444
         3265           10  1.11089e+10    0.0327886   0.00151872    0.0920452
         3270           10  1.10978e+10    0.0332291   0.00153315    0.0924125
         3275           10  1.10868e+10    0.0329184   0.00154105    0.0931292
         3280           10  1.10759e+10    0.0326334   0.00154773    0.0942066
         3285           10  1.10649e+10    0.0325277    0.0015713    0.0948719
         3290           10   1.1054e+10    0.0328561   0.00156857    0.0954095
         3295           10  1.10431e+10    0.0326523   0.00158649    0.0960987
         3300           10  1.10323e+10    0.0325746   0.00160935    0.0970171
         3305           10  1.10214e+10    0.0331229   0.00164977     0.098648
         3310           10  1.10106e+10    0.0330759   0.00164595      0.09885
         3315           10  1.09999e+10    0.0332492   0.00166528    0.0998173
         3320           10  1.09891e+10    0.0341522   0.00171399     0.101724
         3325           10  1.09784e+10    0.0349363   0.00175434     0.103158
         3330           10  1.09677e+10    0.0342264   0.00174756      0.10315
         3335           10   1.0957e+10    0.0355355   0.00179257     0.104745
         3340           10  1.09464e+10    0.0356954   0.00180378     0.105257
         3345           10  1.09358e+10     0.035916   0.00182546      0.10641
         3350           10  1.09252e+10    0.0358257   0.00182721     0.106604
         3355           10  1.09146e+10    0.0356231   0.00182097      0.10672
         3360           10  1.09041e+10    0.0354166     0.001813     0.106688
         3365           10  1.08936e+10    0.0357695    0.0018401     0.107708
         3370           10  1.08831e+10    0.0354723   0.00183258     0.107723
         3375           10  1.08726e+10    0.0355347   0.00182966     0.107909
         3380           10  1.08622e+10    0.0352301   0.00182102     0.107956
         3385           10  1.08518e+10    0.0355912    0.0018477      0.10879
         3390           10  1.08414e+10    0.0354097   0.00183816     0.109174
         3395           10   1.0831e+10    0.0353101   0.00186942     0.110379
         3400           10  1.08207e+10    0.0351815   0.00184966     0.109183
         3405           10  1.08104e+10    0.0354405   0.00188535     0.111516
         3410           10  1.08001e+10    0.0353229   0.00187198     0.110838
         3415           10  1.07898e+10    0.0358225   0.00194044     0.113486
         3420           10  1.07796e+10    0.0356522   0.00192034     0.113643
         3425           10  1.07694e+10    0.0360482   0.00196056      0.11431
         3430           10  1.07592e+10    0.0357792   0.00195457     0.115535
         3435           10   1.0749e+10    0.0377994   0.00201391     0.117012
         3440           10  1.07389e+10    0.0357817   0.00197818     0.116346
         3445           10  1.07288e+10    0.0384367   0.00207821     0.119526
         3450           10  1.07187e+10    0.0381096   0.00211118     0.121072
         3455           10  1.07086e+10    0.0377627   0.00211899     0.121954
         3460           10  1.06986e+10    0.0382663   0.00214193     0.122601
         3465           10  1.06885e+10     0.037954   0.00214967     0.123268
         3470           10  1.06786e+10    0.0381101    0.0021567     0.123936
         3475           10  1.06686e+10    0.0378315   0.00216515     0.124501
         3480           10  1.06586e+10    0.0381992   0.00219122     0.125678
         3485           10  1.06487e+10    0.0379012   0.00218482      0.12591
         3490           10  1.06388e+10    0.0377186   0.00218223     0.125781
         3495           10  1.06289e+10    0.0374435   0.00217806     0.126279
         3500           10  1.06191e+10    0.0378633   0.00220925      0.12736
         3505           10  1.06093e+10    0.0376116   0.00220518     0.127598
         3510           10  1.05994e+10    0.0374358   0.00220365     0.127865
         3515           10  1.05897e+10     0.037338   0.00219379     0.128104
         3520           10  1.05799e+10     0.037562   0.00222332     0.129361
         3525           10  1.05702e+10    0.0374592   0.00222136     0.129411
         3530           10  1.05604e+10    0.0376868   0.00223153     0.129875
         3535           10  1.05508e+10    0.0377946   0.00226004     0.130894
         3540           10  1.05411e+10    0.0378356   0.00227033     0.131586
         3545           10  1.05314e+10    0.0385936   0.00229277     0.132622
         3550           10  1.05218e+10    0.0395673    0.0023388      0.13406
         3555           10  1.05122e+10    0.0386491   0.00232997     0.134176
         3560           10  1.05026e+10    0.0397082   0.00236638      0.13543
         3565           10  1.04931e+10     0.040441   0.00241935     0.137226
         3570           10  1.04835e+10    0.0409238   0.00245738     0.138548
         3575           10   1.0474e+10    0.0405555   0.00244549      0.13841
         3580           10  1.04645e+10    0.0410401   0.00249227     0.140191
         3585           10  1.04551e+10    0.0414263    0.0025115      0.14088
         3590           10  1.04456e+10    0.0413484   0.00252709     0.141792
         3595           10  1.04362e+10    0.0415815   0.00254017      0.14242
         3600           10  1.04268e+10      0.04153   0.00255475     0.143092
         3605           10  1.04174e+10    0.0412851   0.00256885     0.144027
         3610           10   1.0408e+10    0.0411519   0.00257937     0.144613
         3615           10  1.03987e+10    0.0417065   0.00260418     0.145422
         3620           10  1.03894e+10    0.0412607   0.00260708     0.145917
         3625           10  1.03801e+10    0.0410259    0.0026118     0.146553
         3630           10  1.03708e+10    0.0413438    0.0026466     0.147855
         3635           10  1.03615e+10    0.0411311   0.00263707     0.147893
         3640           10  1.03523e+10    0.0409162   0.00262838     0.148027
         3645           10  1.03431e+10    0.0404495   0.00264119     0.149145
         3650           10  1.03339e+10    0.0409848   0.00265468     0.149249
         3655           10  1.03247e+10    0.0404809    0.0026679      0.15026
         3660           10  1.03156e+10    0.0412379   0.00269215     0.151324
         3665           10  1.03064e+10    0.0414729   0.00272544     0.153014
         3670           10  1.02973e+10    0.0420657   0.00274731     0.152925
         3675           10  1.02882e+10     0.041662   0.00275127     0.154272
         3680           10  1.02792e+10    0.0428691   0.00285029     0.156976
         3685           10  1.02701e+10    0.0427197   0.00281728     0.155749
         3690           10  1.02611e+10    0.0430113   0.00286387     0.158266
         3695           10  1.02521e+10    0.0428903   0.00284967     0.157608
         3700           10  1.02431e+10    0.0437928   0.00293035     0.159536
         3705           10  1.02341e+10     0.043391   0.00291019     0.160506
         3710           10  1.02252e+10    0.0439294   0.00295186     0.160726
         3715           10  1.02162e+10    0.0435664    0.0029447     0.162722
         3720           10  1.02073e+10    0.0435099   0.00291446     0.161722
         3725           10  1.01984e+10    0.0441497   0.00299013     0.163181
         3730           10  1.01896e+10    0.0438894   0.00297184     0.163461
         3735           10  1.01807e+10    0.0444055   0.00303081     0.165465
         3740           10  1.01719e+10     0.043945   0.00301287      0.16478
         3745           10  1.01631e+10    0.0445008   0.00306158     0.166863
         3750           10  1.01543e+10    0.0442421   0.00303845     0.166725
         3755           10  1.01455e+10    0.0443012   0.00308228      0.16822
         3760           10  1.01367e+10    0.0440325   0.00308729     0.169062
         3765           10   1.0128e+10    0.0444964   0.00312425     0.169787
         3770           10  1.01193e+10    0.0441396   0.00312578     0.170554
         3775           10  1.01106e+10    0.0438996    0.0031027      0.17039
         3780           10  1.01019e+10    0.0447374   0.00314424     0.171222
         3785           10  1.00933e+10    0.0446591   0.00316759     0.172708
         3790           10  1.00846e+10    0.0449001   0.00317662     0.172987
         3795           10   1.0076e+10    0.0448208   0.00320213     0.173767
         3800           10  1.00674e+10    0.0455002   0.00325207     0.175089
         3805           10  1.00588e+10    0.0450127   0.00323206     0.175468
         3810           10  1.00502e+10    0.0456165   0.00327181     0.176583
         3815           10  1.00417e+10    0.0459875   0.00329108     0.177388
         3820           10  1.00332e+10    0.0460822   0.00330136     0.178354
         3825           10  1.00247e+10    0.0463429   0.00335717     0.179779
         3830           10  1.00162e+10    0.0462179   0.00334245     0.179901
         3835           10  1.00077e+10    0.0468714   0.00340823     0.181689
         3840           10  9.99923e+09    0.0464177   0.00339352     0.181509
         3845           10   9.9908e+09    0.0470004   0.00343135     0.183167
         3850           10  9.98238e+09    0.0471184    0.0034787     0.184575
         3855           10  9.97397e+09     0.047407   0.00347865     0.185003
         3860           10  9.96559e+09    0.0472824   0.00350656     0.186028
         3865           10  9.95723e+09    0.0475506   0.00350964     0.186518
         3870           10  9.94888e+09    0.0479619   0.00356206     0.188056
         3875           10  9.94055e+09     0.047702   0.00355597     0.188517
         3880           10  9.93224e+09     0.048126   0.00358741     0.189523
         3885           10  9.92394e+09     0.047983   0.00357861     0.189381
         3890           10  9.91566e+09    0.0478116   0.00360939     0.190859
         3895           10   9.9074e+09    0.0479509   0.00363576     0.191896
         3900           10  9.89916e+09    0.0482881   0.00366574     0.192877
         3905           10  9.89094e+09    0.0480721   0.00366657      0.19317
         3910           10  9.88273e+09    0.0482695   0.00369933       0.1947
         3915           10  9.87454e+09    0.0479224   0.00370185     0.195332
         3920           10  9.86637e+09    0.0483469   0.00373792     0.196175
         3925           10  9.85821e+09    0.0479408   0.00373493     0.196582
         3930           10  9.85007e+09    0.0487806   0.00377891     0.198278
         3935           10  9.84195e+09    0.0487992   0.00380722     0.198879
         3940           10  9.83385e+09    0.0487753   0.00380752     0.199265
         3945           10  9.82576e+09    0.0495875    0.0038469     0.200799
         3950           10  9.81769e+09    0.0490109   0.00386339     0.201845
         3955           10  9.80964e+09    0.0497368   0.00387058     0.201363
         3960           10   9.8016e+09    0.0491687   0.00388257      0.20347
         3965           10  9.79358e+09    0.0504209   0.00399178     0.205934
         3970           10  9.78558e+09    0.0502834   0.00397325     0.204693
         3975           10  9.77759e+09     0.050587   0.00402234     0.207402
         3980           10  9.76962e+09     0.050457    0.0040045     0.206716
         3985           10  9.76166e+09    0.0509478   0.00403116     0.207501
         3990           10  9.75373e+09    0.0505558   0.00406031     0.210048
         3995           10   9.7458e+09     0.051253   0.00406176     0.207912
         4000           10   9.7379e+09    0.0505989   0.00412086     0.211708
         4005           10  9.73001e+09    0.0506571   0.00407891     0.211114
         4010           10  9.72214e+09      0.05176   0.00411854     0.211347
         4015           10  9.71428e+09    0.0506294   0.00411939     0.212363
         4020           10  9.70644e+09    0.0520002   0.00416755     0.213646
         4025           10  9.69862e+09    0.0512794   0.00420579     0.214738
         4030           10  9.69081e+09     0.051667   0.00423888     0.215978
         4035           10  9.68302e+09    0.0515103   0.00424395     0.216733
         4040           10  9.67524e+09    0.0519404   0.00427364     0.217793
         4045           10  9.66748e+09    0.0524477    0.0042986     0.218363
         4050           10  9.65974e+09    0.0522187   0.00432543     0.219065
         4055           10  9.65201e+09    0.0526223   0.00434474     0.220095
         4060           10   9.6443e+09    0.0521208    0.0043534     0.221062
         4065           10   9.6366e+09    0.0526638   0.00439717     0.222053
         4070           10  9.62892e+09    0.0525882   0.00437715     0.222155
         4075           10  9.62125e+09     0.052887   0.00443765     0.223815
         4080           10   9.6136e+09    0.0531348   0.00445344     0.224353
         4085           10  9.60596e+09    0.0529332   0.00444221     0.224689
         4090           10  9.59834e+09    0.0533033   0.00450113     0.226132
         4095           10  9.59074e+09    0.0533805   0.00450819       0.2266
         4100           10  9.58315e+09    0.0542609   0.00461125     0.229254
         4105           10  9.57558e+09    0.0541663   0.00462871     0.230096
         4110           10  9.56802e+09    0.0546133   0.00467886     0.231277
         4115           10  9.56047e+09    0.0543351   0.00464968     0.231955
         4120           10  9.55295e+09    0.0541903   0.00463358     0.231245
         4125           10  9.54543e+09    0.0548612   0.00472332     0.233667
         4130           10  9.53793e+09     0.054387   0.00467539     0.232965
         4135           10  9.53045e+09    0.0550115   0.00475484     0.235078
         4140           10  9.52298e+09    0.0548551   0.00475743     0.235737
         4145           10  9.51553e+09    0.0554646   0.00478482     0.236323
         4150           10  9.50809e+09    0.0550954   0.00478384     0.236909
         4155           10  9.50066e+09    0.0558711   0.00485676     0.238951
         4160           10  9.49325e+09    0.0559146   0.00488058     0.239751
         4165           10  9.48586e+09    0.0561366   0.00489957     0.240144
         4170           10  9.47848e+09    0.0560134   0.00490274     0.240821
         4175           10  9.47111e+09    0.0562105   0.00493034     0.241452
         4180           10  9.46376e+09    0.0562034   0.00495224     0.242699
         4185           10  9.45643e+09    0.0566035   0.00496796     0.243334
         4190           10   9.4491e+09     0.056396   0.00498738     0.244159
         4195           10  9.44179e+09      0.05661   0.00503767     0.246013
         4200           10   9.4345e+09     0.056401   0.00502565     0.245945
         4205           10  9.42722e+09    0.0567348   0.00507775     0.247339
         4210           10  9.41996e+09    0.0564916   0.00506133     0.247306
         4215           10  9.41271e+09    0.0564782   0.00510492     0.248957
         4220           10  9.40547e+09    0.0581099   0.00521087     0.251501
         4225           10  9.39825e+09    0.0566012   0.00513509     0.250267
         4230           10  9.39104e+09    0.0583935   0.00524969     0.253203
         4235           10  9.38384e+09    0.0576451   0.00526325     0.254359
         4240           10  9.37666e+09    0.0586212   0.00527273     0.253462
         4245           10   9.3695e+09    0.0579537   0.00529303     0.255873
         4250           10  9.36235e+09     0.058367   0.00537069     0.257179
         4255           10  9.35521e+09    0.0582175   0.00535021     0.255691
         4260           10  9.34808e+09    0.0585366   0.00540287     0.258675
         4265           10  9.34097e+09    0.0584027   0.00538633      0.25795
         4270           10  9.33387e+09    0.0588338   0.00540963     0.258229
         4275           10  9.32679e+09    0.0587023   0.00546646     0.261805
         4280           10  9.31972e+09    0.0595123   0.00547727     0.259824
         4285           10  9.31266e+09    0.0587597    0.0055455     0.262967
         4290           10  9.30562e+09      0.05879    0.0054789     0.263105
         4295           10  9.29859e+09    0.0608178   0.00560435     0.264724
         4300           10  9.29158e+09    0.0588693   0.00554162     0.264516
         4305           10  9.28457e+09    0.0610071   0.00568156     0.266771
         4310           10  9.27758e+09     0.060269   0.00569707     0.267585
         4315           10  9.27061e+09     0.060088   0.00567454     0.268057
         4320           10  9.26365e+09    0.0606716   0.00574557     0.269311
         4325           10   9.2567e+09    0.0606039   0.00572427      0.26924
         4330           10  9.24976e+09    0.0605683   0.00578223     0.270925
         4335           10  9.24284e+09    0.0608847   0.00578943     0.271147
         4340           10  9.23593e+09    0.0607656   0.00580174      0.27224
         4345           10  9.22903e+09    0.0606169    0.0058038     0.272473
         4350           10  9.22215e+09    0.0609662   0.00586198     0.274507
         4355           10  9.21528e+09    0.0608289   0.00586536     0.274343
         4360           10  9.20842e+09    0.0612938   0.00590031      0.27525
         4365           10  9.20158e+09     0.061801   0.00592813     0.276462
         4370           10  9.19475e+09    0.0628158   0.00604359     0.278786
         4375           10  9.18793e+09    0.0620584    0.0059791      0.27821
         4380           10  9.18112e+09    0.0631245   0.00607822     0.280056
         4385           10  9.17433e+09    0.0629321   0.00607809     0.280325
         4390           10  9.16755e+09    0.0624482   0.00607829     0.281229
         4395           10  9.16078e+09     0.063096   0.00614287     0.282258
         4400           10  9.15403e+09    0.0627697   0.00611742     0.282784
         4405           10  9.14729e+09    0.0631515   0.00620021     0.284239
         4410           10  9.14056e+09    0.0637404   0.00623352     0.285125
         4415           10  9.13384e+09    0.0633215    0.0062472     0.286148
         4420           10  9.12713e+09    0.0638344   0.00629293     0.286949
         4425           10  9.12044e+09    0.0636989    0.0062639     0.287273
         4430           10  9.11376e+09    0.0643184   0.00638398     0.289385
         4435           10   9.1071e+09    0.0637453   0.00631569      0.28873
         4440           10  9.10044e+09     0.064565   0.00642024     0.291402
         4445           10   9.0938e+09    0.0649453   0.00647879     0.292834
         4450           10  9.08717e+09    0.0651021   0.00645422     0.291562
         4455           10  9.08055e+09     0.065216   0.00650483     0.293285
         4460           10  9.07395e+09    0.0649963   0.00650343     0.294257
         4465           10  9.06735e+09    0.0648656    0.0064941     0.294506
         4470           10  9.06077e+09    0.0651305   0.00656427     0.296214
         4475           10   9.0542e+09    0.0658522   0.00662369     0.297183
         4480           10  9.04765e+09     0.065851   0.00663941     0.298567
         4485           10   9.0411e+09    0.0657417   0.00668155     0.299216
         4490           10  9.03457e+09     0.066252   0.00669642     0.298965
         4495           10  9.02805e+09    0.0658768   0.00674645     0.301107
         4500           10  9.02154e+09    0.0663092   0.00673519     0.301419
         4505           10  9.01504e+09    0.0666708   0.00680417     0.303208
         4510           10  9.00856e+09    0.0673506   0.00682828     0.303304
         4515           10  9.00208e+09    0.0671453   0.00682066     0.304959
         4520           10  8.99562e+09     0.066315   0.00690616     0.306617
         4525           10  8.98917e+09    0.0677712   0.00700241     0.306691
         4530           10  8.98273e+09    0.0667862   0.00689885     0.307713
         4535           10  8.97631e+09    0.0680451   0.00705617     0.309591
         4540           10  8.96989e+09    0.0678521   0.00700974     0.308238
         4545           10  8.96349e+09    0.0682344   0.00708405     0.311217
         4550           10   8.9571e+09    0.0680811   0.00705816     0.310416
         4555           10  8.95072e+09    0.0680176   0.00704727      0.30992
         4560           10  8.94435e+09    0.0679941   0.00715453     0.314806
         4565           10  8.93799e+09     0.068277   0.00708128     0.311161
         4570           10  8.93165e+09    0.0681514   0.00722098     0.315368
         4575           10  8.92532e+09    0.0681022   0.00718537     0.316203
         4580           10  8.91899e+09    0.0691729   0.00722327     0.315956
         4585           10  8.91268e+09     0.068158   0.00728168     0.317324
         4590           10  8.90638e+09     0.069453   0.00730542     0.318493
         4595           10  8.90009e+09     0.069661   0.00736324     0.319485
         4600           10  8.89382e+09    0.0688329   0.00739657     0.320325
         4605           10  8.88755e+09    0.0701419   0.00745513     0.321118
         4610           10   8.8813e+09    0.0695393   0.00742082     0.321367
         4615           10  8.87505e+09    0.0697871   0.00748851     0.322854
         4620           10  8.86882e+09    0.0699093   0.00752261     0.323637
         4625           10   8.8626e+09    0.0701072   0.00756227     0.324743
         4630           10  8.85639e+09    0.0700873   0.00758616     0.325286
         4635           10  8.85019e+09     0.069737   0.00756753     0.325904
         4640           10    8.844e+09    0.0703661   0.00764033     0.327495
         4645           10  8.83782e+09    0.0701429   0.00759409     0.326973
         4650           10  8.83166e+09    0.0710807   0.00770425     0.329148
         4655           10   8.8255e+09    0.0717337   0.00773319     0.330118
         4660           10  8.81936e+09    0.0714583   0.00777498     0.331168
         4665           10  8.81323e+09    0.0719285   0.00779021     0.331529
         4670           10   8.8071e+09    0.0718238   0.00779619     0.332107
         4675           10  8.80099e+09    0.0718572     0.007894     0.334161
         4680           10  8.79489e+09    0.0719174   0.00789904     0.333934
         4685           10   8.7888e+09    0.0726077   0.00791069     0.335005
         4690           10  8.78272e+09    0.0734934   0.00804742     0.336605
         4695           10  8.77665e+09    0.0733299   0.00806594     0.337908
         4700           10  8.77059e+09    0.0738029    0.0080994     0.338603
         4705           10  8.76454e+09    0.0734222   0.00811735     0.339489
         4710           10  8.75851e+09    0.0732261   0.00808661     0.340041
         4715           10  8.75248e+09    0.0739705   0.00816187     0.340972
         4720           10  8.74646e+09    0.0733633   0.00813638     0.341487
         4725           10  8.74046e+09    0.0745091   0.00819164     0.342073
         4730           10  8.73446e+09    0.0739397   0.00820265     0.343133
         4735           10  8.72848e+09    0.0736203   0.00828456     0.344379
         4740           10  8.72251e+09    0.0742328   0.00826988     0.344267
         4745           10  8.71654e+09     0.074019   0.00831249     0.345648
         4750           10  8.71059e+09    0.0748656   0.00838472     0.346884
         4755           10  8.70464e+09    0.0742413   0.00837729     0.348128
         4760           10  8.69871e+09    0.0749744   0.00845644     0.348916
         4765           10  8.69279e+09    0.0747964   0.00844454     0.348787
         4770           10  8.68688e+09    0.0747292   0.00848853     0.350506
         4775           10  8.68097e+09    0.0748304   0.00853502     0.350544
         4780           10  8.67508e+09    0.0747153   0.00852996     0.351672
         4785           10   8.6692e+09    0.0770088   0.00868747       0.3542
         4790           10  8.66333e+09    0.0762678   0.00868492     0.354897
         4795           10  8.65747e+09    0.0770435   0.00873914     0.354927
         4800           10  8.65162e+09    0.0766863   0.00873425     0.357306
         4805           10  8.64577e+09    0.0761364   0.00875973     0.357417
         4810           10  8.63994e+09    0.0785972   0.00893398     0.357861
         4815           10  8.63412e+09    0.0764251   0.00880224     0.359695
         4820           10  8.62831e+09    0.0789151   0.00901153     0.361064
         4825           10  8.62251e+09    0.0786966   0.00895424     0.359516
         4830           10  8.61672e+09     0.078148   0.00895642     0.360415
         4835           10  8.61094e+09    0.0789697   0.00902247     0.362007
         4840           10  8.60516e+09    0.0787616   0.00898052     0.361133
         4845           10   8.5994e+09    0.0798961   0.00920849      0.36663
         4850           10  8.59365e+09    0.0804036   0.00913216     0.363518
         4855           10  8.58791e+09    0.0803217   0.00927753     0.366241
         4860           10  8.58217e+09    0.0800678   0.00921869     0.368402
         4865           10  8.57645e+09     0.080175   0.00916361      0.36732
         4870           10  8.57074e+09     0.080066   0.00929321     0.369188
         4875           10  8.56503e+09    0.0801528   0.00924625     0.369523
         4880           10  8.55934e+09    0.0805014   0.00925913     0.369388
         4885           10  8.55365e+09     0.079231     0.009315     0.370829
         4890           10  8.54798e+09    0.0806477   0.00935946     0.371494
         4895           10  8.54231e+09    0.0802033   0.00937477     0.372046
         4900           10  8.53666e+09    0.0792074   0.00934134     0.372522
         4905           10  8.53101e+09    0.0796469   0.00945595     0.374273
         4910           10  8.52537e+09    0.0796355   0.00943541     0.374973
         4915           10  8.51975e+09    0.0798954   0.00951328     0.376026
         4920           10  8.51413e+09    0.0794334    0.0095091     0.376683
         4925           10  8.50852e+09    0.0794184   0.00952115     0.377438
         4930           10  8.50292e+09    0.0800945   0.00955903     0.378498
         4935           10  8.49733e+09    0.0797666   0.00961841     0.379401
         4940           10  8.49175e+09    0.0799693   0.00966407      0.38064
         4945           10  8.48618e+09    0.0800395   0.00969407     0.381712
         4950           10  8.48062e+09    0.0806071    0.0097246     0.381872
         4955           10  8.47507e+09    0.0815925   0.00989748     0.384069
         4960           10  8.46952e+09    0.0811477   0.00988525     0.384277
         4965           10  8.46399e+09    0.0817945   0.00996407     0.386514
         4970           10  8.45846e+09    0.0815105   0.00996504      0.38588
         4975           10  8.45295e+09    0.0825606    0.0101216     0.387841
         4980           10  8.44744e+09    0.0844567    0.0102247     0.389316
         4985           10  8.44194e+09    0.0828237     0.010163     0.389972
         4990           10  8.43645e+09    0.0843855    0.0102702     0.390646
         4995           10  8.43097e+09    0.0849939    0.0103907     0.392206
