========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
900.0,6.49613e-13
1000.0,7.57575e-13
1100.0,8.97314e-13
1200.0,1.06836e-12
1300.0,1.27129e-12
1400.0,1.50695e-12
1500.0,1.77669e-12
1600.0,2.08139e-12
1700.0,2.42212e-12
1800.0,2.79989e-12
1900.0,3.21558e-12
2000.0,3.66992e-12
2100.0,4.16365e-12
2200.0,4.69737e-12
2300.0,5.27156e-12
2400.0,5.88665e-12
2500.0,6.54297e-12
2600.0,7.24075e-12
2700.0,7.9801e-12
2800.0,8.7611e-12
2900.0,9.58363e-12
3000.0,1.04476e-11
========================================
tripplet_W1a_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.31164e-12
210.0,2.95195e-12
220.0,2.64858e-12
230.0,2.39083e-12
240.0,2.17024e-12
250.0,1.97967e-12
260.0,1.81545e-12
270.0,1.67202e-12
280.0,1.54677e-12
290.0,1.43659e-12
300.0,1.33922e-12
310.0,1.25355e-12
320.0,1.17711e-12
330.0,1.10911e-12
340.0,1.04795e-12
350.0,9.93037e-13
360.0,9.44544e-13
370.0,9.00332e-13
380.0,8.60544e-13
390.0,8.24757e-13
400.0,7.91728e-13
410.0,7.62646e-13
420.0,7.35671e-13
430.0,7.10608e-13
440.0,6.89947e-13
450.0,6.69579e-13
460.0,6.52064e-13
470.0,6.35355e-13
480.0,6.2068e-13
490.0,6.07958e-13
500.0,5.94154e-13
510.0,5.84635e-13
520.0,5.74074e-13
530.0,5.6608e-13
540.0,5.59367e-13
550.0,5.51991e-13
560.0,5.46399e-13
570.0,5.40711e-13
580.0,5.37191e-13
590.0,5.33054e-13
600.0,5.30894e-13
610.0,5.28924e-13
620.0,5.27073e-13
630.0,5.25625e-13
640.0,5.26044e-13
650.0,5.26121e-13
660.0,5.26603e-13
670.0,5.2747e-13
680.0,5.29541e-13
690.0,5.31589e-13
700.0,5.34085e-13
800.0,5.82317e-13
900.0,6.67269e-13
1000.0,7.85996e-13
1100.0,9.38441e-13
1200.0,1.12556e-12
1300.0,1.34887e-12
1400.0,1.61011e-12
1500.0,1.91106e-12
1600.0,2.25345e-12
1700.0,2.63895e-12
1800.0,3.06908e-12
1900.0,3.5452e-12
2000.0,4.06856e-12
2100.0,4.64024e-12
2200.0,5.26115e-12
2300.0,5.93207e-12
2400.0,6.6536e-12
2500.0,7.4262e-12
2600.0,8.25016e-12
2700.0,9.12561e-12
2800.0,1.00525e-11
2900.0,1.10307e-11
3000.0,1.20599e-11
========================================
tripplet_W1a_Frequencies_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.09232e-12
210.0,3.6098e-12
220.0,3.20609e-12
230.0,2.86612e-12
240.0,2.57761e-12
250.0,2.33057e-12
260.0,2.11911e-12
270.0,1.93597e-12
280.0,1.77705e-12
290.0,1.63819e-12
300.0,1.51634e-12
310.0,1.40989e-12
320.0,1.31508e-12
330.0,1.23168e-12
340.0,1.15661e-12
350.0,1.08911e-12
360.0,1.03115e-12
370.0,9.77044e-13
380.0,9.29302e-13
390.0,8.87124e-13
400.0,8.4675e-13
410.0,8.12975e-13
420.0,7.80041e-13
430.0,7.47454e-13
440.0,7.26412e-13
450.0,7.01408e-13
460.0,6.82235e-13
470.0,6.61754e-13
480.0,6.44177e-13
490.0,6.30342e-13
500.0,6.09278e-13
510.0,6.02189e-13
520.0,5.87562e-13
530.0,5.7914e-13
540.0,5.72855e-13
550.0,5.62432e-13
560.0,5.57038e-13
570.0,5.48535e-13
580.0,5.45818e-13
590.0,5.37999e-13
600.0,5.37858e-13
610.0,5.36165e-13
620.0,5.32837e-13
630.0,5.29169e-13
640.0,5.30734e-13
650.0,5.3122e-13
660.0,5.30748e-13
670.0,5.30037e-13
680.0,5.33289e-13
690.0,5.33936e-13
700.0,5.37135e-13
800.0,5.83604e-13
900.0,6.68007e-13
1000.0,7.86308e-13
1100.0,9.38597e-13
1200.0,1.12565e-12
1300.0,1.34894e-12
1400.0,1.61013e-12
1500.0,1.91108e-12
1600.0,2.25347e-12
1700.0,2.63896e-12
1800.0,3.06908e-12
1900.0,3.54521e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26115e-12
2300.0,5.93207e-12
2400.0,6.6536e-12
2500.0,7.4262e-12
2600.0,8.25016e-12
2700.0,9.12562e-12
2800.0,1.00525e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1a_Frequencies_1_0.1.out
1.0 atm
T,P1->P2
200.0,4.91944e-12
210.0,4.30723e-12
220.0,3.79719e-12
230.0,3.36982e-12
240.0,3.00885e-12
250.0,2.7014e-12
260.0,2.43945e-12
270.0,2.21375e-12
280.0,2.01875e-12
290.0,1.84903e-12
300.0,1.70091e-12
310.0,1.57241e-12
320.0,1.45791e-12
330.0,1.35815e-12
340.0,1.26817e-12
350.0,1.1873e-12
360.0,1.11944e-12
370.0,1.05497e-12
380.0,9.98842e-13
390.0,9.49887e-13
400.0,9.02027e-13
410.0,8.63298e-13
420.0,8.2438e-13
430.0,7.84595e-13
440.0,7.6253e-13
450.0,7.33098e-13
460.0,7.11935e-13
470.0,6.87825e-13
480.0,6.67374e-13
490.0,6.52188e-13
500.0,6.24949e-13
510.0,6.19483e-13
520.0,6.01287e-13
530.0,5.92227e-13
540.0,5.85995e-13
550.0,5.73002e-13
560.0,5.67541e-13
570.0,5.56589e-13
580.0,5.54335e-13
590.0,5.43329e-13
600.0,5.44817e-13
610.0,5.43173e-13
620.0,5.38583e-13
630.0,5.32974e-13
640.0,5.35444e-13
650.0,5.36153e-13
660.0,5.34882e-13
670.0,5.32784e-13
680.0,5.36947e-13
690.0,5.36417e-13
700.0,5.40157e-13
800.0,5.84901e-13
900.0,6.6872e-13
1000.0,7.86623e-13
1100.0,9.38756e-13
1200.0,1.12575e-12
1300.0,1.349e-12
1400.0,1.61015e-12
1500.0,1.9111e-12
1600.0,2.25348e-12
1700.0,2.63896e-12
1800.0,3.06908e-12
1900.0,3.54522e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26116e-12
2300.0,5.93208e-12
2400.0,6.65361e-12
2500.0,7.42621e-12
2600.0,8.25017e-12
2700.0,9.12563e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1a_Frequencies_1_0.1.out
2.0 atm
T,P1->P2
200.0,6.36539e-12
210.0,5.52787e-12
220.0,4.8318e-12
230.0,4.25065e-12
240.0,3.76158e-12
250.0,3.34684e-12
260.0,2.99515e-12
270.0,2.69368e-12
280.0,2.4343e-12
290.0,2.20937e-12
300.0,2.01444e-12
310.0,1.84694e-12
320.0,1.69746e-12
330.0,1.5689e-12
340.0,1.45259e-12
350.0,1.34832e-12
360.0,1.2633e-12
370.0,1.181e-12
380.0,1.11049e-12
390.0,1.04984e-12
400.0,9.895e-13
410.0,9.42244e-13
420.0,8.93628e-13
430.0,8.42941e-13
440.0,8.18146e-13
450.0,7.81863e-13
460.0,7.56977e-13
470.0,7.27387e-13
480.0,7.02525e-13
490.0,6.84792e-13
500.0,6.49702e-13
510.0,6.45323e-13
520.0,6.22476e-13
530.0,6.12095e-13
540.0,6.05304e-13
550.0,5.89109e-13
560.0,5.8307e-13
570.0,5.69068e-13
580.0,5.66931e-13
590.0,5.52024e-13
600.0,5.55171e-13
610.0,5.53222e-13
620.0,5.4711e-13
630.0,5.39122e-13
640.0,5.42473e-13
650.0,5.43182e-13
660.0,5.40971e-13
670.0,5.3719e-13
680.0,5.42208e-13
690.0,5.40336e-13
700.0,5.44557e-13
800.0,5.86821e-13
900.0,6.69724e-13
1000.0,7.87091e-13
1100.0,9.38995e-13
1200.0,1.12588e-12
1300.0,1.34908e-12
1400.0,1.61018e-12
1500.0,1.91113e-12
1600.0,2.2535e-12
1700.0,2.63898e-12
1800.0,3.06909e-12
1900.0,3.54522e-12
2000.0,4.06858e-12
2100.0,4.64025e-12
2200.0,5.26117e-12
2300.0,5.93209e-12
2400.0,6.65362e-12
2500.0,7.42622e-12
2600.0,8.25018e-12
2700.0,9.12564e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.206e-11
========================================
tripplet_W1a_Frequencies_1_0.1.out
4.0 atm
T,P1->P2
200.0,8.85788e-12
210.0,7.63933e-12
220.0,6.62456e-12
230.0,5.77701e-12
240.0,5.06386e-12
250.0,4.45991e-12
260.0,3.94909e-12
270.0,3.5126e-12
280.0,3.13813e-12
290.0,2.8143e-12
300.0,2.53569e-12
310.0,2.29869e-12
320.0,2.0871e-12
330.0,1.9076e-12
340.0,1.74529e-12
350.0,1.6007e-12
360.0,1.48562e-12
370.0,1.3734e-12
380.0,1.27869e-12
390.0,1.19816e-12
400.0,1.11799e-12
410.0,1.05631e-12
420.0,9.92871e-13
430.0,9.27075e-13
440.0,8.95798e-13
450.0,8.49692e-13
460.0,8.18192e-13
470.0,7.81083e-13
480.0,7.5002e-13
490.0,7.27795e-13
500.0,6.8467e-13
510.0,6.7925e-13
520.0,6.51425e-13
530.0,6.38612e-13
540.0,6.2993e-13
550.0,6.10518e-13
560.0,6.02911e-13
570.0,5.85982e-13
580.0,5.83005e-13
590.0,5.64594e-13
600.0,5.68371e-13
610.0,5.65452e-13
620.0,5.57947e-13
630.0,5.47848e-13
640.0,5.51429e-13
650.0,5.51612e-13
660.0,5.48562e-13
670.0,5.43354e-13
680.0,5.4859e-13
690.0,5.45687e-13
700.0,5.49942e-13
800.0,5.89205e-13
900.0,6.70894e-13
1000.0,7.87672e-13
1100.0,9.393e-13
1200.0,1.12605e-12
1300.0,1.34918e-12
1400.0,1.61023e-12
1500.0,1.91117e-12
1600.0,2.25353e-12
1700.0,2.63899e-12
1800.0,3.0691e-12
1900.0,3.54524e-12
2000.0,4.06859e-12
2100.0,4.64026e-12
2200.0,5.26119e-12
2300.0,5.9321e-12
2400.0,6.65364e-12
2500.0,7.42624e-12
2600.0,8.25021e-12
2700.0,9.12567e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.206e-11
========================================
tripplet_W1b_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,3.40211e-12
210.0,3.02822e-12
220.0,2.71326e-12
230.0,2.44601e-12
240.0,2.21757e-12
250.0,2.02048e-12
260.0,1.8508e-12
270.0,1.70279e-12
280.0,1.57362e-12
290.0,1.46009e-12
300.0,1.35985e-12
310.0,1.27182e-12
320.0,1.19317e-12
330.0,1.12343e-12
340.0,1.06055e-12
350.0,1.00398e-12
360.0,9.54596e-13
370.0,9.09034e-13
380.0,8.68309e-13
390.0,8.31959e-13
400.0,7.9775e-13
410.0,7.68379e-13
420.0,7.40581e-13
430.0,7.13902e-13
440.0,6.93874e-13
450.0,6.7272e-13
460.0,6.55369e-13
470.0,6.37993e-13
480.0,6.22961e-13
490.0,6.10308e-13
500.0,5.95024e-13
510.0,5.86256e-13
520.0,5.74942e-13
530.0,5.67e-13
540.0,5.60658e-13
550.0,5.52673e-13
560.0,5.47305e-13
570.0,5.41107e-13
580.0,5.37823e-13
590.0,5.33199e-13
600.0,5.31369e-13
610.0,5.29581e-13
620.0,5.27437e-13
630.0,5.25718e-13
640.0,5.26325e-13
650.0,5.26538e-13
660.0,5.26911e-13
670.0,5.27534e-13
680.0,5.29817e-13
690.0,5.31661e-13
700.0,5.3428e-13
800.0,5.82379e-13
900.0,6.67317e-13
1000.0,7.86011e-13
1100.0,9.38446e-13
1200.0,1.12556e-12
1300.0,1.34888e-12
1400.0,1.61011e-12
1500.0,1.91106e-12
1600.0,2.25345e-12
1700.0,2.63895e-12
1800.0,3.06908e-12
1900.0,3.5452e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26115e-12
2300.0,5.93207e-12
2400.0,6.6536e-12
2500.0,7.4262e-12
2600.0,8.25016e-12
2700.0,9.12562e-12
2800.0,1.00525e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1b_Energy_1_34.9759.out
0.5 atm
T,P1->P2
200.0,4.4487e-12
210.0,3.91053e-12
220.0,3.46122e-12
230.0,3.08378e-12
240.0,2.76417e-12
250.0,2.49119e-12
260.0,2.25806e-12
270.0,2.05665e-12
280.0,1.88213e-12
290.0,1.72978e-12
300.0,1.59648e-12
310.0,1.48076e-12
320.0,1.37712e-12
330.0,1.28683e-12
340.0,1.20489e-12
350.0,1.1309e-12
360.0,1.06948e-12
370.0,1.01014e-12
380.0,9.58708e-13
390.0,9.14256e-13
400.0,8.69491e-13
410.0,8.34504e-13
420.0,7.98532e-13
430.0,7.6014e-13
440.0,7.41078e-13
450.0,7.13301e-13
460.0,6.9453e-13
470.0,6.71666e-13
480.0,6.52762e-13
490.0,6.39038e-13
500.0,6.12822e-13
510.0,6.08315e-13
520.0,5.91017e-13
530.0,5.82733e-13
540.0,5.77673e-13
550.0,5.65137e-13
560.0,5.60496e-13
570.0,5.50148e-13
580.0,5.48247e-13
590.0,5.38626e-13
600.0,5.39712e-13
610.0,5.38616e-13
620.0,5.34261e-13
630.0,5.29567e-13
640.0,5.31846e-13
650.0,5.32784e-13
660.0,5.31947e-13
670.0,5.30311e-13
680.0,5.34339e-13
690.0,5.34241e-13
700.0,5.37892e-13
800.0,5.83852e-13
900.0,6.68186e-13
1000.0,7.86366e-13
1100.0,9.38617e-13
1200.0,1.12567e-12
1300.0,1.34895e-12
1400.0,1.61013e-12
1500.0,1.91109e-12
1600.0,2.25347e-12
1700.0,2.63896e-12
1800.0,3.06908e-12
1900.0,3.54521e-12
2000.0,4.06857e-12
2100.0,4.64024e-12
2200.0,5.26116e-12
2300.0,5.93208e-12
2400.0,6.65361e-12
2500.0,7.42621e-12
2600.0,8.25017e-12
2700.0,9.12563e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.20599e-11
========================================
tripplet_W1b_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,5.54248e-12
210.0,4.83292e-12
220.0,4.2427e-12
230.0,3.74919e-12
240.0,3.33315e-12
250.0,2.97961e-12
260.0,2.67924e-12
270.0,2.42112e-12
280.0,2.19839e-12
290.0,2.00456e-12
300.0,1.83616e-12
310.0,1.6915e-12
320.0,1.56137e-12
330.0,1.44966e-12
340.0,1.34761e-12
350.0,1.25548e-12
360.0,1.18176e-12
370.0,1.10839e-12
380.0,1.04602e-12
390.0,9.93167e-13
400.0,9.38091e-13
410.0,8.97222e-13
420.0,8.53434e-13
430.0,8.04738e-13
440.0,7.85328e-13
450.0,7.51633e-13
460.0,7.30821e-13
470.0,7.03111e-13
480.0,6.80624e-13
490.0,6.65407e-13
500.0,6.30724e-13
510.0,6.28867e-13
520.0,6.06801e-13
530.0,5.97867e-13
540.0,5.93276e-13
550.0,5.7728e-13
560.0,5.72828e-13
570.0,5.59197e-13
580.0,5.58072e-13
590.0,5.44399e-13
600.0,5.47695e-13
610.0,5.46823e-13
620.0,5.40795e-13
630.0,5.3365e-13
640.0,5.37184e-13
650.0,5.38482e-13
660.0,5.3673e-13
670.0,5.33248e-13
680.0,5.3853e-13
690.0,5.36926e-13
700.0,5.41318e-13
800.0,5.85291e-13
900.0,6.68987e-13
1000.0,7.86715e-13
1100.0,9.38789e-13
1200.0,1.12577e-12
1300.0,1.34901e-12
1400.0,1.61015e-12
1500.0,1.91111e-12
1600.0,2.25349e-12
1700.0,2.63897e-12
1800.0,3.06908e-12
1900.0,3.54522e-12
2000.0,4.06858e-12
2100.0,4.64025e-12
2200.0,5.26117e-12
2300.0,5.93209e-12
2400.0,6.65362e-12
2500.0,7.42622e-12
2600.0,8.25019e-12
2700.0,9.12565e-12
2800.0,1.00526e-11
2900.0,1.10308e-11
3000.0,1.206e-11
========================================
tripplet_W1b_Energy_1_34.9759.out
2.0 atm
T,P1->P2
200.0,7.43973e-12
210.0,6.43491e-12
220.0,5.59965e-12
230.0,4.90281e-12
240.0,4.31671e-12
250.0,3.82034e-12
260.0,3.40067e-12
270.0,3.04175e-12
280.0,2.73307e-12
290.0,2.46519e-12
300.0,2.23449e-12
310.0,2.03899e-12
320.0,1.86213e-12
330.0,1.71308e-12
340.0,1.57606e-12
350.0,1.45283e-12
360.0,1.35792e-12
370.0,1.26108e-12
380.0,1.18041e-12
390.0,1.11326e-12
400.0,1.04181e-12
410.0,9.9083e-13
420.0,9.3497e-13
430.0,8.71895e-13
440.0,8.49919e-13
450.0,8.0769e-13
460.0,7.82718e-13
470.0,7.48281e-13
480.0,7.20617e-13
490.0,7.02419e-13
500.0,6.58096e-13
510.0,6.57885e-13
520.0,6.3025e-13
530.0,6.19867e-13
540.0,6.14821e-13
550.0,5.95021e-13
560.0,5.90049e-13
570.0,5.72778e-13
580.0,5.719e-13
590.0,5.53664e-13
600.0,5.59018e-13
610.0,5.57837e-13
620.0,5.50071e-13
630.0,5.40148e-13
640.0,5.44818e-13
650.0,5.46109e-13
660.0,5.43397e-13
670.0,5.37889e-13
680.0,5.44234e-13
690.0,5.41083e-13
700.0,5.46067e-13
800.0,5.87342e-13
900.0,6.70057e-13
1000.0,7.87213e-13
1100.0,9.39041e-13
1200.0,1.12592e-12
1300.0,1.34911e-12
1400.0,1.61018e-12
1500.0,1.91114e-12
1600.0,2.25351e-12
1700.0,2.63898e-12
1800.0,3.06909e-12
1900.0,3.54523e-12
2000.0,4.06859e-12
2100.0,4.64026e-12
2200.0,5.26119e-12
2300.0,5.93211e-12
2400.0,6.65364e-12
2500.0,7.42625e-12
2600.0,8.25022e-12
2700.0,9.12568e-12
2800.0,1.00526e-11
2900.0,1.10309e-11
3000.0,1.206e-11
========================================
tripplet_W1b_Energy_1_34.9759.out
4.0 atm
T,P1->P2
200.0,1.06727e-11
210.0,9.17512e-12
220.0,7.92424e-12
230.0,6.8778e-12
240.0,5.99584e-12
250.0,5.2487e-12
260.0,4.61823e-12
270.0,4.08034e-12
280.0,3.61879e-12
290.0,3.21937e-12
300.0,2.87838e-12
310.0,2.59291e-12
320.0,2.33462e-12
330.0,2.1204e-12
340.0,1.92399e-12
350.0,1.74913e-12
360.0,1.61736e-12
370.0,1.48291e-12
380.0,1.37257e-12
390.0,1.28157e-12
400.0,1.18591e-12
410.0,1.11801e-12
420.0,1.04486e-12
430.0,9.63956e-13
440.0,9.34448e-13
450.0,8.81062e-13
460.0,8.48464e-13
470.0,8.05708e-13
480.0,7.71245e-13
490.0,7.47808e-13
500.0,6.9523e-13
510.0,6.93523e-13
520.0,6.60811e-13
530.0,6.47714e-13
540.0,6.40358e-13
550.0,6.17415e-13
560.0,6.10613e-13
570.0,5.90458e-13
580.0,5.88527e-13
590.0,5.66757e-13
600.0,5.72641e-13
610.0,5.70261e-13
620.0,5.61244e-13
630.0,5.49182e-13
640.0,5.54043e-13
650.0,5.54627e-13
660.0,5.51178e-13
670.0,5.44248e-13
680.0,5.50718e-13
690.0,5.46608e-13
700.0,5.51549e-13
800.0,5.89773e-13
900.0,6.7123e-13
1000.0,7.87806e-13
1100.0,9.39352e-13
1200.0,1.12609e-12
1300.0,1.34921e-12
1400.0,1.61024e-12
1500.0,1.91118e-12
1600.0,2.25355e-12
1700.0,2.63901e-12
1800.0,3.06911e-12
1900.0,3.54526e-12
2000.0,4.06861e-12
2100.0,4.64028e-12
2200.0,5.26122e-12
2300.0,5.93214e-12
2400.0,6.65368e-12
2500.0,7.42629e-12
2600.0,8.25028e-12
2700.0,9.12575e-12
2800.0,1.00527e-11
2900.0,1.1031e-11
3000.0,1.20602e-11
========================================
tripplet_B8_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,3.39182e-12
210.0,3.01895e-12
220.0,2.70486e-12
230.0,2.43838e-12
240.0,2.21062e-12
250.0,2.01412e-12
260.0,1.84496e-12
270.0,1.69741e-12
280.0,1.56865e-12
290.0,1.45548e-12
300.0,1.35557e-12
310.0,1.26783e-12
320.0,1.18944e-12
330.0,1.11993e-12
340.0,1.05726e-12
350.0,1.00089e-12
360.0,9.51679e-13
370.0,9.06276e-13
380.0,8.65693e-13
390.0,8.29476e-13
400.0,7.95387e-13
410.0,7.66127e-13
420.0,7.38429e-13
430.0,7.1184e-13
440.0,6.91896e-13
450.0,6.70823e-13
460.0,6.53541e-13
470.0,6.3623e-13
480.0,6.21256e-13
490.0,6.0866e-13
500.0,5.9343e-13
510.0,5.84707e-13
520.0,5.73434e-13
530.0,5.65531e-13
540.0,5.59223e-13
550.0,5.51275e-13
560.0,5.45934e-13
570.0,5.39766e-13
580.0,5.36502e-13
590.0,5.31905e-13
600.0,5.3009e-13
610.0,5.2832e-13
620.0,5.26189e-13
630.0,5.24488e-13
640.0,5.25104e-13
650.0,5.25329e-13
660.0,5.2571e-13
670.0,5.26339e-13
680.0,5.28627e-13
690.0,5.30475e-13
700.0,5.33097e-13
800.0,5.8115e-13
900.0,6.65938e-13
1000.0,7.84388e-13
1100.0,9.36498e-13
1200.0,1.1232e-12
1300.0,1.34602e-12
1400.0,1.60666e-12
1500.0,1.90694e-12
1600.0,2.24857e-12
1700.0,2.63322e-12
1800.0,3.06241e-12
1900.0,3.53753e-12
2000.0,4.05979e-12
2100.0,4.6303e-12
2200.0,5.24997e-12
2300.0,5.91958e-12
2400.0,6.63974e-12
2500.0,7.41092e-12
2600.0,8.2334e-12
2700.0,9.10733e-12
2800.0,1.00327e-11
2900.0,1.10093e-11
3000.0,1.20368e-11
========================================
tripplet_B8_Energy_1_34.9759.out
0.5 atm
T,P1->P2
200.0,4.44278e-12
210.0,3.90485e-12
220.0,3.4558e-12
230.0,3.07861e-12
240.0,2.75926e-12
250.0,2.48653e-12
260.0,2.25363e-12
270.0,2.05245e-12
280.0,1.87815e-12
290.0,1.726e-12
300.0,1.59289e-12
310.0,1.47734e-12
320.0,1.37387e-12
330.0,1.28373e-12
340.0,1.20194e-12
350.0,1.1281e-12
360.0,1.06679e-12
370.0,1.00759e-12
380.0,9.56257e-13
390.0,9.11897e-13
400.0,8.67245e-13
410.0,8.32333e-13
420.0,7.96457e-13
430.0,7.58189e-13
440.0,7.39152e-13
450.0,7.11464e-13
460.0,6.92722e-13
470.0,6.69939e-13
480.0,6.51092e-13
490.0,6.37402e-13
500.0,6.11316e-13
510.0,6.06787e-13
520.0,5.89568e-13
530.0,5.81305e-13
540.0,5.76245e-13
550.0,5.63776e-13
560.0,5.59142e-13
570.0,5.48854e-13
580.0,5.46947e-13
590.0,5.37391e-13
600.0,5.38452e-13
610.0,5.37355e-13
620.0,5.33032e-13
630.0,5.28385e-13
640.0,5.3064e-13
650.0,5.31577e-13
660.0,5.30756e-13
670.0,5.29149e-13
680.0,5.33157e-13
690.0,5.33079e-13
700.0,5.36718e-13
800.0,5.82633e-13
900.0,6.66811e-13
1000.0,7.84741e-13
1100.0,9.36674e-13
1200.0,1.12331e-12
1300.0,1.34609e-12
1400.0,1.60668e-12
1500.0,1.90696e-12
1600.0,2.24859e-12
1700.0,2.63323e-12
1800.0,3.06242e-12
1900.0,3.53753e-12
2000.0,4.0598e-12
2100.0,4.6303e-12
2200.0,5.24998e-12
2300.0,5.91959e-12
2400.0,6.63975e-12
2500.0,7.41093e-12
2600.0,8.23342e-12
2700.0,9.10735e-12
2800.0,1.00327e-11
2900.0,1.10093e-11
3000.0,1.20369e-11
========================================
tripplet_B8_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,5.54055e-12
210.0,4.83042e-12
220.0,4.23979e-12
230.0,3.74598e-12
240.0,3.32976e-12
250.0,2.9761e-12
260.0,2.67566e-12
270.0,2.41752e-12
280.0,2.19482e-12
290.0,2.00107e-12
300.0,1.83274e-12
310.0,1.6881e-12
320.0,1.5581e-12
330.0,1.44646e-12
340.0,1.34455e-12
350.0,1.25258e-12
360.0,1.17887e-12
370.0,1.10567e-12
380.0,1.04339e-12
390.0,9.90579e-13
400.0,9.35678e-13
410.0,8.94836e-13
420.0,8.51186e-13
430.0,8.02735e-13
440.0,7.83234e-13
450.0,7.49682e-13
460.0,7.28838e-13
470.0,7.01263e-13
480.0,6.7885e-13
490.0,6.63635e-13
500.0,6.29241e-13
510.0,6.27252e-13
520.0,6.05344e-13
530.0,5.96409e-13
540.0,5.91767e-13
550.0,5.75901e-13
560.0,5.71424e-13
570.0,5.57911e-13
580.0,5.56741e-13
590.0,5.43203e-13
600.0,5.46413e-13
610.0,5.45515e-13
620.0,5.39552e-13
630.0,5.32499e-13
640.0,5.35968e-13
650.0,5.37245e-13
660.0,5.35523e-13
670.0,5.32108e-13
680.0,5.37333e-13
690.0,5.35777e-13
700.0,5.40133e-13
800.0,5.84073e-13
900.0,6.67611e-13
1000.0,7.85087e-13
1100.0,9.36848e-13
1200.0,1.12341e-12
1300.0,1.34616e-12
1400.0,1.6067e-12
1500.0,1.90699e-12
1600.0,2.2486e-12
1700.0,2.63324e-12
1800.0,3.06242e-12
1900.0,3.53754e-12
2000.0,4.0598e-12
2100.0,4.63031e-12
2200.0,5.24999e-12
2300.0,5.9196e-12
2400.0,6.63976e-12
2500.0,7.41094e-12
2600.0,8.23343e-12
2700.0,9.10737e-12
2800.0,1.00327e-11
2900.0,1.10094e-11
3000.0,1.20369e-11
========================================
tripplet_B8_Energy_1_34.9759.out
2.0 atm
T,P1->P2
200.0,7.44287e-12
210.0,6.43601e-12
220.0,5.59915e-12
230.0,4.90101e-12
240.0,4.31395e-12
250.0,3.81689e-12
260.0,3.39663e-12
270.0,3.03729e-12
280.0,2.72843e-12
290.0,2.4606e-12
300.0,2.22989e-12
310.0,2.03418e-12
320.0,1.85757e-12
330.0,1.70845e-12
340.0,1.57176e-12
350.0,1.4489e-12
360.0,1.3538e-12
370.0,1.25735e-12
380.0,1.17682e-12
390.0,1.10965e-12
400.0,1.03861e-12
410.0,9.87583e-13
420.0,9.32026e-13
430.0,8.69542e-13
440.0,8.4722e-13
450.0,8.05283e-13
460.0,7.80178e-13
470.0,7.46016e-13
480.0,7.18485e-13
490.0,7.00242e-13
500.0,6.56541e-13
510.0,6.55993e-13
520.0,6.28681e-13
530.0,6.18265e-13
540.0,6.13082e-13
550.0,5.93532e-13
560.0,5.88486e-13
570.0,5.71444e-13
580.0,5.70455e-13
590.0,5.52492e-13
600.0,5.57648e-13
610.0,5.56407e-13
620.0,5.48762e-13
630.0,5.39016e-13
640.0,5.4355e-13
650.0,5.44793e-13
660.0,5.42135e-13
670.0,5.36762e-13
680.0,5.42987e-13
690.0,5.39935e-13
700.0,5.44844e-13
800.0,5.86116e-13
900.0,6.68674e-13
1000.0,7.85581e-13
1100.0,9.37101e-13
1200.0,1.12356e-12
1300.0,1.34625e-12
1400.0,1.60674e-12
1500.0,1.90702e-12
1600.0,2.24863e-12
1700.0,2.63325e-12
1800.0,3.06243e-12
1900.0,3.53756e-12
2000.0,4.05982e-12
2100.0,4.63032e-12
2200.0,5.25001e-12
2300.0,5.91962e-12
2400.0,6.63979e-12
2500.0,7.41097e-12
2600.0,8.23346e-12
2700.0,9.1074e-12
2800.0,1.00328e-11
2900.0,1.10094e-11
3000.0,1.2037e-11
========================================
tripplet_B8_Energy_1_34.9759.out
4.0 atm
T,P1->P2
200.0,1.06776e-11
210.0,9.17535e-12
220.0,7.92087e-12
230.0,6.87147e-12
240.0,5.98747e-12
250.0,5.23901e-12
260.0,4.60737e-12
270.0,4.0688e-12
280.0,3.60726e-12
290.0,3.20848e-12
300.0,2.86786e-12
310.0,2.58211e-12
320.0,2.32484e-12
330.0,2.11068e-12
340.0,1.91535e-12
350.0,1.74168e-12
360.0,1.60953e-12
370.0,1.47617e-12
380.0,1.36625e-12
390.0,1.27528e-12
400.0,1.18065e-12
410.0,1.11269e-12
420.0,1.04024e-12
430.0,9.60615e-13
440.0,9.304e-13
450.0,8.77602e-13
460.0,8.448e-13
470.0,8.02565e-13
