Pressure (atm),Temperature (K),colrel_Epsilons_P3->P4,colrel_Epsilons_P3->P5,colrel_Epsilons_P1->P4,colrel_Epsilons_P4->P5,colrel_Epsilons_P5->W3,colrel_Epsilons_P2->W3,colrel_Epsilons_P1->P2,colrel_Epsilons_P1->P3,colrel_Epsilons_P2->P3,colrel_Epsilons_P1->W3,colrel_Epsilons_P2->P4,colrel_Epsilons_P3->W3,colrel_Epsilons_P1->P5,colrel_Epsilons_P2->P5,colrel_Epsilons_P4->W3,B13_Energy_1_P3->P4,B13_Energy_1_P3->P5,B13_Energy_1_P1->P4,B13_Energy_1_P4->P5,B13_Energy_1_P5->W3,B13_Energy_1_P2->W3,B13_Energy_1_P1->P2,B13_Energy_1_P1->P3,B13_Energy_1_P2->P3,B13_Energy_1_P1->W3,B13_Energy_1_P2->P4,B13_Energy_1_P3->W3,B13_Energy_1_P1->P5,B13_Energy_1_P2->P5,B13_Energy_1_P4->W3,colrel_Factor_P3->P4,colrel_Factor_P3->P5,colrel_Factor_P1->P4,colrel_Factor_P4->P5,colrel_Factor_P5->W3,colrel_Factor_P2->W3,colrel_Factor_P1->P2,colrel_Factor_P1->P3,colrel_Factor_P2->P3,colrel_Factor_P1->W3,colrel_Factor_P2->P4,colrel_Factor_P3->W3,colrel_Factor_P1->P5,colrel_Factor_P2->P5,colrel_Factor_P4->W3,W1a_Energy_1_P3->P4,W1a_Energy_1_P3->P5,W1a_Energy_1_P1->P4,W1a_Energy_1_P4->P5,W1a_Energy_1_P5->W3,W1a_Energy_1_P2->W3,W1a_Energy_1_P1->P2,W1a_Energy_1_P1->P3,W1a_Energy_1_P2->P3,W1a_Energy_1_P1->W3,W1a_Energy_1_P2->P4,W1a_Energy_1_P3->W3,W1a_Energy_1_P1->P5,W1a_Energy_1_P2->P5,W1a_Energy_1_P4->W3,colrel_Power_P3->P4,colrel_Power_P3->P5,colrel_Power_P1->P4,colrel_Power_P4->P5,colrel_Power_P5->W3,colrel_Power_P2->W3,colrel_Power_P1->P2,colrel_Power_P1->P3,colrel_Power_P2->P3,colrel_Power_P1->W3,colrel_Power_P2->P4,colrel_Power_P3->W3,colrel_Power_P1->P5,colrel_Power_P2->P5,colrel_Power_P4->W3
0.1,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623371113065367e-08,-0.27899359298654425,0.0,0.0,-0.36371188058872705,-2.571120002794971e-07,-0.07099199711052204,-6.282598279198511e-07,0.0,-0.017493814474055534,0.0,2.86879995127073e-05,-5.1667702504922024e-05,-0.0014907144328958695,-6.251680581476104e-05,8.825536738819686,-0.020106558471652033,-0.01004455269560268,-0.00046312638297808437,-0.6225401275504392,1.4118314955970706,-0.7418231490357441,0.736789277867662,0.0003322133208571942,0.0007547009944959709,0.6700973644590592,0.0,0.0,0.0,0.0,0.0,0.06864076515127839,4.702245466723784e-05,0.0,0.019914944091230777,0.0,0.058604177542505145,0.0,0.0,-8.677764086883928e-05,0.0,-0.0008505684350290912,-4.831885664978199e-05,-0.001191835898573365,-4.002410580711502e-05,6.999601356870009,-0.014332599329197069,-0.007849694739951398,-0.0003592055973093132,-0.4835788726621018,1.1226419679769137,-0.5770728896535182,0.5870332827121565,0.0002830588135591754,0.0005436801887616464,0.5330874477869267
0.1,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0267495517214284e-08,-0.27761598243261965,0.0,0.0,-0.3396091999370747,-2.2404079089046098e-07,-0.0693842973108855,-5.207130379789694e-07,0.0,-0.01725457193643559,0.0,0.00026477253681910325,-5.0346222219930515e-05,-0.001385060702528987,-5.8450592106048475e-05,8.76072278596537,-0.022190182870283088,-0.009709680044686638,-0.0004184806471606029,-0.5760275917500667,1.4196635799204447,-0.6782496212421661,0.7849899126638397,0.00033501574449326356,0.0006616291028921954,0.6876515101117627,0.0,0.0,0.0,0.0,0.0,0.08096856089004281,0.00034858708019525785,0.0,0.022449780947049355,0.0,0.06554431753706437,0.0,0.0,-0.00013356989052866808,0.0,-0.0007246554230830338,-4.7576928040531006e-05,-0.0011361317597570425,-3.6932856889457974e-05,7.074880345569772,-0.015735078161613427,-0.007737531648678254,-0.0003321991012419969,-0.45461047850854625,1.151709486137607,-0.5370131974005828,0.6414958442066829,0.00029920327992694794,0.0004644484538793387,0.5587473658013726
0.1,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1799956317532366e-08,-0.2765258566844996,0.0,0.0,-0.31549299820609583,-1.7955912793606303e-07,-0.06767293606508584,-3.8599638993900386e-07,0.0,-0.017017748249528487,0.0,0.00045416910670713394,-4.921549229271775e-05,-0.0012928659138897699,-5.4608981967378724e-05,8.696257261635942,-0.024003047611589782,-0.009357851027987219,-0.0003789590675311169,-0.5298253709832379,1.4264150370690138,-0.6159476443318042,0.8339867861807728,0.0003370247052883027,0.0005826680856117469,0.7044589124819168,0.0,0.0,0.0,0.0,0.0,0.09295907932209618,0.0006719919710932888,0.0,0.024412976484794822,0.0,0.07089916373388125,0.0,0.0,-0.00017833858807836086,0.0,-0.0005919083813562085,-4.684078701022421e-05,-0.0010868271584538699,-3.401011524680171e-05,7.146780802091047,-0.01704032574851553,-0.007601217545005428,-0.0003080549145178026,-0.42486621490649235,1.1795589010133511,-0.4965506173941456,0.6976904673664803,0.0003139495930412613,0.00039360882744745587,0.5839523791741479
0.1,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1167462934250314e-08,-0.27572626058741906,0.0,0.0,-0.2915632518363011,-1.2535155562566366e-07,-0.06587363080569412,-2.2894076188305323e-07,0.0,-0.016783253075313906,0.0,0.0005969184168532847,-4.823779248249565e-05,-0.0012119710477027812,-5.0984139470284936e-05,8.63212822687089,-0.025528055393019333,-0.008994568274269085,-0.00034389928969530463,-0.48429955622594734,1.4320175910661628,-0.5553470928140442,0.8834429121333264,0.0003380720360061501,0.0005164038719728836,0.7205194431318539,0.0,0.0,0.0,0.0,0.0,0.10449228398559547,0.0010082768004412487,0.0,0.025847892291270172,0.0,0.07478757065957246,0.0,0.0,-0.0002199187902568585,0.0,-0.0004548072884750677,-4.61043081986511e-05,-0.0010426949022315267,-3.12692325213463e-05,7.215423743633305,-0.018231784119356498,-0.007444791930411777,-0.0002864225192057893,-0.3946954939146372,1.2060590420882171,-0.45611601029334986,0.7552451355871864,0.00032694400216016443,0.0003312647372506274,0.6086406752259674
0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87350053005896e-08,-0.27521879449347375,0.0,0.0,-0.26800014916411763,-6.321089930842088e-08,-0.06400190670298751,-5.449910378248124e-08,0.0,-0.01655100391595125,0.0,0.0006941858898265239,-4.737884316795109e-05,-0.001140530564645862,-4.756754996413292e-05,8.568329588274025,-0.026748934432141054,-0.008624684132366904,-0.0003127375849561191,-0.4397749353372332,1.4364208997312466,-0.49681589716780844,0.9330383499699799,0.0003380278685256618,0.00046147221314025907,0.7358437336516448,0.0,0.0,0.0,0.0,0.0,0.11546527919159884,0.0013493009371719686,0.0,0.026800971957557776,0.0,0.07733723311887232,0.0,0.0,-0.0002573320373233809,0.0,-0.0003159013465330177,-4.5362875174957675e-05,-0.0010026701783139693,-2.87190601074557e-05,7.280921723727739,-0.019289581458620562,-0.007272010503657874,-0.00026699423074452104,-0.3644181398487194,1.2311022326519652,-0.41609467601376887,0.8138009262280375,0.0003378998063021705,0.00027737124077090674,0.6327703937408784
0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2724502242294642e-07,-0.2850907386027294,0.0,0.0,-0.07785905848062166,6.280423942232156e-07,-0.04420698636347836,1.7067375345693733e-06,0.0,-0.014339935696149879,0.0,-9.952002307186619e-05,-4.029465661274693e-05,-0.0006992107389100436,-2.283336010426077e-05,7.948551426212313,-0.019356702799603647,-0.00524255746279604,-0.00013671920626929571,-0.09274940196667429,1.4142510760520683,-0.06754093154375004,1.383054636578619,0.0002723654587507787,0.0002878052769633061,0.8560533023652126,0.0,0.0,0.0,0.0,0.0,0.18268175838591266,0.0038597352783856574,0.0,0.019918033929296978,0.0,0.05709869901088875,0.0,0.0,-0.0003113919389975907,0.0,0.000738136549164072,-3.750178160365596e-05,-0.0006900644434518644,-1.339612629601873e-05,7.782322810407323,-0.016663976604806646,-0.005257503704863648,-0.0001489612317237849,-0.10386389744475072,1.3929520086525957,-0.0922260548397469,1.3911096112293393,0.00031580347157445036,0.00012342670418993246,0.8450613860743081
0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671007507615847e-07,-0.31213792193736034,0.0,0.0,0.008665839178837858,7.878913229584342e-07,-0.02806427269281388,1.978593126575135e-06,0.0,-0.01232004842094743,0.0,-0.001464514797113005,-3.0367155094486745e-05,-0.00044650417678609484,-9.613381497291468e-06,7.35997336630653,0.027977040408994812,-0.0032114323507132047,-8.033265654206636e-05,0.050383003686835695,1.3056164691081178,0.08219898460674584,1.6681485829714833,0.00014346947414353497,0.0003036581179953928,0.9484582715237502,0.0,0.0,0.0,0.0,0.0,0.17509074187659077,0.003695923225860735,0.0,0.006158666217340655,0.0,0.01763099404011003,0.0,0.0,7.119716124282091e-05,0.0,0.0007366503105737505,-3.0403318761375975e-05,-0.00042276050608443336,-1.0200508007482865e-05,8.046048653704181,0.028609835738855966,-0.003716451965405927,-9.861394736341502e-05,0.024187361353266792,1.4211468084482475,0.04652567248288509,1.8428896619786013,0.00013880700369087415,0.0002918348481121517,1.0376786867749541
0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.693525504419405e-08,-0.3383929924928494,0.0,0.0,0.02247376008359918,3.901025110613317e-07,-0.017783190652949945,8.940788135665019e-07,0.0,-0.010504412849024302,0.0,-0.001546276132277048,-1.9835222755777558e-05,-0.00032163852489378123,-2.618400462760871e-06,6.79451687691274,0.11153267931092933,-0.002325805104663697,-6.643887513579844e-05,0.06011318980896272,1.1753838668143872,0.07107968310273466,1.7907743130801828,5.2763401903617336e-05,0.00023923309527346755,1.0466326628423521,0.0,0.0,0.0,0.0,0.0,0.12860330211142645,0.0019724181163535376,0.0,-0.0010717093804226932,0.0,-0.003367421830494856,0.0,0.0,0.00043093538582326854,0.0,0.0001363167144882294,-2.627347587229612e-05,-0.00029247301578140154,-9.77982582230525e-06,8.11213941004131,0.13017066066669966,-0.002920010794470349,-7.934969979517897e-05,0.04692923931414781,1.3920989582132783,0.05656229390296522,2.140540793896003,-2.050195251881286e-06,0.00037203339960488,1.2550432001107066
0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4696113197446266e-08,-0.3515947691075719,0.0,0.0,0.00726948414212917,-1.3769297560504908e-07,-0.011998480804631102,-4.274303287581365e-07,0.0,-0.00891095447130406,0.0,-0.0006712239280092745,-1.2698947912633882e-05,-0.00034696186170630246,7.170699093428106e-07,6.2457677982378215,0.21918443034349128,-0.0020165186289881447,-6.735260955831776e-05,0.02186809889292275,1.0666220959683415,0.013099211705247435,1.80939447439342,4.0807437546818775e-05,9.980662491724283e-05,1.1568848157966283,0.0,0.0,0.0,0.0,0.0,0.07690190608880101,0.00021294107424045078,0.0,-0.0022586322511607797,0.0,-0.007020291769212395,0.0,0.0,0.00050573171492532,0.0,-0.0004304311467614291,-2.517016950237805e-05,-0.00038709083178544535,-7.89970790372022e-06,8.015295531605062,0.28178569370204115,-0.00260699940351965,-8.008886689531716e-05,0.02419754125101459,1.3649023406029102,0.019243368932823746,2.3245025038236573,-1.1126543590298198e-05,0.0002582035951608621,1.5049208603819384
0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0035168240388418e-07,-0.34799033749617286,0.0,0.0,-0.010129413336260688,-4.846030201033372e-07,-0.008857663767827189,-1.246463761341054e-06,0.0,-0.007544513539854671,0.0,0.00032344728429443037,-1.0224779138915534e-05,-0.0005029795964957114,1.702914925077087e-06,5.713805726301321,0.3369723085615362,-0.0019036806820709156,-7.289244384600928e-05,-0.015009516126288924,0.993341499560868,-0.03310492130481808,1.7761012909298326,8.591493244202487e-05,-5.02099202666966e-05,1.2688755685828694,0.0,0.0,0.0,0.0,0.0,0.03654303892055059,-0.0008409144122524635,0.0,-0.0008595916096044063,0.0,-0.0030125578982390586,0.0,0.0,0.0003090825594285711,0.0,-0.0006876346483202356,-2.591764377826796e-05,-0.0006954374722727992,-4.378823997360023e-06,7.791542279381929,0.4661480337334616,-0.0025200526417799456,-9.434194050325292e-05,-0.003961785401334947,1.3634889987318526,-0.01689227607569801,2.4375980366153356,8.814578154448006e-05,2.46477274419299e-05,1.7675368431940648
0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1916142043876388e-07,-0.32948471643486255,0.0,0.0,-0.01943600500242642,-5.613860993267371e-07,-0.007035900041364833,-1.3858339464299737e-06,0.0,-0.0063959793000880946,0.0,0.0009225645943718207,-1.1599663571101886e-05,-0.000740566323786279,1.1725434641602518e-06,5.203340810362136,0.45327298993619103,-0.0018196303076301592,-8.027846569099853e-05,-0.03328896611374008,0.9520654263393058,-0.05096894012004387,1.722671288817122,0.00014043708497635634,-0.00016599253453483887,1.3687132750619049,0.0,0.0,0.0,0.0,0.0,0.011180175574771906,-0.0011029146236689084,0.0,0.0006901288100807349,0.0,0.0016766179177055609,0.0,0.0,-1.6546665333700925e-05,0.0,-0.0006393633278624153,-2.7432132604810674e-05,-0.0011462818203748788,-5.406924102647759e-07,7.47629691672658,0.6643424136705461,-0.002516335486163468,-0.00011757684126834185,-0.020929052052283428,1.3883329407120102,-0.03462186200906001,2.5077799584494618,0.00021348261098213023,-0.00022163351778151937,2.016052371966277
0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.123098068253651e-08,-0.3003719002861506,0.0,0.0,-0.019830099655262057,-4.2120874136639224e-07,-0.0057986340132328935,-1.0037896330340448e-06,0.0,-0.005447043069292916,0.0,0.0010111758704526364,-1.5329840902663472e-05,-0.001006819701993844,-2.538126224057376e-07,4.720494746601082,0.560191439515234,-0.0017220112553027198,-8.966463908487354e-05,-0.033230647599072564,0.9327783584482957,-0.044668593319958316,1.6645277202915585,0.00015803553547498358,-0.00023526360654116393,1.4458456794566414,0.0,0.0,0.0,0.0,0.0,-0.0017966012448151316,-0.000794287370002065,0.0,0.0014142358486784739,0.0,0.004124421879226176,0.0,0.0,-0.0003219415792171227,0.0,-0.00040392263066965254,-2.927780747701101e-05,-0.0016553366832747379,2.2872788746743076e-06,7.101462545643227,0.8609112165093048,-0.0025421848655397226,-0.00014726506790092275,-0.024429078178773905,1.4300170823730698,-0.034128742840070864,2.5500134258117613,0.0002758031931082362,-0.0004124309009618008,2.2288757370927352
0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.830983184740329e-08,-0.26523502440247076,0.0,0.0,-0.014267750857454636,-1.6830589963627694e-07,-0.004813881513021378,-3.661859735657688e-07,0.0,-0.004675069935662025,0.0,0.0007113415285926605,-2.0104186487954462e-05,-0.0012594230894471092,-2.1030084073243024e-06,4.2706137864933265,0.6533473171669745,-0.0016217090522069176,-0.00010206076800953177,-0.021574745641503548,0.9251742894297676,-0.02484613542186701,1.6074581924032474,0.00010569027618853927,-0.0002698384376327246,1.4949283755562937,0.0,0.0,0.0,0.0,0.0,-0.006816604681077987,-0.00020290381092573497,0.0,0.0012606219348793913,0.0,0.0040390240165857644,0.0,0.0,-0.0005063627079820342,0.0,-0.00010910171703345011,-3.166129810305151e-05,-0.0021514826798344883,3.3079503723677147e-06,6.693761974719946,1.0453263904022854,-0.002590478469899667,-0.0001826535269520262,-0.018319090823244243,1.4775836873483794,-0.02212617616195233,2.5716263963032184,0.00020539542019684738,-0.0005327208461687429,2.3936013954028
0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.845106677251524e-08,-0.22795270614949972,0.0,0.0,-0.006314585007956578,9.828210830004848e-08,-0.003969851169427215,2.8560054750752704e-07,0.0,-0.0040565421487260694,0.0,0.00022333971180862905,-2.510862871611497e-05,-0.0014707274040366887,-4.03082202428475e-06,3.857317500883302,0.7310587210990421,-0.001542617513161809,-0.00011845366856662703,-0.005661305397663414,0.9212244992551988,-0.0016039831352113465,1.5526269708952445,-3.42404988455977e-05,-0.00029416870774068,1.5152193315434794,0.0,0.0,0.0,0.0,0.0,-0.007950811306745936,0.00043070561244716176,0.0,0.0005653514109229131,0.0,0.002279897072572484,0.0,0.0,-0.0005273442333311362,0.0,0.00015094860098350442,-3.521154108968707e-05,-0.002585532099763746,2.2891450267240597e-06,6.274335437904445,1.2115994047044651,-0.002671087859128829,-0.00022422030416717877,-0.007764410138854441,1.52224754660971,-0.005965766745955116,2.5763905544375962,-4.079930473001136e-05,-0.0006094884252967533,2.5063831090386084
0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.383689170715609e-08,-0.19139475600783495,0.0,0.0,0.001205862270839317,3.0847877699170906e-07,-0.0032539258189533977,7.864847854326438e-07,0.0,-0.0035690785422088215,0.0,-0.0002691576083598541,-3.002917339274995e-05,-0.0016264577206498935,-5.806126449524586e-06,3.4823584832733196,0.7934630368079801,-0.0015041452370860877,-0.0001395117044606603,0.008945823210034237,0.915708809249229,0.017988337714688208,1.49948742306646,-0.0002664922030487408,-0.00033654337239936104,1.509192513151899,0.0,0.0,0.0,0.0,0.0,-0.0081485686382548,0.0009476403173045865,0.0,-0.0002753513205017257,0.0,-6.681956501020428e-05,0.0,0.0,-0.0003899240563482802,0.0,0.00032376147964752823,-4.0743863489845937e-05,-0.0029295571678660494,-5.814267495681122e-07,5.8591241651100665,1.357231797398179,-0.002795531502386505,-0.00027310049210265135,0.0029396944396623656,1.5583870050527817,0.00876752798756163,2.5668092665375304,-0.0004814863454095327,-0.000694384821922121,2.5696628128019117
0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.963479823631575e-08,-0.157461955116279,0.0,0.0,0.0065663575841501,4.253001814246537e-07,-0.0026857079760801853,1.053406105745505e-06,0.0,-0.003192428490496017,0.0,-0.0006387910239601757,-3.4931316890941535e-05,-0.0017225139457226542,-7.290537071840467e-06,3.1458788049196342,0.841788701479252,-0.0015160916539424755,-0.0001655470722765465,0.01897486958729643,0.9058570978611792,0.03015655345039495,1.4472098604812982,-0.0005866421711667106,-0.00042368813085913475,1.4811769789115683,0.0,0.0,0.0,0.0,0.0,-0.009176230959240184,0.0012666004587901741,0.0,-0.000955482069599167,0.0,-0.0021253612238943276,0.0,0.0,-0.00013043121419974185,0.0,0.0003918027827193102,-4.908238421156296e-05,-0.0031725185470857565,-4.866507755007606e-06,5.459615079033098,1.482115225349112,-0.0029708650810309554,-0.0003306354592364544,0.011024446833087499,1.583274514551757,0.018788985213666752,2.54514738208653,-0.001116760082003942,-0.0008486256448512053,2.5897684012617654
0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.366671596910094e-08,-0.12726002336961978,0.0,0.0,0.009039617768182438,4.3985383874879127e-07,-0.0022853230306879237,1.0707927639519353e-06,0.0,-0.002908827274276757,0.0,-0.0008209538140782944,-4.0117997306127895e-05,-0.0017616374318168168,-8.416432517460309e-06,2.8467988522451604,0.8778244475395697,-0.0015790959015625848,-0.00019657453433632733,0.02315607210122264,0.890723094975536,0.0338059840086261,1.3952506612537274,-0.0009846197300588575,-0.0005780345578076691,1.4363015483304737,0.0,0.0,0.0,0.0,0.0,-0.011832557875960898,0.0013661057752847124,0.0,-0.0013022391995236495,0.0,-0.0033672117570823137,0.0,0.0,0.0001982576124320462,0.0,0.00036182477374452246,-6.09511982836986e-05,-0.003315241980624006,-1.0017887204128012e-05,5.083677902697079,1.5876179330947295,-0.003198418332333953,-0.0003980784022133566,0.01518458902064378,1.5963789317267574,0.02283015462683397,2.513765823926964,-0.0019341543951999888,-0.0011324628960307265,2.574965200284206
0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.815370540109044e-08,-0.10130003278911759,0.0,0.0,0.008649966742626712,3.6348568133662803e-07,-0.0020615326677651045,8.704926829795156e-07,0.0,-0.0027029925855944293,0.0,-0.0008044504881826889,-4.6009127554241156e-05,-0.0017506426929516279,-9.166631339869691e-06,2.5832022172397724,0.9035642615628661,-0.001687010247278699,-0.00023239328680301424,0.021684426250776215,0.870573349500818,0.029701885795517163,1.3434880894012577,-0.001447457034763014,-0.0008167382778043963,1.379778938135313,0.0,0.0,0.0,0.0,0.0,-0.016227647856515662,0.0012649362697800196,0.0,-0.0012663468915119118,0.0,-0.003597418301404015,0.0,0.0,0.0005377676254994862,0.0,0.0002550333127148897,-7.692117610737287e-05,-0.003366040213372535,-1.547166308425387e-05,4.73635392328618,1.6759091506125148,-0.003474631227668797,-0.0004764331209885441,0.015251406582604638,1.5986358963986471,0.021100902720483185,2.475135580050412,-0.00291373392654352,-0.0015989674716564406,2.534079408288909
0.1,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.809591597784504e-08,-0.0796783310209708,0.0,0.0,0.0059135047989716865,2.2016294203403215e-07,-0.002009712305289175,5.131024950402088e-07,0.0,-0.0025619406130876357,0.0,-0.0006169937809788124,-5.305436087086149e-05,-0.001698371616544749,-9.557466347773605e-06,2.3526601870292625,0.9209870872656343,-0.001829502163527838,-0.0002726624912336211,0.015689617635520316,0.8463928427081548,0.01973021691115727,1.2921704573308308,-0.0019612286194472224,-0.0011517111233768312,1.3164720958265765,0.0,0.0,0.0,0.0,0.0,-0.022034799183995462,0.0010055601649148589,0.0,-0.0008926218499595982,0.0,-0.0028816965852930905,0.0,0.0,0.0008315181678459868,0.0,9.955883795386732e-05,-9.739465029290481e-05,-0.0033373568266513174,-2.070579709733748e-05,4.4205367669508675,1.7494967576631466,-0.003792532442111827,-0.000566388020019815,0.01182435296024518,1.5918396591030277,0.014755779201909049,2.431737634791263,-0.004031912551122785,-0.0022910622066526494,2.4756230252893743
0.1,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.942092885016299e-09,-0.06222075864588653,0.0,0.0,0.0016213730810629536,4.029283537894202e-08,-0.0021140330443342945,7.319205827277955e-08,0.0,-0.002474727062894243,0.0,-0.00031094099723507317,-6.167695524582741e-05,-0.0016143000181298229,-9.625688738622739e-06,2.152481690146043,0.9319315800445306,-0.0019942291816527117,-0.00031696129623742043,0.006806257188360789,0.8195239357547401,0.006327765251707679,1.2418036978843074,-0.002512307068146386,-0.0015901687162200317,1.2506661190973312,0.0,0.0,0.0,0.0,0.0,-0.028686671619486872,0.0006417642278433424,0.0,-0.0002876550476120989,0.0,-0.0014620079687119333,0.0,0.0,0.0010289737167095238,0.0,-7.469615469121332e-05,-0.0001226128357336462,-0.0032433973969070613,-2.5269908535753965e-05,4.137530309873618,1.8109312273127534,-0.004143189235351386,-0.0006683104264865853,0.005952911821229382,1.5781917539516084,0.0054601268511152955,2.3859475007945523,-0.005264097960725341,-0.0032407143951247767,2.4072979420283476
0.1,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9389648728359804e-08,-0.04859063449833325,0.0,0.0,-0.0033209168568343016,-1.4378447967888442e-07,-0.002350919709924389,-3.71253007257284e-07,0.0,-0.0024321713542876625,0.0,4.850736670064447e-05,-7.224203381342053e-05,-0.0015076565719359114,-9.41889649851614e-06,1.9798938813934241,0.9380340821031551,-0.0021684260156536444,-0.0003648327403750012,-0.0031384427583425532,0.7914217355751237,-0.007915955985061814,1.1930370334439353,-0.003088103739106513,-0.0021353863241993748,1.1859776326288696,0.0,0.0,0.0,0.0,0.0,-0.03551479507538908,0.00023019329552254202,0.0,0.00040811387705992993,0.0,0.00031821075272445067,0.0,0.0,0.0010877062584311538,0.0,-0.00023926210211192649,-0.00015267505946051245,-0.0030985679550357094,-2.8796579184233543e-05,3.8874906741860893,1.8626294520928526,-0.004516878337422934,-0.000782274821677635,-0.0011051790590485193,1.5599925411943925,-0.00492585007640893,2.339943468822767,-0.006586396847764386,-0.004469418610047177,2.335762233250193
0.1,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3172224646703e-08,-0.038365709443468,0.0,0.0,-0.008002730781480958,-3.0080768915987793e-07,-0.00269242447944182,-7.457441564401823e-07,0.0,-0.0024265937560065953,0.0,0.00039210828710963176,-8.504213348231151e-05,-0.0013869133165015687,-8.988879736629408e-06,1.8321655163933483,0.9407065443086976,-0.0023399501232921715,-0.0004158139903525679,-0.012333248710495523,0.7634997347187926,-0.020514221643057915,1.1465693850057186,-0.003677448662149927,-0.002787488488731841,1.1253495217569116,0.0,0.0,0.0,0.0,0.0,-0.04184170534007162,-0.0001749888498082735,0.0,0.0010417182200143874,0.0,0.0020721827794795617,0.0,0.0,0.0009740092464128286,0.0,-0.0003688805995307617,-0.00018756269713509447,-0.002916517797134307,-3.100132851081915e-05,3.6697680860811563,1.9067804309623644,-0.00490392935926184,-0.0009081070784380051,-0.008052187853500472,1.5394460330101125,-0.014558395061978912,2.295648364725409,-0.007976625968621734,-0.00598935710319863,2.2665654684087926
