              0        0.
        6.95039         151011
        14.2483         338912
        21.9111         712540
        29.9571    1.41872e+06
        38.4053    2.69407e+06
         47.276    4.89657e+06
        56.5902     8.5371e+06
        66.3701    1.42565e+07
         76.639    2.28079e+07
        87.4213    3.52408e+07
        98.7428    5.25886e+07
         110.63    7.63151e+07
        123.112    1.08336e+08
        136.218    1.51105e+08
         149.98    2.08196e+08
        164.429    2.84137e+08
        179.601    3.84353e+08
        195.531    5.16593e+08
        212.258    6.89604e+08
        229.821    9.07811e+08
        248.263    1.18374e+09
        267.626    1.53246e+09
        287.958    1.97443e+09
        309.306    2.53265e+09
        331.722    3.23823e+09
        355.259    4.12064e+09
        379.972    5.22213e+09
        405.921    6.59434e+09
        433.167    8.29113e+09
        461.776    1.03942e+10
        491.815    1.30071e+10
        523.357    1.62247e+10
        556.475    2.01901e+10
        591.249    2.50489e+10
        627.762    3.09831e+10
          666.1    3.80513e+10
        706.356    4.65891e+10
        748.624    5.69114e+10
        793.005    6.85589e+10
        839.606    8.09009e+10
        888.537     9.4713e+10
        939.914    1.10245e+11
         993.86    1.27554e+11
         1050.5    1.46932e+11
        1109.98    1.68206e+11
        1172.43    1.90905e+11
           1238     2.1733e+11
        1306.85     2.4836e+11
        1379.14    2.84901e+11
        1455.05    3.28054e+11
        1534.75    3.79156e+11
        1618.44    4.39831e+11
        1706.31    5.12055e+11
        1798.58    5.98237e+11
        1895.46    7.01317e+11
        1997.18    8.24882e+11
        2103.99    9.73321e+11
        2216.14      1.152e+12
         2333.9    1.36746e+12
        2457.55    1.62774e+12
        2587.37    1.94265e+12
        2723.69    2.32426e+12
        2866.83    2.78734e+12
        3017.12    3.35001e+12
        3174.93    4.03447e+12
        3340.62    4.86797e+12
         3514.6    5.88395e+12
        3697.29    7.12349e+12
         3889.1    8.63694e+12
        4090.51    1.04861e+13
        4301.98     1.2747e+13
        4524.03    1.55126e+13
        4757.18    1.88973e+13
        5001.99    2.30414e+13
        5259.04    2.81171e+13
        5528.94    3.43355e+13
        5812.34     4.1956e+13
        6109.91    5.12963e+13
        6422.36    6.27467e+13
        6750.42    7.67855e+13
        7094.89    9.39995e+13
        7456.59    1.15108e+14
        7836.37    1.40992e+14
        8235.14    1.72735e+14
        8653.85     2.1166e+14
        9093.49    2.59391e+14
        9555.11    3.17917e+14
        10039.8    3.89673e+14
        10548.8    4.77636e+14
        11083.1    5.85451e+14
        11644.3    7.17581e+14
        12233.4    8.79481e+14
          12852    1.07784e+15
        13501.6    1.32088e+15
        14183.6    1.61871e+15
        14899.8    1.98358e+15
        15651.7    2.43034e+15
        16441.2    2.97696e+15
        17270.2    3.64504e+15
        18140.7    4.46046e+15
        19054.7    5.45407e+15
        20014.4    6.66255e+15
          21022    8.12943e+15
        22080.1    9.90625e+15
        23191.1    1.20539e+16
        24357.6    1.46442e+16
        25582.4    1.77619e+16
        26868.5    2.15064e+16
        28218.8    2.59948e+16
        29636.7    3.13643e+16
        31125.5    3.77757e+16
        32688.7    4.54174e+16
        34330.1    5.45096e+16
        36053.6    6.53095e+16
        37863.2    7.81175e+16
        39763.3    9.32838e+16
        41758.4    1.11216e+17
        43853.3     1.3239e+17
        46052.9    1.57357e+17
        48362.5    1.86759e+17
        50787.6    2.21341e+17
        53333.9    2.61969e+17
        56007.6    3.09644e+17
        58814.9    3.65527e+17
        61762.6    4.30962e+17
        64857.7    5.07504e+17
        68107.5    5.96947e+17
        71519.8    7.01367e+17
        75102.8    8.23154e+17
        78864.9    9.65065e+17
          82815    1.13028e+18
        86962.7    1.32244e+18
        91317.8    1.54577e+18
        95890.7    1.80506e+18
         100692    2.10586e+18
         105734    2.45452e+18
         111027    2.85828e+18
         116586    3.32548e+18
         122422     3.8656e+18
         128550    4.48952e+18
         134984    5.20963e+18
         141741     6.0401e+18
         148835    6.99707e+18
         156283    8.09894e+18
         164104    9.36665e+18
         172317    1.08241e+19
         180939    1.24985e+19
         189993    1.44207e+19
         199500    1.66259e+19
         209482    1.91541e+19
         219963    2.20507e+19
         230968    2.53673e+19
         242523    2.91627e+19
         254656    3.35034e+19
         267396    3.84651e+19
         280773    4.41336e+19
         294818    5.06063e+19
         309566    5.79936e+19
         325052     6.6421e+19
         341311    7.60307e+19
         358384    8.69838e+19
         376310    9.94628e+19
         395132    1.13675e+20
         414896    1.29856e+20
         435648     1.4827e+20
         457437    1.69219e+20
         480316    1.93045e+20
         504338    2.20133e+20
         529562    2.50923e+20
         556047    2.85908e+20
         583857    3.25651e+20
         613056    3.70788e+20
         643716    4.22036e+20
         675909     4.8021e+20
         709711    5.46231e+20
         745204    6.21141e+20
         782471    7.06121e+20
         821601    8.02505e+20

