Pressure (atm),Temperature (K),colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->W3,colrel_FactorOne_P4->P5,colrel_FactorOne_P1->P3,colrel_FactorOne_W3->P5,colrel_FactorOne_W3->P4,colrel_FactorOne_W3->P1,colrel_FactorOne_W3->P3,colrel_FactorOne_P5->W3,colrel_FactorOne_P1->W3,colrel_FactorOne_P4->W3,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5
0.1,300.0,-1.1402366947841567,-0.0001964274726846761,0.006437982372076741,-0.00022782874063043753,-0.0011346943292487898,20.07172133317942,0.022554262600823053,1.135791962544153,0.006429299677357255,20.071688519358396,1.1357754951560648,0.022535871361291496,-0.09629946983966763,0.00018110161882926425
0.1,310.0,-1.1242552182455823,-0.00017577568385567774,0.031077403296708193,-0.0002070934200158199,-0.009018543795435739,19.050380719317314,0.03063588970840253,1.1516711884590287,0.03110149580116905,19.050326057347107,1.1516353970844333,0.03058986995950641,-0.08580793193102228,0.00017832249819092676
0.1,320.0,-1.1035556170425196,-0.00015992089861087237,0.04999833798654196,-0.0001925215183627924,-0.013929888385825467,18.126832643643773,0.036860862121953684,1.1633743596651098,0.05003536090533788,18.126778557325135,1.1633390014304537,0.03680890949920644,-0.07618162787566798,0.00017765789502817423
0.1,330.0,-1.0749902302301142,-0.00014892594994282612,0.06195951913449226,-0.00018258350422507716,-0.01656312225556808,17.361965106537948,0.0421214811374734,1.171354476671868,0.06198968077701441,17.3619303153529,1.1713364693432597,0.042083884126240145,-0.0674286391245206,0.0001778045818658861
0.1,340.0,-1.0361518396799643,-0.00014181821990927164,0.06876472460386283,-0.00017534822472535107,-0.017539560633861598,16.753816799974587,0.04771319689714164,1.177105191630786,0.06877550910811842,16.753810812936567,1.177113130282463,0.04770186248326182,-0.05953051346374462,0.00017790528350485933
0.1,350.0,-0.9860236518537311,-0.000137209865763497,0.07343442392521662,-0.00016911019193880045,-0.01737652131868464,16.267098966583134,0.05468695174811288,1.1822595316870423,0.07342245503345714,16.267121621553052,1.1822930550233306,0.05470391427431644,-0.05244770019695631,0.00017758557217593675
0.1,360.0,-0.9250729414237162,-0.0001337488759844217,0.07883613413457471,-0.00016267702003734856,-0.01648108694542986,15.856970891625563,0.06357856077706925,1.1880563385321108,0.07880555086794395,15.857014866131841,1.1881083898536118,0.06361797772577236,-0.04612662188780203,0.00017681452541010384
0.1,370.0,-0.8549843978816352,-0.00013036756423250988,0.08696000716105008,-0.00015541340064034742,-0.015158607011484743,15.483678295879441,0.07441830771520762,1.1951585761836876,0.08691937395475755,15.483732615117201,1.1952186698677234,0.07446985298251335,-0.04050617402452123,0.00017573711798185283
0.1,380.0,-0.7782342317838771,-0.0001263684088158528,0.0987241133734295,-0.0001471497744194856,-0.013628156936341425,15.11913573270692,0.08688285387213752,1.203703461855495,0.09868330827862766,15.119188968618976,1.2037606949960655,0.0869350417635338,-0.03552277600629113,0.00017454370922856917
0.1,390.0,-0.6976517303194562,-0.00012140579092290269,0.11410828889619519,-0.00013803932022965324,-0.012039865608697369,14.747996091010936,0.10048083055681228,1.21346101298213,0.11407612925646621,14.748038633232818,1.2135062172573812,0.10052351443258344,-0.031113857259402525,0.00017339221857898949
0.1,400.0,-0.6160518424270613,-0.00011541513002796091,0.13243626746989934,-0.00012841533829205309,-0.010491247298494781,14.365681924594078,0.11470928542990189,1.224012569259635,0.1324191051516229,14.36570719943022,1.2240394737728935,0.1147351150659074,-0.027220008945327015,0.00017237535462999554
0.1,410.0,-0.5359721262267798,-0.00010852572854542965,0.15268175708769827,-0.00011867494936659185,-0.009041211315731358,13.975220235357275,0.1291563754845095,1.2349002467747654,0.15268295859010145,13.975225027535599,1.2349057918052682,0.12916131778719547,-0.023786134806114877,0.00017151814657610082
0.1,420.0,-0.4595149560831154,-0.00010097887121892649,0.17372934919820346,-0.00010919739789053896,-0.0077213624243351155,13.584025311609196,0.14354995394735381,1.245728617209683,0.1737494333808081,13.584009454080679,1.2457126670861776,0.14353312305134444,-0.02076191769593446,0.00017079180041600157
0.1,430.0,-0.38827880770910944,-9.306148156295468e-05,0.19456249422759253,-0.00010029520630767526,-0.006544713582704413,13.201214820475661,0.15776357707346542,1.256218661688525,0.19459967236882428,13.201180522974376,1.2561833722715472,0.15772664442172885,-0.01810185558084617,0.00017013352997721244
0.1,440.0,-0.32335612107848954,-8.505829530557329e-05,0.21437663576415308,-9.219183932833521e-05,-0.005512163943517906,12.83566627927245,0.17179490423671095,1.2662232691423025,0.21442753222378852,12.835617318973997,1.2661723216028393,0.1717413216570727,-0.015765050800043,0.0001694659263726233
0.1,450.0,-0.26537536559122304,-7.722135999475422e-05,0.2326289768623405,-8.501832794864792e-05,-0.0046171643031018604,12.494800221689331,0.1857302153792244,1.275716391804078,0.23268936638009777,12.49474115434589,1.2756542433019273,0.1856644226938605,-0.013714875838592802,0.00016871258714123687
0.1,460.0,-0.21456827078557306,-6.975375426428124e-05,0.24904127118788102,-7.88218997856094e-05,-0.0038489761589814114,12.18396922512012,0.19970552215872764,1.284767224858909,0.24910672847517562,12.183904712617915,1.2846984676915811,0.1996322482051365,-0.011918592665328553,0.00016780889067004602
0.1,470.0,-0.17084764493789042,-6.28038937933233e-05,0.2635719777572021,-7.358102705009575e-05,-0.003194876350052148,11.90629707430999,0.21387114028475937,1.2935084299726756,0.26363838547080654,11.906231373948007,1.2934373027344643,0.21379485352566288,-0.010346970243576434,0.00016670808957173477
0.1,480.0,-0.13388559125990265,-5.646702509733248e-05,0.27637161446985126,-6.922282899657151e-05,-0.002641593638879865,11.662817903104438,0.228363449375836,1.3021046924130004,0.27643551308841097,11.662754527561328,1.3020347521748372,0.22828797526965103,-0.008973923496628768,0.00016538353605567225
0.1,490.0,-0.10318567566840324,-5.079108577764614e-05,0.2877318007774142,-6.564014287179973e-05,-0.0021762003062679638,11.45278965229806,0.24328519964733042,1.310725429570765,0.2877905885823718,11.452731186176687,1.3106593721105664,0.24321349626426145,-0.007776183845957574,0.00016382806691317043
0.1,500.0,-0.07814551187334744,-4.578478000089442e-05,0.2980351998012726,-6.270668288344443e-05,-0.0017866269200399797,11.274086476231615,0.25869414548056924,1.31952351778121,0.29808720521851195,11.274034522653302,1.3194631210264582,0.2586282142179643,-0.006733003865881265,0.0001620515435813409
0.1,510.0,-0.0581083290886769,-4.142634643126131e-05,0.3077107859481426,-6.028952140787543e-05,-0.0014619237028505232,11.123603684632021,0.27459887123807775,1.328620518724706,0.3077552406234559,11.12355891067264,1.328566680051911,0.2745397730999121,-0.005825894634289322,0.00016007738893780742
0.1,520.0,-0.04240349279243791,-3.7672022694666467e-05,0.31719671619562534,-5.825868246377174e-05,-0.0011923569902549402,10.997633161490208,0.2909602582621609,1.3380980016685133,0.31723365790604974,10.997595411669277,1.3380508400370241,0.2909082053696601,-0.0050383925953693485,0.00015793876662702718
0.1,530.0,-0.030376808348465904,-3.446361951386002e-05,0.3269115535955679,-5.649398549518356e-05,-0.000969402837737196,10.892186001289035,0.307696963810702,1.347994067372533,0.3269416855459697,10.892154451727416,1.3479530644475586,0.3076514584204064,-0.004355852240763951,0.00015567485650273914
0.1,540.0,-0.021411895022164056,-3.17349157981831e-05,0.3372335884110938,-5.488947073394949e-05,-0.0007856803315335311,10.803252610972427,0.32469341048129235,1.3583039737342553,0.3372581172152093,10.80322594167493,1.358268132703693,0.32465340816329397,-0.0037652610575028304,0.00015332751381806232
0.1,550.0,-0.014944097289371313,-2.9416790316273627e-05,0.3484874107547477,-5.3355822547399875e-05,-0.0006348530720632485,10.726999559666243,0.3418090194520909,1.3689837463083216,0.3485078805522689,10.726976127610683,1.3689517520216963,0.3417730980863259,-0.003255073620785987,0.00015093846832535583
0.1,560.0,-0.010468398984167016,-2.7441136054249867e-05,0.36093659758058483,-5.182122171586359e-05,-0.0005115173225511119,10.659907991388412,0.35888769441013246,1.379955753107396,0.3609547329992763,10.6598859920631,1.3799261218434922,0.3588542155651675,-0.0028150622216273806,0.00014854712245945852
0.1,570.0,-0.007542696660795637,-2.5743678832097187e-05,0.37478129151402584,-5.023102969242985e-05,-0.0004110883834480942,10.5988613754909,0.3757668322169101,1.3911153773335854,0.3747988579499746,10.598838984860901,1.3910865885972488,0.3757340858669066,-0.0024361819074785315,0.00014618894114845336
0.1,580.0,-0.005787623278065523,-2.426585829723059e-05,0.39015949432468416,-4.85466575897067e-05,-0.00032969203169390637,10.541191543327336,0.3922853768216618,1.4023380962394982,0.3901781804735826,10.541167035774718,1.402308702352983,0.3922517040360762,-0.002110448231869233,0.00014389438382091815
0.1,590.0,-0.004883926810794957,-2.295593984777243e-05,0.4071510181164095,-4.674391338372745e-05,-0.00026406471915385766,10.484691970827264,0.40829063341343824,1.4134864453791682,0.4071723428927555,10.484663811383511,1.413455157250039,0.4082545245685095,-0.001830826344041412,0.00014168830601639961
0.1,600.0,-0.004568222786996308,-2.176952005354338e-05,0.42578319325412534,-4.481106114235235e-05,-0.00021146418602740382,10.427606581517786,0.42364371755644953,1.424416501521324,0.42580843714621563,10.427573492744406,1.4243822508921864,0.42360388580426434,-0.001591130305961825,0.00013958974841349794
0.1,610.0,-0.004627767996957092,-2.066957276121667e-05,0.4460375975179021,-4.274677092622809e-05,-0.00016959086952916117,10.368601295132299,0.4382236314185604,1.4349836480249847,0.4460677569610045,10.36856230040808,1.4349456278329868,0.438179062693103,-0.0013859317139850516,0.00013761203072140262
0.1,620.0,-0.004894751330772779,-1.962616315956504e-05,0.46785722971401045,-4.055808987628551e-05,-0.00013651972955841987,10.306724358284082,0.4519300411915825,1.4450474917520006,0.46789299211900426,10.30667880413642,1.4450051770548886,0.45188002303696295,-0.0012104768398461447,0.00013576307333505955
0.1,630.0,-0.005240469293158544,-1.8615935861557416e-05,0.4911536938415493,-3.825852478800365e-05,-0.00011064169747134388,10.241360309562097,0.46468488249422735,1.454475881684606,0.49119543038573293,10.241307870147832,1.4544290340509527,0.4646290145764963,-0.0010606116038795158,0.0001340458783961236
0.1,640.0,-0.005569648021162444,-1.7621462536485586e-05,0.5158140826647678,-3.586629408340024e-05,-9.061376036199825e-05,10.17218133667358,0.4764329500961184,1.463148038947762,0.5158618557369273,10.172122003673541,1.4630966973582273,0.47637113950789306,-0.0009327137636886855,0.00013245911212696508
0.1,650.0,-0.005815088886124604,-1.663051593929478e-05,0.5417073511237926,-3.3402781872845056e-05,-7.531663838037998e-05,10.099098821675216,0.48714164036209034,1.4709568492041627,0.5417609333306853,10.099032882803645,1.470901310451146,0.48707408483719794,-0.0008236317528788899,0.00013099774079211528
0.1,660.0,-0.005932748533872079,-1.5635320887518114e-05,0.5686900513334243,-3.089120782441896e-05,-6.381904057907425e-05,10.02221705829125,0.49680001427896653,1.477810394818655,0.5687489531477069,10.022145067409557,1.4777511861918957,0.4967271762765583,-0.000730629643623449,0.00012965368261458018
0.1,670.0,-0.0058973137768836776,-1.46318189942923e-05,0.596611363957638,-2.8355512817505693e-05,-5.534755850341797e-05,9.941790461928894,0.5054173398230415,1.4836328190039139,0.5966748673601189,9.941713203449238,1.4835706657634438,0.5053399141766868,-0.0006513377385694529,0.00012841644698524768
0.1,680.0,-0.005698294402621053,-1.3618972704991363e-05,0.6253174079875781,-2.5819450865873154e-05,-4.9261352319629134e-05,9.858185067293329,0.5130212579507817,1.4883646202162595,0.625384603784927,9.858103517205373,1.4883004100230801,0.5129401354541288,-0.0005837083251528976,0.00012727374013395912
0.1,690.0,-0.005336630211730141,-1.2598125195093381e-05,0.6546548449902247,-2.3305871656675978e-05,-4.503088674405799e-05,9.771844704339392,0.5196556990897088,1.4919624747877567,0.6547246718395632,9.771759989826151,1.4918972209170707,0.5195719280409378,-0.0005259761508857571,0.00012621202301961053
0.1,700.0,-0.004821790246264271,-1.1572425692023668e-05,0.6844738172169486,-2.0836174487136208e-05,-4.222007444620363e-05,9.683261942618639,0.5253786584684561,1.494398681133379,0.6845451007372712,9.683175301866335,1.4943334859566098,0.525293405845779,-0.00047662320282310555,0.00012521701258209206
0.1,800.0,0.0043553804804962555,-2.2197306881002506e-06,0.9818974334552456,-1.7547599616067528e-06,-3.906108157253339e-05,8.78022626457869,0.5509552011019974,1.457801185058491,0.9819172325780925,8.780189133330124,1.4577954588286088,0.5509218764504026,-0.0002336211419773489,0.00011596317010005034
0.1,900.0,0.009336680458851186,2.672849206570158e-06,1.2277524096368908,4.492003120623432e-06,-2.570227725204306e-05,8.045849844397155,0.5799154076484322,1.3465790223425953,1.2276630281146124,8.045922523252722,1.3466762768122584,0.5799946453430066,-0.00014533875409852043,0.00010218489838365112
0.1,1000.0,0.006381374615674604,2.85318765964209e-06,1.4046838528377172,2.526839083119061e-06,-2.5186070407835995e-06,7.503338084421827,0.6649976273515649,1.2211127349339752,1.4045243636735685,7.503482456036398,1.2212670275754627,0.6651525813326671,-9.177431138618258e-05,8.316474630987049e-05
0.1,1100.0,0.00031664177504314034,6.895211274816819e-07,1.5257245810019435,-1.450802367634932e-06,1.5208867999795203e-05,7.04053664748169,0.8082439657171782,1.1189067270459827,1.5255576035278045,7.040690711742124,1.119056399736925,0.8084120308147068,-6.206633229836985e-05,6.310357848195347e-05
0.1,1200.0,-0.004445103942453287,-1.641348892201421e-06,1.6063870024319442,-4.057017980691997e-06,2.1608269777518525e-05,6.571998629095215,0.9845838237849496,1.0510929096349955,1.6062376057184462,6.57213770125719,1.0512174889440216,0.9847382390599052,-5.3743903048270436e-05,4.608394170114598e-05
0.1,1300.0,-0.006219887320031555,-3.0402623764820026e-06,1.6572527580686158,-4.491289187847592e-06,1.8203197139064023e-05,6.070351784793036,1.1643757231545389,1.0135564907168715,1.6570913020966898,6.070505482132745,1.0136904385136458,1.164543716316632,-6.0851280415050566e-05,3.422375513860101e-05
0.1,1400.0,-0.0052966245954761,-3.3085357389788643e-06,1.6845316849702388,-3.286225494208454e-06,9.27946417485407e-06,5.5463540224606405,1.3244697663214824,0.9966935074001033,1.684284651734073,5.546595410214489,0.9969137991752011,1.3247224967351257,-7.642052598835147e-05,2.775471317316351e-05
0.1,1500.0,-0.0027814357157491957,-2.7429428283124624e-06,1.6920175472619903,-1.3575963848246253e-06,-9.61686044893968e-07,5.025057913923956,1.4510040831535962,0.9908364137849374,1.6915877090149063,5.025483468867269,0.9912420648479644,1.4514369083000929,-9.470559194072183e-05,2.5692813851203258e-05
0.1,1600.0,0.00016336534299806008,-1.8163427937835277e-06,1.682509095562384,4.828465869573178e-07,-9.536894570413373e-06,4.53095742537916,1.5383036277811069,0.9884414616591475,1.6817944442165689,4.531668296273461,0.9891349107237264,1.5390173411697812,-0.00011185465906095824,2.648517370096814e-05
0.1,1700.0,0.002664840732883888,-9.927722908197497e-07,1.6585240301691464,1.6978802000195362e-06,-1.4845131931394963e-05,4.081562027026789,1.5865872583669174,0.9845168587233151,1.6574315554832157,4.082650430567637,0.9855906857108122,1.5876743140977256,-0.00012572905481924839,2.8459713747682667e-05
0.1,1800.0,0.004223744155858053,-6.443261452925385e-07,1.6225487533201661,2.0320354793601616e-06,-1.6423173825973203e-05,3.68609583301468,1.599733637416314,0.9762911611259286,1.621002710178783,3.6876369122324713,0.9778202835090016,1.6012698018005314,-0.0001354516555267285,3.008319385410811e-05
0.1,1900.0,0.0046725733074760994,-1.0285603068818322e-06,1.5770577447895302,1.453901197836524e-06,-1.4596756785349633e-05,3.3466118890580385,1.5835322093298319,0.962656640970345,1.57500345095163,3.348659987933243,0.9646948687830662,1.585572649872698,-0.0001409612299704635,3.008108664253654e-05
0.1,2000.0,0.0040899464507594884,-2.296157084593997e-06,1.5244480370996227,8.453682922175946e-08,-1.0161661334947452e-05,3.059898486903793,1.5444684672295381,0.9436289092765867,1.5218525376144143,3.0624865134387256,0.9462085130871666,1.5470469718312538,-0.00014266440968862542,2.747175070607454e-05
0.1,2100.0,0.002712826135751643,-4.510617100061782e-06,1.4669619037217636,-1.8660294570520364e-06,-4.138215240333043e-06,2.819372741179794,1.4889549323811149,0.9199087540608348,1.4638126778888678,2.8225134554682962,0.9230418887337922,1.4920850971655717,-0.00014119444474262966,2.1553513958721243e-05
0.1,2200.0,0.0008634630670425816,-7.670331285457528e-06,1.4066272645952242,-4.147387215471835e-06,2.398527523460542e-06,2.616641245929925,1.4228903784391174,0.892559997760845,1.4029298630868188,2.6203295973797682,0.8962411204795021,1.4265678821778947,-0.000137257477142254,1.1869572841026014e-05
0.1,2300.0,-0.0011047771610567993,-1.1728594162949015e-05,1.345223053463651,-6.502451199173311e-06,8.425893761172715e-06,2.4426555456693197,1.3514427019249367,0.8627886862037386,1.340998275717487,2.4468714586678195,0.866997382991388,1.3556480578333887,-0.00013154210907813808,-1.8346099839188407e-06
0.1,2400.0,-0.0028441875145077977,-1.6609966059270465e-05,1.284267130347918,-8.688865821956572e-06,1.3034076623236003e-05,2.2884992654880962,1.278974971878306,0.8318011265675185,1.2795481309338426,2.2932104915730838,0.8365049781055799,1.2836763666838895,-0.00012467143420123662,-1.9653472085742046e-05
0.1,2500.0,-0.004035519114100288,-2.2222803581253146e-05,1.2250211763468795,-1.0491190126809573e-05,1.5454390878935693e-05,2.145880402747727,1.2090574708910296,0.8007192118551189,1.219850728627135,2.1510452154436033,0.805876484589414,1.2142134605416794,-0.00011718196908761545,-4.15592709744893e-05
0.1,2600.0,-0.004400438945538647,-2.8468389397739004e-05,1.1685068406909185,-1.1726625345906032e-05,1.5066579656701427e-05,2.0074050851533927,1.1445272015387935,0.7705353420081487,1.1629348771497938,2.0129747008159766,0.7760973950190655,1.150089141674743,-0.00010951870609311341,-6.743431978886915e-05
0.1,2700.0,-0.0037067883948764635,-3.524728961874992e-05,1.1155283748130642,-1.2246475089073965e-05,1.1393381247624558e-05,1.8666984568648572,1.0875700181786858,0.7420935438958975,1.1096098532507266,1.8726191337997578,0.7480069087328634,1.0934841778345434,-0.000102039189259866,-9.70973792597471e-05
0.1,2800.0,-0.0017691070946549393,-4.246356746842243e-05,1.0666982090458332,-1.1934956664175137e-05,4.088025492511521e-06,1.718424177356312,1.0398100556979177,0.7160871403595396,1.0604913110141216,1.7246389874435573,0.7222952713439208,1.0460194058261765,-9.502212472746826e-05,-0.00013032467160472143
0.1,2900.0,0.0015537599550845594,-5.0027401416788685e-05,1.0224630388651292,-1.0706501998402178e-05,-7.081592053939006e-06,1.5582406183133373,1.0023974891699596,0.6930662697576595,1.0160276823525405,1.564690909200877,0.6995109848846759,1.008843182290388,-8.86777983159287e-05,-0.00016686623661447335
0.1,3000.0,0.0063626904456120315,-5.785655248978749e-05,0.9831288725548829,-8.502316576840998e-06,-2.2249687707080454e-05,1.3827207422241854,0.9760897804824418,0.67345075028599,0.9765255085225747,1.3893473202369764,0.6800733941003184,0.9827123504924122,-8.315872019666785e-05,-0.00020645840497861777
0.5,200.0,-1.1345104250052496,-0.0008145474163108606,0.003075353969578875,-0.0009179614306632446,0.4191500814388826,18.945485135792065,0.00018704950439936367,0.8589870741907001,0.003080172854176808,18.945470436109943,0.8589822731313129,0.00014911876750049174,-0.3688778713453367,0.00031863964960789705
0.5,210.0,-1.147928019440816,-0.0007483795511375557,-0.021914279671351348,-0.000857387177523257,0.36014202694697794,18.436716006130258,-0.0019068129091733088,0.8771090284348383,-0.021920712435610272,18.43671102815781,0.877117029218856,-0.0018358682075243706,-0.33969677532090076,0.00031615941860987955
0.5,220.0,-1.159893665017139,-0.0006927246185544092,-0.0007122898204364114,-0.0007824344830506826,0.30224949489153213,17.873379496494735,0.008030779213870833,0.9129848332664288,-0.0007085896419894042,17.8733792393869,0.912983281662808,0.007977167893216447,-0.31218759188044143,0.00034939675479415554
0.5,230.0,-1.1562324505136163,-0.0006386174062180919,-0.07674095064387482,-0.000728981701327942,0.24722624918191305,17.56659318547102,-0.012331271917207818,0.9002257655513184,-0.07682349136089434,17.56663833842577,0.9002769161142086,-0.012296403032998653,-0.286347540069123,0.000334722332341826
0.5,240.0,-1.1646067593597267,-0.000574079883536742,-0.0334083016791369,-0.0006633510037254592,0.1962113143028718,17.18646053863558,0.003955757534880819,0.9427129994157193,-0.03341363254297169,17.18643874266823,0.9426980934701329,0.003950753464494413,-0.2619000370417092,0.00036261605281781003
0.5,250.0,-1.16388491650771,-0.0005249886076772249,-0.009363769868209823,-0.000603540572196464,0.15164903151726689,16.892656807178007,0.012469785085754883,0.9724460225783824,-0.009316989302763463,16.89261380554402,0.9724044880298772,0.012432182457103468,-0.23887457104147872,0.0003716690763841929
0.5,260.0,-1.1525947290524692,-0.0004918461432006155,-0.032382958920245154,-0.0005588615342888884,0.11425385563365331,16.686547868964936,0.006975954847869873,0.9781600228593398,-0.03235201298419293,16.68654032365117,0.9781521799587679,0.006956588988794825,-0.21726726200201665,0.0003572814551601056
0.5,270.0,-1.1377556475523605,-0.0004637632634804326,-0.061213788755557254,-0.0005256083955099429,0.0835002900773456,16.47462577918978,0.0014988747760853087,0.9808162604192951,-0.061217373474273064,16.474655231684007,0.9808502979884399,0.0015119419655380156,-0.1969953774834157,0.0003433537687331146
0.5,280.0,-1.1213016206096014,-0.0004335774482061966,-0.06668223998216714,-0.0004969888717938322,0.058526267506323185,16.193702149890726,0.004521845796614364,0.9939185773690432,-0.06670105185438065,16.19373902527293,0.9939679790042333,0.0045500038172871324,-0.17796922956227973,0.00034361889928087965
0.5,290.0,-1.0991566766661915,-0.00040046045408580026,-0.04802428620320408,-0.00046862020095775466,0.03854147990798404,15.83824149367203,0.015325858291076853,1.0168848267322903,-0.048034707917857696,15.838259688935674,1.0169216896255842,0.015347549967839658,-0.16013990678861634,0.00035639702976896355
0.5,300.0,-1.0655378793934145,-0.0003669699282587181,-0.01872143992962249,-0.0004392071908091292,0.022886257387461063,15.436687809155258,0.029303451136872244,1.0427375216255528,-0.018713266266995997,15.436679149455925,1.0427490486839188,0.02930836588239354,-0.14350239083280053,0.0003732696876242267
0.5,310.0,-1.0165790530577627,-0.0003360142847272823,0.008018768537539203,-0.00040933375450036226,0.010978439864911713,15.023928551778463,0.042536966579269926,1.0652219934527933,0.00804171619846885,15.023900276204582,1.0652105818700472,0.04252716548553037,-0.12807537918750803,0.00038676684333739447
0.5,320.0,-0.9516912550518861,-0.0003093516946458734,0.0255573327409927,-0.00038018595212933767,0.0022653689264702397,14.626073857422295,0.05343414455352796,1.0815858713714397,0.02558418020729981,14.626039868186725,1.0815620908108936,0.053418405764406776,-0.11387820895154786,0.00039338460902233575
0.5,330.0,-0.8732083644017892,-0.00028736447458565487,0.03374471708967402,-0.0003527858161542658,-0.00379159842370465,14.25666332235727,0.062388846309758814,1.0922573605618948,0.03376464101722743,14.256636468988543,1.0922328282509464,0.06237657492443864,-0.10091473917343681,0.0003932740515651447
0.5,340.0,-0.7852778586828107,-0.0002694513614065797,0.03621291022247114,-0.00032770968772912487,-0.007708825331808879,13.91901045520686,0.07077923786073935,1.0993732460589245,0.03621928557150693,13.918998429669651,1.0993562831611121,0.07077672058083855,-0.08916606479828937,0.00038865525471850937
0.5,350.0,-0.6926917355008978,-0.00025454936308527844,0.03757590645365842,-0.0003050986050127635,-0.009963278637059985,13.610360445498719,0.08008160367741399,1.1053857526377604,0.037567360139603496,13.610365014512903,1.1053799770087165,0.08009086149408962,-0.078590176149054,0.00038226943272953533
0.5,360.0,-0.5999938078149137,-0.00024154760675432844,0.04158585251137728,-0.0002847894290809882,-0.010976973474459752,13.325559096908899,0.0913606356544306,1.1122054461202269,0.041565287931203475,13.325577375332,1.1122103418616998,0.09138004520643711,-0.06912575888959632,0.0003763803165421821
0.5,370.0,-0.5109459795353765,-0.00022952995552955963,0.05035211714689401,-0.00026646216879094907,-0.011107649178893241,13.059460278342398,0.10510979291836624,1.1208825826957702,0.05032489035834917,13.05948677051858,1.120894966144031,0.10513549886986731,-0.060697738180040865,0.00037235306726387006
0.5,380.0,-0.42830567843886935,-0.0002178692087723321,0.06433317457255452,-0.00024975614232264625,-0.010646356305004196,12.808115041898688,0.1213159328779388,1.1316551394050465,0.06430527031780699,12.808143589560677,1.1316707323572779,0.12134332773545119,-0.05322296100891104,0.0003706443439156146
0.5,390.0,-0.35382210806196895,-0.0002062227951113169,0.08274275920101452,-0.0002343430152375938,-0.009820629614969623,12.569088066585735,0.13962374663427612,1.1441769777101278,0.08271941243223535,12.569113278238303,1.1441916583529,0.1396486244273936,-0.04661513972869958,0.0003710106808789953
