========================================
ch3oh_B1_Energy_1_34.9759.out
0.1 atm
T,R->W1
ch3oh_B5_Energy_1_34.9759.out
0.1 atm
T,W1->P5
200.0,4.1435e-90
210.0,3.52982e-85
220.0,1.06289e-80
230.0,1.30941e-76
240.0,7.35172e-73
250.0,2.05625e-69
260.0,3.13489e-66
270.0,2.74435e-63
280.0,1.48466e-60
290.0,5.26175e-58
300.0,1.23295e-55
310.0,2.06125e-53
320.0,2.50048e-51
330.0,2.23156e-49
340.0,1.53668e-47
350.0,8.27572e-46
360.0,3.58277e-44
370.0,1.2584e-42
380.0,3.71218e-41
390.0,9.03875e-40
400.0,1.88782e-38
410.0,3.39298e-37
420.0,5.26111e-36
430.0,7.1974e-35
440.0,8.75444e-34
450.0,9.51415e-33
460.0,9.36286e-32
470.0,8.29352e-31
480.0,6.71505e-30
490.0,4.97341e-29
500.0,3.39537e-28
510.0,2.14728e-27
520.0,1.26293e-26
530.0,6.93282e-26
540.0,3.56386e-25
550.0,1.72077e-24
560.0,7.85647e-24
570.0,3.39917e-23
580.0,1.39473e-22
590.0,5.46235e-22
600.0,2.05105e-21
610.0,7.36087e-21
620.0,2.51596e-20
630.0,8.25168e-20
640.0,2.60817e-19
650.0,7.94399e-19
660.0,2.36401e-18
670.0,6.72504e-18
680.0,1.85552e-17
690.0,4.95939e-17
700.0,1.29251e-16
800.0,4.64702e-13
900.0,2.53292e-10
1000.0,3.59022e-08
1100.0,1.94861e-06
1200.0,5.11171e-05
1300.0,0.000767104
1400.0,0.00748785
1500.0,0.0518293
1600.0,0.267473
1700.0,1.11503
1800.0,3.78259
1900.0,10.9954
2000.0,28.2219
2100.0,63.3932
2200.0,129.653
2300.0,246.517
2400.0,434.68
========================================
ch3oh_B5_Energy_1_34.9759.out
1.0 atm
T,W1->P5
200.0,7.31267e-90
210.0,6.45192e-85
220.0,2.01713e-80
230.0,2.57845e-76
240.0,1.50234e-72
250.0,4.3687e-69
260.0,6.91347e-66
270.0,6.30631e-63
280.0,3.54915e-60
290.0,1.30186e-57
300.0,3.18365e-55
310.0,5.51648e-53
320.0,6.92845e-51
330.0,6.44234e-49
340.0,4.60647e-47
350.0,2.57789e-45
360.0,1.15596e-43
370.0,4.21233e-42
380.0,1.27866e-40
390.0,3.23073e-39
400.0,6.96747e-38
410.0,1.29249e-36
420.0,2.07768e-35
430.0,2.93757e-34
440.0,3.68421e-33
450.0,4.12583e-32
460.0,4.16552e-31
470.0,3.79896e-30
480.0,3.15962e-29
490.0,2.40613e-28
500.0,1.68772e-27
510.0,1.09591e-26
520.0,6.61559e-26
530.0,3.72714e-25
540.0,1.96627e-24
550.0,9.74847e-24
560.0,4.56378e-23
570.0,2.02258e-22
580.0,8.50314e-22
590.0,3.40353e-21
600.0,1.30133e-20
610.0,4.75588e-20
620.0,1.66194e-19
630.0,5.57564e-19
640.0,1.79996e-18
650.0,5.59851e-18
660.0,1.68542e-17
670.0,4.89248e-17
680.0,1.37544e-16
690.0,3.74729e-16
700.0,9.91694e-16
800.0,4.17279e-12
900.0,2.54886e-09
1000.0,4.00411e-07
1100.0,2.35245e-05
1200.0,0.000660627
1300.0,0.0105245
1400.0,0.107591
1500.0,0.772614
1600.0,4.15648
1700.0,17.7268
1800.0,62.0284
1900.0,184.629
2000.0,479.052
2100.0,1102.12
2200.0,2294.33
2300.0,4389.68
2400.0,7796.3
========================================
ch3oh_B5_Energy_1_34.9759.out
3.0 atm
T,W1->P5
200.0,7.71759e-90
210.0,6.84277e-85
220.0,2.15108e-80
230.0,2.76552e-76
240.0,1.6212e-72
250.0,4.74575e-69
260.0,7.56195e-66
270.0,6.95077e-63
280.0,3.94286e-60
290.0,1.45744e-57
300.0,3.5965e-55
310.0,6.28583e-53
320.0,7.96517e-51
330.0,7.48076e-49
340.0,5.40258e-47
350.0,3.05492e-45
360.0,1.38416e-43
370.0,5.09882e-42
380.0,1.5635e-40
390.0,3.99598e-39
400.0,8.71377e-38
410.0,1.63473e-36
420.0,2.65969e-35
430.0,3.80537e-34
440.0,4.8288e-33
450.0,5.47178e-32
460.0,5.5878e-31
470.0,5.15734e-30
480.0,4.34031e-29
490.0,3.34506e-28
500.0,2.37462e-27
510.0,1.56041e-26
520.0,9.53271e-26
530.0,5.43516e-25
540.0,2.90203e-24
550.0,1.45635e-23
560.0,6.89947e-23
570.0,3.09369e-22
580.0,1.31597e-21
590.0,5.32802e-21
600.0,2.05945e-20
610.0,7.60855e-20
620.0,2.68924e-19
630.0,9.1247e-19
640.0,2.97843e-18
650.0,9.36642e-18
660.0,2.84767e-17
670.0,8.35526e-17
680.0,2.37366e-16
690.0,6.53509e-16
700.0,1.74701e-15
800.0,8.08552e-12
900.0,5.35667e-09
1000.0,9.04092e-07
1100.0,5.64908e-05
1200.0,0.00167413
1300.0,0.0279626
1400.0,0.297927
1500.0,2.21802
1600.0,12.3365
1700.0,54.1159
1800.0,194.512
1900.0,592.626
2000.0,1569.35
2100.0,3683.66
2200.0,7806.27
2300.0,15159.9
2400.0,27289.8
========================================
ch3oh_W1_Energy_1_34.9759.out
0.1 atm
T,W1->P5
200.0,5.30135e-90
210.0,4.46136e-85
220.0,1.32852e-80
230.0,1.62008e-76
240.0,9.01141e-73
250.0,2.49883e-69
260.0,3.77946e-66
270.0,3.28423e-63
280.0,1.76456e-60
290.0,6.21406e-58
300.0,1.44737e-55
310.0,2.40626e-53
320.0,2.90378e-51
330.0,2.57864e-49
340.0,1.76742e-47
350.0,9.47653e-46
360.0,4.08567e-44
370.0,1.42939e-42
380.0,4.20113e-41
390.0,1.0193e-39
400.0,2.12177e-38
410.0,3.80134e-37
420.0,5.87619e-36
430.0,8.01545e-35
440.0,9.72248e-34
450.0,1.05382e-32
460.0,1.03447e-31
470.0,9.14101e-31
480.0,7.38412e-30
490.0,5.45674e-29
500.0,3.71736e-28
510.0,2.34608e-27
520.0,1.37712e-26
530.0,7.5452e-26
540.0,3.87151e-25
550.0,1.86598e-24
560.0,8.50482e-24
570.0,3.6736e-23
580.0,1.50491e-22
590.0,5.88485e-22
600.0,2.20648e-21
610.0,7.9075e-21
620.0,2.69901e-20
630.0,8.83993e-20
640.0,2.79043e-19
650.0,8.48827e-19
660.0,2.52304e-18
670.0,7.1688e-18
680.0,1.97567e-17
690.0,5.27453e-17
700.0,1.37317e-16
800.0,4.89079e-13
900.0,2.64665e-10
1000.0,3.72963e-08
1100.0,2.01476e-06
1200.0,5.26448e-05
1300.0,0.000787391
1400.0,0.00766426
1500.0,0.0529216
1600.0,0.272513
1700.0,1.13395
1800.0,3.84021
1900.0,11.1459
2000.0,28.5716
2100.0,64.0979
2200.0,130.95
2300.0,248.751
2400.0,438.246
========================================
ch3oh_W1_Energy_1_34.9759.out
1.0 atm
T,W1->P5
200.0,9.39752e-90
210.0,8.19208e-85
220.0,2.53324e-80
230.0,3.20589e-76
240.0,1.85083e-72
250.0,5.33666e-69
260.0,8.3794e-66
270.0,7.58817e-63
280.0,4.24183e-60
290.0,1.54619e-57
300.0,3.75892e-55
310.0,6.47746e-53
320.0,8.09338e-51
330.0,7.4889e-49
340.0,5.33022e-47
350.0,2.96998e-45
360.0,1.32632e-43
370.0,4.81431e-42
380.0,1.45601e-40
390.0,3.66593e-39
400.0,7.87963e-38
410.0,1.45705e-36
420.0,2.33509e-35
430.0,3.29191e-34
440.0,4.11717e-33
450.0,4.59845e-32
460.0,4.63088e-31
470.0,4.21307e-30
480.0,3.49583e-29
490.0,2.65616e-28
500.0,1.85906e-27
510.0,1.20466e-26
520.0,7.25744e-26
530.0,4.08083e-25
540.0,2.14884e-24
550.0,1.06344e-23
560.0,4.96986e-23
570.0,2.19884e-22
580.0,9.22912e-22
590.0,3.68831e-21
600.0,1.40808e-20
610.0,5.13844e-20
620.0,1.79306e-19
630.0,6.00718e-19
640.0,1.93666e-18
650.0,6.01584e-18
660.0,1.80879e-17
670.0,5.24412e-17
680.0,1.47254e-16
690.0,4.00717e-16
700.0,1.05927e-15
800.0,4.41375e-12
900.0,2.67551e-09
1000.0,4.17724e-07
1100.0,2.44178e-05
1200.0,0.000682819
1300.0,0.010839
1400.0,0.110465
1500.0,0.791135
1600.0,4.24608
1700.0,18.0715
1800.0,63.1169
1900.0,187.557
2000.0,485.928
2100.0,1116.42
2200.0,2321.25
2300.0,4436.33
2400.0,7871.41
========================================
ch3oh_W1_Energy_1_34.9759.out
3.0 atm
T,W1->P5
200.0,9.92287e-90
210.0,8.69306e-85
220.0,2.70305e-80
230.0,3.44066e-76
240.0,1.99861e-72
250.0,5.80148e-69
260.0,9.17251e-66
270.0,8.37059e-63
280.0,4.71654e-60
290.0,1.73258e-57
300.0,4.25057e-55
310.0,7.38853e-53
320.0,9.31459e-51
330.0,8.706e-49
340.0,6.25892e-47
350.0,3.52398e-45
360.0,1.59022e-43
370.0,5.83537e-42
380.0,1.78284e-40
390.0,4.54079e-39
400.0,9.86918e-38
410.0,1.84567e-36
420.0,2.99389e-35
430.0,4.27125e-34
440.0,5.40514e-33
450.0,6.1088e-32
460.0,6.22267e-31
470.0,5.72945e-30
480.0,4.81063e-29
490.0,3.69928e-28
500.0,2.62045e-27
510.0,1.71841e-26
520.0,1.04771e-25
530.0,5.96214e-25
540.0,3.17752e-24
550.0,1.59176e-23
560.0,7.52794e-23
570.0,3.36987e-22
580.0,1.43113e-21
590.0,5.78525e-21
600.0,2.23281e-20
610.0,8.23696e-20
620.0,2.90721e-19
630.0,9.8507e-19
640.0,3.21111e-18
650.0,1.0085e-17
660.0,3.0623e-17
670.0,8.97396e-17
680.0,2.54639e-16
690.0,7.00252e-16
700.0,1.86986e-15
800.0,8.56969e-12
900.0,5.63384e-09
1000.0,9.44961e-07
1100.0,5.87417e-05
1200.0,0.00173334
1300.0,0.0288455
1400.0,0.306364
1500.0,2.27456
1600.0,12.6203
1700.0,55.2427
1800.0,198.182
1900.0,602.768
2000.0,1593.74
2100.0,3735.64
2200.0,7906.31
2300.0,15336.5
2400.0,27579.1
========================================
ch3oh_B1_Energy_1_34.9759.out
0.1 atm
T,W1->P6
200.0,1.8039e-104
210.0,4.629e-99
220.0,3.83059e-94
230.0,1.18384e-89
240.0,1.55294e-85
250.0,9.55653e-82
260.0,3.00159e-78
270.0,5.20477e-75
280.0,5.3197e-72
290.0,3.34897e-69
300.0,1.39418e-66
310.0,3.93388e-64
320.0,7.72636e-62
330.0,1.0817e-59
340.0,1.186e-57
350.0,9.45583e-56
360.0,6.23818e-54
370.0,3.10623e-52
380.0,1.33051e-50
390.0,4.43063e-49
400.0,1.31785e-47
410.0,3.14571e-46
420.0,6.76327e-45
430.0,1.20391e-43
440.0,1.96563e-42
450.0,2.73444e-41
460.0,3.48622e-40
470.0,3.89992e-39
480.0,4.01492e-38
490.0,3.70787e-37
500.0,3.16176e-36
510.0,2.46243e-35
520.0,1.77946e-34
530.0,1.18968e-33
540.0,7.42172e-33
550.0,4.40578e-32
560.0,2.36883e-31
570.0,1.22253e-30
580.0,5.94576e-30
590.0,2.78946e-29
600.0,1.20208e-28
610.0,5.02255e-28
620.0,1.99753e-27
630.0,7.716e-27
640.0,2.77892e-26
650.0,9.76967e-26
660.0,3.28812e-25
670.0,1.08138e-24
680.0,3.35692e-24
690.0,1.02367e-23
700.0,2.99506e-23
800.0,3.17962e-19
900.0,4.08573e-16
1000.0,1.19633e-13
1100.0,1.19239e-11
1200.0,5.28805e-10
1300.0,1.25729e-08
1400.0,1.837e-07
1500.0,1.8183e-06
1600.0,1.31153e-05
1700.0,7.26245e-05
1800.0,0.000324176
1900.0,0.00120379
2000.0,0.00383848
2100.0,0.0106916
2200.0,0.0267307
2300.0,0.0603072
2400.0,0.125164
========================================
ch3oh_B1_Energy_1_34.9759.out
1.0 atm
T,W1->P6
200.0,2.7022e-101
210.0,6.64384e-96
220.0,5.26792e-91
230.0,1.55986e-86
240.0,1.95664e-82
250.0,1.15122e-78
260.0,3.45871e-75
270.0,5.73756e-72
280.0,5.59527e-69
290.0,3.37895e-66
300.0,1.33734e-63
310.0,3.59726e-61
320.0,6.76084e-59
330.0,9.15713e-57
340.0,9.4922e-55
350.0,7.344e-53
360.0,4.57994e-51
370.0,2.21673e-49
380.0,8.98816e-48
390.0,2.91946e-46
400.0,8.21583e-45
410.0,1.90652e-43
420.0,3.90121e-42
430.0,6.75635e-41
440.0,1.05194e-39
450.0,1.41976e-38
460.0,1.73517e-37
470.0,1.88102e-36
480.0,1.86213e-35
490.0,1.66529e-34
500.0,1.36949e-33
510.0,1.03252e-32
520.0,7.21194e-32
530.0,4.66806e-31
540.0,2.82002e-30
550.0,1.60776e-29
560.0,8.45493e-29
570.0,4.23037e-28
580.0,1.99819e-27
590.0,9.02424e-27
600.0,3.81061e-26
610.0,1.54581e-25
620.0,5.98588e-25
630.0,2.23355e-24
640.0,7.88614e-24
650.0,2.69513e-23
660.0,8.85482e-23
670.0,2.82262e-22
680.0,8.59386e-22
690.0,2.55043e-21
700.0,7.30152e-21
800.0,6.21356e-17
900.0,6.61222e-14
1000.0,1.64573e-11
1100.0,1.42276e-09
1200.0,5.56949e-08
1300.0,1.18536e-06
1400.0,1.5675e-05
1500.0,0.000141806
1600.0,0.000942087
1700.0,0.0048512
1800.0,0.0202227
1900.0,0.0706484
2000.0,0.212565
2100.0,0.562643
2200.0,1.33566
2300.0,2.88187
2400.0,5.73367
========================================
ch3oh_B1_Energy_1_34.9759.out
3.0 atm
T,W1->P6
200.0,1.13764e-100
210.0,2.88739e-95
220.0,2.36129e-90
230.0,7.20457e-86
240.0,9.29468e-82
250.0,5.61746e-78
260.0,1.73271e-74
270.0,2.9464e-71
280.0,2.9413e-68
290.0,1.81811e-65
300.0,7.34082e-63
310.0,2.01239e-60
320.0,3.85758e-58
330.0,5.34122e-56
340.0,5.60991e-54
350.0,4.43365e-52
360.0,2.79475e-50
370.0,1.38018e-48
380.0,5.64693e-47
390.0,1.87064e-45
400.0,5.29997e-44
410.0,1.25083e-42
420.0,2.57768e-41
430.0,4.53487e-40
440.0,7.10275e-39
450.0,9.71057e-38
460.0,1.19466e-36
470.0,1.30913e-35
480.0,1.30454e-34
490.0,1.17718e-33
500.0,9.74246e-33
510.0,7.4009e-32
520.0,5.20092e-31
530.0,3.38733e-30
540.0,2.05798e-29
550.0,1.17522e-28
560.0,6.23522e-28
570.0,3.1342e-27
580.0,1.48738e-26
590.0,6.72006e-26
600.0,2.85954e-25
610.0,1.16397e-24
620.0,4.52426e-24
630.0,1.68828e-23
640.0,5.99835e-23
650.0,2.05472e-22
660.0,6.77257e-22
670.0,2.15876e-21
680.0,6.60499e-21
690.0,1.96269e-20
700.0,5.63587e-20
800.0,4.86035e-16
900.0,5.19445e-13
1000.0,1.2904e-10
1100.0,1.10887e-08
1200.0,4.30406e-07
1300.0,9.06883e-06
1400.0,0.000118529
1500.0,0.00105873
1600.0,0.00694217
1700.0,0.0352916
1800.0,0.14523
1900.0,0.500988
2000.0,1.48845
2100.0,3.89205
2200.0,9.12513
2300.0,19.458
2400.0,38.2558
========================================
ch3oh_B5_Energy_1_34.9759.out
0.1 atm
T,W1->P6
200.0,1.52084e-104
210.0,3.91449e-99
220.0,3.24865e-94
230.0,1.00677e-89
240.0,1.32418e-85
250.0,8.1695e-82
260.0,2.57223e-78
270.0,4.47074e-75
280.0,4.5799e-72
290.0,2.88945e-69
300.0,1.20547e-66
310.0,3.40832e-64
320.0,6.70726e-62
330.0,9.40721e-60
340.0,1.0334e-57
350.0,8.25301e-56
360.0,5.45435e-54
370.0,2.7202e-52
380.0,1.1671e-50
390.0,3.89206e-49
400.0,1.15946e-47
410.0,2.77156e-46
420.0,5.9675e-45
430.0,1.06371e-43
440.0,1.73905e-42
450.0,2.42224e-41
460.0,3.09215e-40
470.0,3.46315e-39
480.0,3.56958e-38
490.0,3.30031e-37
500.0,2.8174e-36
510.0,2.19665e-35
520.0,1.58911e-34
530.0,1.06349e-33
540.0,6.64103e-33
550.0,3.94625e-32
560.0,2.12366e-31
570.0,1.09705e-30
580.0,5.34051e-30
590.0,2.50777e-29
600.0,1.08161e-28
610.0,4.52296e-28
620.0,1.80031e-27
630.0,6.95989e-27
640.0,2.50859e-26
650.0,8.82617e-26
660.0,2.97275e-25
670.0,9.78414e-25
680.0,3.03944e-24
690.0,9.27519e-24
700.0,2.71553e-23
800.0,2.90099e-19
900.0,3.74698e-16
1000.0,1.10199e-13
1100.0,1.10253e-11
1200.0,4.90555e-10
1300.0,1.16977e-08
1400.0,1.71285e-07
1500.0,1.70046e-06
1600.0,1.22875e-05
1700.0,6.81718e-05
1800.0,0.000304836
1900.0,0.00113388
2000.0,0.00362083
2100.0,0.0100997
2200.0,0.0252794
2300.0,0.0571222
2400.0,0.118693
========================================
ch3oh_B5_Energy_1_34.9759.out
1.0 atm
T,W1->P6
200.0,2.52893e-101
210.0,6.21241e-96
220.0,4.92177e-91
230.0,1.45624e-86
240.0,1.82538e-82
250.0,1.0733e-78
260.0,3.22265e-75
270.0,5.34301e-72
280.0,5.20793e-69
290.0,3.1435e-66
300.0,1.2437e-63
310.0,3.34422e-61
320.0,6.28308e-59
330.0,8.5064e-57
340.0,8.81648e-55
350.0,6.81851e-53
360.0,4.25199e-51
370.0,2.05728e-49
380.0,8.34154e-48
390.0,2.70852e-46
400.0,7.6226e-45
410.0,1.76845e-43
420.0,3.61882e-42
430.0,6.26615e-41
440.0,9.75674e-40
450.0,1.31666e-38
460.0,1.60927e-37
470.0,1.74441e-36
480.0,1.72698e-35
490.0,1.5444e-34
500.0,1.27014e-33
510.0,9.57646e-33
520.0,6.68944e-32
530.0,4.33007e-31
540.0,2.616e-30
550.0,1.49172e-29
560.0,7.84435e-29
570.0,3.92534e-28
580.0,1.85428e-27
590.0,8.3759e-27
600.0,3.53689e-26
610.0,1.43495e-25
620.0,5.55714e-25
630.0,2.07399e-24
640.0,7.32305e-24
650.0,2.50305e-23
660.0,8.22463e-23
670.0,2.62228e-22
680.0,7.98433e-22
690.0,2.36992e-21
700.0,6.7854e-21
800.0,5.78293e-17
900.0,6.16321e-14
1000.0,1.53629e-11
1100.0,1.33015e-09
1200.0,5.21428e-08
1300.0,1.11131e-06
1400.0,1.47145e-05
1500.0,0.00013329
1600.0,0.000886577
1700.0,0.00457043
1800.0,0.0190734
1900.0,0.0667057
2000.0,0.20089
2100.0,0.532235
2200.0,1.26462
2300.0,2.73113
2400.0,5.43831
========================================
ch3oh_B5_Energy_1_34.9759.out
3.0 atm
T,W1->P6
200.0,1.10425e-100
210.0,2.80025e-95
220.0,2.28809e-90
230.0,6.97546e-86
240.0,8.99194e-82
250.0,5.43029e-78
260.0,1.67369e-74
270.0,2.84395e-71
280.0,2.83699e-68
290.0,1.7524e-65
300.0,7.07093e-63
310.0,1.9372e-60
320.0,3.71109e-58
330.0,5.13495e-56
340.0,5.39055e-54
350.0,4.25753e-52
360.0,2.68253e-50
370.0,1.32395e-48
380.0,5.41464e-47
390.0,1.79263e-45
400.0,5.07711e-44
410.0,1.1976e-42
420.0,2.46712e-41
430.0,4.33825e-40
440.0,6.79259e-39
450.0,9.28248e-38
460.0,1.14164e-36
470.0,1.25055e-35
480.0,1.24579e-34
490.0,1.12377e-33
500.0,9.29782e-33
510.0,7.06098e-32
520.0,4.96073e-31
530.0,3.23002e-30
540.0,1.9619e-29
550.0,1.12016e-28
560.0,5.94124e-28
570.0,2.98582e-27
580.0,1.41665e-26
590.0,6.39959e-26
600.0,2.72249e-25
610.0,1.10799e-24
620.0,4.30587e-24
630.0,1.6066e-23
640.0,5.70691e-23
650.0,1.9546e-22
660.0,6.44156e-22
670.0,2.05307e-21
680.0,6.28044e-21
690.0,1.86603e-20
700.0,5.35754e-20
800.0,4.61612e-16
900.0,4.93071e-13
1000.0,1.22456e-10
1100.0,1.05225e-08
1200.0,4.08458e-07
1300.0,8.60812e-06
1400.0,0.000112535
1500.0,0.00100555
1600.0,0.00659597
1700.0,0.0335447
1800.0,0.138101
1900.0,0.47662
2000.0,1.41662
2100.0,3.70582
2200.0,8.69241
2300.0,18.544
2400.0,36.4756
========================================
ch3oh_W1_Energy_1_34.9759.out
0.1 atm
T,W1->P6
200.0,1.87913e-104
210.0,4.78287e-99
220.0,3.92924e-94
230.0,1.2065e-89
240.0,1.57356e-85
250.0,9.63313e-82
260.0,3.01155e-78
270.0,5.2e-75
280.0,5.29469e-72
290.0,3.32155e-69
300.0,1.37849e-66
310.0,3.87847e-64
320.0,7.59752e-62
330.0,1.06098e-59
340.0,1.16085e-57
350.0,9.23533e-56
360.0,6.08194e-54
370.0,3.02285e-52
380.0,1.29285e-50
390.0,4.29822e-49
400.0,1.27684e-47
410.0,3.04374e-46
420.0,6.53674e-45
430.0,1.16228e-43
440.0,1.89578e-42
450.0,2.63458e-41
460.0,3.35606e-40
470.0,3.751e-39
480.0,3.85874e-38
490.0,3.56095e-37
500.0,3.03444e-36
510.0,2.36178e-35
520.0,1.70574e-34
530.0,1.13973e-33
540.0,7.10619e-33
550.0,4.21652e-32
560.0,2.26584e-31
570.0,1.1689e-30
580.0,5.68274e-30
590.0,2.66512e-29
600.0,1.14805e-28
610.0,4.79506e-28
620.0,1.90642e-27
630.0,7.36201e-27
640.0,2.65064e-26
650.0,9.31626e-26
660.0,3.13464e-25
670.0,1.0307e-24
680.0,3.19878e-24
690.0,9.75249e-24
700.0,2.8527e-23
800.0,3.02421e-19
900.0,3.88301e-16
1000.0,1.13661e-13
1100.0,1.1328e-11
1200.0,5.02419e-10
1300.0,1.19484e-08
1400.0,1.74652e-07
1500.0,1.72934e-06
1600.0,1.24761e-05
1700.0,6.91102e-05
1800.0,0.000308599
1900.0,0.00114646
2000.0,0.00365703
2100.0,0.0101904
2200.0,0.0254845
2300.0,0.0575402
2400.0,0.119476
========================================
ch3oh_W1_Energy_1_34.9759.out
1.0 atm
T,W1->P6
200.0,3.19601e-101
210.0,7.75575e-96
220.0,6.07653e-91
230.0,1.77973e-86
240.0,2.21021e-82
250.0,1.2885e-78
260.0,3.83829e-75
270.0,6.3173e-72
280.0,6.1159e-69
290.0,3.66824e-66
300.0,1.44279e-63
310.0,3.85828e-61
320.0,7.21148e-59
330.0,9.71568e-57
340.0,1.00244e-54
350.0,7.71909e-53
360.0,4.79434e-51
370.0,2.31069e-49
380.0,9.33558e-48
390.0,3.02068e-46
400.0,8.47393e-45
410.0,1.95978e-43
420.0,3.99869e-42
430.0,6.90415e-41
440.0,1.07218e-39
450.0,1.44316e-38
460.0,1.75962e-37
470.0,1.90289e-36
480.0,1.8797e-35
490.0,1.67736e-34
500.0,1.37667e-33
510.0,1.03591e-32
520.0,7.2225e-32
530.0,4.66663e-31
540.0,2.8144e-30
550.0,1.60222e-29
560.0,8.41144e-29
570.0,4.20255e-28
580.0,1.98224e-27
590.0,8.94124e-27
600.0,3.77018e-26
610.0,1.52753e-25
620.0,5.90792e-25
630.0,2.20219e-24
640.0,7.76593e-24
650.0,2.6513e-23
660.0,8.70169e-23
670.0,2.77137e-22
680.0,8.42895e-22
690.0,2.4993e-21
700.0,7.1485e-21
800.0,6.03959e-17
900.0,6.39379e-14
1000.0,1.58535e-11
1100.0,1.36675e-09
1200.0,5.33884e-08
1300.0,1.13449e-06
1400.0,1.49835e-05
1500.0,0.000135433
1600.0,0.000899144
1700.0,0.00462756
1800.0,0.0192837
1900.0,0.0673534
2000.0,0.202605
2100.0,0.536218
2200.0,1.2729
2300.0,2.74671
2400.0,5.46528
========================================
ch3oh_W1_Energy_1_34.9759.out
3.0 atm
T,W1->P6
200.0,1.40871e-100
210.0,3.52892e-95
220.0,2.85155e-90
230.0,8.60509e-86
240.0,1.09894e-81
250.0,6.57965e-78
260.0,2.01184e-74
270.0,3.39339e-71
280.0,3.36191e-68
290.0,2.06338e-65
300.0,8.27611e-63
310.0,2.25472e-60
320.0,4.29669e-58
330.0,5.91576e-56
340.0,6.1815e-54
350.0,4.86066e-52
360.0,3.04993e-50
370.0,1.49931e-48
380.0,6.10918e-47
390.0,2.01533e-45
400.0,5.68887e-44
410.0,1.33757e-42
420.0,2.74713e-41
430.0,4.81641e-40
440.0,7.52051e-39
450.0,1.02497e-37
460.0,1.25741e-36
470.0,1.37399e-35
480.0,1.36557e-34
490.0,1.22906e-33
500.0,1.01471e-32
510.0,7.68999e-32
520.0,5.39191e-31
530.0,3.50405e-30
540.0,2.12443e-29
550.0,1.21083e-28
560.0,6.41101e-28
570.0,3.21659e-27
580.0,1.52371e-26
590.0,6.87275e-26
600.0,2.91936e-25
610.0,1.1864e-24
620.0,4.60416e-24
630.0,1.71561e-23
640.0,6.08606e-23
650.0,2.08183e-22
660.0,6.85241e-22
670.0,2.18145e-21
680.0,6.66534e-21
690.0,1.97818e-20
700.0,5.67332e-20
800.0,4.84254e-16
900.0,5.13509e-13
1000.0,1.26795e-10
1100.0,1.08442e-08
1200.0,4.19305e-07
1300.0,8.8077e-06
1400.0,0.000114822
1500.0,0.00102352
1600.0,0.0066998
1700.0,0.03401
1800.0,0.139789
1900.0,0.481743
2000.0,1.42998
2100.0,3.73642
2200.0,8.75499
2300.0,18.6599
2400.0,36.6727
========================================
ch3oh_B1_Energy_1_34.9759.out
0.1 atm
T,P1->P2
200.0,8.95653e-14
210.0,9.108e-14
220.0,9.25732e-14
230.0,9.40006e-14
240.0,9.52822e-14
250.0,9.65572e-14
260.0,9.77469e-14
270.0,9.88173e-14
280.0,9.99132e-14
290.0,1.0085e-13
300.0,1.01703e-13
310.0,1.0251e-13
320.0,1.03228e-13
330.0,1.03772e-13
340.0,1.04346e-13
350.0,1.04759e-13
360.0,1.05159e-13
370.0,1.05356e-13
380.0,1.05572e-13
390.0,1.05691e-13
400.0,1.05772e-13
410.0,1.05691e-13
420.0,1.05626e-13
430.0,1.0544e-13
440.0,1.05225e-13
450.0,1.04907e-13
460.0,1.0454e-13
470.0,1.04155e-13
480.0,1.03705e-13
490.0,1.03194e-13
500.0,1.02688e-13
510.0,1.02121e-13
520.0,1.01524e-13
530.0,1.00872e-13
540.0,1.002e-13
550.0,9.95242e-14
560.0,9.88149e-14
570.0,9.80866e-14
580.0,9.73556e-14
590.0,9.66116e-14
600.0,9.58416e-14
610.0,9.50619e-14
620.0,9.42797e-14
630.0,9.34799e-14
640.0,9.26797e-14
650.0,9.18786e-14
660.0,9.10878e-14
670.0,9.03306e-14
680.0,8.95357e-14
690.0,8.87417e-14
700.0,8.79364e-14
800.0,8.05331e-14
900.0,7.42988e-14
1000.0,6.94647e-14
1100.0,6.59879e-14
1200.0,6.38593e-14
1300.0,6.29205e-14
1400.0,6.30712e-14
1500.0,6.4215e-14
1600.0,6.62842e-14
1700.0,6.92679e-14
1800.0,7.30642e-14
1900.0,7.76946e-14
2000.0,8.3121e-14
2100.0,8.9365e-14
2200.0,9.64059e-14
2300.0,1.04284e-13
2400.0,1.12997e-13
========================================
ch3oh_B1_Energy_1_34.9759.out
1.0 atm
T,P1->P2
200.0,9.4276e-15
210.0,9.67462e-15
220.0,9.9347e-15
230.0,1.02043e-14
240.0,1.04759e-14
250.0,1.07654e-14
260.0,1.10668e-14
270.0,1.13759e-14
280.0,1.17102e-14
290.0,1.20495e-14
300.0,1.24043e-14
310.0,1.27777e-14
320.0,1.31641e-14
330.0,1.35558e-14
340.0,1.39757e-14
350.0,1.44e-14
360.0,1.48476e-14
370.0,1.52938e-14
380.0,1.57655e-14
390.0,1.62474e-14
400.0,1.67429e-14
410.0,1.72391e-14
420.0,1.77569e-14
430.0,1.82783e-14
440.0,1.88088e-14
450.0,1.93414e-14
460.0,1.98838e-14
470.0,2.04332e-14
480.0,2.09881e-14
490.0,2.15417e-14
500.0,2.21066e-14
510.0,2.26676e-14
520.0,2.32334e-14
530.0,2.37933e-14
540.0,2.43568e-14
