9650	9.875554501E+08
9700	1.009922916E+09
9750	1.032646811E+09
9800	1.055782442E+09
9850	1.079373457E+09
9900	1.103387796E+09
9950	1.127818186E+09
10000	1.152685669E+09
10050	1.177963688E+09
10100	1.203681043E+09
10150	1.229893614E+09
10200	1.256595815E+09
10250	1.283782751E+09
10300	1.311453172E+09
10350	1.339621849E+09
10400	1.368248928E+09
10450	1.397373117E+09
10500	1.427047780E+09
10550	1.457226949E+09
10600	1.487925212E+09
10650	1.519174270E+09
10700	1.550911168E+09
10750	1.583161728E+09
10800	1.615984240E+09
10850	1.649317772E+09
10900	1.683217918E+09
10950	1.717729759E+09
11000	1.752810700E+09
11050	1.788460042E+09
11100	1.824702770E+09
11150	1.861524199E+09
11200	1.898916391E+09
11250	1.936939981E+09
11300	1.975601608E+09
11350	2.014885350E+09
11400	2.054795655E+09
11450	2.095363435E+09
11500	2.136535365E+09
11550	2.178365205E+09
11600	2.220917262E+09
11650	2.264128029E+09
11700	2.308044499E+09
11750	2.352699334E+09
11800	2.398028064E+09
11850	2.444042909E+09
11900	2.490814933E+09
11950	2.538300469E+09
12000	2.586526524E+09
12050	2.635518337E+09
12100	2.685241649E+09
12150	2.735691190E+09
12200	2.786901981E+09
12250	2.838900913E+09
12300	2.891653254E+09
12350	2.945241575E+09
12400	2.999678957E+09
12450	3.054921332E+09
12500	3.110991759E+09
12550	3.167948023E+09
12600	3.225698005E+09
12650	3.284292652E+09
12700	3.343800428E+09
12750	3.404155999E+09
12800	3.465404687E+09
12850	3.527581165E+09
12900	3.590625007E+09
12950	3.654559512E+09
13000	3.719459762E+09
13050	3.785301515E+09
13100	3.852094638E+09
13150	3.919881254E+09
13200	3.988669453E+09
13250	4.058390542E+09
13300	4.129095116E+09
13350	4.200832466E+09
13400	4.273534566E+09
13450	4.347267335E+09
13500	4.422077924E+09
13550	4.497896460E+09
13600	4.574754535E+09
13650	4.652728370E+09
13700	4.731734247E+09
13750	4.811829514E+09
13800	4.893104170E+09
13850	4.975471122E+09
13900	5.058983691E+09
13950	5.143673102E+09
14000	5.229514881E+09
14050	5.316493755E+09
14100	5.404656701E+09
14150	5.494033515E+09
14200	5.584585372E+09
14250	5.676350664E+09
14300	5.769395563E+09
14350	5.863605543E+09
14400	5.959064404E+09
14450	6.055832738E+09
14500	6.153829255E+09
14550	6.253137802E+09
14600	6.353817256E+09
14650	6.455794753E+09
14700	6.559083129E+09
14750	6.663768136E+09
14800	6.769768362E+09
14850	6.877126631E+09
14900	6.985907810E+09
14950	7.096060457E+09
15000	7.207620023E+09
15050	7.320619686E+09
15100	7.435094191E+09
15150	7.550976423E+09
15200	7.668351651E+09
15250	7.787277436E+09
15300	7.907641563E+09
15350	8.029560145E+09
15400	8.153094496E+09
15450	8.278105926E+09
15500	8.404665974E+09
15550	8.532851369E+09
15600	8.662559651E+09
15650	8.793877217E+09
15700	8.926877247E+09
15750	9.061456877E+09
15800	9.197666672E+09
15850	9.335579977E+09
15900	9.475159730E+09
15950	9.616410444E+09
16000	9.759433882E+09
16050	9.904209987E+09
16100	1.005069445E+10
16150	1.019899189E+10
16200	1.034913350E+10
16250	1.050099263E+10
16300	1.065467011E+10
16350	1.081024430E+10
16400	1.096757171E+10
16450	1.112677768E+10
16500	1.128796304E+10
16550	1.145096645E+10
16600	1.161588928E+10
16650	1.178281734E+10
16700	1.195164373E+10
16750	1.212245007E+10
16800	1.229533286E+10
16850	1.247019860E+10
16900	1.264705521E+10
16950	1.282598830E+10
17000	1.300695866E+10
17050	1.318993991E+10
17100	1.337502018E+10
17150	1.356227184E+10
17200	1.375158497E+10
17250	1.394306863E+10
17300	1.413679243E+10
17350	1.433262413E+10
17400	1.453067596E+10
17450	1.473106786E+10
17500	1.493362443E+10
17550	1.513846285E+10
17600	1.534569859E+10
17650	1.555520243E+10
17700	1.576700481E+10
17750	1.598120061E+10
17800	1.619770883E+10
17850	1.641656758E+10
17900	1.663790032E+10
17950	1.686168202E+10
18000	1.708786026E+10
18050	1.731653272E+10
18100	1.754771942E+10
18150	1.778133125E+10
18200	1.801752123E+10
18250	1.825635404E+10
18300	1.849767576E+10
18350	1.874161442E+10
18400	1.898823468E+10
18450	1.923737859E+10
18500	1.948916552E+10
18550	1.974369778E+10
18600	2.000085913E+10
18650	2.026073778E+10
18700	2.052345545E+10
18750	2.078891173E+10
18800	2.105711692E+10
18850	2.132821809E+10
18900	2.160214669E+10
18950	2.187888129E+10
19000	2.215857862E+10
19050	2.244124318E+10
19100	2.272679333E+10
19150	2.301528690E+10
19200	2.330681811E+10
19250	2.360123428E+10
19300	2.389864205E+10
19350	2.419922848E+10
19400	2.450279042E+10
19450	2.480944811E+10
19500	2.511931486E+10
19550	2.543222335E+10
19600	2.574828072E+10
19650	2.606764911E+10
19700	2.639017768E+10
19750	2.671593463E+10
19800	2.704502459E+10
19850	2.737743471E+10
19900	2.771305638E+10
19950	2.805202740E+10
20000	2.839441702E+10
20050	2.874008820E+10
20100	2.908922611E+10
20150	2.944191642E+10
20200	2.979796867E+10
20250	3.015755427E+10
20300	3.052075814E+10
20350	3.088739536E+10
20400	3.125761575E+10
20450	3.163159083E+10
20500	3.200911815E+10
20550	3.239028374E+10
20600	3.277522386E+10
20650	3.316374400E+10
20700	3.355594118E+10
20750	3.395195776E+10
20800	3.435179215E+10
20850	3.475536851E+10
20900	3.516286438E+10
20950	3.557427662E+10
21000	3.598949168E+10
21050	3.640865627E+10
21100	3.683190105E+10
21150	3.725900031E+10
21200	3.769017768E+10
21250	3.812552892E+10
21300	3.856481849E+10
21350	3.900820376E+10
21400	3.945582326E+10
21450	3.990745707E+10
21500	4.036328017E+10
21550	4.082344398E+10
21600	4.128780655E+10
21650	4.175642656E+10
21700	4.222941660E+10
21750	4.270673287E+10
21800	4.318830552E+10
21850	4.367434844E+10
21900	4.416493941E+10
21950	4.465986611E+10
22000	4.515932362E+10
22050	4.566340714E+10
22100	4.617184710E+10
22150	4.668484671E+10
22200	4.720259492E+10
22250	4.772486452E+10
22300	4.825182415E+10
22350	4.878364839E+10
22400	4.932010748E+10
22450	4.986132979E+10
22500	5.040747580E+10
22550	5.095837619E+10
22600	5.151409740E+10
22650	5.207485633E+10
22700	5.264054168E+10
22750	5.321112252E+10
22800	5.378675034E+10
22850	5.436742894E+10
22900	5.495301416E+10
22950	5.554373881E+10
23000	5.613974896E+10
23050	5.674077163E+10
23100	5.734701793E+10
23150	5.795864416E+10
23200	5.857535489E+10
23250	5.919736366E+10
23300	5.982487017E+10
23350	6.045764882E+10
23400	6.109587079E+10
23450	6.173964607E+10
23500	6.238878627E+10
23550	6.304338080E+10
23600	6.370359168E+10
23650	6.436937347E+10
23700	6.504066697E+10
23750	6.571773813E+10
23800	6.640053853E+10
23850	6.708897503E+10
23900	6.778314476E+10
23950	6.848328378E+10
24000	6.918909340E+10
24050	6.990084744E+10
24100	7.061868137E+10
24150	7.134216344E+10
24200	7.207175468E+10
24250	7.280742146E+10
24300	7.354899253E+10
24350	7.429657705E+10
24400	7.505045575E+10
24450	7.581041149E+10
24500	7.657652888E+10
24550	7.734905694E+10
24600	7.812777277E+10
24650	7.891270181E+10
24700	7.970415734E+10
24750	8.050204870E+10
24800	8.130627807E+10
24850	8.211697579E+10
24900	8.293434104E+10
24950	8.375809665E+10
25000	8.458847361E+10
25050	8.542551270E+10
25100	8.626919558E+10
25150	8.711943795E+10
25200	8.797676531E+10
25250	8.884065337E+10
25300	8.971136723E+10
25350	9.058909337E+10
25400	9.147363205E+10
25450	9.236497798E+10
25500	9.326360953E+10
25550	9.416911572E+10
25600	9.508171413E+10
25650	9.600144050E+10
25700	9.692837148E+10
25750	9.786223608E+10
25800	9.880337584E+10
25850	9.975204829E+10
25900	1.007078155E+11
25950	1.016709831E+11
26000	1.026417967E+11
26050	1.036197956E+11
26100	1.046053029E+11
26150	1.055986108E+11
26200	1.065992918E+11
26250	1.076075132E+11
26300	1.086237289E+11
26350	1.096473844E+11
26400	1.106787950E+11
26450	1.117181754E+11
26500	1.127652874E+11
26550	1.138201786E+11
26600	1.148831251E+11
26650	1.159539352E+11
26700	1.170327282E+11
26750	1.181197085E+11
26800	1.192148996E+11
26850	1.203179364E+11
26900	1.214292597E+11
26950	1.225490273E+11
27000	1.236769070E+11
27050	1.248130116E+11
27100	1.259577685E+11
27150	1.271108666E+11
27200	1.282721652E+11
27250	1.294423265E+11
27300	1.306208189E+11
27350	1.318079329E+11
27400	1.330038442E+11
27450	1.342082893E+11
27500	1.354215729E+11
27550	1.366436856E+11
27600	1.378746948E+11
27650	1.391144993E+11
27700	1.403632727E+11
27750	1.416211059E+11
27800	1.428878932E+11
27850	1.441637258E+11
27900	1.454487828E+11
27950	1.467428123E+11
28000	1.480461241E+11
28050	1.493589025E+11
28100	1.506807796E+11
28150	1.520121002E+11
28200	1.533528361E+11
28250	1.547030493E+11
28300	1.560627707E+11
28350	1.574321304E+11
28400	1.588110966E+11
28450	1.601995900E+11
28500	1.615979442E+11
28550	1.630062407E+11
28600	1.644239800E+11
28650	1.658517122E+11
28700	1.672895783E+11
28750	1.687371856E+11
28800	1.701946337E+11
28850	1.716626845E+11
28900	1.731404748E+11
28950	1.746284158E+11
29000	1.761269532E+11
29050	1.776354632E+11
29100	1.791543118E+11
29150	1.806837490E+11
29200	1.822235228E+11
29250	1.837736943E+11
29300	1.853344256E+11
29350	1.869057973E+11
29400	1.884877032E+11
29450	1.900804483E+11
29500	1.916838607E+11
29550	1.932980036E+11
29600	1.949230938E+11
29650	1.965593937E+11
29700	1.982061847E+11
29750	1.998642623E+11
29800	2.015334163E+11
29850	2.032136204E+11
29900	2.049049800E+11
29950	2.066079131E+11
