0	0
50	4.454067236E+04
100	1.789098980E+05
150	4.340974571E+05
200	8.422414157E+05
250	1.439513631E+06
300	2.246633601E+06
350	3.250747142E+06
400	4.478014155E+06
450	5.956013011E+06
500	7.714780165E+06
550	9.770736342E+06
600	1.214130369E+07
650	1.485321888E+07
700	1.791744217E+07
750	2.136600736E+07
800	2.522186765E+07
850	2.950024427E+07
900	3.421998580E+07
950	3.940530051E+07
1000	4.507607460E+07
1050	5.126962407E+07
1100	5.800113761E+07
1150	6.528391041E+07
1200	7.313422404E+07
1250	8.157191751E+07
1300	9.062751096E+07
1350	1.003211372E+08
1400	1.106951580E+08
1450	1.217631197E+08
1500	1.335319390E+08
1550	1.460125728E+08
1600	1.592354505E+08
1650	1.732263698E+08
1700	1.879990378E+08
1750	2.036153302E+08
1800	2.200890020E+08
1850	2.374273869E+08
1900	2.556383425E+08
1950	2.747324423E+08
2000	2.947209215E+08
2050	3.156141949E+08
2100	3.374226691E+08
2150	3.601549372E+08
2200	3.838159163E+08
2250	4.084117744E+08
2300	4.339467445E+08
2350	4.604253276E+08
2400	4.878499062E+08
2450	5.162215380E+08
2500	5.455393761E+08
2550	5.758048422E+08
2600	6.070178052E+08
2650	6.391773957E+08
2700	6.722825064E+08
2750	7.063319370E+08
2800	7.413246280E+08
2850	7.772595285E+08
2900	8.141377028E+08
2950	8.519575038E+08
3000	8.907208706E+08
3050	9.304255326E+08
3100	9.710732281E+08
3150	1.012664069E+09
3200	1.055194270E+09
3250	1.098667631E+09
3300	1.143080077E+09
3350	1.188435611E+09
3400	1.234733926E+09
3450	1.281975648E+09
3500	1.330160431E+09
3550	1.379289292E+09
3600	1.429359933E+09
3650	1.480374320E+09
3700	1.532331198E+09
3750	1.585293363E+09
3800	1.639350808E+09
3850	1.694575386E+09
3900	1.751027695E+09
3950	1.808780870E+09
4000	1.867881369E+09
4050	1.928327348E+09
4100	1.990145012E+09
4150	2.053390440E+09
4200	2.118120919E+09
4250	2.184377537E+09
4300	2.252193527E+09
4350	2.321621972E+09
4400	2.392683878E+09
4450	2.465441246E+09
4500	2.539936117E+09
4550	2.616209619E+09
4600	2.694293838E+09
4650	2.774230521E+09
4700	2.856069820E+09
4750	2.939869722E+09
4800	3.025676306E+09
4850	3.113518532E+09
4900	3.203426685E+09
4950	3.295439703E+09
5000	3.389610211E+09
5050	3.485983056E+09
5100	3.584631998E+09
5150	3.685600413E+09
5200	3.788910701E+09
5250	3.894571545E+09
5300	4.002641068E+09
5350	4.113172916E+09
5400	4.226196018E+09
5450	4.341810464E+09
5500	4.460072656E+09
5550	4.580994148E+09
5600	4.704598276E+09
5650	4.830903720E+09
5700	4.959928296E+09
5750	5.091693846E+09
5800	5.226223425E+09
5850	5.363536005E+09
5900	5.503636938E+09
5950	5.646548569E+09
6000	5.792269621E+09
6050	5.940815493E+09
6100	6.092191996E+09
6150	6.246395680E+09
6200	6.403429383E+09
6250	6.563290779E+09
6300	6.725982971E+09
6350	6.891509120E+09
6400	7.059863295E+09
6450	7.231044724E+09
6500	7.405051512E+09
