0	0
50	4.519352160E+02
100	9.189464040E+02
150	1.499149656E+03
200	2.237977152E+03
250	3.194262126E+03
300	4.339579068E+03
350	5.752647144E+03
400	7.367036850E+03
450	9.264579984E+03
500	1.142043970E+04
550	1.392289519E+04
600	1.667894427E+04
650	1.975809668E+04
700	2.316063686E+04
750	2.683047510E+04
800	3.094278152E+04
850	3.551187496E+04
900	4.044170751E+04
950	4.568392989E+04
1000	5.138181217E+04
1050	5.760067999E+04
1100	6.427084482E+04
1150	7.195478008E+04
1200	8.030209691E+04
1250	8.922921127E+04
1300	9.886299562E+04
1350	1.092928747E+05
1400	1.205983997E+05
1450	1.330736216E+05
1500	1.466738373E+05
1550	1.609818449E+05
1600	1.765458220E+05
1650	1.933729717E+05
1700	2.114755451E+05
1750	2.307675929E+05
1800	2.514365886E+05
1850	2.733430452E+05
1900	2.961706006E+05
1950	3.207771725E+05
2000	3.467281816E+05
2050	3.739872818E+05
2100	4.030576701E+05
2150	4.340241240E+05
2200	4.664561036E+05
2250	5.013265215E+05
2300	5.381707608E+05
2350	5.766739681E+05
2400	6.166881320E+05
2450	6.588601773E+05
2500	7.034186893E+05
2550	7.506596858E+05
2600	8.008019353E+05
2650	8.533881771E+05
2700	9.082918203E+05
2750	9.661976817E+05
2800	1.027527060E+06
2850	1.091906791E+06
2900	1.159865090E+06
2950	1.230848738E+06
3000	1.304669039E+06
3050	1.381412621E+06
3100	1.461862606E+06
3150	1.545821418E+06
3200	1.633830373E+06
3250	1.726048225E+06
3300	1.821928455E+06
3350	1.922356501E+06
3400	2.027518302E+06
3450	2.136765575E+06
3500	2.249502531E+06
3550	2.366932353E+06
3600	2.489344540E+06
3650	2.617114108E+06
3700	2.751429953E+06
3750	2.891023429E+06
3800	3.035545891E+06
3850	3.185871850E+06
3900	3.342813990E+06
3950	3.506074406E+06
4000	3.676285192E+06
4050	3.852105299E+06
4100	4.033700999E+06
4150	4.221510363E+06
4200	4.416897430E+06
4250	4.619918867E+06
4300	4.830483237E+06
4350	5.048970274E+06
4400	5.274926264E+06
4450	5.509150542E+06
4500	5.752719864E+06
4550	6.004592815E+06
4600	6.263705181E+06
4650	6.532075435E+06
4700	6.809731974E+06
4750	7.095774294E+06
4800	7.393890289E+06
4850	7.701760031E+06
4900	8.018838075E+06
4950	8.346601781E+06
5000	8.686246418E+06
5050	9.037474262E+06
5100	9.401774275E+06
5150	9.776477068E+06
5200	1.016144073E+07
5250	1.055824423E+07
5300	1.096838100E+07
5350	1.139240059E+07
5400	1.183008938E+07
5450	1.228024154E+07
5500	1.274258152E+07
5550	1.321755754E+07
5600	1.370811247E+07
5650	1.421418486E+07
5700	1.473432866E+07
5750	1.527058154E+07
5800	1.582313135E+07
5850	1.638792531E+07
5900	1.697133691E+07
5950	1.757252435E+07
6000	1.818992181E+07
6050	1.882524483E+07
6100	1.948055825E+07
6150	2.015494480E+07
6200	2.085011462E+07
6250	2.156579764E+07
6300	2.229832805E+07
6350	2.304731287E+07
6400	2.381850939E+07
6450	2.461298420E+07
6500	2.543040965E+07
6550	2.627027372E+07
6600	2.712897304E+07
6650	2.800837221E+07
6700	2.891200645E+07
6750	2.984117104E+07
6800	3.079464536E+07
6850	3.177348654E+07
6900	3.277581809E+07
6950	3.379566748E+07
7000	3.484278581E+07
7050	3.591872077E+07
7100	3.702222488E+07
7150	3.815323921E+07
7200	3.931522462E+07
7250	4.050611408E+07
7300	4.172697409E+07
7350	4.298131438E+07
7400	4.426483008E+07
7450	4.557701409E+07
7500	4.692373334E+07
7550	4.830657965E+07
7600	4.972392857E+07
7650	5.117716678E+07
7700	5.265621345E+07
7750	5.416634991E+07
7800	5.571286701E+07
7850	5.729928430E+07
7900	5.892391287E+07
7950	6.058827573E+07
8000	6.228899440E+07
8050	6.402086352E+07
8100	6.579218216E+07
8150	6.760775749E+07
8200	6.946635146E+07
8250	7.136667206E+07
8300	7.331142965E+07
8350	7.529716880E+07
8400	7.732308514E+07
8450	7.939899653E+07
8500	8.152091418E+07
8550	8.368724868E+07
8600	8.590036321E+07
8650	8.816337673E+07
8700	9.047520493E+07
8750	9.284073528E+07
8800	9.525044754E+07
8850	9.770769472E+07
