              0    6.12129e-07
        6.95039        34.4005
        14.2483        478.188
        21.9111        2356.52
        29.9571        7554.21
        38.4053        19006.9
         47.276          41095
        56.5902        80280.1
        66.3701         145588
         76.639         248976
        87.4213         407010
        98.7428         640861
         110.63         978128
        123.112    1.45509e+06
        136.218     2.1184e+06
         149.98    3.02618e+06
        164.429    4.25157e+06
        179.601    5.86982e+06
        195.531    7.96958e+06
        212.258     1.0672e+07
        229.821     1.4154e+07
        248.263    1.86166e+07
        267.626    2.42752e+07
        287.958    3.13934e+07
        309.306    4.02569e+07
        331.722    5.11831e+07
        355.259    6.47135e+07
        379.972    8.14324e+07
        405.921    1.02114e+08
        433.167    1.27362e+08
        461.776    1.58539e+08
        491.815    1.96786e+08
        523.357    2.43953e+08
        556.475    3.02124e+08
        591.249     3.7179e+08
        627.762    4.53206e+08
          666.1    5.50484e+08
        706.356    6.65189e+08
        748.624    8.02015e+08
        793.005    9.65002e+08
        839.606    1.15825e+09
        888.537    1.38407e+09
        939.914    1.64586e+09
         993.86    1.95019e+09
         1050.5    2.30343e+09
        1109.98    2.71907e+09
        1172.43    3.20479e+09
           1238     3.7795e+09
        1306.85    4.46447e+09
        1379.14    5.27811e+09
        1455.05    6.24719e+09
        1534.75      7.418e+09
        1618.44    8.81377e+09
        1706.31    1.05063e+10
        1798.58    1.25357e+10
        1895.46    1.49943e+10
        1997.18    1.79497e+10
        2103.99    2.15256e+10
        2216.14    2.58323e+10
         2333.9      3.101e+10
        2457.55    3.71227e+10
        2587.37    4.42387e+10
        2723.69    5.25584e+10
        2866.83    6.23057e+10
        3017.12    7.38028e+10
        3174.93    8.74906e+10
        3340.62    1.03861e+11
         3514.6    1.23592e+11
        3697.29    1.47091e+11
         3889.1    1.75487e+11
        4090.51    2.09388e+11
        4301.98     2.5019e+11
        4524.03    2.98184e+11
        4757.18    3.53834e+11
        5001.99    4.18223e+11
        5259.04    4.93108e+11
        5528.94    5.80621e+11
        5812.34    6.84095e+11
        6109.91    8.08235e+11
        6422.36    9.57316e+11
        6750.42    1.13632e+12
        7094.89    1.35277e+12
        7456.59    1.61358e+12
        7836.37    1.92878e+12
        8235.14    2.30855e+12
        8653.85     2.7669e+12
        9093.49    3.31814e+12
        9555.11    3.97138e+12
        10039.8    4.71462e+12
        10548.8    5.56974e+12
        11083.1    6.56921e+12
        11644.3    7.76004e+12
        12233.4    9.19259e+12
          12852    1.09151e+13
        13501.6    1.29843e+13
        14183.6    1.54689e+13
        14899.8    1.84458e+13
        15651.7    2.19478e+13
        16441.2    2.56418e+13
        17270.2    3.00125e+13
        18140.7    3.52304e+13
        19054.7    4.14742e+13
        20014.4    4.89623e+13
          21022     5.7963e+13
        22080.1    6.88052e+13
        23191.1    8.18929e+13
        24357.6    9.77237e+13
        25582.4     1.1691e+14
        26868.5    1.40209e+14
        28218.8    1.68551e+14
        29636.7    2.03088e+14
        31125.5     2.4524e+14
        32688.7    2.96762e+14
        34330.1    3.59731e+14
        36053.6    4.36735e+14
        37863.2    5.30722e+14
        39763.3    6.45314e+14
        41758.4    7.84764e+14
        43853.3    9.52878e+14
        46052.9    1.15496e+15
        48362.5    1.39473e+15
        50787.6    1.66694e+15
        53333.9    1.98325e+15
        56007.6    2.36341e+15
        58814.9    2.82083e+15
        61762.6    3.37182e+15
        64857.7    4.03619e+15
        68107.5    4.83796e+15
        71519.8    5.80631e+15
        75102.8    6.97662e+15
        78864.9    8.39173e+15
          82815    1.01035e+16
        86962.7    1.21746e+16
        91317.8    1.46808e+16
        95890.7    1.77137e+16
         100692    2.13834e+16
         105734    2.58226e+16
         111027     3.1191e+16
         116586    3.76803e+16
         122422    4.55205e+16
         128550    5.49871e+16
         134984    6.64101e+16
         141741    8.01839e+16
         148835    9.67792e+16
         156283    1.16757e+17
         164104    1.40785e+17
         172317    1.69656e+17
         180939    2.04314e+17
         189993    2.45874e+17
         199500    2.95658e+17
         209482    3.55226e+17
         219963     4.2642e+17
         230968     5.1141e+17
         242523    6.12747e+17
         254656    7.33428e+17
         267396    8.76968e+17
         280773    1.04748e+18
         294818    1.24979e+18
         309566    1.48951e+18
         325052    1.77319e+18
         341311    2.10847e+18
         358384    2.50419e+18
         376310    2.97064e+18
         395132    3.51976e+18
         414896     4.1653e+18
         435648     4.9232e+18
         457437    5.81178e+18
         480316    6.85217e+18
         504338    8.06864e+18
         529562    9.48906e+18
         556047    1.11453e+19
         583857    1.30741e+19
         613056    1.53172e+19
         643716    1.79225e+19
         675909    2.09447e+19
         709711    2.44461e+19
         745204    2.84978e+19
         782471     3.3181e+19
         821601    3.85877e+19
