Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
1.0,390.0,0.0008173314424875236,-2.2041129847026826e-05,-9.853554684835192e-05,-3.46056002534037e-05,1.0697910444171026e-06,-0.005099041054833168,-0.00018246915850558696,-3.937629926876268e-05,-9.938318121383443e-05,-0.005094652051051001,-3.6322305431361845e-05,-0.0001808849814875878,0.00017909031235269015,1.459664995776353e-06
1.0,400.0,0.0003637826391309917,-2.536651385746515e-05,-6.565697843334706e-05,-4.028291643765006e-05,-5.097796150719688e-07,-0.00522270880548645,-0.00011005886630841404,-2.5655813600347146e-05,-6.592523168830932e-05,-0.005219344767553523,-2.2306047359645373e-05,-0.00010936688734112749,0.0002990912116796369,-2.4129876216624826e-06
1.0,410.0,-0.0001223467612534889,-3.020619880477888e-05,-2.5392089286359956e-05,-4.8029694809311584e-05,-1.9736395232470617e-06,-0.005064614001348042,-2.354104396206562e-05,-8.821171324222017e-06,-2.4982095956066663e-05,-0.005062656902964639,-5.4538462182495875e-06,-2.3909324963608737e-05,0.00036289987755172743,-7.102141287231245e-06
1.0,420.0,-0.0005542289319943098,-3.740665565187204e-05,1.4996185775538989e-05,-5.885304742459777e-05,-3.0706416976108114e-06,-0.004684739865793223,6.174204386684598e-05,8.09241462733094e-06,1.61476136096615e-05,-0.004684391567242498,1.1231308971695664e-05,6.032972818175048e-05,0.000364784653668158,-1.2257281736391559e-05
1.0,430.0,-0.0008688576286613497,-4.763428360450014e-05,4.976561995010329e-05,-7.354459573115469e-05,-3.6388689754636788e-06,-0.004149850561295801,0.00013379210129040186,2.2672008042174398e-05,5.1685095997820984e-05,-0.004151130878698103,2.5385874147008242e-05,0.00013149919467478588,0.0003100218326474066,-1.765772555052482e-05
1.0,440.0,-0.0010300008053678834,-6.13606984701102e-05,7.510731264039418e-05,-9.266932244470126e-05,-3.6045838772823686e-06,-0.0035245521037266755,0.0001847858235047819,3.3305334321841316e-05,7.77859691617068e-05,-0.0035273219763572406,3.545424994199798e-05,0.00018187448659974569,0.0002116556782784112,-2.3224408716820686e-05
1.0,450.0,-0.0010262801607852747,-7.888214426794893e-05,8.914604572495318e-05,-0.00011659219949114187,-2.968107774587134e-06,-0.002865641675537722,0.0002110365414548291,3.918645719694395e-05,9.254239004476046e-05,-0.0028696402095636318,4.068708254273167e-05,0.00020781820857065187,8.702001622879032e-05,-2.900698619816341e-05
1.0,460.0,-0.000866417478247747,-0.00010035707931887753,9.16830383529508e-05,-0.00014552364302871583,-1.7833695523768424e-06,-0.0022191726510413378,0.00021241714133359794,4.021261913135568e-05,9.572721486272965e-05,-0.0022240590612250814,4.103316541262461e-05,0.00020920889085970182,-4.537724752974228e-05,-3.515753743104333e-05
1.0,470.0,-0.0005732858550699142,-0.00012584972667238487,8.381000383469275e-05,-0.0001795697568655798,-1.3613381499951593e-07,-0.0016195462836057634,0.00019151836390678646,3.6825842832844675e-05,8.840903126431446e-05,-0.00162494039196227,3.697817654991052e-05,0.00018860866078569693,-0.00016829278433713504,-4.189949835315065e-05
1.0,480.0,-0.0001779256412927985,-0.0001553713993786074,6.748904831121744e-05,-0.00021877831997194552,1.8758341612716827e-06,-0.0010899771446785448,0.0001527425107318676,2.983885116154187e-05,7.253259051735889e-05,-0.00109549452613429,2.9369343195916343e-05,0.00015036747660908354,-0.00026740917386199227,-4.9497582815426187e-05
1.0,490.0,0.00028575446767611733,-0.00018891490630797278,4.515993300268863e-05,-0.00026317566138756065,4.158886986520296e-06,-0.0006437865434020099,0.00010146191632539429,2.027124235789099e-05,5.052619703171063e-05,-0.0006490663688924792,1.9251511991268628e-05,9.97916733015531e-05,-0.0003322574020320516,-5.823199759198343e-05
1.0,500.0,0.000785222210350026,-0.00022648001544409572,1.9409045111338554e-05,-0.0003127926607943768,6.635221600124712e-06,-0.0002861062880116308,4.3313653261398064e-05,9.210573152355825e-06,2.4970465713058093e-05,-0.0002908313436862171,7.72887911024955e-06,4.2447347951877145e-05,-0.00035651623784536637,-6.837839961721805e-05
1.0,510.0,0.0012923969481070138,-0.00026808978572784303,-7.285681212948874e-06,-0.0003676801562073911,9.250279999925087e-06,-1.569692094219397e-05,-1.6340706759966892e-05,-2.295394930713285e-06,-1.6572319150362389e-06,-1.9606223867928994e-05,-4.141681458847892e-06,-1.6373023184207105e-05,-0.00033783602659160993,-8.019378842053008e-05
1.0,520.0,0.0017856051446811531,-0.0003137986978721404,-3.273316190781573e-05,-0.0004279152172882968,1.1976331238204819e-05,0.00017331259927732702,-7.278997059673228e-05,-1.3314711624747133e-05,-2.7161819501538122e-05,0.00017041762221479292,-1.5425353020209977e-05,-7.202051080610825e-05,-0.00027733627792398427,-9.39077736323274e-05
1.0,530.0,0.002250560877783026,-0.000363694086306729,-5.513826712007029e-05,-0.0004936002778927295,1.4812955503163453e-05,0.0002898766157984614,-0.00012219955800820456,-2.3078388952170932e-05,-4.97403796901983e-05,0.0002881311675831352,-2.5355211706520072e-05,-0.00012071278091103243,-0.00017891075154477542,-0.00010971828164784712
1.0,540.0,0.0026805593642787737,-0.00041789256219708354,-7.315312387361686e-05,-0.0005648572227794356,1.778520855427702e-05,0.00034473019151457987,-0.00016171429258731758,-3.1003331603542024e-05,-6.803425761412222e-05,0.0003442090966920013,-3.335391303913172e-05,-0.00015963520829437997,-4.844966616897483e-05,-0.0001277906482913689
1.0,550.0,0.0030760798436061157,-0.0004765330595011617,-8.588344289647082e-05,-0.0006418183604710292,2.0940203955955555e-05,0.00034934641933440666,-0.0001894655707552958,-3.6696301761870865e-05,-8.113617898662929e-05,0.00035006988087566185,-3.903654632858127e-05,-0.00018694757278629197,0.00010693772010804272,-0.00014825908791016724
1.0,560.0,0.0034439810432578886,-0.0005397679385190491,-9.286227838272596e-05,-0.0007246159132651233,2.4342755429801062e-05,0.0003151422927285788,-0.00020450966373717488,-3.994404416267104e-05,-8.856475407507787e-05,0.0003170833781936728,-4.219981217219297e-05,-0.00020172278886571805,0.000279641882374011,-0.0001712296605371125
1.0,570.0,0.003796447773232425,-0.00060775332012622,-9.40022256381312e-05,-0.0008133713033267117,2.807060315752751e-05,0.00025290716608114306,-0.0002067207790841762,-4.0694145713194075e-05,-9.02173470933919e-05,0.0002560001689372186,-4.2802104717059223e-05,-0.00020384101807328944,0.00046217648750547865,-0.00019678402684240664
1.0,580.0,0.004149817845968901,-0.0006806395491002756,-8.953520713474637e-05,-0.0009081851659035884,3.2209626238264766e-05,0.0001724209025956693,-0.0001966584562048634,-3.903045477020856e-05,-8.631044644751485e-05,0.00017656991016824582,-4.093831691917447e-05,-0.0001938585025264692,0.0006476873410219159,-0.00022498345303928742
1.0,590.0,0.004523388939241569,-0.0007585624271959227,-7.994704426680378e-05,-0.001009128708535568,3.684933081357469e-05,8.222703836841674e-05,-0.0001754246379476394,-3.5146086326545154e-05,-7.731472636994382e-05,8.731421098419192e-05,-3.6812379854397014e-05,-0.00017286627104479922,0.00083034091788151,-0.0002558726858667586
1.0,600.0,0.0049382778321140144,-0.0008416356321954249,-6.591217237833595e-05,-0.001116236773607945,4.207880588120545e-05,-1.0472245781171175e-05,-0.00014452179373987856,-2.9316281099848634e-05,-6.389015713544195e-05,-4.579028215317733e-06,-3.070978474609155e-05,-0.00014234994734178762,0.0010055960725787576,-0.00028948345196262384
1.0,610.0,0.005416380979477484,-0.0009299445546730782,-4.82322433779297e-05,-0.0012295027547781377,4.7983258871841746e-05,-9.982925736018372e-05,-0.0001057200041533414,-2.1872717596090127e-05,-4.682491239702242e-05,-9.326959844877643e-05,-2.2971666167137682e-05,-0.00010405846418092647,0.00117036880899187,-0.0003258374433534216
1.0,620.0,0.00597946611961516,-0.001023541640102692,-2.7781019505152173e-05,-0.0013488753631384865,5.464118055122403e-05,-0.00018129778418477587,-6.093804529238071e-05,-1.318031729080707e-05,-2.698048451499469e-05,-0.00017421293955048904,-1.3971466484649596e-05,-5.988665004592126e-05,0.001323103696550016,-0.0003649487322214514
1.0,630.0,0.006648409465229077,-0.001122443217048062,-5.456897320559711e-06,-0.0014742571303780734,6.21221422151859e-05,-0.0002515353178358505,-1.2141238144724606e-05,-3.6171369099606285e-06,-5.24435610757889e-06,-0.00024406336695203943,-4.094757075610187e-06,-1.1774409381394257e-05,0.0014637672550396775,-0.00040682561642337874
1.0,640.0,0.007442581639688395,-0.0012266277175351946,1.7856408020984814e-05,-0.0016055044660793559,7.048519526420213e-05,-0.0003082776730922755,3.874289437913951e-05,6.442399307271187e-06,1.750923207646293e-05,-0.00030054967521002916,6.27754708166082e-06,3.837648328384228e-05,0.001593778933623101,-0.0004514719361887315
1.0,650.0,0.00837937736824555,-0.0013360351476992402,4.1321074799577054e-05,-0.0017424290468245173,7.97778216578448e-05,-0.00035019935675340735,8.989136448344393e-05,1.664092360646115e-05,4.045046334385973e-05,-0.000342336431991614,1.678258958287627e-05,8.876818328694897e-05,0.0017158946297609078,-0.0004988879259475978
1.0,660.0,0.009473878455823658,-0.0014505676399007275,6.41687414176195e-05,-0.0018848002987198469,9.003537110883542e-05,-0.0003767697304840377,0.0001396359005630143,2.664837348389058e-05,6.281752579811625e-05,-0.00036888098163029385,2.7085771596442744e-05,0.00013775621442241833,0.0018340563895929188,-0.0005490706769977081
1.0,670.0,0.010738636234214012,-0.0015700909066793795,8.571713998106569e-05,-0.002032348735917766,0.00010128091505918288,-0.00038811223412841986,0.0001864981542373624,3.616934420109018e-05,8.393329469931882e-05,-0.0003802934103274399,3.688803602720513e-05,0.00018388411491333733,0.0019532202782326946,-0.0006020142899283157
1.0,680.0,0.012183557950328544,-0.001694436417810405,0.00010538064875234641,-0.0021847699304245864,0.00011352544666436991,-0.0003848716691842969,0.00022921180375807737,4.4947886560389245e-05,0.00010321596013926475,-0.0003772044667915169,4.5930585765515577e-05,0.00022590514321229094,0.002079172609250021,-0.0006577097930321632
1.0,690.0,0.013815881070071201,-0.0018234041307426362,0.00012267567027571673,-0.002341728908676663,0.0001267683586897438,-0.00036809274093490803,0.00026673353206079213,5.2770118100968734e-05,0.00012018449954566208,-0.0003606446371176551,5.39974098996016e-05,0.0002627930014506985,0.002218342920332256,-0.0007161448964759864
1.0,700.0,0.015640219838107962,-0.0019567656189435727,0.00013722173618539236,-0.0025028647947586196,0.00014099813619258397,-0.0003391116635851449,0.000298244837086478,5.946501671625634e-05,0.00013445988975984113,-0.0003319361828922931,6.091599118633168e-05,0.00029374351291755805,0.0023776203720305422,-0.0007773036433884058
1.0,800.0,0.043888693992478585,-0.003468397258307105,0.00011108011752153825,-0.004255126454440845,0.0003291424482257202,0.00026997623657779794,0.00024007545148974473,5.354177801535848e-05,0.00010842109283465069,0.0002738943169039096,5.605065517591315e-05,0.00023533574210097248,0.006613082614020724,-0.001531817895886327
1.0,900.0,0.0836268975823322,-0.005082648819678205,-9.750195545329367e-05,-0.0059921590523469076,0.0005588400637387554,0.000643886998149869,-0.00021271464315277517,-3.469436242097579e-05,-9.71758275201871e-05,0.0006470066276987464,-3.267403298644773e-05,-0.0002100594099011128,0.019034501659183304,-0.0025035664295954877
1.0,1000.0,0.12330726765063242,-0.006539611224550329,-0.00023989168676463949,-0.007438900970834152,0.000772614944482662,0.0004833176351716313,-0.000520023651228411,-0.00010042246297496066,-0.00023682269401182585,0.00048741112848838675,-9.945863407922452e-05,-0.000509482013168693,0.04025743654019161,-0.003598633038712511
1.0,1100.0,0.1553015574693712,-0.007702501676970694,-0.00021651477131801402,-0.00848920201578131,0.0009377583356196218,7.421466610465695e-05,-0.00046656656196006135,-9.72907032185251e-05,-0.0002123804707530059,7.85853993621284e-05,-9.738248992678879e-05,-0.000452319373849521,0.0670442440173835,-0.0047101404975274045
1.0,1200.0,0.17700709620914626,-0.00853832287108031,-7.10887119890377e-05,-0.009153563242828063,0.0010457651945315173,-0.00028722993423548537,-0.0001476074924692884,-3.97507328387976e-05,-6.756586177404429e-05,-0.0002844836497684882,-4.066966801911451e-05,-0.00013444489497793446,0.09517573599387773,-0.005749210872630192
1.0,1300.0,0.18901398623965596,-0.009073800736156537,0.00010453616915314981,-0.0094968293050651,0.001102130768273825,-0.00046649495413292466,0.0002373155664981657,3.506396308859817e-05,0.00010639532307257667,-0.0004671246222090747,3.360676072102994e-05,0.0002462126973090153,0.12120223299146572,-0.006657626843427653
1.0,1400.0,0.19328838168600007,-0.009360743903101938,0.00023407312797595872,-0.009597624047399658,0.0011178412620030703,-0.0004605121468608906,0.0005221576125909833,9.426307545491872e-05,0.0002339179593157497,-0.0004654639963863502,9.254551321356086e-05,0.0005256985564473527,0.1429759190215328,-0.007406628397037642
1.0,1500.0,0.19205795116058944,-0.009455702489228224,0.0002790231804051785,-0.00952833811596852,0.0011044900658369813,-0.0003295584408813146,0.0006224529326020708,0.00011939784499218848,0.00027704386353243716,-0.00033888626933491325,0.00011765683070367414,0.0006212231039989848,0.15953964965605721,-0.007989898965636047
1.0,1600.0,0.18728732907659493,-0.009410169990501602,0.00023700380836141883,-0.009347842028515758,0.0010720980789378006,-0.000147358180299167,0.0005317929428662984,0.00010660717314347496,0.00023371715647513055,-0.00016041988757627118,0.000105026214726519,0.0005273752476271123,0.17080273641088464,-0.008415797935234615
1.0,1700.0,0.18050556714633553,-0.009266982630406694,0.00013121946007365668,-0.009100622925473024,0.0010284674031122397,2.4461981784195542e-05,0.00029916589890871683,6.279615884749597e-05,0.00012728287113525453,8.727246348005966e-06,6.150156913974519e-05,0.0002935152010336808,0.17721380198661696,-0.008700951409412799
1.0,1800.0,0.17280663093085452,-0.009059879384121155,-8.97782888509605e-07,-0.008818593861363196,0.0009792619125815248,0.00014505285949145203,4.480271121877225e-06,1.210776250593836e-06,-4.820444728445301e-06,0.00012787098073781491,2.7286128729410353e-07,-5.376761993076085e-07,0.17950403043039664,-0.00886567091112049
1.0,1900.0,0.16491850544992395,-0.008814447418841036,-0.00011675093150468422,-0.008523662934092102,0.0009283627842021231,0.00019403541988728202,-0.00026098118133107025,-6.22149836564271e-05,-0.0001200734736730471,0.00017660529956852578,-6.277762943646067e-05,-0.000263878097298367,0.17851039347919376,-0.008930987109999271
1.0,2000.0,0.1572883062963151,-0.008549521538222688,-0.0001747238745756802,-0.008230210961868737,0.0008782775830022289,0.00016746830920074353,-0.00040783273910457415,-0.00011140985305497807,-0.00017698261810271951,0.00015083556900538032,-0.00011162421664779423,-0.00040764515775046465,0.17506533656405338,-0.008916899100185439
1.0,2100.0,0.15016051044279685,-0.008278595716377292,-0.00013780272758163474,-0.00794717002505296,0.0008305092906025227,7.296408129839937e-05,-0.00035642250634049423,-0.00013172470684590744,-0.00013867374769923685,5.7950224311965784e-05,-0.00013165634558809987,-0.00035275828523820616,0.1699347353417698,-0.008841458904757205
1.0,2200.0,0.14364060683373917,-0.00801106555701965,2.466544184460443e-05,-0.007679646871451098,0.000785855515043567,-7.472569322157753e-05,-4.065650153848526e-05,-0.00011074215306930878,2.536683450126282e-05,-8.755271000936144e-05,-0.00011048800262896188,-3.367621086027882e-05,0.16378813239606965,-0.008720392952956912
1.0,2300.0,0.13774344027625002,-0.007753249663116986,0.000336454444675296,-0.007430137100071999,0.0007446368518694761,-0.0002571975617356582,0.0005908522877719927,-3.8575272723145536e-05,0.00033878463182047676,-0.0002675244744146424,-3.8256751850509864e-05,0.0006004916531076543,0.15718918400449397,-0.008567048040026934
1.0,2400.0,0.13242826167576563,-0.0075091963652465146,0.0008146953662111403,-0.007199406851434264,0.0007068643327223028,-0.00045491667664780656,0.001575264238960085,9.215278450874868e-05,0.0008185986643851475,-0.00046266835710674994,9.239607889869427e-05,0.0015864839057847535,0.1505979230610475,-0.008392519268448284
1.0,2500.0,0.12762322513380478,-0.007281304795455966,0.00147052358023561,-0.006987118809901216,0.0006723585545298303,-0.0006489049005979137,0.0029368823603205555,0.0002865099870656422,0.0014758504711756073,-0.000654217914953432,0.00028652584189572597,0.0029482620844294037,0.14437931587441222,-0.008205868734406417
1.0,2600.0,0.12324193960577248,-0.007070794662455607,0.0023099093423361917,-0.006792268157906045,0.0006408322508253559,-0.0008217790262140641,0.00468892135827288,0.0005475443587251461,0.0023164346446981204,-0.0008249707415052796,0.0005471727114228459,0.0046987776021521835,0.13881464378676897,-0.008014379028483806
1.0,2700.0,0.1191942498146881,-0.006878056971774603,0.0033345311927432653,-0.006613480497508622,0.0006119460607881776,-0.0009583134326529687,0.006835372920549474,0.0008766017653005636,0.0033419710086926052,-0.0009598502395825192,0.0008756786887102524,0.0068418305325973015,0.13411363167679022,-0.00782380893867651
1.0,2800.0,0.11539294029778369,-0.00670291312776066,0.004542610961136261,-0.006449211222977324,0.0005853451000500803,-0.0010456724616610899,0.009372791796129163,0.0012736375999144523,0.004550637811238879,-0.0010461393136353351,0.00127199855883205,0.009373847093792693,0.13042615194574347,-0.007638633642337459
1.0,2900.0,0.11175762810431837,-0.0065448045803106125,0.005929668293153841,-0.0062978755146312895,0.0005606820410262027,-0.0010734248428497105,0.012291911496808184,0.001737503395271054,0.005937924219749627,-0.001073497353819595,0.0017349858489642152,0.012285486094864191,0.12785290391520548,-0.007462260897710686
1.0,3000.0,0.10821676308143902,-0.006402930373127675,0.007489177185914491,-0.0061579301121708245,0.0005376308804201491,-0.001033422781548059,0.015579051383457443,0.00226619959816241,0.007497284826191854,-0.00103384248050185,0.002262645031485721,0.015563036970966905,0.12645481647590504,-0.0072972202579248135
2.0,200.0,-2.7132830700184164e-05,1.668216519142075e-07,4.240387073693994e-06,2.396661901953489e-07,-8.079176408214154e-08,3.949599432833092e-06,8.91071814850985e-06,2.26560223480999e-06,4.2126067765852245e-06,-3.2446412214908697e-06,2.247338064845964e-06,8.848292943480467e-06,3.240391575954844e-08,-1.9322254973166797e-07
2.0,210.0,0.00030945590810107024,-1.8101603336517527e-06,-4.7458656381682966e-05,-2.775250221231134e-06,9.224117861023066e-07,9.507753322549536e-05,-9.966543278070727e-05,-2.5288010008715115e-05,-4.71495846349618e-05,8.846655190621247e-05,-2.5086093573463143e-05,-9.897178952156741e-05,-7.5263882419137305e-06,2.2222014823011657e-06
2.0,220.0,-0.0012772213199234318,6.79209688251125e-06,0.00019125123612065518,1.1684719361826136e-05,-3.816698539589085e-06,-0.0001814926435746077,0.0004013118721740131,0.00010153945354371106,0.00019001593517708839,-0.00018142291306940666,0.00010074456423727512,0.00039854491000248355,7.020752208771079e-05,-9.264033515900377e-06
2.0,230.0,0.0021067627210055707,-8.352224375148324e-06,-0.0003038223297443849,-1.9913520328064263e-05,6.337887894768664e-06,0.00028248711564078335,-0.0006367592717157009,-0.00016032646726901476,-0.0003018903441488951,0.0002874797546795471,-0.0001591340466204557,-0.000632443427694401,-0.00022416247428172622,1.544852979939003e-05
2.0,240.0,-0.00044694587768404656,1.2589723968493662e-05,4.868052971195433e-05,5.2258472665187655e-06,-1.4430645884084932e-06,3.4773469833613035e-05,0.00010120958074372818,2.42416355702359e-05,4.842735920271115e-05,2.8518871419507568e-05,2.4196881091271463e-05,0.00010064252597896843,0.0002174114980529588,-3.1831457843597647e-06
2.0,250.0,-0.0016491396737811598,1.689577415616202e-05,0.00023639950648410844,1.547541988207264e-05,-4.912991450021041e-06,-0.0002550486807329547,0.0004948929210218632,0.00012471726814567655,0.0002348779967793727,-0.0002647494685800741,0.0001237442561998613,0.0004915318225901034,0.00015666854662436272,-1.2650695213500965e-05
2.0,260.0,-0.00038173782770927183,2.699244555601501e-06,7.27584245420689e-05,2.4212252291618177e-06,-1.0075337316204078e-06,-0.00020955298716163862,0.0001531899787746371,4.0040252760382194e-05,7.221973580694494e-05,-0.00021217317662204754,3.954821507663004e-05,0.00015201094947572802,-0.00016378894451222784,-4.704207449930664e-06
2.0,270.0,0.0010960916274122923,-1.038256524683813e-05,-0.0001402741036484116,-1.1210310178153273e-05,3.339510620846746e-06,4.5156834061925224e-05,-0.00029231398602048747,-7.251493581615686e-05,-0.00013941267045052328,5.176756719578735e-05,-7.207152833060207e-05,-0.0002904476789629497,-0.00026393865056588477,5.080836947066512e-06
2.0,280.0,0.0013903503876030608,-1.2371171269832962e-05,-0.00019959897595264248,-1.2807620841218895e-05,4.060540886534227e-06,0.0002672759193596172,-0.00041696035537936306,-0.00010538308175511108,-0.0001982676046889058,0.0002790769082761874,-0.00010446739245066779,-0.00041411259234452717,-8.795297815585517e-05,7.169571655126836e-06
2.0,290.0,0.000618346300685376,-5.515414045134929e-06,-0.00010693234988229887,-4.592135957277935e-06,1.668022240510255e-06,0.00032075002625125927,-0.00022432639928878775,-5.807541459342993e-05,-0.0001061434016784296,0.00033260754107025203,-5.736564252152544e-05,-0.00022265914808079356,0.0001591601540693138,2.345612262275026e-06
2.0,300.0,-0.00045276714924882903,3.415054577420475e-06,3.9545924166439056e-05,5.558633474031809e-06,-1.4795701230999835e-06,0.00019977554665217453,8.064912891189913e-05,1.8598319073362313e-05,3.936015873813212e-05,0.0002084569010752335,1.8691672564067886e-05,8.028644696222214e-05,0.00028840379844220055,-4.312944132146659e-06
2.0,310.0,-0.001170128274717115,9.107721632038679e-06,0.00014902825002682593,1.1473006981014643e-05,-3.4742182422915e-06,-2.665037198711211e-05,0.00030870976619480444,7.691461109472786e-05,0.00014803421924604557,-2.1938258291796333e-05,7.636419763689196e-05,0.0003067451644672777,0.0002415145213413482,-8.58453290899098e-06
2.0,320.0,-0.00127597649175448,9.612055140724752e-06,0.0001800430437750494,1.1026464097990336e-05,-3.6371826173432826e-06,-0.00027299414452532127,0.0003737476263495711,9.461109678058251e-05,0.00017873234652542258,-0.00027136761735210716,9.366573181686465e-05,0.0003712309438690371,7.030875360776296e-05,-8.895580513757858e-06
2.0,330.0,-0.0008542489385235116,5.67509992961664e-06,0.0001371379388868438,5.30087122921035e-06,-2.2983436145085735e-06,-0.0004721194158599144,0.0002856286780507061,7.352290489378794e-05,0.0001360410762718461,-0.0004720498395032944,7.253876250917424e-05,0.0002835891866726997,-0.00013003166893387183,-5.889745972284311e-06
2.0,340.0,-0.00016016528930410683,-7.102755500217182e-07,5.0212840894689885e-05,-3.2078817242846014e-06,-2.554212610009897e-07,-0.0005873757745245971,0.00010688294008034424,2.8959433343855664e-05,4.972043046572232e-05,-0.0005874650468190567,2.8262017049748198e-05,0.00010595838123277237,-0.00027653921298223646,-1.2761909609298956e-06
2.0,350.0,0.0005340285410136529,-7.530274349909714e-06,-4.556769853320595e-05,-1.2074641593324657e-05,1.6893479777211149e-06,-0.0006104147129958607,-8.926162306283387e-05,-2.0775685318654246e-05,-4.526605056833392e-05,-0.000609785193768516,-2.0968843381689976e-05,-8.891801457202193e-05,-0.0003251189829767564,3.1681753575165417e-06
2.0,360.0,0.0010300021358839188,-1.3429837156114214e-05,-0.00012241530890461856,-1.974167077729853e-05,2.986330624377912e-06,-0.0005528548177710857,-0.00024519950718701405,-6.105829019162368e-05,-0.0001213109850319096,-0.0005512235533631113,-6.065974103208932e-05,-0.00024382981534562247,-0.0002725751818676132,6.159622817920541e-06
2.0,370.0,0.001233362278332992,-1.7904514010898996e-05,-0.0001648631522724445,-2.571412048231905e-05,3.4087671693569063e-06,-0.000437049430395673,-0.00032915936476493916,-8.36186077526419e-05,-0.00016307031293079138,-0.00043461421519593545,-8.265641984898372e-05,-0.0003272348540734191,-0.0001450106388724167,7.071485988309578e-06
2.0,380.0,0.001143392880631584,-2.1186398231042977e-05,-0.00016936613590205781,-3.0389143392428468e-05,3.0057044647459726e-06,-0.0002885298645695274,-0.0003342588569382223,-8.640919609640762e-05,-0.00016705744740371257,-0.0002857807318710307,-8.499447614170849e-05,-0.00033231282179822536,1.76769828778908e-05,5.848415283348026e-06
2.0,390.0,0.0008239377103238997,-2.3998064729376545e-05,-0.000141192395228421,-3.4736568791782636e-05,2.004903548944379e-06,-0.00013091363707341656,-0.00027193183060155867,-7.202973136300205e-05,-0.00013854664715486228,-0.00012844579089078676,-7.032014545771275e-05,-0.00027043190528454623,0.00017523661092313245,2.812977426500367e-06
2.0,400.0,0.00037089499774324385,-2.729393660990707e-05,-9.058858160220893e-05,-3.997670510340469e-05,7.120875982949787e-07,1.6881681010195796e-05,-0.00016387472090025152,-4.574478524365487e-05,-8.775674851655334e-05,1.8514156516148782e-05,-4.391235770492589e-05,-0.00016314738815881535,0.0002959525009254862,-1.5383028240015901e-06
2.0,410.0,-0.00011502579170367793,-3.205202889570089e-05,-2.938057670528002e-05,-4.732881215105639e-05,-5.690988353941186e-07,0.00014165838892353605,-3.4934348746105285e-05,-1.3708256851464783e-05,-2.646975701204477e-05,0.00014203550085283806,-1.1915157289092944e-05,-3.513746730006251e-05,0.00036079533472987323,-6.698754215029331e-06
2.0,420.0,-0.0005469374966552514,-3.91372758996064e-05,3.149118125662375e-05,-5.785202160013069e-05,-1.5883772851230326e-06,0.00023579135887122381,9.202880876603871e-05,1.8336509594808593e-05,3.4419950014743065e-05,0.00023467032334499412,1.9953518741303497e-05,9.089744402178121e-05,0.00036381384518181873,-1.2258476508732602e-05
2.0,430.0,-0.0008617642880401384,-4.9232808188861455e-05,8.34298602109555e-05,-7.237070769412284e-05,-2.173053961929375e-06,0.0002964244727464134,0.0001991609597139748,4.583622933447374e-05,8.63548411056717e-05,0.0002937439501039757,4.717370110466508e-05,0.00019723272459517687,0.0003101016782601145,-1.7957537934664733e-05
2.0,440.0,-0.00102320458978891,-6.282405084862377e-05,0.0001207858067734472,-9.146337874116232e-05,-2.2313386558633073e-06,0.000324387482431151,0.000274844199957996,6.576108301664412e-05,0.000123713322620439,0.0003202458277120792,6.675088139252838e-05,0.00027233848272535156,0.0002125740526925773,-2.3697630807934635e-05
2.0,450.0,-0.0010198173485836289,-8.021766199172124e-05,0.00014084021139762622,-0.0001154918120108607,-1.7420157666115e-06,0.00032308046671412563,0.00031363059518501425,7.661159183452043e-05,0.00014379232412318032,0.0003176997222157131,7.721881470714507e-05,0.00031081243570177933,8.849261124896596e-05,-2.9526425159317178e-05
2.0,460.0,-0.0008602720915703403,-0.00010157915338617202,0.00014340354682100767,-0.00014465029326599525,-7.369601501921035e-07,0.00029746867875548027,0.0003153750412702571,7.822018137467531e-05,0.0001464068902066475,0.00029115351476252253,7.843863843653607e-05,0.00031251745345643777,-4.3655595215020813e-05,-3.5607257251645834e-05
2.0,470.0,-0.0005674015965885593,-0.00012697679241785724,0.00013022363478850234,-0.0001790200232181098,7.185286294355028e-07,0.0002532554288375426,0.00028397584652789173,7.144899530726784e-05,0.00013330061522065758,0.00024635344078589985,7.129552416841642e-05,0.00028132997409678395,-0.00016660710133686496,-4.218374063666262e-05
2.0,480.0,-0.00017221770070575702,-0.00015642344330839056,0.00010434574822679777,-0.00021861904489059824,2.544233523346105e-06,0.00019625140567079325,0.00022602112188962892,5.785880873205552e-05,0.00010750855535774796,0.00018911866722389528,5.736735084025572e-05,0.00022379530869118304,-0.0002659954545793718,-4.9545680250870973e-05
2.0,490.0,0.0002913887117021998,-0.00018991154259279962,6.951702140700629e-05,-0.00026344248711197886,4.660450808961362e-06,0.000131929703123604,0.00014953348306636602,3.9398033965003896e-05,7.276437031872876e-05,0.00012490348812107705,3.861407114548237e-05,0.00014788094358507146,-0.00033128550617100036,-5.799992999615962e-05
