========================================
tripplet_W1b_Frequencies_1_0.1.out
0.1 atm
T,P1->P2
1100.0,1.06396e-12
1200.0,1.27173e-12
1300.0,1.51776e-12
1400.0,1.80345e-12
1500.0,2.13064e-12
1600.0,2.50073e-12
1700.0,2.91527e-12
1800.0,3.37566e-12
1900.0,3.88316e-12
2000.0,4.43882e-12
2100.0,5.04364e-12
2200.0,5.69843e-12
2300.0,6.40381e-12
2400.0,7.16031e-12
2500.0,7.96827e-12
2600.0,8.82788e-12
2700.0,9.73917e-12
2800.0,1.07021e-11
2900.0,1.17162e-11
3000.0,1.27813e-11
========================================
tripplet_W1a_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.03579e-11
210.0,8.92388e-12
220.0,7.72643e-12
230.0,6.72456e-12
240.0,5.88002e-12
250.0,5.16414e-12
260.0,4.5593e-12
270.0,4.04267e-12
280.0,3.59891e-12
290.0,3.21447e-12
300.0,2.88537e-12
310.0,2.60882e-12
320.0,2.35869e-12
330.0,2.15026e-12
340.0,1.95915e-12
350.0,1.78861e-12
360.0,1.65922e-12
370.0,1.52745e-12
380.0,1.41888e-12
390.0,1.32912e-12
400.0,1.23472e-12
410.0,1.16753e-12
420.0,1.09506e-12
430.0,1.01467e-12
440.0,9.8551e-13
450.0,9.32367e-13
460.0,9.00138e-13
470.0,8.57524e-13
480.0,8.23255e-13
490.0,8.00187e-13
500.0,7.47435e-13
510.0,7.46268e-13
520.0,7.13601e-13
530.0,7.00898e-13
540.0,6.94139e-13
550.0,6.71332e-13
560.0,6.65109e-13
570.0,6.45227e-13
580.0,6.4395e-13
590.0,6.22636e-13
600.0,6.29169e-13
610.0,6.2755e-13
620.0,6.19048e-13
630.0,6.07653e-13
640.0,6.13282e-13
650.0,6.14741e-13
660.0,6.12018e-13
670.0,6.05893e-13
680.0,6.13313e-13
690.0,6.10037e-13
700.0,6.15965e-13
800.0,6.65358e-13
900.0,7.60838e-13
1000.0,8.93906e-13
1100.0,1.06428e-12
1200.0,1.27192e-12
1300.0,1.51787e-12
1400.0,1.8035e-12
1500.0,2.13068e-12
1600.0,2.50076e-12
1700.0,2.91529e-12
1800.0,3.37567e-12
1900.0,3.88318e-12
2000.0,4.43884e-12
2100.0,5.04366e-12
2200.0,5.69847e-12
2300.0,6.40385e-12
2400.0,7.16035e-12
2500.0,7.96831e-12
2600.0,8.82794e-12
2700.0,9.73924e-12
2800.0,1.07022e-11
2900.0,1.17163e-11
3000.0,1.27814e-11
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->P2
200.0,3.51987e-12
210.0,3.13949e-12
220.0,2.81845e-12
230.0,2.54558e-12
240.0,2.312e-12
250.0,2.11026e-12
260.0,1.9363e-12
270.0,1.78444e-12
280.0,1.65178e-12
290.0,1.53512e-12
300.0,1.43207e-12
310.0,1.34144e-12
320.0,1.2605e-12
330.0,1.18869e-12
340.0,1.124e-12
350.0,1.06581e-12
360.0,1.0149e-12
370.0,9.68041e-13
380.0,9.26184e-13
390.0,8.88831e-13
400.0,8.53758e-13
410.0,8.23605e-13
420.0,7.95172e-13
430.0,7.68016e-13
440.0,7.47499e-13
450.0,7.25978e-13
460.0,7.08353e-13
470.0,6.90821e-13
480.0,6.75704e-13
490.0,6.6298e-13
500.0,6.4772e-13
510.0,6.39054e-13
520.0,6.27941e-13
530.0,6.20222e-13
540.0,6.14106e-13
550.0,6.06429e-13
560.0,6.01455e-13
570.0,5.95734e-13
580.0,5.92922e-13
590.0,5.88774e-13
600.0,5.87495e-13
610.0,5.86328e-13
620.0,5.84877e-13
630.0,5.83847e-13
640.0,5.85133e-13
650.0,5.8612e-13
660.0,5.87291e-13
670.0,5.88791e-13
680.0,5.91949e-13
690.0,5.94652e-13
700.0,5.98234e-13
800.0,6.57447e-13
900.0,7.56227e-13
1000.0,8.91152e-13
1100.0,1.06196e-12
1200.0,1.26936e-12
1300.0,1.51465e-12
1400.0,1.79935e-12
1500.0,2.12504e-12
1600.0,2.49323e-12
1700.0,2.90538e-12
1800.0,3.36278e-12
1900.0,3.86658e-12
2000.0,4.41779e-12
2100.0,5.01727e-12
2200.0,5.66572e-12
2300.0,6.36369e-12
2400.0,7.11157e-12
2500.0,7.90959e-12
2600.0,8.75783e-12
2700.0,9.65621e-12
2800.0,1.06045e-11
2900.0,1.16023e-11
3000.0,1.26492e-11
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
0.5 atm
T,P1->P2
200.0,4.54321e-12
210.0,4.00385e-12
220.0,3.55252e-12
230.0,3.17256e-12
240.0,2.8502e-12
250.0,2.57444e-12
260.0,2.33848e-12
270.0,2.13436e-12
280.0,1.95727e-12
290.0,1.80251e-12
300.0,1.66696e-12
310.0,1.54908e-12
320.0,1.44353e-12
330.0,1.35144e-12
340.0,1.26792e-12
350.0,1.19252e-12
360.0,1.12968e-12
370.0,1.0692e-12
380.0,1.01669e-12
390.0,9.71258e-13
400.0,9.25734e-13
410.0,8.89976e-13
420.0,8.53414e-13
430.0,8.14563e-13
440.0,7.94982e-13
450.0,7.66881e-13
460.0,7.47819e-13
470.0,7.24787e-13
480.0,7.05761e-13
490.0,6.91972e-13
500.0,6.6576e-13
510.0,6.6137e-13
520.0,6.44218e-13
530.0,6.36135e-13
540.0,6.31327e-13
550.0,6.19079e-13
560.0,6.14838e-13
570.0,6.04901e-13
580.0,6.03477e-13
590.0,5.94298e-13
600.0,5.95979e-13
610.0,5.9551e-13
620.0,5.91795e-13
630.0,5.87763e-13
640.0,5.90746e-13
650.0,5.92476e-13
660.0,5.92421e-13
670.0,5.91618e-13
680.0,5.96537e-13
690.0,5.97285e-13
700.0,6.01913e-13
800.0,6.58949e-13
900.0,7.57113e-13
1000.0,8.9151e-13
1100.0,1.06214e-12
1200.0,1.26947e-12
1300.0,1.51472e-12
1400.0,1.79937e-12
1500.0,2.12507e-12
1600.0,2.49325e-12
1700.0,2.90539e-12
1800.0,3.36278e-12
1900.0,3.86659e-12
2000.0,4.4178e-12
2100.0,5.01728e-12
2200.0,5.66573e-12
2300.0,6.3637e-12
2400.0,7.11158e-12
2500.0,7.9096e-12
2600.0,8.75784e-12
2700.0,9.65623e-12
2800.0,1.06045e-11
2900.0,1.16024e-11
3000.0,1.26492e-11
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
1.0 atm
T,P1->P2
200.0,5.61282e-12
210.0,4.90785e-12
220.0,4.32002e-12
230.0,3.82738e-12
240.0,3.41122e-12
250.0,3.05692e-12
260.0,2.75529e-12
270.0,2.49567e-12
280.0,2.27133e-12
290.0,2.07587e-12
300.0,1.9058e-12
310.0,1.75936e-12
320.0,1.62771e-12
330.0,1.51442e-12
340.0,1.41101e-12
350.0,1.31766e-12
360.0,1.24255e-12
370.0,1.16814e-12
380.0,1.10473e-12
390.0,1.05089e-12
400.0,9.95075e-13
410.0,9.53419e-13
420.0,9.0903e-13
430.0,8.59826e-13
440.0,8.39898e-13
450.0,8.05838e-13
460.0,7.84721e-13
470.0,7.56788e-13
480.0,7.34137e-13
490.0,7.18858e-13
500.0,6.84025e-13
510.0,6.82348e-13
520.0,6.60319e-13
530.0,6.51582e-13
540.0,6.47288e-13
550.0,6.315e-13
560.0,6.27459e-13
570.0,6.14144e-13
580.0,6.13526e-13
590.0,6.00206e-13
600.0,6.04164e-13
610.0,6.03932e-13
620.0,5.98482e-13
630.0,5.91937e-13
640.0,5.96223e-13
650.0,5.98331e-13
660.0,5.97331e-13
670.0,5.94622e-13
680.0,6.00835e-13
690.0,6.00042e-13
700.0,6.0543e-13
800.0,6.60426e-13
900.0,7.57937e-13
1000.0,8.91863e-13
1100.0,1.06231e-12
1200.0,1.26957e-12
1300.0,1.51479e-12
1400.0,1.79939e-12
1500.0,2.12509e-12
1600.0,2.49327e-12
1700.0,2.9054e-12
1800.0,3.36279e-12
1900.0,3.8666e-12
2000.0,4.4178e-12
2100.0,5.01728e-12
2200.0,5.66575e-12
2300.0,6.36371e-12
2400.0,7.11159e-12
2500.0,7.90961e-12
2600.0,8.75786e-12
2700.0,9.65625e-12
2800.0,1.06046e-11
2900.0,1.16024e-11
3000.0,1.26492e-11
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
2.0 atm
T,P1->P2
200.0,7.46547e-12
210.0,6.47606e-12
220.0,5.65157e-12
230.0,4.96206e-12
240.0,4.38087e-12
250.0,3.88766e-12
260.0,3.46971e-12
270.0,3.11159e-12
280.0,2.80312e-12
290.0,2.53507e-12
300.0,2.30375e-12
310.0,2.10715e-12
320.0,1.9294e-12
330.0,1.77912e-12
340.0,1.64107e-12
350.0,1.51684e-12
360.0,1.42058e-12
370.0,1.32276e-12
380.0,1.24105e-12
390.0,1.17288e-12
400.0,1.10062e-12
410.0,1.0488e-12
420.0,9.9224e-13
430.0,9.28464e-13
440.0,9.05993e-13
450.0,8.63258e-13
460.0,8.37952e-13
470.0,8.03155e-13
480.0,7.75231e-13
490.0,7.5695e-13
500.0,7.12141e-13
510.0,7.12237e-13
520.0,6.84435e-13
530.0,6.7424e-13
540.0,6.69549e-13
550.0,6.49796e-13
560.0,6.4525e-13
570.0,6.28126e-13
580.0,6.27812e-13
590.0,6.09746e-13
600.0,6.15875e-13
610.0,6.15352e-13
620.0,6.08067e-13
630.0,5.98622e-13
640.0,6.0413e-13
650.0,6.0625e-13
660.0,6.04241e-13
670.0,5.99401e-13
680.0,6.06749e-13
690.0,6.04342e-13
700.0,6.10352e-13
800.0,6.6255e-13
900.0,7.59048e-13
1000.0,8.92375e-13
1100.0,1.06258e-12
1200.0,1.26972e-12
1300.0,1.51489e-12
1400.0,1.79943e-12
1500.0,2.12512e-12
1600.0,2.4933e-12
1700.0,2.90541e-12
1800.0,3.3628e-12
1900.0,3.86661e-12
2000.0,4.41782e-12
2100.0,5.0173e-12
2200.0,5.66577e-12
2300.0,6.36374e-12
2400.0,7.11162e-12
2500.0,7.90964e-12
2600.0,8.7579e-12
2700.0,9.65629e-12
2800.0,1.06046e-11
2900.0,1.16025e-11
3000.0,1.26493e-11
========================================
tripplet_B1_SymmetryFactor_1_0.1.out
4.0 atm
T,P1->P2
200.0,1.06151e-11
210.0,9.15329e-12
220.0,7.92917e-12
230.0,6.90256e-12
240.0,6.03533e-12
250.0,5.29901e-12
260.0,4.6761e-12
270.0,4.1435e-12
280.0,3.68562e-12
290.0,3.28867e-12
300.0,2.94892e-12
310.0,2.66356e-12
320.0,2.40534e-12
330.0,2.1904e-12
340.0,1.99332e-12
350.0,1.8176e-12
360.0,1.68446e-12
370.0,1.54893e-12
380.0,1.43738e-12
390.0,1.34518e-12
400.0,1.24843e-12
410.0,1.1795e-12
420.0,1.10536e-12
430.0,1.0233e-12
440.0,9.93297e-13
450.0,9.39106e-13
460.0,9.06071e-13
470.0,8.62692e-13
480.0,8.27771e-13
490.0,8.0416e-13
500.0,7.50602e-13
510.0,7.49335e-13
520.0,7.16165e-13
530.0,7.03214e-13
540.0,6.96229e-13
550.0,6.73117e-13
560.0,6.66733e-13
570.0,6.46511e-13
580.0,6.45188e-13
590.0,6.23332e-13
600.0,6.30118e-13
610.0,6.28392e-13
620.0,6.19749e-13
630.0,6.07996e-13
640.0,6.13791e-13
650.0,6.15202e-13
660.0,6.12396e-13
670.0,6.06007e-13
680.0,6.13558e-13
690.0,6.10106e-13
700.0,6.16102e-13
800.0,6.65096e-13
900.0,7.60283e-13
1000.0,8.92995e-13
1100.0,1.0629e-12
1200.0,1.26991e-12
1300.0,1.515e-12
1400.0,1.79948e-12
1500.0,2.12517e-12
1600.0,2.49334e-12
1700.0,2.90544e-12
1800.0,3.36281e-12
1900.0,3.86664e-12
2000.0,4.41784e-12
2100.0,5.01732e-12
2200.0,5.66581e-12
2300.0,6.36379e-12
2400.0,7.11167e-12
2500.0,7.9097e-12
2600.0,8.75797e-12
2700.0,9.65638e-12
2800.0,1.06047e-11
2900.0,1.16026e-11
3000.0,1.26495e-11
========================================
tripplet_colrel_Epsilons_0.1.out
0.1 atm
T,P1->P2
200.0,3.57297e-12
210.0,3.18368e-12
220.0,2.8555e-12
230.0,2.57687e-12
240.0,2.33858e-12
250.0,2.13292e-12
260.0,1.95577e-12
270.0,1.80122e-12
280.0,1.66632e-12
290.0,1.54775e-12
300.0,1.44307e-12
310.0,1.35112e-12
320.0,1.269e-12
330.0,1.1962e-12
340.0,1.13062e-12
350.0,1.07165e-12
360.0,1.02015e-12
370.0,9.72719e-13
380.0,9.30361e-13
390.0,8.92585e-13
400.0,8.57102e-13
410.0,8.2665e-13
420.0,7.97908e-13
430.0,7.70419e-13
440.0,7.49753e-13
450.0,7.2802e-13
460.0,7.10241e-13
470.0,6.92517e-13
480.0,6.77249e-13
490.0,6.64441e-13
500.0,6.49014e-13
510.0,6.40282e-13
520.0,6.29024e-13
530.0,6.2124e-13
540.0,6.15112e-13
550.0,6.07359e-13
560.0,6.02323e-13
570.0,5.96501e-13
580.0,5.93667e-13
590.0,5.89495e-13
600.0,5.882e-13
610.0,5.86999e-13
620.0,5.85485e-13
630.0,5.8442e-13
640.0,5.85738e-13
650.0,5.86695e-13
660.0,5.87849e-13
670.0,5.89307e-13
680.0,5.92462e-13
690.0,5.95188e-13
700.0,5.98742e-13
800.0,6.5797e-13
900.0,7.56909e-13
1000.0,8.92122e-13
1100.0,1.06337e-12
1200.0,1.27139e-12
1300.0,1.51753e-12
1400.0,1.80337e-12
1500.0,2.13056e-12
1600.0,2.50067e-12
1700.0,2.91523e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.4388e-12
2100.0,5.04362e-12
2200.0,5.6984e-12
2300.0,6.40378e-12
2400.0,7.16027e-12
2500.0,7.96822e-12
2600.0,8.82782e-12
2700.0,9.73911e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27811e-11
========================================
tripplet_colrel_Epsilons_0.1.out
0.5 atm
T,P1->P2
200.0,4.64225e-12
210.0,4.08576e-12
220.0,3.62071e-12
230.0,3.22969e-12
240.0,2.89834e-12
250.0,2.61516e-12
260.0,2.37316e-12
270.0,2.16399e-12
280.0,1.98269e-12
290.0,1.82438e-12
300.0,1.68584e-12
310.0,1.5655e-12
320.0,1.45779e-12
330.0,1.36392e-12
340.0,1.27879e-12
350.0,1.20197e-12
360.0,1.13811e-12
370.0,1.07657e-12
380.0,1.02321e-12
390.0,9.77099e-13
400.0,9.30812e-13
410.0,8.94579e-13
420.0,8.5746e-13
430.0,8.17967e-13
440.0,7.98254e-13
450.0,7.69743e-13
460.0,7.50489e-13
470.0,7.27134e-13
480.0,7.07879e-13
490.0,6.93966e-13
500.0,6.67354e-13
510.0,6.62969e-13
520.0,6.45572e-13
530.0,6.37423e-13
540.0,6.32605e-13
550.0,6.20192e-13
560.0,6.15897e-13
570.0,6.05813e-13
580.0,6.04385e-13
590.0,5.95104e-13
600.0,5.96791e-13
610.0,5.96294e-13
620.0,5.92504e-13
630.0,5.88399e-13
640.0,5.91421e-13
650.0,5.93123e-13
660.0,5.93035e-13
670.0,5.92178e-13
680.0,5.97111e-13
690.0,5.97854e-13
700.0,6.02461e-13
800.0,6.59489e-13
900.0,7.57805e-13
1000.0,8.92483e-13
1100.0,1.06354e-12
1200.0,1.27149e-12
1300.0,1.5176e-12
1400.0,1.80339e-12
1500.0,2.13058e-12
1600.0,2.50069e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69841e-12
2300.0,6.40379e-12
2400.0,7.16028e-12
2500.0,7.96823e-12
2600.0,8.82784e-12
2700.0,9.73913e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_Epsilons_0.1.out
1.0 atm
T,P1->P2
200.0,5.76007e-12
210.0,5.02921e-12
220.0,4.42062e-12
230.0,3.91126e-12
240.0,3.4815e-12
250.0,3.11603e-12
260.0,2.80529e-12
270.0,2.53812e-12
280.0,2.30748e-12
290.0,2.10671e-12
300.0,1.93221e-12
310.0,1.78218e-12
320.0,1.64732e-12
330.0,1.53146e-12
340.0,1.42572e-12
350.0,1.3303e-12
360.0,1.25376e-12
370.0,1.17782e-12
380.0,1.11322e-12
390.0,1.05845e-12
400.0,1.00157e-12
410.0,9.59276e-13
420.0,9.14121e-13
430.0,8.64032e-13
440.0,8.43941e-13
450.0,8.09337e-13
460.0,7.87974e-13
470.0,7.59622e-13
480.0,7.3667e-13
490.0,7.21221e-13
500.0,6.8587e-13
510.0,6.84217e-13
520.0,6.6189e-13
530.0,6.53068e-13
540.0,6.48744e-13
550.0,6.32753e-13
560.0,6.28653e-13
570.0,6.15171e-13
580.0,6.14545e-13
590.0,6.01086e-13
600.0,6.05052e-13
610.0,6.0479e-13
620.0,5.99261e-13
630.0,5.92628e-13
640.0,5.96946e-13
650.0,5.99023e-13
660.0,5.97985e-13
670.0,5.9522e-13
680.0,6.01448e-13
690.0,6.00637e-13
700.0,6.06005e-13
800.0,6.60979e-13
900.0,7.58635e-13
1000.0,8.9284e-13
1100.0,1.06372e-12
1200.0,1.2716e-12
1300.0,1.51767e-12
1400.0,1.80341e-12
1500.0,2.13061e-12
1600.0,2.50071e-12
1700.0,2.91525e-12
1800.0,3.37565e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69842e-12
2300.0,6.4038e-12
2400.0,7.16029e-12
2500.0,7.96825e-12
2600.0,8.82785e-12
2700.0,9.73914e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_Epsilons_0.1.out
2.0 atm
T,P1->P2
200.0,7.69848e-12
210.0,6.66749e-12
220.0,5.80954e-12
230.0,5.09303e-12
240.0,4.48986e-12
250.0,3.97862e-12
260.0,3.54599e-12
270.0,3.17574e-12
280.0,2.85717e-12
290.0,2.58062e-12
300.0,2.3423e-12
310.0,2.14009e-12
320.0,1.95732e-12
330.0,1.80308e-12
340.0,1.66145e-12
350.0,1.5341e-12
360.0,1.43572e-12
370.0,1.33565e-12
380.0,1.2522e-12
390.0,1.18268e-12
400.0,1.10895e-12
410.0,1.05621e-12
420.0,9.98601e-13
430.0,9.33666e-13
440.0,9.1092e-13
450.0,8.6749e-13
460.0,8.41829e-13
470.0,8.0651e-13
480.0,7.78197e-13
490.0,7.59673e-13
500.0,7.1429e-13
510.0,7.14371e-13
520.0,6.86242e-13
530.0,6.75925e-13
540.0,6.71156e-13
550.0,6.51191e-13
560.0,6.46564e-13
570.0,6.29277e-13
580.0,6.28925e-13
590.0,6.10716e-13
600.0,6.1683e-13
610.0,6.16261e-13
620.0,6.08906e-13
630.0,5.9938e-13
640.0,6.04889e-13
650.0,6.06971e-13
660.0,6.04924e-13
670.0,6.00043e-13
680.0,6.07387e-13
690.0,6.04961e-13
700.0,6.10948e-13
800.0,6.63113e-13
900.0,7.5975e-13
1000.0,8.93354e-13
1100.0,1.06399e-12
1200.0,1.27175e-12
1300.0,1.51777e-12
1400.0,1.80345e-12
1500.0,2.13064e-12
1600.0,2.50073e-12
1700.0,2.91527e-12
1800.0,3.37566e-12
1900.0,3.88316e-12
2000.0,4.43883e-12
2100.0,5.04364e-12
2200.0,5.69843e-12
2300.0,6.40382e-12
2400.0,7.16032e-12
2500.0,7.96827e-12
2600.0,8.82788e-12
2700.0,9.73918e-12
2800.0,1.07021e-11
2900.0,1.17162e-11
3000.0,1.27813e-11
========================================
tripplet_colrel_Epsilons_0.1.out
4.0 atm
T,P1->P2
200.0,1.09998e-11
210.0,9.46872e-12
220.0,8.18849e-12
230.0,7.11633e-12
240.0,6.21186e-12
250.0,5.44495e-12
260.0,4.79712e-12
270.0,4.24396e-12
280.0,3.76904e-12
290.0,3.35785e-12
300.0,3.00646e-12
310.0,2.71186e-12
320.0,2.44552e-12
330.0,2.22422e-12
340.0,2.02152e-12
350.0,1.84104e-12
360.0,1.70458e-12
370.0,1.56575e-12
380.0,1.45165e-12
390.0,1.35747e-12
400.0,1.25872e-12
410.0,1.18846e-12
420.0,1.11295e-12
430.0,1.02951e-12
440.0,9.98979e-13
450.0,9.43954e-13
460.0,9.10399e-13
470.0,8.66419e-13
480.0,8.31032e-13
490.0,8.07083e-13
500.0,7.53011e-13
510.0,7.51605e-13
520.0,7.18134e-13
530.0,7.05008e-13
540.0,6.97877e-13
550.0,6.74585e-13
560.0,6.68081e-13
570.0,6.47733e-13
580.0,6.46321e-13
590.0,6.24373e-13
600.0,6.31085e-13
610.0,6.29289e-13
620.0,6.20596e-13
630.0,6.08802e-13
640.0,6.14547e-13
650.0,6.15908e-13
660.0,6.13075e-13
670.0,6.06677e-13
680.0,6.14186e-13
690.0,6.10733e-13
700.0,6.16692e-13
800.0,6.65659e-13
900.0,7.60982e-13
1000.0,8.93974e-13
1100.0,1.06431e-12
1200.0,1.27194e-12
1300.0,1.51788e-12
1400.0,1.8035e-12
1500.0,2.13068e-12
1600.0,2.50077e-12
1700.0,2.91529e-12
1800.0,3.37567e-12
1900.0,3.88319e-12
2000.0,4.43885e-12
2100.0,5.04367e-12
2200.0,5.69847e-12
2300.0,6.40386e-12
2400.0,7.16036e-12
2500.0,7.96832e-12
2600.0,8.82795e-12
2700.0,9.73926e-12
2800.0,1.07022e-11
2900.0,1.17163e-11
3000.0,1.27814e-11
========================================
tripplet_colrel_PowerOne_0.1.out
0.1 atm
T,P1->P2
200.0,3.55178e-12
210.0,3.16717e-12
220.0,2.84259e-12
230.0,2.56676e-12
240.0,2.33067e-12
250.0,2.12673e-12
260.0,1.95094e-12
270.0,1.79747e-12
280.0,1.66343e-12
290.0,1.54554e-12
300.0,1.44141e-12
310.0,1.34988e-12
320.0,1.2681e-12
330.0,1.19557e-12
340.0,1.13018e-12
350.0,1.07133e-12
360.0,1.02002e-12
370.0,9.72623e-13
380.0,9.30331e-13
390.0,8.92667e-13
400.0,8.57104e-13
410.0,8.26775e-13
420.0,7.97954e-13
430.0,7.70192e-13
440.0,7.49826e-13
450.0,7.27979e-13
460.0,7.1036e-13
470.0,6.92514e-13
480.0,6.77211e-13
490.0,6.6452e-13
500.0,6.48806e-13
510.0,6.40251e-13
520.0,6.28864e-13
530.0,6.21121e-13
540.0,6.15118e-13
550.0,6.07257e-13
560.0,6.02281e-13
570.0,5.96398e-13
580.0,5.9361e-13
590.0,5.89427e-13
600.0,5.8815e-13
610.0,5.87001e-13
620.0,5.85436e-13
630.0,5.84377e-13
640.0,5.85702e-13
650.0,5.86692e-13
660.0,5.87825e-13
670.0,5.8928e-13
680.0,5.92447e-13
690.0,5.95167e-13
700.0,5.98726e-13
800.0,6.57963e-13
900.0,7.5691e-13
1000.0,8.9212e-13
1100.0,1.06336e-12
1200.0,1.27139e-12
1300.0,1.51753e-12
1400.0,1.80337e-12
1500.0,2.13056e-12
1600.0,2.50067e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88313e-12
2000.0,4.4388e-12
2100.0,5.04362e-12
2200.0,5.6984e-12
2300.0,6.40378e-12
2400.0,7.16027e-12
2500.0,7.96822e-12
2600.0,8.82782e-12
2700.0,9.73911e-12
2800.0,1.0702e-11
2900.0,1.17161e-11
3000.0,1.27811e-11
========================================
tripplet_colrel_PowerOne_0.1.out
0.5 atm
T,P1->P2
200.0,4.55385e-12
210.0,4.01691e-12
220.0,3.56702e-12
230.0,3.18781e-12
240.0,2.86572e-12
250.0,2.58982e-12
260.0,2.35353e-12
270.0,2.14889e-12
280.0,1.97119e-12
290.0,1.81575e-12
300.0,1.67945e-12
310.0,1.56087e-12
320.0,1.45454e-12
330.0,1.36177e-12
340.0,1.27742e-12
350.0,1.20107e-12
360.0,1.13792e-12
370.0,1.07652e-12
380.0,1.02342e-12
390.0,9.77721e-13
400.0,9.31122e-13
410.0,8.95332e-13
420.0,8.5791e-13
430.0,8.17352e-13
440.0,7.9878e-13
450.0,7.69816e-13
460.0,7.51141e-13
470.0,7.2732e-13
480.0,7.07923e-13
490.0,6.94429e-13
500.0,6.66595e-13
510.0,6.62984e-13
520.0,6.45027e-13
530.0,6.3705e-13
540.0,6.32729e-13
550.0,6.19852e-13
560.0,6.15808e-13
570.0,6.05434e-13
580.0,6.04225e-13
590.0,5.94828e-13
600.0,5.96634e-13
610.0,5.96348e-13
620.0,5.92348e-13
630.0,5.88223e-13
640.0,5.913e-13
650.0,5.93136e-13
660.0,5.92958e-13
670.0,5.9207e-13
680.0,5.97072e-13
690.0,5.97768e-13
700.0,6.02408e-13
800.0,6.59464e-13
900.0,7.57806e-13
1000.0,8.92474e-13
1100.0,1.06354e-12
1200.0,1.27149e-12
1300.0,1.5176e-12
1400.0,1.80339e-12
1500.0,2.13058e-12
1600.0,2.50069e-12
1700.0,2.91524e-12
1800.0,3.37564e-12
1900.0,3.88314e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69841e-12
2300.0,6.40379e-12
2400.0,7.16028e-12
2500.0,7.96823e-12
2600.0,8.82784e-12
2700.0,9.73913e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_PowerOne_0.1.out
1.0 atm
T,P1->P2
200.0,5.60108e-12
210.0,4.90534e-12
220.0,4.32414e-12
230.0,3.83618e-12
240.0,3.42324e-12
250.0,3.07102e-12
260.0,2.77065e-12
270.0,2.51167e-12
280.0,2.28753e-12
290.0,2.09193e-12
300.0,1.92142e-12
310.0,1.77449e-12
320.0,1.64205e-12
330.0,1.52811e-12
340.0,1.4237e-12
350.0,1.32909e-12
360.0,1.25373e-12
370.0,1.17803e-12
380.0,1.11383e-12
390.0,1.05972e-12
400.0,1.00236e-12
410.0,9.60733e-13
420.0,9.15099e-13
430.0,8.63341e-13
440.0,8.45004e-13
450.0,8.09698e-13
460.0,7.89189e-13
470.0,7.60125e-13
480.0,7.3694e-13
490.0,7.22097e-13
500.0,6.84763e-13
510.0,6.84395e-13
520.0,6.61144e-13
530.0,6.52605e-13
540.0,6.49045e-13
550.0,6.32304e-13
560.0,6.28611e-13
570.0,6.14622e-13
580.0,6.14374e-13
590.0,6.00643e-13
600.0,6.04861e-13
610.0,6.04924e-13
620.0,5.99064e-13
630.0,5.92349e-13
640.0,5.96786e-13
650.0,5.99075e-13
660.0,5.97893e-13
670.0,5.95049e-13
680.0,6.01414e-13
690.0,6.00502e-13
700.0,6.05941e-13
800.0,6.60943e-13
900.0,7.58636e-13
1000.0,8.92825e-13
1100.0,1.06372e-12
1200.0,1.2716e-12
1300.0,1.51767e-12
1400.0,1.80341e-12
1500.0,2.13061e-12
1600.0,2.50071e-12
1700.0,2.91525e-12
1800.0,3.37565e-12
1900.0,3.88315e-12
2000.0,4.43881e-12
2100.0,5.04363e-12
2200.0,5.69842e-12
2300.0,6.4038e-12
2400.0,7.16029e-12
2500.0,7.96824e-12
2600.0,8.82785e-12
2700.0,9.73914e-12
2800.0,1.0702e-11
2900.0,1.17162e-11
3000.0,1.27812e-11
========================================
tripplet_colrel_PowerOne_0.1.out
2.0 atm
T,P1->P2
200.0,7.41774e-12
210.0,6.44831e-12
220.0,5.6388e-12
230.0,4.96041e-12
240.0,4.38735e-12
250.0,3.89989e-12
260.0,3.48585e-12
270.0,3.13025e-12
280.0,2.82328e-12
290.0,2.55587e-12
300.0,2.32454e-12
310.0,2.12768e-12
320.0,1.94905e-12
330.0,1.79805e-12
340.0,1.65862e-12
350.0,1.53259e-12
360.0,1.43606e-12
370.0,1.33637e-12
380.0,1.25354e-12
390.0,1.18497e-12
400.0,1.11053e-12
410.0,1.0587e-12
420.0,1.00041e-12
430.0,9.33146e-13
440.0,9.12777e-13
450.0,8.68386e-13
460.0,8.43806e-13
470.0,8.07535e-13
480.0,7.78884e-13
