========================================
N2+O2_P1_SymmetryFactor_1_0.1.out
10 atm
T,P1->W1
2015.0,8.99998e-15
2020.0,9.24581e-15
2025.0,9.49718e-15
2030.0,9.7542e-15
2035.0,1.0017e-14
2040.0,1.02855e-14
2045.0,1.05601e-14
2050.0,1.08406e-14
2055.0,1.11273e-14
2060.0,1.14202e-14
2065.0,1.17195e-14
2070.0,1.20253e-14
2075.0,1.23376e-14
2080.0,1.26565e-14
2085.0,1.29823e-14
2090.0,1.33149e-14
2095.0,1.36545e-14
2100.0,1.40013e-14
2105.0,1.43552e-14
2110.0,1.47165e-14
2115.0,1.50853e-14
2120.0,1.54616e-14
2125.0,1.58456e-14
2130.0,1.62374e-14
2135.0,1.66372e-14
2140.0,1.7045e-14
2145.0,1.7461e-14
2150.0,1.78853e-14
2155.0,1.83181e-14
2160.0,1.87593e-14
2165.0,1.92093e-14
2170.0,1.96681e-14
2175.0,2.01358e-14
2180.0,2.06126e-14
2185.0,2.10986e-14
2190.0,2.1594e-14
2195.0,2.20988e-14
2200.0,2.26133e-14
2205.0,2.31375e-14
2210.0,2.36716e-14
2215.0,2.42157e-14
2220.0,2.477e-14
2225.0,2.53347e-14
2230.0,2.59098e-14
2235.0,2.64955e-14
2240.0,2.70919e-14
2245.0,2.76993e-14
2250.0,2.83178e-14
2255.0,2.89474e-14
2260.0,2.95884e-14
2265.0,3.02409e-14
2270.0,3.09051e-14
2275.0,3.15811e-14
2280.0,3.2269e-14
2285.0,3.29691e-14
2290.0,3.36815e-14
2295.0,3.44064e-14
2300.0,3.51439e-14
2305.0,3.58942e-14
2310.0,3.66574e-14
2315.0,3.74337e-14
2320.0,3.82233e-14
2325.0,3.90264e-14
2330.0,3.98431e-14
2335.0,4.06736e-14
2340.0,4.1518e-14
2345.0,4.23766e-14
2350.0,4.32495e-14
2355.0,4.41369e-14
2360.0,4.5039e-14
2365.0,4.59559e-14
2370.0,4.68878e-14
2375.0,4.78349e-14
2380.0,4.87974e-14
2385.0,4.97755e-14
2390.0,5.07694e-14
2395.0,5.17792e-14
2400.0,5.28052e-14
2405.0,5.38474e-14
2410.0,5.49062e-14
2415.0,5.59817e-14
2420.0,5.70741e-14
2425.0,5.81836e-14
2430.0,5.93104e-14
2435.0,6.04547e-14
2440.0,6.16166e-14
2445.0,6.27965e-14
2450.0,6.39944e-14
2455.0,6.52106e-14
2460.0,6.64453e-14
2465.0,6.76987e-14
2470.0,6.8971e-14
2475.0,7.02624e-14
2480.0,7.15732e-14
2485.0,7.29034e-14
2490.0,7.42534e-14
2495.0,7.56234e-14
2500.0,7.70135e-14
2505.0,7.8424e-14
2510.0,7.98551e-14
2515.0,8.1307e-14
2520.0,8.278e-14
2525.0,8.42741e-14
2530.0,8.57898e-14
2535.0,8.73272e-14
2540.0,8.88865e-14
2545.0,9.04679e-14
2550.0,9.20717e-14
2555.0,9.36981e-14
2560.0,9.53473e-14
2565.0,9.70196e-14
2570.0,9.87152e-14
2575.0,1.00434e-13
2580.0,1.02177e-13
2585.0,1.03944e-13
2590.0,1.05735e-13
2595.0,1.07551e-13
2600.0,1.09391e-13
2605.0,1.11256e-13
2610.0,1.13146e-13
2615.0,1.15062e-13
2620.0,1.17004e-13
2625.0,1.18971e-13
2630.0,1.20965e-13
2635.0,1.22985e-13
2640.0,1.25031e-13
2645.0,1.27105e-13
2650.0,1.29206e-13
2655.0,1.31334e-13
2660.0,1.33489e-13
2665.0,1.35673e-13
2670.0,1.37885e-13
2675.0,1.40125e-13
2680.0,1.42394e-13
2685.0,1.44692e-13
2690.0,1.47019e-13
2695.0,1.49376e-13
2700.0,1.51762e-13
2705.0,1.54179e-13
2710.0,1.56625e-13
2715.0,1.59103e-13
2720.0,1.61611e-13
2725.0,1.6415e-13
2730.0,1.6672e-13
2735.0,1.69322e-13
2740.0,1.71956e-13
2745.0,1.74622e-13
2750.0,1.77321e-13
2755.0,1.80052e-13
2760.0,1.82816e-13
2765.0,1.85613e-13
2770.0,1.88444e-13
2775.0,1.91309e-13
2780.0,1.94208e-13
2785.0,1.97141e-13
2790.0,2.00109e-13
2795.0,2.03112e-13
2800.0,2.0615e-13
2805.0,2.09224e-13
2810.0,2.12334e-13
2815.0,2.15479e-13
2820.0,2.18661e-13
2825.0,2.2188e-13
2830.0,2.25136e-13
2835.0,2.28429e-13
2840.0,2.31759e-13
2845.0,2.35128e-13
2850.0,2.38534e-13
2855.0,2.41979e-13
2860.0,2.45463e-13
2865.0,2.48986e-13
2870.0,2.52548e-13
2875.0,2.5615e-13
2880.0,2.59792e-13
2885.0,2.63474e-13
2890.0,2.67197e-13
2895.0,2.7096e-13
2900.0,2.74765e-13
2905.0,2.78611e-13
2910.0,2.82499e-13
2915.0,2.8643e-13
2920.0,2.90402e-13
2925.0,2.94418e-13
2930.0,2.98476e-13
2935.0,3.02578e-13
2940.0,3.06724e-13
2945.0,3.10913e-13
2950.0,3.15147e-13
2955.0,3.19425e-13
2960.0,3.23749e-13
2965.0,3.28118e-13
2970.0,3.32532e-13
2975.0,3.36992e-13
2980.0,3.41499e-13
2985.0,3.46052e-13
2990.0,3.50652e-13
2995.0,3.55299e-13
3000.0,3.59994e-13
3005.0,3.64737e-13
3010.0,3.69528e-13
3015.0,3.74367e-13
3020.0,3.79255e-13
3025.0,3.84193e-13
3030.0,3.8918e-13
3035.0,3.94217e-13
3040.0,3.99304e-13
3045.0,4.04442e-13
3050.0,4.0963e-13
3055.0,4.1487e-13
3060.0,4.20161e-13
3065.0,4.25505e-13
3070.0,4.309e-13
3075.0,4.36348e-13
3080.0,4.41849e-13
3085.0,4.47403e-13
3090.0,4.53011e-13
3095.0,4.58673e-13
3100.0,4.64389e-13
3105.0,4.7016e-13
3110.0,4.75985e-13
3115.0,4.81867e-13
3120.0,4.87803e-13
3125.0,4.93796e-13
3130.0,4.99845e-13
3135.0,5.05951e-13
3140.0,5.12114e-13
3145.0,5.18334e-13
3150.0,5.24612e-13
3155.0,5.30949e-13
3160.0,5.37344e-13
3165.0,5.43797e-13
3170.0,5.5031e-13
3175.0,5.56883e-13
3180.0,5.63515e-13
3185.0,5.70208e-13
3190.0,5.76961e-13
3195.0,5.83775e-13
3200.0,5.90651e-13
3205.0,5.97588e-13
3210.0,6.04588e-13
3215.0,6.1165e-13
3220.0,6.18775e-13
3225.0,6.25963e-13
3230.0,6.33214e-13
3235.0,6.4053e-13
3240.0,6.4791e-13
3245.0,6.55354e-13
3250.0,6.62863e-13
3255.0,6.70438e-13
3260.0,6.78079e-13
3265.0,6.85785e-13
3270.0,6.93559e-13
3275.0,7.01399e-13
3280.0,7.09306e-13
3285.0,7.17281e-13
3290.0,7.25324e-13
3295.0,7.33435e-13
3300.0,7.41615e-13
3305.0,7.49864e-13
3310.0,7.58183e-13
3315.0,7.66571e-13
3320.0,7.7503e-13
3325.0,7.83559e-13
3330.0,7.9216e-13
3335.0,8.00831e-13
3340.0,8.09575e-13
3345.0,8.18391e-13
3350.0,8.27279e-13
3355.0,8.3624e-13
3360.0,8.45274e-13
3365.0,8.54382e-13
3370.0,8.63564e-13
3375.0,8.72821e-13
3380.0,8.82152e-13
3385.0,8.91559e-13
3390.0,9.01041e-13
3395.0,9.10599e-13
3400.0,9.20234e-13
3405.0,9.29945e-13
3410.0,9.39733e-13
3415.0,9.49599e-13
3420.0,9.59543e-13
3425.0,9.69565e-13
3430.0,9.79666e-13
3435.0,9.89846e-13
3440.0,1.00011e-12
3445.0,1.01044e-12
3450.0,1.02086e-12
3455.0,1.03136e-12
3460.0,1.04195e-12
3465.0,1.05261e-12
3470.0,1.06335e-12
3475.0,1.07418e-12
3480.0,1.08509e-12
3485.0,1.09608e-12
3490.0,1.10716e-12
3495.0,1.11832e-12
3500.0,1.12956e-12
3505.0,1.14089e-12
3510.0,1.1523e-12
3515.0,1.1638e-12
3520.0,1.17539e-12
3525.0,1.18706e-12
3530.0,1.19881e-12
3535.0,1.21066e-12
3540.0,1.22259e-12
3545.0,1.23461e-12
3550.0,1.24672e-12
3555.0,1.25891e-12
3560.0,1.2712e-12
3565.0,1.28357e-12
3570.0,1.29604e-12
3575.0,1.30859e-12
3580.0,1.32124e-12
3585.0,1.33398e-12
3590.0,1.3468e-12
3595.0,1.35972e-12
3600.0,1.37274e-12
3605.0,1.38584e-12
3610.0,1.39904e-12
3615.0,1.41233e-12
3620.0,1.42571e-12
3625.0,1.43919e-12
3630.0,1.45277e-12
3635.0,1.46643e-12
3640.0,1.4802e-12
3645.0,1.49406e-12
3650.0,1.50802e-12
3655.0,1.52207e-12
3660.0,1.53622e-12
3665.0,1.55047e-12
3670.0,1.56481e-12
3675.0,1.57926e-12
3680.0,1.5938e-12
3685.0,1.60844e-12
3690.0,1.62318e-12
3695.0,1.63802e-12
3700.0,1.65296e-12
3705.0,1.66801e-12
3710.0,1.68315e-12
3715.0,1.69839e-12
3720.0,1.71374e-12
3725.0,1.72919e-12
3730.0,1.74474e-12
3735.0,1.7604e-12
3740.0,1.77616e-12
3745.0,1.79202e-12
3750.0,1.80799e-12
3755.0,1.82406e-12
3760.0,1.84024e-12
3765.0,1.85653e-12
3770.0,1.87291e-12
3775.0,1.88941e-12
3780.0,1.90601e-12
3785.0,1.92273e-12
3790.0,1.93954e-12
3795.0,1.95647e-12
3800.0,1.97351e-12
3805.0,1.99065e-12
3810.0,2.0079e-12
3815.0,2.02527e-12
3820.0,2.04274e-12
3825.0,2.06033e-12
3830.0,2.07802e-12
3835.0,2.09583e-12
3840.0,2.11375e-12
3845.0,2.13178e-12
3850.0,2.14992e-12
3855.0,2.16818e-12
3860.0,2.18655e-12
3865.0,2.20504e-12
3870.0,2.22364e-12
3875.0,2.24235e-12
3880.0,2.26118e-12
3885.0,2.28013e-12
3890.0,2.29919e-12
3895.0,2.31836e-12
3900.0,2.33766e-12
3905.0,2.35707e-12
3910.0,2.3766e-12
3915.0,2.39625e-12
3920.0,2.41601e-12
3925.0,2.4359e-12
3930.0,2.4559e-12
3935.0,2.47603e-12
3940.0,2.49627e-12
3945.0,2.51664e-12
3950.0,2.53712e-12
3955.0,2.55773e-12
3960.0,2.57846e-12
3965.0,2.59931e-12
3970.0,2.62029e-12
3975.0,2.64139e-12
3980.0,2.66261e-12
3985.0,2.68395e-12
3990.0,2.70542e-12
3995.0,2.72702e-12
4000.0,2.74874e-12
4005.0,2.77058e-12
4010.0,2.79256e-12
4015.0,2.81465e-12
4020.0,2.83688e-12
4025.0,2.85923e-12
4030.0,2.88171e-12
4035.0,2.90432e-12
4040.0,2.92706e-12
4045.0,2.94992e-12
4050.0,2.97292e-12
4055.0,2.99604e-12
4060.0,3.0193e-12
4065.0,3.04268e-12
4070.0,3.0662e-12
4075.0,3.08985e-12
4080.0,3.11363e-12
4085.0,3.13754e-12
4090.0,3.16158e-12
4095.0,3.18576e-12
4100.0,3.21007e-12
4105.0,3.23452e-12
4110.0,3.2591e-12
4115.0,3.28382e-12
4120.0,3.30867e-12
4125.0,3.33365e-12
4130.0,3.35877e-12
4135.0,3.38403e-12
4140.0,3.40943e-12
4145.0,3.43496e-12
4150.0,3.46063e-12
4155.0,3.48644e-12
4160.0,3.51238e-12
4165.0,3.53847e-12
4170.0,3.56469e-12
4175.0,3.59106e-12
4180.0,3.61756e-12
4185.0,3.64421e-12
4190.0,3.67099e-12
4195.0,3.69792e-12
4200.0,3.72499e-12
4205.0,3.7522e-12
4210.0,3.77955e-12
4215.0,3.80705e-12
4220.0,3.83469e-12
4225.0,3.86248e-12
4230.0,3.8904e-12
4235.0,3.91848e-12
4240.0,3.9467e-12
4245.0,3.97506e-12
4250.0,4.00357e-12
4255.0,4.03223e-12
4260.0,4.06103e-12
4265.0,4.08998e-12
4270.0,4.11908e-12
4275.0,4.14832e-12
4280.0,4.17772e-12
4285.0,4.20726e-12
4290.0,4.23695e-12
4295.0,4.26679e-12
4300.0,4.29678e-12
4305.0,4.32693e-12
4310.0,4.35722e-12
4315.0,4.38766e-12
4320.0,4.41826e-12
4325.0,4.44901e-12
4330.0,4.47991e-12
4335.0,4.51096e-12
4340.0,4.54217e-12
4345.0,4.57353e-12
4350.0,4.60504e-12
4355.0,4.63671e-12
4360.0,4.66853e-12
4365.0,4.70051e-12
4370.0,4.73264e-12
4375.0,4.76493e-12
4380.0,4.79738e-12
4385.0,4.82998e-12
4390.0,4.86274e-12
4395.0,4.89566e-12
4400.0,4.92874e-12
4405.0,4.96198e-12
4410.0,4.99537e-12
4415.0,5.02892e-12
4420.0,5.06264e-12
4425.0,5.09651e-12
4430.0,5.13054e-12
4435.0,5.16474e-12
4440.0,5.19909e-12
4445.0,5.23361e-12
4450.0,5.26829e-12
4455.0,5.30313e-12
4460.0,5.33814e-12
4465.0,5.37331e-12
4470.0,5.40864e-12
4475.0,5.44414e-12
4480.0,5.4798e-12
4485.0,5.51562e-12
4490.0,5.55161e-12
4495.0,5.58777e-12
4500.0,5.62409e-12
4505.0,5.66058e-12
4510.0,5.69724e-12
4515.0,5.73406e-12
4520.0,5.77105e-12
4525.0,5.80821e-12
4530.0,5.84554e-12
4535.0,5.88304e-12
4540.0,5.9207e-12
4545.0,5.95854e-12
4550.0,5.99654e-12
4555.0,6.03472e-12
4560.0,6.07307e-12
4565.0,6.11158e-12
4570.0,6.15027e-12
4575.0,6.18913e-12
4580.0,6.22817e-12
4585.0,6.26738e-12
4590.0,6.30675e-12
4595.0,6.34631e-12
4600.0,6.38604e-12
4605.0,6.42594e-12
4610.0,6.46601e-12
4615.0,6.50626e-12
4620.0,6.54669e-12
4625.0,6.58729e-12
4630.0,6.62807e-12
4635.0,6.66903e-12
4640.0,6.71016e-12
4645.0,6.75147e-12
4650.0,6.79296e-12
4655.0,6.83462e-12
4660.0,6.87647e-12
4665.0,6.91849e-12
4670.0,6.96069e-12
4675.0,7.00308e-12
4680.0,7.04564e-12
4685.0,7.08838e-12
4690.0,7.13131e-12
4695.0,7.17441e-12
4700.0,7.2177e-12
4705.0,7.26117e-12
4710.0,7.30482e-12
4715.0,7.34865e-12
4720.0,7.39267e-12
4725.0,7.43687e-12
4730.0,7.48125e-12
4735.0,7.52582e-12
4740.0,7.57058e-12
4745.0,7.61551e-12
4750.0,7.66064e-12
4755.0,7.70595e-12
4760.0,7.75144e-12
4765.0,7.79713e-12
4770.0,7.84299e-12
4775.0,7.88905e-12
4780.0,7.93529e-12
4785.0,7.98173e-12
4790.0,8.02835e-12
4795.0,8.07516e-12
4800.0,8.12215e-12
4805.0,8.16934e-12
4810.0,8.21672e-12
4815.0,8.26429e-12
4820.0,8.31205e-12
4825.0,8.35999e-12
4830.0,8.40814e-12
4835.0,8.45647e-12
4840.0,8.50499e-12
4845.0,8.55371e-12
4850.0,8.60262e-12
4855.0,8.65172e-12
4860.0,8.70102e-12
4865.0,8.75051e-12
4870.0,8.80019e-12
4875.0,8.85007e-12
4880.0,8.90015e-12
4885.0,8.95041e-12
4890.0,9.00088e-12
4895.0,9.05154e-12
4900.0,9.1024e-12
4905.0,9.15345e-12
4910.0,9.20471e-12
4915.0,9.25615e-12
4920.0,9.3078e-12
4925.0,9.35965e-12
4930.0,9.41169e-12
4935.0,9.46393e-12
4940.0,9.51638e-12
4945.0,9.56902e-12
4950.0,9.62186e-12
4955.0,9.6749e-12
4960.0,9.72815e-12
4965.0,9.78159e-12
4970.0,9.83524e-12
4975.0,9.88908e-12
4980.0,9.94313e-12
4985.0,9.99739e-12
4990.0,1.00518e-11
4995.0,1.01065e-11
========================================
N2+O2_P2_SymmetryFactor_1_0.1.out
10 atm
T,P1->W1
1000.0,2.10923e-19
1005.0,2.3341e-19
1010.0,2.58046e-19
1015.0,2.85014e-19
1020.0,3.14505e-19
1025.0,3.4673e-19
1030.0,3.8191e-19
1035.0,4.20283e-19
1040.0,4.62105e-19
1045.0,5.07647e-19
1050.0,5.57201e-19
1055.0,6.11075e-19
1060.0,6.69599e-19
1065.0,7.33127e-19
1070.0,8.02031e-19
1075.0,8.7671e-19
1080.0,9.57588e-19
1085.0,1.04511e-18
1090.0,1.13976e-18
1095.0,1.24204e-18
1100.0,1.35249e-18
1105.0,1.47168e-18
1110.0,1.60021e-18
1115.0,1.73871e-18
1120.0,1.88786e-18
1125.0,2.04837e-18
1130.0,2.22099e-18
1135.0,2.40653e-18
1140.0,2.60581e-18
1145.0,2.81971e-18
1150.0,3.04918e-18
1155.0,3.29519e-18
1160.0,3.55878e-18
1165.0,3.84102e-18
1170.0,4.14307e-18
1175.0,4.46612e-18
1180.0,4.81144e-18
1185.0,5.18034e-18
1190.0,5.57423e-18
1195.0,5.99456e-18
1200.0,6.44285e-18
1205.0,6.92072e-18
1210.0,7.42983e-18
1215.0,7.97196e-18
1220.0,8.54893e-18
1225.0,9.16267e-18
1230.0,9.81519e-18
1235.0,1.05086e-17
1240.0,1.12451e-17
1245.0,1.20269e-17
1250.0,1.28566e-17
1255.0,1.37365e-17
1260.0,1.46693e-17
1265.0,1.56576e-17
1270.0,1.67044e-17
1275.0,1.78125e-17
1280.0,1.89851e-17
1285.0,2.02253e-17
1290.0,2.15364e-17
1295.0,2.2922e-17
1300.0,2.43855e-17
1305.0,2.59308e-17
1310.0,2.75617e-17
1315.0,2.92823e-17
1320.0,3.10966e-17
1325.0,3.30091e-17
1330.0,3.50243e-17
1335.0,3.71468e-17
1340.0,3.93815e-17
1345.0,4.17334e-17
1350.0,4.42077e-17
1355.0,4.68097e-17
1360.0,4.95451e-17
1365.0,5.24195e-17
1370.0,5.54391e-17
1375.0,5.86098e-17
1380.0,6.19382e-17
1385.0,6.54308e-17
1390.0,6.90945e-17
1395.0,7.29362e-17
1400.0,7.69632e-17
1405.0,8.11832e-17
1410.0,8.56037e-17
1415.0,9.02327e-17
1420.0,9.50787e-17
1425.0,1.0015e-16
1430.0,1.05455e-16
1435.0,1.11004e-16
1440.0,1.16805e-16
1445.0,1.22868e-16
1450.0,1.29203e-16
1455.0,1.3582e-16
1460.0,1.4273e-16
1465.0,1.49943e-16
1470.0,1.57471e-16
1475.0,1.65324e-16
1480.0,1.73515e-16
1485.0,1.82056e-16
1490.0,1.90958e-16
1495.0,2.00236e-16
1500.0,2.09901e-16
1505.0,2.19968e-16
1510.0,2.30449e-16
1515.0,2.4136e-16
1520.0,2.52715e-16
1525.0,2.64529e-16
1530.0,2.76816e-16
1535.0,2.89593e-16
1540.0,3.02876e-16
1545.0,3.16682e-16
1550.0,3.31026e-16
1555.0,3.45927e-16
1560.0,3.61403e-16
1565.0,3.77471e-16
1570.0,3.9415e-16
1575.0,4.1146e-16
1580.0,4.29419e-16
1585.0,4.48048e-16
1590.0,4.67368e-16
1595.0,4.87399e-16
1600.0,5.08162e-16
1605.0,5.2968e-16
1610.0,5.51975e-16
1615.0,5.7507e-16
1620.0,5.98988e-16
1625.0,6.23754e-16
1630.0,6.49391e-16
1635.0,6.75926e-16
1640.0,7.03382e-16
1645.0,7.31787e-16
1650.0,7.61166e-16
1655.0,7.91548e-16
1660.0,8.22961e-16
1665.0,8.55431e-16
1670.0,8.88988e-16
1675.0,9.23662e-16
1680.0,9.59482e-16
1685.0,9.96481e-16
1690.0,1.03469e-15
1695.0,1.07414e-15
1700.0,1.11486e-15
1705.0,1.15688e-15
1710.0,1.20025e-15
1715.0,1.24499e-15
1720.0,1.29114e-15
1725.0,1.33874e-15
1730.0,1.38782e-15
1735.0,1.43842e-15
1740.0,1.49057e-15
1745.0,1.54432e-15
1750.0,1.5997e-15
1755.0,1.65676e-15
1760.0,1.71553e-15
1765.0,1.77606e-15
1770.0,1.83839e-15
1775.0,1.90256e-15
1780.0,1.96861e-15
1785.0,2.03658e-15
1790.0,2.10654e-15
1795.0,2.17851e-15
1800.0,2.25254e-15
1805.0,2.32869e-15
1810.0,2.407e-15
1815.0,2.48751e-15
1820.0,2.57029e-15
1825.0,2.65537e-15
1830.0,2.74282e-15
1835.0,2.83267e-15
1840.0,2.92499e-15
1845.0,3.01983e-15
1850.0,3.11724e-15
1855.0,3.21728e-15
1860.0,3.32e-15
1865.0,3.42547e-15
1870.0,3.53373e-15
1875.0,3.64485e-15
1880.0,3.75888e-15
1885.0,3.87589e-15
1890.0,3.99594e-15
1895.0,4.11908e-15
1900.0,4.2454e-15
1905.0,4.37493e-15
1910.0,4.50776e-15
1915.0,4.64395e-15
1920.0,4.78355e-15
1925.0,4.92665e-15
1930.0,5.07331e-15
1935.0,5.2236e-15
1940.0,5.37758e-15
1945.0,5.53534e-15
1950.0,5.69693e-15
1955.0,5.86244e-15
1960.0,6.03194e-15
1965.0,6.2055e-15
1970.0,6.3832e-15
1975.0,6.56512e-15
1980.0,6.75134e-15
1985.0,6.94192e-15
1990.0,7.13696e-15
1995.0,7.33653e-15
2000.0,7.54072e-15
2005.0,7.7496e-15
2010.0,7.96327e-15
2015.0,8.1818e-15
2020.0,8.40528e-15
2025.0,8.6338e-15
2030.0,8.86745e-15
2035.0,9.10632e-15
2040.0,9.35049e-15
2045.0,9.60005e-15
2050.0,9.8551e-15
2055.0,1.01157e-14
2060.0,1.0382e-14
2065.0,1.06541e-14
2070.0,1.09321e-14
2075.0,1.1216e-14
2080.0,1.15059e-14
2085.0,1.18021e-14
2090.0,1.21045e-14
2095.0,1.24132e-14
2100.0,1.27284e-14
2105.0,1.30502e-14
2110.0,1.33787e-14
2115.0,1.37139e-14
2120.0,1.4056e-14
2125.0,1.44051e-14
2130.0,1.47613e-14
2135.0,1.51247e-14
2140.0,1.54955e-14
2145.0,1.58737e-14
2150.0,1.62594e-14
2155.0,1.66528e-14
2160.0,1.70539e-14
2165.0,1.7463e-14
2170.0,1.78801e-14
2175.0,1.83053e-14
2180.0,1.87387e-14
2185.0,1.91806e-14
2190.0,1.96309e-14
2195.0,2.00898e-14
2200.0,2.05575e-14
2205.0,2.10341e-14
2210.0,2.15196e-14
2215.0,2.20143e-14
2220.0,2.25182e-14
2225.0,2.30315e-14
2230.0,2.35543e-14
2235.0,2.40868e-14
2240.0,2.4629e-14
2245.0,2.51812e-14
2250.0,2.57434e-14
2255.0,2.63158e-14
2260.0,2.68985e-14
2265.0,2.74917e-14
2270.0,2.80955e-14
2275.0,2.871e-14
2280.0,2.93355e-14
2285.0,2.99719e-14
2290.0,3.06196e-14
2295.0,3.12786e-14
2300.0,3.1949e-14
2305.0,3.26311e-14
2310.0,3.33249e-14
2315.0,3.40307e-14
2320.0,3.47485e-14
2325.0,3.54786e-14
2330.0,3.6221e-14
