========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->W3
230.0,3.52616e-13
240.0,3.00173e-13
250.0,2.56792e-13
260.0,2.20708e-13
270.0,1.90537e-13
280.0,1.6516e-13
290.0,1.43742e-13
300.0,1.2555e-13
310.0,1.10004e-13
320.0,9.6755e-14
330.0,8.53703e-14
340.0,7.55258e-14
350.0,6.69203e-14
360.0,5.95904e-14
370.0,5.32779e-14
380.0,4.79267e-14
390.0,4.28166e-14
400.0,3.89447e-14
410.0,3.49564e-14
420.0,3.18216e-14
430.0,2.89627e-14
440.0,2.60959e-14
450.0,2.39055e-14
460.0,2.15949e-14
470.0,1.983e-14
480.0,1.80058e-14
490.0,1.65421e-14
500.0,1.50818e-14
510.0,1.3663e-14
520.0,1.2388e-14
530.0,1.13163e-14
540.0,1.02956e-14
550.0,9.44589e-15
560.0,8.57401e-15
570.0,7.80605e-15
580.0,7.17025e-15
590.0,6.54398e-15
600.0,5.9488e-15
610.0,5.48546e-15
620.0,5.02843e-15
630.0,4.60556e-15
640.0,4.23826e-15
650.0,3.90845e-15
660.0,3.6064e-15
670.0,3.30387e-15
680.0,3.06365e-15
690.0,2.85212e-15
700.0,2.62402e-15
800.0,1.39343e-15
900.0,9.48582e-16
1000.0,8.13686e-16
1100.0,9.44753e-16
1200.0,1.01176e-15
1300.0,1.20634e-15
1400.0,1.35595e-15
1500.0,1.6191e-15
1600.0,1.92984e-15
1700.0,2.18108e-15
1800.0,2.22441e-15
1900.0,2.66035e-15
2000.0,2.82486e-15
2100.0,3.05264e-15
2200.0,2.9197e-15
2300.0,3.15562e-15
2400.0,3.03783e-15
2500.0,3.29137e-15
2600.0,3.31155e-15
2700.0,3.18847e-15
2800.0,3.07648e-15
2900.0,2.97895e-15
3000.0,2.9718e-15
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,P1->W3
200.0,9.28351e-13
210.0,7.84848e-13
220.0,6.66937e-13
230.0,5.69777e-13
240.0,4.89071e-13
250.0,4.21638e-13
260.0,3.6507e-13
270.0,3.17329e-13
280.0,2.76883e-13
290.0,2.42477e-13
300.0,2.13017e-13
310.0,1.87693e-13
320.0,1.65977e-13
330.0,1.47168e-13
340.0,1.3082e-13
350.0,1.16468e-13
360.0,1.0413e-13
370.0,9.34437e-14
380.0,8.43452e-14
390.0,7.56568e-14
400.0,6.90058e-14
410.0,6.21478e-14
420.0,5.67172e-14
430.0,5.17311e-14
440.0,4.6757e-14
450.0,4.28839e-14
460.0,3.88408e-14
470.0,3.5671e-14
480.0,3.24452e-14
490.0,2.98028e-14
500.0,2.71905e-14
510.0,2.4687e-14
520.0,2.24307e-14
530.0,2.04988e-14
540.0,1.86843e-14
550.0,1.71369e-14
560.0,1.55931e-14
570.0,1.4223e-14
580.0,1.30668e-14
590.0,1.19486e-14
600.0,1.08868e-14
610.0,1.00412e-14
620.0,9.22062e-15
630.0,8.46055e-15
640.0,7.79813e-15
650.0,7.20162e-15
660.0,6.65401e-15
670.0,6.10867e-15
680.0,5.67037e-15
690.0,5.28411e-15
700.0,4.87073e-15
800.0,2.60415e-15
900.0,1.76201e-15
1000.0,1.46507e-15
1100.0,1.63239e-15
1200.0,1.72314e-15
1300.0,2.02995e-15
1400.0,2.26617e-15
1500.0,2.68628e-15
1600.0,3.1789e-15
1700.0,3.5678e-15
1800.0,3.62003e-15
1900.0,4.26746e-15
2000.0,4.47166e-15
2100.0,4.74914e-15
2200.0,4.48923e-15
2300.0,4.73887e-15
2400.0,4.49683e-15
2500.0,4.76977e-15
2600.0,4.74822e-15
2700.0,4.53848e-15
2800.0,4.36116e-15
2900.0,4.22011e-15
3000.0,4.247e-15
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->W3
200.0,1.38223e-12
210.0,1.18068e-12
220.0,1.0132e-12
230.0,8.73688e-13
240.0,7.56619e-13
250.0,6.57813e-13
260.0,5.74158e-13
270.0,5.02899e-13
280.0,4.42033e-13
290.0,3.89817e-13
300.0,3.4474e-13
310.0,3.05719e-13
320.0,2.72028e-13
330.0,2.42609e-13
340.0,2.16878e-13
350.0,1.94164e-13
360.0,1.74462e-13
370.0,1.57266e-13
380.0,1.42524e-13
390.0,1.28454e-13
400.0,1.17528e-13
410.0,1.06294e-13
420.0,9.72766e-14
430.0,8.89534e-14
440.0,8.07007e-14
450.0,7.41211e-14
460.0,6.73592e-14
470.0,6.1906e-14
480.0,5.64461e-14
490.0,5.18673e-14
500.0,4.74038e-14
510.0,4.31695e-14
520.0,3.93395e-14
530.0,3.60053e-14
540.0,3.29056e-14
550.0,3.02058e-14
560.0,2.75749e-14
570.0,2.52232e-14
580.0,2.31995e-14
590.0,2.12721e-14
600.0,1.94427e-14
610.0,1.79528e-14
620.0,1.65263e-14
630.0,1.52024e-14
640.0,1.40429e-14
650.0,1.29953e-14
660.0,1.20305e-14
670.0,1.10747e-14
680.0,1.02962e-14
690.0,9.60846e-15
700.0,8.87843e-15
800.0,4.79449e-15
900.0,3.22773e-15
1000.0,2.60915e-15
1100.0,2.77672e-15
1200.0,2.8846e-15
1300.0,3.35746e-15
1400.0,3.72449e-15
1500.0,4.3819e-15
1600.0,5.14136e-15
1700.0,5.71676e-15
1800.0,5.75561e-15
1900.0,6.65626e-15
2000.0,6.85498e-15
2100.0,7.13131e-15
2200.0,6.65405e-15
2300.0,6.86478e-15
2400.0,6.43691e-15
2500.0,6.72919e-15
2600.0,6.67695e-15
2700.0,6.37728e-15
2800.0,6.1449e-15
2900.0,5.9837e-15
3000.0,6.13282e-15
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->W3
200.0,1.95103e-12
210.0,1.68208e-12
220.0,1.45657e-12
230.0,1.26705e-12
240.0,1.10666e-12
250.0,9.70127e-13
260.0,8.53577e-13
270.0,7.5348e-13
280.0,6.6732e-13
290.0,5.92813e-13
300.0,5.28e-13
310.0,4.71494e-13
320.0,4.22356e-13
330.0,3.79114e-13
340.0,3.41042e-13
350.0,3.07232e-13
360.0,2.77637e-13
370.0,2.5157e-13
380.0,2.28989e-13
390.0,2.07528e-13
400.0,1.90464e-13
410.0,1.73131e-13
420.0,1.58927e-13
430.0,1.45769e-13
440.0,1.3286e-13
450.0,1.22267e-13
460.0,1.11594e-13
470.0,1.02728e-13
480.0,9.40083e-14
490.0,8.65184e-14
500.0,7.93162e-14
510.0,7.25399e-14
520.0,6.63786e-14
530.0,6.0932e-14
540.0,5.59002e-14
550.0,5.14352e-14
560.0,4.71605e-14
570.0,4.33089e-14
580.0,3.99344e-14
590.0,3.67538e-14
600.0,3.37335e-14
610.0,3.122e-14
620.0,2.8836e-14
630.0,2.66163e-14
640.0,2.46598e-14
650.0,2.28841e-14
660.0,2.12423e-14
670.0,1.96227e-14
680.0,1.82845e-14
690.0,1.70971e-14
700.0,1.58471e-14
800.0,8.68034e-15
900.0,5.82615e-15
1000.0,4.5991e-15
1100.0,4.6628e-15
1200.0,4.75183e-15
1300.0,5.45784e-15
1400.0,6.01398e-15
1500.0,7.01399e-15
1600.0,8.13946e-15
1700.0,8.93523e-15
1800.0,8.89564e-15
1900.0,1.00411e-14
2000.0,1.0133e-14
2100.0,1.032e-14
2200.0,9.51809e-15
2300.0,9.64299e-15
2400.0,8.97842e-15
2500.0,9.33756e-15
2600.0,9.31533e-15
2700.0,8.95303e-15
2800.0,8.71226e-15
2900.0,8.60065e-15
3000.0,9.08608e-15
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,W3->P1
200.0,0.00103425
210.0,0.00580432
220.0,0.0274847
230.0,0.112357
240.0,0.403775
250.0,1.29709
260.0,3.76792
270.0,10.0319
280.0,24.6644
290.0,56.504
300.0,121.659
310.0,247.144
320.0,477.017
330.0,879.146
340.0,1552.06
350.0,2632.13
360.0,4324.24
370.0,6886.41
380.0,10672.6
390.0,15924.8
400.0,23662.0
410.0,33659.6
420.0,47464.0
430.0,65644.3
440.0,87648.5
450.0,117322.0
460.0,152035.0
470.0,197402.0
480.0,248001.0
490.0,312903.0
500.0,385730.0
510.0,463881.0
520.0,553471.0
530.0,657680.0
540.0,770109.0
550.0,903132.0
560.0,1031240.0
570.0,1170700.0
580.0,1334990.0
590.0,1493210.0
600.0,1652190.0
610.0,1846850.0
620.0,2030460.0
630.0,2214920.0
640.0,2414560.0
650.0,2622050.0
660.0,2831430.0
670.0,3015770.0
680.0,3241050.0
690.0,3477760.0
700.0,3665120.0
800.0,6183380.0
900.0,10082700.0
1000.0,17817300.0
1100.0,36848100.0
1200.0,60588500.0
1300.0,102299000.0
1400.0,151552000.0
1500.0,227565000.0
1600.0,327648000.0
1700.0,432698000.0
1800.0,500329000.0
1900.0,676163000.0
2000.0,795356000.0
2100.0,948314000.0
2200.0,978820000.0
2300.0,1161250000.0
2400.0,1200020000.0
2500.0,1423050000.0
2600.0,1528620000.0
2700.0,1559520000.0
2800.0,1583270000.0
2900.0,1599790000.0
3000.0,1636170000.0
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,W3->P1
200.0,0.00353854
210.0,0.0202176
220.0,0.0973551
230.0,0.404315
240.0,1.47494
250.0,4.80152
260.0,14.1357
270.0,38.0652
280.0,94.6618
290.0,219.27
300.0,476.41
310.0,976.823
320.0,1902.25
330.0,3533.59
340.0,6285.95
350.0,10738.9
360.0,17741.3
370.0,28405.2
380.0,44291.5
390.0,66556.8
400.0,99035.6
410.0,141726.0
420.0,200836.0
430.0,278295.0
440.0,373940.0
450.0,501075.0
460.0,650296.0
470.0,843548.0
480.0,1065060.0
490.0,1340550.0
500.0,1651380.0
510.0,1995120.0
520.0,2382950.0
530.0,2834400.0
540.0,3321380.0
550.0,3884380.0
560.0,4451010.0
570.0,5068640.0
580.0,5772660.0
590.0,6478640.0
600.0,7185600.0
610.0,8024090.0
620.0,8845070.0
630.0,9676510.0
640.0,10568600.0
650.0,11496800.0
660.0,12441500.0
670.0,13293600.0
680.0,14302000.0
690.0,15370100.0
700.0,16245500.0
800.0,27650100.0
900.0,44446000.0
1000.0,73099900.0
1100.0,140478000.0
1200.0,223709000.0
1300.0,366229000.0
1400.0,531895000.0
1500.0,783019000.0
1600.0,1108660000.0
1700.0,1445420000.0
1800.0,1660170000.0
1900.0,2194330000.0
2000.0,2533490000.0
2100.0,2941270000.0
2200.0,2984150000.0
2300.0,3393110000.0
2400.0,3406400000.0
2500.0,3828910000.0
2600.0,3964080000.0
2700.0,3912890000.0
2800.0,3854750000.0
2900.0,3797720000.0
3000.0,3843530000.0
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,W3->P1
200.0,0.00555976
210.0,0.0320828
220.0,0.15594
230.0,0.653315
240.0,2.40312
250.0,7.88383
260.0,23.3817
270.0,63.3957
280.0,158.696
290.0,369.884
300.0,808.312
310.0,1666.69
320.0,3263.19
330.0,6091.47
340.0,10888.0
350.0,18689.9
360.0,31001.6
370.0,49819.5
380.0,77947.5
390.0,117605.0
400.0,175479.0
410.0,251968.0
420.0,357957.0
430.0,497065.0
440.0,669991.0
450.0,898862.0
460.0,1169610.0
470.0,1517370.0
480.0,1919100.0
490.0,2415120.0
500.0,2977140.0
510.0,3604770.0
520.0,4314600.0
530.0,5134170.0
540.0,6027360.0
550.0,7046890.0
560.0,8094530.0
570.0,9234960.0
580.0,10519500.0
590.0,11828900.0
600.0,13149900.0
610.0,14687900.0
620.0,16218800.0
630.0,17775700.0
640.0,19445100.0
650.0,21183300.0
660.0,22954900.0
670.0,24578900.0
680.0,26470500.0
690.0,28475700.0
700.0,30154700.0
800.0,51674500.0
900.0,82559000.0
1000.0,131618000.0
1100.0,242718000.0
1200.0,380984000.0
1300.0,616217000.0
1400.0,888840000.0
1500.0,1298870000.0
1600.0,1825760000.0
1700.0,2363570000.0
1800.0,2700640000.0
1900.0,3517800000.0
2000.0,4007470000.0
2100.0,4570800000.0
2200.0,4583010000.0
2300.0,5088290000.0
2400.0,5034920000.0
2500.0,5538840000.0
2600.0,5674370000.0
2700.0,5559800000.0
2800.0,5454120000.0
2900.0,5369050000.0
3000.0,5480590000.0
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,W3->P1
200.0,0.00827796
210.0,0.0482636
220.0,0.236901
230.0,1.00178
240.0,3.71776
250.0,12.2998
260.0,36.7732
270.0,100.469
280.0,253.353
290.0,594.643
300.0,1308.15
310.0,2714.75
320.0,5348.19
330.0,10041.9
340.0,18050.6
350.0,31158.0
360.0,51940.8
370.0,83846.2
380.0,131713.0
390.0,199675.0
400.0,298868.0
410.0,430946.0
420.0,613931.0
430.0,854706.0
440.0,1156360.0
450.0,1553570.0
460.0,2028330.0
470.0,2633280.0
480.0,3338630.0
490.0,4203020.0
500.0,5190160.0
510.0,6303360.0
520.0,7566750.0
530.0,9017640.0
540.0,10614600.0
550.0,12420500.0
560.0,14313900.0
570.0,16376800.0
580.0,18676500.0
590.0,21058400.0
600.0,23483700.0
610.0,26260000.0
620.0,29068800.0
630.0,31939700.0
640.0,35016200.0
650.0,38224500.0
660.0,41501800.0
670.0,44559300.0
680.0,48064100.0
690.0,51778500.0
700.0,54965700.0
800.0,95137000.0
900.0,151234000.0
1000.0,234396000.0
1100.0,412858000.0
1200.0,637757000.0
1300.0,1019130000.0
1400.0,1460670000.0
1500.0,2118380000.0
1600.0,2952250000.0
1700.0,3786080000.0
1800.0,4292320000.0
1900.0,5484230000.0
2000.0,6139650000.0
2100.0,6857290000.0
2200.0,6786630000.0
2300.0,7362540000.0
2400.0,7198520000.0
2500.0,7802930000.0
2600.0,7968480000.0
2700.0,7801010000.0
2800.0,7672750000.0
2900.0,7599570000.0
3000.0,7898990000.0
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,W3->P1
200.0,0.0116844
210.0,0.0687595
220.0,0.340568
230.0,1.45282
240.0,5.43773
250.0,18.1395
260.0,54.6692
270.0,150.529
280.0,382.476
290.0,904.302
300.0,2003.55
310.0,4186.79
320.0,8303.7
330.0,15692.0
340.0,28384.6
350.0,49302.2
360.0,82657.7
370.0,134123.0
380.0,211618.0
390.0,322590.0
400.0,484337.0
410.0,701915.0
420.0,1003000.0
430.0,1400590.0
440.0,1903700.0
450.0,2562650.0
460.0,3360250.0
470.0,4369600.0
480.0,5560160.0
490.0,7010740.0
500.0,8683930.0
510.0,10591500.0
520.0,12767100.0
530.0,15260100.0
540.0,18031500.0
550.0,21149400.0
560.0,24479900.0
570.0,28118600.0
580.0,32147900.0
590.0,36383800.0
600.0,40743700.0
610.0,45665400.0
620.0,50719800.0
630.0,55919000.0
640.0,61488300.0
650.0,67310400.0
660.0,73278900.0
670.0,78951700.0
680.0,85353400.0
690.0,92132500.0
700.0,98106700.0
800.0,172242000.0
900.0,272980000.0
1000.0,413162000.0
1100.0,693278000.0
1200.0,1050550000.0
1300.0,1656600000.0
1400.0,2358370000.0
1500.0,3390390000.0
1600.0,4673030000.0
1700.0,5916200000.0
1800.0,6632160000.0
1900.0,8269790000.0
2000.0,9071280000.0
2100.0,9916280000.0
2200.0,9700470000.0
2300.0,10332800000.0
2400.0,10031200000.0
2500.0,10814800000.0
2600.0,11104800000.0
2700.0,10938400000.0
2800.0,10863800000.0
2900.0,10906800000.0
3000.0,11683100000.0
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P3
200.0,8.77807e-16
210.0,5.3198e-16
220.0,3.50505e-16
230.0,2.49194e-16
240.0,1.89231e-16
250.0,1.51604e-16
260.0,1.26902e-16
270.0,1.10215e-16
280.0,9.83935e-17
290.0,9.00634e-17
300.0,8.43205e-17
310.0,8.03471e-17
320.0,7.76653e-17
330.0,7.60821e-17
340.0,7.53266e-17
350.0,7.52593e-17
360.0,7.58573e-17
370.0,7.70125e-17
380.0,7.86897e-17
390.0,8.0724e-17
400.0,8.3376e-17
410.0,8.62939e-17
420.0,8.97131e-17
430.0,9.35376e-17
440.0,9.76797e-17
450.0,1.02321e-16
460.0,1.07298e-16
470.0,1.12747e-16
480.0,1.18541e-16
490.0,1.24807e-16
500.0,1.31467e-16
510.0,1.38526e-16
520.0,1.4604e-16
530.0,1.54022e-16
540.0,1.62448e-16
550.0,1.71372e-16
560.0,1.80745e-16
570.0,1.90619e-16
580.0,2.01016e-16
590.0,2.11917e-16
600.0,2.23356e-16
610.0,2.3535e-16
620.0,2.47896e-16
630.0,2.61019e-16
640.0,2.74734e-16
650.0,2.89057e-16
660.0,3.04003e-16
670.0,3.19588e-16
680.0,3.35831e-16
690.0,3.52746e-16
700.0,3.70353e-16
800.0,5.88559e-16
900.0,8.97731e-16
1000.0,1.3204e-15
1100.0,1.8811e-15
1200.0,2.60585e-15
1300.0,3.52177e-15
1400.0,4.65691e-15
1500.0,6.04008e-15
1600.0,7.70073e-15
1700.0,9.66891e-15
1800.0,1.19752e-14
1900.0,1.46505e-14
2000.0,1.77263e-14
2100.0,2.12341e-14
2200.0,2.5206e-14
2300.0,2.96741e-14
2400.0,3.46707e-14
2500.0,4.02282e-14
2600.0,4.63792e-14
2700.0,5.3156e-14
2800.0,6.05914e-14
2900.0,6.87177e-14
3000.0,7.75674e-14
========================================
singlet_W3_Energy_1_0.0.out
0.5 atm
T,P1->P3
200.0,1.05969e-15
210.0,6.11323e-16
220.0,3.88211e-16
230.0,2.68292e-16
240.0,1.99336e-16
250.0,1.57124e-16
260.0,1.30036e-16
270.0,1.11966e-16
280.0,9.94174e-17
290.0,9.06041e-17
300.0,8.44852e-17
310.0,8.02985e-17
320.0,7.74665e-17
330.0,7.58083e-17
340.0,7.50269e-17
350.0,7.496e-17
360.0,7.55633e-17
370.0,7.67449e-17
380.0,7.84782e-17
390.0,8.05359e-17
400.0,8.32306e-17
410.0,8.61649e-17
420.0,8.96323e-17
430.0,9.34777e-17
440.0,9.76347e-17
450.0,1.02298e-16
460.0,1.07269e-16
470.0,1.12728e-16
480.0,1.18534e-16
490.0,1.24803e-16
500.0,1.31458e-16
510.0,1.38522e-16
520.0,1.4603e-16
530.0,1.54014e-16
540.0,1.62436e-16
550.0,1.71357e-16
560.0,1.8073e-16
570.0,1.90605e-16
580.0,2.01002e-16
590.0,2.11904e-16
600.0,2.23342e-16
610.0,2.35336e-16
620.0,2.47882e-16
630.0,2.61007e-16
640.0,2.74722e-16
650.0,2.89045e-16
660.0,3.03992e-16
670.0,3.19578e-16
680.0,3.35821e-16
690.0,3.52737e-16
700.0,3.70344e-16
800.0,5.88554e-16
900.0,8.97727e-16
1000.0,1.3204e-15
1100.0,1.8811e-15
1200.0,2.60584e-15
1300.0,3.52176e-15
1400.0,4.65691e-15
1500.0,6.04007e-15
1600.0,7.70071e-15
1700.0,9.66889e-15
1800.0,1.19751e-14
1900.0,1.46505e-14
2000.0,1.77262e-14
2100.0,2.1234e-14
2200.0,2.52059e-14
2300.0,2.9674e-14
2400.0,3.46706e-14
2500.0,4.02281e-14
2600.0,4.63791e-14
2700.0,5.3156e-14
2800.0,6.05914e-14
2900.0,6.87177e-14
3000.0,7.75674e-14
========================================
singlet_W3_Energy_1_0.0.out
1.0 atm
T,P1->P3
200.0,1.17285e-15
210.0,6.64382e-16
220.0,4.15129e-16
230.0,2.82816e-16
240.0,2.07535e-16
250.0,1.61934e-16
260.0,1.32938e-16
270.0,1.13749e-16
280.0,1.00558e-16
290.0,9.13432e-17
300.0,8.49392e-17
310.0,8.05585e-17
320.0,7.75891e-17
330.0,7.5838e-17
340.0,7.50007e-17
350.0,7.4903e-17
360.0,7.54865e-17
370.0,7.6664e-17
380.0,7.84103e-17
390.0,8.04669e-17
400.0,8.31904e-17
410.0,8.6123e-17
420.0,8.96086e-17
430.0,9.34644e-17
440.0,9.76206e-17
450.0,1.02294e-16
460.0,1.07262e-16
470.0,1.12724e-16
480.0,1.18529e-16
490.0,1.24797e-16
500.0,1.31449e-16
510.0,1.38511e-16
520.0,1.46019e-16
530.0,1.54e-16
540.0,1.62422e-16
550.0,1.71341e-16
560.0,1.80714e-16
570.0,1.90589e-16
580.0,2.00985e-16
590.0,2.11888e-16
600.0,2.23327e-16
610.0,2.35321e-16
620.0,2.47868e-16
630.0,2.60993e-16
640.0,2.74709e-16
650.0,2.89032e-16
660.0,3.0398e-16
670.0,3.19567e-16
680.0,3.3581e-16
690.0,3.52727e-16
700.0,3.70335e-16
800.0,5.88548e-16
900.0,8.97723e-16
1000.0,1.32039e-15
1100.0,1.88109e-15
1200.0,2.60584e-15
1300.0,3.52176e-15
1400.0,4.65689e-15
1500.0,6.04005e-15
1600.0,7.70068e-15
1700.0,9.66885e-15
1800.0,1.19751e-14
1900.0,1.46504e-14
2000.0,1.77261e-14
2100.0,2.1234e-14
2200.0,2.52059e-14
2300.0,2.9674e-14
2400.0,3.46706e-14
2500.0,4.02281e-14
2600.0,4.6379e-14
2700.0,5.3156e-14
2800.0,6.05914e-14
2900.0,6.87177e-14
3000.0,7.75674e-14
========================================
singlet_W3_Energy_1_0.0.out
2.0 atm
T,P1->P3
200.0,1.39208e-15
210.0,7.69728e-16
220.0,4.69931e-16
230.0,3.13265e-16
240.0,2.25366e-16
250.0,1.72852e-16
260.0,1.39866e-16
270.0,1.18273e-16
280.0,1.03611e-16
290.0,9.34573e-17
300.0,8.64119e-17
310.0,8.15836e-17
320.0,7.83044e-17
330.0,7.63262e-17
340.0,7.53292e-17
350.0,7.51202e-17
360.0,7.56235e-17
370.0,7.67488e-17
380.0,7.84711e-17
390.0,8.04964e-17
400.0,8.32272e-17
410.0,8.61393e-17
420.0,8.96273e-17
430.0,9.34803e-17
440.0,9.76248e-17
450.0,1.02297e-16
460.0,1.07257e-16
470.0,1.12713e-16
480.0,1.18512e-16
490.0,1.24775e-16
500.0,1.31423e-16
510.0,1.38481e-16
520.0,1.45987e-16
530.0,1.53966e-16
540.0,1.62387e-16
550.0,1.71304e-16
560.0,1.80678e-16
570.0,1.90554e-16
580.0,2.0095e-16
590.0,2.11854e-16
600.0,2.23294e-16
610.0,2.35289e-16
620.0,2.47838e-16
630.0,2.60964e-16
640.0,2.74682e-16
650.0,2.89007e-16
660.0,3.03956e-16
670.0,3.19544e-16
680.0,3.35789e-16
690.0,3.52706e-16
700.0,3.70315e-16
800.0,5.88536e-16
900.0,8.97713e-16
1000.0,1.32038e-15
1100.0,1.88108e-15
1200.0,2.60583e-15
1300.0,3.52174e-15
1400.0,4.65687e-15
1500.0,6.04001e-15
1600.0,7.70063e-15
1700.0,9.66878e-15
1800.0,1.1975e-14
1900.0,1.46503e-14
2000.0,1.7726e-14
2100.0,2.12338e-14
2200.0,2.52057e-14
2300.0,2.96738e-14
2400.0,3.46705e-14
2500.0,4.0228e-14
2600.0,4.6379e-14
2700.0,5.31559e-14
2800.0,6.05914e-14
2900.0,6.87178e-14
3000.0,7.75675e-14
========================================
singlet_W3_Energy_1_0.0.out
4.0 atm
T,P1->P3
200.0,1.82774e-15
210.0,9.79492e-16
220.0,5.79498e-16
230.0,3.74577e-16
240.0,2.61676e-16
250.0,1.95404e-16
260.0,1.54435e-16
270.0,1.27992e-16
280.0,1.10294e-16
290.0,9.81707e-17
300.0,8.97916e-17
310.0,8.40318e-17
320.0,8.01099e-17
330.0,7.76538e-17
340.0,7.6307e-17
350.0,7.58398e-17
360.0,7.61496e-17
370.0,7.71295e-17
380.0,7.87493e-17
390.0,8.06893e-17
400.0,8.33717e-17
410.0,8.6231e-17
420.0,8.96868e-17
430.0,9.35105e-17
440.0,9.76284e-17
450.0,1.0228e-16
460.0,1.07223e-16
470.0,1.12664e-16
480.0,1.18452e-16
490.0,1.24704e-16
500.0,1.31345e-16
510.0,1.38401e-16
520.0,1.45905e-16
530.0,1.53883e-16
540.0,1.62305e-16
550.0,1.71221e-16
560.0,1.80599e-16
570.0,1.90477e-16
580.0,2.00875e-16
590.0,2.11782e-16
600.0,2.23226e-16
610.0,2.35223e-16
620.0,2.47774e-16
630.0,2.60904e-16
640.0,2.74625e-16
650.0,2.88952e-16
660.0,3.03904e-16
670.0,3.19495e-16
680.0,3.35742e-16
690.0,3.52662e-16
700.0,3.70273e-16
800.0,5.88508e-16
900.0,8.9769e-16
1000.0,1.32036e-15
1100.0,1.88106e-15
1200.0,2.6058e-15
1300.0,3.5217e-15
1400.0,4.65682e-15
1500.0,6.03994e-15
1600.0,7.70052e-15
1700.0,9.66863e-15
1800.0,1.19749e-14
1900.0,1.46501e-14
2000.0,1.77258e-14
2100.0,2.12336e-14
2200.0,2.52056e-14
2300.0,2.96737e-14
2400.0,3.46704e-14
2500.0,4.0228e-14
2600.0,4.63789e-14
2700.0,5.3156e-14
2800.0,6.05915e-14
2900.0,6.8718e-14
3000.0,7.75677e-14
========================================
singlet_W3_Energy_1_0.0.out
0.1 atm
T,P1->P4
200.0,6.53197e-17
210.0,5.81065e-17
220.0,5.21897e-17
230.0,4.73119e-17
240.0,4.32803e-17
250.0,3.99664e-17
260.0,3.72193e-17
270.0,3.49849e-17
280.0,3.31548e-17
290.0,3.1687e-17
300.0,3.05486e-17
310.0,2.96778e-17
320.0,2.90535e-17
330.0,2.866e-17
340.0,2.84649e-17
350.0,2.84523e-17
360.0,2.86226e-17
370.0,2.89546e-17
380.0,2.94392e-17
390.0,3.00443e-17
400.0,3.08203e-17
410.0,3.16829e-17
420.0,3.26794e-17
430.0,3.37878e-17
440.0,3.4971e-17
450.0,3.62777e-17
460.0,3.76544e-17
470.0,3.91314e-17
480.0,4.06613e-17
490.0,4.22785e-17
500.0,4.39489e-17
510.0,4.56629e-17
520.0,4.74319e-17
530.0,4.92506e-17
540.0,5.10995e-17
550.0,5.29918e-17
560.0,5.48961e-17
570.0,5.68231e-17
580.0,5.87714e-17
590.0,6.07223e-17
600.0,6.26809e-17
610.0,6.46408e-17
620.0,6.65922e-17
630.0,6.85353e-17
