Pressure (atm),Temperature (K),B5_Energy_1_P3->P4,B5_Energy_1_P3->P5,B5_Energy_1_P3->W3,B5_Energy_1_P4->P5,B5_Energy_1_P1->P3,B5_Energy_1_W3->P5,B5_Energy_1_W3->P4,B5_Energy_1_W3->P1,B5_Energy_1_W3->P3,B5_Energy_1_P5->W3,B5_Energy_1_P1->W3,B5_Energy_1_P4->W3,B5_Energy_1_P1->P4,B5_Energy_1_P1->P5
0.1,310.0,0.18741642827105826,-0.13673047533082056,-0.3495874650829719,0.2607292893457165,0.21147672110469282,1.2016756788384921,0.0021782342863240324,-0.09053948029364443,-0.34957696674345035,1.2016559788947068,-0.09055520484124523,0.0021829803192893187,-0.022679643289470003,-0.11263394793036953
0.1,320.0,0.1633521097342009,-0.14247863923266926,-0.3464123476027045,0.2527043521300533,0.16553832085770015,1.0871958891407767,0.002043917725450482,-0.09125959032821783,-0.3464122736908047,1.0871832707375864,-0.09126557167667902,0.0020482925658876347,-0.020184256891015974,-0.11770680934251039
0.1,330.0,0.14073207723239378,-0.14805252903078342,-0.346857352691839,0.24489679564937225,0.1297444530874756,0.9841951404548224,0.004705834370414899,-0.09357894767476344,-0.34687127062507306,0.9841955894359999,-0.09356834649194336,0.004713880232042445,-0.018174567161280707,-0.12265773650079727
0.1,340.0,0.1185119471949114,-0.15344897202693286,-0.35069747775238186,0.23730557771721927,0.1022340708670441,0.8950271957408737,0.009475031301009502,-0.09657515383822457,-0.3507248317301491,0.8950414336048014,-0.09654714557904591,0.009488418552689136,-0.016610643758874152,-0.1274853537709721
0.1,350.0,0.09620620203748044,-0.15866678873878412,-0.3572487906867935,0.2299288779947649,0.08126232821361024,0.8200693523784721,0.01520551813408592,-0.0995846368299249,-0.35728640418794383,0.8200947500095582,-0.09954250488204927,0.015224117541440256,-0.015426666690812859,-0.132188920645363
0.1,360.0,0.0738041355767595,-0.16370666198291148,-0.3658999706269981,0.22276402602205747,0.06530711635111243,0.7584375820539982,0.02079015559734343,-0.10237113775791229,-0.36594411852028563,0.75847057249672,-0.10231963663827157,0.020813357229743916,-0.014562362240173899,-0.13676812594497362
0.1,370.0,0.05161039500143227,-0.1685707078731918,-0.3763304181029941,0.21580758850051276,0.053115731223631786,0.7086197012302823,0.02545761598153001,-0.10508507720098921,-0.37637857068611386,0.708657744273093,-0.10502817695651431,0.025485571800312544,-0.013977484756983289,-0.14122305329010124
0.1,380.0,0.03008198077207094,-0.1732619736404593,-0.3885099439189289,0.2090555391829619,0.04370546945618846,0.6689372835671069,0.028881582771295204,-0.10812060569237922,-0.3885617766128988,0.6689799909894605,-0.10806010569853254,0.02891595431864593,-0.013653571865496901,-0.14555420705257324
0.1,390.0,0.009697347733014092,-0.17778399796741787,-0.40259023333646526,0.20250344569324968,0.03633591464333751,0.6378294013883482,0.031157064557413024,-0.11195370440186994,-0.4026478677389748,0.6378788230828045,-0.1118887589268403,0.031201189714954506,-0.013588689273995027,-0.14976253180184876
0.1,400.0,-0.009131398654442057,-0.1821404902908257,-0.4187708960726007,0.19614663384015843,0.03046803147651075,0.6139904585632409,0.03270338462307622,-0.11700947022330106,-0.4188385429523613,0.6140507324993839,-0.11693683029541577,0.03276197289260561,-0.01378980152780146,-0.15384939855097415
0.1,410.0,-0.02610597520604925,-0.18633513353173808,-0.43718764396689974,0.18998031337520516,0.025720578550977483,0.5964058621546562,0.034141103157925914,-0.12357724072689333,-0.4372708881906734,0.5964824912085807,-0.12349193832301873,0.03421964467036273,-0.014265662922396201,-0.15781655683287946
0.1,420.0,-0.04105779646062656,-0.19037148831463477,-0.45784167884655574,0.1839996643608792,0.021830018708524766,0.5843261515384957,0.036173752833612786,-0.13177327152406915,-0.45794663161428567,0.5844251459764062,-0.13166948924505992,0.0362778242404887,-0.015021596658696516,-0.16166606360400038
0.1,430.0,-0.05394226255317679,-0.1942529682189225,-0.48057123471165125,0.17819989090997707,0.018616837312725544,0.5772111854937766,0.03949087628242875,-0.14154118960709294,-0.4807037243817578,0.5773382484952994,-0.1414131199609652,0.03962548593191777,-0.016056486633251404,-0.16540020268189742
0.1,440.0,-0.06482036487037768,-0.19798285725299136,-0.5050570203942683,0.1725762513858873,0.015959042787077302,0.5746660138318884,0.04469841642758902,-0.15267752315881566,-0.5052219296161661,0.5748258792542028,-0.15252009253869248,0.04486747916885235,-0.01736172240714518,-0.16902140628751222
0.1,450.0,-0.07383450070195652,-0.2015643468652633,-0.5308502726161072,0.16712407354443937,0.013772405973888435,0.5763814500318821,0.05227597762306599,-0.1648704502228534,-0.531051072948417,0.5765774226504364,-0.16467984551561718,0.052481961826234616,-0.01892159241581571,-0.1725321863913553
0.1,460.0,-0.0811832823822891,-0.2050005769219808,-0.5574126532661514,0.16183876124037738,0.011996421109993565,0.5820858805103528,0.06255702108484719,-0.17774244292160815,-0.5576511457414284,0.5823195853191755,-0.17751642615456822,0.06280077382971472,-0.020714584975291318,-0.17593507972968242
0.1,470.0,-0.0870983131582064,-0.20829467140252367,-0.5841593963197813,0.15671579723348594,0.010584801297188643,0.5915104587411231,0.07572672067581152,-0.19089041495873196,-0.5844356384434861,0.5917817778619676,-0.19062844264396522,0.07600745290581003,-0.022715130200035124,-0.1792326073514645
0.1,480.0,-0.09182450875681818,-0.21144976440838248,-0.6104997257863841,0.15175074481696707,0.009499376714004523,0.6043671663537504,0.09183216091321227,-0.2039196213100431,-0.6108121101948008,0.6046743272056156,-0.20362280249936157,0.09214756118513263,-0.024895431163248695,-0.18242724757182674
0.1,490.0,-0.09560456363544156,-0.21446901538966054,-0.6358709760396997,0.14693924963344748,0.008706425181591511,0.6203378252986133,0.1108001996742778,-0.2164696291870186,-0.636216420380741,0.6206775985245402,-0.2161405631300511,0.11114664036675904,-0.027227150229043467,-0.1855214201325161
0.1,500.0,-0.09866752873916902,-0.21735561449148916,-0.6597647701179604,0.14227704214271195,0.008174659391248874,0.6390716020405376,0.1324592389774152,-0.2282321339146448,-0.6601389785391869,0.6394395689968332,-0.22787466801606135,0.1328320397565218,-0.02968281713795802,-0.18851747898119794
0.1,510.0,-0.101221101468577,-0.22011277993384648,-0.6817449899679765,0.13775994068056993,0.007874283206789992,0.660188528169009,0.15656210472072826,-0.2389613056209839,-0.6821427512606938,0.660579382842764,-0.2385802499716656,0.156955822383201,-0.03223690233041105,-0.19141771114555242
0.1,520.0,-0.10344705138524021,-0.22274374967409685,-0.7014581580324013,0.13338385479856202,0.007776692202050959,0.6832868333596744,0.18280810045408127,-0.2484778401196122,-0.7018736519939955,0.683694690376844,-0.24807866837970255,0.1832168202093444,-0.03486655232706446,-0.19422433949917417
0.1,530.0,-0.10549915317246979,-0.2252517695201698,-0.718637340591996,0.12914478850510897,0.007854524830109823,0.7079522856416671,0.21086301520007314,-0.2566680709394403,-0.7190644311534488,0.7083709731896388,-0.25625663025991346,0.21128062478348356,-0.03755201722982133,-0.19693952764964875
0.1,540.0,-0.10750302290693146,-0.2276400795564044,-0.7331008858646153,0.1250388430646895,0.00808187104935406,0.7337681600934479,0.24037641929759682,-0.2634794839190007,-0.7335333861242442,0.7341914832659928,-0.2630617298314846,0.24079685325963876,-0.04027681812273248,-0.19956538562927326
0.1,550.0,-0.10955732000188334,-0.2299119003461166,-0.7447473185348342,0.12106221909835792,0.008434518781616409,0.7603248534478017,0.27099598728173935,-0.26891384322490186,-0.7451792185709373,0.7607468192774319,-0.26849560951904916,0.27141343395019,-0.043027708783565446,-0.20210397547963074
0.1,560.0,-0.1117358617685041,-0.2320704199685276,-0.7535476029256115,0.1172112178306321,0.008890170271733016,0.7872285009242499,0.30237886570598915,-0.2730189476034931,-0.7539732559320917,0.7876435010205823,-0.27260575636759093,0.30278793349617944,-0.04579448544655105,-0.20455731616525638
0.1,570.0,-0.11409028550695452,-0.2341187825802362,-0.7595358156756499,0.11348224142334885,0.00942859522198381,0.8141082237144053,0.33420028224557413,-0.27587982832109936,-0.7599500815560575,0.8145111739747523,-0.275476741575923,0.3345961251838816,-0.048569693335803035,-0.20692738752065895
0.1,580.0,-0.11665297565790647,-0.23606007888529765,-0.7627990745404963,0.10987179241579427,0.010031709855863885,0.8406218425403404,0.3661596947687245,-0.2776100006330687,-0.7631974226925342,0.8410082819388668,-0.2772215122603333,0.3665380993772539,-0.05134827146743394,-0.20921613313218917
0.1,590.0,-0.1194400463221248,-0.2378973386594556,-0.763467377909581,0.10637647234845704,0.01068358440221118,0.8664600418501502,0.3979848264077301,-0.27834320269161034,-0.7638459526724767,0.8668261939924223,-0.27797316750862866,0.3983422636025178,-0.05412716926602562,-0.21142546219089786
0.1,600.0,-0.12245423064834352,-0.23963352529990084,-0.7617038345342324,0.10299297968550329,0.011370388673320986,0.8913490701000332,0.4294339421545358,-0.27822590584928375,-0.7620594878127641,0.8916918722138698,-0.2778775015516507,0.42976758868083376,-0.05690496079233109,-0.21355725043622184
0.1,610.0,-0.12568757814460307,-0.2412715322539187,-0.7576956121318126,0.09971810717112999,0.01208028853151939,0.9150521241301877,0.46029670746241097,-0.27741075967338946,-0.7580259082077636,0.9153692286095937,-0.2770864768005386,0.4606044417709799,-0.05968147537242994,-0.21561334035482538
0.1,620.0,-0.12912389978273617,-0.24281418110777275,-0.7516458093819623,0.09654873876087075,0.012803306613359143,0.9373695990537105,0.49039393968913497,-0.27605104202247377,-0.7519490070161433,0.9376593527217776,-0.27575269695405125,0.49067431717544996,-0.06245745741493763,-0.217595540814873
0.1,630.0,-0.13274093019852146,-0.24426422108092077,-0.7437663577008929,0.09348184626437084,0.0135311597717025,0.9581383972622393,0.5195765260991655,-0.27429611604183757,-0.7440413744362244,0.9583998032912864,-0.27402488218377064,0.5198287383925277,-0.06523426327907586,-0.21950562631242088
0.1,640.0,-0.13651219785125746,-0.2456243296607942,-0.7342719846631213,0.0905144858244816,0.014257084022883846,0.9772304876093195,0.5477237424655225,-0.27228784805683875,-0.7345183478592111,0.977463154629509,-0.27204430072457,0.5479475650565534,-0.06801359917515065,-0.22134533599067902
0.1,650.0,-0.1404086091733561,-0.2468971141219142,-0.7233752167992129,0.08764379434157522,0.014975655816770935,0.9945508936892385,0.5747411672981249,-0.2701579091638736,-0.7235930054382088,0.9947549761064499,-0.2699420801376096,0.5749368993008881,-0.070797301138909,-0.22311637257009492
0.1,660.0,-0.14439976285728504,-0.24808511369358358,-0.7112823622568221,0.08486698593398127,0.015682616470522798,1.0100352722878543,0.6005583503464391,-0.26802586519552185,-0.7114721430171937,1.0102114052748226,-0.2678373034486069,0.6007267496582216,-0.07358715599108556,-0.22482040130153688
0.1,670.0,-0.14845501665974054,-0.2491908021677458,-0.6981903901172757,0.08218134850706417,0.016374704787075558,1.0236472224107884,0.6251263613603358,-0.2659979514681478,-0.6983531506588321,1.023796454473594,-0.2658357871111298,0.6252685779459939,-0.07638476073419863,-0.22645904902904926
0.1,680.0,-0.15254433242763146,-0.2502165907690934,-0.6842846099802439,0.07958424048586263,0.017049501298789196,1.0353754438218892,0.6484153166073363,-0.26416642761261133,-0.684421691849444,1.0354991693051279,-0.2640294366217447,0.6485328261222405,-0.07919141691699014,-0.2280339034244992
0.1,690.0,-0.15663892626174172,-0.2511648311404536,-0.6697370501473636,0.07707308775014207,0.01770528626398385,1.0452308431206703,0.6704119563921659,-0.26260941164890017,-0.6698500832158656,1.0453307365170796,-0.26249607943878256,0.6705064958849144,-0.08200805599261304,-0.22954651243496874
0.1,700.0,-0.16071175046300396,-0.25203781832608324,-0.6547054331702002,0.07464538079660692,0.018340912495428685,1.0532436659187379,0.6911173266053126,-0.2613910995619801,-0.6547962730727886,1.0533216194031298,-0.26129968190583486,0.6911908336180906,-0.0848351915059884,-0.23099838396546918
0.1,800.0,-0.19592006212766563,-0.25709840793787997,-0.5021683520657749,0.05444743697926515,0.023562295563054458,1.0474253330452443,0.8337647155074679,-0.27353194209120135,-0.5021537991573775,1.0474009828333741,-0.27354777081052545,0.8337448624932592,-0.11349270826346708,-0.24248015546142201
0.1,900.0,-0.21540489270179888,-0.2568225334653846,-0.37979978711448853,0.04024037375161315,0.02699641992912161,0.9493543426794777,0.8923409917252287,-0.32011261637740124,-0.37983553497374567,0.9493820372530165,-0.32008320152191116,0.8923783188493838,-0.14113494120846448,-0.24927056527340669
0.1,1000.0,-0.22084809290816165,-0.2528354761024272,-0.28942372130124683,0.030343062300784873,0.028974342591665033,0.8349464981891511,0.9085978825300679,-0.36986696094051025,-0.2895462488078401,0.8350612354708266,-0.3697539625958156,0.9087234606713807,-0.16481101201360368,-0.25234202834704855
0.1,1100.0,-0.21777299957441046,-0.246420506776854,-0.2169961757508344,0.02348171598036645,0.029683452558834283,0.7410228116604901,0.905595793286774,-0.40094480329053467,-0.21718297555017566,0.7412018120954056,-0.4007675213941968,0.9057844789057804,-0.1826349243467362,-0.25247667906819865
0.1,1200.0,-0.21060987506111808,-0.23854304172887617,-0.15379875446416597,0.018724697381970346,0.029350430041373464,0.6756244135792097,0.8927244053677575,-0.40780379909567005,-0.15403048351598442,0.6758488263418266,-0.40757912887207287,0.8929561755867318,-0.19419868598281187,-0.250329458990543
0.1,1300.0,-0.20193293167995946,-0.2298955052229062,-0.09772509316329232,0.015410380260459875,0.028266967677717036,0.6335974918461109,0.8729896295425378,-0.3947455986037648,-0.09801007053391703,0.6338762352731565,-0.39446410571165597,0.8732729045262002,-0.20009755287413067,-0.24645401140882142
0.1,1400.0,-0.19297327416688062,-0.2209539891543984,-0.04998736353598091,0.013078714748946547,0.026731033839440727,0.6063202375345662,0.8472203740044347,-0.3694249328960132,-0.05036010405628159,0.6066881666706931,-0.36905211688577927,0.8475898810672774,-0.201384221231953,-0.24131310234965245
0.1,1500.0,-0.1842158387117787,-0.21203307789193354,-0.012456815994210012,0.011414325847747916,0.02499533616798696,0.586082975271907,0.8158589604911265,-0.33916644617231634,-0.01296654739133933,0.5865893106018394,-0.3386537838912967,0.8163640230569073,-0.1992006166151499,-0.23528612396363632
0.1,1600.0,-0.17580037832923412,-0.20333175824601893,0.013629849611024793,0.010203008177719465,0.023245220219889087,0.5674302270450363,0.7795202780725983,-0.3095158101688477,0.012931337694450871,0.5681264669993803,-0.30881249115071263,0.7802126668056039,-0.1945860140042223,-0.22867771723509409
0.1,1700.0,-0.1677393371624791,-0.1949687983706279,0.02802694638076759,0.009300134362654096,0.021598918514175707,0.5471382074112808,0.7390502748672049,-0.2840179680161871,0.027094426430724808,0.5480691195008822,-0.2830797146296926,0.7399751657610548,-0.1884019835857131,-0.22172766503052033
0.1,1800.0,-0.16001879169339775,-0.1870086651681509,0.03137663711335538,0.008608429200463556,0.020118876451319767,0.5237260200334547,0.6954308188300999,-0.2645184189716626,0.030176898458080345,0.5249242981449727,-0.26331275515167685,0.6966214245926982,-0.1813212924457343,-0.21462114112550962
0.1,1900.0,-0.15263635734358583,-0.17947990322555815,0.024947709547174624,0.008062633285566771,0.018826233440769235,0.49690528636194065,0.6496692945896394,-0.25160846000579234,0.023461942757097714,0.4983892530297065,-0.2501170041596952,0.6511445417856989,-0.1738464249198063,-0.20749845732122796
0.1,2000.0,-0.14560929261618846,-0.17238788234252628,0.010366066734319938,0.007619044208778057,0.01771432683223765,0.4671174605334131,0.6027161849095666,-0.24504473176645405,0.008590084742124663,0.46889090293475616,-0.24326339214187195,0.604480525148792,-0.1663385105578517,-0.20046378595921424
0.1,2100.0,-0.13897068275090121,-0.16572349505744335,-0.010604503541106942,0.007248433691159419,0.016759615947086436,0.43519239354370676,0.5554161819053237,-0.2440846756685002,-0.012661381600482286,0.4372457109673232,-0.242022549430452,0.5574607159877277,-0.15904708752960678,-0.19359264081948127
0.1,2200.0,-0.13276235777845832,-0.1594690097848134,-0.03621849647761978,0.006931270256877024,0.01592977438227201,0.4021166626559291,0.508486206038909,-0.247730900773864,-0.03853527016082212,0.4044287031272534,-0.2454084869202885,0.5107904998715908,-0.152136575300476,-0.18693810363365138
0.1,2300.0,-0.1270282337461043,-0.15360195721186734,-0.06484837082544849,0.0066545043503164385,0.015189291390279481,0.3688873009542571,0.4625116796489059,-0.25489735138634345,-0.06739446138247765,0.3714274625259998,-0.25234449559845457,0.46504584808948696,-0.14570815057392533,-0.1805358961634274
0.1,2400.0,-0.12180931235676815,-0.1480976716212016,-0.0950403133052786,0.006409407894178845,0.014503106123616537,0.33642671583628264,0.4179537565580512,-0.26451519187385375,-0.09777767365280021,0.3391570464691613,-0.26176902651448003,0.4206805492830264,-0.1398170512600594,-0.1744084471856795
0.1,2500.0,-0.11714047383550305,-0.1429309201049182,-0.12553870718745014,0.006190124025589918,0.013838789790179563,0.30553901665347205,0.3751622574555839,-0.27559517258381483,-0.128423783193733,0.30841616081821804,-0.272698202872327,0.37803899482414166,-0.1344858753028254,-0.16856811510332956
0.1,2600.0,-0.11304877701684998,-0.13807691797357843,-0.1552898020876897,0.0059926947891044725,0.013167708708879861,0.27689302304742064,0.33439087265521256,-0.287260073319995,-0.15827526744982456,0.2798699399791758,-0.2842584849848083,0.33737115614858565,-0.1297145923128257,-0.16301971809171345
0.1,2700.0,-0.10955287660353223,-0.13351193441039458,-0.18343252411515015,0.005814410464543735,0.012465503488855985,0.2510215852736024,0.29581254805053675,-0.29875745181948765,-0.18646876073597593,0.25404901252871165,-0.29569966731554975,0.29884771850372926,-0.1254879596059275,-0.1577625058177584
0.1,2800.0,-0.10666319570491115,-0.1292136272285149,-0.2092820713792338,0.005653375348794684,0.011712130559503103,0.22833020751994434,0.2595338970698716,-0.30946002828633273,-0.21231839687324244,0.23135787253367832,-0.3063955097985979,0.2625742429496033,-0.1217809394750931,-0.1527916861917937
0.1,2900.0,-0.10438256358290547,-0.1251612008249636,-0.23231011738418372,0.0055082191883665125,0.010891640010558534,0.20911039889761707,0.22560807878381123,-0.3188587752120032,-0.23529577774672486,0.21208799717178414,-0.3158370567439157,0.22860381272595265,-0.11856260380965891,-0.14809960064700475
0.1,3000.0,-0.10270710480541563,-0.12133545082642497,-0.2521240923293194,0.005377906557428957,0.009991808650742472,0.19355487046721792,0.1940459473797247,-0.32655211004377943,-0.25500904566612337,0.1964328365589026,-0.32362203327073635,0.19694797679054646,-0.11579890856749488,-0.14367662360378494
0.5,200.0,0.6225618908083758,-0.06418466317829027,-0.2693598950734685,0.36208361270136313,2.105813619650887,2.8040494874540967,6.276265065979201e-06,-0.289032167047899,-0.2693596116217053,2.804010025595252,-0.28902327640193054,-6.545202506740152e-06,-0.20933060763500716,-0.050956439865709816
0.5,210.0,0.5911026675928117,-0.07123403248201135,-0.2765075136631027,0.35208199178021976,1.8686208093879555,2.6773771222005114,0.00017215477450393575,-0.28106668696599574,-0.2765083355302093,2.6773435653544313,-0.2810848446032156,0.00010840258301597287,-0.19283401850289295,-0.056745371745778636
0.5,220.0,0.5510861934188508,-0.07819846992340428,-0.2790930764792029,0.34222522190503035,1.6196298823202224,2.5653916958127176,-0.00015456393981683883,-0.26733513792225544,-0.2790897799979149,2.5653768006864026,-0.26732779090123465,-0.00017477760022044242,-0.17673953436760748,-0.06248865128851693
0.5,230.0,0.5025667563208324,-0.08517052752398342,-0.3207998208695469,0.332481966546417,1.3782521701917096,2.467361654797349,0.0006711886660289521,-0.27298552729175146,-0.3207848462685676,2.4673897413089656,-0.2729716029761955,0.000683750590686887,-0.16352783442212734,-0.06832289243595595
0.5,240.0,0.4558329107980475,-0.09204080560884187,-0.321556678271582,0.3228543572151269,1.1493952648009265,2.3704699219431453,0.0007824748335569004,-0.2561799838493673,-0.32154321676072,2.370489325475252,-0.25618928316058603,0.0007684463894644519,-0.1491270672049427,-0.07409688687085429
0.5,250.0,0.41073409996318777,-0.09884091988327329,-0.33182389453695277,0.3133779101550311,0.9478194499413962,2.2798456032625345,0.0010073197503569704,-0.24621928979333554,-0.3318207438669115,2.2798581097161312,-0.24622414303498819,0.000981788604131274,-0.13577611669780018,-0.07982381802860508
0.5,260.0,0.36533675321408976,-0.10554723814293462,-0.35977678439305844,0.30408547530668795,0.7777482934941298,2.1944831060042436,0.002383600735847315,-0.24594385341183067,-0.3597771384282661,2.19449903212547,-0.24592703910302727,0.0023707944342197104,-0.12401497982758208,-0.08550612468774155
0.5,270.0,0.3192808498878279,-0.11211721038904955,-0.3893512037396114,0.29499399494591727,0.6359245705514381,2.1101192502933004,0.004838800020214488,-0.24594371159852166,-0.3893458682066584,2.110137316435452,-0.24591272683574228,0.004843553360402387,-0.11317312346892228,-0.09112024878920122
0.5,280.0,0.27351368058212827,-0.11852556624528282,-0.4094369237889717,0.28610969646227563,0.5174723357838092,2.0243682219854837,0.007903540454955704,-0.24132418490939256,-0.40942403907766883,2.0243822583213276,-0.2412944517394166,0.007918385807866439,-0.10271365361603262,-0.09664137841958217
0.5,290.0,0.22935944982998274,-0.12476548209898992,-0.419021493298901,0.2774352611937248,0.4184484511884867,1.9376694646301647,0.011380409519608078,-0.2331870472142561,-0.4190062079109331,1.9376763986352268,-0.23316828898464803,0.011396937794183616,-0.09256284735482721,-0.10205478753834424
0.5,300.0,0.1879313047328397,-0.1308380371856775,-0.4221205450446997,0.26897324868645545,0.33608296345161054,1.8520005082895683,0.015414317103418444,-0.22469814893652593,-0.42211008059434774,1.852002007152814,-0.2246914660811459,0.015427995852219725,-0.08291347337735754,-0.1073546234000898
0.5,310.0,0.14993707629659564,-0.13674445441674296,-0.42305221605278154,0.2607264741998353,0.2682957446892326,1.7694700365122262,0.020260155040670608,-0.2181642106370993,-0.42305164237385606,1.7694702832716418,-0.2181652151055122,0.02027007058170972,-0.0739903421721549,-0.11253921038623416
0.5,320.0,0.11570461514724865,-0.1424835621290704,-0.42456221324710564,0.2526972325034494,0.21326315791956746,1.6915640209220109,0.02606674701422939,-0.21424476107814922,-0.4245728729072125,1.691567113593166,-0.21424760917506694,0.026073806903787335,-0.06593363323813128,-0.11760758088588037
0.5,330.0,0.0852824717165717,-0.14805239962199276,-0.42788878787224705,0.24488656007858986,0.1692155517153467,1.6190016059044456,0.03279796355412856,-0.21241724318688956,-0.42790895569510196,1.6190102088274283,-0.21241713958028607,0.03280356796962857,-0.05878314945549836,-0.12255809087282345
0.5,340.0,0.05854136395184518,-0.1534477370808271,-0.43347606265704863,0.23729393029186888,0.13441082362390303,1.5519201890092682,0.040272342921606974,-0.21174442523036133,-0.4335026532590768,1.5519355009218396,-0.21173832957205632,0.04027796779454621,-0.05250925274826612,-0.1273884418323869
0.5,350.0,0.035250677211101616,-0.15866730233929088,-0.4415904103951943,0.22991734080411644,0.10718906119621914,1.490148650972417,0.04825696516473855,-0.21144620752261184,-0.4416207080848193,1.4901711095660641,-0.21143239662695398,0.0482643478910893,-0.047050990881188935,-0.1320962639846862
0.5,360.0,0.015128237268341392,-0.1637103673430543,-0.4526132964205028,0.22275361794655785,0.08604047333018967,1.4334351520237836,0.05656017111244299,-0.21115489593771883,-0.4526461401518558,1.4334652758618314,-0.21113213017980687,0.05657165823225361,-0.04234367083100302,-0.13667971098350873
0.5,370.0,-0.002130098355279311,-0.16857778811202193,-0.46705820523211755,0.215798778975944,0.06965379583221819,1.3815842702761088,0.0650932172603818,-0.21092008277201513,-0.4670944729869571,1.3816232654911302,-0.21088688329013536,0.06511197530713804,-0.03833258918367168,-0.1411378314124195
0.5,380.0,-0.016833652806086747,-0.17327172407791921,-0.48544139519087603,0.20904835472099703,0.056936595485774615,1.3345088323871508,0.0738934323717455,-0.21107830300333597,-0.48548388689324945,1.3345588317212413,-0.21103256277171525,0.07392340974402196,-0.03497611763077463,-0.14547068542515976
0.5,390.0,-0.02928733926147001,-0.1777952407526292,-0.5081211369793102,0.20249763209203092,0.04701124644293329,1.2922219952377618,0.0831149696106679,-0.21208463527074248,-0.5081740620543017,1.2922859605688937,-0.21202358218346595,0.08316063196762975,-0.03224280707085183,-0.1496792681936435
0.5,400.0,-0.0397857624268101,-0.18215192874571992,-0.5351747567548792,0.1961418131172148,0.03919457084012257,1.2547974170834253,0.09299863657153379,-0.2143660387711528,-0.53524304043393,1.254878814486552,-0.21428646135536908,0.09306456359541503,-0.030106353906569946,-0.15376532433630793
