Pressure (atm),Temperature (K),colrel_Epsilons_P3->P4,colrel_Epsilons_P3->P5,colrel_Epsilons_P1->P4,colrel_Epsilons_P4->P5,colrel_Epsilons_P5->W3,colrel_Epsilons_P2->W3,colrel_Epsilons_P1->P2,colrel_Epsilons_P1->P3,colrel_Epsilons_P2->P3,colrel_Epsilons_P1->W3,colrel_Epsilons_P2->P4,colrel_Epsilons_P3->W3,colrel_Epsilons_P1->P5,colrel_Epsilons_P2->P5,colrel_Epsilons_P4->W3,B13_Energy_1_P3->P4,B13_Energy_1_P3->P5,B13_Energy_1_P1->P4,B13_Energy_1_P4->P5,B13_Energy_1_P5->W3,B13_Energy_1_P2->W3,B13_Energy_1_P1->P2,B13_Energy_1_P1->P3,B13_Energy_1_P2->P3,B13_Energy_1_P1->W3,B13_Energy_1_P2->P4,B13_Energy_1_P3->W3,B13_Energy_1_P1->P5,B13_Energy_1_P2->P5,B13_Energy_1_P4->W3,colrel_Factor_P3->P4,colrel_Factor_P3->P5,colrel_Factor_P1->P4,colrel_Factor_P4->P5,colrel_Factor_P5->W3,colrel_Factor_P2->W3,colrel_Factor_P1->P2,colrel_Factor_P1->P3,colrel_Factor_P2->P3,colrel_Factor_P1->W3,colrel_Factor_P2->P4,colrel_Factor_P3->W3,colrel_Factor_P1->P5,colrel_Factor_P2->P5,colrel_Factor_P4->W3,W1a_Energy_1_P3->P4,W1a_Energy_1_P3->P5,W1a_Energy_1_P1->P4,W1a_Energy_1_P4->P5,W1a_Energy_1_P5->W3,W1a_Energy_1_P2->W3,W1a_Energy_1_P1->P2,W1a_Energy_1_P1->P3,W1a_Energy_1_P2->P3,W1a_Energy_1_P1->W3,W1a_Energy_1_P2->P4,W1a_Energy_1_P3->W3,W1a_Energy_1_P1->P5,W1a_Energy_1_P2->P5,W1a_Energy_1_P4->W3,colrel_Power_P3->P4,colrel_Power_P3->P5,colrel_Power_P1->P4,colrel_Power_P4->P5,colrel_Power_P5->W3,colrel_Power_P2->W3,colrel_Power_P1->P2,colrel_Power_P1->P3,colrel_Power_P2->P3,colrel_Power_P1->W3,colrel_Power_P2->P4,colrel_Power_P3->W3,colrel_Power_P1->P5,colrel_Power_P2->P5,colrel_Power_P4->W3
0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8215214839308563e-07,-0.2235301837520954,0.0,0.0,-0.00642953011746292,-2.6544048787934735e-08,-0.003998682180213047,-2.1354166233420591e-07,0.0,-0.0040677306554310795,0.0,0.0002987191943104093,-1.8833156143120776e-05,-0.0015750174625155787,6.670555719033967e-06,3.645738591582003,0.7132672907084623,-0.0016163613534181222,-0.00013799386967239084,-0.005679639141977301,0.8875005864764505,-0.0016759451329167313,1.4979303624911915,-6.958899028990524e-05,-0.000330807984760399,1.4706471189488508,0.0,0.0,0.0,0.0,-4.237898232624624e-07,-0.009680384241865892,0.0004421433966925066,0.0,0.0005798618628730456,0.0,0.0023884280828351564,0.0,0.0,-0.0006099639167624097,0.0,0.0001804038936565435,-2.8983320395084246e-05,-0.002735612811251727,6.367923882885798e-06,5.931680127047421,1.18127368125284,-0.002754130795531229,-0.00025608406828370124,-0.007865403515539715,1.4658197245449132,-0.006156959434508747,2.483800803260734,-0.0001053145461247708,-0.0006860635994488586,2.4295135052719457
0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.768300090116494e-07,-0.18673827964298256,0.0,0.0,0.0010770247038668587,-1.37422346570752e-07,-0.0032911894772125645,-3.8404146325670154e-07,0.0,-0.003577772239578928,0.0,-0.00019539595171789921,-2.263049979700487e-05,-0.001733945824467961,5.014534731621477e-06,3.273587941479272,0.7706824194035886,-0.0015772151783488332,-0.00016381231042349203,0.009133562408196166,0.8785808688291802,0.018330639858255508,1.4358839238533347,-0.0003258172383750906,-0.00038247293284541844,1.4531843954965802,0.0,0.0,0.0,0.0,-8.77090134067915e-07,-0.009631570339506292,0.0009811724108509227,0.0,-0.00016998036967253425,0.0,0.0002890462895055863,0.0,0.0,-0.00044641068151515383,0.0,0.00039329108415841037,-3.941238975842401e-05,-0.003086134875748272,4.7385877205249726e-06,5.507938592553093,1.3169538089161952,-0.002897297599273525,-0.0003138900644582367,0.0030243205161429895,1.4940457663610271,0.008903380168655849,2.4568870997431294,-0.0005999720504841147,-0.0007824809678080345,2.471556971643294
0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8204611398463725e-07,-0.15284871045370907,0.0,0.0,0.0064531180860645234,-2.038019830566228e-07,-0.002724161099245341,-4.5297303729937116e-07,0.0,-0.003199012565569738,0.0,-0.0005857777381622494,-2.759242874138056e-05,-0.0018262659993471405,1.6939419477272737e-06,2.9433318422138086,0.8141198043815363,-0.001592347353062077,-0.00019354706912962414,0.019289452149790335,0.8657365078769299,0.030759582906010077,1.3773048350295962,-0.000675912486457207,-0.0004776678677607417,1.4162534224387628,0.0,0.0,0.0,0.0,-1.0878658966497748e-06,-0.010239836830332449,0.0013207098058459791,0.0,-0.0007917187644375894,0.0,-0.0016314709693741338,0.0,0.0,-0.00014382213284558633,0.0,0.0004803622346542347,-5.269005283861626e-05,-0.0033258345961099524,1.606139611207349e-06,5.107239146916127,1.43164483980309,-0.0030959659050301945,-0.00037891262305533917,0.011239635275860521,1.5115577809635028,0.019153675235611053,2.421623229705438,-0.0013007393316560323,-0.0009491863932825456,2.4739081706400605
0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1430415887697784e-07,-0.12291131812735333,0.0,0.0,0.008961353233352105,-2.1908040114687377e-07,-0.002318909718255747,-4.238353223663218e-07,0.0,-0.0029138193718243463,0.0,-0.0007995682770646173,-3.3914573470815134e-05,-0.001856693172776578,-2.7346391537819157e-06,2.6532673691374864,0.8455272979411564,-0.001663066641961096,-0.00022736216214597232,0.02350730814273482,0.848070948044715,0.03449184705010204,1.321454327964461,-0.001108367188550813,-0.0006415018636846588,1.3650132221520492,0.0,0.0,0.0,0.0,-1.0541045920435933e-06,-0.012395253519151703,0.0014365978080225724,0.0,-0.0011161917154233487,0.0,-0.0028503656632584543,0.0,0.0,0.00023666086052816324,0.0,0.00044787294678447974,-6.923347100442545e-05,-0.003458120737340881,-2.528778239768921e-06,4.73669821165268,1.5271005601445746,-0.0033512250614397,-0.000453085806520026,0.015456622253013749,1.5180051527885683,0.023294101743412465,2.3802988541549825,-0.002191780293428389,-0.0012522514278279077,2.4451409428710127
0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.970619564199066e-07,-0.09737400585403247,0.0,0.0,0.00861632771099926,-1.8748894413647106e-07,-0.002085933334788619,-3.155663959289227e-07,0.0,-0.0027069063785109156,0.0,-0.0008180146231925378,-4.1775482597304654e-05,-0.0018339520404683657,-7.691705691155168e-06,2.4007182239700033,0.8670281172988414,-0.0017829533918501017,-0.00026539737837368455,0.021989854526314623,0.8258829026576566,0.030307084238463997,1.2678772623156622,-0.001608559554319428,-0.0008940801924601202,1.3044998776081818,0.0,0.0,0.0,0.0,-8.15867217198547e-07,-0.016302785562097796,0.001345921963691986,0.0,-0.0010912415835883497,0.0,-0.0031577980254618,0.0,0.0,0.0006279073322915118,0.0,0.0003203985787451649,-8.94150184844309e-05,-0.003494121046809132,-7.1552425007009e-06,4.400110399791129,1.6058158922658217,-0.003658818275582337,-0.0005381367445889335,0.015505376870954473,1.5144579577089303,0.021535056599260877,2.3350557723274408,-0.003249661323100455,-0.001750492205399237,2.3940350973608835
0.1,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.544481975829815e-08,-0.076270729433831,0.0,0.0,0.00592590803191577,-1.202410367902699e-07,-0.002022510781866467,-1.5540185573303622e-07,0.0,-0.002565200152509024,0.0,-0.0006628468640547134,-5.131502234519931e-05,-0.0017685808222842466,-1.2638817020055004e-05,2.182449258264906,0.8807011035233342,-0.0019408079603814904,-0.0003077446579825964,0.015885502197536976,0.8001739806139594,0.020129038280846848,1.2164297950992846,-0.002160898874541226,-0.0012501113281790544,1.2392840801229628,0.0,0.0,0.0,0.0,-4.372899946203714e-07,-0.021724147590466567,0.0010902500877727952,0.0,-0.0007549082434965282,0.0,-0.0025926873221433604,0.0,0.0,0.0009650656777578598,0.0,0.00013162540121741683,-0.00011352119168681518,-0.003448990341447017,-1.1802261895010263e-05,4.098867961849474,1.670559991122345,-0.004010815412833317,-0.0006354252663728168,0.01199551734960315,1.5028020994674582,0.015052304122353055,2.2879105103342816,-0.004447495811387817,-0.0024919608769462974,2.328835351517319
0.1,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.687564578950308e-08,-0.05937033727400604,0.0,0.0,0.0016748347876349952,-3.231107372377169e-08,-0.002114650361242898,2.6348658258091637e-08,0.0,-0.0024776205572008578,0.0,-0.00038221813544494555,-6.262633982279716e-05,-0.0016714769754774578,-1.711100335544061e-05,1.9949840088467419,0.8884577694946869,-0.002123105262094602,-0.0003544374280037595,0.006852832043214039,0.7722901724077544,0.006443867615939959,1.1672181330124873,-0.0027502106647165144,-0.001719220268585531,1.1733068180344322,0.0,0.0,0.0,0.0,7.088780332675561e-09,-0.028168561468624925,0.0007230630035409216,0.0,-0.0002050975410595241,0.0,-0.0013648381163105965,0.0,0.0,0.0011903581092640222,0.0,-8.205815886191038e-05,-0.0001417374654072105,-0.0033393556193068753,-1.6064047112369545e-05,3.8327033689085277,1.724082521007547,-0.004397216845805875,-0.0007458912139228087,0.00599308429150235,1.4852935907931903,0.005543914673209972,2.2407224548674307,-0.005757769523927292,-0.0035128632199998198,2.256854100809093
0.1,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0929039862220854e-07,-0.04628681726340996,0.0,0.0,-0.003236001877753703,5.996815612962599e-08,-0.0023404198539864166,1.997845853744277e-07,0.0,-0.00243483297203018,0.0,-3.876105556270644e-05,-7.575607173004637e-05,-0.0015530073525862188,-2.0728738032705623e-05,1.8348295123606786,0.891983514181364,-0.002315784872452557,-0.00040544892048193567,-0.0032556534781148917,0.7436798253451751,-0.008106196058724875,1.120514653473736,-0.0033625484370071175,-0.0023066029804269233,1.109830599973737,0.0,0.0,0.0,0.0,4.417662289226953e-07,-0.03503002630629834,0.0003011178532421745,0.0,0.0004269687360105018,0.0,0.0002153486639820994,0.0,0.0,0.0012553834280190645,0.0,-0.0002856204993757415,-0.00017414939200669524,-0.003181669962511603,-1.9609038848822578e-05,3.6002588233521493,1.7689435670336027,-0.004807233522111458,-0.0008700656631012358,-0.0012248596781049578,1.4642564692439735,-0.005092390067703489,2.1951554610692705,-0.007154125424910666,-0.00483794998878855,2.1843061624687774
0.1,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.948870916925749e-07,-0.036556996907174684,0.0,0.0,-0.007899040593512029,1.40546727741019e-07,-0.002673261888866837,3.375262742481088e-07,0.0,-0.002429003921888431,0.0,0.00029949884681032524,-9.07090111956538e-05,-0.0014225177219797176,-2.3197701214667452e-05,1.6986244706448728,0.8927191415818605,-0.0025054319459904477,-0.00046069619894591093,-0.012604575278066113,0.7157417110524602,-0.020983648912565808,1.0766805126362222,-0.003985603774828944,-0.0030137988809259353,1.0514598551718852,0.0,0.0,0.0,0.0,7.962284265357324e-07,-0.04167922028403049,-0.0001210331793004936,0.0,0.0009971947898964283,0.0,0.0017921972326910354,0.0,0.0,0.0011217762893376692,0.0,-0.00044769508471379654,-0.0002107526874395655,-0.002991234891991284,-2.2179180581281935e-05,3.399507009424221,1.8074270492763145,-0.005230200604480925,-0.0010081157520938396,-0.008340934379218868,1.4418938685915486,-0.014975085403653382,2.1526511620186937,-0.008612389274787557,-0.006481700516805724,2.1162890805146235
0.1,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305000482816826e-07,-0.029692918331473542,0.0,0.0,-0.01146855294439344,1.9468226857402913e-07,-0.0030847417122228504,4.158331020956956e-07,0.0,-0.0024535757678088234,0.0,0.0005654975947106467,-0.00010745476248336503,-0.0012881096305244943,-2.4301920048240305e-05,1.583228978652076,0.891866220205063,-0.002679976515693507,-0.000520047392387462,-0.01950465033390292,0.6897379815564659,-0.029907312715360457,1.036104889225694,-0.004608851133795509,-0.0038394557347816256,1.0001987241691856,0.0,0.0,0.0,0.0,1.0082978932109477e-06,-0.0475206502804304,-0.000494201690434345,0.0,0.0013629734419239512,0.0,0.0030044670358922877,0.0,0.0,0.0007608655190313005,0.0,-0.0005416802372477007,-0.00025146741468375414,-0.0027816868799799403,-2.3583876739907427e-05,3.2280525700351497,1.8415078688963291,-0.00565616937404739,-0.0011599037120469564,-0.014106940007121954,1.4201814531767523,-0.022371083995401924,2.1144180143933036,-0.010111071483816287,-0.008449850306398868,2.0568476710581085
0.1,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064396627946695e-07,-0.025215480625915263,0.0,0.0,-0.013198947285584248,2.0950470952493003e-07,-0.0035465922740420437,4.15045712742359e-07,0.0,-0.0025030668752468615,0.0,0.0006972171356035937,-0.00012593488654529357,-0.0011565871627102968,-2.3893852842965912e-05,1.4857721148041216,0.890405403664034,-0.002829043554345014,-0.000583330358406369,-0.022482262780540205,0.6667514399242793,-0.03292733243836932,0.9991621234591657,-0.005223527565264827,-0.00478002348106126,0.9575256716147131,0.0,0.0,0.0,0.0,1.025657794828922e-06,-0.05202484956506923,-0.0007761132841130435,0.0,0.0013924295765788736,0.0,0.0035115947264443997,0.0,0.0,0.0001527819327524094,0.0,-0.0005460557499059036,-0.0002961532247394943,-0.0025647908565634664,-2.3691495806400504e-05,3.0833420155399405,1.8728518745457523,-0.00607624802732936,-0.0013250485159059682,-0.01740740688199832,1.400817425190663,-0.02576730961283534,2.0814341955412137,-0.011631525074361835,-0.010740988270820801,2.0090817856179917
0.1,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1606959151378575e-07,-0.022674729155323772,0.0,0.0,-0.012462102122561663,1.7425836482665828e-07,-0.004032107737473528,3.195953875655519e-07,0.0,-0.002572898586896406,0.0,0.0006400324360350629,-0.0001460697016739115,-0.0010335053148871221,-2.1883572641956172e-05,1.4036705165377727,0.8891207933539473,-0.0029440658894191673,-0.0006503415961899029,-0.020308449506240275,0.6476716387035745,-0.02844939026631388,0.9661843815056409,-0.005822517174883117,-0.0058303508752734845,0.9244723228851234,0.0,0.0,0.0,0.0,8.061733067236285e-07,-0.05474354171491877,-0.0009319011462117155,0.0,0.0009697298365485352,0.0,0.003009403691014996,0.0,0.0,-0.0007146864792478834,0.0,-0.0004442245888951054,-0.00034462391781014945,-0.002350426802263273,-2.2420159463418655e-05,2.9628054258381313,1.902834536069995,-0.006482760711476765,-0.0015029837880005206,-0.017290704793838273,1.3852094024429464,-0.02390073122118371,2.0544606265870367,-0.013157889599160748,-0.013348068909314503,1.975271203755862
0.1,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5333881852212795e-08,-0.021660918828773437,0.0,0.0,-0.008750906764138611,8.033007148363212e-08,-0.004517003672117922,1.1775542463749271e-07,0.0,-0.002659247703955618,0.0,0.0003478065515431704,-0.0001677643268306297,-0.0009232740134528704,-1.822826991053391e-05,1.334627874199899,0.8886261190982246,-0.0030182460206323487,-0.0007208546867458635,-0.012001640899103905,0.6331987374446674,-0.015227183066739203,0.9374464232546998,-0.006400186954271523,-0.006984179998954362,0.9016992978584427,0.0,0.0,0.0,0.0,3.1746906450572694e-07,-0.05531372079313996,-0.0009339441634990544,0.0,-2.4423591004959306e-06,0.0,0.0012381023468845402,0.0,0.0,-0.0018473055334328325,0.0,-0.000224091442789186,-0.00039666044379111043,-0.0021466902828508527,-1.9728810922072752e-05,2.863948511337192,1.932569124344624,-0.006869282803935599,-0.0016930089242267951,-0.012978434065210426,1.3744839512890357,-0.015761478247424403,2.0340603763902343,-0.014676911010414339,-0.016259762312637222,1.9570019332994766
0.1,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.777076320532649e-07,-0.021809394283383653,0.0,0.0,-0.001674268437080519,-7.885569431925084e-08,-0.004979872467059076,-1.987452916220746e-07,0.0,-0.002758921980801798,0.0,-0.00021686973741693585,-0.00019091381220315021,-0.0008292879334130486,-1.292270000380178e-05,1.27662255105011,0.889390290580739,-0.0030464289646752163,-0.0007946278644178012,0.0031854961614331957,0.6238575112022102,0.007663454108944488,0.9131591506173661,-0.006952203914260597,-0.008234544755737148,0.8895652882345613,0.0,0.0,0.0,0.0,-4.639141792613683e-07,-0.05345490977887611,-0.0007613285519126199,0.0,-0.0016023437851512337,0.0,-0.0020150640184643967,0.0,0.0,-0.003245562516358377,0.0,0.00012248276091611198,-0.00045202199323553374,-0.0019600538289810733,-1.5609076395875648e-05,2.7844092519388184,1.962938607177128,-0.007230597045578379,-0.0018943323605448664,-0.003861079148784522,1.3695089434082066,-0.0005796102079608386,2.020621362221691,-0.01617769772564317,-0.019461612714637762,1.9552850946898583
0.1,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.833052203437605e-07,-0.022801467255842835,0.0,0.0,0.009052725715453548,-3.0801720811941715e-07,-0.005402348636481858,-6.351673058280657e-07,0.0,-0.0028692557330685492,0.0,-0.0010829899767615368,-0.00021540734848737172,-0.0007540634940004724,-5.990838784032827e-06,1.2278883879471416,0.8917610117220373,-0.0030249289341489996,-0.0008714105445937595,0.025787953828588936,0.620016458181399,0.04085974630212609,0.8934691462844905,-0.007475351859276374,-0.009574084504854766,0.888187783508018,0.0,0.0,0.0,0.0,-1.553565491634169e-06,-0.04896253887523903,-0.00039911978483962143,0.0,-0.003889869067037776,0.0,-0.006916669708436421,0.0,0.0,-0.004905732034290189,0.0,0.0006002629740042784,-0.0005104551411358088,-0.0017955547337622022,-1.0078138895779917e-05,2.7219897330484613,1.9946277710222775,-0.007562602989115767,-0.0021061070517809513,0.010514399264366451,1.370922184116123,0.022197129453738477,2.01438007074584,-0.01765145184225961,-0.022937004109550654,1.9706639907183348
1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012688583434199237,-1.150932721221187,0.0,0.0,-1.0342873057466535,4.769434151933646e-05,-0.2590460535627166,0.0013795292348099464,0.0,-0.03369543820853853,0.0,-1.3984955411760542,-0.0009402200891357383,-0.33689762687195546,-0.0010589871725352497,20.784373645535595,0.0176229262933147,0.09247038086923663,-0.14138471373653855,-1.9203444217917662,0.921095122921829,-1.572155345347701,0.020008103419342945,0.00033598825582507256,0.00027909259667902345,0.0001027499955713123,0.0,0.0,0.0,0.0,6.702259204348228e-05,2.078564948920806e-05,-0.07568528629192076,0.0,0.0017563940898072895,0.0,0.01858051281405467,0.0,0.0,3.18251676202429e-05,0.0,0.5759916523240031,0.00034857135144571394,0.13438688345237554,0.0003975662200571612,-8.886313178451456,-0.010067477726019469,-0.03630225770274325,0.0579257859568755,0.7843043014585446,-0.3869054976749305,0.6422078472105249,-0.010172766844945008,-0.0001579744299696287,-7.938870140104588e-05,0.00019020790688910753
1.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015236670596119393,-1.1071472373151847,0.0,0.0,-1.0023320073060955,2.85612603076117e-05,-0.2380536811127421,0.0005838638846693068,0.0,-0.03310994640443511,0.0,-1.3617510001115607,-0.000929403315816991,-0.31066299865201047,-0.0009551513740728669,20.161471166975108,-0.007247391952456432,0.08690708126123325,-0.1289186419280464,-1.8491873087613113,0.9355516906955814,-1.5363301120182904,-0.010651411832131415,0.00032002811166345575,0.00020663218189798,-0.0011110602979946863,0.0,0.0,0.0,0.0,-8.04861537781122e-05,-0.0003416576561359939,-0.07134560479713968,0.0,0.00231228708877832,0.0,0.02054759169142759,0.0,0.0,8.597643071161314e-05,0.0,0.49405170259942405,0.00029389068214567636,0.10904634006417269,0.00032554782281287825,-7.317469027958471,-0.0012005448830604564,-0.030084873946784777,0.04642829174494015,0.6606172840005133,-0.35047459739765247,0.550385827055461,-0.009671834439954535,-0.0001448336230782342,-2.7631925593420245e-05,-0.0031689238846269023
1.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010095244224461776,-1.0700764528487368,0.0,0.0,-0.9748308532746742,7.445696923662953e-08,-0.21478141580198318,0.0002624137794279788,0.0,-0.03252968375851329,0.0,-1.32804343114273,-0.0008177430101888833,-0.2858444342768377,-0.0009321564779694474,19.411773442624817,-0.02065628494911093,0.08166623278473142,-0.11840215372268893,-1.7870196734302213,0.9654547164711722,-1.501657396407256,0.011158476213124949,0.0003963859890314758,0.00012821745488628302,0.004983068399403397,0.0,0.0,0.0,0.0,-7.131489259055543e-05,0.001980330769850729,-0.06883775920893254,0.0,-0.00014360160063968215,0.0,0.014156166122101353,0.0,0.0,-0.0002723653207049129,0.0,0.41712195617688513,0.00023064615564427849,0.08721563125805717,0.00025791633167410475,-6.638416703498208,0.011405073835076466,-0.02457276046147816,0.037001361091795575,0.5740191156626528,-0.28936456452446424,0.4794924051743165,0.03879871367960506,-1.985024624137078e-05,-0.00017363680140329772,0.012797390281384815
1.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8720239794154198e-05,-1.039309235576984,0.0,0.0,-0.9633161073938298,-9.040835321570699e-08,-0.19650196872948747,0.00013707831248692986,0.0,-0.03196845778302761,0.0,-1.2865580520787452,-0.0007540869222566554,-0.2623811967735996,-0.0008312249509564203,19.028314757181075,-0.041299771396113884,0.07655736705327326,-0.10849375953241491,-1.75037958971619,0.9535473405498204,-1.4859496859972248,-0.07198039986851969,0.0002624949508358833,0.0002727104194892206,-0.007484110311634611,0.0,0.0,0.0,0.0,-2.790381597364213e-05,-0.004705768496775824,-0.06282339612672026,0.0,0.006082343381318364,0.0,0.03266009273900995,0.0,0.0,0.00045285917908714356,0.0,0.35105825819669667,0.00019419956836033838,0.06874805070309854,0.00022424661790312265,-5.382406643892924,-0.0006148558752230583,-0.01993934488918639,0.029014239778414195,0.4407799583273341,-0.293327198215661,0.3774685667788821,-0.04741193744342943,-0.0002398569184608206,0.00016434081862149718,-0.02106331856394235
1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.158188409872958e-05,-0.9873058694947123,0.0,0.0,-0.9253009593374935,1.8220549314398186e-07,-0.1767784856540696,7.96133475824201e-05,0.0,-0.03145302632052731,0.0,-1.257324934533145,-0.000692249743176405,-0.2401013494948598,-0.0007617526279559177,18.592360591313163,-0.04641147518557934,0.07180394862788725,-0.09950865216984345,-1.668210031776862,0.9895093893101286,-1.4432696051139908,-0.027610532666334498,0.00036184404061767985,0.00026198208012340077,0.0029030430360111816,0.0,0.0,0.0,0.0,-6.2298139245080285e-06,0.0031167846222416302,-0.06037140955802697,0.0,-0.0017397764070664471,0.0,0.012778080353828476,0.0,0.0,-6.140315446483442e-05,0.0,0.2849311676040497,0.00016600432156186931,0.052735706224086396,0.0001747494449488672,-4.430766121523001,0.01132698798827474,-0.015618978315637801,0.02228880073824908,0.3852855842286457,-0.22177081316822897,0.3373102268079767,0.011625587839803548,-7.969809870377829e-05,-6.869630616127691e-05,0.0038917797759467397
1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6320049060426114e-05,-0.9440985128418975,0.0,0.0,-0.9032425915093766,-5.123196928356993e-07,-0.16127085318154072,4.763861191287934e-05,0.0,-0.030948051441872636,0.0,-1.2217391857696047,-0.0006367607449378924,-0.21902319040190082,-0.00071329818271498,18.21657461365144,-0.0527940569100167,0.06710219012702658,-0.09114116926378624,-1.6152947079328488,1.0142284324021322,-1.4292739564384647,0.0003267958061022689,0.000432080236206495,0.0002822302353829074,0.00838832091627642,0.0,0.0,0.0,0.0,1.2326604940296207e-06,0.003693704480123843,-0.05853756664565967,0.0,-0.002747235958178328,0.0,0.011398510921789878,0.0,0.0,-0.000346549696948917,0.0,0.22479011863510223,0.00013059649195037336,0.03925238784680025,0.00012533490845527105,-3.6412900484204354,0.016702202233608104,-0.011927840044158774,0.016649118229421323,0.3180742515930491,-0.16641162646470312,0.27926257632055024,0.0481814557593805,1.9783234279147372e-05,-0.00019116670434119316,0.015742263674282064
1.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3224371090159e-06,-0.9137482957475639,0.0,0.0,-0.8941253251368646,-1.037283915648913e-07,-0.15030773386292615,2.774480606068417e-05,0.0,-0.030445761530998,0.0,-1.1791532233888653,-0.0005932315883538087,-0.1991573641589918,-0.0006671210530527513,17.92733724110537,-0.06393947460321876,0.0624771819445694,-0.08315564878914951,-1.5866637599906392,1.018219951201935,-1.431861344021545,-0.022314768693808433,0.0004102784737471524,0.0004102631670258494,0.005541775180390684,0.0,0.0,0.0,0.0,4.0075052496770276e-06,-0.0015913053681025848,-0.055200471785549966,0.0,0.0021345305440619027,0.0,0.026472564910638194,0.0,0.0,-0.00011413954996644303,0.0,0.17193611698399772,8.976497425914142e-05,0.02806468878538177,8.802861224463005e-05,-2.847180223771055,0.010616254599688884,-0.00881507606391361,0.011923841536497724,0.229550589411873,-0.14330570347224247,0.20270289987483506,0.021760119306604486,-3.289273261359878e-05,-7.755740368024379e-05,0.0034059246574232828
