*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
         3140           10  1.13938e+10    0.0306618   0.00127057    0.0770022
         3145           10   1.1382e+10    0.0305513   0.00125946    0.0772814
         3150           10  1.13703e+10    0.0310013   0.00126958    0.0775101
         3155           10  1.13586e+10     0.030968   0.00128902    0.0785111
         3160           10  1.13469e+10    0.0311368   0.00129018    0.0787815
         3165           10  1.13353e+10    0.0305623    0.0012955    0.0792491
         3170           10  1.13237e+10    0.0307249   0.00130247     0.079586
         3175           10  1.13121e+10    0.0306921   0.00131404    0.0803906
         3180           10  1.13006e+10     0.030849   0.00133425    0.0812504
         3185           10  1.12891e+10    0.0306841   0.00132985    0.0812925
         3190           10  1.12776e+10    0.0310223   0.00135973    0.0827022
         3195           10  1.12662e+10    0.0310882   0.00136122    0.0828645
         3200           10  1.12547e+10    0.0311282   0.00137444    0.0835998
         3205           10  1.12433e+10    0.0313321   0.00138618    0.0842852
         3210           10   1.1232e+10    0.0317585   0.00141082    0.0854224
         3215           10  1.12206e+10    0.0319798   0.00142661    0.0861486
         3220           10  1.12093e+10     0.031848   0.00142949    0.0864139
         3225           10  1.11981e+10    0.0324518     0.001452    0.0874262
         3230           10  1.11868e+10    0.0327336   0.00147468    0.0884518
         3235           10  1.11756e+10    0.0327124   0.00147633    0.0887025
         3240           10  1.11644e+10    0.0332278   0.00148857    0.0894692
         3245           10  1.11532e+10    0.0329592   0.00148851    0.0897246
         3250           10  1.11421e+10    0.0333454   0.00151552    0.0906887
         3255           10   1.1131e+10    0.0330148   0.00150959    0.0910371
         3260           10  1.11199e+10    0.0330074   0.00150379    0.0907726
         3265           10  1.11089e+10    0.0326725   0.00151038      0.09136
         3270           10  1.10978e+10    0.0331106   0.00152476    0.0917064
         3275           10  1.10868e+10    0.0327984   0.00152565     0.092464
         3280           10  1.10759e+10    0.0325204   0.00153959    0.0935049
         3285           10  1.10649e+10     0.032415   0.00155714    0.0942042
         3290           10   1.1054e+10    0.0327448   0.00156539    0.0946561
         3295           10  1.10431e+10     0.032541   0.00157744     0.095406
         3300           10  1.10323e+10    0.0324629   0.00159576    0.0963397
         3305           10  1.10214e+10    0.0330089   0.00163338    0.0979793
         3310           10  1.10106e+10    0.0329571   0.00162833    0.0981624
         3315           10  1.09999e+10    0.0331324   0.00165244    0.0991171
         3320           10  1.09891e+10    0.0340355   0.00170219     0.101005
         3325           10  1.09784e+10    0.0348158   0.00174157     0.102472
         3330           10  1.09677e+10    0.0341078   0.00173252     0.102447
         3335           10   1.0957e+10    0.0354073   0.00177751     0.104028
         3340           10  1.09464e+10    0.0355694   0.00178871     0.104552
         3345           10  1.09358e+10    0.0357854      0.00181      0.10568
         3350           10  1.09252e+10    0.0356952   0.00181215     0.105873
         3355           10  1.09146e+10     0.035494   0.00180487     0.105994
         3360           10  1.09041e+10    0.0352951   0.00179962     0.105992
         3365           10  1.08936e+10     0.035638   0.00182457     0.106966
         3370           10  1.08831e+10    0.0353489   0.00181853     0.107014
         3375           10  1.08726e+10    0.0354075    0.0018141     0.107187
         3380           10  1.08622e+10    0.0351099   0.00180815     0.107264
         3385           10  1.08518e+10    0.0354672   0.00183284     0.108074
         3390           10  1.08414e+10    0.0352827   0.00182351     0.108452
         3395           10   1.0831e+10    0.0351844   0.00185383     0.109645
         3400           10  1.08207e+10    0.0350597   0.00183531     0.108471
         3405           10  1.08104e+10    0.0353184    0.0018711     0.110797
         3410           10  1.08001e+10    0.0352058   0.00185853     0.110143
         3415           10  1.07898e+10     0.035699   0.00192522     0.112757
         3420           10  1.07796e+10    0.0355349   0.00190694     0.112944
         3425           10  1.07694e+10    0.0359196    0.0019444     0.113554
         3430           10  1.07592e+10    0.0356574   0.00193965     0.114807
         3435           10   1.0749e+10    0.0376689   0.00200059     0.116264
         3440           10  1.07389e+10    0.0356576   0.00196293     0.115606
         3445           10  1.07288e+10    0.0382973   0.00206006     0.118806
         3450           10  1.07187e+10    0.0379833   0.00210113     0.120297
         3455           10  1.07086e+10    0.0376375   0.00210692     0.121214
         3460           10  1.06986e+10    0.0381318   0.00212404     0.121816
         3465           10  1.06885e+10    0.0378267   0.00213684     0.122487
         3470           10  1.06786e+10    0.0379744   0.00213507     0.123207
         3475           10  1.06686e+10    0.0377022   0.00214751     0.123765
         3480           10  1.06586e+10    0.0380681   0.00217626     0.124906
         3485           10  1.06487e+10     0.037775   0.00217244     0.125148
         3490           10  1.06388e+10    0.0375932   0.00217163      0.12503
         3495           10  1.06289e+10    0.0373203   0.00215922     0.125555
         3500           10  1.06191e+10    0.0377306   0.00218563     0.126637
         3505           10  1.06093e+10    0.0374805   0.00218267     0.126869
         3510           10  1.05994e+10    0.0373083   0.00218148     0.127144
         3515           10  1.05897e+10    0.0372155    0.0021783     0.127371
         3520           10  1.05799e+10     0.037439   0.00221148     0.128578
         3525           10  1.05702e+10    0.0373364   0.00220893     0.128638
         3530           10  1.05604e+10    0.0375601   0.00221317     0.129151
         3535           10  1.05508e+10    0.0376643   0.00223827     0.130145
         3540           10  1.05411e+10    0.0377103   0.00225752     0.130814
         3545           10  1.05314e+10     0.038463   0.00227514     0.131862
         3550           10  1.05218e+10    0.0394391   0.00232521     0.133312
         3555           10  1.05122e+10    0.0385229   0.00231372      0.13343
         3560           10  1.05026e+10    0.0395723   0.00234674     0.134679
         3565           10  1.04931e+10    0.0402982   0.00239447     0.136476
         3570           10  1.04835e+10     0.040788   0.00243994     0.137795
         3575           10   1.0474e+10    0.0404139    0.0024234     0.137652
         3580           10  1.04645e+10    0.0409011   0.00247565     0.139423
         3585           10  1.04551e+10    0.0412899   0.00249554     0.140128
         3590           10  1.04456e+10     0.041213    0.0025098     0.141038
         3595           10  1.04362e+10    0.0414411   0.00252351     0.141648
         3600           10  1.04268e+10    0.0413846   0.00253448     0.142295
         3605           10  1.04174e+10    0.0411527   0.00255088     0.143271
         3610           10   1.0408e+10    0.0410165   0.00256309     0.143838
         3615           10  1.03987e+10    0.0415649   0.00258531     0.144632
         3620           10  1.03894e+10    0.0411299   0.00258969     0.145155
         3625           10  1.03801e+10     0.040897   0.00259523     0.145791
         3630           10  1.03708e+10     0.041206   0.00262735     0.147053
         3635           10  1.03615e+10    0.0409967    0.0026177     0.147103
         3640           10  1.03523e+10    0.0407889   0.00261115     0.147266
         3645           10  1.03431e+10    0.0403287   0.00262493     0.148391
         3650           10  1.03339e+10    0.0408525   0.00263545     0.148466
         3655           10  1.03247e+10    0.0403546   0.00264934     0.149476
         3660           10  1.03156e+10    0.0411075   0.00267447     0.150547
         3665           10  1.03064e+10    0.0413407    0.0027037     0.152272
         3670           10  1.02973e+10    0.0419276   0.00272355     0.152168
         3675           10  1.02882e+10    0.0415288   0.00273126     0.153523
         3680           10  1.02792e+10    0.0427329   0.00282909     0.156214
         3685           10  1.02701e+10    0.0425937   0.00280728     0.154938
         3690           10  1.02611e+10     0.042878   0.00285118     0.157458
         3695           10  1.02521e+10    0.0427591    0.0028354     0.156816
         3700           10  1.02431e+10    0.0436527   0.00290403     0.158802
         3705           10  1.02341e+10    0.0432514   0.00288716     0.159751
         3710           10  1.02252e+10    0.0437941   0.00293821     0.159907
         3715           10  1.02162e+10    0.0434241   0.00292767      0.16192
         3720           10  1.02073e+10    0.0433824   0.00290574     0.160903
         3725           10  1.01984e+10    0.0440217    0.0029801     0.162352
         3730           10  1.01896e+10    0.0437501   0.00295451     0.162686
         3735           10  1.01807e+10    0.0442713   0.00301256      0.16467
         3740           10  1.01719e+10    0.0438145   0.00299516     0.164004
         3745           10  1.01631e+10    0.0443632   0.00304765     0.166043
         3750           10  1.01543e+10      0.04411   0.00302837     0.165901
         3755           10  1.01455e+10    0.0441734   0.00307379     0.167407
         3760           10  1.01367e+10    0.0439078   0.00307197     0.168256
         3765           10   1.0128e+10    0.0443667   0.00310895     0.168958
         3770           10  1.01193e+10    0.0440082   0.00310917     0.169772
         3775           10  1.01106e+10    0.0437784   0.00309151     0.169569
         3780           10  1.01019e+10    0.0446091   0.00312778     0.170466
         3785           10  1.00933e+10    0.0445249   0.00314986     0.171926
         3790           10  1.00846e+10    0.0447638   0.00315694     0.172193
         3795           10   1.0076e+10    0.0446823   0.00317992     0.172956
         3800           10  1.00674e+10    0.0453588   0.00322715     0.174328
         3805           10  1.00588e+10      0.04488   0.00321302     0.174684
         3810           10  1.00502e+10    0.0454722   0.00324387      0.17586
         3815           10  1.00417e+10    0.0458526   0.00327299     0.176605
         3820           10  1.00332e+10    0.0459568   0.00329085      0.17754
         3825           10  1.00247e+10    0.0462011   0.00333197     0.178988
         3830           10  1.00162e+10     0.046085   0.00332752     0.179072
         3835           10  1.00077e+10    0.0467357   0.00339379     0.180869
         3840           10  9.99923e+09     0.046274   0.00336705     0.180721
         3845           10   9.9908e+09    0.0468564   0.00340413     0.182394
         3850           10  9.98238e+09    0.0469796    0.0034567     0.183773
         3855           10  9.97397e+09    0.0472664   0.00345785       0.1842
         3860           10  9.96559e+09    0.0471445   0.00348939     0.185215
         3865           10  9.95723e+09    0.0474059   0.00348812     0.185706
         3870           10  9.94888e+09     0.047817   0.00353895     0.187234
         3875           10  9.94055e+09    0.0475658   0.00353659     0.187723
         3880           10  9.93224e+09    0.0479871   0.00357102     0.188738
         3885           10  9.92394e+09    0.0478416   0.00355888     0.188577
         3890           10  9.91566e+09    0.0476801   0.00359059     0.190083
         3895           10   9.9074e+09     0.047811   0.00361336     0.191076
         3900           10  9.89916e+09    0.0481437   0.00364335     0.192053
         3905           10  9.89094e+09     0.047936   0.00364748     0.192373
         3910           10  9.88273e+09    0.0481383   0.00368089     0.193916
         3915           10  9.87454e+09    0.0477859   0.00367962     0.194509
         3920           10  9.86637e+09    0.0482127   0.00371779     0.195379
         3925           10  9.85821e+09    0.0478001   0.00371125     0.195747
         3930           10  9.85007e+09    0.0486434   0.00375635     0.197481
         3935           10  9.84195e+09    0.0486642   0.00378538      0.19808
         3940           10  9.83385e+09    0.0486449   0.00378951     0.198451
         3945           10  9.82576e+09    0.0494411   0.00381587     0.200047
         3950           10  9.81769e+09    0.0488663   0.00383406     0.201056
         3955           10  9.80964e+09    0.0495954   0.00384316     0.200602
         3960           10   9.8016e+09     0.049027   0.00386264     0.202674
         3965           10  9.79358e+09    0.0502907   0.00398634     0.205054
         3970           10  9.78558e+09    0.0501448   0.00395309     0.203884
         3975           10  9.77759e+09     0.050452   0.00401361     0.206522
         3980           10  9.76962e+09    0.0503172   0.00398354     0.205877
         3985           10  9.76166e+09    0.0508081   0.00401358     0.206683
         3990           10  9.75373e+09    0.0504149   0.00403512     0.209237
         3995           10   9.7458e+09    0.0511022   0.00403328     0.207143
         4000           10   9.7379e+09    0.0504522   0.00409694     0.210875
         4005           10  9.73001e+09    0.0505153   0.00404898     0.210336
         4010           10  9.72214e+09     0.051617   0.00409456     0.210532
         4015           10  9.71428e+09    0.0504947   0.00410779      0.21152
         4020           10  9.70644e+09    0.0518559   0.00414624     0.212812
         4025           10  9.69862e+09    0.0511442   0.00418757     0.213872
         4030           10  9.69081e+09    0.0515313   0.00422288     0.215118
         4035           10  9.68302e+09    0.0513665   0.00421634     0.215919
         4040           10  9.67524e+09    0.0518027   0.00425251     0.216953
         4045           10  9.66748e+09     0.052305   0.00427644      0.21754
         4050           10  9.65974e+09    0.0520809   0.00429916     0.218284
         4055           10  9.65201e+09    0.0524821   0.00432283     0.219281
         4060           10   9.6443e+09    0.0519933   0.00433185     0.220271
         4065           10   9.6366e+09    0.0525179    0.0043723     0.221193
         4070           10  9.62892e+09    0.0524482   0.00435444     0.221335
         4075           10  9.62125e+09    0.0527408   0.00441223     0.222965
         4080           10   9.6136e+09    0.0529966   0.00443145     0.223531
         4085           10  9.60596e+09    0.0528041   0.00442222     0.223888
         4090           10  9.59834e+09    0.0531642   0.00447801     0.225306
         4095           10  9.59074e+09    0.0532367   0.00448729     0.225759
         4100           10  9.58315e+09    0.0541214   0.00459052     0.228376
         4105           10  9.57558e+09    0.0540156   0.00459401     0.229279
         4110           10  9.56802e+09     0.054456   0.00463949     0.230492
         4115           10  9.56047e+09    0.0541954   0.00462599     0.231088
         4120           10  9.55295e+09    0.0540467   0.00460863       0.2304
         4125           10  9.54543e+09    0.0547177    0.0047055     0.232789
         4130           10  9.53793e+09    0.0542454   0.00464538     0.232142
         4135           10  9.53045e+09    0.0548777   0.00474602     0.234183
         4140           10  9.52298e+09    0.0547197   0.00474188     0.234833
         4145           10  9.51553e+09    0.0553151   0.00475286     0.235526
         4150           10  9.50809e+09    0.0549434   0.00475197     0.236132
         4155           10  9.50066e+09    0.0557256   0.00483878     0.238064
         4160           10  9.49325e+09    0.0557571   0.00483768     0.238946
         4165           10  9.48586e+09    0.0559867   0.00487651     0.239322
         4170           10  9.47848e+09    0.0558824   0.00489952     0.239856
         4175           10  9.47111e+09    0.0560509   0.00489483     0.240647
         4180           10  9.46376e+09    0.0560533    0.0049244     0.241806
         4185           10  9.45643e+09    0.0564632   0.00494906     0.242499
         4190           10   9.4491e+09    0.0562534   0.00496385     0.243311
         4195           10  9.44179e+09    0.0564605   0.00501017     0.245127
         4200           10   9.4345e+09    0.0562495   0.00499804     0.245035
         4205           10  9.42722e+09    0.0565807   0.00504888     0.246449
         4210           10  9.41996e+09    0.0563411   0.00503371     0.246419
         4215           10  9.41271e+09    0.0563407   0.00507937     0.248093
         4220           10  9.40547e+09    0.0579632   0.00519789      0.25053
         4225           10  9.39825e+09    0.0564419   0.00510377     0.249331
         4230           10  9.39104e+09    0.0582511   0.00523557     0.252256
         4235           10  9.38384e+09     0.057504   0.00525768     0.253385
         4240           10  9.37666e+09    0.0584676   0.00525077     0.252565
         4245           10   9.3695e+09     0.057806   0.00526705     0.254982
         4250           10  9.36235e+09    0.0582218   0.00534979     0.256259
         4255           10  9.35521e+09    0.0580603   0.00532299     0.254753
         4260           10  9.34808e+09    0.0583891   0.00538273      0.25781
         4265           10  9.34097e+09    0.0582599   0.00536472     0.257041
         4270           10  9.33387e+09    0.0586973    0.0053934     0.257321
         4275           10  9.32679e+09    0.0585556   0.00544162     0.260866
         4280           10  9.31972e+09    0.0593644   0.00545509     0.258949
         4285           10  9.31266e+09    0.0586047   0.00551502     0.262106
         4290           10  9.30562e+09     0.058643   0.00546862     0.262164
         4295           10  9.29859e+09     0.060663   0.00557694     0.263778
         4300           10  9.29158e+09    0.0587237    0.0055235     0.263628
         4305           10  9.28457e+09    0.0608358   0.00563569     0.265917
         4310           10  9.27758e+09    0.0601193   0.00566527     0.266703
         4315           10  9.27061e+09    0.0599464    0.0056691     0.267082
         4320           10  9.26365e+09    0.0605148   0.00571431     0.268392
         4325           10   9.2567e+09    0.0604618   0.00570805     0.268284
         4330           10  9.24976e+09    0.0604104   0.00575195     0.270003
         4335           10  9.24284e+09    0.0607283   0.00575408     0.270289
         4340           10  9.23593e+09    0.0606085   0.00576849     0.271381
         4345           10  9.22903e+09    0.0604756   0.00578479     0.271532
         4350           10  9.22215e+09    0.0608011   0.00583146     0.273557
         4355           10  9.21528e+09    0.0606724   0.00583006     0.273464
         4360           10  9.20842e+09    0.0611248   0.00586097     0.274374
         4365           10  9.20158e+09    0.0616289   0.00589676     0.275472
         4370           10  9.19475e+09    0.0626435   0.00601166     0.277793
         4375           10  9.18793e+09    0.0618923   0.00594765     0.277254
         4380           10  9.18112e+09    0.0629588   0.00604743     0.279098
         4385           10  9.17433e+09    0.0627756   0.00605196     0.279395
         4390           10  9.16755e+09    0.0622891    0.0060504     0.280262
         4395           10  9.16078e+09    0.0629195   0.00610682     0.281257
         4400           10  9.15403e+09    0.0626079    0.0060895     0.281836
         4405           10  9.14729e+09    0.0629741    0.0061674     0.283213
         4410           10  9.14056e+09    0.0635708   0.00620105     0.284115
         4415           10  9.13384e+09    0.0631644   0.00622237     0.285209
         4420           10  9.12713e+09    0.0636709   0.00626428     0.285979
         4425           10  9.12044e+09    0.0635346    0.0062327     0.286287
         4430           10  9.11376e+09    0.0641422   0.00634775     0.288357
         4435           10   9.1071e+09     0.063583   0.00628822     0.287771
         4440           10  9.10044e+09    0.0644009   0.00639283     0.290388
         4445           10   9.0938e+09     0.064765   0.00644735     0.291825
         4450           10  9.08717e+09      0.06494   0.00642764     0.290573
         4455           10  9.08055e+09    0.0650451   0.00647063     0.292307
         4460           10  9.07395e+09    0.0648247   0.00647657     0.293221
         4465           10  9.06735e+09    0.0646967   0.00646633     0.293464
         4470           10  9.06077e+09     0.064963   0.00652857     0.295243
         4475           10   9.0542e+09    0.0656777   0.00658466     0.296216
         4480           10  9.04765e+09    0.0656925   0.00662327     0.297445
         4485           10   9.0411e+09    0.0655815   0.00666442     0.298138
         4490           10  9.03457e+09     0.066061   0.00664215     0.298092
         4495           10  9.02805e+09    0.0657073    0.0067055     0.300128
         4500           10  9.02154e+09     0.066141   0.00670968     0.300364
         4505           10  9.01504e+09     0.066492   0.00676887     0.302173
         4510           10  9.00856e+09    0.0671881   0.00680787     0.302267
         4515           10  9.00208e+09    0.0669749   0.00680208     0.303843
         4520           10  8.99562e+09    0.0661437   0.00687411     0.305544
         4525           10  8.98917e+09     0.067574   0.00695534      0.30564
         4530           10  8.98273e+09    0.0666123   0.00686591     0.306708
         4535           10  8.97631e+09    0.0678611   0.00700964     0.308564
         4540           10  8.96989e+09    0.0676759   0.00698278     0.307084
         4545           10  8.96349e+09    0.0680555   0.00704525     0.310234
         4550           10   8.9571e+09    0.0679078   0.00703374     0.309377
         4555           10  8.95072e+09    0.0678493   0.00702008     0.308855
         4560           10  8.94435e+09    0.0678144   0.00713563     0.313652
         4565           10  8.93799e+09    0.0680934   0.00704339     0.310123
         4570           10  8.93165e+09    0.0679713   0.00717863     0.314352
         4575           10  8.92532e+09    0.0679108   0.00713204     0.315192
         4580           10  8.91899e+09    0.0689861   0.00717925     0.314829
         4585           10  8.91268e+09    0.0679689   0.00722692     0.316319
         4590           10  8.90638e+09    0.0692709   0.00727358     0.317432
         4595           10  8.90009e+09    0.0694847   0.00733139     0.318387
         4600           10  8.89382e+09    0.0686601   0.00737775     0.319216
         4605           10  8.88755e+09    0.0699305   0.00738903     0.320195
         4610           10   8.8813e+09    0.0693641   0.00738683     0.320275
         4615           10  8.87505e+09    0.0695951   0.00744887     0.321746
         4620           10  8.86882e+09     0.069708   0.00747655     0.322465
         4625           10   8.8626e+09    0.0699118   0.00751648     0.323686
         4630           10  8.85639e+09    0.0699043   0.00755129     0.324169
         4635           10  8.85019e+09    0.0695429   0.00752464     0.324743
         4640           10    8.844e+09    0.0701858    0.0076076     0.326422
         4645           10  8.83782e+09    0.0699612   0.00755952     0.325801
         4650           10  8.83166e+09     0.070883   0.00766763      0.32803
         4655           10   8.8255e+09    0.0715578   0.00772493     0.328847
         4660           10  8.81936e+09    0.0712872   0.00776465     0.329929
         4665           10  8.81323e+09    0.0717478   0.00776883     0.330318
         4670           10   8.8071e+09    0.0716211   0.00775236     0.331058
         4675           10  8.80099e+09    0.0716771   0.00786434     0.332884
         4680           10  8.79489e+09    0.0717231   0.00784662     0.332891
         4685           10   8.7888e+09    0.0724178    0.0078809     0.333799
         4690           10  8.78272e+09    0.0732666   0.00797407     0.335555
         4695           10  8.77665e+09    0.0731098   0.00800364     0.336775
         4700           10  8.77059e+09    0.0735979   0.00805299     0.337455
         4705           10  8.76454e+09    0.0732339   0.00809337     0.338289
         4710           10  8.75851e+09    0.0730208   0.00804294      0.33885
         4715           10  8.75248e+09    0.0737675   0.00814917     0.339651
         4720           10  8.74646e+09    0.0731798   0.00812562     0.340246
         4725           10  8.74046e+09    0.0742988     0.008148     0.340923
         4730           10  8.73446e+09     0.073724   0.00815476     0.341968
         4735           10  8.72848e+09    0.0733989   0.00822631     0.343149
         4740           10  8.72251e+09     0.074012   0.00821014     0.343144
         4745           10  8.71654e+09    0.0738135   0.00826768     0.344448
         4750           10  8.71059e+09    0.0746627   0.00835987     0.345622
         4755           10  8.70464e+09    0.0740391   0.00833369     0.346994
         4760           10  8.69871e+09     0.074767   0.00842259     0.347736
         4765           10  8.69279e+09    0.0745895   0.00840319     0.347576
         4770           10  8.68688e+09    0.0745038   0.00842665      0.34926
         4775           10  8.68097e+09    0.0746308   0.00849552     0.349372
         4780           10  8.67508e+09    0.0745145   0.00848379     0.350433
         4785           10   8.6692e+09    0.0767689   0.00863737     0.352898
         4790           10  8.66333e+09    0.0760244   0.00863501     0.353561
         4795           10  8.65747e+09    0.0768341   0.00869479     0.353737
         4800           10  8.65162e+09    0.0764785   0.00869625     0.356111
         4805           10  8.64577e+09    0.0759211   0.00871798     0.356164
         4810           10  8.63994e+09    0.0783563   0.00888626     0.356542
         4815           10  8.63412e+09    0.0762103   0.00876068     0.358466
         4820           10  8.62831e+09     0.078674   0.00895945     0.359769
         4825           10  8.62251e+09    0.0784594   0.00890744     0.358219
         4830           10  8.61672e+09    0.0779102    0.0089106     0.359091
         4835           10  8.61094e+09    0.0787391   0.00897728     0.360746
         4840           10  8.60516e+09     0.078528   0.00893286      0.35985
         4845           10   8.5994e+09    0.0796543   0.00917417     0.365255
         4850           10  8.59365e+09    0.0801814   0.00910563     0.362277
         4855           10  8.58791e+09     0.080062   0.00920419     0.365055
         4860           10  8.58217e+09    0.0798239   0.00918743     0.367051
         4865           10  8.57645e+09    0.0799183   0.00910866     0.366047
         4870           10  8.57074e+09    0.0798311   0.00924767     0.367857
         4875           10  8.56503e+09    0.0799112   0.00919378     0.368275
         4880           10  8.55934e+09    0.0802435   0.00919818      0.36806
         4885           10  8.55365e+09    0.0789815   0.00924838     0.369481
         4890           10  8.54798e+09    0.0804014   0.00930922     0.370246
         4895           10  8.54231e+09    0.0799535   0.00930374     0.370757
         4900           10  8.53666e+09    0.0789677   0.00929621     0.371137
         4905           10  8.53101e+09    0.0793854   0.00940052     0.372949
         4910           10  8.52537e+09    0.0794021   0.00938062     0.373732
         4915           10  8.51975e+09     0.079658   0.00946157     0.374674
         4920           10  8.51413e+09    0.0791886   0.00945741     0.375262
         4925           10  8.50852e+09    0.0791855   0.00949488     0.375942
         4930           10  8.50292e+09    0.0798417   0.00952014     0.377152
         4935           10  8.49733e+09    0.0795005   0.00954965     0.378054
         4940           10  8.49175e+09    0.0797175   0.00962373     0.379175
         4945           10  8.48618e+09    0.0798007   0.00964053     0.380481
         4950           10  8.48062e+09    0.0803692   0.00967577     0.380562
         4955           10  8.47507e+09    0.0813235   0.00981438     0.382691
         4960           10  8.46952e+09    0.0808862   0.00981629     0.382869
         4965           10  8.46399e+09     0.081579    0.0099502      0.38512
         4970           10  8.45846e+09    0.0812545   0.00988586     0.384666
         4975           10  8.45295e+09    0.0822805    0.0100519     0.386374
         4980           10  8.44744e+09    0.0841831    0.0101698     0.387868
         4985           10  8.44194e+09    0.0825884    0.0101248     0.388521
         4990           10  8.43645e+09    0.0841188    0.0102154     0.389193
         4995           10  8.43097e+09    0.0847169    0.0103259     0.390746
