Pressure (atm),Temperature (K),P1_SymmetryFactor_1_P1->W1,W2_Energy_1_P1->W1,B4_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P2_SymmetryFactor_1_P1->W1,B5_ImaginaryFrequency_1_P1->W1,W1_Energy_1_P1->W1,B4_ImaginaryFrequency_1_P1->W1,B5_Frequencies_1_P1->W1,P2_Energy_1_P1->W1,B4_Frequencies_1_P1->W1,P2_Frequencies_1_P1->W1,B4_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,W1_SymmetryFactor_1_P1->W1,B5_SymmetryFactor_1_P1->W1,B5_Energy_1_P1->W1,W2_Frequencies_1_P1->W1,W2_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,2445.0,1.0000000836148297,0.0,-0.1571632116273934,0.0,0.0,0.006989734076634024,0.0,0.01773361837188727,-0.8147834639633464,0.0,-2.7264435562632827,0.0,-0.749838116072248,2.7567209485836957,0.0,-0.232939053609819,-0.04786375357274045,0.0,0.0,0.20581571577241625
10.0,2450.0,1.0000000872952604,0.0,-0.15675925052644837,0.0,0.0,0.006974563329405772,0.0,0.017646069473382896,-0.8167800277776329,0.0,-2.7259972709054865,0.0,-0.749374598156681,2.7588052590744265,0.0,-0.23338164065154737,-0.04784963238260667,0.0,0.0,0.2053956795131401
10.0,2455.0,1.0000000909747517,0.0,-0.15635709154722416,0.0,0.0,0.0069594223193639865,0.0,0.01755912115466395,-0.818771557216077,0.0,-2.725550088676337,0.0,-0.7489124254379005,2.760882646364611,0.0,-0.23382296197098232,-0.047835415481227946,0.0,0.0,0.20497735420178814
10.0,2460.0,1.0000000946532248,0.0,-0.15595672274787803,0.0,0.0,0.006944311060263423,0.0,0.017472768269089504,-0.8207580641226143,0.0,-2.7251020315641745,0.0,-0.7484515930168805,2.7629531431342653,0.0,-0.23426302201774346,-0.04782110438464822,0.0,0.0,0.20456072940571537
10.0,2465.0,1.0000000983306008,0.0,-0.15555813229117624,0.0,0.0,0.006929229564167546,0.0,0.017387005723797526,-0.8227395603977521,0.0,-2.7246531212451743,0.0,-0.7479920960075961,2.7650167818754587,0.0,-0.2347018252318115,-0.04780670058906036,0.0,0.0,0.20414579477692252
10.0,2470.0,1.0000001020068023,0.0,-0.1551613084433595,0.0,0.0,0.0069141778414818205,0.0,0.017301828479039175,-0.8247160579964394,0.0,-2.7242033790878555,0.0,-0.7475339295371607,2.767073594893429,0.0,-0.23513937604335783,-0.04779220557108417,0.0,0.0,0.20373254005120062
10.0,2475.0,1.000000105681754,0.0,-0.15476623957301944,0.0,0.0,0.006899155900986022,0.0,0.017217231547520803,-0.8266875689260033,0.0,-2.723752826157528,0.0,-0.7470770887459615,2.7691236143077114,0.0,-0.2355756788725809,-0.047777620788038544,0.0,0.0,0.2033209550472835
10.0,2480.0,1.0000001093553812,0.0,-0.1543729141499916,0.0,0.0,0.006884163749866246,0.0,0.017133209993760067,-0.828654105244116,0.0,-2.723301483220644,0.0,-0.7466215687877874,2.7711668720532394,0.0,-0.23601073812954437,-0.04776294767821087,0.0,0.0,0.20291102966601357
10.0,2485.0,1.0000001130276104,0.0,-0.15398132074426157,0.0,0.0,0.006869201393746122,0.0,0.017049758933445864,-0.8306156790568312,0.0,-2.722849370749122,0.0,-0.746167364829952,2.773203399881471,0.0,-0.2364445582140284,-0.047748187661120885,0.0,0.0,0.20250275388951264
10.0,2490.0,1.0000001166983696,0.0,-0.1535914480248877,0.0,0.0,0.006854268836717635,0.0,0.01696687353281094,-0.8325723025166091,0.0,-2.7223965089245628,0.0,-0.7457144720534159,2.7752332293614765,0.0,-0.23687714351537262,-0.04773334213778151,0.0,0.0,0.20209611778036948
10.0,2495.0,1.0000001203675883,0.0,-0.1532032847589323,0.0,0.0,0.006839366081371351,0.0,0.016884549008012284,-0.8345239878204442,0.0,-2.7219429176424317,0.0,-0.7452628856528986,2.7772563918810538,0.0,-0.23730849841233986,-0.04771841249095561,0.0,0.0,0.20169111148083027
10.0,2500.0,1.0000001240351963,0.0,-0.15281681981041373,0.0,0.0,0.006824493128826088,0.0,0.016802780624519512,-0.836470747207987,0.0,-2.7214886165161434,0.0,-0.7448126008369911,2.779272918647817,0.0,-0.23773862727296907,-0.04770340008540813,0.0,0.0,0.20128772521200447
10.0,2505.0,1.0000001277011257,0.0,-0.15243204213926528,0.0,0.0,0.006809649978758032,0.0,0.01672156369651424,-0.838412592959724,0.0,-2.7210336248811253,0.0,-0.7443636128282619,2.7812828406902894,0.0,-0.23816753445444572,-0.04768830626815467,0.0,0.0,0.20088594927307593
10.0,2510.0,1.0000001313653089,0.0,-0.15204894080031223,0.0,0.0,0.006794836629429347,0.0,0.01664089358629517,-0.8403495373951991,0.0,-2.7205779617987673,0.0,-0.7439159168633576,2.783286188858993,0.0,-0.2385952243029684,-0.04767313236870723,0.0,0.0,0.20048577404052684
10.0,2515.0,1.0000001350276797,0.0,-0.1516675049422583,0.0,0.0,0.00678005307771629,0.0,0.01656076570369341,-0.8422815928712601,0.0,-2.7201216460603503,0.0,-0.7434695081931035,2.785282993827529,0.0,-0.23902170115362337,-0.04765787969931399,0.0,0.0,0.20008718996736852
10.0,2520.0,1.0000001386881736,0.0,-0.15128772380668776,0.0,0.0,0.0067652993191369085,0.0,0.016481175505495153,-0.8442087717803519,0.0,-2.719664696190902,0.0,-0.7430243820825957,2.7872732860936567,0.0,-0.23944696933026163,-0.047642549555198616,0.0,0.0,0.19969018758238205
10.0,2525.0,1.0000001423467262,0.0,-0.15090958672707858,0.0,0.0,0.006750575347877963,0.0,0.016402118494873243,-0.8461310865488498,0.0,-2.7192071304529777,0.0,-0.7425805338112917,2.7892570959803638,0.0,-0.23987103314538227,-0.04762714321479226,0.0,0.0,0.1992947574893683
10.0,2530.0,1.000000146003275,0.0,-0.15053308312782815,0.0,0.0,0.006735881156821805,0.0,0.016323590220825347,-0.8480485496354073,0.0,-2.7187489668504106,0.0,-0.7421379586730975,2.791234453636939,0.0,-0.2402938969000194,-0.0476116619399656,0.0,0.0,0.19890089036640682
10.0,2535.0,1.000000149657758,0.0,-0.15015820252329254,0.0,0.0,0.006721216737572321,0.0,0.0162455862776221,-0.8499611735293706,0.0,-2.71829022313197,0.0,-0.7416966519764477,2.793205389040035,0.0,-0.24071556488363094,-0.04759610697625387,0.0,0.0,0.1985085769651229
10.0,2540.0,1.000000153310115,0.0,-0.14978493451683644,0.0,0.0,0.00670658208048066,0.0,0.016168102304261127,-0.8518689707491938,0.0,-2.717830916795005,0.0,-0.741256609044388,2.795169931994719,0.0,-0.24113604137399336,-0.04758047955308248,0.0,0.0,0.19811780810996443
10.0,2545.0,1.000000156960286,0.0,-0.1494132687998958,0.0,0.0,0.006691977174670674,0.0,0.01609113398392886,-0.8537719538409102,0.0,-2.7173710650889897,0.0,-0.7408178252146486,2.797128112135541,0.0,-0.24155533063710188,-0.047564780883985275,0.0,0.0,0.19772857469748548
10.0,2550.0,1.0000001606082127,0.0,-0.14904319515105136,0.0,0.0,0.006677402008063366,0.0,0.01601467704347053,-0.855670135376638,0.0,-2.7169106850190414,0.0,-0.7403802958397161,2.7990799589275674,0.0,-0.2419734369270688,-0.047549012166821794,0.0,0.0,0.19734086769563966
10.0,2555.0,1.0000001642538374,0.0,-0.1486747034351162,0.0,0.0,0.006662856567401541,0.0,0.015938727252868167,-0.857563527953086,0.0,-2.716449793349378,0.0,-0.7399440162869025,2.8010255016674313,0.0,-0.24239036448603057,-0.04753317458399164,0.0,0.0,0.19695467814308334
10.0,2560.0,1.0000001678971036,0.0,-0.14830778360223132,0.0,0.0,0.006648340838273542,0.0,0.015863280424723673,-0.8594521441901468,0.0,-2.715988406606715,0.0,-0.7395089819384106,2.8029647694843733,0.0,-0.24280611754405998,-0.047517269302642925,0.0,0.0,0.19656999714848156
10.0,2565.0,1.0000001715379556,0.0,-0.14794242568697466,0.0,0.0,0.006633854805136801,0.0,0.015788332413751098,-0.8613359967294556,0.0,-2.715526541083623,0.0,-0.7390751881913962,2.8048977913412725,0.0,-0.2432207003190727,-0.04750129747488168,0.0,0.0,0.19618681588982922
10.0,2570.0,1.0000001751763392,0.0,-0.1475786198074813,0.0,0.0,0.006619398451340891,0.0,0.015713879116274147,-0.8632150982330394,0.0,-2.7150642128418285,0.0,-0.7386426304580255,2.8068245960356717,0.0,-0.2436341170167489,-0.04748526023797376,0.0,0.0,0.19580512561377414
10.0,2575.0,1.0000001788122004,0.0,-0.14721635616457399,0.0,0.0,0.006604971759150227,0.0,0.015639916469733013,-0.8650894613819445,0.0,-2.7146014377154524,0.0,-0.7382113041655347,2.8087452122008054,0.0,-0.2440463718304482,-0.04746915871454735,0.0,0.0,0.19542491763495282
10.0,2580.0,1.0000001824454867,0.0,-0.14685562504090327,0.0,0.0,0.006590574709766264,0.0,0.015566440452195593,-0.8669590988749376,0.0,-2.7141382313142253,0.0,-0.7377812047562787,2.8106596683066143,0.0,-0.24445746894113574,-0.047452994012790004,0.0,0.0,0.19504618333532917
10.0,2585.0,1.000000186076146,0.0,-0.14649641680010095,0.0,0.0,0.006576207283349399,0.0,0.015493447081876425,-0.8688240234271994,0.0,-2.7136746090266257,0.0,-0.7373523276877829,2.8125679926607607,0.0,-0.24486741251730662,-0.04743676722664427,0.0,0.0,0.19466891416354531
10.0,2590.0,1.0000001897041282,0.0,-0.14613872188594154,0.0,0.0,0.006561869459040459,0.0,0.015420932416662755,-0.8706842477690757,0.0,-2.7132105860229903,0.0,-0.7369246684327911,2.814470213409639,0.0,-0.2452762067149137,-0.04742047943599955,0.0,0.0,0.1942931016342767
10.0,2595.0,1.0000001933293825,0.0,-0.14578253082151632,0.0,0.0,0.006547561214981817,0.0,0.015348892553645943,-0.8725397846448254,0.0,-2.7127461772585693,0.0,-0.7364982224793086,2.8163663585393683,0.0,-0.24568385567730103,-0.047404131706881215,0.0,0.0,0.19391873732759726
10.0,2600.0,1.0000001969518604,0.0,-0.14542783420841454,0.0,0.0,0.006533282528338024,0.0,0.015277323628660031,-0.8743906468114226,0.0,-2.712281397476541,0.0,-0.7360729853306442,2.818256455876801,0.0,-0.24609036353513772,-0.04738772509163772,0.0,0.0,0.19354581288834877
10.0,2605.0,1.0000002005715136,0.0,-0.14507462272591848,0.0,0.0,0.006519033375316304,0.0,0.01520622181582678,-0.8762368470373724,0.0,-2.711816261210962,0.0,-0.7356489525054493,2.820140533090507,0.0,-0.24649573440635664,-0.04737126062912366,0.0,0.0,0.1931743200255213
10.0,2610.0,1.0000002041882945,0.0,-0.14472288713020376,0.0,0.0,0.006504813731186463,0.0,0.01513558332710568,-0.8780783981015527,0.0,-2.7113507827897103,0.0,-0.7352261195377543,2.822018617691766,0.0,-0.24689997239609426,-0.04735473934488092,0.0,0.0,0.19280425051163688
10.0,2615.0,1.000000207802157,0.0,-0.1443726182535556,0.0,0.0,0.006490623570300542,0.0,0.015065404411851498,-0.8799153127920746,0.0,-2.7108849763373395,0.0,-0.7348044819770028,2.823890737035541,0.0,-0.2473030815966331,-0.047338162251317616,0.0,0.0,0.19243559618214398
10.0,2620.0,1.000000211413055,0.0,-0.1440238070035873,0.0,0.0,0.00647646286611215,0.0,0.01499568135637708,-0.881747603905196,0.0,-2.710418855777922,0.0,-0.7343840353880822,2.825756918321469,0.0,-0.24770506608735093,-0.0473215303478828,0.0,0.0,0.192068348934815
10.0,2625.0,1.0000002150209444,0.0,-0.14367644436247431,0.0,0.0,0.006462331591195349,0.0,0.014926410483522917,-0.8835752842442126,0.0,-2.7099524348378363,0.0,-0.7339647753513537,2.827617188594815,0.0,-0.24810592993466646,-0.047304844621240454,0.0,0.0,0.1917025007291549
10.0,2630.0,1.0000002186257801,0.0,-0.14333052138619418,0.0,0.0,0.006448229717263431,0.0,0.014857588152230292,-0.8853983666184218,0.0,-2.709485727048521,0.0,-0.7335466974626781,2.8294715747474504,0.0,-0.24850567719199054,-0.04728810604543946,0.0,0.0,0.19133804358581244
10.0,2635.0,1.00000022222752,0.0,-0.14298602920377895,0.0,0.0,0.0064341572151870524,0.0,0.014789210757122995,-0.8872168638420674,0.0,-2.7090187457491743,0.0,-0.7331297973334416,2.831320103518805,0.0,-0.24890431189968187,-0.047271315582082245,0.0,0.0,0.19097496958600135
10.0,2640.0,1.0000002258261211,0.0,-0.14264295901657098,0.0,0.0,0.0064201140550122675,0.0,0.01472127472809274,-0.8890307887333493,0.0,-2.7085515040894257,0.0,-0.7327140705905765,2.833162801496829,0.0,-0.2493018380850018,-0.04725447418049007,0.0,0.0,0.19061327087092597
10.0,2645.0,1.000000229421542,0.0,-0.14230130209749445,0.0,0.0,0.0064061002059781665,0.0,0.01465377652989097,-0.8908401541134121,0.0,-2.708084015031958,0.0,-0.7322995128765813,2.8349996951189387,0.0,-0.24969825976207324,-0.0472375827778661,0.0,0.0,0.19025293964121537
10.0,2650.0,1.0000002330137412,0.0,-0.14196104979033097,0.0,0.0,0.006392115636534287,0.0,0.014586712661726169,-0.8926449728053878,0.0,-2.7076162913551007,0.0,-0.7318861198495407,2.836830810672963,0.0,-0.2500935809318419,-0.047220642299457063,0.0,0.0,0.18989396815636111
10.0,2655.0,1.0000002366026792,0.0,-0.141622193509006,0.0,0.0,0.006378160314357555,0.0,0.014520079656866218,-0.8944452576334462,0.0,-2.707148345655374,0.0,-0.7314738871831381,2.8386561742980794,0.0,-0.25048780558203837,-0.047203653658710154,0.0,0.0,0.18953634873416425
10.0,2660.0,1.0000002401883166,0.0,-0.14128472473688322,0.0,0.0,0.0063642342063691,0.0,0.014453874082245726,-0.8962410214218699,0.0,-2.7066801903500077,0.0,-0.7310628105666724,2.8404758119857507,0.0,-0.250880937687146,-0.047186617757431264,0.0,0.0,0.18918007375018717
10.0,2665.0,1.0000002437706141,0.0,-0.1409486350260662,0.0,0.0,0.006350337278750604,0.0,0.01438809253807932,-0.8980322769941527,0.0,-2.706211837679402,0.0,-0.7306528857050691,2.8422897495806567,0.0,-0.2512729812083656,-0.04716953548593702,0.0,0.0,0.18882513563721076
10.0,2670.0,1.0000002473495344,0.0,-0.14061391599671175,0.0,0.0,0.006336469496960653,0.0,0.014322731657479916,-0.8998190371721067,0.0,-2.7057432997095785,0.0,-0.7302441083188894,2.8440980127816093,0.0,-0.25166394009358656,-0.04715240772320751,0.0,0.0,0.1884715268847003
10.0,2675.0,1.0000002509250399,0.0,-0.14028055933634928,0.0,0.0,0.006322630825750303,0.0,0.014257788106081958,-0.9016013147750024,0.0,-2.705274588334574,0.0,-0.7298364741443393,2.8459006271424734,0.0,-0.252053818277358,-0.04713523533703592,0.0,0.0,0.18811924003827407
10.0,2680.0,1.0000002544970943,0.0,-0.13994855679920515,0.0,0.0,0.006308821229178951,0.0,0.014193258581669801,-0.9033791226187283,0.0,-2.7048057152788076,0.0,-0.7294299789332741,2.847697618073089,0.0,-0.25244261968086484,-0.04711801918417498,0.0,0.0,0.18776826769918054
10.0,2685.0,1.0000002580656615,0.0,-0.13961790020554324,0.0,0.0,0.006295040670629493,0.0,0.014129139813809964,-0.9051524735149546,0.0,-2.7043366920994107,0.0,-0.7290246184532065,2.8494890108401627,0.0,-0.25283034821190087,-0.04710076011048304,0.0,0.0,0.18741860252378012
10.0,2690.0,1.0000002616307062,0.0,-0.13928858144100373,0.0,0.0,0.006281289112823444,0.0,0.014065428563489793,-0.9069213802703318,0.0,-2.703867530188527,0.0,-0.7286203884873065,2.8512748305681823,0.0,-0.2532170077648464,-0.0470834589510666,0.0,0.0,0.18707023722303304
10.0,2695.0,1.0000002651921942,0.0,-0.13896059245595765,0.0,0.0,0.006267566517835615,0.0,0.014002121622760388,-0.9086858556857063,0.0,-2.7033982407755666,0.0,-0.7282172848344024,2.8530551022403072,0.0,-0.2536026022206507,-0.04706611653042169,0.0,0.0,0.18672316456199212
10.0,2700.0,1.0000002687500915,0.0,-0.13863392526486468,0.0,0.0,0.006253872847108785,0.0,0.013939215814383767,-0.9104459125553392,0.0,-2.702928834929447,0.0,-0.7278153033089824,2.854829850699261,0.0,-0.25398713544681073,-0.047048733662573006,0.0,0.0,0.18637737735930324
10.0,2705.0,1.0000002723043648,0.0,-0.138308571945639,0.0,0.0,0.00624020806146783,0.0,0.013876707991484494,-0.9122015636661603,0.0,-2.70245932356078,0.0,-0.7274144397411906,2.856599100648222,0.0,-0.25437061129735483,-0.04703131115121038,0.0,0.0,0.18603286848670927
10.0,2710.0,1.0000002758549817,0.0,-0.13798452463902453,0.0,0.0,0.006226572121133808,0.0,0.013814595037207247,-0.9139528217970332,0.0,-2.7019897174240426,0.0,-0.7270146899768246,2.858362876651697,0.0,-0.2547530336128289,-0.04701384978982468,0.0,0.0,0.18568963086856
10.0,2715.0,1.00000027940191,0.0,-0.13766177554797573,0.0,0.0,0.006212964985737768,0.0,0.013752873864376632,-0.9156996997180245,0.0,-2.7015200271197073,0.0,-0.7266160498773298,2.860121203136402,0.0,-0.2551344062202812,-0.04699635036184012,0.0,0.0,0.18534765748132848
10.0,2720.0,1.0000002829451184,0.0,-0.13734031693704601,0.0,0.0,0.006199386614334098,0.0,0.013691541415164658,-0.9174422101897195,0.0,-2.70105026309634,0.0,-0.7262185153197922,2.861874104392133,0.0,-0.2555147329332534,-0.04697881364074604,0.0,0.0,0.18500694135313073
10.0,2725.0,1.0000002864845763,0.0,-0.13702014113178332,0.0,0.0,0.006185836965414023,0.0,0.013630594660758538,-0.9191803659625233,0.0,-2.7005804356526757,0.0,-0.7258220821969318,2.863621604572627,0.0,-0.255894017551767,-0.046961240390226346,0.0,0.0,0.18466747556325364
10.0,2730.0,1.0000002900202536,0.0,-0.13670124051813423,0.0,0.0,0.006172315996918567,0.0,0.01357003060103609,-0.9209141797759978,0.0,-2.70011055493966,0.0,-0.725426746417091,2.8653637276964283,0.0,-0.2562722638623185,-0.04694363136428649,0.0,0.0,0.18432925324168445
10.0,2735.0,1.0000002935521206,0.0,-0.1363836075418521,0.0,0.0,0.006158823666251318,0.0,0.013509846264244335,-0.9226436643582008,0.0,-2.699640630962454,0.0,-0.7250325039042261,2.8671004976477352,0.0,-0.25664947563786866,-0.04692598730737969,0.0,0.0,0.18399226756864973
10.0,2740.0,1.0000002970801483,0.0,-0.13606723470791524,0.0,0.0,0.006145359930291151,0.0,0.013450038706680722,-0.924368832425053,0.0,-2.6991706735824232,0.0,-0.7246393505978946,2.8688319381772587,0.0,-0.2570256566378397,-0.046908308954530714,0.0,0.0,0.1836565117741539
10.0,2745.0,1.0000003006043083,0.0,-0.1357521145799498,0.0,0.0,0.006131924745404516,0.0,0.013390605012382005,-0.926089696679712,0.0,-2.698700692519087,0.0,-0.7242472824532403,2.8705580729030573,0.0,-0.25740081060811215,-0.04689059703145828,0.0,0.0,0.18332197913752896
10.0,2750.0,1.000000304124573,0.0,-0.135438239779659,0.0,0.0,0.006118518067457586,0.0,0.013331542292812698,-0.927806269811967,0.0,-2.698230697352042,0.0,-0.7238562954409798,2.872278925311389,0.0,-0.2577749412810182,-0.046872852254695,0.0,0.0,0.18298866298698377
10.0,2755.0,1.0000003076409152,0.0,-0.13512560298626192,0.0,0.0,0.0061051398518282875,0.0,0.013272847686561938,-0.9295185644976369,0.0,-2.6977606975228583,0.0,-0.7234663855473857,2.873994518757531,0.0,-0.25814805237534616,-0.04685507533170626,0.0,0.0,0.18265655669916153
10.0,2760.0,1.000000311153308,0.0,-0.13481419693593494,0.0,0.0,0.006091790053417959,0.0,0.013214518359040247,-0.9312265933979926,0.0,-2.6972907023369563,0.0,-0.7230775487742719,2.8757048764666164,0.0,-0.25852014759633474,-0.04683726696100817,0.0,0.0,0.18232565369870155
10.0,2765.0,1.000000314661725,0.0,-0.134504014421263,0.0,0.0,0.006078468626662925,0.0,0.013156551502182914,-0.9329303691592022,0.0,-2.6968207209654436,0.0,-0.7226897811389721,2.8774100215344602,0.0,-0.2588912306356794,-0.0468194278322815,0.0,0.0,0.18199594745780392
10.0,2770.0,1.0000003181661408,0.0,-0.13419504829069415,0.0,0.0,0.006065175525545734,0.0,0.013098944334157496,-0.9346299044117589,0.0,-2.6963507624469205,0.0,-0.7223030786743231,2.879109976928376,0.0,-0.25926130517153373,-0.04680155862648672,0.0,0.0,0.18166743149580133
10.0,2775.0,1.00000032166653,0.0,-0.1338872914480035,0.0,0.0,0.0060519107036064584,0.0,0.013041694099071672,-0.9363252117699574,0.0,-2.6958808356892985,0.0,-0.7219174374286425,2.880804765487982,0.0,-0.25963037486851037,-0.04678366001597591,0.0,0.0,0.18134009937873394
10.0,2780.0,1.0000003251628686,0.0,-0.1335807368517595,0.0,0.0,0.006038674113953421,0.0,0.012984798066688667,-0.938016303831364,0.0,-2.695410949471528,0.0,-0.7215328534657066,2.882494409926026,0.0,-0.25999844337769296,-0.0467657326646027,0.0,0.0,0.1810139447189296
10.0,2785.0,1.000000328655132,0.0,-0.13327537751480154,0.0,0.0,0.006025465709274109,0.0,0.012928253532144123,-0.9397031931762919,0.0,-2.6949411124453646,0.0,-0.7211493228647324,2.8841789328291685,0.0,-0.26036551433663524,-0.04674777722783254,0.0,0.0,0.18068896117458885
10.0,2790.0,1.0000003321432969,0.0,-0.13297120650371802,0.0,0.0,0.006012285441845579,0.0,0.012872057815667968,-0.9413858923673257,0.0,-2.6944713331370753,0.0,-0.720766841720347,2.8858583566588005,0.0,-0.2607315913693745,-0.04672979435284896,0.0,0.0,0.18036514244937202
10.0,2795.0,1.00000033562734,0.0,-0.1326682169383335,0.0,0.0,0.005999133263544891,0.0,0.0128162082623075,-0.9430644139488054,0.0,-2.6940016199491166,0.0,-0.72038540614257,2.887532703751826,0.0,-0.26109667808643666,-0.046711784678660793,0.0,0.0,0.1800424822919952
10.0,2800.0,1.0000003391072385,0.0,-0.13236640199120228,0.0,0.0,0.005986009125859323,0.0,0.012760702241657169,-0.9447387704463714,0.0,-2.6935319811618164,0.0,-0.7200050122567825,2.889201996321451,0.0,-0.26146077808484885,-0.04669374883620642,0.0,0.0,0.17972097449582605
10.0,2805.0,1.0000003425829707,0.0,-0.13206575488710454,0.0,0.0,0.005972912979896278,0.0,0.012705537147588885,-0.9464089743664929,0.0,-2.6930624249350044,0.0,-0.7196256562037042,2.89086625645797,0.0,-0.2618238949481481,-0.04667568744845588,0.0,0.0,0.17940061289848652
10.0,2810.0,1.0000003460545146,0.0,-0.131766268902552,0.0,0.0,0.005959844776393201,0.0,0.012650710397987559,-0.9480750381960092,0.0,-2.69259295930963,0.0,-0.7192473341393635,2.892525506129545,0.0,-0.26218603224639603,-0.04665760113051417,0.0,0.0,0.17908139138145857
10.0,2815.0,1.0000003495218492,0.0,-0.13146793736529663,0.0,0.0,0.005946804465727223,0.0,0.012596219434489644,-0.949736974401698,0.0,-2.692123592209366,0.0,-0.7188700422350728,2.894179767182974,0.0,-0.2625471935361875,-0.046639490489720804,0.0,0.0,0.178763303869696
10.0,2820.0,1.0000003529849535,0.0,-0.13117075365384537,0.0,0.0,0.005933791997924461,0.0,0.01254206172222399,-0.9513947954298507,0.0,-2.6916543314421664,0.0,-0.718493776677395,2.895829061344467,0.0,-0.2629073823606706,-0.04662135612574817,0.0,0.0,0.17844634433123738
10.0,2825.0,1.0000003564438076,0.0,-0.13087471119698132,0.0,0.0,0.0059208073226696715,0.0,0.01248823474955729,-0.9530485137058282,0.0,-2.6911851847018338,0.0,-0.7181185336681181,2.8974734102204027,0.0,-0.2632666022495566,-0.04660319863069995,0.0,0.0,0.17813050677682618
