Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
1.0,390.0,0.0009076958276802158,-2.5262736349080722e-05,-5.922594535419391e-05,-2.375897126903221e-05,5.611374263249846e-07,0.026742646371508062,-0.00010780027783368784,-2.1495537932668648e-05,-5.9520219862712366e-05,0.026745961978257904,-2.099487115952817e-05,-0.000107096272443789,9.433855215200973e-05,-3.62074124052708e-06
1.0,400.0,0.00043645420287828694,-2.614421524851851e-05,-4.002125008780241e-05,-2.767203395071986e-05,-5.05721619508058e-07,0.02586953837774904,-6.258537539506162e-05,-1.3791361228314205e-05,-3.977480387066936e-05,0.025872075067294716,-1.3250020270782054e-05,-6.18556660269423e-05,0.00025193039461232153,-7.0126406652268625e-06
1.0,410.0,-8.220511834936255e-05,-2.7718694251153922e-05,-1.6908908751263755e-05,-3.3796588887870115e-05,-1.4125336390073734e-06,0.023582642101916285,-9.663754606374273e-06,-4.486333768982731e-06,-1.608378974039859e-05,0.02358454698377234,-3.9590069203795235e-06,-8.984765900536083e-06,0.0003592331064184791,-1.0664377531898316e-05
1.0,420.0,-0.0005558874159866526,-3.110466868697253e-05,5.944387737121304e-06,-4.301277309471768e-05,-1.9846849736620666e-06,0.020303668268468505,4.1661255223500225e-05,4.765108437075248e-06,7.333372673359824e-06,0.0203050741824713,5.2376200807668185e-06,4.223750528097806e-05,0.0004027889493345754,-1.4354771435945206e-05
1.0,430.0,-0.0009158287373549899,-3.721966809923856e-05,2.530330642328823e-05,-5.5970361905250506e-05,-2.1219051803160116e-06,0.016453732165546752,8.42412900857546e-05,1.2663963994822622e-05,2.7202618057879515e-05,0.016454748657986254,1.3056007626334655e-05,8.46883613115302e-05,0.0003819032071719661,-1.8005307282062084e-05
1.0,440.0,-0.0011207135291288865,-4.673533392293825e-05,3.9077515004758076e-05,-7.309148953044127e-05,-1.7939837832261945e-06,0.01240894780101208,0.00011353970181764217,1.8357281330351946e-05,4.140965533194967e-05,0.012409657442414282,1.865718084384085e-05,0.00011385398900247843,0.00030580791300753834,-2.1669246925135716e-05
1.0,450.0,-0.0011552857098602396,-6.0082856826214666e-05,4.6300327933979085e-05,-9.46076414075506e-05,-1.026803526476518e-06,0.00847605642938367,0.00012756336881301802,2.143522155544244e-05,4.897712432977368e-05,0.008476514932518605,2.164271358059692e-05,0.00012775914255269485,0.00019015018111563184,-2.5504050355970897e-05
1.0,460.0,-0.0010258367868581839,-7.748898146631245e-05,4.696369697453431e-05,-0.00012061225987326856,1.1586822374884378e-07,0.0048834646123535426,0.00012647568366656154,2.1870050694837348e-05,4.9896917595315606e-05,0.004883703416007048,2.199315068457303e-05,0.00012657927718324745,5.357097000736211e-05,-2.973757935453247e-05
1.0,470.0,-0.0007542750901672591,-9.902631022924829e-05,4.178447065149146e-05,-0.00015111540068595567,1.5508778760881489e-06,0.0017829741869485178,0.00011205922141953912,1.9926495090565487e-05,4.489338076745361e-05,0.0017830044381267702,1.997837083003859e-05,0.00011210333356701228,-8.517420242673412e-05,-3.463521467937705e-05
1.0,480.0,-0.00037200503658596946,-0.00012466614503384038,3.1956056806594344e-05,-0.0001860919253882798,3.191981372548261e-06,-0.0007418904996115951,8.714943151995485e-05,1.6064954828847567e-05,3.51720464154155e-05,-0.0007420733648611873,1.6061163765758198e-05,8.716815340548485e-05,-0.0002093506444088476,-4.047200393521865e-05
1.0,490.0,8.560143040711945e-05,-0.0001543263741108796,1.8920074487219024e-05,-0.0002255188813310422,4.962649939516068e-06,-0.002664163015815461,5.5116536223137235e-05,1.0851490610691614e-05,2.2188783442106845e-05,-0.002664574655144548,1.0807761888053211e-05,5.5141414164574373e-05,-0.0003056080670580035,-4.75116325849226e-05
1.0,500.0,0.00058372253951761,-0.0001879103916992547,4.176729106748723e-06,-0.0002694007590415961,6.804982539157282e-06,-0.004000628026874681,1.9437106509675534e-05,4.882287088184024e-06,7.458224349747392e-06,-0.004001290904428893,4.812902833390841e-06,1.949433703679082e-05,-0.0003646507358929965,-5.5992424220722016e-05
1.0,510.0,0.0010914412844877366,-0.00022533559078679157,-1.0858922967227065e-05,-0.0003177832889757812,8.6849030300143e-06,-0.004799448599775057,-1.662920515808172e-05,-1.274282757900115e-06,-7.591347999534217e-06,-0.0048003882433837785,-1.357534725132568e-06,-1.6520497790546137e-05,-0.00038134610256491833,-6.611962713382002e-05
1.0,520.0,0.001583961860326137,-0.0002665516627557246,-2.4955307001836073e-05,-0.0003707575449659503,1.0594153671697187e-05,-0.005129127261589559,-5.025943686528283e-05,-7.1179314155980715e-06,-2.171719311823131e-05,-0.005130369166208263,-7.206308578262592e-06,-5.008797643828565e-05,-0.00035442039427679316,-7.806277971134555e-05
1.0,530.0,0.0020438176096438934,-0.0003115499332894145,-3.712224435927746e-05,-0.0004284565906406055,1.2549746722650191e-05,-0.005069241796072773,-7.919528159102802e-05,-1.2240838844026494e-05,-3.392045646807288e-05,-0.005070808996355699,-1.232879530608371e-05,-7.89576464403373e-05,-0.0002858829389712974,-9.195681554772234e-05
1.0,540.0,0.0024612510055218783,-0.00036036544075838093,-4.663560817870171e-05,-0.0004910469487730309,1.4591561478330662e-05,-0.004703080698930244,-0.00010179572806316586,-1.633882701711879e-05,-4.347092109730166e-05,-0.004704991981618125,-1.6423865758967977e-05,-0.00010149577634525524,-0.0001803015633114078,-0.00010790564319501865
1.0,550.0,0.002833960075041017,-0.0004130735848960174,-5.303647540049529e-05,-0.0005587169622058061,1.6778723176218583e-05,-0.004112101469693489,-0.00011703211377183328,-1.921229653187882e-05,-4.9906017106319785e-05,-0.004114370164802588,-1.929461636247779e-05,-0.00011668000586711215,-4.4026630972522896e-05,-0.00012598711926093388
1.0,560.0,0.0031663962636602535,-0.0004697830726879267,-5.611214482660217e-05,-0.0006316637745280326,1.9185308616601682e-05,-0.003372019094936204,-0.00012444238116612676,-2.0759783835452032e-05,-5.301154202962483e-05,-0.0033746523681077063,-2.0841802066838597e-05,-0.00012405335645475783,0.00011556402193996277,-0.00014625856066786068
1.0,570.0,0.003468776346785038,-0.000530626664754813,-5.586546798918988e-05,-0.0007100802751215155,2.1895816022457122e-05,-0.002550277248849044,-0.0001240591871395252,-2.0966664950311575e-05,-5.279060750110026e-05,-0.0025532758111982004,-2.1052481681551305e-05,-0.00012365222584716711,0.00029075006785929847,-0.00016876217013089124
1.0,580.0,0.0037559428460579958,-0.0005957509490788073,-5.2477786974907434e-05,-0.0007941429806938443,2.5000729616432085e-05,-0.001704640743768782,-0.00011632387097231062,-1.9891099304489917e-05,-4.9426159490991605e-05,-0.0017079988966948979,-1.998595392442669e-05,-0.00011592034405085057,0.0004740538666557585,-0.0001935299543157922
1.0,590.0,0.00404617825686367,-0.0006653060854924286,-4.626958997043658e-05,-0.0008840014944045508,2.859241197634817e-05,-0.0008826592377508942,-0.00010199558339486935,-1.7648855201682837e-05,-4.324122162700867e-05,-0.0008863651757655038,-1.775861165544447e-05,-0.00010161796711207816,0.000658711563060457,-0.00022058788541989542
1.0,600.0,0.004360051112357612,-0.000739436201376919,-3.766189877343999e-05,-0.000979769908064086,3.2761474069892975e-05,-0.00012177800242293989,-8.206238240046106e-05,-1.4398234514221234e-05,-3.465990213494021e-05,-0.0001258143051879592,-1.4528919726586884e-05,-8.17330909492321e-05,0.0008390273738294211,-0.00024995919104663637
1.0,610.0,0.00471934802464844,-0.0008182708908662388,-2.7140453145778616e-05,-0.0010815202957784704,3.759370545356582e-05,0.0005500960351345424,-5.7658943826983876e-05,-1.032594361896141e-05,-2.41712453779602e-05,0.0005457517810558635,-1.048335348615804e-05,-5.7399313509603536e-05,0.0010106164441429117,-0.0002816667560995026
1.0,620.0,0.005146125971510955,-0.00090191808204689,-1.5223976840364124e-05,-0.0011892782854991866,4.3167594999752087e-05,0.0011137307941832104,-2.9993764791376183e-05,-5.634450481194197e-06,-1.2297220991920036e-05,0.0011091052938406309,-5.823830009552286e-06,-2.9823207331348347e-05,0.0011705468951685517,-0.00031573468845636843
1.0,630.0,0.005661903274015546,-0.0009904583891099082,-2.4371978689082205e-06,-0.001303020581472463,4.955243415587972e-05,0.0015575334792931811,-2.8735087348215676e-07,-5.311246104068295e-07,4.344745398818655e-07,0.0015526569889425994,-7.569229114372501e-07,-2.2268096868237972e-07,0.0013173946585489924,-0.00035218914287697895
1.0,640.0,0.006286995634873624,-0.0010839409558362034,1.071116386379545e-05,-0.001422674237429932,5.680696810893329e-05,0.0018764391896131454,3.0278161400182977e-05,4.780727673102396e-06,1.3512592609732549e-05,0.0018713447698094886,4.515030990822639e-06,3.0223228417087882e-05,0.0014512259539077304,-0.00039105852048794794
1.0,650.0,0.007039994804915675,-0.0011823807182494658,2.3745556438652608e-05,-0.001548117439275799,6.49785431715539e-05,0.002070794816269634,6.059823588253953e-05,1.0108953393111605e-05,2.6459602959523668e-05,0.0020655176033976498,9.800956655889103e-06,6.0413426925597575e-05,0.0015735222940461272,-0.00043237316935520315
1.0,660.0,0.007937381378887678,-0.0012857569622723572,3.6236238071642685e-05,-0.0016791815393765463,7.410268916785545e-05,0.00214528844988287,8.967480630771116e-05,1.527788000740769e-05,3.884440082830449e-05,0.0021398649646112884,1.4926310590565049e-05,8.935348886910485e-05,0.0016870620968302604,-0.0004761647094420136
1.0,670.0,0.008993259359669098,-0.001394013021399599,4.780787056251741e-05,-0.0018156540857078777,8.420307174457153e-05,0.0021079576503259716,0.00011663586951641046,2.013204789723619e-05,5.02909267158239e-05,0.0021024251559964256,1.9736764653631058e-05,0.00011617512281229719,0.0017957716573733906,-0.0005224650962079768
1.0,680.0,0.010219197983735858,-0.0015070569448622612,5.814460199520251e-05,-0.001957282602535535,9.529174980546298e-05,0.0019692966914760072,0.00014074704115160953,2.4538547625271947e-05,6.0483243768173104e-05,0.0019636926109343118,2.410050339523634e-05,0.00014014761851042213,0.0019045566284672138,-0.000571305524002037
1.0,690.0,0.011624165444393514,-0.0016247629642623773,6.69921975601805e-05,-0.0021037789005758528,0.00010736967638403036,0.0017414727985581749,0.000161416357188918,2.838817290970696e-05,6.916763843217164e-05,0.0017358341942592611,2.7909345562943508e-05,0.0001606825581344936,0.002019123446546438,-0.0006227152553210511
1.0,700.0,0.013214539225818864,-0.0017469735926739182,7.41577645654093e-05,-0.002254823720274249,0.0001204273862152793,0.0014376539386675906,0.00017819357312306256,3.1595598092642346e-05,7.615229667697336e-05,0.0014320170580031546,3.1078897936212076e-05,0.00017733304288654312,0.002145798447371875,-0.0006767204464396908
1.0,800.0,0.03912018605776626,-0.0031653159526995184,4.730515602093556e-05,-0.0039323561126970285,0.00029717315580712054,-0.0030197154212426645,0.00011706915742838599,2.41379084000197e-05,4.701529268457902e-05,-0.0030237250046280615,2.352370072475739e-05,0.00011588143652714116,0.005593554321453418,-0.001361161908712118
1.0,900.0,0.07730114179443381,-0.004738124885187364,-7.224649889074916e-05,-0.005646377906661196,0.0005186845161470811,-0.004818020317385038,-0.00016257233742177486,-2.433160722841978e-05,-7.381353495640591e-05,-0.004819017503940283,-2.4532462204107895e-05,-0.00016190904841598816,0.016666017349829688,-0.0022839387985704182
1.0,1000.0,0.11659069070794172,-0.006203233925385781,-0.00014018271605522757,-0.007111339521050649,0.0007299542876106101,-0.0029959489481667222,-0.00032652690669557886,-5.627398047247676e-05,-0.0001405140030690375,-0.0029942945274564997,-5.591498538960872e-05,-0.00032267593438410755,0.03656772331563843,-0.003359700979904283
1.0,1100.0,0.14913054601483539,-0.007405579950728129,-0.00010932024531199262,-0.008204062999940377,0.000898224786729005,-1.2909351228763231e-05,-0.0002617857585046007,-4.938183852964414e-05,-0.00010632647754490971,-9.697659934234372e-06,-4.865285842900373e-05,-0.00025473698886653063,0.06245655110774005,-0.004475881406862571
1.0,1200.0,0.1719127206978068,-0.008294176228058416,-1.4732154422988206e-05,-0.008920477955607662,0.001013330859486751,0.0021741615921152604,-4.560594478628229e-05,-1.4508905423756377e-05,-7.68268563601967e-06,0.0021778122487358907,-1.3718691811291062e-05,-3.624442169946911e-05,0.09022167168793034,-0.005533942263147603
1.0,1300.0,0.18517284385088287,-0.008883340562502388,8.603690268112203e-05,-0.009315633075031275,0.0010787186850182327,0.0029049101705666846,0.0001905489828169413,2.6587146732742643e-05,9.656029269259191e-05,0.0029081584939101733,2.7166367059828818e-05,0.00020099859456797304,0.11634274885886652,-0.006467274539236924
1.0,1400.0,0.19063910362286063,-0.009218032426797682,0.00014970924102864923,-0.0094626512210727,0.0011036451255094695,0.0023868255480563936,0.0003456786282114391,5.598080868761605e-05,0.00016229230548805187,0.0023891616669837377,5.6172740954917184e-05,0.0003560419503550493,0.13853332832379572,-0.007241471050072356
1.0,1500.0,0.1904102287854651,-0.00935195284077569,0.00015829371006364628,-0.009431502936508112,0.0010985293038550516,0.0011616587436058606,0.00037543661470475925,6.465482763247924e-05,0.00017121496816359695,0.0011628523186972405,6.437759566562633e-05,0.0003847900365283944,0.1556958758392132,-0.007847104817790497
1.0,1600.0,0.18640163652959546,-0.009336185412374812,0.00011623481239003952,-0.009280579535915618,0.0010727499761078122,-0.0002292141051125986,0.0002864542765017355,5.2050349062329413e-05,0.00012786957135192412,-0.00022919421686726926,5.128965534546128e-05,0.0002941910724388337,0.1676261486341783,-0.008291266712800461
1.0,1700.0,0.1801436044314779,-0.009214447941750083,4.295470714224553e-05,-0.009054980521601533,0.001033878798808198,-0.0013903090145886605,0.00011984534554007945,2.3585796918169928e-05,5.2024905791197685e-05,-0.0013913694260309078,2.236397180176895e-05,0.00012566526509731537,0.17469283543743958,-0.008590474612101653
1.0,1800.0,0.17275922904660937,-0.009021919001659249,-3.4526729472909806e-05,-0.008787758386427785,0.000987627454117506,-0.0021025255365916574,-6.536927497846207e-05,-1.199958803684199e-05,-2.8833147393202915e-05,-0.0021045063447802026,-1.3649273521903688e-05,-6.150596752778651e-05,0.17757754632858103,-0.008765572866476615
1.0,1900.0,0.1650182504942864,-0.008785758169053354,-8.72159056985591e-05,-0.008502141223060911,0.0009380908372185081,-0.0022995798021476234,-0.00020500732525759378,-4.475921712768944e-05,-8.521776377086046e-05,-0.00230229523159303,-4.681039892688822e-05,-0.00020293694311572378,0.1770914003093425,-0.008838416845982902
1.0,2000.0,0.15741269076452588,-0.008526282193151831,-8.780433084225862e-05,-0.008213813217455457,0.0008880732479759764,-0.002026788178562066,-0.0002380927636032178,-6.497045380837433e-05,-8.935703164040037e-05,-0.0020300528120073924,-6.741423689414081e-05,-0.00023750366184267116,0.17405788313457823,-0.00882990736240091
1.0,2100.0,0.1502297092772454,-0.008258275589023091,-1.2708123057842083e-05,-0.007932891666385184,0.0008394014632310478,-0.0014001551477054888,-0.00011158289223366353,-6.397753088584493e-05,-1.726393736987735e-05,-0.0014037994261103279,-6.682739441988956e-05,-0.00011206364844100165,0.16924503491018925,-0.0087589541727033
1.0,2200.0,0.1436125571108738,-0.007992201601291027,0.00015704793716164977,-0.007665506999115541,0.0007931890654414921,-0.0005728405564584868,0.0002175195068911765,-3.460104842418747e-05,0.0001503671146020859,-0.0005767188185623705,-3.789382487134133e-05,0.00021644092672148572,0.16333127570828254,-0.008642037293187596
1.0,2300.0,0.13760787442592673,-0.007735228695767864,0.00043569188570245456,-0.0074150070917649216,0.0007500450361370742,0.0002894486029892329,0.0007817528794978367,2.874093791830905e-05,0.00042802051128724007,0.00028545499219946103,2.494655360388411e-05,0.0007805787348321328,0.15689269334907902,-0.008493129946950282
1.0,2400.0,0.13220065031021305,-0.0074920596441066705,0.0008330021181966405,-0.007182847121612623,0.0007102316279989199,0.0010250065662040012,0.0016037863523480423,0.00013008717587034886,0.0008256620423247893,0.0010209891478110233,0.0001257134949661328,0.0016030264363659542,0.15040316056283892,-0.00832382481555087
1.0,2500.0,0.12733914041743624,-0.007265581269492836,0.0013548276959980028,-0.006969232383955045,0.0006737804272023233,0.0014862740671408635,0.002697529603006225,0.00027208289607887277,0.0013492673863135147,0.001482299001016313,0.0002670367242916805,0.0026976849026583544,0.14424150878514677,-0.008143562289476977
1.0,2600.0,0.12295207616846368,-0.007057363400884385,0.002003694177391733,-0.0067735742379312494,0.0006405757757501856,0.0015452803441987164,0.004069451116632626,0.0004561721879823126,0.0020014372212168127,0.0015413910492839706,0.00045034843982331995,0.004071002515120304,0.1387020738584587,-0.00795989864436976
1.0,2700.0,0.1189601788256637,-0.006868036451534666,0.00277941240638146,-0.006594808157272026,0.0006104135636541262,0.001095832261097643,0.005719915813156821,0.0006828003940162778,0.00278201521197767,0.0010920524355806872,0.0006760855346574201,0.005723316682525277,0.13400636636073102,-0.007778777948647752
1.0,2800.0,0.11528358242022432,-0.006697573907763071,0.003679644619577449,-0.00643161180626403,0.0005830418636440047,5.357865558952878e-05,0.007644436485148797,0.0009516076727708489,0.0036886626034156066,4.9915339756958074e-05,0.0009438828238267323,0.007650108210950979,0.13031456921265558,-0.007604788019201983
1.0,2900.0,0.11184638521528678,-0.0065455016413112155,0.0047004059746758005,-0.00628255161793038,0.0005581884119024516,-0.0016452227289014587,0.009834787389802441,0.0012616039610745969,0.004717367232331047,-0.001648776243218955,0.001252747596325971,0.009843117059368741,0.12773617221388078,-0.007441390951194311
1.0,3000.0,0.10857922910877482,-0.006411051603970367,0.005836494152242792,-0.006146178834122686,0.0005355786955868705,-0.004045655324877225,0.012279961547357596,0.0016113212639314286,0.005862879526300697,-0.004049116841994617,0.0016012114776221228,0.01229130120038204,0.12633942846049925,-0.0072911248425839075
2.0,200.0,-2.93941589465913e-05,2.997879810333563e-07,2.2977195663742578e-06,2.895354452625197e-07,-3.597841840036078e-08,-6.397473598886379e-05,5.307657889570662e-06,1.1850112744940744e-06,2.273748883803762e-06,-9.570136482420692e-05,1.1918147144329261e-06,5.307989088811599e-06,2.6505143382018403e-06,1.7891249378748776e-06
2.0,210.0,0.0003338884845678889,-3.397634189987551e-06,-2.5843270823592457e-05,-3.2948625682060553e-06,4.2816649422465886e-07,0.0002598260638749622,-5.959091468538098e-05,-1.3272567395847897e-05,-2.5576493229929888e-05,0.0002591086493112545,-1.3348921031199782e-05,-5.959045855172083e-05,-3.709717181395481e-05,1.4292899621453846e-06
2.0,220.0,-0.001370621194794227,1.3906215279063685e-05,0.00010482085899651543,1.3548522323545918e-05,-1.870089542534217e-06,-0.00199382491966234,0.00024114989268674513,5.353888328902586e-05,0.00010376500679318504,-0.002006041832188864,5.3848440831404255e-05,0.00024112869224300314,0.000190672959288041,-6.150377956618975e-06
2.0,230.0,0.002240256842997417,-2.2612156478810476e-05,-0.00016832509899117042,-2.2169559032342747e-05,3.3867149374031928e-06,0.004133455210347893,-0.00038585176710693276,-8.519621556835763e-05,-0.00016674118490520858,0.004128965518426541,-8.569612719249795e-05,-0.0003857773055933498,-0.0004185297448992808,1.0835235810884546e-05
2.0,240.0,-0.0004432720573848499,4.269257904284438e-06,2.9680097592270186e-05,4.365241711959468e-06,-1.2198116609390477e-06,-0.002513752736130331,6.619225884589359e-05,1.3885401862760787e-05,2.9654213041482128e-05,-0.0025169498218792032,1.398470620601466e-05,6.61433382921222e-05,0.00025203432572392455,-3.344446684005707e-06
2.0,250.0,-0.001756578896260717,1.7794518391276926e-05,0.00013092712393740754,1.733071533364743e-05,-2.5780130229454397e-06,-0.0036688475056150735,0.00029976401139762205,6.625222528937715e-05,0.0001295955443544466,-0.003673507517100482,6.663357561641153e-05,0.0002996776030954477,0.0003091505942508498,-8.470074661328149e-06
2.0,260.0,-0.00044444734233493264,4.741810955209982e-06,3.720134069033073e-05,4.685807765745213e-06,1.9828359044061263e-08,0.0011577575080422532,8.722982322668128e-05,2.0116874137280123e-05,3.647824952013767e-05,0.0011542523883907208,2.0206934697925764e-05,8.723344269145275e-05,-0.00012063421554494872,-7.675830892376543e-07
2.0,270.0,0.001136689337005317,-1.1374081078840109e-05,-8.03542843290458e-05,-1.0841221455419766e-05,2.1982315557518842e-06,0.004745211771840734,-0.00018180046729814734,-3.951092009021551e-05,-7.976167908400727e-05,0.004745613056190741,-3.975562274909282e-05,-0.000181699618277642,-0.0003586333624112375,7.00168349266182e-06
2.0,280.0,0.0014885889961521396,-1.520361738696958e-05,-0.00011020346452787012,-1.5098616559085562e-05,2.0028722134593818e-06,0.0036245856836793497,-0.0002518683949179723,-5.584055367455707e-05,-0.00010888341497282118,0.0036294553324959376,-5.614590726929343e-05,-0.000251751398227532,-0.00021778252287430147,8.159899284554474e-06
2.0,290.0,0.0006999822209462561,-7.344693330448474e-06,-5.605830223819522e-05,-8.942174536322547e-06,2.394399774121537e-07,-0.0008035319432222149,-0.00013016349789101716,-2.9650806027215816e-05,-5.497967765582305e-05,-0.0007954474287664129,-2.9778310965914055e-05,-0.00013011703242532562,9.337962283635247e-05,4.041139544574761e-06
2.0,300.0,-0.00043451715843563856,4.260668184998778e-06,2.5885672198677194e-05,3.9660848971263674e-07,-1.504486556245692e-06,-0.0052657630390401345,5.5917237797347216e-05,1.1377483357671139e-05,2.607629391546937e-05,-0.005256361195953943,1.1485232349053525e-05,5.5852727493312214e-05,0.0003198273510010301,-1.246668835366089e-06
2.0,310.0,-0.001219679433175964,1.2435074439280652e-05,8.516670105847758e-05,6.777547585571068e-06,-2.213067347243602e-06,-0.007144986776021535,0.0001915037871105218,4.182650315948177e-05,8.436498081808714e-05,-0.007135905015761718,4.2078459724270675e-05,0.00019134389895891064,0.00034334502111684547,-4.685528490450799e-06
2.0,320.0,-0.0013670530402315646,1.3986266365234843e-05,9.974131543477458e-05,7.773612305057067e-06,-1.7403513361584769e-06,-0.005431034139110165,0.00022619050566392775,5.0223259105097976e-05,9.82764102467364e-05,-0.005423257781569821,5.047478080457567e-05,0.00022599115567152885,0.0001892600027771826,-5.4028426758439625e-06
2.0,330.0,-0.0009495378331659516,9.37324031455084e-06,7.332688383298934e-05,4.0665778789090355e-06,-5.23141794128807e-07,-0.0005464017369992729,0.00016817614868057298,3.800588969522269e-05,7.173531917319685e-05,-0.000540258679585463,3.8138043425616984e-05,0.0001680101583342372,-4.293953567313657e-05,-4.0968386789629725e-06
2.0,340.0,-0.00022748454092349737,1.0241233906074615e-06,2.338820397205745e-05,-2.2057655713231273e-06,8.253847150875242e-07,0.0062692480271765265,5.699032362093301e-05,1.3662669502860661e-05,2.2207434220935425e-05,0.006273903048866996,1.3620150250664178e-05,5.692716708119399e-05,-0.0002492985128366817,-2.066427661433748e-06
2.0,350.0,0.0005130455237146661,-8.27925067791292e-06,-3.0201998097629618e-05,-8.875554497779865e-06,1.8072688437175968e-06,0.013566394296074806,-6.231261635537845e-05,-1.2920732244794318e-05,-3.056522589840554e-05,0.013569954361431791,-1.3127962721200992e-05,-6.22197855818106e-05,-0.00036165129030360814,-4.800670023731898e-07
2.0,360.0,0.001058155594715133,-1.6409777292966623e-05,-7.212140927789454e-05,-1.45323271451851e-05,2.1663509482608727e-06,0.02009835681227901,-0.00015500913887075933,-3.399395522798858e-05,-7.144498302357955e-05,0.020101275806470132,-3.430978126397748e-05,-0.0001547291841908777,-0.00035814629930800714,-3.4434120242371286e-08
2.0,370.0,0.0013007082058173786,-2.2281166668026604e-05,-9.417253300348531e-05,-1.873328922344809e-05,1.8879432547762351e-06,0.02501864159681488,-0.00020258114591234302,-4.5302439135158833e-05,-9.241530553679788e-05,0.02502131249387317,-4.565000735805529e-05,-0.00020210515661490413,-0.00025489678504644144,-9.202034203651729e-07
2.0,380.0,0.0012321463958835873,-2.580298414647259e-05,-9.487812091235735e-05,-2.185522581519628e-05,1.1309106359715809e-06,0.02791462427866884,-0.00020179999755360362,-4.594790276418892e-05,-9.214327030611133e-05,0.027917319753054382,-4.625201666644172e-05,-0.00020113814516805546,-9.008670489810665e-05,-2.9542187766062045e-06
2.0,390.0,0.0009135739385313146,-2.7618387079753957e-05,-7.761430475836781e-05,-2.4797801402806136e-05,1.4095429950686042e-07,0.028744318491083616,-0.00016047343205449044,-3.749522005120555e-05,-7.410012867652923e-05,0.02874717831023654,-3.769750364590411e-05,-0.00015965027376943876,9.170064795014962e-05,-5.7615600409443925e-06
2.0,400.0,0.00044232981759001754,-2.8785340959585123e-05,-4.8398416442186074e-05,-2.868052939330112e-05,-8.252656362369128e-07,0.027731792325331725,-9.240213495775217e-05,-2.288396246716649e-05,-4.4350185477036325e-05,0.02773483976992171,-2.2950192844898056e-05,-9.145162349704267e-05,0.0002510814060521234,-8.937218716372268e-06
2.0,410.0,-7.664508932959772e-05,-3.0495523787988428e-05,-1.3971181514130174e-05,-3.460623869507614e-05,-1.5523916706400528e-06,0.025258282618301254,-1.300610090584602e-05,-5.469775251376475e-06,-9.64142255033503e-06,0.02526145492524622,-5.390751503354957e-06,-1.1967051472337832e-05,0.00036041251654760884,-1.2157454015800154e-05
2.0,420.0,-0.0005508580397155243,-3.387122803653137e-05,1.956400273820351e-05,-4.35132057007822e-05,-1.8934725433242184e-06,0.021769190196477516,6.377853899770688e-05,1.166632447083709e-05,2.3944045064617524e-05,0.02177237234926966,1.1878286324398417e-05,6.48661637111526e-05,0.0004059089322020974,-1.523728931104129e-05
2.0,430.0,-0.0009114463268598386,-3.9845687689842424e-05,4.7520596233234414e-05,-5.6108668763567316e-05,-1.7762782000526833e-06,0.017704905787171262,0.00012727617667108567,2.6122738968277613e-05,5.175848124616024e-05,0.01770796113896666,2.6439634195800874e-05,0.00012837406253289529,0.0003866218904520264,-1.814406697312066e-05
2.0,440.0,-0.0011170061335078342,-4.9113942205780914e-05,6.692484513025385e-05,-7.286348811616971e-05,-1.1952934245359557e-06,0.01345587341430999,0.0001707440000747249,3.6340672480981214e-05,7.087513162463846e-05,0.013458667912960005,3.672531508206222e-05,0.00017181741037491864,0.00031161971408420525,-2.0981420010533607e-05
2.0,450.0,-0.0011522096807031316,-6.213458775204111e-05,7.646775472683921e-05,-9.404522971567e-05,-1.9570096652346178e-07,0.009338408902408488,0.00019125841464740984,4.159332781575981e-05,8.003313621652876e-05,0.009340827956866927,4.200540841294082e-05,0.0001922773787195417,0.00019647520121190577,-2.3957318309512755e-05
2.0,460.0,-0.0010232954990004512,-7.916282344950295e-05,7.62489669231286e-05,-0.00011976994641297559,1.1455581552111804e-06,0.005586344874181406,0.00018912583176324102,4.186763623663793e-05,7.937660839130694e-05,0.005588303286539774,4.2268680335091305e-05,0.0001900657454752177,5.983216604692362e-05,-2.7346863000345586e-05
2.0,470.0,-0.0007521371368624433,-0.00010029855847514895,6.742326750592986e-05,-0.00015005801826425126,2.7380889825905655e-06,0.002353558386241718,0.00016707084819911778,3.769364878818601e-05,7.009830042765794e-05,0.0023550044882340243,3.805060409135753e-05,0.00016791263453183762,-7.949171412360801e-05,-3.145699452540851e-05
2.0,480.0,-0.0003701202862399518,-0.00012553775794820856,5.1829219401499106e-05,-0.0001848846289853443,4.4935746343172856e-06,-0.00027686742676110543,0.0001293836164659253,2.9961697152319106e-05,5.4066930629253923e-05,-0.00027595203570430127,3.0249143345533114e-05,0.00013011357596692932,-0.00020465964310498517,-3.659715689679756e-05
2.0,490.0,8.738870567970251e-05,-0.00015481942705742894,3.165029818992368e-05,-0.0002242198490473165,6.33753259777983e-06,-0.0022801475002633626,8.114171351383494e-05,1.9753167471448332e-05,3.348812069109899e-05,-0.0022797512384371645,1.9954304099178956e-05,8.175117060018811e-05,-0.00030219740657181726,-4.305757467109961e-05
