========================================
singlet_B5_Energy_1_34.9759.out
0.1 atm
T,P1->W3
450.0,116665.0
460.0,150623.0
470.0,194724.0
480.0,245921.0
490.0,303871.0
500.0,373140.0
510.0,450468.0
520.0,545116.0
530.0,648350.0
540.0,755086.0
550.0,871406.0
560.0,1007150.0
570.0,1144250.0
580.0,1290130.0
590.0,1457290.0
600.0,1619430.0
610.0,1783930.0
620.0,1963070.0
630.0,2143130.0
640.0,2335090.0
650.0,2546440.0
660.0,2750100.0
670.0,2966210.0
680.0,3189370.0
690.0,3374640.0
700.0,3614240.0
800.0,6166340.0
900.0,9642960.0
1000.0,16539900.0
1100.0,34088300.0
1200.0,65586600.0
1300.0,95749500.0
1400.0,165233000.0
1500.0,214927000.0
1600.0,310599000.0
1700.0,411552000.0
1800.0,477164000.0
1900.0,644190000.0
2000.0,760821000.0
2100.0,907559000.0
2200.0,933259000.0
2300.0,1111270000.0
2400.0,1147550000.0
2500.0,1357310000.0
2600.0,1454360000.0
2700.0,1480230000.0
2800.0,1498920000.0
2900.0,1510370000.0
3000.0,1514430000.0
========================================
singlet_B5_Energy_1_34.9759.out
0.5 atm
T,W3->P1
200.0,0.00343842
210.0,0.0196634
220.0,0.0947508
230.0,0.393753
240.0,1.43737
250.0,4.68161
260.0,13.7894
270.0,37.1556
280.0,92.4455
290.0,214.189
300.0,465.734
310.0,955.449
320.0,1860.27
330.0,3454.87
340.0,6155.19
350.0,10528.0
360.0,17398.7
370.0,27871.7
380.0,43120.2
390.0,65362.0
400.0,96282.7
410.0,139248.0
420.0,197263.0
430.0,273237.0
440.0,367408.0
450.0,491833.0
460.0,638534.0
470.0,826186.0
480.0,1042940.0
490.0,1293400.0
500.0,1591560.0
510.0,1924030.0
520.0,2326340.0
530.0,2763620.0
540.0,3231740.0
550.0,3742730.0
560.0,4323030.0
570.0,4922060.0
580.0,5565360.0
590.0,6281320.0
600.0,7004690.0
610.0,7741270.0
620.0,8536370.0
630.0,9342280.0
640.0,10206800.0
650.0,11135400.0
660.0,12048800.0
670.0,13022000.0
680.0,14023100.0
690.0,14884100.0
700.0,15962500.0
800.0,27490000.0
900.0,42619700.0
1000.0,68536700.0
1100.0,130603000.0
1200.0,240046000.0
1300.0,343717000.0
1400.0,575386000.0
1500.0,741185000.0
1600.0,1052940000.0
1700.0,1376400000.0
1800.0,1583780000.0
1900.0,2088040000.0
2000.0,2418390000.0
2100.0,2803980000.0
2200.0,2825770000.0
2300.0,3221920000.0
2400.0,3227140000.0
2500.0,3612930000.0
2600.0,3729340000.0
2700.0,3673260000.0
2800.0,3612400000.0
2900.0,3554030000.0
3000.0,3502890000.0
========================================
singlet_B5_Energy_1_34.9759.out
1.0 atm
T,W3->P1
200.0,0.00534949
210.0,0.0308962
220.0,0.15028
230.0,0.630037
240.0,2.31917
250.0,7.61321
260.0,22.593
270.0,61.3005
280.0,153.546
290.0,358.051
300.0,783.109
310.0,1615.78
320.0,3163.27
330.0,5905.96
340.0,10574.0
350.0,18170.2
360.0,30157.4
370.0,48501.3
380.0,75364.0
390.0,114632.0
400.0,169424.0
410.0,245773.0
420.0,349016.0
430.0,484462.0
440.0,653378.0
450.0,875453.0
460.0,1139460.0
470.0,1475210.0
480.0,1865750.0
490.0,2318990.0
500.0,2857810.0
510.0,3462360.0
520.0,4184960.0
530.0,4976660.0
540.0,5832320.0
550.0,6770390.0
560.0,7825430.0
570.0,8930260.0
580.0,10119600.0
590.0,11429000.0
600.0,12771200.0
610.0,14145900.0
620.0,15629200.0
630.0,17137600.0
640.0,18754400.0
650.0,20479000.0
660.0,22193500.0
670.0,24018500.0
680.0,25895700.0
690.0,27542600.0
700.0,29566000.0
800.0,51283700.0
900.0,79268800.0
1000.0,124049000.0
1100.0,226296000.0
1200.0,407138000.0
1300.0,579013000.0
1400.0,958221000.0
1500.0,1230490000.0
1600.0,1734940000.0
1700.0,2250910000.0
1800.0,2575100000.0
1900.0,3341390000.0
2000.0,3816170000.0
2100.0,4342480000.0
2200.0,4318450000.0
2300.0,4808880000.0
2400.0,4746960000.0
2500.0,5203500000.0
2600.0,5318640000.0
2700.0,5203950000.0
2800.0,5100490000.0
2900.0,5018380000.0
3000.0,4963460000.0
========================================
singlet_B5_Energy_1_34.9759.out
2.0 atm
T,W3->P1
200.0,0.00787929
210.0,0.0459664
220.0,0.22575
230.0,0.955161
240.0,3.547
250.0,11.7422
260.0,35.1285
270.0,96.0449
280.0,242.365
290.0,569.214
300.0,1253.3
310.0,2602.91
320.0,5128.08
330.0,9632.8
340.0,17346.2
350.0,29973.9
360.0,50004.8
370.0,80796.3
380.0,126185.0
390.0,192703.0
400.0,285964.0
410.0,416203.0
420.0,592666.0
430.0,824754.0
440.0,1116630.0
450.0,1498320.0
460.0,1956980.0
470.0,2536440.0
480.0,3216800.0
490.0,4011810.0
500.0,4954920.0
510.0,6023060.0
520.0,7286260.0
530.0,8682480.0
540.0,10208600.0
550.0,11889100.0
560.0,13767400.0
570.0,15761200.0
580.0,17915300.0
590.0,20268900.0
600.0,22714500.0
610.0,25236800.0
620.0,27957300.0
630.0,30738300.0
640.0,33716500.0
650.0,36876100.0
660.0,40050600.0
670.0,43425900.0
680.0,46900000.0
690.0,50015100.0
700.0,53762400.0
800.0,94223400.0
900.0,145400000.0
1000.0,222082000.0
1100.0,386267000.0
1200.0,678545000.0
1300.0,958726000.0
1400.0,1568950000.0
1500.0,2008230000.0
1600.0,2806110000.0
1700.0,3604020000.0
1800.0,4087700000.0
1900.0,5193960000.0
2000.0,5826110000.0
2100.0,6486910000.0
2200.0,6359320000.0
2300.0,6926810000.0
2400.0,6758580000.0
2500.0,7307400000.0
2600.0,7452660000.0
2700.0,7291950000.0
2800.0,7171860000.0
2900.0,7105600000.0
3000.0,7101330000.0
========================================
singlet_B5_Energy_1_34.9759.out
4.0 atm
T,W3->P1
200.0,0.0109893
210.0,0.0646692
220.0,0.320347
230.0,1.36686
240.0,5.11802
250.0,17.0812
260.0,51.5089
270.0,141.925
280.0,360.877
290.0,853.866
300.0,1893.54
310.0,3960.41
320.0,7856.44
330.0,14856.8
340.0,26924.0
350.0,46818.6
360.0,78566.6
370.0,127617.0
380.0,200470.0
390.0,307503.0
400.0,458485.0
410.0,669722.0
420.0,956701.0
430.0,1335670.0
440.0,1817220.0
450.0,2444120.0
460.0,3207390.0
470.0,4166760.0
480.0,5305600.0
490.0,6647970.0
500.0,8240210.0
510.0,10062600.0
520.0,12203200.0
530.0,14593000.0
540.0,17235800.0
550.0,20162700.0
560.0,23425300.0
570.0,26932800.0
580.0,30740000.0
590.0,34885200.0
600.0,39246100.0
610.0,43780400.0
620.0,48671800.0
630.0,53705900.0
640.0,59095000.0
650.0,64794500.0
660.0,70578800.0
670.0,76722500.0
680.0,83056100.0
690.0,88868100.0
700.0,95708100.0
800.0,170194000.0
900.0,262792000.0
1000.0,393347000.0
1100.0,651388000.0
1200.0,1112260000.0
1300.0,1560260000.0
1400.0,2522770000.0
1500.0,3215480000.0
1600.0,4440560000.0
1700.0,5624610000.0
1800.0,6301750000.0
1900.0,7800380000.0
2000.0,8571710000.0
2100.0,9339340000.0
2200.0,9040230000.0
2300.0,9686830000.0
2400.0,9391020000.0
2500.0,10111600000.0
2600.0,10379800000.0
2700.0,10226800000.0
2800.0,10165000000.0
2900.0,10215900000.0
3000.0,10397800000.0
========================================
singlet_B5_Energy_1_34.9759.out
0.1 atm
T,P1->P3
200.0,1.0487e-15
210.0,6.23623e-16
220.0,4.02152e-16
230.0,2.79911e-16
240.0,2.08381e-16
250.0,1.64134e-16
260.0,1.35415e-16
270.0,1.16201e-16
280.0,1.02698e-16
290.0,9.31462e-17
300.0,8.65791e-17
310.0,8.20465e-17
320.0,7.89836e-17
330.0,7.70461e-17
340.0,7.609e-17
350.0,7.58935e-17
360.0,7.63636e-17
370.0,7.74284e-17
380.0,7.89399e-17
390.0,8.10351e-17
400.0,8.35244e-17
410.0,8.64989e-17
420.0,8.99051e-17
430.0,9.36868e-17
440.0,9.78196e-17
450.0,1.0244e-16
460.0,1.07373e-16
470.0,1.12787e-16
480.0,1.1858e-16
490.0,1.24767e-16
500.0,1.31401e-16
510.0,1.3846e-16
520.0,1.45991e-16
530.0,1.53961e-16
540.0,1.62368e-16
550.0,1.7125e-16
560.0,1.80637e-16
570.0,1.90504e-16
580.0,2.00878e-16
590.0,2.11789e-16
600.0,2.23221e-16
610.0,2.35204e-16
620.0,2.47752e-16
630.0,2.6088e-16
640.0,2.746e-16
650.0,2.88934e-16
660.0,3.03891e-16
670.0,3.19489e-16
680.0,3.35747e-16
690.0,3.52682e-16
700.0,3.70311e-16
800.0,5.88938e-16
900.0,8.98945e-16
1000.0,1.32288e-15
1100.0,1.88525e-15
1200.0,2.61201e-15
1300.0,3.53027e-15
1400.0,4.66802e-15
1500.0,6.05404e-15
1600.0,7.71778e-15
1700.0,9.68927e-15
1800.0,1.19991e-14
1900.0,1.46781e-14
2000.0,1.77578e-14
2100.0,2.12698e-14
2200.0,2.5246e-14
2300.0,2.97186e-14
2400.0,3.47199e-14
2500.0,4.02824e-14
2600.0,4.64384e-14
2700.0,5.32206e-14
2800.0,6.06615e-14
2900.0,6.87934e-14
3000.0,7.7649e-14
========================================
singlet_B5_Energy_1_34.9759.out
0.5 atm
T,P1->P3
200.0,1.30357e-15
210.0,7.34844e-16
220.0,4.5546e-16
230.0,3.07377e-16
240.0,2.23359e-16
250.0,1.72635e-16
260.0,1.40471e-16
270.0,1.19253e-16
280.0,1.04669e-16
290.0,9.44535e-17
300.0,8.73576e-17
310.0,8.24757e-17
320.0,7.91813e-17
330.0,7.71016e-17
340.0,7.60306e-17
350.0,7.57759e-17
360.0,7.62301e-17
370.0,7.73045e-17
380.0,7.88184e-17
390.0,8.09348e-17
400.0,8.34511e-17
410.0,8.64617e-17
420.0,8.9889e-17
430.0,9.36952e-17
440.0,9.78141e-17
450.0,1.02449e-16
460.0,1.07385e-16
470.0,1.1281e-16
480.0,1.1859e-16
490.0,1.24773e-16
500.0,1.31409e-16
510.0,1.38459e-16
520.0,1.45992e-16
530.0,1.53956e-16
540.0,1.62363e-16
550.0,1.71245e-16
560.0,1.80629e-16
570.0,1.90493e-16
580.0,2.00867e-16
590.0,2.11776e-16
600.0,2.23209e-16
610.0,2.35193e-16
620.0,2.4774e-16
630.0,2.60868e-16
640.0,2.74589e-16
650.0,2.88924e-16
660.0,3.03881e-16
670.0,3.19479e-16
680.0,3.35738e-16
690.0,3.52673e-16
700.0,3.70302e-16
800.0,5.88934e-16
900.0,8.98942e-16
1000.0,1.32287e-15
1100.0,1.88524e-15
1200.0,2.61201e-15
1300.0,3.53026e-15
1400.0,4.66801e-15
1500.0,6.05403e-15
1600.0,7.71776e-15
1700.0,9.68925e-15
1800.0,1.1999e-14
1900.0,1.46781e-14
2000.0,1.77577e-14
2100.0,2.12697e-14
2200.0,2.52459e-14
2300.0,2.97185e-14
2400.0,3.47199e-14
2500.0,4.02823e-14
2600.0,4.64384e-14
2700.0,5.32206e-14
2800.0,6.06614e-14
2900.0,6.87935e-14
3000.0,7.76491e-14
========================================
singlet_B5_Energy_1_34.9759.out
1.0 atm
T,P1->P3
200.0,1.47403e-15
210.0,8.14491e-16
220.0,4.95964e-16
230.0,3.29425e-16
240.0,2.36023e-16
250.0,1.80242e-16
260.0,1.4521e-16
270.0,1.22287e-16
280.0,1.06693e-16
290.0,9.58533e-17
300.0,8.83216e-17
310.0,8.31332e-17
320.0,7.9626e-17
330.0,7.73952e-17
340.0,7.62087e-17
350.0,7.58807e-17
360.0,7.62867e-17
370.0,7.73371e-17
380.0,7.88324e-17
390.0,8.09495e-17
400.0,8.34615e-17
410.0,8.64828e-17
420.0,8.99183e-17
430.0,9.37262e-17
440.0,9.78361e-17
450.0,1.02471e-16
460.0,1.074e-16
470.0,1.12822e-16
480.0,1.18597e-16
490.0,1.24775e-16
500.0,1.31409e-16
510.0,1.38454e-16
520.0,1.45983e-16
530.0,1.53945e-16
540.0,1.6235e-16
550.0,1.71232e-16
560.0,1.80614e-16
570.0,1.90478e-16
580.0,2.00852e-16
590.0,2.11761e-16
600.0,2.23194e-16
610.0,2.35178e-16
620.0,2.47726e-16
630.0,2.60854e-16
640.0,2.74576e-16
650.0,2.88911e-16
660.0,3.03869e-16
670.0,3.19468e-16
680.0,3.35727e-16
690.0,3.52663e-16
700.0,3.70293e-16
800.0,5.88928e-16
900.0,8.98937e-16
1000.0,1.32287e-15
1100.0,1.88524e-15
1200.0,2.612e-15
1300.0,3.53026e-15
1400.0,4.66799e-15
1500.0,6.05401e-15
1600.0,7.71774e-15
1700.0,9.68921e-15
1800.0,1.1999e-14
1900.0,1.4678e-14
2000.0,1.77577e-14
2100.0,2.12696e-14
2200.0,2.52459e-14
2300.0,2.97185e-14
2400.0,3.47198e-14
2500.0,4.02823e-14
2600.0,4.64383e-14
2700.0,5.32205e-14
2800.0,6.06615e-14
2900.0,6.87935e-14
3000.0,7.76492e-14
========================================
singlet_B5_Energy_1_34.9759.out
2.0 atm
T,P1->P3
200.0,1.79581e-15
210.0,9.67319e-16
220.0,5.74841e-16
230.0,3.73065e-16
240.0,2.61583e-16
250.0,1.95945e-16
260.0,1.55246e-16
270.0,1.2891e-16
280.0,1.11211e-16
290.0,9.90303e-17
300.0,9.05914e-17
310.0,8.47684e-17
320.0,8.08153e-17
330.0,7.82666e-17
340.0,7.68447e-17
350.0,7.63431e-17
360.0,7.66225e-17
370.0,7.75856e-17
380.0,7.90134e-17
390.0,8.10925e-17
400.0,8.35704e-17
410.0,8.65758e-17
420.0,8.99973e-17
430.0,9.37886e-17
440.0,9.78783e-17
450.0,1.02501e-16
460.0,1.07414e-16
470.0,1.12826e-16
480.0,1.18591e-16
490.0,1.24762e-16
500.0,1.31388e-16
510.0,1.3843e-16
520.0,1.45953e-16
530.0,1.53911e-16
540.0,1.62316e-16
550.0,1.71197e-16
560.0,1.80578e-16
570.0,1.90443e-16
580.0,2.00818e-16
590.0,2.11727e-16
600.0,2.23161e-16
610.0,2.35147e-16
620.0,2.47697e-16
630.0,2.60826e-16
640.0,2.7455e-16
650.0,2.88885e-16
660.0,3.03844e-16
670.0,3.19445e-16
680.0,3.35705e-16
690.0,3.52642e-16
700.0,3.70273e-16
800.0,5.88915e-16
900.0,8.98927e-16
1000.0,1.32286e-15
1100.0,1.88523e-15
1200.0,2.61199e-15
1300.0,3.53024e-15
1400.0,4.66797e-15
1500.0,6.05398e-15
1600.0,7.71769e-15
1700.0,9.68914e-15
1800.0,1.19989e-14
1900.0,1.46779e-14
2000.0,1.77575e-14
2100.0,2.12695e-14
2200.0,2.52458e-14
2300.0,2.97184e-14
2400.0,3.47198e-14
2500.0,4.02822e-14
2600.0,4.64383e-14
2700.0,5.32206e-14
2800.0,6.06615e-14
2900.0,6.87936e-14
3000.0,7.76493e-14
========================================
singlet_B5_Energy_1_34.9759.out
4.0 atm
T,P1->P3
200.0,2.39082e-15
210.0,1.24945e-15
220.0,7.20359e-16
230.0,4.53668e-16
240.0,3.0896e-16
250.0,2.25214e-16
260.0,1.74095e-16
270.0,1.4147e-16
280.0,1.19847e-16
290.0,1.05131e-16
300.0,9.49858e-17
310.0,8.79775e-17
320.0,8.31893e-17
330.0,8.00445e-17
340.0,7.81884e-17
350.0,7.73524e-17
360.0,7.7379e-17
370.0,7.81491e-17
380.0,7.9432e-17
390.0,8.14021e-17
400.0,8.37953e-17
410.0,8.67372e-17
420.0,9.01063e-17
430.0,9.38534e-17
440.0,9.79088e-17
450.0,1.025e-16
460.0,1.07393e-16
470.0,1.12783e-16
480.0,1.18534e-16
490.0,1.24697e-16
500.0,1.31316e-16
510.0,1.38354e-16
520.0,1.45871e-16
530.0,1.53827e-16
540.0,1.62233e-16
550.0,1.71116e-16
560.0,1.80497e-16
570.0,1.90365e-16
580.0,2.00743e-16
590.0,2.11654e-16
600.0,2.23092e-16
610.0,2.35081e-16
620.0,2.47634e-16
630.0,2.60766e-16
640.0,2.74493e-16
650.0,2.88831e-16
660.0,3.03792e-16
670.0,3.19395e-16
680.0,3.35658e-16
690.0,3.52598e-16
700.0,3.7023e-16
800.0,5.88886e-16
900.0,8.98904e-16
1000.0,1.32284e-15
1100.0,1.8852e-15
1200.0,2.61196e-15
1300.0,3.5302e-15
1400.0,4.66791e-15
1500.0,6.05391e-15
1600.0,7.71758e-15
1700.0,9.68901e-15
1800.0,1.19988e-14
1900.0,1.46777e-14
2000.0,1.77574e-14
2100.0,2.12693e-14
2200.0,2.52456e-14
2300.0,2.97183e-14
2400.0,3.47197e-14
2500.0,4.02822e-14
2600.0,4.64383e-14
2700.0,5.32206e-14
2800.0,6.06617e-14
2900.0,6.87939e-14
3000.0,7.76497e-14
========================================
singlet_B5_Energy_1_34.9759.out
0.1 atm
T,P1->P4
200.0,6.48661e-17
210.0,5.77455e-17
220.0,5.18927e-17
230.0,4.70685e-17
240.0,4.30798e-17
250.0,3.97956e-17
260.0,3.70728e-17
270.0,3.48614e-17
280.0,3.30509e-17
290.0,3.15918e-17
300.0,3.04658e-17
310.0,2.96049e-17
320.0,2.89889e-17
330.0,2.85897e-17
340.0,2.83981e-17
350.0,2.83931e-17
360.0,2.85545e-17
370.0,2.88784e-17
380.0,2.9338e-17
390.0,2.99545e-17
400.0,3.0687e-17
410.0,3.15488e-17
420.0,3.25286e-17
430.0,3.3603e-17
440.0,3.47624e-17
450.0,3.60331e-17
460.0,3.7359e-17
470.0,3.87822e-17
480.0,4.02675e-17
490.0,4.18077e-17
500.0,4.34105e-17
510.0,4.50622e-17
520.0,4.67671e-17
530.0,4.85079e-17
540.0,5.02711e-17
550.0,5.20624e-17
560.0,5.38817e-17
570.0,5.57106e-17
580.0,5.7549e-17
590.0,5.93986e-17
600.0,6.1243e-17
610.0,6.30848e-17
620.0,6.49179e-17
