Pressure (atm),Temperature (K),B7_Energy_1_P3->P4,B7_Energy_1_P3->P5,B7_Energy_1_P3->W3,B7_Energy_1_P4->P5,B7_Energy_1_P1->P3,B7_Energy_1_W3->P5,B7_Energy_1_W3->P4,B7_Energy_1_W3->P1,B7_Energy_1_W3->P3,B7_Energy_1_P5->W3,B7_Energy_1_P1->W3,B7_Energy_1_P4->W3,B7_Energy_1_P1->P4,B7_Energy_1_P1->P5
0.5,300.0,-0.0004654735487033816,7.980464574218018e-06,2.9418636549522177e-05,-6.8890279661540215e-06,-2.635755553135691e-06,-0.0032435050074956823,6.448612857080626e-05,9.648803063744965e-06,2.9288329733908615e-05,-0.0032370006056740086,9.725045519336351e-06,6.42602215172056e-05,7.695086983188869e-05,2.365419619990137e-06
0.5,310.0,-0.0008090568483969699,1.59189948167287e-05,0.00011601405336632802,-6.48988218129281e-06,-4.377973418869495e-06,-0.008326490298535903,0.0002474327985309129,4.134531569701057e-05,0.00011465073751650656,-0.008318653826319567,4.2322082530555285e-05,0.00024734957186302287,-0.00041507648490513217,8.424569361668804e-06
0.5,320.0,-0.0007303206412301278,1.3239243061820157e-05,0.00014125337664397438,-1.2106145929501792e-05,-3.84984478152624e-06,-0.009724341751265832,0.00029973966118415196,5.11179198851669e-05,0.00013927617659979737,-0.009716920824697217,5.2498233196928006e-05,0.00029981088760069825,-0.0006879190440036517,1.0555447548714673e-05
0.5,330.0,-0.00034880136388221113,1.1524684176840704e-06,0.00010884989194446904,-2.3042061267138946e-05,-1.7063459866279034e-06,-0.006894004525483558,0.00022923451343756951,3.995249633518021e-05,0.00010716737406562404,-0.006888103614512206,4.1216099240221936e-05,0.00022942658214785447,-0.0006777833381580359,8.270885833546038e-06
0.5,340.0,0.00013445159022641893,-1.678312667629117e-05,4.240705920899144e-05,-3.75031688947324e-05,9.668000080243505e-07,-0.0006118994647007472,8.597977237563486e-05,1.6134016981144133e-05,4.1891185177961685e-05,-0.0006079235605538375,1.6942112930689988e-05,8.624480369009963e-05,-0.0004382620926067335,2.50208055711281e-06
0.5,350.0,0.0005403094185850598,-3.6902968321003174e-05,-3.0466836561327592e-05,-5.390861747583205e-05,3.1988348443330817e-06,0.0076889939542219175,-7.13539465655002e-05,-1.044197427780222e-05,-2.9200077917624784e-05,0.007691184144717234,-1.018036371629549e-05,-7.105462943201111e-05,-7.962050289503987e-05,-5.2590203262282155e-06
0.5,360.0,0.0007618356617583604,-5.670932242872666e-05,-8.810277548872891e-05,-7.154713684434613e-05,4.400821871146287e-06,0.016476366441199437,-0.0001965863715219457,-3.1885793942416785e-05,-8.478838790565005e-05,0.016477227076265245,-3.204545049579186e-05,-0.00019627024703205358,0.0002830633827586541,-1.3621026101658192e-05
0.5,370.0,0.0007711812599853054,-7.525714897435828e-05,-0.00011861059505748037,-9.068010590104436e-05,4.405196340004507e-06,0.024468554830694392,-0.00026422128699721145,-4.3756960918048534e-05,-0.00011332910090462177,0.024468648343154764,-4.407549015762166e-05,-0.0002638826202836812,0.0005615245046350885,-2.1655007962615713e-05
0.5,380.0,0.0006017633730694652,-9.297176059849041e-05,-0.00011949869845302823,-0.00011232489997934978,3.3754379730749945e-06,0.03079003645101041,-0.00026869967571626605,-4.498470085351688e-05,-0.00011260748143499121,0.030789878974838588,-4.5149547055164e-05,-0.000268314035202979,0.0007066253988143522,-2.9000064340154474e-05
0.5,390.0,0.00032192945964689426,-0.00011121169382877327,-9.517202531616699e-05,-0.00013792550816676033,1.670302992207316e-06,0.034988091958157094,-0.00021914104898278347,-3.700777809801635e-05,-8.720839761657303e-05,0.034988066856424596,-3.672812364060643e-05,-0.00021867290155464859,0.0007070863850997203,-3.580307377246778e-05
0.5,400.0,1.0407182840082222e-05,-0.0001317957515071175,-5.387883424682244e-05,-0.0001690426543590053,-2.8370683490642033e-07,0.03696982142597244,-0.00013289539531506658,-2.2696540360477085e-05,-4.546077943016632e-05,0.03697014904166559,-2.175079300314178e-05,-0.0001323061578228153,0.000580856214847211,-4.257866510902268e-05
0.5,410.0,-0.000261637456538274,-0.00015661243212505642,-5.021390938288719e-06,-0.00020712523506292107,-2.086435169951431e-06,0.03690595486088682,-2.9846872547466966e-05,-5.389814455927877e-06,3.2380441723158165e-06,0.036906701818666184,-3.6484945947922807e-06,-2.9101798499842705e-05,0.0003639965465071992,-5.005156964250101e-05
0.5,420.0,-0.00044089209601892243,-0.0001873543812075273,4.278075387814212e-05,-0.0002533763584599004,-3.4191371011355725e-06,0.03513175624740222,7.170158907248698e-05,1.180817732008456e-05,5.033782632551026e-05,0.03513286754769476,1.4379573740391574e-05,7.262845346310665e-05,0.00010018420608996034,-5.9017823918069744e-05
0.5,430.0,-0.0004955771080562038,-0.00022537481298040603,8.282422211970198e-05,-0.00030870086154684707,-4.065709436029658e-06,0.03206149747059355,0.00015744922498113316,2.6447519184120344e-05,8.92459941586681e-05,0.032062837748938956,2.979946174454193e-05,0.0001585721732403241,-0.00016759185513549098,-7.024098018156802e-05
0.5,440.0,-0.00041437116610029467,-0.0002716410905576311,0.00011077719107793441,-0.0003737110119673994,-3.9095384041702015e-06,0.02812314372470213,0.0002180839669135315,3.6909979420106346e-05,0.00011576220625877748,0.028124538147381584,4.092765028438528e-05,0.0002194046426000742,-0.0004026421855558039,-8.438610360998961e-05
0.5,450.0,-0.00020250057347741686,-0.0003267545541963621,0.00012464580063551074,-0.00044876667925792185,-2.9157304009638295e-06,0.023713820372868444,0.0002492315715067071,4.2409475008376674e-05,0.00012802782350459133,0.02371508947624941,4.6934448489914994e-05,0.0002507394655890998,-0.0005776509851350477,-0.00010198693620353109
0.5,460.0,0.00012341100258412318,-0.0003910081897347539,0.0001244392232510217,-0.0005340305425121322,-1.1068527268977691e-06,0.01917343546919801,0.00025076278194614604,4.288171045659031e-05,0.0001261785167830339,0.019174421295520612,4.773308803276009e-05,0.00025243677556552704,-0.0006756870730513139,-0.00012343848914182496
0.5,470.0,0.0005405826471797858,-0.00046445991319093847,0.00011168837693609486,-0.0006295246359829241,1.4619742823847614e-06,0.014772561984296141,0.0002257859979819754,3.8818229902263954e-05,0.00011185479689163467,0.014773145005603991,4.3811067789444046e-05,0.00022759653601501899,-0.0006897261030194514,-0.0001490068726889463
0.5,480.0,0.001024688355978552,-0.0005470061565939311,8.89309703047138e-05,-0.000735179943044831,4.724997510697516e-06,0.0107105605606815,0.0001795641920858342,3.1085498533935045e-05,8.768254715699249e-05,0.010710668209745767,3.604543545720586e-05,0.00018147573975793512,-0.0006212301414333909,-0.00017884914240472597
0.5,490.0,0.0015534761844645283,-0.0006384465635398405,5.923542194291461e-05,-0.0008508750600937043,8.622923390401402e-06,0.007120392344931895,0.0001185102752505184,2.0755519106467352e-05,5.6795330177446826e-05,0.007120000663246632,2.5529295823595775e-05,0.0001204837908593136,-0.0004782398509797114,-0.00021303749458019121
0.5,500.0,0.0021092853271320417,-0.000738535355984223,2.5803422088335143e-05,-0.0009764629897156157,1.3114640215673461e-05,0.004077275178436414,4.9345933726330496e-05,8.962841225194428e-06,2.2437460041434243e-05,0.004076405332375147,1.3424921416800937e-05,5.134116971012924e-05,-0.00027332343029577927,-0.000251583779180361
0.5,510.0,0.0026805182194715098,-0.0008470182555555729,-8.333157466178609e-06,-0.0011117870144823807,1.8183866251224183e-05,0.0016090676080291206,-2.1541954225934786e-05,-3.205818107149517e-06,-1.2337150111505795e-05,0.00160777897664461,8.499846839235239e-07,-1.956444035015318e-05,-2.1619405997688306e-05,-0.00029446175212261835
0.5,520.0,0.0032622183351171115,-0.0009636559249153561,-4.0521327796659595e-05,-0.0012566875954852432,2.3841486928153818e-05,-0.0002930821288747968,-8.85472220555382e-05,-1.4788946262376073e-05,-4.487126449231354e-05,-0.0002947008016557259,-1.1202553579034177e-05,-8.66244093161369e-05,0.0002608808150909557,-0.00034162565309711103
0.5,530.0,0.003855944810600942,-0.0010882360173835798,-6.861185736500032e-05,-0.0014110025954242429,3.012454203739076e-05,-0.0016647531538418621,-0.00014711280885480963,-2.49977158837284e-05,-7.302600948946819e-05,-0.001666593333977845,-2.1913989774639078e-05,-0.0001452779270257729,0.0005587360160548454,-0.00039302455435545565
0.5,540.0,0.004469139948660032,-0.0012205763657010928,-9.101447919232272e-05,-0.0015745630734555378,3.7092842006160105e-05,-0.00255946106211502,-0.000193851881814628,-3.3238478467939886e-05,-9.523281843432839e-05,-0.002561403817082955,-3.0663804191247693e-05,-0.0001921334881688761,0.0008581210297025244,-0.00044861251118409715
0.5,550.0,0.005114169135105957,-0.001360521841764039,-0.0001066993396657417,-0.0017471866160254992,4.4824103316915336e-05,-0.0030412945530586153,-0.00022655500187702485,-3.9115768360833794e-05,-0.000110491771143474,-0.003043219127919435,-3.7033548844584156e-05,-0.00022497639083098443,0.001147567402740068,-0.0005083549067514501
0.5,560.0,0.005807185159073814,-0.001507937162894168,-0.00011515991670297212,-0.0019286697815526067,5.340834992698149e-05,-0.0031790189093757453,-0.00024411532902516827,-4.242115209902061e-05,-0.00011833169823754863,-0.0031808100932989975,-4.07961300767641e-05,-0.00024269423360740916,0.0014184121435714292,-0.0005722315765792017
0.5,570.0,0.006566937476997277,-0.0016626975390437442,-0.00011635080628627753,-0.0021187808304862243,6.294216626190785e-05,-0.003041562803123195,-0.00024640009377133914,-4.311266630797482e-05,-0.00011874552705036207,-0.0030431168848380984,-4.189532945134613e-05,-0.00024514863263128025,0.0016649988713536732,-0.0006402373699584693
0.5,580.0,0.0074136161108453655,-0.0018246786376630794,-0.00011061144220168078,-0.0023172535357084724,7.35232306089584e-05,-0.002694736000652672,-0.00023409169828501173,-4.128879764657368e-05,-0.00011211196434199275,-0.0026959652580338905,-4.041960950115698e-05,-0.0002330165211571318,0.0018846794634704192,-0.0007123807976982624
0.5,590.0,0.008367792179322922,-0.001993746943135005,-9.858439202343162e-05,-0.002523782546977816,8.52454182028265e-05,-0.0021989944508697262,-0.00020851674065647385,-3.716012249616917e-05,-9.911215609454656e-05,-0.0021998302252685463,-3.657340311107767e-05,-0.0002076193273600292,0.0020776632481301787,-0.0007886813590351345
0.5,600.0,0.009449493729260733,-0.0021697512353833657,-8.113461242089445e-05,-0.0027380205264323303,9.819464675217767e-05,-0.0016080632782245292,-0.00017147651019507488,-3.102093431735939e-05,-8.064768298533059e-05,-0.0016084577544070403,-3.064828170720344e-05,-0.00017075358224695234,0.0022467567851666855,-0.0008691660583602144
0.5,610.0,0.010677436879450252,-0.002352515620333876,-5.927407888144799e-05,-0.002959577079283756,0.000112445544908314,-0.0009682378346860893,-0.0001250883594233964,-2.322249218475428e-05,-5.7764269188981894e-05,-0.0009681646891899358,-2.2995689161173328e-05,-0.00012453236832338566,0.002397031701421991,-0.0009538655306288769
0.5,620.0,0.012068418091062919,-0.0025418343154193866,-3.409457924710612e-05,-0.003188019368309787,0.00012805895485597634,-0.0003182013350474689,-7.164392944258833e-05,-1.4148945436864133e-05,-3.158394997464015e-05,-0.000317655435847547,-1.4002336965503178e-05,-7.124359104647443e-05,0.0025354518637032103,-0.0010428101033731541
0.5,630.0,0.013636863129639467,-0.00273746822202342,-6.710177330969414e-06,-0.003422874213552382,0.00014508023102915296,0.0003107800249217703,-1.3487493216165361e-05,-4.196528815615831e-06,-3.247158526707608e-06,0.00031178368055885584,-4.068884518057916e-06,-1.3228342924613181e-05,0.002670485022397929,-0.0011360260394522885
0.5,640.0,0.015394521353090617,-0.002939143196141723,2.1790116074115133e-05,-0.003663631430049186,0.00016353826456871578,0.0008944002995978009,4.708437150447886e-05,6.243728589024815e-06,2.613477534786081e-05,0.0008958282294153163,6.407832033114665e-06,4.7219423013173375e-05,0.002811718336579698,-0.0012335321313902315
0.5,650.0,0.017350289699970278,-0.003146549849886781,5.037962470347394e-05,-0.0039097481372419585,0.00018344514414543936,0.001414688967041275,0.00010790204923156393,1.6799792758838684e-05,5.5516916044704645e-05,0.0014164912651476096,1.7049021936692824e-05,0.00010793217546778139,0.0029694921128656316,-0.0013353367566585122
0.5,660.0,0.019510148557157134,-0.0033593446710693245,7.812187328181231e-05,-0.004160653775786552,0.00020479635502933377,0.0018592915088946223,0.00016698237126160572,2.7129100522818873e-05,8.3948472219637e-05,0.0018614041778436494,2.7504794205815123e-05,0.0001669283163523909,0.0031545617476828156,-0.0014414354535441177
0.5,670.0,0.021877191024658738,-0.003577152228006215,0.00010418996508944846,-0.004415755584031896,0.00022757141705838485,0.0022207113464872428,0.00022257022553086176,3.6926021613071486e-05,0.0001105919647463787,0.00222305877451786,3.7461941769790576e-05,0.00022245382596299283,0.0033777942663170326,-0.0015518090384714445
0.5,680.0,0.024451727521795353,-0.003799568225045488,0.00012787855323765512,-0.004674444311996574,0.00025173486616885337,0.002495554313978839,0.0002731645396830292,4.592666941492566e-05,0.00013473492286333424,0.0024980517929014826,4.6649018639099704e-05,0.0002730082868612235,0.0036499029615990053,-0.0016664222565760125
0.5,690.0,0.027231448833176183,-0.004026163185370022,0.00014860954320784932,-0.004936099981061611,0.0002772374915680333,0.0026838047235150705,0.0003175310100316045,5.391144840942655e-05,0.0001557952691085737,0.002686360922974218,5.483910107737402e-05,0.0003173576568159271,0.003981221381103789,-0.0017852229365318396
0.5,700.0,0.030211632292808925,-0.004256486556893788,0.00016593264725987375,-0.005200097529720961,0.00030401775004188663,0.002788152362020098,0.0003547039210140425,6.070572544353146e-05,0.00017332153240961454,0.002790671694571028,6.185062430200685e-05,0.0003545361335323238,0.004381516211763366,-0.0019081416066790869
0.5,800.0,0.06877258625182213,-0.006659195902210832,0.00013013222591291585,-0.007837345194267037,0.000622800002753319,0.0007254065428895073,0.0002819765673262208,5.26286141495169e-05,0.00013368413737156743,0.0007226717839726785,5.5511246460684405e-05,0.0002829274207373316,0.013714538232201255,-0.0033370933507252984
0.5,900.0,0.11346249844627823,-0.008933313049153643,-0.00012096397171460955,-0.010136729406208727,0.0009648450652256629,-0.002123417833344065,-0.0002563706171078625,-3.978206034973567e-05,-0.00012584892591797211,-0.0021356600244258053,-3.717870328612094e-05,-0.0002532853310281223,0.034086104535056796,-0.005002687262939555
0.5,1000.0,0.15217547243878563,-0.010779268251708832,-0.00028415255298449584,-0.011840287753544435,0.0012522031674856555,-0.0026667911570859132,-0.0006171758763421269,-0.00010702577631451601,-0.0002947821935213263,-0.0026860898236163704,-0.00010589978144295647,-0.0006120932648900198,0.06235953505046958,-0.006701688410363955
0.5,1100.0,0.17921731710076239,-0.012097146683353868,-0.00024445689614328213,-0.01292227787090488,0.0014514800856095485,-0.0015193195745464058,-0.0005482448716227333,-0.00010186325445654783,-0.000255552462734817,-0.0015405652088290437,-0.00010201091132083314,-0.0005418609272864393,0.09306727082379002,-0.008270008873667752
0.5,1200.0,0.19420883300487662,-0.012920080391506043,-6.0808934748346636e-05,-0.013479455931929523,0.0015629450033967486,-4.070653813550463e-05,-0.00016652286647236367,-4.039629257755724e-05,-6.782325308396796e-05,-5.9561008910376744e-05,-4.095837072607161e-05,-0.0001596237285053636,0.12163809758887442,-0.009611247977291005
0.5,1300.0,0.19938746640819116,-0.013339875666120103,0.00015268210061634873,-0.013645315137887856,0.0016028242052839184,0.0009391615278110101,0.0002895461895660844,3.8151869468055484e-05,0.00015237117973212672,0.0009249622568354266,3.800675325043673e-05,0.00029630876531617476,0.14533356056911317,-0.01068780670881671
0.5,1400.0,0.1976775742500101,-0.013459725463544096,0.0003040640405075319,-0.013545242585265686,0.0015912845194749486,0.0012049315167541519,0.000623883530206936,9.946987210988997e-05,0.00031119331957446593,0.0011956699625188553,0.00010023137905253134,0.0006300558318353397,0.16304326650330286,-0.011501563108937279
0.5,1500.0,0.1917277221129397,-0.013371647438658166,0.0003493715193460273,-0.013279853569040476,0.0015465472894932504,0.0008996727799566261,0.0007390575039073343,0.00012460493123833457,0.00036329476495802017,0.0008942883690467885,0.00012638016612269754,0.0007443707746793746,0.17476712399011488,-0.012076489686346503
0.5,1600.0,0.18357617057774098,-0.013148958581725356,0.0002894072710332294,-0.012922826554061654,0.0014828604245129165,0.00028881426161696787,0.0006311217172281237,0.00010994338892530834,0.000308653321835437,0.000285595289621164,0.0001125456581373577,0.0006354524260444692,0.18113679056762227,-0.012446406301167523
0.5,1700.0,0.17463121703160028,-0.012846157337262973,0.0001561023367599589,-0.012524642662135916,0.0014103859937330445,-0.00037801109475984503,0.0003619475695821217,6.311100002899894e-05,0.00017883046732212625,-0.0003808815301786231,6.618266361941364e-05,0.0003652749208584836,0.18307102345133985,-0.012647444430710057
0.5,1800.0,0.16577560670950012,-0.012501738752863608,-1.7734643005082197e-06,-0.01211786829657874,0.001335844270022643,-0.0009246895822283171,2.9691428857939657e-05,-1.7043847257425283e-06,2.2545031790009862e-05,-0.0009287747836379626,1.4183422718063489e-06,3.2061301757169786e-05,0.18155898363318598,-0.012713908819566666
0.5,1900.0,0.15749923582834172,-0.012141705009961765,-0.00012984175885255236,-0.011722114736282088,0.0012633351540891958,-0.001258850539108409,-0.0002546419133194292,-6.758846306788032e-05,-0.00010567784590183692,-0.0012652635157402853,-6.481215178495001e-05,-0.000253144408739823,0.17753857667381742,-0.012676316826342765
0.5,2000.0,0.15001966357387592,-0.011782808710722358,-0.0001756306761940245,-0.011348060434929032,0.0011950909833110613,-0.0013598218716238141,-0.00038302044611380706,-0.000117565231664716,-0.00015311284888140333,-0.0013691475156282684,-0.00011545998559491992,-0.0003822904739305884,0.1718373670808985,-0.012560724843397016
0.5,2100.0,0.14337771739907856,-0.011435208770560498,-9.292744240921862e-05,-0.011000474110885384,0.0011320816176625555,-0.0012593092531630143,-0.00025965521058919953,-0.00013621668198967977,-7.324953323034137e-05,-0.0012716044244053136,-0.00013500671628437523,-0.00025958134544791994,0.16515144283243507,-0.012388758680286783
0.5,2200.0,0.13750773783878706,-0.011104508639012415,0.00015617676411521224,-0.010680381043088858,0.001074466815947645,-0.0010223132272619887,0.00019454387773302579,-0.00011051570264135597,0.00017212311981261303,-0.0010371526435037609,-0.00011031499607088628,0.00019407126121210423,0.1580455888350904,-0.012177990946962555
0.5,2300.0,0.1322864854839221,-0.010793258078813373,0.0006007632672998855,-0.010386562567759473,0.0010219184914142046,-0.0007313426005966879,0.0010407073414624398,-3.0125058346020554e-05,0.0006123699100879578,-0.0007478878316625113,-3.0939406930910494e-05,0.0010397910531831918,0.15096428228649494,-0.01194245831922109
0.5,2400.0,0.12756566916196238,-0.010502028302827952,0.0012614763128302516,-0.010116564153468548,0.0009738417245153018,-0.00047465623086329593,0.0023226808471549193,0.00011263575339489222,0.0012683877524612265,-0.0004917329014481282,0.00011089951061292763,0.00232141417799024,0.14424725270495933,-0.011693205083871859
0.5,2500.0,0.12319258133785442,-0.010230164268083012,0.002151401371001568,-0.009867353837875563,0.0009295210918936057,-0.0003382085227231779,0.00406874656807423,0.0003230106497047139,0.0021534790897660707,-0.00035438262105100916,0.0003205316268698051,0.0040672121185082385,0.13814607465603268,-0.011438795286559023
0.5,2600.0,0.11902243324943255,-0.00997630030665089,0.003277152406532792,-0.00963573820084661,0.0008882138630931617,-0.00040059733017431626,0.006293806268008484,0.0006041168518683387,0.0032744386725035695,-0.0004142455316291596,0.0006011456434198655,0.006292075755820355,0.13283993992255988,-0.01118576800592619
0.5,2700.0,0.11492508461631559,-0.009738706092500011,0.0046399968357072364,-0.00941861371544742,0.0008492064438503715,-0.0007302656504458108,0.009001664621102624,0.0009572831490015493,0.004632680539959315,-0.0007396372015399166,0.0009541273664706897,0.008999799285781996,0.1284497506988214,-0.010939028043911884
0.5,2800.0,0.11078810735309007,-0.009515513053595421,0.006236920667286335,-0.009213108537907766,0.0008118460227982978,-0.0013842992711353829,0.012187205151489902,0.0013823802796914518,0.006225306472826039,-0.0013875686279914913,0.0013793909791849379,0.012185256497090086,0.1250502409607198,-0.010702173557045374
0.5,2900.0,0.10651753799820853,-0.009304857778445598,0.008061584448428532,-0.009016652939819786,0.0007755559116091918,-0.0024082950337410555,0.0158383520036397,0.0018781238845203593,0.008046065769400122,-0.0024036054230769585,0.0018756833547598256,0.01583636270952218,0.122680137478577,-0.01047776648691744
0.5,3000.0,0.10203724229884333,-0.009104968612257867,0.010105150617071899,-0.008827004478134028,0.000739840480018739,-0.003836904511117552,0.019937773890514987,0.0024423411249656526,0.010086186484783889,-0.003822403111293437,0.0024408522345295072,0.019935778780342524,0.12135052172283366,-0.010267553257479039
1.0,200.0,-1.4474257585580524e-05,3.449717417717961e-07,5.288010851946042e-06,2.6757518907186655e-07,-5.998774791603957e-08,-2.9700862119921947e-05,1.0507410059840148e-05,2.8452486900267926e-06,5.264150173883591e-06,-2.4741869232021423e-05,2.868171475235803e-06,1.0508200740729893e-05,-1.6610694683576693e-05,1.7157889781271014e-07
1.0,210.0,0.00017040471478046572,-3.84590773381863e-06,-5.914841884461141e-05,-3.02027468969245e-06,7.226511821642412e-07,-0.000829731948811338,-0.0001175999923500184,-3.174980210700107e-05,-5.889109431685589e-05,-0.0008280363417070963,-3.201563021021933e-05,-0.00011759813444206393,0.00018066180451655546,-1.8786102811803676e-06
1.0,220.0,-0.0007326787597582453,1.523401646804772e-05,0.00023818184709632374,1.2207060887002173e-05,-3.1952097456477346e-06,0.003470931011623614,0.00047393759847913063,0.00012744723939942055,0.0002372014491883163,0.0034697882029448525,0.00012856368052564584,0.00047387599081181493,-0.0006977329797899849,7.293723793895168e-06
1.0,230.0,0.0012905439663514185,-2.251049368998719e-05,-0.00037798904946984176,-2.403476295606328e-05,5.8610772849094015e-06,-0.005813697693365465,-0.0007531159428168143,-0.00020116005555905573,-0.0003766071409868727,-0.005811615827470658,-0.00020303424436496676,-0.0007528860638918952,0.001018982556458708,-1.0752386009528517e-05
1.0,240.0,-0.00040324827195036017,1.362375821749938e-05,6.0292432274925746e-05,1.7506459442496283e-06,-2.1593503350881863e-06,0.001099409384052496,0.00012143828705435147,3.0396177821567087e-05,6.04039344838976e-05,0.0010958220356581173,3.0793404263402046e-05,0.00012123426119073713,-1.14036550425756e-05,6.954201933429824e-07
1.0,250.0,-0.000995774021087604,2.6407448544630183e-05,0.00029354103568371854,1.6093608414992276e-05,-4.519981957644054e-06,0.005089325325343817,0.0005852335660390182,0.00015632899086634594,0.0002923510704006757,0.005080669056227785,0.0001578673593656574,0.0005850153772589459,-0.0008169306832079555,7.414851726549632e-06
1.0,260.0,-7.673842819740975e-05,6.184981965399242e-06,9.064112295401934e-05,6.088048498606295e-06,4.221529722921466e-08,0.0015282486652899582,0.00017916770815065968,5.019594970369453e-05,8.987420987893648e-05,0.001520577914470615,5.057084501549179e-05,0.00017928013573689463,-0.0004304663108033253,1.0143423806044702e-06
1.0,270.0,0.0007848585398919377,-1.4713241953199287e-05,-0.00017332805805116602,-8.025474082037513e-06,3.912132939189452e-06,-0.0035691046498237547,-0.00034733489323028594,-9.073790551287986e-05,-0.00017285456600304484,-0.0035712950446387805,-9.181035418388681e-05,-0.0003470147477010115,0.0003472233067546005,-7.952971485205445e-06
1.0,280.0,0.0008047267674661888,-1.84904252729666e-05,-0.0002469316841952403,-1.3606038865175699e-05,3.6189476367322936e-06,-0.00523697817637652,-0.0004927832267417881,-0.00013184220401607613,-0.0002456863421307842,-0.005232901355969102,-0.00013325431169347699,-0.0004925528952480187,0.0007381715525687462,-1.1007855121104677e-05
1.0,290.0,0.00020347606316720065,-8.277458993664149e-06,-0.00013276963969274065,-1.1440895879606689e-05,5.027948139172523e-07,-0.0028434162516157322,-0.00026323008874822815,-7.268717344718542e-05,-0.0001317243607693051,-0.0028349327319172387,-7.334046407313045e-05,-0.0002632712587883297,0.0005690530489697454,-7.3006396020342645e-06
1.0,300.0,-0.00046462095955470274,4.64265176344719e-06,4.7588327246205536e-05,-7.802327652665075e-06,-2.6705997198700157e-06,0.0015226566827607816,9.784116319748711e-05,2.306788951890952e-05,4.772125800931653e-05,0.0015328064530077184,2.3557598982551884e-05,9.754176958047341e-05,7.735699522156707e-05,-4.799413535748619e-07
1.0,310.0,-0.000807368835948227,1.1205471741237013e-05,0.00018225273038728946,-7.837505797746219e-06,-4.069464630189074e-06,0.005318556135715454,0.00036659438232770875,9.579939670113786e-05,0.0001813456602741993,0.00532800917617385,9.712329958425871e-05,0.0003661811968302737,-0.0004131986425690233,5.326075622759038e-06
1.0,320.0,-0.0007284731778840941,8.001144696005633e-06,0.00022058880227986702,-1.3449700460629562e-05,-3.3550038526801552e-06,0.006852366427614383,0.00044185720651494553,0.00011782796592785603,0.0002190433794204212,0.006859670257103153,0.00011933335667123034,0.0004415069111335701,-0.0006855090678672597,7.6212244199215445e-06
1.0,330.0,-0.00034725581902762494,-3.7746698102703975e-06,0.00016872270127151788,-2.401569855038208e-05,-1.2236835837454992e-06,0.005593328092102644,0.00033607893888772296,9.159946649726516e-05,0.00016723011845253127,0.00559795325266211,9.264490650430995e-05,0.0003359282933239972,-0.0006757557347778804,5.8542715929622145e-06
1.0,340.0,0.0001356404262240158,-2.078615729977371e-05,6.37690473896435e-05,-3.7913998441060184e-05,1.2757758105339154e-06,0.0019232343251027433,0.00012375218967444388,3.632744196670871e-05,6.305002528560612e-05,0.00192533366903448,3.650194646632404e-05,0.00012386804862012086,-0.0004371792807125312,8.166529334546428e-07
1.0,350.0,0.0005414859140188457,-3.9663898063905315e-05,-5.102207398034692e-05,-5.3745980251734636e-05,3.2469277885154134e-06,-0.003283094165130433,-0.00010833125932800628,-2.5128796788063538e-05,-5.040908306468903e-05,-0.0032829842576410397,-2.593639119489361e-05,-0.00010794883474385496,-7.961439301158915e-05,-6.153382531745331e-06
1.0,360.0,0.0007636182570178471,-5.818252694219242e-05,-0.00014178112461305867,-7.093750308341796e-05,4.178561007486323e-06,-0.009029974454864208,-0.0002921545260102048,-7.458667442457534e-05,-0.00013953812233574717,-0.009031186818247203,-7.622455270077261e-05,-0.0002915517933409578,0.0002822087811716066,-1.3791491572931737e-05
1.0,370.0,0.0007742988117965188,-7.559737346623377e-05,-0.00018997716242019787,-8.982283943530632e-05,3.964076172435401e-06,-0.014446744838952927,-0.00039042806665693947,-0.00010184629715079835,-0.00018608255911594523,-0.014448651873931469,-0.0001039889190422051,-0.0003896729827594814,0.0005602239386085551,-2.1251145898157264e-05
1.0,380.0,0.0006069067250774117,-9.244935095403372e-05,-0.00019178428759700138,-0.00011143259668445431,2.803416630394231e-06,-0.01890749909355073,-0.00039534573555718625,-0.00010448783264810996,-0.0001864526579957558,-0.0189096030217791,-0.00010673536133503321,-0.0003945071823488674,0.0007053441488005963,-2.820792775535545e-05
1.0,390.0,0.00032964496357549693,-0.00011013729843229098,-0.0001541445219520518,-0.00013718055555941126,1.0680007871589339e-06,-0.022056858662753052,-0.00032071836011464275,-8.587484583792068e-05,-0.00014775718609568244,-0.0220588205213679,-8.783744875512428e-05,-0.0003198524922023467,0.0007062283927635931,-3.4807539905554496e-05
1.0,400.0,2.103857567881057e-05,-0.00013046455010477968,-8.99827677182919e-05,-0.0001685727921977253,-8.216752929387451e-07,-0.023779077409209877,-0.00019239824776546465,-5.266157306403463e-05,-8.301076584574283e-05,-0.023780706900974367,-5.401782052277436e-05,-0.0001915420945083142,0.0005806992130345484,-4.153771244610428e-05
1.0,410.0,-0.00024796448776061026,-0.00015526968873009892,-1.400125107581638e-05,-0.0002069957600911879,-2.4835565923447466e-06,-0.02414103209250474,-3.985371183196572e-05,-1.2569805419981043e-05,-6.935034305942711e-06,-0.0241422572692528,-1.3098164616688376e-05,-3.902454921039849e-05,0.00036466989735949593,-4.908237270427673e-05
