========================================
singlet_W2a_SymmetryFactor_1_0.1.out
0.1 atm
T,P1->W3
590.0,9.23153e-27
600.0,1.58587e-26
610.0,2.67663e-26
620.0,4.44228e-26
630.0,7.25566e-26
640.0,1.16715e-25
650.0,1.85041e-25
660.0,2.89329e-25
670.0,4.46448e-25
680.0,6.80238e-25
690.0,1.02401e-24
700.0,1.52381e-24
800.0,4.73512e-23
900.0,6.97281e-22
1000.0,6.11157e-21
1100.0,3.6817e-20
1200.0,1.67608e-19
1300.0,6.15367e-19
1400.0,1.90774e-18
1500.0,5.16374e-18
1600.0,1.25109e-17
1700.0,2.76521e-17
1800.0,5.65826e-17
1900.0,1.08444e-16
2000.0,1.96495e-16
2100.0,3.39164e-16
2200.0,5.61163e-16
2300.0,8.94607e-16
2400.0,1.38015e-15
2500.0,2.06807e-15
2600.0,3.01927e-15
2700.0,4.30629e-15
2800.0,6.01411e-15
2900.0,8.24097e-15
3000.0,1.1099e-14
========================================
singlet_W2b_SymmetryFactor_1_0.1.out
2.0 atm
T,P4->P5
200.0,3.09544e-54
210.0,2.91378e-52
220.0,1.81963e-50
230.0,7.94863e-49
240.0,2.53917e-47
250.0,6.15541e-46
260.0,1.16912e-44
270.0,1.78664e-43
280.0,2.24922e-42
290.0,2.37921e-41
300.0,2.15083e-40
310.0,1.68777e-39
320.0,1.16461e-38
330.0,7.14993e-38
340.0,3.94529e-37
350.0,1.97463e-36
360.0,9.03879e-36
370.0,3.81054e-35
380.0,1.48917e-34
390.0,5.42695e-34
400.0,1.85372e-33
410.0,5.96328e-33
420.0,1.81435e-32
430.0,5.24179e-32
440.0,1.4429e-31
450.0,3.79683e-31
460.0,9.5789e-31
470.0,2.32316e-30
480.0,5.42982e-30
490.0,1.22579e-29
500.0,2.67846e-29
510.0,5.67583e-29
520.0,1.16849e-28
530.0,2.34089e-28
540.0,4.57047e-28
550.0,8.70905e-28
560.0,1.62178e-27
570.0,2.95492e-27
580.0,5.27391e-27
590.0,9.23034e-27
600.0,1.58568e-26
610.0,2.67633e-26
620.0,4.44181e-26
630.0,7.25494e-26
640.0,1.16705e-25
650.0,1.85025e-25
660.0,2.89305e-25
670.0,4.46414e-25
680.0,6.80189e-25
690.0,1.02394e-24
700.0,1.52371e-24
800.0,4.73496e-23
900.0,6.97268e-22
1000.0,6.11152e-21
1100.0,3.68168e-20
1200.0,1.67608e-19
1300.0,6.15366e-19
1400.0,1.90774e-18
1500.0,5.16373e-18
1600.0,1.25109e-17
1700.0,2.76519e-17
1800.0,5.65823e-17
1900.0,1.08444e-16
2000.0,1.96493e-16
2100.0,3.39161e-16
2200.0,5.61157e-16
2300.0,8.94596e-16
2400.0,1.38014e-15
2500.0,2.06803e-15
2600.0,3.01922e-15
2700.0,4.30622e-15
2800.0,6.01402e-15
2900.0,8.24085e-15
3000.0,1.10989e-14
========================================
singlet_W2b_SymmetryFactor_1_0.1.out
4.0 atm
T,P4->P5
200.0,3.0819e-54
210.0,2.9021e-52
220.0,1.81294e-50
230.0,7.92177e-49
240.0,2.53127e-47
250.0,6.13779e-46
260.0,1.16604e-44
270.0,1.7823e-43
280.0,2.24417e-42
290.0,2.37426e-41
300.0,2.14669e-40
310.0,1.68476e-39
320.0,1.16269e-38
330.0,7.13897e-38
340.0,3.93967e-37
350.0,1.97202e-36
360.0,9.02767e-36
370.0,3.80618e-35
380.0,1.48759e-34
390.0,5.42156e-34
400.0,1.852e-33
410.0,5.95814e-33
420.0,1.81289e-32
430.0,5.23785e-32
440.0,1.44189e-31
450.0,3.79434e-31
460.0,9.57303e-31
470.0,2.32183e-30
480.0,5.42691e-30
490.0,1.22518e-29
500.0,2.6772e-29
510.0,5.67334e-29
520.0,1.16801e-28
530.0,2.33998e-28
540.0,4.56882e-28
550.0,8.70611e-28
560.0,1.62126e-27
570.0,2.95404e-27
580.0,5.27244e-27
590.0,9.22794e-27
600.0,1.58529e-26
610.0,2.67572e-26
620.0,4.44086e-26
630.0,7.25348e-26
640.0,1.16682e-25
650.0,1.84993e-25
660.0,2.89257e-25
670.0,4.46344e-25
680.0,6.80089e-25
690.0,1.0238e-24
700.0,1.52352e-24
800.0,4.73464e-23
900.0,6.97243e-22
1000.0,6.1114e-21
1100.0,3.68164e-20
1200.0,1.67607e-19
1300.0,6.15364e-19
1400.0,1.90773e-18
1500.0,5.16371e-18
1600.0,1.25108e-17
1700.0,2.76517e-17
1800.0,5.65817e-17
1900.0,1.08442e-16
2000.0,1.9649e-16
2100.0,3.39154e-16
2200.0,5.61145e-16
2300.0,8.94573e-16
2400.0,1.3801e-15
2500.0,2.06798e-15
2600.0,3.01914e-15
2700.0,4.3061e-15
2800.0,6.01386e-15
2900.0,8.24063e-15
3000.0,1.10986e-14
========================================
singlet_B3_SymmetryFactor_1_0.1.out
0.1 atm
T,P4->P5
200.0,3.10821e-54
210.0,2.92479e-52
220.0,1.82594e-50
230.0,7.97394e-49
240.0,2.54661e-47
250.0,6.172e-46
260.0,1.17203e-44
270.0,1.79074e-43
280.0,2.25398e-42
290.0,2.38386e-41
300.0,2.15472e-40
310.0,1.6906e-39
320.0,1.16642e-38
330.0,7.16023e-38
340.0,3.95056e-37
350.0,1.97708e-36
360.0,9.04922e-36
370.0,3.81463e-35
380.0,1.49066e-34
390.0,5.432e-34
400.0,1.85533e-33
410.0,5.96811e-33
420.0,1.81572e-32
430.0,5.24548e-32
440.0,1.44385e-31
450.0,3.79916e-31
460.0,9.5844e-31
470.0,2.32441e-30
480.0,5.43254e-30
490.0,1.22637e-29
500.0,2.67963e-29
510.0,5.67816e-29
520.0,1.16894e-28
530.0,2.34173e-28
540.0,4.57201e-28
550.0,8.7118e-28
560.0,1.62226e-27
570.0,2.95574e-27
580.0,5.27528e-27
590.0,9.23259e-27
600.0,1.58604e-26
610.0,2.67691e-26
620.0,4.44271e-26
630.0,7.25631e-26
640.0,1.16725e-25
650.0,1.85056e-25
660.0,2.8935e-25
670.0,4.46479e-25
680.0,6.80282e-25
690.0,1.02407e-24
700.0,1.5239e-24
800.0,4.73527e-23
900.0,6.97292e-22
1000.0,6.11163e-21
1100.0,3.68172e-20
1200.0,1.67609e-19
1300.0,6.15368e-19
1400.0,1.90774e-18
1500.0,5.16375e-18
1600.0,1.25109e-17
1700.0,2.76522e-17
1800.0,5.65829e-17
1900.0,1.08445e-16
2000.0,1.96497e-16
2100.0,3.39167e-16
2200.0,5.61168e-16
2300.0,8.94617e-16
2400.0,1.38017e-15
2500.0,2.0681e-15
2600.0,3.01932e-15
2700.0,4.30636e-15
2800.0,6.01421e-15
2900.0,8.24112e-15
3000.0,1.10992e-14
========================================
singlet_B3_SymmetryFactor_1_0.1.out
0.5 atm
T,P4->P5
200.0,3.10553e-54
210.0,2.92248e-52
220.0,1.82462e-50
230.0,7.96863e-49
240.0,2.54505e-47
250.0,6.16852e-46
260.0,1.17142e-44
270.0,1.78988e-43
280.0,2.25299e-42
290.0,2.38289e-41
300.0,2.1539e-40
310.0,1.69001e-39
320.0,1.16604e-38
330.0,7.15808e-38
340.0,3.94946e-37
350.0,1.97657e-36
360.0,9.04704e-36
370.0,3.81378e-35
380.0,1.49035e-34
390.0,5.43095e-34
400.0,1.85499e-33
410.0,5.9671e-33
420.0,1.81543e-32
430.0,5.24471e-32
440.0,1.44365e-31
450.0,3.79868e-31
460.0,9.58325e-31
470.0,2.32415e-30
480.0,5.43198e-30
490.0,1.22625e-29
500.0,2.67939e-29
510.0,5.67767e-29
520.0,1.16884e-28
530.0,2.34155e-28
540.0,4.57169e-28
550.0,8.71123e-28
560.0,1.62216e-27
570.0,2.95557e-27
580.0,5.27499e-27
590.0,9.23212e-27
600.0,1.58597e-26
610.0,2.67679e-26
620.0,4.44252e-26
630.0,7.25603e-26
640.0,1.16721e-25
650.0,1.8505e-25
660.0,2.89341e-25
670.0,4.46465e-25
680.0,6.80262e-25
690.0,1.02404e-24
700.0,1.52386e-24
800.0,4.73521e-23
900.0,6.97287e-22
1000.0,6.11161e-21
1100.0,3.68171e-20
1200.0,1.67609e-19
1300.0,6.15368e-19
1400.0,1.90774e-18
1500.0,5.16375e-18
1600.0,1.25109e-17
1700.0,2.76521e-17
1800.0,5.65828e-17
1900.0,1.08445e-16
2000.0,1.96496e-16
2100.0,3.39166e-16
2200.0,5.61166e-16
2300.0,8.94613e-16
2400.0,1.38016e-15
2500.0,2.06808e-15
2600.0,3.0193e-15
2700.0,4.30633e-15
2800.0,6.01417e-15
2900.0,8.24106e-15
3000.0,1.10991e-14
========================================
singlet_B3_SymmetryFactor_1_0.1.out
1.0 atm
T,P4->P5
200.0,3.10217e-54
210.0,2.91959e-52
220.0,1.82296e-50
230.0,7.96198e-49
240.0,2.54309e-47
250.0,6.16416e-46
260.0,1.17066e-44
270.0,1.7888e-43
280.0,2.25174e-42
290.0,2.38167e-41
300.0,2.15288e-40
310.0,1.68926e-39
320.0,1.16557e-38
330.0,7.15537e-38
340.0,3.94807e-37
350.0,1.97593e-36
360.0,9.0443e-36
370.0,3.8127e-35
380.0,1.48996e-34
390.0,5.42962e-34
400.0,1.85457e-33
410.0,5.96584e-33
420.0,1.81508e-32
430.0,5.24374e-32
440.0,1.4434e-31
450.0,3.79807e-31
460.0,9.58181e-31
470.0,2.32382e-30
480.0,5.43126e-30
490.0,1.2261e-29
500.0,2.67908e-29
510.0,5.67706e-29
520.0,1.16872e-28
530.0,2.34133e-28
540.0,4.57128e-28
550.0,8.71051e-28
560.0,1.62203e-27
570.0,2.95535e-27
580.0,5.27464e-27
590.0,9.23154e-27
600.0,1.58587e-26
610.0,2.67664e-26
620.0,4.44229e-26
630.0,7.25567e-26
640.0,1.16715e-25
650.0,1.85042e-25
660.0,2.89329e-25
670.0,4.46448e-25
680.0,6.80238e-25
690.0,1.02401e-24
700.0,1.52381e-24
800.0,4.73513e-23
900.0,6.97281e-22
1000.0,6.11158e-21
1100.0,3.6817e-20
1200.0,1.67608e-19
1300.0,6.15367e-19
1400.0,1.90774e-18
1500.0,5.16375e-18
1600.0,1.25109e-17
1700.0,2.76521e-17
1800.0,5.65827e-17
1900.0,1.08444e-16
2000.0,1.96495e-16
2100.0,3.39165e-16
2200.0,5.61164e-16
2300.0,8.94608e-16
2400.0,1.38016e-15
2500.0,2.06807e-15
2600.0,3.01927e-15
2700.0,4.30629e-15
2800.0,6.01412e-15
2900.0,8.24099e-15
3000.0,1.10991e-14
========================================
singlet_B3_SymmetryFactor_1_0.1.out
2.0 atm
T,P4->P5
200.0,3.09544e-54
210.0,2.91378e-52
220.0,1.81963e-50
230.0,7.94864e-49
240.0,2.53917e-47
250.0,6.15541e-46
260.0,1.16913e-44
270.0,1.78665e-43
280.0,2.24923e-42
290.0,2.37921e-41
300.0,2.15083e-40
310.0,1.68777e-39
320.0,1.16461e-38
330.0,7.14994e-38
340.0,3.94529e-37
350.0,1.97463e-36
360.0,9.0388e-36
370.0,3.81054e-35
380.0,1.48918e-34
390.0,5.42695e-34
400.0,1.85372e-33
410.0,5.96329e-33
420.0,1.81435e-32
430.0,5.2418e-32
440.0,1.4429e-31
450.0,3.79684e-31
460.0,9.57891e-31
470.0,2.32317e-30
480.0,5.42983e-30
490.0,1.22579e-29
500.0,2.67846e-29
510.0,5.67583e-29
520.0,1.16849e-28
530.0,2.34089e-28
540.0,4.57047e-28
550.0,8.70906e-28
560.0,1.62178e-27
570.0,2.95492e-27
580.0,5.27391e-27
590.0,9.23035e-27
600.0,1.58568e-26
610.0,2.67633e-26
620.0,4.44182e-26
630.0,7.25495e-26
640.0,1.16705e-25
650.0,1.85025e-25
660.0,2.89305e-25
670.0,4.46414e-25
680.0,6.80189e-25
690.0,1.02394e-24
700.0,1.52371e-24
800.0,4.73497e-23
900.0,6.97269e-22
1000.0,6.11152e-21
1100.0,3.68168e-20
1200.0,1.67608e-19
1300.0,6.15366e-19
1400.0,1.90774e-18
1500.0,5.16374e-18
1600.0,1.25109e-17
1700.0,2.7652e-17
1800.0,5.65824e-17
1900.0,1.08444e-16
2000.0,1.96494e-16
2100.0,3.39161e-16
2200.0,5.61158e-16
2300.0,8.94597e-16
2400.0,1.38014e-15
2500.0,2.06804e-15
2600.0,3.01923e-15
2700.0,4.30623e-15
2800.0,6.01403e-15
2900.0,8.24086e-15
3000.0,1.10989e-14
========================================
singlet_B3_SymmetryFactor_1_0.1.out
4.0 atm
T,P4->P5
200.0,3.08191e-54
210.0,2.9021e-52
220.0,1.81294e-50
230.0,7.92178e-49
240.0,2.53128e-47
250.0,6.1378e-46
260.0,1.16604e-44
270.0,1.7823e-43
280.0,2.24417e-42
290.0,2.37426e-41
300.0,2.14669e-40
310.0,1.68476e-39
320.0,1.16269e-38
330.0,7.13898e-38
340.0,3.93967e-37
350.0,1.97202e-36
360.0,9.02767e-36
370.0,3.80618e-35
380.0,1.48759e-34
390.0,5.42157e-34
400.0,1.852e-33
410.0,5.95815e-33
420.0,1.81289e-32
430.0,5.23786e-32
440.0,1.44189e-31
450.0,3.79435e-31
460.0,9.57304e-31
470.0,2.32184e-30
480.0,5.42692e-30
490.0,1.22518e-29
500.0,2.67721e-29
510.0,5.67334e-29
520.0,1.16801e-28
530.0,2.33999e-28
540.0,4.56882e-28
550.0,8.70612e-28
560.0,1.62127e-27
570.0,2.95405e-27
580.0,5.27245e-27
590.0,9.22795e-27
600.0,1.58529e-26
610.0,2.67572e-26
620.0,4.44086e-26
630.0,7.25349e-26
640.0,1.16683e-25
650.0,1.84993e-25
660.0,2.89257e-25
670.0,4.46345e-25
680.0,6.8009e-25
690.0,1.0238e-24
700.0,1.52352e-24
800.0,4.73464e-23
900.0,6.97243e-22
1000.0,6.1114e-21
1100.0,3.68164e-20
1200.0,1.67607e-19
1300.0,6.15364e-19
1400.0,1.90773e-18
1500.0,5.16372e-18
1600.0,1.25108e-17
1700.0,2.76517e-17
1800.0,5.65818e-17
1900.0,1.08442e-16
2000.0,1.9649e-16
2100.0,3.39154e-16
2200.0,5.61146e-16
2300.0,8.94574e-16
2400.0,1.38011e-15
2500.0,2.06798e-15
2600.0,3.01914e-15
2700.0,4.30611e-15
2800.0,6.01387e-15
2900.0,8.24065e-15
3000.0,1.10986e-14
========================================
singlet_W3_SymmetryFactor_1_0.1.out
0.1 atm
T,P4->P5
200.0,3.10827e-54
210.0,2.92484e-52
220.0,1.82597e-50
230.0,7.97405e-49
240.0,2.54664e-47
250.0,6.17207e-46
260.0,1.17204e-44
270.0,1.79075e-43
280.0,2.254e-42
290.0,2.38388e-41
300.0,2.15473e-40
310.0,1.69061e-39
320.0,1.16643e-38
330.0,7.16027e-38
340.0,3.95058e-37
350.0,1.97709e-36
360.0,9.04926e-36
370.0,3.81465e-35
380.0,1.49067e-34
390.0,5.43202e-34
400.0,1.85533e-33
410.0,5.96813e-33
420.0,1.81573e-32
430.0,5.2455e-32
440.0,1.44385e-31
450.0,3.79917e-31
460.0,9.58441e-31
470.0,2.32441e-30
480.0,5.43255e-30
490.0,1.22637e-29
500.0,2.67964e-29
510.0,5.67817e-29
520.0,1.16894e-28
530.0,2.34173e-28
540.0,4.57201e-28
550.0,8.7118e-28
560.0,1.62226e-27
570.0,2.95574e-27
580.0,5.27528e-27
590.0,9.2326e-27
600.0,1.58604e-26
610.0,2.67691e-26
620.0,4.44271e-26
630.0,7.25631e-26
640.0,1.16725e-25
650.0,1.85056e-25
660.0,2.8935e-25
670.0,4.46479e-25
680.0,6.80282e-25
690.0,1.02407e-24
700.0,1.5239e-24
800.0,4.73527e-23
900.0,6.97292e-22
1000.0,6.11163e-21
1100.0,3.68171e-20
1200.0,1.67609e-19
1300.0,6.15368e-19
1400.0,1.90774e-18
1500.0,5.16375e-18
1600.0,1.25109e-17
1700.0,2.76522e-17
1800.0,5.65828e-17
1900.0,1.08445e-16
2000.0,1.96496e-16
2100.0,3.39167e-16
2200.0,5.61168e-16
2300.0,8.94616e-16
2400.0,1.38017e-15
2500.0,2.06809e-15
2600.0,3.01931e-15
2700.0,4.30635e-15
2800.0,6.0142e-15
2900.0,8.2411e-15
3000.0,1.10992e-14
========================================
singlet_W3_SymmetryFactor_1_0.1.out
0.5 atm
T,P4->P5
200.0,3.10583e-54
210.0,2.92274e-52
220.0,1.82476e-50
230.0,7.96923e-49
240.0,2.54522e-47
250.0,6.16891e-46
260.0,1.17149e-44
270.0,1.78997e-43
280.0,2.2531e-42
290.0,2.383e-41
300.0,2.15399e-40
310.0,1.69007e-39
320.0,1.16608e-38
330.0,7.15831e-38
340.0,3.94958e-37
350.0,1.97663e-36
360.0,9.04728e-36
370.0,3.81387e-35
380.0,1.49039e-34
390.0,5.43106e-34
400.0,1.85503e-33
410.0,5.96721e-33
420.0,1.81546e-32
430.0,5.2448e-32
440.0,1.44367e-31
450.0,3.79873e-31
460.0,9.58337e-31
470.0,2.32418e-30
480.0,5.43204e-30
490.0,1.22626e-29
500.0,2.67941e-29
510.0,5.67772e-29
520.0,1.16885e-28
530.0,2.34157e-28
540.0,4.57172e-28
550.0,8.71128e-28
560.0,1.62217e-27
570.0,2.95559e-27
580.0,5.27502e-27
590.0,9.23217e-27
600.0,1.58597e-26
610.0,2.6768e-26
620.0,4.44254e-26
630.0,7.25605e-26
640.0,1.16721e-25
650.0,1.8505e-25
660.0,2.89342e-25
670.0,4.46467e-25
680.0,6.80264e-25
690.0,1.02405e-24
700.0,1.52386e-24
800.0,4.73521e-23
900.0,6.97287e-22
1000.0,6.11161e-21
1100.0,3.68171e-20
1200.0,1.67609e-19
1300.0,6.15368e-19
1400.0,1.90774e-18
1500.0,5.16375e-18
1600.0,1.25109e-17
1700.0,2.76521e-17
1800.0,5.65828e-17
1900.0,1.08445e-16
2000.0,1.96496e-16
2100.0,3.39166e-16
2200.0,5.61166e-16
2300.0,8.94613e-16
2400.0,1.38016e-15
2500.0,2.06808e-15
2600.0,3.0193e-15
2700.0,4.30633e-15
2800.0,6.01417e-15
2900.0,8.24105e-15
3000.0,1.10991e-14
========================================
singlet_W3_SymmetryFactor_1_0.1.out
1.0 atm
T,P4->P5
200.0,3.10278e-54
210.0,2.92011e-52
220.0,1.82326e-50
230.0,7.96318e-49
240.0,2.54344e-47
250.0,6.16494e-46
260.0,1.17079e-44
270.0,1.789e-43
280.0,2.25196e-42
290.0,2.38189e-41
300.0,2.15306e-40
310.0,1.6894e-39
320.0,1.16565e-38
330.0,7.15586e-38
340.0,3.94832e-37
350.0,1.97604e-36
360.0,9.04479e-36
370.0,3.81289e-35
380.0,1.49003e-34
390.0,5.42986e-34
400.0,1.85464e-33
410.0,5.96606e-33
420.0,1.81514e-32
430.0,5.24392e-32
440.0,1.44345e-31
450.0,3.79817e-31
460.0,9.58206e-31
470.0,2.32388e-30
480.0,5.43139e-30
490.0,1.22612e-29
500.0,2.67914e-29
510.0,5.67717e-29
520.0,1.16874e-28
530.0,2.34137e-28
540.0,4.57135e-28
550.0,8.71063e-28
560.0,1.62205e-27
570.0,2.95539e-27
580.0,5.2747e-27
590.0,9.23164e-27
600.0,1.58589e-26
610.0,2.67666e-26
620.0,4.44233e-26
630.0,7.25573e-26
640.0,1.16716e-25
650.0,1.85043e-25
660.0,2.89331e-25
670.0,4.46451e-25
680.0,6.80242e-25
690.0,1.02401e-24
700.0,1.52382e-24
800.0,4.73514e-23
900.0,6.97282e-22
1000.0,6.11158e-21
1100.0,3.6817e-20
1200.0,1.67608e-19
1300.0,6.15367e-19
1400.0,1.90774e-18
1500.0,5.16374e-18
1600.0,1.25109e-17
1700.0,2.76521e-17
1800.0,5.65826e-17
1900.0,1.08444e-16
2000.0,1.96495e-16
2100.0,3.39165e-16
2200.0,5.61164e-16
2300.0,8.94608e-16
2400.0,1.38016e-15
2500.0,2.06807e-15
2600.0,3.01927e-15
2700.0,4.30629e-15
2800.0,6.01412e-15
2900.0,8.24098e-15
3000.0,1.1099e-14
========================================
singlet_W3_SymmetryFactor_1_0.1.out
2.0 atm
T,P4->P5
200.0,3.09666e-54
210.0,2.91483e-52
220.0,1.82023e-50
230.0,7.95105e-49
240.0,2.53988e-47
250.0,6.157e-46
260.0,1.1694e-44
270.0,1.78704e-43
280.0,2.24968e-42
290.0,2.37966e-41
300.0,2.1512e-40
310.0,1.68804e-39
320.0,1.16478e-38
330.0,7.15092e-38
340.0,3.94579e-37
350.0,1.97487e-36
360.0,9.03979e-36
370.0,3.81093e-35
380.0,1.48932e-34
390.0,5.42743e-34
400.0,1.85387e-33
410.0,5.96375e-33
420.0,1.81448e-32
430.0,5.24215e-32
440.0,1.44299e-31
450.0,3.79706e-31
460.0,9.57943e-31
470.0,2.32328e-30
480.0,5.43008e-30
490.0,1.22585e-29
500.0,2.67857e-29
510.0,5.67605e-29
520.0,1.16853e-28
530.0,2.34097e-28
540.0,4.57061e-28
550.0,8.70931e-28
560.0,1.62182e-27
570.0,2.955e-27
580.0,5.27404e-27
590.0,9.23056e-27
600.0,1.58571e-26
610.0,2.67639e-26
620.0,4.4419e-26
630.0,7.25507e-26
640.0,1.16706e-25
650.0,1.85028e-25
660.0,2.8931e-25
670.0,4.4642e-25
680.0,6.80198e-25
690.0,1.02395e-24
700.0,1.52373e-24
800.0,4.73499e-23
900.0,6.9727e-22
1000.0,6.11153e-21
1100.0,3.68168e-20
1200.0,1.67608e-19
1300.0,6.15366e-19
1400.0,1.90774e-18
1500.0,5.16373e-18
1600.0,1.25109e-17
1700.0,2.7652e-17
1800.0,5.65824e-17
1900.0,1.08444e-16
2000.0,1.96494e-16
2100.0,3.39162e-16
2200.0,5.61158e-16
2300.0,8.94598e-16
2400.0,1.38014e-15
2500.0,2.06804e-15
2600.0,3.01923e-15
2700.0,4.30623e-15
2800.0,6.01403e-15
2900.0,8.24087e-15
3000.0,1.10989e-14
========================================
singlet_W3_SymmetryFactor_1_0.1.out
4.0 atm
T,P4->P5
200.0,3.08437e-54
210.0,2.90422e-52
220.0,1.81416e-50
230.0,7.92666e-49
240.0,2.53271e-47
250.0,6.141e-46
260.0,1.1666e-44
270.0,1.78309e-43
280.0,2.24509e-42
290.0,2.37516e-41
300.0,2.14744e-40
310.0,1.68531e-39
320.0,1.16304e-38
330.0,7.14097e-38
340.0,3.94069e-37
350.0,1.9725e-36
360.0,9.02969e-36
370.0,3.80697e-35
380.0,1.48788e-34
390.0,5.42254e-34
400.0,1.85232e-33
410.0,5.95908e-33
420.0,1.81316e-32
430.0,5.23857e-32
440.0,1.44207e-31
450.0,3.7948e-31
460.0,9.5741e-31
470.0,2.32208e-30
480.0,5.42744e-30
490.0,1.22529e-29
500.0,2.67743e-29
510.0,5.67379e-29
520.0,1.16809e-28
530.0,2.34015e-28
540.0,4.56912e-28
550.0,8.70665e-28
560.0,1.62136e-27
570.0,2.9542e-27
580.0,5.27271e-27
590.0,9.22838e-27
600.0,1.58536e-26
610.0,2.67583e-26
620.0,4.44104e-26
630.0,7.25375e-26
640.0,1.16687e-25
650.0,1.84999e-25
660.0,2.89266e-25
670.0,4.46357e-25
680.0,6.80107e-25
690.0,1.02382e-24
700.0,1.52355e-24
800.0,4.7347e-23
900.0,6.97247e-22
1000.0,6.11142e-21
1100.0,3.68165e-20
1200.0,1.67607e-19
1300.0,6.15364e-19
1400.0,1.90773e-18
1500.0,5.16372e-18
1600.0,1.25108e-17
1700.0,2.76517e-17
1800.0,5.65818e-17
1900.0,1.08442e-16
2000.0,1.96491e-16
2100.0,3.39155e-16
2200.0,5.61148e-16
2300.0,8.94577e-16
2400.0,1.38011e-15
2500.0,2.06799e-15
2600.0,3.01915e-15
2700.0,4.30612e-15
2800.0,6.01388e-15
2900.0,8.24067e-15
3000.0,1.10986e-14
========================================
singlet_B5_SymmetryFactor_1_0.1.out
0.1 atm
T,P4->P5
200.0,3.32726e-54
210.0,3.12616e-52
220.0,1.94866e-50
230.0,8.49676e-49
240.0,2.70939e-47
250.0,6.55642e-46
260.0,1.24313e-44
270.0,1.89648e-43
280.0,2.38352e-42
290.0,2.51716e-41
300.0,2.27189e-40
310.0,1.78e-39
320.0,1.22638e-38
330.0,7.51803e-38
340.0,4.14241e-37
350.0,2.07038e-36
360.0,9.46413e-36
370.0,3.98455e-35
380.0,1.55516e-34
390.0,5.66029e-34
400.0,1.93105e-33
410.0,6.20468e-33
420.0,1.88561e-32
430.0,5.44156e-32
440.0,1.49625e-31
450.0,3.93304e-31
460.0,9.91232e-31
470.0,2.40162e-30
480.0,5.60774e-30
490.0,1.26476e-29
500.0,2.76108e-29
510.0,5.84569e-29
520.0,1.20242e-28
530.0,2.40684e-28
540.0,4.69541e-28
550.0,8.94006e-28
560.0,1.66352e-27
570.0,3.02872e-27
580.0,5.40172e-27
590.0,9.44744e-27
600.0,1.62187e-26
610.0,2.73562e-26
620.0,4.53732e-26
630.0,7.40635e-26
640.0,1.19069e-25
650.0,1.88664e-25
660.0,2.94829e-25
670.0,4.5469e-25
680.0,6.92433e-25
690.0,1.04184e-24
700.0,1.54958e-24
800.0,4.79549e-23
900.0,7.04116e-22
1000.0,6.15897e-21
1100.0,3.70508e-20
1200.0,1.68513e-19
1300.0,6.18298e-19
1400.0,1.91602e-18
1500.0,5.18471e-18
1600.0,1.25595e-17
1700.0,2.77563e-17
1800.0,5.6792e-17
1900.0,1.08842e-16
2000.0,1.97211e-16
2100.0,3.404e-16
2200.0,5.6321e-16
2300.0,8.97883e-16
2400.0,1.38523e-15
2500.0,2.07571e-15
2600.0,3.0305e-15
2700.0,4.32239e-15
2800.0,6.03672e-15
2900.0,8.27212e-15
3000.0,1.11412e-14
========================================
singlet_B5_SymmetryFactor_1_0.1.out
0.5 atm
T,P4->P5
200.0,3.32419e-54
210.0,3.12353e-52
220.0,1.94716e-50
230.0,8.49075e-49
240.0,2.70763e-47
250.0,6.5525e-46
260.0,1.24244e-44
270.0,1.89552e-43
280.0,2.38241e-42
290.0,2.51607e-41
300.0,2.27099e-40
310.0,1.77934e-39
320.0,1.22597e-38
330.0,7.51566e-38
340.0,4.1412e-37
350.0,2.06981e-36
360.0,9.46175e-36
370.0,3.98362e-35
380.0,1.55482e-34
390.0,5.65914e-34
400.0,1.93069e-33
410.0,6.20359e-33
420.0,1.8853e-32
430.0,5.44073e-32
440.0,1.49604e-31
450.0,3.93252e-31
460.0,9.9111e-31
470.0,2.40135e-30
480.0,5.60714e-30
490.0,1.26464e-29
500.0,2.76082e-29
510.0,5.84517e-29
520.0,1.20232e-28
530.0,2.40665e-28
540.0,4.69507e-28
550.0,8.93946e-28
560.0,1.66341e-27
570.0,3.02854e-27
580.0,5.40143e-27
590.0,9.44695e-27
600.0,1.6218e-26
610.0,2.7355e-26
620.0,4.53713e-26
630.0,7.40606e-26
640.0,1.19064e-25
650.0,1.88658e-25
660.0,2.94819e-25
670.0,4.54676e-25
680.0,6.92414e-25
690.0,1.04181e-24
700.0,1.54954e-24
800.0,4.79543e-23
900.0,7.04111e-22
1000.0,6.15895e-21
1100.0,3.70507e-20
1200.0,1.68513e-19
1300.0,6.18297e-19
1400.0,1.91602e-18
1500.0,5.18471e-18
1600.0,1.25594e-17
1700.0,2.77562e-17
1800.0,5.67919e-17
1900.0,1.08841e-16
2000.0,1.97211e-16
2100.0,3.40399e-16
2200.0,5.63209e-16
2300.0,8.97879e-16
2400.0,1.38522e-15
2500.0,2.0757e-15
2600.0,3.03048e-15
2700.0,4.32236e-15
2800.0,6.03668e-15
2900.0,8.27205e-15
3000.0,1.11411e-14
========================================
singlet_B5_SymmetryFactor_1_0.1.out
1.0 atm
T,P4->P5
200.0,3.32036e-54
210.0,3.12023e-52
220.0,1.94528e-50
230.0,8.48322e-49
240.0,2.70543e-47
250.0,6.54759e-46
260.0,1.24159e-44
270.0,1.89432e-43
280.0,2.38101e-42
290.0,2.51471e-41
300.0,2.26985e-40
310.0,1.77852e-39
